Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
542,-0.0007867119275033474,-0.004379966761916876,-0.007202888838946819,-0.0045166886411607265,2.920059887401294e-05,0.006748650688678026,0.008482974022626877,0.006122711580246687,0.002440509619191289,-0.002463964279741049,-0.004335973411798477,-0.0049239336512982845,-0.006880475208163261,-0.009666526690125465,-0.012363658286631107,-0.014825153164565563,-0.0164355281740427,-0.015788335353136063,-0.023268578574061394,-0.02563101425766945,-0.033062804490327835,-0.04302385449409485,-0.02942490763962269,-0.032971687614917755,-0.03586069121956825,-0.020300069823861122,-0.027068616822361946,-0.01944858208298683,-0.021318262442946434,-0.022162551060318947,-0.030423881486058235,-0.020146697759628296,-0.016664335504174232,-0.021290497854351997,-0.03617202863097191,-0.06705474108457565,-0.11060844361782074,-0.1058371439576149,-0.10779605805873871,-0.08032748848199844,-0.08285742253065109,-0.09059813618659973,-0.0977708175778389,-0.09954679012298584,-0.17751668393611908,-0.10608452558517456,-0.10113059729337692,-0.07110754400491714,-0.0661400780081749,-0.036040738224983215,-0.045887913554906845,-0.018288491293787956,-0.0018034756649285555,0.030841249972581863,0.10183516889810562,0.06983360648155212,0.15265806019306183,0.08374793082475662,0.04809882864356041,0.028225135058164597,0.006291164550930262,0.024243105202913284,0.11099015921354294,0.007592493202537298,0.09384384751319885,0.12520542740821838,-0.04943101853132248,0.012887513265013695,0.02029133029282093,-0.008850657381117344,-0.031590573489665985,0.0025128291454166174,0.03663047030568123,0.08502007275819778,0.008408702909946442,-0.004197283182293177,-0.008806142956018448,-0.028843602165579796,-0.051673974841833115,0.0033065699972212315,0.00328587694093585,-0.07965423911809921,-0.008248670026659966,0.07402077317237854,0.03404596820473671,-0.10735677927732468,0.09231605380773544,-0.02346298098564148,0.30208805203437805,-0.12801913917064667,0.05741386488080025,0.06691041588783264,0.18891708552837372,-0.05772069841623306,-0.05495279282331467,0.07331087440252304,-0.0408828929066658,0.16274119913578033,-0.027982788160443306,-0.03566562756896019,-0.01184471882879734,-0.025717297568917274,-0.06166661158204079,-0.04417920857667923,0.009677266702055931,0.01197693683207035,-0.07797729223966599,-0.09086032211780548,-0.08830028027296066,-0.1383049041032791,0.036739055067300797,0.05234210565686226,-0.09107153862714767,-0.006795850116759539,-0.015647372230887413,0.013732613064348698,-0.12242072820663452,0.1533210277557373,-0.203714519739151,0.06865133345127106,0.03630867972970009,0.06428372114896774,-0.014843771234154701,-0.1279471218585968,-0.04870273545384407,0.023313583806157112,0.14656488597393036,-0.20319393277168274,0.07512558996677399,-0.06583038717508316,0.12491510808467865,-0.004734646063297987,0.0769883394241333,-0.03004581108689308,0.09967439621686935,0.028670836240053177,-0.051040127873420715,-0.10937519371509552,-0.018144600093364716,0.025759480893611908,-0.0019194975029677153,1.1043605141480839e-08,0.010558342561125755,-0.00028508613468147814,-8.042802051022591e-07,3.1111403586692177e-07,-2.337046680622734e-05,-0.0005841597449034452,-0.13677892088890076,0.10767190903425217,0.03318282216787338,-0.002065811073407531,-0.014208975248038769,0.03617425262928009,0.029830660670995712,0.033774372190237045,0.03794337809085846
543,-0.0011351085267961025,-0.004443017300218344,-0.00834599882364273,-0.006735280156135559,-0.0024654099252074957,0.004992218222469091,0.007073724642395973,0.007041390053927898,0.004468152765184641,-0.0005561287980526686,-0.003119422821328044,-0.004216586705297232,-0.005814865231513977,-0.008366484194993973,-0.010853125713765621,-0.012477852404117584,-0.014248852618038654,-0.012710314244031906,-0.01965448260307312,-0.022149572148919106,-0.029681939631700516,-0.038626156747341156,-0.025383464992046356,-0.028986766934394836,-0.03132336586713791,-0.01741194911301136,-0.023653047159314156,-0.017085503786802292,-0.020390812307596207,-0.022911280393600464,-0.03597934544086456,-0.02636788971722126,-0.019861487671732903,-0.01776866614818573,-0.02433186024427414,-0.04957907646894455,-0.08617345988750458,-0.09292421489953995,-0.09211202710866928,-0.06829417496919632,-0.07268703728914261,-0.08720681071281433,-0.08633016794919968,-0.0947246178984642,-0.1583031564950943,-0.10261158645153046,-0.09322469681501389,-0.06716566532850266,-0.06819556653499603,-0.039471372961997986,-0.05402534082531929,-0.030275223776698112,-0.021062593907117844,-0.022904234007000923,-0.03513980284333229,-0.022658105939626694,-0.0362294465303421,-0.01834396831691265,-0.006714489310979843,0.025157317519187927,0.036747079342603683,0.0654415711760521,0.15652930736541748,0.03062116913497448,0.12470372766256332,0.2668761610984802,-0.08876021951436996,0.08527220040559769,0.3135440945625305,-0.03308814764022827,-0.0968519002199173,-0.024334408342838287,0.024646736681461334,-0.03209996968507767,0.003921010997146368,0.000806136173196137,0.0356479175388813,-0.11353174597024918,-0.047412972897291183,0.021658331155776978,0.011541017331182957,-0.16227835416793823,0.1113484799861908,0.1849796622991562,0.18179024755954742,-0.12142690271139145,0.1543552279472351,-0.02243092842400074,0.15540602803230286,-0.05739477649331093,0.053664833307266235,0.05013880506157875,0.20818667113780975,-0.007618133910000324,-0.056756120175123215,0.1098206415772438,-0.06197519227862358,0.21512722969055176,0.009373231790959835,-0.031224330887198448,-0.1547645628452301,0.04444529116153717,0.003614584216848016,-0.013442855328321457,0.09027118980884552,-0.2548559308052063,0.006416361778974533,-0.2907480001449585,0.13941539824008942,-0.6218167543411255,0.01989678293466568,-0.23562034964561462,0.07211413979530334,0.04438099265098572,-0.08202576637268066,-0.11862538754940033,-0.007580941542983055,0.06818348914384842,-0.265067994594574,0.024209948256611824,0.20748497545719147,0.36989349126815796,0.06157797947525978,-0.3887670934200287,-0.1481849104166031,0.10091780871152878,0.15125006437301636,-0.6287724375724792,0.6205938458442688,-0.08328555524349213,-0.02262711152434349,-0.01921956054866314,0.011508951894938946,0.13730722665786743,0.08105982840061188,-0.10393507033586502,-0.07714439928531647,-0.16355836391448975,-0.025863878428936005,0.023716114461421967,-0.023209741339087486,-1.1546099187853542e-07,0.011011689901351929,-0.0002682961639948189,-1.3186119929287088e-07,-3.403266077839362e-07,-2.281881279486697e-05,-0.0005785099347122014,-0.19434472918510437,0.14143630862236023,0.03138856589794159,-0.004314353223890066,-0.011794086545705795,0.03409270569682121,0.012383610010147095,0.06374230980873108,0.02698313444852829
544,-0.000810744590125978,-0.005068885628134012,-0.010225853882730007,-0.010878538712859154,-0.013067488558590412,-0.012267655692994595,-0.008767259307205677,-0.007269472349435091,-0.007011020556092262,-0.008135213516652584,-0.006423390470445156,-0.005738611798733473,-0.007575477473437786,-0.010484264232218266,-0.013269430957734585,-0.015867866575717926,-0.017728786915540695,-0.017533116042613983,-0.02475137449800968,-0.026518533006310463,-0.03383458033204079,-0.04185405373573303,-0.024314692243933678,-0.01359463669359684,0.005237195175141096,0.01504836231470108,0.02979179471731186,0.019986523315310478,0.008674299344420433,-0.0085988724604249,-0.03991600126028061,-0.04825142025947571,-0.04759879782795906,-0.051268529146909714,-0.0628499910235405,-0.08844295144081116,-0.1293998509645462,-0.11715046316385269,-0.11592221260070801,-0.0840521827340126,-0.08377610146999359,-0.09644409269094467,-0.10825600475072861,-0.10395389050245285,-0.18804652988910675,-0.12003719806671143,-0.1102372407913208,-0.07843797653913498,-0.08452056348323822,-0.05208628624677658,-0.08521493524312973,-0.056838199496269226,-0.05063815787434578,-0.04855203256011009,-0.06131042167544365,-0.029286319389939308,-0.026772139593958855,0.010036935098469257,0.052840378135442734,0.17305095493793488,0.09907063096761703,0.17350679636001587,0.3488200902938843,0.008446038700640202,0.15150204300880432,0.18013447523117065,-0.04940304532647133,-0.003934115171432495,0.019319336861371994,-0.00438471045345068,-0.002344605280086398,0.01083496492356062,0.01863168366253376,0.0400085374712944,0.006125530228018761,-0.012082722038030624,0.030142856761813164,-0.08128337562084198,-0.07301276922225952,0.03060879185795784,0.00797609519213438,-0.023398617282509804,0.004388375673443079,0.11593861132860184,0.13632053136825562,-0.1448015570640564,0.05452075973153114,-0.023403959348797798,0.12748460471630096,-0.13292042911052704,0.01879793033003807,0.028620637953281403,0.05905679613351822,-0.04885205626487732,-0.041978877037763596,0.07088225334882736,-0.05792256444692612,0.19830800592899323,-0.042436856776475906,-0.016346273943781853,-0.07207145541906357,0.02132776752114296,-0.01090998575091362,-0.06522183865308762,-0.003899573115631938,0.1078421100974083,-0.16633406281471252,-0.055739328265190125,-0.09834589064121246,0.03784925863146782,-0.05231185629963875,0.17797817289829254,-0.11576107889413834,-0.006465035956352949,0.07153856754302979,0.11501407623291016,-0.20092447102069855,0.3593378961086273,-0.3351428210735321,0.10058625787496567,0.09485053271055222,0.19475626945495605,0.025736194103956223,-0.08070952445268631,0.006545718293637037,-0.07449059933423996,0.03750362992286682,0.5360916256904602,-1.0322535037994385,-0.0709456279873848,0.13849617540836334,0.05455002188682556,-0.09976930916309357,0.14014512300491333,0.10593168437480927,-0.061495885252952576,-0.12060055136680603,-0.10306506603956223,-0.01907966658473015,-0.05730541795492172,-0.03487585857510567,-7.766364262806746e-08,0.030854839831590652,-4.200548573862761e-05,1.5372091866083792e-06,-1.7794316420349787e-07,-1.556513893774536e-06,-0.0002857318613678217,-0.05651276558637619,0.10793346166610718,0.047330040484666824,-0.0019763107411563396,0.04219571873545647,0.03504439815878868,0.060645438730716705,0.039772048592567444,0.0417880117893219
545,-0.000832793302834034,-0.0051863244734704494,-0.00991759542375803,-0.010574709624052048,-0.012990574352443218,-0.011561544612050056,-0.00889035314321518,-0.007216977421194315,-0.00684354268014431,-0.007930095307528973,-0.00610655453056097,-0.00565941259264946,-0.007528602611273527,-0.010329498909413815,-0.01325724832713604,-0.01588195189833641,-0.017507022246718407,-0.01724838837981224,-0.024508725851774216,-0.026869304478168488,-0.03398790955543518,-0.04512949287891388,-0.03125069662928581,-0.03296474367380142,-0.03432895243167877,-0.01662929356098175,-0.01531685795634985,-0.0030698205810040236,0.005695100408047438,0.012066285125911236,0.02090907096862793,0.005782700143754482,-0.011789671145379543,-0.028981799259781837,-0.04957692697644234,-0.0825175940990448,-0.12448648363351822,-0.1164630800485611,-0.11650088429450989,-0.08498618006706238,-0.08402702957391739,-0.0961763858795166,-0.1048305407166481,-0.10145526379346848,-0.18541064858436584,-0.11780018359422684,-0.10839622467756271,-0.07732785493135452,-0.08092191070318222,-0.051042959094047546,-0.08178960531949997,-0.049438007175922394,-0.033513739705085754,-0.0014069166500121355,0.06501300632953644,0.07144895195960999,0.17412519454956055,0.14938519895076752,0.13877186179161072,0.16816437244415283,0.037101928144693375,0.026860298588871956,0.012911753728985786,-0.0050279973074793816,0.013763409107923508,0.05043492093682289,-0.04372319579124451,-0.005658307578414679,0.1257530301809311,-0.034905385226011276,-0.00460425578057766,0.027135567739605904,0.014165306463837624,0.03953056037425995,0.014429299160838127,0.0023431864101439714,0.012681064195930958,-0.049440283328294754,-0.06209161877632141,0.025308813899755478,0.005697243381291628,-0.03534843400120735,-0.010104849003255367,0.02591012232005596,0.021056566387414932,-0.07190337777137756,0.030213406309485435,-0.014758897013962269,0.13118210434913635,-0.15796616673469543,0.05023813620209694,0.05534281209111214,0.23253464698791504,-0.11305776238441467,-0.07635761797428131,0.0791049525141716,-0.036795150488615036,0.08374525606632233,-0.028163278475403786,-0.016364431008696556,-0.14073097705841064,0.07546403259038925,0.031785283237695694,-0.08171595633029938,-0.005906799808144569,0.10777784138917923,-0.15129658579826355,-0.04877135902643204,-0.0945083275437355,0.09947500377893448,-0.12815618515014648,0.25958624482154846,-0.1433420330286026,-0.03486032038927078,0.018038878217339516,0.10173241794109344,-0.21866601705551147,0.34318554401397705,-0.34170421957969666,0.0891987755894661,0.07852503657341003,0.11479820311069489,-0.050670500844717026,0.04329981282353401,0.04204901307821274,-0.08080834895372391,0.06066208332777023,0.2030470222234726,-0.18871553242206573,-0.06916841864585876,0.050488267093896866,0.0063767279498279095,0.043331585824489594,0.09808763116598129,0.08882355690002441,-0.18716424703598022,-0.056085504591464996,-0.12957732379436493,-0.01826905459165573,-0.024492284283041954,-0.001469292095862329,-1.0117225279770992e-08,0.0076323808170855045,-0.0002749476698227227,-1.466646267545002e-06,1.4012661608830967e-07,-2.0248278815415688e-05,-0.0005651239771395922,-0.013117385096848011,0.08860145509243011,0.038474492728710175,-0.0009238871280103922,0.04844743758440018,0.03751203417778015,0.05228652432560921,0.013933369889855385,0.05454343929886818
546,-0.0007927405531518161,-0.004675914999097586,-0.009711334481835365,-0.01017725933343172,-0.011447829194366932,-0.011158936657011509,-0.008837176486849785,-0.007072943262755871,-0.007087669335305691,-0.0077199083752930164,-0.006403056439012289,-0.005496377591043711,-0.007463980931788683,-0.00975439976900816,-0.012702553533017635,-0.015125561505556107,-0.01672763004899025,-0.015808377414941788,-0.02349068783223629,-0.02509591542184353,-0.0333942212164402,-0.042360782623291016,-0.028483347967267036,-0.03181557357311249,-0.03225790709257126,-0.013889302499592304,-0.008742834441363811,0.004214936401695013,0.01681486889719963,0.02229553647339344,0.02426462434232235,-0.0046510277315974236,-0.025676248595118523,-0.03989856690168381,-0.055994607508182526,-0.08306308835744858,-0.12180975079536438,-0.11118626594543457,-0.11002573370933533,-0.08214645087718964,-0.07671036571264267,-0.08736150711774826,-0.10043486952781677,-0.09589631110429764,-0.1785801500082016,-0.11351994425058365,-0.10513346642255783,-0.07323115319013596,-0.07843586802482605,-0.05007670819759369,-0.08058276772499084,-0.05026962608098984,-0.04739002883434296,-0.04337381571531296,-0.043414901942014694,-0.0017973165959119797,0.06464704126119614,0.15056943893432617,0.2620759606361389,0.4958621561527252,0.11849476397037506,0.13219034671783447,0.10925289243459702,-0.011189404875040054,-0.0031734935473650694,0.013598780147731304,-0.033152781426906586,-0.006264246068894863,0.17245300114154816,-0.06885979324579239,-0.03848259896039963,0.036232978105545044,0.02512701414525509,-0.00443180650472641,-0.002231326187029481,-0.0071454038843512535,0.03975963220000267,-0.08815983682870865,-0.10098692029714584,0.0312880240380764,0.0192042775452137,-0.09456568211317062,0.04326258599758148,0.10270816087722778,0.0520358681678772,-0.06634698063135147,0.048441123217344284,0.009153882972896099,0.2219001054763794,-0.12620125710964203,0.11119651794433594,0.10425105690956116,0.20278753340244293,-0.14416834712028503,-0.05898594483733177,0.07891272753477097,-0.03616110980510712,0.08402606099843979,-0.03125576302409172,-0.03808322548866272,0.03486098349094391,-0.019912565127015114,-0.07107436656951904,-0.06461354345083237,-0.003545990912243724,0.23722697794437408,-0.2584083080291748,-0.025768738240003586,-0.09873519092798233,0.1413182020187378,-0.05446764454245567,0.06612242013216019,-0.08112510293722153,-0.036794234067201614,0.0032740135211497545,0.09682150930166245,-0.187101349234581,0.42140111327171326,-0.32203808426856995,0.07445354014635086,0.11787095665931702,0.2273351401090622,-0.0015669995918869972,-0.18324732780456543,0.010713727213442326,-0.06064503639936447,0.1038404107093811,0.7262260317802429,-1.3701776266098022,-0.02109331451356411,0.07337548583745956,0.006280220113694668,0.05465196818113327,0.012443801388144493,0.09796711057424545,-0.2031341791152954,-0.03131099417805672,-0.2643137574195862,-0.3247249722480774,-0.001768342568539083,-0.11167780309915543,-9.641564702178584e-08,0.019069267436861992,-0.0001211027629324235,4.096713723811263e-07,-7.582554673035702e-08,-9.05234173842473e-06,-0.00032926906715147197,0.10729581117630005,0.13207539916038513,0.04742255434393883,-0.0005878859083168209,0.046530865132808685,0.035626258701086044,0.0651690810918808,0.04185210168361664,0.06369094550609589
547,-0.0006433533853851259,-0.004033101722598076,-0.009288766421377659,-0.008108336478471756,-0.011835071258246899,-0.010992237366735935,-0.0076861209236085415,-0.006174634676426649,-0.0064880880527198315,-0.007297327276319265,-0.005514041054993868,-0.004975588526576757,-0.006781863048672676,-0.009695116430521011,-0.012692729942500591,-0.014724154956638813,-0.01593698188662529,-0.014789234846830368,-0.0164568442851305,-0.010415768250823021,0.0038765971548855305,0.030744343996047974,0.030786873772740364,0.03186226263642311,0.012217026203870773,-0.00500384671613574,-0.018298843875527382,-0.01888468489050865,-0.02361123636364937,-0.027953751385211945,-0.05324358865618706,-0.04857834056019783,-0.04458412155508995,-0.04531698301434517,-0.054747309535741806,-0.08128407597541809,-0.11604001373052597,-0.1014777198433876,-0.1017371341586113,-0.07457350194454193,-0.07468065619468689,-0.09171891212463379,-0.09319666773080826,-0.10545163601636887,-0.17303599417209625,-0.10837586969137192,-0.10365059971809387,-0.07261181622743607,-0.07941925525665283,-0.050664570182561874,-0.07797273248434067,-0.05164388194680214,-0.046998560428619385,-0.04895835742354393,-0.06008346751332283,-0.02864900976419449,-0.016242966055870056,0.028582245111465454,0.09327995777130127,0.23250630497932434,0.1301291286945343,0.16107456386089325,0.2716332674026489,-0.01538943126797676,0.0856361910700798,0.25104907155036926,-0.15075357258319855,0.14891012012958527,0.5443075299263,-0.03960709273815155,-0.0287114717066288,0.026987871155142784,0.012167524546384811,-0.0330604650080204,-0.020577577874064445,-0.026735858991742134,0.04958345368504524,-0.14035248756408691,-0.08840031176805496,0.12985309958457947,0.24505555629730225,-0.028423357754945755,0.10986687988042831,0.15047770738601685,0.02554691582918167,-0.029150448739528656,-0.02054867148399353,-0.009094631299376488,0.09339585900306702,-0.07214070111513138,0.0789826437830925,0.07301744818687439,0.22078940272331238,-0.06740904599428177,-0.06004573404788971,0.10486043989658356,-0.09050410985946655,0.37745365500450134,-0.04266229644417763,-0.035378940403461456,-0.21719017624855042,0.04113691300153732,-0.06668218225240707,-0.010004401206970215,0.09046351909637451,-0.6372713446617126,0.419534832239151,-0.08999686688184738,-0.07440593093633652,0.1797126978635788,-0.17498882114887238,0.28275611996650696,-0.11747521907091141,-0.043882451951503754,-0.04463529214262962,-0.013162093237042427,-0.11107416450977325,0.3781653642654419,-0.518924355506897,0.1809610277414322,0.1109350323677063,-0.02577982097864151,-0.016680005937814713,0.17198996245861053,0.06864923238754272,-0.02034224569797516,-0.004501414485275745,0.27731266617774963,-0.8594545722007751,0.1470789760351181,0.8181663751602173,-0.37985068559646606,-0.40333572030067444,0.33751481771469116,0.10445155948400497,0.034329451620578766,-0.12885907292366028,-0.021482549607753754,0.023747846484184265,0.0313015915453434,0.022797919809818268,9.545496482132876e-08,0.03862026333808899,-0.00011199677101103589,1.7883735381474253e-06,1.2111844682749506e-07,-7.0769110607216135e-06,-0.0003516025608405471,-0.9406610131263733,0.18012261390686035,0.0385364405810833,-0.0037500576581805944,0.0287028718739748,0.03030897118151188,0.03927476704120636,0.05272681266069412,0.03616069257259369
548,-0.0008402459206990898,-0.005025784019380808,-0.009951763786375523,-0.010371514596045017,-0.013467852957546711,-0.012014416046440601,-0.008707682602107525,-0.007057137321680784,-0.007032746449112892,-0.007944457232952118,-0.005843205843120813,-0.00570955965667963,-0.006879935972392559,-0.009854864329099655,-0.012903041206300259,-0.015198064036667347,-0.016751708462834358,-0.016158925369381905,-0.024463556706905365,-0.025555307045578957,-0.03373182564973831,-0.04320741444826126,-0.029769493266940117,-0.03267359733581543,-0.03651728481054306,-0.02033432386815548,-0.027329888194799423,-0.019914930686354637,-0.020625369623303413,-0.019485916942358017,-0.021324682980775833,-0.005391004495322704,0.004028825089335442,0.002722877310588956,-0.009584259241819382,-0.04027625918388367,-0.08896587789058685,-0.09882079809904099,-0.10613703727722168,-0.07764945179224014,-0.08255040645599365,-0.09564542025327682,-0.10114343464374542,-0.10388615727424622,-0.18629877269268036,-0.110082246363163,-0.10409608483314514,-0.07366260141134262,-0.07769335806369781,-0.047010280191898346,-0.08095275610685349,-0.05255769193172455,-0.040955230593681335,-0.0402153916656971,-0.032051850110292435,0.0074972850270569324,0.08001880347728729,0.11098282039165497,0.17235887050628662,0.26548296213150024,0.08908244222402573,0.09001248329877853,0.17062588036060333,-0.005148616153746843,0.10876456648111343,0.19312725961208344,-0.04670209437608719,0.006769930012524128,0.11081986129283905,-0.0365566723048687,-0.05668789520859718,-0.021944327279925346,0.018259750679135323,0.10018046200275421,0.0055159167386591434,-0.0020002599339932203,0.033348385244607925,-0.0985504686832428,-0.14036734402179718,0.038642242550849915,0.01627957634627819,-0.1337752640247345,0.004115725867450237,0.1644129604101181,0.12592163681983948,-0.1385459154844284,0.11835496127605438,-0.02126164175570011,0.2706998288631439,-0.1815291941165924,0.06836108863353729,0.029385020956397057,0.12105590105056763,-0.0691012442111969,-0.050811536610126495,0.06921043992042542,-0.05792718008160591,0.18630370497703552,-0.045473724603652954,-0.01018796768039465,-0.12324562668800354,0.014646177180111408,-0.04564572125673294,-0.0355834998190403,0.005938004236668348,-0.009650263004004955,-0.11996845155954361,-0.03855195641517639,-0.08422358334064484,0.05591025575995445,-0.00491710752248764,0.11841512471437454,-0.10080452263355255,-0.0294339582324028,0.05533980950713158,0.1375683844089508,-0.24200420081615448,0.41362062096595764,-0.4446061849594116,0.1028778925538063,0.1321975290775299,0.29954850673675537,0.056574780493974686,-0.18390513956546783,-0.004074131604284048,-0.001607244834303856,0.16887691617012024,-0.08057776093482971,0.0747603103518486,-0.0783371850848198,0.23417790234088898,-0.1378854513168335,-0.29996076226234436,0.45589113235473633,-0.12402863055467606,-0.46828606724739075,0.21377955377101898,-0.27586427330970764,-0.2964220345020294,0.18460437655448914,-0.02044406160712242,7.260869949732296e-08,0.005724180489778519,-0.0002546704199630767,-1.465282252866018e-06,2.400952610059903e-07,-1.89749916899018e-05,-0.0005820283549837768,-0.039847563952207565,0.11451656371355057,0.04183714836835861,0.0012736583594232798,0.05600183457136154,0.036250676959753036,0.06211614981293678,0.0056530022993683815,0.06041518226265907
549,-0.0008197111892513931,-0.005273091606795788,-0.01002121064811945,-0.011707556433975697,-0.013474302366375923,-0.012259331531822681,-0.008825333788990974,-0.007311723195016384,-0.0071388171054422855,-0.008049787022173405,-0.006321152206510305,-0.005625407677143812,-0.007603577338159084,-0.01081300713121891,-0.013426552526652813,-0.0164272952824831,-0.018070299178361893,-0.01769106462597847,-0.024485459551215172,-0.02705780602991581,-0.03412427380681038,-0.04295896366238594,-0.023124946281313896,-0.010293416678905487,0.009329184889793396,0.017389066517353058,0.029863454401493073,0.017047051340341568,0.005508377216756344,-0.011717412620782852,-0.0430913046002388,-0.050515055656433105,-0.04896387457847595,-0.052198559045791626,-0.06028055027127266,-0.08917966485023499,-0.12818238139152527,-0.12039092928171158,-0.11673790961503983,-0.0862012654542923,-0.09032116830348969,-0.10294216126203537,-0.10439827293157578,-0.10494066774845123,-0.18559403717517853,-0.12206628918647766,-0.11044880002737045,-0.08296484500169754,-0.08175574988126755,-0.051735103130340576,-0.07390496134757996,-0.03511014208197594,-0.014473526738584042,0.011242251843214035,0.04110957682132721,0.0293174609541893,0.05125651881098747,0.043406229466199875,0.03333894908428192,0.05369323119521141,0.02171330153942108,0.05446203052997589,0.11962719261646271,0.003285609185695648,0.046103186905384064,0.0666380375623703,-0.06604763120412827,-0.0027232645079493523,0.02186410129070282,-0.0028743697330355644,-0.00010028739052359015,-0.002021858701482415,-0.006836010608822107,-0.04980025812983513,-0.0014150902861729264,-0.009802798740565777,0.023142563179135323,-0.04273988679051399,-0.03276224434375763,0.02293398045003414,-0.01259191520512104,0.0007166829891502857,-0.02487492375075817,0.015072054229676723,0.03394808620214462,-0.11712658405303955,0.06318169832229614,-0.037651754915714264,0.14174361526966095,-0.10919959098100662,0.01464301161468029,0.051053766161203384,0.12870830297470093,-0.06332756578922272,-0.05931466445326805,0.0913180336356163,-0.033388398587703705,0.2829783260822296,-0.013385582715272903,0.010343238711357117,-0.2025868147611618,0.09254597127437592,0.018916605040431023,-0.08435074985027313,-0.012521741911768913,0.12113212049007416,-0.20562024414539337,-0.01195511594414711,-0.09179355949163437,0.1250527799129486,-0.08266232907772064,0.16533954441547394,-0.0675206258893013,0.014388063922524452,-0.02616148255765438,-0.014599322341382504,-0.06133655458688736,-0.01639445871114731,-0.06471352279186249,0.03822871297597885,-0.0025555631145834923,-0.058004219084978104,-0.026461640372872353,0.06795964390039444,0.06620724499225616,-0.040382497012615204,0.11452748626470566,-0.03490399941802025,0.09866997599601746,-0.07818492501974106,0.0668487623333931,-0.007844884879887104,0.05018522962927818,0.01850026659667492,0.10465604811906815,0.16809721291065216,-0.31317079067230225,0.07770252227783203,0.19342251121997833,-0.058370694518089294,0.05471677705645561,-1.236557238826208e-07,0.016492793336510658,-0.00031742677674628794,-1.3390134654400754e-06,-3.304785423097201e-08,-2.409946137049701e-05,-0.0006535659777000546,-0.003990383353084326,0.06814438849687576,0.04680440574884415,-0.0034156509209424257,0.04225979000329971,0.037848059087991714,0.0411146879196167,0.07181809842586517,0.04570573568344116
550,-0.0007580385426990688,-0.004746017511934042,-0.00960522796958685,-0.009627186693251133,-0.01261082012206316,-0.011612636968493462,-0.008134758099913597,-0.006893709301948547,-0.006728434935212135,-0.00776828546077013,-0.005817194003611803,-0.005340615287423134,-0.007093735970556736,-0.010281451977789402,-0.012865164317190647,-0.014596161432564259,-0.013527325354516506,-0.009049711748957634,-0.005913498345762491,-0.001206443295814097,0.0006661450024694204,-0.004315646830946207,-0.011326931416988373,-0.02187809720635414,-0.031212802976369858,-0.019575078040361404,-0.025188257917761803,-0.015379921533167362,-0.011190488003194332,-0.0065219346433877945,-0.008427305147051811,-0.016355525702238083,-0.026938261464238167,-0.03885291889309883,-0.05434061959385872,-0.08375710248947144,-0.12324883043766022,-0.11091432720422745,-0.10983775556087494,-0.08053121715784073,-0.08292257785797119,-0.097602978348732,-0.09882117062807083,-0.10295208543539047,-0.18085208535194397,-0.11460831016302109,-0.10673271119594574,-0.07729655504226685,-0.07923582941293716,-0.046615343540906906,-0.06117284297943115,-0.01959635503590107,0.006972108967602253,0.03555184602737427,0.05904869735240936,0.023878032341599464,0.020939452573657036,0.006939249578863382,0.0035134099889546633,0.018778108060359955,0.017323682084679604,0.05658071115612984,0.16035136580467224,0.003209508489817381,0.10442909598350525,0.19195938110351562,-0.10250150412321091,0.02301819436252117,0.20617839694023132,-0.02477700635790825,-0.013011171482503414,0.024656517431139946,0.015656540170311928,0.009211746044456959,0.003785609733313322,-0.0057103936560451984,0.02368733286857605,-0.04910769313573837,-0.0573805570602417,0.04025779291987419,0.020725339651107788,-0.03353159874677658,-0.0008512691128998995,0.1050998866558075,0.18580318987369537,-0.18253445625305176,0.14562997221946716,-0.02144766040146351,0.13709282875061035,-0.12215755134820938,0.01829088293015957,0.04025183245539665,0.13437238335609436,-0.06508563458919525,-0.04127948731184006,0.0667409598827362,-0.04195442050695419,0.14306189119815826,-0.029233785346150398,-0.012685433030128479,-0.09081963449716568,0.008434387855231762,-0.03331895172595978,-0.058653272688388824,-0.01678667776286602,0.07169751077890396,-0.14280520379543304,-0.05038664862513542,-0.09747292101383209,0.10966596752405167,-0.09197485446929932,0.15824854373931885,-0.09650296717882156,-0.019939031451940536,-0.020698297768831253,0.041597653180360794,-0.14033259451389313,0.20945630967617035,-0.24306882917881012,0.08140081912279129,0.05608484521508217,0.05804397165775299,-0.054152633994817734,0.11703749746084213,0.004022323060780764,-0.07397859543561935,-0.024872684851288795,0.1633988469839096,-0.17782685160636902,-0.022219737991690636,0.10208116471767426,-0.03481552004814148,-0.05118151009082794,0.22653399407863617,0.08223053812980652,-0.24008482694625854,-0.019759949296712875,-0.12596556544303894,0.031705208122730255,-0.004994567949324846,0.021452931687235832,7.980907668070358e-08,0.0031622371170669794,-0.0002790132712107152,-1.5360232055172673e-06,4.024957434012322e-07,-2.7304826289764605e-05,-0.0006062401807866991,0.08034025877714157,0.09791523963212967,0.03066125325858593,-0.0013254794757813215,0.023883333429694176,0.031389955431222916,0.04217265173792839,0.0038990459870547056,0.03727521747350693
