Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
551,-0.00014490481407847255,0.0009930068626999855,0.00647895410656929,0.010760053060948849,0.019117429852485657,0.017665326595306396,0.017742663621902466,0.02031880058348179,0.02782616578042507,0.041698940098285675,0.0312045868486166,0.02317432500422001,0.018763897940516472,0.012209409847855568,0.002735910704359412,-0.00590632064267993,-0.010755580849945545,-0.011650308966636658,-0.016277655959129333,-0.017462853342294693,-0.023437459021806717,-0.030339425429701805,-0.018941618502140045,-0.012994791381061077,0.007859582081437111,0.02842499129474163,0.09565777331590652,0.10836593061685562,0.158015638589859,0.16558529436588287,0.22159983217716217,0.11801633983850479,0.0592523030936718,0.04435603693127632,0.05059726908802986,0.056379128247499466,0.036904238164424896,-0.004179743584245443,-0.02675052359700203,-0.017631523311138153,0.009395311586558819,0.05189734697341919,0.09398066252470016,0.10365825146436691,0.18624207377433777,0.12263794243335724,0.13149552047252655,0.11396949738264084,0.11004483699798584,0.05856312811374664,0.07011871784925461,0.050191547721624374,0.07561224699020386,0.0852937325835228,0.12269293516874313,0.06180674582719803,0.06976144760847092,0.04624880850315094,0.0634169727563858,0.07641749829053879,0.03317547217011452,0.0364396907389164,0.02961190603673458,0.002912474563345313,0.021154634654521942,0.02754528447985649,-0.0581856444478035,-0.008151690475642681,0.12443289905786514,-0.032643429934978485,0.10820676386356354,0.15383845567703247,0.06845550984144211,0.317902147769928,0.0779694989323616,0.09801226854324341,-0.1303735077381134,0.26450392603874207,0.09777513891458511,0.004737610928714275,-0.015572487376630306,0.01191558688879013,-0.02663840726017952,-0.039977118372917175,-0.05671264976263046,0.1612241268157959,-0.05345660075545311,-0.011336227878928185,-0.08428262919187546,0.01782188005745411,-0.035681359469890594,-0.0483708530664444,-0.18322370946407318,0.13231401145458221,0.22909924387931824,-0.4195394217967987,0.07710453122854233,-1.1105762720108032,-0.05129413306713104,-0.13182257115840912,0.5759481191635132,-0.2762286067008972,-0.24271035194396973,0.15904611349105835,-0.0730113610625267,-0.16431254148483276,0.030005520209670067,-0.06161901727318764,0.06838933378458023,-0.2205294966697693,0.5743756890296936,-0.5911359786987305,0.36375686526298523,0.3208221197128296,-0.25882282853126526,-0.4675274193286896,0.8536402583122253,-1.2420443296432495,0.6743817329406738,-0.42449650168418884,-0.1798819601535797,-0.8267329335212708,0.18743208050727844,0.4610351622104645,0.5243164300918579,-0.16495320200920105,-0.2138238400220871,0.6103415489196777,-0.6091986298561096,-0.052552372217178345,0.07043863832950592,0.07211454957723618,-0.33411043882369995,0.5800309181213379,-0.06826455146074295,-1.2060030698776245,1.8332161903381348,0.0575827993452549,-0.2661961615085602,0.09408891946077347,-0.28332820534706116,2.1770223668227118e-07,-0.011820035055279732,-0.0002646432549227029,-2.7380367555451812e-06,5.912870051361097e-07,-2.1160680262255482e-05,-0.0005266877124086022,-4.03154993057251,0.26868462562561035,0.04019923880696297,-0.0046024261973798275,-0.013793799094855785,0.025477468967437744,0.03402695804834366,0.05356854572892189,0.03807724639773369
552,-0.000749273516703397,-0.004605268593877554,-0.009611263871192932,-0.009399043396115303,-0.013282577507197857,-0.011507437564432621,-0.008240374736487865,-0.006734984926879406,-0.006812320090830326,-0.007625273894518614,-0.005833242554217577,-0.005065219011157751,-0.0069705164059996605,-0.010509573854506016,-0.013258404098451138,-0.016258753836154938,-0.017433758825063705,-0.016876844689249992,-0.022538291290402412,-0.0242734644562006,-0.02789989486336708,-0.023397425189614296,0.0005692073609679937,0.02296656370162964,0.035893186926841736,0.020184803754091263,0.012329230085015297,-0.002883478067815304,-0.014459148980677128,-0.02375306561589241,-0.05215130001306534,-0.05236150324344635,-0.04640624672174454,-0.048614416271448135,-0.05712268128991127,-0.08836100995540619,-0.12431453168392181,-0.11306218802928925,-0.10941392928361893,-0.08239012211561203,-0.08609966188669205,-0.09979206323623657,-0.09908030182123184,-0.10446292906999588,-0.17979474365711212,-0.1140657365322113,-0.10847996920347214,-0.08022597432136536,-0.07878093421459198,-0.05332418158650398,-0.08188331872224808,-0.052686356008052826,-0.04611566662788391,-0.03514375537633896,-0.01976955495774746,0.01523740403354168,0.0755358338356018,0.08525916188955307,0.12207607179880142,0.14461351931095123,0.05994679406285286,0.06778068840503693,0.09833749383687973,-0.017422843724489212,0.01102272979915142,0.037567898631095886,-0.08391150832176208,0.03874354436993599,0.16362740099430084,-0.015571597963571548,-0.03357641026377678,0.036568090319633484,0.019029421731829643,-0.01606849767267704,-0.011530519463121891,-0.012713853269815445,0.06221209093928337,-0.053049810230731964,-0.047001175582408905,0.035404108464717865,0.0018733857432380319,-0.06266965717077255,-0.04277103394269943,0.040055710822343826,0.030642595142126083,-0.08879964798688889,0.06705380231142044,-0.027334054931998253,0.14544619619846344,-0.12634699046611786,0.05417550355195999,0.06838615238666534,0.12883108854293823,-0.0584011934697628,-0.04356744885444641,0.07928845286369324,-0.06833760440349579,0.2823624014854431,-0.012441909871995449,0.009383550845086575,-0.17950744926929474,0.0329798124730587,-0.09007712453603745,-0.04582754150032997,-0.03476954996585846,-0.09378109872341156,-0.14314351975917816,-0.01201633270829916,-0.12054198980331421,0.19758297502994537,-0.11954806745052338,0.07198502123355865,0.00597375025972724,0.017887471243739128,-0.09746605902910233,-0.013702966272830963,-0.15532243251800537,0.36555856466293335,-0.3685039281845093,0.0838790237903595,0.033222563564777374,-0.014521893113851547,0.022902540862560272,0.12532491981983185,0.051934197545051575,-0.003423102432861924,0.12256138771772385,-0.06091565266251564,0.22490204870700836,-0.0570061057806015,0.0735575258731842,-0.05257676541805267,-0.01941962167620659,0.18720653653144836,0.01095251739025116,-0.43216389417648315,0.06323239207267761,-0.07011187076568604,0.13113564252853394,-0.021153021603822708,0.05938662216067314,1.4984995289069047e-07,0.028771303594112396,-0.0002405801205895841,2.2174626224114036e-07,6.280341722231242e-07,-2.381200647505466e-05,-0.0006767244776710868,-0.06118224561214447,0.09047480672597885,0.0367717482149601,-0.0029684179462492466,0.036225393414497375,0.0191195085644722,0.04123316705226898,0.0533883310854435,0.043886855244636536
553,-0.0011338202748447657,-0.0044861589558422565,-0.006993257440626621,-0.004403549712151289,0.0014037956716492772,0.008001136593520641,0.007983647286891937,0.005505478009581566,0.0013738946290686727,-0.0032547444570809603,-0.004439349286258221,-0.00504302280023694,-0.006575786508619785,-0.009536976926028728,-0.012208418920636177,-0.014282558113336563,-0.016038157045841217,-0.01487822737544775,-0.022586271166801453,-0.02474392205476761,-0.03259895741939545,-0.04262081906199455,-0.02943309396505356,-0.0323265865445137,-0.035158198326826096,-0.01986398920416832,-0.026609458029270172,-0.01997189223766327,-0.022928372025489807,-0.026601769030094147,-0.04473560303449631,-0.035665132105350494,-0.02731211669743061,-0.022581642493605614,-0.02686483785510063,-0.04957611486315727,-0.08802947402000427,-0.09677574783563614,-0.10224587470293045,-0.07453799247741699,-0.08003038913011551,-0.0943894311785698,-0.09636298567056656,-0.10209713876247406,-0.17376060783863068,-0.10736776143312454,-0.09950720518827438,-0.07019615918397903,-0.06579464673995972,-0.03506635129451752,-0.0465148501098156,-0.02650199644267559,-0.022805489599704742,-0.024152973666787148,-0.01944252848625183,0.008595690131187439,0.06875982135534286,0.07625827938318253,0.11564412713050842,0.16914868354797363,0.06944720447063446,0.05835002660751343,0.08151955157518387,0.01404560636729002,0.05932723730802536,0.14954091608524323,-0.056919075548648834,0.04319217428565025,0.23931322991847992,-0.013966906815767288,-0.0624195821583271,-0.0132001843303442,0.029607631266117096,0.023185085505247116,0.0023061505053192377,-0.006393710151314735,0.01175692118704319,-0.06243470683693886,-0.056817684322595596,0.024156542494893074,0.001278361538425088,-0.08096465468406677,0.029134036973118782,0.13692541420459747,0.12291381508111954,-0.1624569147825241,0.13701283931732178,-0.0397915355861187,0.2501771152019501,-0.12436883896589279,0.06335348635911942,0.044742558151483536,0.20568639039993286,-0.039342448115348816,-0.056437935680150986,0.07280948758125305,-0.05811503902077675,0.15534350275993347,-0.028498990461230278,-0.025836315006017685,-0.0732932984828949,0.016425974667072296,-0.05549260601401329,0.01586478389799595,0.13300803303718567,-0.2850460708141327,-0.007563218008726835,-0.14303483068943024,-0.04653457552194595,-0.23002339899539948,0.08875996619462967,-0.02558978833258152,-0.04437851533293724,0.00553164491429925,-0.02996642515063286,-0.008560746908187866,-0.10452752560377121,0.18786892294883728,-0.29937055706977844,0.10120230913162231,0.1392277479171753,0.22418247163295746,0.00934402272105217,-0.24392373859882355,-0.07506714016199112,0.01798994280397892,0.12446726858615875,-0.4319405257701874,0.5716571807861328,-0.09571776539087296,0.01561024971306324,-0.060435328632593155,-0.06520584970712662,0.24130721390247345,0.05500994622707367,-0.09494905918836594,-0.06256278604269028,-0.10824212431907654,0.06561481207609177,-0.0018575330032035708,0.027076244354248047,-3.4334419751758105e-08,0.015237212181091309,-0.0002965034218505025,-9.336696393802413e-07,-9.405977152709966e-08,-2.3538001187262125e-05,-0.0005846297135576606,-0.3267364203929901,0.11747626960277557,0.028802113607525826,-0.002215724438428879,-0.014497148804366589,0.03473722189664841,0.008017662912607193,0.027893010526895523,0.04693017154932022
554,-0.0005171993980184197,-0.0012857894180342555,0.0007792575634084642,0.00352772930637002,0.0068308147601783276,0.005058325361460447,0.0006246445700526237,-0.0027683430816978216,-0.005128571763634682,-0.006974769756197929,-0.005521330516785383,-0.005296229850500822,-0.006716766394674778,-0.009489286690950394,-0.01219096314162016,-0.014320767484605312,-0.016049737110733986,-0.014919569715857506,-0.022452648729085922,-0.024428678676486015,-0.03251628205180168,-0.04200483113527298,-0.028797006234526634,-0.03217567130923271,-0.03494119271636009,-0.019326476380228996,-0.02605014480650425,-0.018042856827378273,-0.017757941037416458,-0.015361363999545574,-0.017153620719909668,-0.012839822098612785,-0.016925456002354622,-0.026784256100654602,-0.04445746913552284,-0.07408386468887329,-0.11492393165826797,-0.10843434184789658,-0.10675576329231262,-0.07559716701507568,-0.08024344593286514,-0.09103512763977051,-0.09585000574588776,-0.09803204983472824,-0.16496577858924866,-0.0916413739323616,-0.07587245851755142,-0.04532945901155472,-0.040414921939373016,-0.028007635846734047,-0.05646514147520065,-0.043781694024801254,-0.03530612960457802,-0.026584479957818985,0.004508031066507101,0.03079935908317566,0.1043793261051178,0.08773661404848099,0.08669678866863251,0.0907692164182663,0.02826123870909214,0.040960781276226044,0.11381161212921143,0.022494100034236908,0.10952140390872955,0.20697951316833496,-0.07396519184112549,0.025597885251045227,0.0950332060456276,-0.016441447660326958,-0.03022008389234543,-0.007531638257205486,0.027227962389588356,0.0801316574215889,-0.0012869827914983034,-0.0032835628371685743,0.00085815554484725,-0.06389399617910385,-0.06611517816781998,0.0487392395734787,0.01625279150903225,-0.09582341462373734,0.012920690700411797,0.12692026793956757,0.09834360331296921,-0.1492084264755249,0.14165928959846497,-0.021619275212287903,0.27746501564979553,-0.1159997507929802,0.08195285499095917,0.041759829968214035,0.17782990634441376,-0.05462881177663803,-0.04542838782072067,0.0554635263979435,-0.039865124970674515,0.12864233553409576,-0.036436282098293304,-0.044852063059806824,-0.02261689119040966,-0.00590496463701129,-0.062155988067388535,-0.029149698093533516,0.0750063806772232,-0.1820071041584015,0.0022679304238408804,-0.08751346170902252,-0.10096727311611176,-0.17122918367385864,0.05045409873127937,-0.006847345270216465,-0.09623934328556061,0.018266407772898674,-0.028118686750531197,-0.008210749365389347,-0.09940486401319504,0.13483262062072754,-0.22585704922676086,0.08978068083524704,0.1130276694893837,0.21870821714401245,0.04050581902265549,-0.30178195238113403,-0.0707344114780426,0.03228764608502388,0.13102596998214722,-0.13620416820049286,0.11338681727647781,-0.07350186258554459,0.02494124509394169,-0.02598525397479534,0.02104664221405983,0.14593058824539185,0.08340366929769516,-0.18498347699642181,0.08851085603237152,-0.18274565041065216,-0.06616013497114182,0.007048409897834063,0.016711905598640442,5.564960758874804e-08,0.012901016511023045,-0.00027986240456812084,-9.916486760630505e-07,1.5416466681017482e-07,-2.3471882741432637e-05,-0.0005762961809523404,-0.16471901535987854,0.11837232112884521,0.03190596029162407,-0.0021828676108270884,-0.018846208229660988,0.03597686439752579,0.01638798788189888,0.03859809786081314,0.042623162269592285
555,-0.0007881104829721153,-0.005006567575037479,-0.00906419474631548,-0.010823849588632584,-0.012166833505034447,-0.01085639838129282,-0.008793116547167301,-0.007211166433990002,-0.006631567142903805,-0.00783938355743885,-0.006241858936846256,-0.005803205072879791,-0.007878788746893406,-0.010333298705518246,-0.013245739042758942,-0.015922069549560547,-0.017655959352850914,-0.017190271988511086,-0.024081025272607803,-0.02613922208547592,-0.03247158229351044,-0.04541725292801857,-0.03081025369465351,-0.03173263370990753,-0.03383909538388252,-0.015528135001659393,-0.011091076768934727,0.0029764841310679913,0.01660613715648651,0.02465127222239971,0.028731442987918854,-0.0028360874857753515,-0.026600271463394165,-0.0431547537446022,-0.05783072113990784,-0.08731868118047714,-0.12540152668952942,-0.1163763701915741,-0.11544284224510193,-0.08483367413282394,-0.08254612237215042,-0.09555266797542572,-0.10153767466545105,-0.09571819007396698,-0.179548442363739,-0.11859553307294846,-0.10565342754125595,-0.0801595151424408,-0.07849571853876114,-0.04899841174483299,-0.07946877181529999,-0.04585446044802666,-0.028164487332105637,0.010001196525990963,0.09476707875728607,0.0944550558924675,0.2130121886730194,0.20611043274402618,0.17572973668575287,0.16030146181583405,0.018106278032064438,-0.009547104127705097,-0.04022674635052681,0.000467080797534436,-0.012242170982062817,0.011313379742205143,-0.04018852487206459,-0.03263477608561516,0.19284290075302124,-0.054009728133678436,0.0324622206389904,0.04867555573582649,0.013296226970851421,-0.04741405323147774,-0.003115000668913126,0.00014976284001022577,0.04735499620437622,-0.051249902695417404,-0.047089867293834686,0.026968562975525856,0.020907193422317505,-0.021354902535676956,-0.012803802266716957,-0.00806482695043087,-0.01855652406811714,-0.04713596776127815,0.023022975772619247,-0.01077526155859232,0.1371273398399353,-0.1712794154882431,0.05457432568073273,0.130227729678154,0.27570146322250366,-0.10065880417823792,-0.04946857690811157,0.056629713624715805,-0.03556583821773529,0.0132073312997818,-0.03472594544291496,-0.01832316443324089,-0.14479394257068634,0.08413825929164886,0.05062940716743469,-0.0906984880566597,0.02984088473021984,0.23989476263523102,-0.21283648908138275,-0.027772830799221992,-0.09852837771177292,0.02624182030558586,-0.03491048514842987,0.16179770231246948,-0.10360953211784363,-0.034857988357543945,0.052178338170051575,0.174784854054451,-0.2670632600784302,0.4850294888019562,-0.40055909752845764,0.05989299342036247,0.0418674610555172,0.10047660022974014,-0.07731550186872482,0.14187197387218475,0.06467150151729584,-0.3586948812007904,-0.13022099435329437,0.3056066334247589,-0.04513084143400192,-0.08693577349185944,-0.020624874159693718,0.02160901576280594,0.23464582860469818,-0.021780449897050858,0.057807885110378265,-0.3448859453201294,-0.006903429981321096,-0.2170519381761551,-0.06501937657594681,-0.07050006836652756,-0.023547476157546043,-1.3286205557960784e-07,0.011986288242042065,-0.00028478633612394333,-1.1597438742683153e-06,-1.96332521795739e-07,-2.420491182419937e-05,-0.0006500845775008202,0.20251096785068512,0.09656878560781479,0.045265961438417435,-0.0010836111614480615,0.048939161002635956,0.033636655658483505,0.054653141647577286,0.029734738171100616,0.06296864151954651
556,-0.0008951150230132043,-0.005248689558357,-0.010158910416066647,-0.010981055907905102,-0.013819298706948757,-0.01231327373534441,-0.0089194867759943,-0.007388693280518055,-0.007211700081825256,-0.00814872607588768,-0.006150221452116966,-0.005750536452978849,-0.007315130438655615,-0.010547519661486149,-0.0132185909897089,-0.016061600297689438,-0.017659325152635574,-0.017175765708088875,-0.024868974462151527,-0.02680147998034954,-0.03446348384022713,-0.044900767505168915,-0.029604900628328323,-0.02706569992005825,-0.02075428143143654,-0.005621522199362516,-0.0012512246612459421,-0.000168433747603558,-0.005369232036173344,-0.015507973730564117,-0.040095627307891846,-0.040280409157276154,-0.0333869494497776,-0.028570935130119324,-0.031272318214178085,-0.051667239516973495,-0.09034135192632675,-0.09911315888166428,-0.10876818746328354,-0.08362255990505219,-0.08745536208152771,-0.10153058171272278,-0.10481790453195572,-0.1070316731929779,-0.1882246881723404,-0.11845327913761139,-0.11021371930837631,-0.07993625104427338,-0.08142909407615662,-0.05100337043404579,-0.08075542747974396,-0.04637068882584572,-0.02631138451397419,0.0020965388976037502,0.0468689389526844,0.03978128358721733,0.08500898629426956,0.05453820526599884,0.04032466560602188,0.04580620676279068,0.014955672435462475,0.029480071738362312,0.09743852913379669,0.0003571001871023327,0.07258947193622589,0.13158220052719116,-0.046248774975538254,-0.00010385043424321339,0.0005277647287584841,-0.004912886302918196,-0.007200103253126144,0.01928582228720188,0.024750707671046257,0.1034807488322258,0.019130252301692963,0.0009948923252522945,0.003052642336115241,-0.03956015035510063,-0.037222251296043396,0.010816575028002262,-0.015962889418005943,-0.006034718360751867,-0.019894618541002274,0.049664076417684555,0.06214721500873566,-0.13850358128547668,0.07692220062017441,-0.030489858239889145,0.2040315419435501,-0.1658201813697815,0.03893027454614639,0.058447208255529404,0.17721980810165405,-0.06983364373445511,-0.052130505442619324,0.06271863728761673,-0.04905815050005913,0.20598666369915009,-0.027601201087236404,-0.009158413857221603,-0.12621767818927765,0.027966096997261047,-0.02751106582581997,-0.057182345539331436,-0.010779105126857758,0.12251307815313339,-0.20066526532173157,-0.014128738082945347,-0.0921097993850708,0.1281737983226776,-0.07473361492156982,0.186855286359787,-0.1175624206662178,-0.01892527937889099,-0.0025415823329240084,0.05762307345867157,-0.16080403327941895,0.22224028408527374,-0.2720290422439575,0.08778616040945053,0.0653405711054802,0.07659340649843216,-0.04707968235015869,0.009539436548948288,0.026505155488848686,-0.021042464300990105,0.179692342877388,-0.15160271525382996,0.2524399757385254,-0.05508812144398689,0.10539867728948593,-0.021659329533576965,-0.03037683106958866,0.16127727925777435,0.09720320999622345,0.07362569123506546,-0.22547031939029694,0.009888732805848122,0.1182611882686615,-0.01959919184446335,0.044780485332012177,3.858754382690677e-08,-0.005349322222173214,-0.0003797057142946869,-2.6041761884698644e-06,4.344458659488737e-07,-2.818561733874958e-05,-0.0007620000978931785,-0.12380805611610413,0.07024376094341278,0.03726424649357796,-0.0020060306414961815,0.043280526995658875,0.037785451859235764,0.04308507218956947,0.018753506243228912,0.04597023129463196
557,-0.0009596711024641991,-0.003768359776586294,-0.006113605108112097,-0.002958965254947543,0.004258300177752972,0.011730436235666275,0.01310875453054905,0.014709058217704296,0.01664857007563114,0.012603232637047768,0.005367711186408997,0.0009560611215420067,-0.0029060221277177334,-0.006999711971729994,-0.010716406628489494,-0.012802055105566978,-0.014307281002402306,-0.013346215710043907,-0.02019624225795269,-0.023046821355819702,-0.030199717730283737,-0.03957517445087433,-0.026510093361139297,-0.029463600367307663,-0.03179435059428215,-0.017848564311861992,-0.024893706664443016,-0.01778336800634861,-0.021511055529117584,-0.025634145364165306,-0.046368565410375595,-0.042408328503370285,-0.04150637611746788,-0.04127762094140053,-0.049898482859134674,-0.07559821009635925,-0.10946708172559738,-0.10168877243995667,-0.0965612530708313,-0.06800346076488495,-0.07372341305017471,-0.08710260689258575,-0.0877043753862381,-0.09754027426242828,-0.15899042785167694,-0.09736460447311401,-0.09242653846740723,-0.06483539938926697,-0.057079654186964035,-0.029311291873455048,-0.03502540662884712,-0.01733366772532463,-0.012371730990707874,-0.012091523967683315,-0.014566130004823208,-0.0057570841163396835,0.008693140000104904,0.025053510442376137,0.08284792304039001,0.19018451869487762,0.16677311062812805,0.18044230341911316,0.2746599018573761,0.03390250727534294,0.10746102780103683,0.1925683468580246,-0.06465364992618561,0.05287889018654823,0.20868319272994995,-0.0288448054343462,-0.06967690587043762,-0.023687204346060753,0.026728609576821327,0.05061468854546547,-0.006190659943968058,-0.009070493280887604,0.024141812697052956,-0.10288192331790924,-0.04759618267416954,0.034673940390348434,0.03928552195429802,-0.14539304375648499,0.11667349934577942,0.15481701493263245,0.141777902841568,-0.1251879781484604,0.16208145022392273,-0.005319240037351847,0.29102998971939087,-0.0509970523416996,0.106011763215065,0.0646023377776146,0.20407728850841522,-0.017548568546772003,-0.03253985196352005,0.03049582615494728,-0.03427042067050934,0.11752746999263763,-0.018595704808831215,-0.02348734624683857,-0.044116344302892685,0.011009779758751392,-0.06934894621372223,0.07410036027431488,0.2995195984840393,-0.6355616450309753,0.07517508417367935,-0.2960050702095032,0.022984204813838005,-0.40768077969551086,0.08383531868457794,-0.2117546945810318,0.06363570690155029,0.02979489415884018,-0.08083736896514893,-0.0892517939209938,-0.03482826054096222,0.012539471499621868,-0.147126242518425,0.07291410118341446,0.10461851209402084,0.1709778755903244,0.024754855781793594,-0.23520973324775696,-0.054362982511520386,0.10781529545783997,0.1176615059375763,-0.7091847658157349,0.8731110095977783,-0.13474799692630768,-0.08982375264167786,-0.038573455065488815,-0.044539984315633774,0.19111593067646027,0.031407397240400314,-0.22329287230968475,0.1413630247116089,-0.20471052825450897,0.0023292384576052427,-0.013591796159744263,0.022684695199131966,-9.01053169855004e-08,0.04755909740924835,-0.00025440999888814986,9.693993661130662e-07,-2.6024594035334303e-07,-1.9290535419713706e-05,-0.0004727690829895437,-0.17132243514060974,0.15934179723262787,0.029989933595061302,-0.0026671343948692083,-0.013999338261783123,0.032077401876449585,0.006021442357450724,0.0437328964471817,0.0432208776473999
558,-0.0008409853326156735,-0.005230835638940334,-0.010054260492324829,-0.010968239977955818,-0.013600223697721958,-0.012124932371079922,-0.00895540788769722,-0.007357183378189802,-0.007152151316404343,-0.008073351345956326,-0.006130489986389875,-0.005656315479427576,-0.0073993392288684845,-0.010481709614396095,-0.013168573379516602,-0.01598644256591797,-0.017615271732211113,-0.017048431560397148,-0.024347858503460884,-0.026893459260463715,-0.03448322042822838,-0.044991616159677505,-0.02998846210539341,-0.028290553018450737,-0.022714894264936447,-0.006910838186740875,-0.002125205472111702,0.000326227571349591,-0.0033242867793887854,-0.011537827551364899,-0.02908904477953911,-0.02703770436346531,-0.021482689306139946,-0.022047098726034164,-0.03260153532028198,-0.06249278783798218,-0.10829191654920578,-0.11046130210161209,-0.11491365730762482,-0.08520391583442688,-0.08783721923828125,-0.1004474088549614,-0.10430021584033966,-0.10465622693300247,-0.18623030185699463,-0.1171862930059433,-0.10882524400949478,-0.07978949695825577,-0.08013880252838135,-0.05088038742542267,-0.07591298967599869,-0.03972769156098366,-0.01796153374016285,0.012520456686615944,0.05336427316069603,0.03485741466283798,0.05855870619416237,0.03286948427557945,0.02430519461631775,0.04566198214888573,0.020227739587426186,0.040110185742378235,0.07908046990633011,0.0015586435329169035,0.03538563847541809,0.07257955521345139,-0.040035512298345566,0.003173943841829896,0.045765966176986694,-0.00982359517365694,-0.008039992302656174,0.010952429845929146,0.008367253467440605,0.028747601434588432,0.014272963628172874,-7.575565541628748e-05,-0.006288002710789442,-0.011250331066548824,-0.019169745966792107,0.0027367835864424706,-0.01944911852478981,0.004891949240118265,-0.023504098877310753,0.045248501002788544,0.055447161197662354,-0.14112547039985657,0.0715571939945221,-0.028247300535440445,0.16663311421871185,-0.1342172473669052,0.032566241919994354,0.06569245457649231,0.20575301349163055,-0.06829994171857834,-0.06572088599205017,0.07324223965406418,-0.03945767506957054,0.20417962968349457,-0.018866879865527153,-0.006767592392861843,-0.1521744430065155,0.05736887454986572,0.0018051682272925973,-0.06384987384080887,-0.008738790638744831,0.07668843865394592,-0.1619967669248581,-0.022904081270098686,-0.09053269028663635,0.14902885258197784,-0.11225970089435577,0.2127702385187149,-0.11728024482727051,-0.01724032312631607,-0.0014445476699620485,0.03382410854101181,-0.12305541336536407,0.12291090190410614,-0.1851843297481537,0.07094421982765198,0.041529182344675064,0.07231666147708893,-0.039887379854917526,-0.0393889844417572,0.020635638386011124,-0.015289930626749992,0.15332037210464478,-0.06110352650284767,0.13890281319618225,-0.05994482338428497,0.04490501806139946,0.005457300692796707,0.06691091507673264,0.04749733954668045,0.10207322984933853,0.0037394643295556307,-0.1920478343963623,-0.006417239084839821,0.14549534022808075,-0.04268697649240494,0.04934348538517952,3.5687328647782124e-08,-0.0035882540978491306,-0.0003606798127293587,-2.406906560281641e-06,3.8817532299617596e-07,-2.7702817533281632e-05,-0.0007533170864917338,0.0030677407048642635,0.056269094347953796,0.03303017467260361,-0.0024279251229017973,0.04338504746556282,0.0363633893430233,0.028785811737179756,0.013126248493790627,0.0394880585372448
559,-0.0008611270459368825,-0.005331104621291161,-0.010268633253872395,-0.0109481792896986,-0.013746545650064945,-0.012288357131183147,-0.009086127392947674,-0.007457044441252947,-0.007167136296629906,-0.008197484537959099,-0.006157084368169308,-0.0057978034019470215,-0.007415755186229944,-0.010562801733613014,-0.013439117930829525,-0.016197867691516876,-0.01778056100010872,-0.01734624058008194,-0.0250279251486063,-0.02699529565870762,-0.03491431102156639,-0.04571836441755295,-0.03196106478571892,-0.03441411629319191,-0.037506867200136185,-0.021166829392313957,-0.028174355626106262,-0.019217681139707565,-0.017908228561282158,-0.014088546857237816,-0.013367678038775921,-0.00695263734087348,-0.00724564865231514,-0.01229088380932808,-0.02164331078529358,-0.044281940907239914,-0.08263673633337021,-0.09417808055877686,-0.10621333122253418,-0.08254408091306686,-0.08740179985761642,-0.10097843408584595,-0.10729669779539108,-0.1052117869257927,-0.19143620133399963,-0.1182214543223381,-0.11055419594049454,-0.07867967337369919,-0.07933644950389862,-0.0457746684551239,-0.050650861114263535,-0.002381383441388607,0.03629268333315849,0.0772809162735939,0.11639653146266937,0.0420251302421093,0.040559981018304825,0.014049886725842953,0.016508545726537704,0.05623393878340721,0.032045841217041016,0.06140788272023201,0.12065502256155014,-0.006455314811319113,0.053812332451343536,0.08373937010765076,-0.03935839608311653,-0.00821806862950325,0.02958209253847599,-0.015553709119558334,-0.011593994684517384,0.018991529941558838,0.018242591992020607,0.09126807004213333,0.01970634050667286,0.006698981858789921,0.002844443777576089,-0.0398002453148365,-0.055908769369125366,0.020788738504052162,-0.0032524869311600924,-0.024455256760120392,-0.02577558532357216,0.04733305796980858,0.06007616966962814,-0.1258406639099121,0.05816056206822395,-0.03559093177318573,0.15873537957668304,-0.1698872148990631,0.05010700225830078,0.046037402004003525,0.20555157959461212,-0.10782460868358612,-0.08316030353307724,0.08514686673879623,-0.045063357800245285,0.1631954312324524,-0.02520538680255413,-0.004514146596193314,-0.16931988298892975,0.07328975945711136,0.02372015453875065,-0.07087042182683945,-0.01336572878062725,0.15586553514003754,-0.19785286486148834,-0.015533100813627243,-0.09306591749191284,0.1650867760181427,-0.12555941939353943,0.22710399329662323,-0.1281081736087799,-0.01958051323890686,0.02598724141716957,0.09801273047924042,-0.19708950817584991,0.2514359652996063,-0.26399320363998413,0.08035346120595932,0.04622490331530571,0.11198432743549347,-0.039150550961494446,-0.03611335903406143,0.0314386785030365,-0.02698105201125145,0.14297975599765778,0.0064455363899469376,0.025946805253624916,-0.05921585112810135,0.067475825548172,0.004784628748893738,0.026010876521468163,0.15048973262310028,0.07817786931991577,-0.16095973551273346,-0.05957650765776634,-0.10155364125967026,0.034644801169633865,-0.006330793723464012,0.040930308401584625,6.950829600782527e-08,-0.00984976440668106,-0.0002965722233057022,-2.0860618406004505e-06,3.3196354820574925e-07,-2.424712511128746e-05,-0.0005011209868825972,-0.021541541442275047,0.05801113694906235,0.03379756957292557,0.0007026195526123047,0.05649106949567795,0.031184358522295952,0.04541311413049698,-0.00327489897608757,0.049366120249032974
