Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
560,-0.0007607053266838193,-0.004724842496216297,-0.009659066796302795,-0.00981159694492817,-0.012484041042625904,-0.010586495511233807,-0.005541700404137373,-0.0011063048150390387,0.00436521926894784,0.009824841283261776,0.00804857537150383,0.005045724101364613,0.0015342447441071272,-0.004245726391673088,-0.009878365322947502,-0.014135339297354221,-0.016589883714914322,-0.01630953513085842,-0.023429760709404945,-0.02547495625913143,-0.03335775062441826,-0.04310658946633339,-0.029044518247246742,-0.02834882028400898,-0.02403840608894825,-0.00816197320818901,-0.0034833785612136126,0.00037217524368315935,-0.0029999855905771255,-0.012566485442221165,-0.03889070823788643,-0.04486865922808647,-0.04565531015396118,-0.04748258739709854,-0.05903293192386627,-0.08360552787780762,-0.12187928706407547,-0.10935007780790329,-0.10749123990535736,-0.07703371345996857,-0.08029858767986298,-0.09314869344234467,-0.09804245084524155,-0.10314726084470749,-0.17836470901966095,-0.10975310951471329,-0.1045631617307663,-0.0748339593410492,-0.07857843488454819,-0.048067741096019745,-0.08091960847377777,-0.053376924246549606,-0.04588782414793968,-0.04866436868906021,-0.061511144042015076,-0.029984919354319572,-0.03302865847945213,-0.004038587212562561,0.03375032916665077,0.13360559940338135,0.09351909905672073,0.1854894757270813,0.3576965630054474,0.05119503289461136,0.13877959549427032,0.2412729561328888,-0.07366389036178589,0.027099639177322388,0.12847790122032166,-0.013580690138041973,-0.015660520642995834,0.005989336408674717,0.011205792427062988,0.01874024234712124,0.005903916899114847,-0.0047998372465372086,0.0207032673060894,-0.0695997104048729,-0.06004679203033447,0.03721876069903374,0.02299468405544758,-0.03458167985081673,0.015228727832436562,0.18208763003349304,0.15068522095680237,-0.15127205848693848,0.10016854852437973,-0.0016607728321105242,0.16978800296783447,-0.11981961131095886,0.057372719049453735,0.05046124756336212,0.18726539611816406,-0.06987574696540833,-0.045435793697834015,0.03615727648139,-0.017566952854394913,0.017359040677547455,-0.03198191896080971,-0.036550331860780716,0.00836140662431717,-0.000958682328928262,-0.06265643984079361,-0.06142942234873772,0.014725970104336739,-0.058259326964616776,-0.03413867577910423,-0.06369365751743317,-0.08468650281429291,-0.04025469720363617,0.04724054038524628,-0.034248124808073044,-0.06269056349992752,0.010998302139341831,-0.04707237705588341,-0.009532704949378967,-0.09959985315799713,0.16752906143665314,-0.24783830344676971,0.11419207602739334,0.1273047924041748,0.17326058447360992,-0.011343148536980152,-0.14785495400428772,-0.015006711706519127,-0.000992130720987916,0.15406537055969238,0.022779155522584915,-0.09932021796703339,-0.04984305426478386,0.15853647887706757,-0.025247637182474136,-0.09508175402879715,0.20815394818782806,0.0780150443315506,-0.15764321386814117,-0.07852588593959808,-0.04488753899931908,0.10623827576637268,-0.03908880427479744,0.03786902129650116,5.801291536045028e-08,0.026153376325964928,-0.0003050105879083276,-8.962974220594333e-07,4.0171664750232594e-07,-1.9844857888529077e-05,-0.0007073743618093431,-0.2486451119184494,0.12425503134727478,0.03580163046717644,-0.0026096398942172527,-0.0036073620431125164,0.035950470715761185,0.027013417333364487,0.03672698512673378,0.0405738428235054
561,0.0022886754013597965,0.012423212639987469,0.02573964186012745,0.028658200055360794,0.022332167252898216,0.008334873244166374,-0.0014537246897816658,-0.006306027993559837,-0.007737892214208841,-0.009351935237646103,-0.0075024450197815895,-0.0065798405557870865,-0.008616494946181774,-0.011914335191249847,-0.014462897554039955,-0.01788518764078617,-0.019376851618289948,-0.017764350399374962,-0.02433687448501587,-0.02924147993326187,-0.03794938325881958,-0.04955344274640083,-0.03503621742129326,-0.03775513917207718,-0.040252070873975754,-0.022337714210152626,-0.03105725720524788,-0.021126214414834976,-0.02513033151626587,-0.029515480622649193,-0.05761226639151573,-0.05657549202442169,-0.05241396278142929,-0.05130521208047867,-0.04993586614727974,-0.05122729763388634,-0.023797696456313133,0.018761247396469116,0.028606435284018517,-0.0012407138710841537,-0.02815472148358822,-0.049976956099271774,-0.04886693134903908,-0.02907402813434601,-0.017805587500333786,-0.006168842315673828,-0.017446257174015045,-0.02924211323261261,-0.046791546046733856,-0.05003015697002411,-0.08303464949131012,-0.05984789505600929,-0.05260027199983597,-0.044170621782541275,-0.06208917871117592,-0.028366412967443466,-0.05402909964323044,-0.03911648318171501,-0.05162736773490906,-0.0780281350016594,-0.022988153621554375,-0.044967710971832275,-0.07418742775917053,0.007556012831628323,-0.020913925021886826,-0.05496496334671974,0.05458400025963783,-0.00466304924339056,-0.08383490145206451,0.04036947339773178,0.014622899703681469,-0.013788913376629353,-0.03940283879637718,-0.14773370325565338,-0.012606529518961906,-0.0004990148590877652,0.057555243372917175,-0.016701865941286087,-0.003259901888668537,0.00286771054379642,-0.03058621473610401,0.025547359138727188,-0.021674955263733864,0.004558655899018049,0.006702132057398558,-0.07369406521320343,0.022183282300829887,-0.04139452055096626,0.09708622843027115,-0.11735989153385162,0.037643544375896454,0.05684402957558632,0.154850572347641,-0.07183969765901566,-0.09059390425682068,0.12576785683631897,-0.04016295075416565,0.35173800587654114,0.020630940794944763,0.05371629074215889,-0.2768029272556305,0.15264630317687988,0.07952305674552917,-0.10193385183811188,-0.05093129351735115,0.3715929388999939,-0.23120298981666565,0.12114600092172623,-0.17141589522361755,0.34468358755111694,-0.3445928692817688,0.19165684282779694,-0.1580076366662979,0.03289559856057167,0.06023251265287399,0.03036750853061676,-0.1623791605234146,0.19117575883865356,-0.3040173351764679,0.10334433615207672,0.029235949739813805,0.3285091817378998,-0.032451022416353226,-0.22699478268623352,-0.13329555094242096,0.06714601814746857,0.23496447503566742,-0.3183419704437256,0.49844256043434143,-0.05297308787703514,-0.1013595312833786,0.03250979632139206,0.23094244301319122,-0.3267044126987457,0.10853169858455658,0.48882678151130676,-0.4557325839996338,0.19003388285636902,0.12575185298919678,-0.0375516414642334,0.08117225021123886,-9.950788353307871e-07,0.04162060469388962,-2.420972850813996e-05,3.9486253626819234e-06,-1.6783843648227048e-06,-2.5030223696376197e-05,-0.0005711124395020306,2.1858761310577393,-0.3210204243659973,-0.03834313899278641,0.017963027581572533,-0.031383316963911057,-0.001994463847950101,0.014065944589674473,-0.051220204681158066,-0.03621644526720047
562,0.002441394841298461,0.017776940017938614,0.03609020262956619,0.029286488890647888,0.03395497426390648,0.017849773168563843,0.003721363376826048,-0.0029785020742565393,-0.005395461805164814,-0.007707004901021719,-0.005063602700829506,-0.003142637899145484,-0.0011202363530173898,0.0038726418279111385,0.01169551070779562,0.013321641832590103,0.006931357551366091,-0.003594548674300313,-0.01545232255011797,-0.02216879278421402,-0.033389490097761154,-0.041975148022174835,-0.031091680750250816,-0.034483663737773895,-0.03805074095726013,-0.02061994932591915,-0.029446477070450783,-0.020802820101380348,-0.023757001385092735,-0.028160063549876213,-0.05382769554853439,-0.05263156443834305,-0.04800518602132797,-0.04938089847564697,-0.06307955086231232,-0.07830628752708435,-0.09477143734693527,-0.07548753917217255,-0.07611561566591263,-0.05998041853308678,-0.05524764582514763,-0.02108110673725605,0.08617481589317322,0.21951726078987122,0.6689569354057312,0.46652209758758545,0.4439297616481781,0.2299126535654068,0.16911163926124573,0.1065315306186676,0.2195909172296524,0.1649540513753891,0.12068000435829163,0.07732782512903214,0.0747452825307846,0.03138989210128784,0.06772717833518982,0.042040351778268814,0.05363214761018753,0.025415407493710518,-0.006533490028232336,-0.025613298639655113,-0.05754806846380234,-0.01714933104813099,-0.0412132702767849,-0.06170201674103737,0.04253353551030159,0.004121247213333845,-0.0836600735783577,0.011464599519968033,0.0021665922831743956,-0.009744357317686081,-0.013012354262173176,-0.04948711767792702,-0.015354098752140999,-0.011366321705281734,0.0338330939412117,-0.035378437489271164,0.0008635426638647914,-0.0014468657318502665,-0.01720537431538105,0.01492069661617279,-0.013602795079350471,-0.013175608590245247,-0.04698262736201286,0.13023030757904053,-0.04189228266477585,0.009235118515789509,-0.494717001914978,0.280518114566803,-0.1394568234682083,-0.018050506711006165,-0.10386264324188232,0.08306383341550827,0.27700236439704895,-0.19204871356487274,0.10295462608337402,-0.23735976219177246,-0.04849883168935776,-0.11099178344011307,0.3277895748615265,-0.09424447268247604,-0.06668548285961151,-0.056435808539390564,0.015549681149423122,0.20690090954303741,-0.22867371141910553,0.0005854947958141565,-0.09555494785308838,0.320060670375824,-0.24023237824440002,0.3142435848712921,-0.08417051285505295,-0.02123180963099003,-0.06881901621818542,-0.01861063949763775,-0.05734816566109657,0.06757950782775879,-0.1674736738204956,0.07847785204648972,0.06779491901397705,0.11601204425096512,0.03019542247056961,-0.1959119290113449,0.00896471831947565,-0.02550870180130005,0.15502919256687164,0.365384042263031,-0.8138012886047363,0.008892985060811043,-0.008515773341059685,0.5637741684913635,-0.7312953472137451,0.8620828986167908,-0.19509722292423248,-0.9988738894462585,1.230566382408142,-0.6207714080810547,-0.0980432853102684,0.01384678203612566,0.011276296339929104,-5.88839341730818e-08,-7.801492029102519e-05,9.978014713851735e-05,2.4991396685436484e-07,-2.8098210691496206e-07,-4.315077148930868e-06,0.00044187120511196554,-0.7901854515075684,0.20338718593120575,0.058658044785261154,-0.0037988328840583563,-0.022960852831602097,0.023838264867663383,0.071186862885952,0.041994258761405945,0.06413361430168152
563,0.002932771574705839,0.013455027714371681,0.0250974353402853,0.030129076912999153,0.023000065237283707,0.007678621914237738,-0.0021601528860628605,-0.0063560158014297485,-0.007823850028216839,-0.008722363039851189,-0.007750590797513723,-0.006087818648666143,-0.007598924450576305,-0.011136003769934177,-0.012346981093287468,-0.015474244952201843,-0.017498156055808067,-0.01357639767229557,-0.01822587661445141,-0.021674828603863716,-0.02636263519525528,-0.02440805174410343,-0.007777336053550243,0.0014199612196534872,0.00014740362530574203,-0.004855465143918991,-0.015845095738768578,-0.01658484898507595,-0.02235024981200695,-0.0280892476439476,-0.0545290932059288,-0.053749244660139084,-0.048323214054107666,-0.04998096823692322,-0.05507868528366089,-0.06812729686498642,-0.06147506833076477,-0.035936787724494934,-0.03020004741847515,-0.033630307763814926,-0.03579201549291611,-0.005833805073052645,0.09205295145511627,0.17687322199344635,0.535504937171936,0.3665963411331177,0.29797354340553284,0.1334337741136551,0.05697408318519592,0.055645719170570374,0.14979073405265808,0.14986570179462433,0.110844187438488,0.07349684834480286,0.05282033607363701,0.005061331670731306,-0.0010757043492048979,0.0006955417920835316,0.0066368067637085915,0.010364878922700882,-0.0048032477498054504,-0.014959141612052917,-0.0500522218644619,0.003193675307556987,-0.021359896287322044,-0.04251885041594505,0.03578026220202446,0.0026439528446644545,-0.06572820991277695,0.02694748528301716,0.003603018121793866,-0.01522202230989933,-0.011164573021233082,-0.05343971401453018,0.00573531910777092,0.015237096697092056,0.056432683020830154,-0.018182871863245964,-0.003954295068979263,0.00671950401738286,-0.03226325660943985,0.014476370066404343,-0.01797558180987835,-0.0331915058195591,-0.09917248040437698,0.11914810538291931,-0.34422072768211365,0.13912588357925415,-0.6240467429161072,0.02443336322903633,-0.09192623943090439,-0.037241145968437195,-0.1273331344127655,-0.04038887843489647,0.09699026495218277,-0.16789890825748444,0.02441716380417347,0.06470487266778946,0.04466533660888672,0.0262849573045969,-0.24213118851184845,0.16694030165672302,0.04125464707612991,-0.0904298797249794,-0.018200676888227463,0.38158944249153137,-0.1861766129732132,0.15620380640029907,-0.08880452066659927,0.42862749099731445,-0.39625248312950134,0.1568072885274887,-0.27520230412483215,0.050139203667640686,0.2987391948699951,0.09515741467475891,-0.18255335092544556,0.5128119587898254,-0.4616146385669708,0.07969173043966293,0.004826527554541826,0.17533226311206818,0.0368800014257431,-0.245713010430336,-0.047769300639629364,0.0020956904627382755,0.13993754982948303,-0.41811326146125793,0.5027123689651489,-0.12054027616977692,-0.06132011115550995,-0.03393586724996567,0.2424202859401703,-0.4678992033004761,0.19071654975414276,0.45853883028030396,-0.29410526156425476,0.18516948819160461,0.03114641085267067,0.14513710141181946,0.06292010843753815,-8.287163950626564e-07,-0.0054276250302791595,5.257860539131798e-05,1.1018905752280261e-06,-9.265830414051379e-08,-2.6211948352283798e-05,0.0005508772446773946,0.696320652961731,-0.12499327212572098,-0.1345582902431488,-0.010747779160737991,-0.026454685255885124,-0.20925411581993103,-0.1318816840648651,-0.11424940079450607,-0.16040009260177612
564,0.0015252581797540188,0.010754041373729706,0.021171165630221367,0.017060084268450737,0.017909079790115356,0.007265765219926834,-0.001024237833917141,-0.00483593950048089,-0.0059510269202291965,-0.007890941575169563,-0.005107822362333536,-0.0031429713126271963,-0.0010419421596452594,0.004084098618477583,0.011909029446542263,0.013613982126116753,0.006826161406934261,-0.0037944470532238483,-0.01566254161298275,-0.022638659924268723,-0.03339410200715065,-0.04273638501763344,-0.03150595352053642,-0.03478594869375229,-0.03833761066198349,-0.020839683711528778,-0.02978873997926712,-0.021139785647392273,-0.02401125617325306,-0.028293896466493607,-0.05420306697487831,-0.05309062823653221,-0.047937896102666855,-0.04742870852351189,-0.055678948760032654,-0.05979684367775917,-0.054137952625751495,-0.03225898742675781,-0.03215022757649422,-0.036980655044317245,-0.04519781842827797,-0.02977241948246956,0.04539452865719795,0.14909659326076508,0.4960426688194275,0.34833824634552,0.3383360505104065,0.17925262451171875,0.138284370303154,0.10112817585468292,0.2189277857542038,0.16334646940231323,0.11961287260055542,0.07508914172649384,0.06945096701383591,0.025239326059818268,0.054105959832668304,0.031351085752248764,0.037719015032052994,0.011458131484687328,-0.009786286391317844,-0.02854044735431671,-0.05684680864214897,-0.012393363751471043,-0.03926161676645279,-0.05502443015575409,0.045633021742105484,0.0053488644771277905,-0.08454858511686325,0.010538273490965366,0.0014816628536209464,-0.009847440756857395,-0.011125086806714535,-0.04753057286143303,-0.014217517338693142,-0.00953805074095726,0.0336848720908165,-0.02832646295428276,0.005093576852232218,-0.0037934479769319296,-0.02078215219080448,0.019103307276964188,-0.01557117234915495,-0.010292435064911842,-0.03864315524697304,0.07973207533359528,-0.047515105456113815,0.03824672847986221,-0.35928279161453247,0.16666074097156525,-0.09168190509080887,-0.012346843257546425,-0.08615679293870926,0.028716418892145157,0.15516051650047302,-0.13348180055618286,0.05036808177828789,-0.12040744721889496,-0.059507716447114944,-0.11455792933702469,0.23907360434532166,-0.07366524636745453,-0.048062942922115326,-0.07000669836997986,0.018116874620318413,0.20387373864650726,-0.2282343953847885,0.004558033309876919,-0.09775706380605698,0.31366246938705444,-0.25593021512031555,0.317612886428833,-0.09431705623865128,-0.022581692785024643,-0.05894375592470169,-0.010408029891550541,-0.07364699244499207,0.09995453804731369,-0.19133858382701874,0.06628578901290894,0.0478866808116436,0.07474182546138763,-0.004840074107050896,-0.10568130016326904,0.02352108061313629,-0.019855480641126633,0.15561476349830627,0.21912610530853271,-0.6123571395874023,0.05612409859895706,0.04959933087229729,0.31434518098831177,-0.43001148104667664,0.7121716737747192,-0.21069951355457306,-0.8629436492919922,0.9538514614105225,-0.6694375276565552,-0.1146787479519844,-0.019004637375473976,0.02649361826479435,-6.628378201867235e-08,0.0001357504224870354,9.95594309642911e-05,2.8513971983556985e-07,-2.5900249056576286e-07,-3.5662390018842416e-06,0.0004247969773132354,-0.16010485589504242,0.16641707718372345,0.05650978907942772,-0.002767137950286269,-0.023506974801421165,0.024618158116936684,0.07292439788579941,0.03717955946922302,0.06571255624294281
565,0.006531666498631239,0.03348499909043312,0.06449642032384872,0.07882243394851685,0.06781257688999176,0.033231742680072784,0.007585885003209114,-0.0030262963846325874,-0.0067288014106452465,-0.008952109143137932,-0.007516699843108654,-0.0066457646898925304,-0.008452183566987514,-0.011815723031759262,-0.013684865087270737,-0.017021428793668747,-0.019252987578511238,-0.016788437962532043,-0.02448842115700245,-0.028814498335123062,-0.03784860298037529,-0.04806144908070564,-0.035145390778779984,-0.03785870596766472,-0.04016541689634323,-0.022984113544225693,-0.03191206231713295,-0.022783054038882256,-0.026275141164660454,-0.031520918011665344,-0.0588826984167099,-0.05778016522526741,-0.05452496558427811,-0.05768147483468056,-0.06881988048553467,-0.10625370591878891,-0.14352072775363922,-0.12744539976119995,-0.10621144622564316,-0.06452742964029312,-0.048002712428569794,-0.01969248056411743,0.052891165018081665,0.14726652204990387,0.4493982195854187,0.3622756004333496,0.28713274002075195,0.12922632694244385,0.04116193577647209,-0.020081479102373123,-0.07170568406581879,-0.057028498500585556,-0.054668109863996506,-0.044142741709947586,-0.06392665207386017,-0.037322595715522766,-0.060959529131650925,-0.042495597153902054,-0.05064864084124565,-0.07567551732063293,-0.025128206238150597,-0.045479483902454376,-0.08578258007764816,-0.00976778008043766,-0.04062016308307648,-0.06930219382047653,0.03454085439443588,-0.01178918406367302,-0.10274671763181686,0.018078308552503586,-0.0010430322727188468,-0.034120310097932816,-0.04830193147063255,-0.18307249248027802,-0.02425370179116726,-0.010737474076449871,0.05025671422481537,-0.04231183975934982,-0.009534817188978195,0.030623840168118477,-0.006655369885265827,0.020924165844917297,-0.026945454999804497,-0.029648644849658012,-0.06773034483194351,0.048317886888980865,-0.04789115861058235,0.0039452421478927135,-0.2405032366514206,-0.0876576378941536,-0.026002323254942894,0.03150039538741112,0.13277703523635864,-0.09827020019292831,-0.11573715507984161,0.1085333451628685,-0.07633085548877716,0.327446311712265,-0.011301781050860882,0.04402492567896843,-0.2571853697299957,0.15665559470653534,0.045539382845163345,-0.09436167776584625,-0.03321404382586479,0.40241140127182007,-0.2441488355398178,0.0855521708726883,-0.14819681644439697,0.38725996017456055,-0.3422536551952362,0.2130448967218399,-0.1695646196603775,0.019161147996783257,0.08782034367322922,0.08304484933614731,-0.19369782507419586,0.27601951360702515,-0.3206183612346649,0.11821579933166504,0.09374957531690598,0.34217020869255066,0.05311933532357216,-0.4728250503540039,-0.14137636125087738,0.04134625941514969,0.1958749145269394,-0.17617282271385193,0.1994393914937973,-0.06476712971925735,0.13573457300662994,-0.06556834280490875,0.14397673308849335,-0.22178851068019867,0.12073508650064468,0.366266667842865,-0.3760180175304413,0.14978326857089996,0.12728887796401978,-0.01694387197494507,0.05960006266832352,-6.444233804359101e-07,0.04939357191324234,9.967596270143986e-05,5.991041689412668e-06,-1.5249665921146516e-06,-3.0288967536762357e-05,-0.0003627859696280211,1.538638710975647,-0.10216609388589859,0.00626385398209095,0.012050607241690159,-0.028494907543063164,-0.011522607877850533,0.05107400193810463,-0.01412391196936369,0.041534747928380966
566,0.004513619467616081,0.021885335445404053,0.03601671755313873,0.024357933551073074,0.02380664274096489,0.010019933804869652,0.0003063752956222743,-0.003910638391971588,-0.005448164418339729,-0.007865349762141705,-0.005806577857583761,-0.005058489739894867,-0.005507344845682383,-0.006482561584562063,-0.0016315784305334091,0.005659691523760557,0.01109965331852436,0.007047741208225489,-0.000868538161739707,-0.012470245361328125,-0.02691436931490898,-0.03921233490109444,-0.03186851739883423,-0.03510154411196709,-0.03810090944170952,-0.021779360249638557,-0.030651599168777466,-0.022657480090856552,-0.025653373450040817,-0.029401281848549843,-0.05567387491464615,-0.05492348596453667,-0.0475735068321228,-0.048779770731925964,-0.057589419186115265,-0.06948312371969223,-0.08604120463132858,-0.07332317531108856,-0.07103807479143143,-0.03963402658700943,0.002631413284689188,0.082790307700634,0.2086557000875473,0.28349989652633667,0.6084953546524048,0.3789137303829193,0.3047613501548767,0.18175508081912994,0.17291441559791565,0.11557695269584656,0.1962442696094513,0.121514230966568,0.09985479712486267,0.06214921176433563,0.06319087743759155,0.029453514143824577,0.052912455052137375,0.03687063232064247,0.05791693925857544,0.05615358054637909,0.010936054401099682,-0.002139591844752431,-0.03376880660653114,-0.013503842055797577,-0.03042694181203842,-0.05115203559398651,0.027757154777646065,-0.0035035142209380865,-0.07779991626739502,-0.005546970758587122,-0.013861583545804024,-0.0477922298014164,-0.039477501064538956,-0.1534349024295807,-0.025110241025686264,-0.020576227456331253,0.015114250592887402,-0.01874951459467411,0.0039269025437533855,-0.004098136909306049,-0.02251039259135723,0.022008417174220085,-0.022627409547567368,-0.11070778220891953,-0.15756049752235413,0.42158442735671997,-0.06598149985074997,0.07166995853185654,-0.2437126338481903,0.23460103571414948,-0.07333242893218994,-0.0003415289393160492,-0.12868131697177887,0.177354633808136,0.18595029413700104,-0.05665808171033859,0.05990559235215187,-0.09967638552188873,0.004919327795505524,-0.08127880096435547,0.20831695199012756,-0.16501370072364807,-0.05069655552506447,0.008184613659977913,-0.0026911068707704544,0.14118780195713043,-0.19168880581855774,-0.0064871907234191895,-0.07094480097293854,0.13564319908618927,-0.10713928937911987,0.22010912001132965,-0.1210988238453865,0.05178910121321678,0.0985758975148201,0.08094703406095505,-0.13502152264118195,0.07485969364643097,-0.11220180988311768,0.04155142232775688,0.075210340321064,0.17659930884838104,0.05151678994297981,-0.12515048682689667,-0.0014040759997442365,0.0479959212243557,-0.19592083990573883,0.8562067151069641,-1.1795222759246826,0.043357037007808685,-0.0029904956463724375,0.29492175579071045,-0.7676742672920227,0.8371186852455139,-0.28119808435440063,-0.4558314383029938,0.6943898797035217,-0.5696845054626465,-0.18337306380271912,-0.009252317249774933,0.045614056289196014,1.300944489912581e-07,-0.007004376035183668,-0.00028375416877679527,-2.4446333100058837e-06,7.256854246406874e-07,-2.7183328711544164e-05,-0.0005822543753311038,-0.8735542893409729,0.1954588145017624,0.05369478091597557,-0.002864494686946273,-0.026543162763118744,0.033940330147743225,0.062119338661432266,0.04329778999090195,0.05160230025649071
567,0.0023165482562035322,0.013067641295492649,0.027675606310367584,0.03086729533970356,0.023177115246653557,0.0076824636198580265,-0.0023555420339107513,-0.006953029427677393,-0.008043333888053894,-0.00947627890855074,-0.007538039702922106,-0.006620722357183695,-0.008656827732920647,-0.011956434696912766,-0.014504175633192062,-0.017897512763738632,-0.019459769129753113,-0.017834506928920746,-0.024554995819926262,-0.029400108382105827,-0.03819245845079422,-0.04974769428372383,-0.03519409894943237,-0.03789572790265083,-0.04040995612740517,-0.022458935156464577,-0.031243104487657547,-0.021248748525977135,-0.025243815034627914,-0.029702311381697655,-0.057822976261377335,-0.05671430379152298,-0.052278026938438416,-0.05081630125641823,-0.0490463450551033,-0.050296179950237274,-0.025197651237249374,0.014367780648171902,0.02373240329325199,-0.004163671284914017,-0.03153619542717934,-0.055273011326789856,-0.05407223850488663,-0.028204377740621567,-0.0027999798767268658,0.008023246191442013,-0.008950680494308472,-0.028679409995675087,-0.0501844584941864,-0.05316141992807388,-0.08565343916416168,-0.06091999262571335,-0.05319513753056526,-0.044643986970186234,-0.06236127391457558,-0.029194170609116554,-0.0548807717859745,-0.040148667991161346,-0.0523977056145668,-0.0792844220995903,-0.024421514943242073,-0.04599485546350479,-0.07613295316696167,0.005064381752163172,-0.024064036086201668,-0.05770469084382057,0.051208604127168655,-0.007205355912446976,-0.08688193559646606,0.0396248921751976,0.012502712197601795,-0.015752378851175308,-0.040937136858701706,-0.14836159348487854,-0.014214582741260529,-0.003411285113543272,0.05718391388654709,-0.01947551965713501,-0.0031788370106369257,0.0028424703050404787,-0.03157220408320427,0.02408824861049652,-0.0215753260999918,0.00707937590777874,0.011211748234927654,-0.07655587792396545,0.01969616487622261,-0.038427941501140594,0.08479643613100052,-0.11759829521179199,0.03706628829240799,0.059699397534132004,0.15932998061180115,-0.07294442504644394,-0.09300895780324936,0.1261872500181198,-0.042938828468322754,0.3506280481815338,0.01838522218167782,0.052021801471710205,-0.275758296251297,0.15243946015834808,0.07866524904966354,-0.1038060411810875,-0.049269236624240875,0.37709128856658936,-0.23091699182987213,0.11842595040798187,-0.17327184975147247,0.3478844463825226,-0.34117409586906433,0.19511495530605316,-0.1556275635957718,0.027302786707878113,0.05922769755125046,0.03402480483055115,-0.15965354442596436,0.19247011840343475,-0.30557799339294434,0.10217659920454025,0.03167164325714111,0.3326724171638489,-0.03422635793685913,-0.23157168924808502,-0.1365223079919815,0.06695903092622757,0.23505419492721558,-0.33073684573173523,0.492731511592865,-0.05703233554959297,-0.08570845425128937,0.03542191535234451,0.24435406923294067,-0.3383105993270874,0.10251964628696442,0.48758581280708313,-0.4511353373527527,0.19140420854091644,0.12999600172042847,-0.04145168885588646,0.08090807497501373,-7.407787734337035e-07,0.042401768267154694,0.0003491370880510658,5.932754902460147e-06,-2.059903636109084e-06,-2.1116025891387835e-05,0.0005615514237433672,2.306642532348633,-0.28938770294189453,-0.026825908571481705,0.015029527246952057,-0.029470762237906456,-0.014988222159445286,0.014005573466420174,-0.0513305738568306,-0.00034044377389363945
568,-0.0012895002728328109,-0.0060896119102835655,-0.010374270379543304,-0.014731297269463539,-0.01630149967968464,-0.014634584076702595,-0.01039982307702303,-0.008728746324777603,-0.006921024061739445,-0.005666813813149929,-0.0004780760209541768,0.004388489294797182,0.012951470911502838,0.021386874839663506,0.030295414850115776,0.031239870935678482,0.02357991598546505,0.008828585036098957,-0.005123141221702099,-0.01785830222070217,-0.030944563448429108,-0.04501280188560486,-0.028634071350097656,-0.018065765500068665,0.0003917916619684547,0.013683360069990158,0.03127935156226158,0.021164942532777786,0.011618888936936855,-0.006069515831768513,-0.03945361077785492,-0.0534006804227829,-0.053557705134153366,-0.0585048645734787,-0.06947343051433563,-0.1049613431096077,-0.14630484580993652,-0.14384868741035461,-0.13689149916172028,-0.09475541114807129,-0.0959271490573883,-0.10829992592334747,-0.1136699914932251,-0.10508251935243607,-0.1963787078857422,-0.13326352834701538,-0.1181412935256958,-0.08946742117404938,-0.07978145778179169,-0.05594748258590698,-0.09218589961528778,-0.05788802355527878,-0.05436624959111214,-0.042106375098228455,-0.045330364257097244,-0.015839576721191406,0.0013695986708626151,0.02843683399260044,0.038466840982437134,0.0699266642332077,0.01676933281123638,0.00860179029405117,-0.024336908012628555,-0.0004200802359264344,-0.026379520073533058,-0.04589341953396797,0.03224773332476616,-0.007357156369835138,-0.10726767778396606,0.006644043605774641,-0.025335481390357018,-0.04599380120635033,-0.05052760988473892,-0.1705961972475052,-0.01382450107485056,-0.008711470291018486,0.07184623181819916,-0.030604001134634018,-0.010115333832800388,-0.007418357767164707,-0.0356292761862278,0.015914607793092728,-0.029943469911813736,0.0022158229257911444,0.009829260408878326,-0.08276284486055374,0.029280852526426315,-0.04733084887266159,0.05868835747241974,-0.10291149467229843,-0.019244631752371788,-0.006669422145932913,-0.02393532730638981,-0.03394756466150284,-0.03130079805850983,0.04539518430829048,-0.05153278633952141,0.30911025404930115,-0.012827105820178986,0.023534629493951797,-0.3139023780822754,0.15818123519420624,0.05840817093849182,-0.10799430310726166,0.026912115514278412,0.37563177943229675,-0.22038626670837402,0.1471223533153534,-0.04226265102624893,0.352510005235672,-0.33905595541000366,0.2733028829097748,-0.29592299461364746,0.033425819128751755,0.11139412969350815,0.14129646122455597,-0.21051307022571564,0.4626580476760864,-0.3823726177215576,0.07746762782335281,0.030325090512633324,0.1419116109609604,-0.05467900633811951,0.08018272370100021,0.1806086003780365,-0.07964197546243668,0.14832919836044312,-0.09232860803604126,0.3467191159725189,-0.05517764762043953,-0.04442371800541878,-0.044117849320173264,0.22330953180789948,-0.33990129828453064,0.19730053842067719,0.4346376657485962,-0.4691438674926758,0.17925666272640228,0.14166012406349182,0.015383639372885227,0.08070003986358643,-8.462083656013419e-07,0.026027347892522812,-0.00025496608577668667,1.4876520992856967e-07,-9.202742603520164e-07,-2.421514000161551e-05,-0.0005849002627655864,2.047339916229248,-0.171571746468544,0.008776354603469372,0.005573998671025038,0.0050162565894424915,0.03691020980477333,0.04604693502187729,0.002795570995658636,0.01462368294596672
