Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
569,0.004132859408855438,0.019469574093818665,0.04141702502965927,0.051478274166584015,0.04651639610528946,0.02306552231311798,0.004105384461581707,-0.0036263444926589727,-0.006712631322443485,-0.008103753440082073,-0.0063381497748196125,-0.0036672388669103384,-0.0009436493855901062,0.004070080351084471,0.009956914000213146,0.012496009469032288,0.006006428971886635,-0.0034669742453843355,-0.012413786724209785,-0.01983657293021679,-0.030498703941702843,-0.04134674370288849,-0.03276032209396362,-0.03518329933285713,-0.037263426929712296,-0.021313203498721123,-0.029596365988254547,-0.020418820902705193,-0.023799357935786247,-0.027987459674477577,-0.052502263337373734,-0.052155472338199615,-0.0475832037627697,-0.04937945678830147,-0.060111045837402344,-0.08261677622795105,-0.10178425163030624,-0.08893842250108719,-0.08542139828205109,-0.06600793451070786,-0.055352937430143356,-0.021162139251828194,0.08266227692365646,0.19211044907569885,0.6343377828598022,0.4679374098777771,0.42137661576271057,0.21701587736606598,0.129294753074646,0.09893375635147095,0.21597100794315338,0.16628238558769226,0.09322258085012436,0.055926911532878876,0.05314748361706734,0.025094613432884216,0.06451462209224701,0.025037655606865883,0.032357607036828995,0.01985301449894905,-0.004604382906109095,-0.014399418607354164,-0.058362945914268494,0.00693415617570281,-0.023353682830929756,-0.06971725821495056,0.04949475824832916,0.012909440323710442,-0.07039323449134827,0.01725004054605961,0.005728719290345907,-0.014248224906623363,-0.011509394273161888,-0.05223885923624039,0.004127412103116512,0.019859855994582176,0.0535028837621212,-0.014730031602084637,-0.0011702320771291852,0.007738073822110891,-0.020309675484895706,0.00650732172653079,-0.008984409272670746,-0.010642129927873611,-0.087274469435215,0.09701808542013168,-0.40045997500419617,0.19781464338302612,-0.8461335897445679,0.30303433537483215,-0.2007685750722885,-0.06658641993999481,-0.3250608444213867,-0.015412339009344578,0.18479987978935242,-0.20599570870399475,0.06356242299079895,-0.31063246726989746,-0.25043126940727234,-0.09105625748634338,0.21900159120559692,-0.07881078869104385,0.032707616686820984,-0.07119090110063553,0.0018035065149888396,0.32015547156333923,-0.16648666560649872,0.13371430337429047,-0.08956217765808105,0.46064290404319763,-0.41528648138046265,0.15273550152778625,-0.3087227940559387,0.07765290141105652,0.3111182451248169,0.11614064127206802,-0.12394613772630692,0.49258559942245483,-0.43358051776885986,0.05438099429011345,0.05944952741265297,0.1431165188550949,0.09684070199728012,-0.26525336503982544,-0.03912048786878586,-0.04399799928069115,0.15223285555839539,-0.44149497151374817,0.5421850085258484,-0.11777724325656891,-0.08597046881914139,-0.05054403096437454,0.18898175656795502,-0.4818418323993683,0.19361890852451324,0.48022711277008057,-0.23602928221225739,0.23489515483379364,-0.023844653740525246,0.11390160024166107,0.05177944898605347,-1.0397866390121635e-07,-0.0009294687770307064,0.00045756029430776834,9.475109550294292e-07,6.196868866936711e-07,6.126467633293942e-05,0.0006918897270224988,0.4139595329761505,-0.03192049637436867,-0.10302963107824326,-0.010526721365749836,-0.024692315608263016,-0.17132875323295593,-0.12371010333299637,-0.04677034169435501,-0.15472736954689026
570,-0.000794781488366425,-0.0049699293449521065,-0.009816417470574379,-0.011611072346568108,-0.014327685348689556,-0.012157537043094635,-0.009135284461081028,-0.008363443426787853,-0.007315353024750948,-0.008418149314820766,-0.006095755845308304,-0.0056982641108334064,-0.007137116976082325,-0.010239171795547009,-0.010337782092392445,-0.004141027107834816,0.014041110873222351,0.03691807761788368,0.08030452579259872,0.11600271612405777,0.16361583769321442,0.18173767626285553,0.08723483234643936,0.05768576264381409,0.027632514014840126,0.0063362508080899715,0.002907342044636607,-0.0030420224647969007,-0.010294088162481785,-0.019756129011511803,-0.04719826206564903,-0.050949566066265106,-0.05156638100743294,-0.05402098968625069,-0.06390824913978577,-0.10042338818311691,-0.1373828649520874,-0.13017606735229492,-0.12267091125249863,-0.09267103672027588,-0.09673113375902176,-0.10463612526655197,-0.10398909449577332,-0.09470585733652115,-0.14633554220199585,-0.04742838442325592,0.033719971776008606,0.11168190091848373,0.19613948464393616,0.20011326670646667,0.24100305140018463,0.11023112386465073,0.05029097571969032,0.019708901643753052,0.020582037046551704,0.005893447436392307,0.0076237088069319725,-0.007247147150337696,-0.02576293982565403,-0.04953199625015259,-0.012019841000437737,-0.043912291526794434,-0.05594908073544502,0.004217319190502167,-0.007670591585338116,-0.03128669783473015,0.0666225254535675,0.015078354626893997,-0.06478128582239151,0.0410313606262207,0.016141723841428757,0.006858328823000193,-0.045848727226257324,-0.13033369183540344,-0.0081589100882411,-0.012157374061644077,-0.06944902241230011,0.06292124837636948,0.07107998430728912,-0.07781278342008591,-0.11738711595535278,0.07619944959878922,-0.03287840262055397,-0.09675411134958267,-0.15705402195453644,0.0821479856967926,-0.09063819795846939,-0.00018453710072208196,-0.029580501839518547,-0.08967774361371994,0.022074326872825623,0.04686221107840538,0.13087540864944458,-0.05692434683442116,-0.05188478156924248,0.14928732812404633,-0.0038665372412651777,0.32911166548728943,0.10057104378938675,0.03447088226675987,-0.23929570615291595,0.13327790796756744,0.13906116783618927,-0.09615036100149155,0.001207308960147202,0.09192636609077454,-0.0447169654071331,-0.14824725687503815,0.06788245588541031,-0.004315853584557772,0.08500098437070847,0.13321086764335632,-0.1055600568652153,0.0866159051656723,-0.2935572564601898,-0.1831389218568802,0.24540865421295166,-0.2081983983516693,-0.057203616946935654,0.06954750418663025,-0.00903391744941473,0.25241827964782715,-0.033906858414411545,-0.1519930213689804,-0.06912727653980255,0.04138709977269173,0.23281177878379822,-0.3298693001270294,0.5366421341896057,-0.06482507288455963,-0.15428012609481812,-0.049901582300662994,0.20665983855724335,-0.07594933360815048,0.1338118463754654,-0.22276346385478973,0.33244866132736206,-0.6175228357315063,-0.06714078038930893,-0.0574357770383358,-0.08585617691278458,-9.36757942326949e-08,-0.004530112724751234,-0.00011456980428192765,6.271735060181527e-07,1.3296178735799913e-07,-1.207543391501531e-05,-0.0004553149628918618,0.7692971229553223,0.058051351457834244,0.040089644491672516,0.002830866491422057,0.021332427859306335,0.03282194212079048,0.008637462742626667,0.06906066089868546,0.0736134946346283
571,-0.0012929997174069285,-0.005793122574687004,-0.010324591770768166,-0.011909645982086658,-0.014842253178358078,-0.012830904684960842,-0.008656511083245277,-0.007085420191287994,-0.006134180352091789,-0.004343925975263119,-0.00016896959277801216,0.003671034472063184,0.00779959699138999,0.015204616822302341,0.019081398844718933,0.030425233766436577,0.04756492003798485,0.04595940560102463,0.06483576446771622,0.049052488058805466,0.045734964311122894,0.04930270090699196,0.05211160331964493,0.0757628008723259,0.07953569293022156,0.03472985699772835,0.020265091210603714,0.0010558218928053975,-0.0017132653156295419,0.0087601812556386,0.050899263471364975,0.06417717784643173,0.04462902992963791,0.017086029052734375,-0.019375840201973915,-0.0676223412156105,-0.12318287789821625,-0.12276942282915115,-0.12132195383310318,-0.08981888741254807,-0.09426765143871307,-0.10141850262880325,-0.08547449856996536,-0.038746997714042664,0.08411839604377747,0.19841183722019196,0.31847459077835083,0.3063710927963257,0.2709011137485504,0.11771771311759949,0.06617012619972229,-0.0031153522431850433,-0.02082151733338833,-0.021719764918088913,-0.03713671863079071,-0.0282304510474205,-0.04168008640408516,-0.02366437390446663,-0.026978883892297745,-0.028589583933353424,-0.012948441319167614,-0.024264562875032425,-0.05031280592083931,-0.01019542571157217,-0.02456589601933956,-0.04603976756334305,0.025681907311081886,-0.024747012183070183,-0.10398666560649872,-0.006377395708113909,-0.01813894510269165,-0.034676823765039444,-0.018584493547677994,-0.035126104950904846,0.014360415749251842,0.04590025916695595,-0.03685317933559418,0.07060131430625916,0.0239349864423275,-0.008883755654096603,-0.02290888875722885,0.02289883978664875,-0.0021198620088398457,-0.060774095356464386,-0.03109423816204071,0.07673662900924683,-0.04151535779237747,0.0709591805934906,-0.1311853528022766,0.0688367411494255,-0.00849117524921894,-0.013118519447743893,0.008165870793163776,-0.0495937205851078,-0.04334268718957901,0.022977178916335106,-0.026685165241360664,0.013584147207438946,-0.035962656140327454,-0.05245957896113396,-0.006569956429302692,-0.045028746128082275,-0.07066993415355682,0.07696271687746048,-0.07959502190351486,-0.36848825216293335,0.09298954904079437,-0.02966105379164219,-0.07179298251867294,0.11491033434867859,0.027702830731868744,0.0645560696721077,-0.010879958048462868,0.014889666810631752,-0.0275188647210598,0.024059126153588295,0.057979099452495575,-0.24634450674057007,0.306782990694046,-0.032994866371154785,-0.025764184072613716,0.00774682592600584,-0.005763265769928694,-0.07975141704082489,-0.005994534119963646,-0.006206007208675146,0.16076132655143738,-0.07594335079193115,0.1292007714509964,-0.018539033830165863,0.04214198887348175,0.028543533757328987,-0.13484309613704681,0.6346383690834045,-0.019220847636461258,-0.14392031729221344,-0.12842251360416412,0.14136776328086853,0.1851469874382019,-0.023026611655950546,0.04225039854645729,2.179487665898705e-07,-0.019992930814623833,-0.00018404267029836774,-2.3775587578711566e-06,2.9950408020340546e-07,-1.722354681987781e-05,-0.0003098539309576154,-1.976750135421753,0.17520754039287567,0.053508009761571884,-0.0018668558914214373,0.003692138474434614,0.033196739852428436,0.040656834840774536,0.05890136957168579,0.05278465151786804
572,0.002431420376524329,0.013502427376806736,0.02778521552681923,0.029816986992955208,0.02137027680873871,0.006181749049574137,-0.0031219476368278265,-0.007312197238206863,-0.008158900775015354,-0.00951710157096386,-0.007552583236247301,-0.006602921523153782,-0.008643999695777893,-0.011949456296861172,-0.014506827108561993,-0.0179477296769619,-0.019425218924880028,-0.01777869276702404,-0.02439352124929428,-0.02927979826927185,-0.03803633898496628,-0.04963373765349388,-0.035123422741889954,-0.037839375436306,-0.04036152362823486,-0.02239939197897911,-0.031125102192163467,-0.021139364689588547,-0.025165878236293793,-0.029595956206321716,-0.057683877646923065,-0.05669747665524483,-0.052472785115242004,-0.05122995004057884,-0.049490250647068024,-0.04939696565270424,-0.019757984206080437,0.022580785676836967,0.02927531488239765,-0.0039884536527097225,-0.034092292189598083,-0.05767692252993584,-0.05431748181581497,-0.027422582730650902,-0.0015026924666017294,0.006522871553897858,-0.01151155587285757,-0.03063053824007511,-0.051250629127025604,-0.053529608994722366,-0.08568884432315826,-0.06072719395160675,-0.05271074175834656,-0.04426515847444534,-0.06214015558362007,-0.028116099536418915,-0.05383607745170593,-0.038759995251894,-0.051334548741579056,-0.07789675146341324,-0.02255961485207081,-0.04475461319088936,-0.07458393275737762,0.0077272262424230576,-0.020674414932727814,-0.055028147995471954,0.054527681320905685,-0.004831464029848576,-0.08368980139493942,0.03867470473051071,0.013461092486977577,-0.013784833252429962,-0.035604625940322876,-0.1373259276151657,-0.01393538061529398,0.0020608173217624426,0.07271966338157654,-0.016306797042489052,-0.0020665654446929693,0.003120986046269536,-0.0327516533434391,0.02513779141008854,-0.020473212003707886,0.008667226880788803,0.011299822479486465,-0.07356178015470505,0.019655892625451088,-0.03761865943670273,0.08873116970062256,-0.11738118529319763,0.04186302796006203,0.05999818071722984,0.15930837392807007,-0.07007241994142532,-0.09208434075117111,0.1273253709077835,-0.04124891757965088,0.35420340299606323,0.021445568650960922,0.05469141900539398,-0.2758396863937378,0.15203545987606049,0.08193126320838928,-0.10149046778678894,-0.05148075520992279,0.37402570247650146,-0.23121517896652222,0.1208210289478302,-0.1708124279975891,0.34806203842163086,-0.3463093042373657,0.1907007098197937,-0.1531030386686325,0.030896836891770363,0.046618394553661346,0.015276787802577019,-0.1615513414144516,0.20683445036411285,-0.3180468678474426,0.09918495267629623,0.02519264444708824,0.3269287049770355,-0.031541578471660614,-0.2304975986480713,-0.14014983177185059,0.07060477137565613,0.2355979084968567,-0.32415151596069336,0.49276721477508545,-0.05367051437497139,-0.08692114800214767,0.03393128141760826,0.232264906167984,-0.33550429344177246,0.10481101274490356,0.49688634276390076,-0.4510645270347595,0.1967705637216568,0.12794600427150726,-0.03641589358448982,0.0829651728272438,-9.968621270672884e-07,0.04463065043091774,0.0004060867358930409,6.225793640624033e-06,-2.3436875835614046e-06,-2.9224949685158208e-05,0.000607151712756604,2.2135682106018066,-0.3131788969039917,-0.0338781401515007,0.017301399260759354,-0.030159931629896164,-0.014977485872805119,0.014148855581879616,-0.05086907371878624,-0.02190561033785343
573,0.006066744215786457,0.03320155292749405,0.06501062959432602,0.07408759742975235,0.06108350306749344,0.029018402099609375,0.005791449919342995,-0.003907897509634495,-0.0071192351169884205,-0.00924566388130188,-0.0075649237260222435,-0.006636562291532755,-0.008528928272426128,-0.01195929292589426,-0.013947637751698494,-0.017654171213507652,-0.019396841526031494,-0.016940679401159286,-0.024121511727571487,-0.02893703803420067,-0.037966445088386536,-0.0479455441236496,-0.03503890335559845,-0.03818083554506302,-0.040243107825517654,-0.022658154368400574,-0.031363461166620255,-0.021975217387080193,-0.02596333995461464,-0.030703779309988022,-0.05846533179283142,-0.05741175264120102,-0.05369066819548607,-0.055430974811315536,-0.06240847334265709,-0.08743786811828613,-0.10677483677864075,-0.09130794554948807,-0.08403494954109192,-0.06330563873052597,-0.053706094622612,-0.014359723776578903,0.08333660662174225,0.17544777691364288,0.47830110788345337,0.32252439856529236,0.22486042976379395,0.08445625007152557,0.0076797050423920155,-0.033157140016555786,-0.07710860669612885,-0.05674741789698601,-0.052259091287851334,-0.04164351150393486,-0.06251904368400574,-0.03128248453140259,-0.05591840296983719,-0.03657957538962364,-0.04635562002658844,-0.07161054760217667,-0.01689552143216133,-0.041007332503795624,-0.08142997324466705,0.0034774066880345345,-0.03027314320206642,-0.05782385170459747,0.05064445361495018,-0.0037795084062963724,-0.08961250633001328,0.03218318149447441,0.011130047962069511,-0.020955203101038933,-0.03648323193192482,-0.1355930119752884,-0.010824612341821194,-0.0019697309471666813,0.05822104960680008,-0.03506080433726311,-0.00802835263311863,0.020926443859934807,-0.015602235682308674,0.02162163518369198,-0.022512085735797882,-0.020812729373574257,-0.07656807452440262,0.06507711112499237,-0.07755391299724579,-0.005935752764344215,-0.21817341446876526,-0.10262393951416016,-0.004875944461673498,0.04248204454779625,0.1378844976425171,-0.09681206941604614,-0.11523214727640152,0.11790477484464645,-0.06480647623538971,0.3371691107749939,0.015197759494185448,0.06293788552284241,-0.257100373506546,0.1752592772245407,0.08413100242614746,-0.08468839526176453,-0.03525025397539139,0.39931491017341614,-0.24153107404708862,0.08232340961694717,-0.13342653214931488,0.38821861147880554,-0.3819182515144348,0.18082252144813538,-0.13349924981594086,0.015939809381961823,0.06556247174739838,0.03598497807979584,-0.15389099717140198,0.21766780316829681,-0.33104538917541504,0.11445285379886627,0.04268819838762283,0.3674044907093048,0.04679899290204048,-0.38665443658828735,-0.14136363565921783,0.07997417449951172,0.18135027587413788,-0.1335018277168274,0.12536747753620148,-0.08343533426523209,0.11738254874944687,-0.031260401010513306,0.210507333278656,-0.2893108129501343,0.10028519481420517,0.4158843755722046,-0.41812798380851746,0.19663453102111816,0.13069507479667664,-0.0033738750498741865,0.08341023325920105,-7.818846370355459e-07,0.04192030802369118,-0.0001119517328334041,3.6178832942823647e-06,-1.6530342463738634e-06,-2.588357347121928e-05,-0.0008414594340138137,1.5923959016799927,-0.14779087901115417,-0.005310769658535719,0.016542235389351845,-0.030224397778511047,-0.007002309430390596,0.01797662489116192,-0.017225418239831924,0.034978266805410385
574,-0.0011349887354299426,-0.005766678601503372,-0.010761264711618423,-0.013874435797333717,-0.01611313410103321,-0.011882729828357697,-0.00439732801169157,0.002455179812386632,0.008834254927933216,0.013730878941714764,0.0092471307143569,0.003776129335165024,-0.0013267691247165203,-0.007850554771721363,-0.012818751856684685,-0.01715046912431717,-0.018929485231637955,-0.017709339037537575,-0.02348676696419716,-0.02434978447854519,-0.02510197088122368,-0.01881205290555954,-0.002260236768051982,0.003658849047496915,-0.001540264580398798,-0.0075026159174740314,-0.018105490133166313,-0.014494258910417557,-0.013092992827296257,-0.008096646517515182,-0.00376712903380394,-7.422250928357244e-05,0.0010435314616188407,0.0022933699656277895,0.0029294579289853573,-0.008128947578370571,-0.04472028464078903,-0.08096573501825333,-0.10513752698898315,-0.08590670675039291,-0.09437253326177597,-0.10802269726991653,-0.11337713152170181,-0.10905559360980988,-0.20108787715435028,-0.12406150996685028,-0.11658594012260437,-0.08296887576580048,-0.07918281853199005,-0.05594626069068909,-0.0852208212018013,-0.05307649448513985,-0.04002779722213745,-0.030275514349341393,-0.03258604183793068,-0.014321545138955116,-0.01526319794356823,-0.0012884540483355522,0.01040209922939539,0.04088768735527992,0.008340158499777317,0.01906408555805683,0.01301181223243475,-0.008802813477814198,-0.01815115660429001,-0.0347396656870842,0.023674029856920242,-0.005439041182398796,-0.10077983886003494,0.008603171445429325,0.004902723245322704,-0.023193534463644028,-0.029542122036218643,-0.13619321584701538,-0.012951335869729519,-0.001915310975164175,0.07856106758117676,-0.041356466710567474,-0.023288719356060028,0.01603890210390091,-0.008807700127363205,0.019599203020334244,-0.025271853432059288,-0.0006516932626254857,-0.006685534026473761,-0.055819690227508545,0.023524142801761627,-0.03484161198139191,0.09263307601213455,-0.13229742646217346,0.01801612786948681,0.03085217997431755,0.08033839613199234,-0.06760676950216293,-0.04332825914025307,0.0477699339389801,-0.05170111730694771,0.13369616866111755,-0.037226494401693344,-0.003673168132081628,-0.19238682091236115,0.09213005006313324,0.03007134050130844,-0.10051081329584122,0.00030016578966751695,0.25303226709365845,-0.22971543669700623,0.036546189337968826,-0.08359595388174057,0.26856881380081177,-0.2704409658908844,0.27222076058387756,-0.20064201951026917,0.013901934958994389,0.10837557911872864,0.1446302980184555,-0.23441359400749207,0.48581916093826294,-0.42619645595550537,0.09627208858728409,0.042307205498218536,0.20489901304244995,-0.047882139682769775,-0.06892078369855881,0.023640770465135574,-0.041138697415590286,0.19660595059394836,-0.22230298817157745,0.4360172748565674,-0.06468082964420319,-0.0008064321591518819,-0.0010564205003902316,0.14426074922084808,-0.060279808938503265,0.11334165185689926,0.07514401525259018,-0.3014014959335327,0.0827045887708664,0.18003100156784058,-0.06617759168148041,0.059082966297864914,-3.2805263572299737e-07,-0.010205786675214767,-0.0002999643620569259,-1.0080419770019944e-06,-1.4244669443996827e-07,-2.690118162718136e-05,-0.0005136060644872487,1.3174219131469727,-0.12491574883460999,0.026567542925477028,0.006323348265141249,-0.006632548291236162,0.03933345526456833,0.039973221719264984,0.01725383847951889,0.059065137058496475
575,-0.00117870036046952,-0.0050320131704211235,-0.008505432866513729,-0.006243993062525988,0.0022745856549590826,0.012007101438939571,0.015422145836055279,0.017788801342248917,0.017941437661647797,0.019112231209874153,0.012505902908742428,0.006372538860887289,0.0012722904793918133,-0.005883046425879002,-0.011595843359827995,-0.01663527451455593,-0.01871975138783455,-0.01728074625134468,-0.023873571306467056,-0.02866283431649208,-0.037019841372966766,-0.04885915666818619,-0.03456152230501175,-0.036871232092380524,-0.03971416503190994,-0.022055836394429207,-0.03073536790907383,-0.020558958873152733,-0.022816253826022148,-0.0230961162596941,-0.0335889533162117,-0.024153726175427437,-0.019702402874827385,-0.025292551144957542,-0.04195895418524742,-0.08330710232257843,-0.13388358056545258,-0.1434972733259201,-0.1363549679517746,-0.09231069684028625,-0.08774304389953613,-0.0838913545012474,-0.07641125470399857,-0.0700346902012825,-0.14237530529499054,-0.10420367121696472,-0.10252789407968521,-0.07563617080450058,-0.06706680357456207,-0.04246782884001732,-0.049757327884435654,-0.027897333726286888,-0.022577790543437004,-0.01943928562104702,-0.0272810161113739,-0.015201096422970295,-0.026557447388768196,-0.0220077745616436,-0.030072210356593132,-0.04521411657333374,-0.016995789483189583,-0.03498723730444908,-0.06434250622987747,0.0028232685290277004,-0.025078898295760155,-0.04582437872886658,0.03116481378674507,-0.008256939239799976,-0.08396022766828537,0.011334171518683434,0.008866347372531891,-0.012008101679384708,-0.025070270523428917,-0.15585105121135712,-0.01775522157549858,-0.003722554538398981,0.07223664969205856,-0.025301726534962654,-0.009500174783170223,0.004589340649545193,-0.02825363539159298,0.028966091573238373,-0.025086643174290657,-0.0013524172827601433,-0.001328004989773035,-0.07449138909578323,0.03439975157380104,-0.04437407851219177,0.12067505717277527,-0.1251615434885025,0.029867256060242653,0.04833698645234108,0.15243077278137207,-0.06728693097829819,-0.0808258205652237,0.1058153361082077,-0.05851048603653908,0.30612698197364807,0.019332967698574066,0.04447745904326439,-0.23520247638225555,0.12513692677021027,0.049925852566957474,-0.10375995934009552,-0.02042805589735508,0.24569663405418396,-0.20973573625087738,0.07684318721294403,-0.12334761768579483,0.30704885721206665,-0.30303090810775757,0.21134725213050842,-0.18629330396652222,-0.024813078343868256,0.08061068505048752,0.09797005355358124,-0.20577822625637054,0.40078502893447876,-0.4007403552532196,0.09205920994281769,0.026343442499637604,0.2846541702747345,-0.03353055566549301,-0.1839301586151123,-0.10080408304929733,0.0404251292347908,0.1943879872560501,-0.3637489080429077,0.5694661736488342,-0.08212795853614807,-0.1375846117734909,0.025171270594000816,0.23040206730365753,-0.32696571946144104,0.11775662004947662,0.3644341230392456,-0.41667670011520386,0.18517883121967316,0.16549530625343323,-0.05389724299311638,0.06391024589538574,-9.343243618786801e-07,-0.00025733921211212873,-7.576712960144505e-05,-2.738233320087602e-07,-9.143718671111856e-07,7.1777408265916165e-06,-5.277911986922845e-05,2.1892237663269043,-0.29797035455703735,-0.022241292521357536,0.013780592009425163,-0.0183941088616848,0.034425172954797745,-0.03082113526761532,-0.049902696162462234,-0.005791414994746447
576,0.0025756359100341797,0.013923845253884792,0.027765003964304924,0.028659895062446594,0.019524775445461273,0.0047824205830693245,-0.0037794108502566814,-0.007594301365315914,-0.008225001394748688,-0.009521578438580036,-0.007555619813501835,-0.006582802161574364,-0.008625959046185017,-0.011923599988222122,-0.014476645737886429,-0.017929935827851295,-0.019375886768102646,-0.01773671805858612,-0.02425738237798214,-0.029176753014326096,-0.037891630083322525,-0.049486301839351654,-0.035019651055336,-0.03776365518569946,-0.04024762287735939,-0.02232961915433407,-0.031011570245027542,-0.021062951534986496,-0.025094730779528618,-0.029475172981619835,-0.05752427130937576,-0.056359048932790756,-0.051784031093120575,-0.049742091447114944,-0.046602290123701096,-0.043624188750982285,-0.013006572611629963,0.024533767253160477,0.02587529644370079,-0.0073259137570858,-0.03458049148321152,-0.05205859616398811,-0.042893633246421814,-0.01766309142112732,0.005561860743910074,-0.00018394146172795445,-0.024077828973531723,-0.040169607847929,-0.05731583386659622,-0.055889349430799484,-0.08662862330675125,-0.060597922652959824,-0.052581675350666046,-0.04409338906407356,-0.06196443364024162,-0.027717553079128265,-0.05337431654334068,-0.03844953700900078,-0.051033928990364075,-0.07752357423305511,-0.021789221093058586,-0.044358257204294205,-0.07363757491111755,0.009154167957603931,-0.019180778414011,-0.05360453948378563,0.05624939128756523,-0.00325970770791173,-0.0822419598698616,0.040396738797426224,0.015106101520359516,-0.013065265491604805,-0.03598770126700401,-0.13761262595653534,-0.011968173086643219,0.002829579869285226,0.06698980927467346,-0.015239539556205273,-0.0032491169404238462,0.000339038873789832,-0.03239205852150917,0.02650674618780613,-0.0186357032507658,0.008750244043767452,0.0057248687371611595,-0.06725054979324341,0.018398527055978775,-0.03828207030892372,0.09934642165899277,-0.11771699041128159,0.047066155821084976,0.06157512962818146,0.1583416759967804,-0.07071205973625183,-0.09105689823627472,0.12709876894950867,-0.04015970602631569,0.35444045066833496,0.021849773824214935,0.05543159320950508,-0.2763480544090271,0.1524682193994522,0.08248725533485413,-0.09996218979358673,-0.05274093896150589,0.3718684911727905,-0.2302938848733902,0.12164762616157532,-0.16915357112884521,0.3471835255622864,-0.3427446186542511,0.1905282884836197,-0.1511048525571823,0.032997943460941315,0.051303133368492126,0.019754869863390923,-0.16401588916778564,0.20874671638011932,-0.3122507631778717,0.10139837116003036,0.023610655218362808,0.3258683681488037,-0.029370702803134918,-0.2305462658405304,-0.14023666083812714,0.07418213784694672,0.2346833199262619,-0.3090299963951111,0.48471447825431824,-0.051938384771347046,-0.09514513611793518,0.03138333559036255,0.22725428640842438,-0.33640217781066895,0.10589849948883057,0.5017679333686829,-0.4529806673526764,0.19485077261924744,0.12513722479343414,-0.031031060963869095,0.08521374315023422,-8.954897907642589e-07,0.0431353896856308,5.692731429007836e-05,4.672969680541428e-06,-2.227499635409913e-06,-2.502273127902299e-05,0.0002596080594230443,2.1223764419555664,-0.33020836114883423,-0.036709144711494446,0.019107796251773834,-0.030758649110794067,-0.015007490292191505,0.014141945168375969,-0.05133433640003204,-0.03870882838964462
577,0.0021973818074911833,0.012732177972793579,0.027171334251761436,0.030275696888566017,0.02293521724641323,0.007726489566266537,-0.002245459007099271,-0.006885426584631205,-0.007997093722224236,-0.009454675950109959,-0.007536203134804964,-0.006585811264812946,-0.008620849810540676,-0.011923179030418396,-0.01448285672813654,-0.01792716048657894,-0.01937982067465782,-0.017753230407834053,-0.024316800758242607,-0.02924225851893425,-0.03794044256210327,-0.04955914989113808,-0.03504415974020958,-0.0377630852162838,-0.04028245434165001,-0.022329313680529594,-0.031036878004670143,-0.021089447662234306,-0.02510848268866539,-0.029484955593943596,-0.05754094198346138,-0.056473903357982635,-0.05212398245930672,-0.05052882432937622,-0.048165760934352875,-0.046652231365442276,-0.016289155930280685,0.02403159998357296,0.02798166126012802,-0.005933645647019148,-0.035633258521556854,-0.05809520557522774,-0.05415999889373779,-0.02823355235159397,-0.005353699438273907,0.003538076765835285,-0.012833476066589355,-0.03025934100151062,-0.05010738968849182,-0.05266162380576134,-0.08502961695194244,-0.06028740853071213,-0.05244095250964165,-0.043930619955062866,-0.06194239854812622,-0.02789989858865738,-0.05360886827111244,-0.03842231258749962,-0.05121457204222679,-0.07753335684537888,-0.022063929587602615,-0.04426287114620209,-0.07374036312103271,0.008517860434949398,-0.019705597311258316,-0.0540899783372879,0.05567733943462372,-0.003913964610546827,-0.0825253278017044,0.03989136219024658,0.014868684113025665,-0.013273505493998528,-0.03607608377933502,-0.13840433955192566,-0.013091374188661575,0.0020344629883766174,0.0706910714507103,-0.014887209050357342,-0.0017323200590908527,0.004024312365800142,-0.03251742944121361,0.025658147409558296,-0.020264027640223503,0.008501746691763401,0.011459583416581154,-0.0738951712846756,0.0207215603441,-0.038584452122449875,0.08939628303050995,-0.11720903217792511,0.04043833538889885,0.05866365507245064,0.1569286584854126,-0.07020028680562973,-0.09199631959199905,0.12702006101608276,-0.04047015681862831,0.3539483845233917,0.021853165701031685,0.054495103657245636,-0.276968777179718,0.1530851274728775,0.0816570445895195,-0.10095129162073135,-0.05103900656104088,0.37190091609954834,-0.2306745946407318,0.12196951359510422,-0.17108570039272308,0.3473542332649231,-0.34900927543640137,0.19023242592811584,-0.1567048281431198,0.033124614506959915,0.053816087543964386,0.02093241922557354,-0.16364924609661102,0.19595417380332947,-0.31056708097457886,0.1013365089893341,0.02471637725830078,0.32644519209861755,-0.03053092211484909,-0.22913092374801636,-0.1384953260421753,0.07079600542783737,0.23690196871757507,-0.31987708806991577,0.49612709879875183,-0.052102915942668915,-0.09105581790208817,0.03380287066102028,0.22797276079654694,-0.33188533782958984,0.10806547850370407,0.49621737003326416,-0.45445603132247925,0.19541394710540771,0.1255212277173996,-0.03636717423796654,0.08324366807937622,-8.982375447885715e-07,0.04314563795924187,0.00011875726340804249,4.84511474496685e-06,-2.0908232727379072e-06,-2.502926508896053e-05,0.00034069822868332267,2.1741201877593994,-0.3303028345108032,-0.03516433760523796,0.019216174259781837,-0.03011133335530758,-0.00907417107373476,0.01413431204855442,-0.049821652472019196,-0.03809473291039467
