Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
578,0.0034817298874258995,0.02064657397568226,0.04573972895741463,0.05600643530488014,0.049141962081193924,0.024226682260632515,0.004851242061704397,-0.0039008925668895245,-0.007037917617708445,-0.009172107093036175,-0.007544900290668011,-0.006630048155784607,-0.008626330643892288,-0.01193793024867773,-0.014409501105546951,-0.017822284251451492,-0.019463008269667625,-0.01775190979242325,-0.024753602221608162,-0.02948504127562046,-0.0379253514111042,-0.0493355467915535,-0.03508952632546425,-0.037740517407655716,-0.04035397619009018,-0.022596314549446106,-0.03164835274219513,-0.021898280829191208,-0.025664042681455612,-0.030312150716781616,-0.0587398037314415,-0.05754082649946213,-0.05378486216068268,-0.05468268319964409,-0.06027344614267349,-0.08362112194299698,-0.09977264702320099,-0.08425396680831909,-0.07191985845565796,-0.05112379044294357,-0.04573814198374748,-0.03375924006104469,0.0008004282717593014,0.04864655062556267,0.19171306490898132,0.16013704240322113,0.12789341807365417,0.052796218544244766,0.0010281977010890841,-0.032578207552433014,-0.07529008388519287,-0.05779062956571579,-0.05275914818048477,-0.044148217886686325,-0.06245976686477661,-0.03224026411771774,-0.056619539856910706,-0.04223441705107689,-0.05337277054786682,-0.08007209748029709,-0.026611922308802605,-0.046401411294937134,-0.08069851249456406,0.00139316963031888,-0.03325771912932396,-0.06201033666729927,0.04238646477460861,-0.007364071439951658,-0.09259036928415298,0.030332118272781372,0.006768606603145599,-0.02263549715280533,-0.04826406389474869,-0.19319823384284973,-0.033408716320991516,-0.015317427925765514,0.07244602590799332,-0.03243608772754669,-0.004751105792820454,0.009269081987440586,-0.025448352098464966,0.020405009388923645,-0.02992212027311325,-0.02056553028523922,-0.042686715722084045,-0.020210713148117065,-0.007889565080404282,-0.018282989040017128,-0.05759287253022194,-0.10717525333166122,-1.1448171335359802e-06,0.04337610676884651,0.14281783998012543,-0.0960598737001419,-0.10291401296854019,0.12311121076345444,-0.05924259498715401,0.35073167085647583,0.006005655508488417,0.053277768194675446,-0.27369770407676697,0.160709410905838,0.07335776090621948,-0.09842777997255325,-0.03918098285794258,0.3915185332298279,-0.23355631530284882,0.11386430263519287,-0.16031792759895325,0.35378849506378174,-0.3568459749221802,0.17441071569919586,-0.16937655210494995,0.0033158857841044664,0.07639901340007782,0.08398676663637161,-0.19626158475875854,0.33516281843185425,-0.3598853647708893,0.10730790346860886,0.06233043596148491,0.3387121260166168,-0.02445594035089016,-0.29138562083244324,-0.13964489102363586,0.04980143904685974,0.2009093463420868,-0.2567705512046814,0.3815801739692688,-0.07328281551599503,0.03891001641750336,0.0062784431502223015,0.2211652547121048,-0.29084962606430054,0.11341467499732971,0.4319295287132263,-0.42904213070869446,0.16887912154197693,0.1400635987520218,-0.031325727701187134,0.08224809914827347,-9.922715662469273e-07,0.04195397347211838,-0.0001895496534416452,3.754488716367632e-06,-2.0932575353072025e-06,-2.9502525649149902e-05,-0.00043580064084380865,2.285752534866333,-0.24221087992191315,-0.017216498032212257,0.019650774076581,-0.029453711584210396,-0.006983811501413584,0.012664376758038998,-0.02324337139725685,0.023458003997802734
579,0.0041184620931744576,0.015973273664712906,0.024929501116275787,0.020683441311120987,0.010011859238147736,-0.0011386506957933307,-0.0061431764625012875,-0.008360456675291061,-0.008424933068454266,-0.00953365582972765,-0.007513308431953192,-0.006583141162991524,-0.008637740276753902,-0.0119258938357234,-0.01441018097102642,-0.017740968614816666,-0.01944762095808983,-0.017837561666965485,-0.02447151392698288,-0.02915114164352417,-0.03812505677342415,-0.049497876316308975,-0.03510129824280739,-0.03792182356119156,-0.040163662284612656,-0.022509446367621422,-0.03121327981352806,-0.021279005333781242,-0.025261564180254936,-0.029753826558589935,-0.05781916156411171,-0.05672519654035568,-0.05206078663468361,-0.05002974718809128,-0.04585131257772446,-0.04060787335038185,-0.006792718078941107,0.03263884782791138,0.03821725398302078,0.008101150393486023,-0.0073464540764689445,-0.01386492233723402,-0.008013221435248852,-0.0072128125466406345,-0.027675118297338486,-0.04235146567225456,-0.06397901475429535,-0.062228403985500336,-0.07051794975996017,-0.06027089059352875,-0.08879358321428299,-0.062237754464149475,-0.054615896195173264,-0.046248339116573334,-0.06327717751264572,-0.030766675248742104,-0.05597807466983795,-0.042559195309877396,-0.05345477908849716,-0.08068113029003143,-0.027555515989661217,-0.04961911216378212,-0.07806766033172607,0.001443434739485383,-0.02749231457710266,-0.06045148894190788,0.047328755259513855,-0.010644429363310337,-0.0920584425330162,0.03904784098267555,0.004976162686944008,-0.02064240165054798,-0.04922354221343994,-0.17932158708572388,-0.016722459346055984,-0.005132454447448254,0.02124793268740177,-0.020405150949954987,-0.01979122683405876,-0.0264375489205122,-0.03476329147815704,0.023577874526381493,-0.024260716512799263,-0.004401645623147488,-0.008458959870040417,-0.0731620192527771,0.020393112674355507,-0.04799451306462288,0.12907156348228455,-0.1206541508436203,0.044436607509851456,0.06402165442705154,0.161610946059227,-0.07833246141672134,-0.08496849983930588,0.11775708943605423,-0.04111434519290924,0.34412333369255066,0.016905656084418297,0.047721195966005325,-0.2738581895828247,0.14473336935043335,0.07062731683254242,-0.10432756692171097,-0.05247316509485245,0.37474173307418823,-0.23853226006031036,0.11597032845020294,-0.1681467443704605,0.33383607864379883,-0.31879669427871704,0.20479509234428406,-0.15193040668964386,0.02148495241999626,0.05025889351963997,0.025010662153363228,-0.14853815734386444,0.16904550790786743,-0.28900080919265747,0.10492615401744843,0.03740038722753525,0.34261128306388855,-0.04501432180404663,-0.22103124856948853,-0.11622428894042969,0.05276704207062721,0.2228824645280838,-0.32163459062576294,0.4788767099380493,-0.06115025281906128,-0.124382384121418,0.023622741922736168,0.26038727164268494,-0.34894949197769165,0.09071210771799088,0.4822785556316376,-0.4505282938480377,0.17533524334430695,0.12745793163776398,-0.03796474263072014,0.07653233408927917,-8.933624258133932e-07,0.043514788150787354,-7.654917862964794e-05,4.714949227491161e-06,-1.5960282553351135e-06,-2.965044586744625e-05,-0.0006113202543929219,2.1467483043670654,-0.23944948613643646,-0.025521621108055115,0.010136257857084274,-0.03453408554196358,-0.01596122607588768,0.013944905251264572,-0.05075228214263916,-0.01148891355842352
580,0.0012679165229201317,0.005228110589087009,0.007910371758043766,0.0059233722276985645,0.003321079071611166,0.004224254749715328,0.007963032461702824,0.012511472217738628,0.012665512040257454,0.00909412931650877,0.0015066266059875488,-0.002834160579368472,-0.0066429199650883675,-0.011003929190337658,-0.013951811008155346,-0.01730394922196865,-0.018803806975483894,-0.01719347946345806,-0.023821717128157616,-0.02827637270092964,-0.03608567267656326,-0.045243825763463974,-0.02775006741285324,-0.020358731970191002,-0.010585104115307331,-0.0013825555797666311,-0.0008220816380344331,-0.005591990426182747,-0.013258089311420918,-0.023119168356060982,-0.05217811465263367,-0.05536578223109245,-0.052795786410570145,-0.055134303867816925,-0.06624509394168854,-0.10350317507982254,-0.14612771570682526,-0.14564722776412964,-0.13716672360897064,-0.09299838542938232,-0.08767019957304001,-0.08007057756185532,-0.05847075209021568,-0.037079233676195145,-0.05824989080429077,-0.04967426881194115,-0.06018964946269989,-0.04814532771706581,-0.043499723076820374,-0.02734128013253212,-0.04333958774805069,-0.03465527668595314,-0.03146330639719963,-0.027667777612805367,-0.03214985877275467,-0.014030726626515388,-0.015529151074588299,-0.009842514991760254,-0.010529648512601852,-0.015147744677960873,-0.00985836423933506,-0.02430313639342785,-0.050271034240722656,-0.0014136951649561524,-0.029132874682545662,-0.050649192184209824,0.02735181897878647,-0.008071409538388252,-0.0855887308716774,0.004863016773015261,0.009206299670040607,-0.014160312712192535,-0.02509300224483013,-0.15287530422210693,-0.012062691152095795,-9.833120202529244e-06,0.07620276510715485,-0.03296662122011185,-0.012892265804111958,0.013403292745351791,-0.020226342603564262,0.023290766403079033,-0.02069721184670925,0.00891889352351427,0.009047850035130978,-0.07394236326217651,0.035062238574028015,-0.039040446281433105,0.10354229062795639,-0.12447697669267654,0.012384576722979546,0.029777908697724342,0.10949569940567017,-0.07112089544534683,-0.0696510598063469,0.09000242501497269,-0.06805495917797089,0.24778048694133759,-0.006408969406038523,0.02169356308877468,-0.21600663661956787,0.11083711683750153,0.03467725217342377,-0.09730395674705505,-0.008505084551870823,0.23204627633094788,-0.21349883079528809,0.054828982800245285,-0.09956811368465424,0.292165607213974,-0.2740353047847748,0.21794860064983368,-0.20765958726406097,-0.029130779206752777,0.10541945695877075,0.11799493432044983,-0.2235177755355835,0.48589619994163513,-0.43206581473350525,0.0994010716676712,0.039996188133955,0.27989059686660767,-0.02042945846915245,-0.18722876906394958,-0.07571695744991302,0.017163917422294617,0.17906734347343445,-0.31228166818618774,0.5072916150093079,-0.09370854496955872,-0.07202022522687912,0.004312929231673479,0.1831410676240921,-0.22870559990406036,0.12905937433242798,0.23639115691184998,-0.39690446853637695,0.15596389770507812,0.18525563180446625,-0.060822561383247375,0.0517696887254715,-4.4822647282671824e-07,-0.016597805544734,-1.8950033336295746e-05,-2.2854378300962708e-07,-4.4763595496988273e-07,1.348300156678306e-05,0.00033698591869324446,1.895324945449829,-0.23429200053215027,-0.0060366797260940075,0.01393387746065855,-0.03000178374350071,0.039836980402469635,-0.01602465845644474,-0.007776146754622459,0.04093986749649048
581,0.003762786276638508,0.01708231307566166,0.03647531196475029,0.06283536553382874,0.0729626789689064,0.05524870380759239,0.026813281700015068,0.011450439691543579,0.0014447947032749653,-0.004620791412889957,-0.006107998080551624,-0.005318639799952507,-0.006643855478614569,-0.010531812906265259,-0.010883871465921402,-0.013353182934224606,-0.01599668152630329,-0.011980412527918816,-0.0166940800845623,-0.020173707976937294,-0.029695948585867882,-0.03961196541786194,-0.03251991048455238,-0.034011226147413254,-0.03637637943029404,-0.020597320050001144,-0.028670353814959526,-0.02080455981194973,-0.022643476724624634,-0.02685345523059368,-0.047942496836185455,-0.045482855290174484,-0.037153374403715134,-0.03561890125274658,-0.03900159150362015,-0.05925193428993225,-0.09411928057670593,-0.10942968726158142,-0.11247099936008453,-0.0855897068977356,-0.0725947767496109,-0.05101361870765686,0.013372913002967834,0.09830888360738754,0.4316984713077545,0.47637295722961426,0.6521943807601929,0.5953172445297241,0.5116947293281555,0.38232162594795227,0.4985789358615875,0.20631302893161774,0.053300756961107254,0.0046093338169157505,-0.029033586382865906,-0.027161305770277977,-0.05058443546295166,-0.02388083189725876,-0.03200279921293259,-0.04519018158316612,0.0013210257748141885,-0.02391401305794716,-0.0665535107254982,0.0005523948348127306,-0.019869506359100342,-0.05863174423575401,0.03520384803414345,0.002067035995423794,-0.03868575021624565,-0.016083506867289543,-0.008657943457365036,-0.018884683027863503,-0.010652908124029636,-0.08305531740188599,0.011143549345433712,0.016783645376563072,0.059077754616737366,-0.023292843252420425,-0.008806590922176838,0.022238055244088173,-0.01564960926771164,0.009224612265825272,-0.008016755804419518,0.016576258465647697,-0.025845611467957497,0.02623235434293747,-0.10498923063278198,0.19437988102436066,-0.8814636468887329,0.5017260313034058,-0.6149687170982361,-0.5435534119606018,-0.9023460149765015,0.188712939620018,0.3170500695705414,-0.22970080375671387,0.015794698148965836,0.037659842520952225,0.03562567010521889,0.020904092118144035,-0.22874274849891663,0.15346968173980713,0.004370664246380329,-0.1001962423324585,0.004957431461662054,0.3593922555446625,-0.15474998950958252,0.18353761732578278,-0.04843267425894737,0.43094947934150696,-0.401943176984787,0.13825279474258423,-0.3071419894695282,0.14190447330474854,0.3933273255825043,0.07268675416707993,-0.14303050935268402,0.47354617714881897,-0.4684472680091858,0.02612205035984516,-0.02247847057878971,0.17032566666603088,0.06253650039434433,-0.31549403071403503,-0.06312491744756699,-0.00044684921158477664,0.1426417976617813,-0.4563361406326294,0.47800111770629883,-0.11669877171516418,-0.11957845836877823,-0.059625089168548584,0.14193342626094818,-0.45505791902542114,0.19186069071292877,0.4015006721019745,-0.33151423931121826,0.22137710452079773,-0.000529875629581511,0.16447946429252625,-0.006975948810577393,-9.69023545849268e-08,0.019938625395298004,4.045681998832151e-05,2.582727347544278e-06,-6.356837047860608e-07,1.6017185089367558e-06,-0.00014594114327337593,0.5392202138900757,-0.024154772982001305,-0.10419829189777374,-0.011006624437868595,-0.02488081157207489,-0.18491977453231812,-0.1053026020526886,-0.03922891616821289,-0.15470248460769653
582,-0.0011015182826668024,-0.005863833241164684,-0.010466988198459148,-0.014565642923116684,-0.01621108502149582,-0.014516327530145645,-0.010268506594002247,-0.008107626810669899,-0.004902048502117395,0.0005378705682232976,0.009846235625445843,0.01687168888747692,0.03095007874071598,0.03698854148387909,0.03264237567782402,0.014674494042992592,-0.004297456704080105,-0.013441130518913269,-0.021913841366767883,-0.02484811097383499,-0.02712278440594673,-0.022467374801635742,-0.0026286763604730368,0.009275181218981743,0.01637311279773712,0.009828345850110054,0.011716417968273163,0.0040956782177090645,-0.003399164415895939,-0.015726139768958092,-0.04640239477157593,-0.055044986307621,-0.053724709898233414,-0.0579700842499733,-0.06843704730272293,-0.10420479625463486,-0.14553403854370117,-0.14320367574691772,-0.1368146687746048,-0.09562508761882782,-0.09613239020109177,-0.10769931226968765,-0.11338711529970169,-0.1057531088590622,-0.1977260261774063,-0.13253451883792877,-0.11891701817512512,-0.0887967050075531,-0.07926642149686813,-0.056163206696510315,-0.09082608669996262,-0.05776950716972351,-0.05353453382849693,-0.04002600908279419,-0.041611798107624054,-0.014368792995810509,-0.0037205801345407963,0.01398285012692213,0.018522482365369797,0.04426094517111778,0.01061701774597168,0.015950333327054977,0.0019444399513304234,-0.011014554649591446,-0.015819162130355835,-0.023171713575720787,0.023100631311535835,-0.005886689759790897,-0.11107199639081955,0.013764732517302036,-0.020992746576666832,-0.04981418326497078,-0.051991719752550125,-0.1733504682779312,-0.011921345256268978,-0.003437439212575555,0.04502418264746666,-0.023010049015283585,-0.008893318474292755,-0.007170925848186016,-0.027619726955890656,0.015713544562458992,-0.02192678675055504,0.01737673580646515,0.02166084572672844,-0.08033774048089981,0.024421805515885353,-0.037839967757463455,0.04598189890384674,-0.10085345804691315,-0.01522000040858984,0.006825230084359646,0.01700136810541153,-0.04661252722144127,-0.03304968774318695,0.03828740492463112,-0.04623930901288986,0.2653816342353821,-0.013941626064479351,0.032092832028865814,-0.3067028820514679,0.16103188693523407,0.0680355429649353,-0.09337364137172699,0.022353745996952057,0.3728262186050415,-0.2130192518234253,0.12880714237689972,-0.0517512746155262,0.33569371700286865,-0.29399120807647705,0.2593415379524231,-0.2488836795091629,0.03142229840159416,0.12897473573684692,0.16431382298469543,-0.21442429721355438,0.4509408473968506,-0.347622275352478,0.08549728244543076,0.04289953410625458,0.12360576540231705,-0.06875252723693848,0.03451194614171982,0.13077646493911743,-0.07608214020729065,0.1449458748102188,-0.10602528601884842,0.3157185912132263,-0.05787673592567444,-0.02210250496864319,-0.026915302500128746,0.2066642940044403,-0.3713282644748688,0.17768345773220062,0.46767669916152954,-0.45518630743026733,0.1644410490989685,0.14650699496269226,-0.0035576350055634975,0.08710993826389313,-8.349625773007574e-07,0.024496857076883316,-0.0002507282479200512,2.1951039741452405e-07,-9.784300800674828e-07,-2.4194750949391164e-05,-0.0005842793034389615,1.7670577764511108,-0.169564351439476,0.008856050670146942,0.006915138103067875,0.0032457427587360144,0.041871897876262665,0.04045414179563522,0.0004517151101026684,0.018291013315320015
583,0.006278442218899727,0.03273490443825722,0.06409865617752075,0.07944931834936142,0.06950373947620392,0.034813638776540756,0.008448324166238308,-0.0026265860069543123,-0.006605755537748337,-0.008906330913305283,-0.007510880474001169,-0.006645950023084879,-0.008451410569250584,-0.01181485690176487,-0.01367189735174179,-0.017017720267176628,-0.0192414578050375,-0.016770485788583755,-0.02448703721165657,-0.02880942076444626,-0.037861455231904984,-0.048075735569000244,-0.035158101469278336,-0.037858251482248306,-0.04015885666012764,-0.022983461618423462,-0.03190355375409126,-0.022767329588532448,-0.02624724991619587,-0.03150387853384018,-0.058891091495752335,-0.05776083469390869,-0.05449379235506058,-0.057629022747278214,-0.06866263598203659,-0.10569771379232407,-0.1416773498058319,-0.12451549619436264,-0.10275434702634811,-0.06290747970342636,-0.04803166538476944,-0.02128705009818077,0.050564758479595184,0.14552462100982666,0.44673025608062744,0.3605794310569763,0.2864672541618347,0.12917691469192505,0.04141691327095032,-0.01983027718961239,-0.07152336090803146,-0.05700821802020073,-0.054745305329561234,-0.04415857791900635,-0.06385193765163422,-0.037301089614629745,-0.06098787486553192,-0.04245147109031677,-0.05064688250422478,-0.07551798224449158,-0.024932201951742172,-0.04538760334253311,-0.0858110785484314,-0.009715266525745392,-0.04060232639312744,-0.06926043331623077,0.03469463437795639,-0.011950955726206303,-0.10270176827907562,0.01831960491836071,-0.0011860659578815103,-0.03408771753311157,-0.04806974530220032,-0.1834792047739029,-0.024203095585107803,-0.010934908874332905,0.04993334785103798,-0.04191114753484726,-0.00931406207382679,0.03051259182393551,-0.006741335149854422,0.020849691703915596,-0.026457954198122025,-0.028661375865340233,-0.06596578657627106,0.04556919261813164,-0.04683692008256912,0.004370457027107477,-0.24200782179832458,-0.0870528519153595,-0.027338730171322823,0.030915165320038795,0.13162238895893097,-0.09805455803871155,-0.11572577059268951,0.10872521251440048,-0.07625607401132584,0.3275589942932129,-0.011564603075385094,0.04446478933095932,-0.25768572092056274,0.15685398876667023,0.04572343826293945,-0.09439560025930405,-0.033294063061475754,0.40210554003715515,-0.24364958703517914,0.08669335395097733,-0.14970363676548004,0.3871859312057495,-0.34343796968460083,0.2130681723356247,-0.17003604769706726,0.01905493438243866,0.08837916702032089,0.08301006257534027,-0.19407454133033752,0.27492544054985046,-0.31975409388542175,0.1177428662776947,0.09346316009759903,0.3393838405609131,0.05125553905963898,-0.4724983274936676,-0.14370650053024292,0.04214738681912422,0.19604934751987457,-0.17804577946662903,0.19900336861610413,-0.06414420902729034,0.13729162514209747,-0.06528758257627487,0.146077960729599,-0.22374333441257477,0.12135059386491776,0.36750712990760803,-0.37673836946487427,0.14973193407058716,0.1276141107082367,-0.017359659075737,0.05989629775285721,-6.426825507332978e-07,0.04870380833745003,5.107525430503301e-05,5.659645466948859e-06,-1.526061737422424e-06,-3.0307963243103586e-05,-0.0003852703666780144,1.5399792194366455,-0.10212428122758865,0.006288554985076189,0.012031911872327328,-0.028478633612394333,-0.011523346416652203,0.05106223747134209,-0.01412014476954937,0.04124216362833977
584,-0.0015660752542316914,-0.006196699105203152,-0.012260952033102512,-0.01654171571135521,-0.019224591553211212,-0.01601102389395237,-0.011087811551988125,-0.00988507829606533,-0.00894633773714304,-0.009419113397598267,-0.00677921436727047,-0.0038829597178846598,-0.0009827360045164824,0.004495591390877962,0.01220439188182354,0.014190231449902058,0.007111150771379471,-0.003624650416895747,-0.0141180120408535,-0.02252218872308731,-0.03318997845053673,-0.04541025310754776,-0.034380096942186356,-0.03719348460435867,-0.03976975753903389,-0.02240769937634468,-0.0313410684466362,-0.021346457302570343,-0.025430873036384583,-0.029826482757925987,-0.05543814226984978,-0.0545983761548996,-0.04810652136802673,-0.043797582387924194,-0.03767964988946915,-0.01569506525993347,0.04496908560395241,0.08788716793060303,0.07617431879043579,0.013654548674821854,-0.022411011159420013,-0.0293873380869627,0.01714886538684368,0.08626966178417206,0.3297824263572693,0.2464604675769806,0.22767235338687897,0.12067244201898575,0.08122699707746506,0.08273840695619583,0.20995844900608063,0.1727563589811325,0.09332934767007828,0.05811338499188423,0.0417342372238636,0.008303562179207802,0.020953426137566566,0.008337301202118397,0.005766064394265413,-0.010024693794548512,-0.003524579806253314,-0.025822443887591362,-0.064268097281456,0.007823135703802109,-0.03256505727767944,-0.06948534399271011,0.044600628316402435,0.008673434145748615,-0.08190441876649857,0.017705364152789116,0.0041841380298137665,-0.015021930448710918,-0.010415636003017426,-0.05198066309094429,0.0008393281023018062,0.016888728365302086,0.06321638077497482,-0.024094989523291588,-0.019707422703504562,0.02235116809606552,-0.008122717961668968,0.00255905045196414,0.004731657449156046,0.04420369863510132,-0.017484862357378006,-0.0068533290177583694,-0.08180232346057892,0.02212538942694664,-0.22365443408489227,-0.007803758140653372,-0.06890097260475159,-0.026744108647108078,-0.10529854893684387,-0.09415636211633682,0.03763207793235779,-0.04283728078007698,-0.029494429007172585,-0.01772901602089405,-0.12346366047859192,-0.08068112283945084,0.04664463922381401,0.017150357365608215,0.02131897211074829,-0.0853751078248024,-0.01793537102639675,0.3611796498298645,-0.16508848965168,0.15844231843948364,-0.059014830738306046,0.42267394065856934,-0.36860010027885437,0.17333170771598816,-0.285218209028244,0.03671497106552124,0.22690869867801666,0.11078324913978577,-0.12768740952014923,0.5704732537269592,-0.4551292657852173,0.0744687020778656,0.047401972115039825,0.21376170217990875,0.04806368798017502,-0.23423266410827637,-0.07760290056467056,-0.019637687131762505,0.14051884412765503,-0.42927828431129456,0.5560530424118042,-0.12275197356939316,-0.08754042536020279,-0.04706345871090889,0.22633665800094604,-0.4525768756866455,0.1899406611919403,0.4714193046092987,-0.32103732228279114,0.19648438692092896,0.060888681560754776,0.08699832856655121,0.058227770030498505,-1.7012368402902212e-07,-0.0010374251287430525,0.0004394217685330659,1.1017053793693776e-06,1.0020174840974505e-06,5.196518759476021e-05,0.0007664018194191158,1.0986522436141968,-0.14325779676437378,-0.1268422156572342,-0.01159774698317051,0.011294174008071423,-0.1867859959602356,-0.13391685485839844,-0.08672914654016495,-0.16905023157596588
585,0.0005588585627265275,0.0036069012712687254,0.007572179194539785,0.006805995013564825,0.001875440590083599,-0.004129816312342882,-0.006898270454257727,-0.008601196110248566,-0.008476144634187222,-0.009602013975381851,-0.007580611854791641,-0.006554808933287859,-0.008661104366183281,-0.011992746032774448,-0.014510574750602245,-0.017984092235565186,-0.01948465406894684,-0.01796392723917961,-0.024585243314504623,-0.029337644577026367,-0.038328126072883606,-0.050079118460416794,-0.03525543212890625,-0.03795347735285759,-0.04036470502614975,-0.022536851465702057,-0.03115810826420784,-0.021242450922727585,-0.025383448228240013,-0.029827624559402466,-0.05757923051714897,-0.056449923664331436,-0.0513349249958992,-0.047328561544418335,-0.040151361376047134,-0.022820422425866127,0.03446722403168678,0.0860227569937706,0.08443765342235565,0.022259153425693512,-0.023948324844241142,-0.06586270034313202,-0.08653213083744049,-0.07953061908483505,-0.1363496035337448,-0.08780500292778015,-0.0828079804778099,-0.06714275479316711,-0.07031231373548508,-0.059946849942207336,-0.08904842287302017,-0.062022916972637177,-0.053905751556158066,-0.04531684145331383,-0.06337999552488327,-0.02841891720890999,-0.05435603857040405,-0.040253713726997375,-0.05159904807806015,-0.07818099111318588,-0.022743402048945427,-0.04634769633412361,-0.07326895743608475,0.007354259490966797,-0.017498310655355453,-0.05217717960476875,0.05764984339475632,-0.005321213975548744,-0.08782775700092316,0.03608279302716255,0.013379824347794056,-0.013214649632573128,-0.046504583209753036,-0.15622439980506897,-0.010085144080221653,0.002187805250287056,0.02358865551650524,-0.018429048359394073,-0.005798466503620148,0.020876679569482803,-0.001992545323446393,0.03580424562096596,-0.005014766473323107,0.028680752962827682,0.035556185990571976,-0.10442660748958588,0.03194580599665642,-0.054668545722961426,0.14397718012332916,-0.12153017520904541,0.056078359484672546,0.06038964167237282,0.16200211644172668,-0.0659199059009552,-0.09103124588727951,0.1260569840669632,-0.03708800673484802,0.3504877984523773,0.01949246972799301,0.04833710193634033,-0.2702234983444214,0.1435428261756897,0.08368164300918579,-0.1020410880446434,-0.05869712680578232,0.36780327558517456,-0.23755894601345062,0.12366870790719986,-0.16040827333927155,0.34195151925086975,-0.30744582414627075,0.2178621143102646,-0.14673398435115814,0.030832882970571518,0.005289917346090078,-0.030083907768130302,-0.15916021168231964,0.19414180517196655,-0.3318554162979126,0.09440583735704422,0.02571895904839039,0.3064946234226227,-0.04387923702597618,-0.1965295374393463,-0.11482518166303635,0.07504403591156006,0.24826066195964813,-0.33391255140304565,0.521725594997406,-0.05024513974785805,-0.13597701489925385,0.032979633659124374,0.21844808757305145,-0.3118841350078583,0.09499009698629379,0.5048933029174805,-0.4439782500267029,0.19585628807544708,0.14466094970703125,-0.04063184931874275,0.08461219072341919,-9.638188203098252e-07,0.04476611316204071,0.0012016505934298038,8.400914339290466e-06,2.5216252197424183e-06,3.54900430465932e-06,0.003528076922520995,2.0909883975982666,-0.3355094790458679,-0.032607946544885635,0.008939099498093128,-0.029616056010127068,-0.014606324955821037,0.01472625695168972,-0.05105559155344963,-0.04222233593463898
586,0.0025263845454901457,0.01358499750494957,0.02832501195371151,0.031192373484373093,0.023248134180903435,0.007656152825802565,-0.0023576607927680016,-0.006884419359266758,-0.00799673143774271,-0.009411248378455639,-0.007517892401665449,-0.00662317406386137,-0.008645761758089066,-0.011939214542508125,-0.014423415996134281,-0.017689093947410583,-0.019482091069221497,-0.01786942407488823,-0.024890156462788582,-0.029424160718917847,-0.03832032158970833,-0.0496642142534256,-0.03521009907126427,-0.03790616989135742,-0.04029473289847374,-0.022608308121562004,-0.03147519752383232,-0.021531397476792336,-0.025445282459259033,-0.03002226911485195,-0.058294594287872314,-0.057136423885822296,-0.05272478982806206,-0.05193695053458214,-0.051200367510318756,-0.057075001299381256,-0.042081836611032486,-0.00900326482951641,0.004304949659854174,-0.007531559560447931,-0.021252157166600227,-0.033754199743270874,-0.029296068474650383,-0.009914384223520756,0.01501745916903019,0.010425684973597527,-0.014573408290743828,-0.034699857234954834,-0.05570833384990692,-0.05544660612940788,-0.08710452169179916,-0.06189816817641258,-0.05507122725248337,-0.046446796506643295,-0.06313325464725494,-0.03225746378302574,-0.05732734873890877,-0.043974634259939194,-0.055043697357177734,-0.0822802260518074,-0.030027957633137703,-0.05017273873090744,-0.08034941554069519,-0.0014284902717918158,-0.032836493104696274,-0.06395745277404785,0.04242992028594017,-0.012760039418935776,-0.09603989869356155,0.03560803458094597,0.001338732661679387,-0.02523166872560978,-0.05297189950942993,-0.19144895672798157,-0.025991609320044518,-0.0152437724173069,0.04551491513848305,-0.02430531568825245,-0.009853596799075603,-0.008568870835006237,-0.031359683722257614,0.020208656787872314,-0.028733931481838226,-0.00548030948266387,-0.007622952573001385,-0.06929193437099457,0.016156354919075966,-0.03885946422815323,0.08429868519306183,-0.11997215449810028,0.03249175846576691,0.06355202943086624,0.15991154313087463,-0.08538220077753067,-0.09497415274381638,0.11993806809186935,-0.049193304032087326,0.34532344341278076,0.007814962416887283,0.04572044685482979,-0.27239498496055603,0.1477903127670288,0.06778133660554886,-0.10723626613616943,-0.04415115714073181,0.38595396280288696,-0.23401644825935364,0.12046253681182861,-0.1777310073375702,0.3431660830974579,-0.32183966040611267,0.20737673342227936,-0.1647154539823532,0.008681409992277622,0.06557773053646088,0.0575086735188961,-0.16748036444187164,0.2352343052625656,-0.30300506949424744,0.10718761384487152,0.04884611815214157,0.31772807240486145,-0.050239384174346924,-0.2437991499900818,-0.13744473457336426,0.05638597533106804,0.22429698705673218,-0.3198131322860718,0.4648990035057068,-0.06429644674062729,-0.08404131233692169,0.03592878580093384,0.27540841698646545,-0.34431013464927673,0.0924786850810051,0.45731255412101746,-0.44060400128364563,0.17062632739543915,0.14218075573444366,-0.042050693184137344,0.0777401253581047,-7.817898790563049e-07,0.043383605778217316,0.000395115464925766,6.906581802468281e-06,-9.463859100833361e-07,-2.56767471000785e-05,9.139165922533721e-05,2.40566349029541,-0.2350781410932541,-0.015926139429211617,0.010175349190831184,-0.02934112772345543,-0.017366811633110046,0.014762572944164276,-0.05094907805323601,-0.00043596597970463336
