Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
587,0.003801480634137988,0.02159382589161396,0.04638412967324257,0.055690474808216095,0.0476248562335968,0.022706691175699234,0.004001022782176733,-0.00430404394865036,-0.007173317018896341,-0.009202561341226101,-0.007537048310041428,-0.006636727601289749,-0.00862543098628521,-0.011934911832213402,-0.014345112256705761,-0.0177425779402256,-0.01946394331753254,-0.0176949892193079,-0.02473510056734085,-0.029443202540278435,-0.037965476512908936,-0.049263834953308105,-0.035115018486976624,-0.037758875638246536,-0.04032456502318382,-0.02264798991382122,-0.031695254147052765,-0.021975792944431305,-0.025739414617419243,-0.030450602993369102,-0.05886087566614151,-0.05766275152564049,-0.05384998396039009,-0.05480770021677017,-0.06032581627368927,-0.08361491560935974,-0.09971953928470612,-0.08401355147361755,-0.07164781540632248,-0.05076839029788971,-0.04458240792155266,-0.03039952740073204,0.007516011595726013,0.05671017989516258,0.202402725815773,0.16255438327789307,0.12367033958435059,0.04700256884098053,-0.0043428801000118256,-0.03542320057749748,-0.07719210535287857,-0.05833577737212181,-0.05338228493928909,-0.04457750916481018,-0.06273160874843597,-0.032909613102674484,-0.05727103725075722,-0.04285288229584694,-0.053442057222127914,-0.08013737201690674,-0.02718479000031948,-0.04707709699869156,-0.0814649686217308,-0.0001533804024802521,-0.034906454384326935,-0.0632496252655983,0.04077155143022537,-0.008343353867530823,-0.09485945850610733,0.029314672574400902,0.004059497732669115,-0.025051187723875046,-0.049268756061792374,-0.1936216503381729,-0.03255673497915268,-0.0163133405148983,0.07010103017091751,-0.03422805294394493,-0.005586919374763966,0.007744486443698406,-0.025904737412929535,0.019043827429413795,-0.031711362302303314,-0.022040709853172302,-0.04554237052798271,-0.016793731600046158,-0.0084195202216506,-0.018302490934729576,-0.055195096880197525,-0.108256496489048,0.0013705701567232609,0.04475796967744827,0.1441122442483902,-0.09678713232278824,-0.10307999700307846,0.12203729152679443,-0.059866588562726974,0.34884530305862427,0.004367130342870951,0.05200354382395744,-0.2716428339481354,0.15922798216342926,0.07082000374794006,-0.09803427010774612,-0.03818965330719948,0.39280641078948975,-0.23453398048877716,0.11278147250413895,-0.16051450371742249,0.3534054756164551,-0.35048165917396545,0.18111592531204224,-0.16974227130413055,0.001448849681764841,0.07599877566099167,0.08269928395748138,-0.19687379896640778,0.33330023288726807,-0.3583507239818573,0.11079525947570801,0.06342022120952606,0.3360532224178314,-0.02592247538268566,-0.29192060232162476,-0.13583479821681976,0.049926403909921646,0.19767826795578003,-0.2547875642776489,0.3706987202167511,-0.07624804228544235,0.040461815893650055,0.005784109700471163,0.22959885001182556,-0.2967117428779602,0.11275133490562439,0.4277999997138977,-0.42692553997039795,0.16568700969219208,0.1427508443593979,-0.029849227517843246,0.08019600808620453,-9.47477531099139e-07,0.041807956993579865,-0.00016566728299949318,3.963383278460242e-06,-2.0700924778793706e-06,-2.96212820103392e-05,-0.00027506129117682576,2.2405760288238525,-0.22442185878753662,-0.014289038255810738,0.017660342156887054,-0.029379285871982574,-0.0069625498726964,0.013678215444087982,-0.031108630821108818,0.021016711369156837
588,0.0017421392258256674,0.007747369352728128,0.017807671800255775,0.03374996781349182,0.04776625335216522,0.045493870973587036,0.028335459530353546,0.016283130273222923,0.005398965440690517,-0.0026884039398282766,-0.005673701409250498,-0.0053644911386072636,-0.006852130871266127,-0.01066651102155447,-0.011189986020326614,-0.01383170671761036,-0.016466114670038223,-0.012335680425167084,-0.017214545980095863,-0.020922720432281494,-0.030634867027401924,-0.040726661682128906,-0.032889001071453094,-0.03469271585345268,-0.03680916130542755,-0.02082429826259613,-0.028980745002627373,-0.020827053114771843,-0.023004457354545593,-0.02755671739578247,-0.05060659721493721,-0.049357399344444275,-0.04195401445031166,-0.039774127304553986,-0.03608045354485512,-0.03426756709814072,-0.030414458364248276,-0.03672749176621437,-0.05865244194865227,-0.0643225908279419,-0.0696021169424057,-0.06408355385065079,-0.021312156692147255,0.0516677126288414,0.30137765407562256,0.37271231412887573,0.5341047644615173,0.5062103271484375,0.4550924003124237,0.36019980907440186,0.4902345836162567,0.21972844004631042,0.06438488513231277,0.010855182074010372,-0.025908179581165314,-0.02623056247830391,-0.05119074136018753,-0.024852192029356956,-0.03409548103809357,-0.04723837226629257,-0.0005674305139109492,-0.024816952645778656,-0.06754652410745621,0.0013386108912527561,-0.023389901965856552,-0.05770032852888107,0.033453088253736496,0.0013510469580069184,-0.04055510088801384,-0.019116772338747978,-0.009958514012396336,-0.01869707740843296,-0.012055613100528717,-0.08991841971874237,0.007946683093905449,0.0206009428948164,0.07217004150152206,-0.025801418349146843,-0.01007241103798151,0.025015881285071373,-0.023833639919757843,0.014136046171188354,-0.011796344071626663,0.0029615198727697134,-0.025387223809957504,-0.002515984233468771,-0.06189781054854393,0.102766253054142,-0.5791577696800232,0.30563244223594666,-0.44738924503326416,-0.47093465924263,-0.8767012357711792,0.1288388967514038,0.32172322273254395,-0.2324984073638916,0.022739754989743233,0.00885573960840702,0.025730367749929428,0.019651703536510468,-0.23063135147094727,0.14783716201782227,0.009376218542456627,-0.10333442687988281,0.0008966008317656815,0.36063721776008606,-0.1550620198249817,0.1807965487241745,-0.05623343959450722,0.4345566928386688,-0.3993734121322632,0.1378420740365982,-0.31775549054145813,0.1223815456032753,0.3733125329017639,0.0719771608710289,-0.14468100666999817,0.4753706157207489,-0.4742039740085602,0.042837612330913544,-0.02055174671113491,0.16800136864185333,0.0567026324570179,-0.2962147891521454,-0.054864078760147095,0.006801535375416279,0.14140380918979645,-0.45363515615463257,0.48201972246170044,-0.11426056176424026,-0.10779694467782974,-0.05017755553126335,0.1611040085554123,-0.4475972354412079,0.1952742636203766,0.4008787274360657,-0.34628063440322876,0.23918680846691132,0.01396230049431324,0.15060734748840332,0.0008038930245675147,-1.2369604007744783e-07,0.025041239336133003,7.345550693571568e-05,3.238327735743951e-06,-8.200276511161064e-07,-9.967146752387634e-07,-4.175151843810454e-05,0.6013566851615906,-0.05180058255791664,-0.10880955308675766,-0.011254612356424332,-0.025664256885647774,-0.1922195553779602,-0.10693211108446121,-0.046511210501194,-0.15947562456130981
589,0.007207962218672037,0.03475332632660866,0.06540636718273163,0.07788649201393127,0.06618567556142807,0.03161764517426491,0.006765823811292648,-0.0034248237498104572,-0.006882714107632637,-0.00893261656165123,-0.007536644581705332,-0.006597936153411865,-0.008383803069591522,-0.011722772382199764,-0.013363499194383621,-0.0166533961892128,-0.01905253902077675,-0.016406025737524033,-0.02414516918361187,-0.028390463441610336,-0.03779373690485954,-0.04735133424401283,-0.03506028652191162,-0.03792474791407585,-0.0399012416601181,-0.023006685078144073,-0.03171655535697937,-0.022675802931189537,-0.02605023980140686,-0.03138076514005661,-0.0587911531329155,-0.05750652030110359,-0.054144855588674545,-0.05706730857491493,-0.067141592502594,-0.09958264231681824,-0.1277494728565216,-0.10660067945718765,-0.08748028427362442,-0.05845808610320091,-0.04965272545814514,-0.021612074226140976,0.06262965500354767,0.16410213708877563,0.4692404866218567,0.35505473613739014,0.2686965763568878,0.10725399106740952,0.023460157215595245,-0.027978351339697838,-0.07647513598203659,-0.05848976597189903,-0.05565677955746651,-0.045256104320287704,-0.06437382102012634,-0.03817841783165932,-0.06204371526837349,-0.04256241023540497,-0.05002172663807869,-0.07430008798837662,-0.025322582572698593,-0.046473145484924316,-0.08680146187543869,-0.013526681810617447,-0.04408111050724983,-0.07297653704881668,0.033201832324266434,-0.015626126900315285,-0.10351226478815079,0.01960740238428116,-0.005903700366616249,-0.037045203149318695,-0.05012936517596245,-0.18090438842773438,-0.01966634765267372,-0.010187298990786076,0.03304348513484001,-0.0330699160695076,-0.006670726928859949,0.020562300458550453,-0.012426914647221565,0.01989448443055153,-0.0230949018150568,-0.018741749227046967,-0.05421898141503334,0.058384008705616,-0.039976466447114944,0.016573047265410423,-0.2160736322402954,-0.09201851487159729,-0.015344355255365372,0.040624987334012985,0.13985460996627808,-0.09685692191123962,-0.11517103016376495,0.10627716034650803,-0.08030850440263748,0.32407358288764954,-0.014202953316271305,0.04180321842432022,-0.2527735233306885,0.15094369649887085,0.04149683564901352,-0.10065823793411255,-0.03241543471813202,0.4035552740097046,-0.24632488191127777,0.08263304829597473,-0.15443332493305206,0.3859739899635315,-0.33138108253479004,0.23904360830783844,-0.1735641360282898,0.018531210720539093,0.08801281452178955,0.06467518955469131,-0.17377297580242157,0.22633370757102966,-0.30112600326538086,0.11785493791103363,0.08782199025154114,0.326270192861557,0.05105777084827423,-0.4730512201786041,-0.1430829018354416,0.04576655477285385,0.19570916891098022,-0.18085548281669617,0.18216994404792786,-0.049381073564291,0.13055327534675598,-0.04330124706029892,0.19562141597270966,-0.2533251643180847,0.12340183556079865,0.36286598443984985,-0.36073800921440125,0.14416193962097168,0.1287921816110611,-0.010395186021924019,0.058767884969711304,-3.126277761111851e-07,0.045164354145526886,0.0005817970959469676,8.512411113770213e-06,-9.270278837902879e-07,-9.678922651801258e-06,0.00040303831337951124,1.2834526300430298,-0.06716007739305496,0.011331255547702312,0.008101196959614754,-0.028028810396790504,-0.014784513041377068,0.03785485774278641,-0.014922752045094967,0.00630107382312417
590,0.002858147257938981,0.013373380526900291,0.024980412796139717,0.030067965388298035,0.022861991077661514,0.007642798125743866,-0.002150246175006032,-0.006362879648804665,-0.0078114718198776245,-0.008698484860360622,-0.007746424060314894,-0.006087181624025106,-0.007581993471831083,-0.01113035250455141,-0.012400462292134762,-0.01556396670639515,-0.01749008521437645,-0.013556345365941525,-0.018190346658229828,-0.021707667037844658,-0.026338063180446625,-0.024381710216403008,-0.007773015182465315,0.0013928594999015331,4.0256461943499744e-05,-0.0048961155116558075,-0.015840331092476845,-0.016549069434404373,-0.022295530885457993,-0.02793978899717331,-0.05442121997475624,-0.05357467383146286,-0.04824056476354599,-0.05005130171775818,-0.054968107491731644,-0.06810464709997177,-0.061360277235507965,-0.03591692075133324,-0.030518798157572746,-0.0347064808011055,-0.0389162078499794,-0.013166651129722595,0.07809822261333466,0.1646060049533844,0.5236836075782776,0.37067848443984985,0.30918681621551514,0.14403630793094635,0.062442537397146225,0.057673316448926926,0.1482734978199005,0.14793440699577332,0.1106424480676651,0.07233382016420364,0.05270552262663841,0.004564957227557898,-0.003088124096393585,-0.00044292869279161096,0.005826570093631744,0.010822384618222713,-0.0048796324990689754,-0.014076764695346355,-0.048393622040748596,0.0036112559027969837,-0.02060331217944622,-0.04129710793495178,0.03655156120657921,0.003003461053594947,-0.06528943032026291,0.027095813304185867,0.0043271505273878574,-0.014874211512506008,-0.011092299595475197,-0.05321227014064789,0.005629026331007481,0.014978958293795586,0.0586991049349308,-0.017528509721159935,-0.0050461324863135815,0.008722568862140179,-0.03279310092329979,0.015553844161331654,-0.02059265598654747,-0.0398535393178463,-0.10777008533477783,0.12276391685009003,-0.3595186769962311,0.13809196650981903,-0.6234027147293091,0.015478723682463169,-0.0893218070268631,-0.03597322851419449,-0.1290731281042099,-0.03872709721326828,0.09883614629507065,-0.16490043699741364,0.02205750159919262,0.07303165644407272,0.0483708456158638,0.02758830413222313,-0.24198505282402039,0.17037233710289001,0.04422152042388916,-0.08754783123731613,-0.016457349061965942,0.3808117210865021,-0.18741543591022491,0.15622475743293762,-0.09018631279468536,0.4252419173717499,-0.40346378087997437,0.15421552956104279,-0.27236711978912354,0.043950024992227554,0.29379308223724365,0.09246309101581573,-0.1830320805311203,0.5089964270591736,-0.4657893180847168,0.07860343903303146,-0.0016617377987131476,0.17534354329109192,0.03681395947933197,-0.24413242936134338,-0.047424688935279846,0.0006444239406846464,0.13553108274936676,-0.41385418176651,0.5037034153938293,-0.11733105033636093,-0.05805865302681923,-0.03320476785302162,0.23845484852790833,-0.4700046479701996,0.18690073490142822,0.4635721445083618,-0.3009248375892639,0.1932716965675354,0.02900228649377823,0.1485489457845688,0.06459473818540573,-8.430981779383728e-07,-0.005442478694021702,0.0005475538200698793,6.632854478993977e-07,1.3868612995793228e-06,0.00010088826093124226,0.0006362560670822859,0.6810676455497742,-0.13834436237812042,-0.13560721278190613,-0.009413819760084152,-0.026447484269738197,-0.210215225815773,-0.13208703696727753,-0.14799784123897552,-0.15951842069625854
591,0.0009059724397957325,0.00424200389534235,0.007057891692966223,0.006025620736181736,0.00033413138589821756,-0.005310830660164356,-0.007150144781917334,-0.008387112990021706,-0.008439842611551285,-0.008977040648460388,-0.0077820708975195885,-0.006068511866033077,-0.007147104013711214,-0.008669138886034489,-0.005517573095858097,0.00027546341880224645,0.006707740016281605,0.005087411496788263,0.0010326796909794211,-0.007352540269494057,-0.02109760418534279,-0.036880332976579666,-0.03168972581624985,-0.036308255046606064,-0.03848268836736679,-0.02199763059616089,-0.030446717515587807,-0.0210916455835104,-0.024559222161769867,-0.02883450873196125,-0.055065494030714035,-0.053919944912195206,-0.04884818568825722,-0.049438536167144775,-0.051652975380420685,-0.05466281250119209,-0.02647307887673378,0.016919221729040146,0.027907630428671837,0.0028514470905065536,-0.01326517853885889,0.0009785846341401339,0.07710327953100204,0.14419838786125183,0.4364222288131714,0.28461214900016785,0.22041405737400055,0.09845369309186935,0.0443432480096817,0.04728347808122635,0.11433190852403641,0.10767823457717896,0.08067645132541656,0.061788737773895264,0.06375513225793839,0.012131338939070702,0.00510534318163991,-0.0006101586041040719,0.008356573060154915,0.025266004726290703,-0.008640334010124207,-0.005301375407725573,-0.0271091740578413,0.00031584722455590963,-0.01962185651063919,-0.032316502183675766,0.027284691110253334,0.0005489607574418187,-0.06724818795919418,0.02805957943201065,0.01580347865819931,-0.007238829042762518,-0.015227674506604671,-0.11753226071596146,0.004507533274590969,0.01823759637773037,0.051912300288677216,-0.01849876530468464,-0.007547305431216955,0.017875375226140022,-0.021893735975027084,0.012969769537448883,-0.017891841009259224,-0.03675457090139389,-0.10972757637500763,0.09010478109121323,-0.2713896334171295,0.07939156889915466,-0.4008657932281494,-0.03293966129422188,-0.05706854164600372,-0.016611581668257713,-0.048040468245744705,-0.05610791593790054,0.038489460945129395,-0.08067002147436142,0.0007094492320902646,0.04966326057910919,0.013758409768342972,0.029486069455742836,-0.23798364400863647,0.1684139370918274,0.04926295951008797,-0.08279154449701309,-0.024370107799768448,0.3754604458808899,-0.1913284957408905,0.14841945469379425,-0.08763611316680908,0.41721442341804504,-0.3942795395851135,0.1504920870065689,-0.24926325678825378,0.02635982073843479,0.25337743759155273,0.11179782450199127,-0.19003340601921082,0.5207071304321289,-0.46533671021461487,0.08308801800012589,0.008061998523771763,0.1931774616241455,0.028431525453925133,-0.2236471027135849,-0.04910186678171158,0.015878036618232727,0.14230725169181824,-0.4043094217777252,0.5236862897872925,-0.11245651543140411,-0.05770207196474075,-0.023645512759685516,0.2406669557094574,-0.46967652440071106,0.1729019582271576,0.47157835960388184,-0.3160218596458435,0.1844453066587448,0.04749101772904396,0.12706594169139862,0.0746932104229927,-6.730938935106678e-07,-0.007610297296196222,0.0002847323485184461,8.881227131496416e-07,1.0956183587040869e-06,1.297026301472215e-05,0.0005705683142878115,0.8050091862678528,-0.17583587765693665,-0.14547450840473175,-0.009707912802696228,-0.027678560465574265,-0.20520789921283722,-0.13491469621658325,-0.14613790810108185,-0.16803431510925293
592,0.0057513113133609295,0.032180994749069214,0.05623164027929306,0.036954477429389954,0.0362885482609272,0.014584019780158997,0.0008387475390918553,-0.004175904206931591,-0.005611731205135584,-0.0078086331486701965,-0.005940149538218975,-0.005209310911595821,-0.006563988048583269,-0.010877230204641819,-0.012259743176400661,-0.014428287744522095,-0.013937370851635933,-0.008529595099389553,-0.005998480133712292,-0.0017965390579774976,-8.511992200510576e-05,-0.004764427896589041,-0.011684061028063297,-0.022908061742782593,-0.031958624720573425,-0.02075757272541523,-0.02979603037238121,-0.02252313122153282,-0.025297237560153008,-0.02874191291630268,-0.05558281019330025,-0.05580499395728111,-0.04830261692404747,-0.0531565397977829,-0.07080555707216263,-0.09888844192028046,-0.1382787823677063,-0.11864006519317627,-0.11319122463464737,-0.06275268644094467,-0.0029012339655309916,0.12097737193107605,0.34460508823394775,0.4836825728416443,1.0890138149261475,0.6128979921340942,0.39340507984161377,0.15180039405822754,0.09231825917959213,0.054502714425325394,0.09376148879528046,0.056298110634088516,0.042381491512060165,0.026581119745969772,0.0415884293615818,0.02679804340004921,0.03434319421648979,0.008778962306678295,0.0007946387049742043,0.00528920441865921,0.008895535953342915,0.0288026612251997,0.06270669400691986,0.0003976446168962866,-0.004522512201219797,-0.023510105907917023,0.03000880405306816,-0.0013620699755847454,-0.0771872028708458,-0.005782817490398884,-0.021237079054117203,-0.06686721742153168,-0.04283815994858742,-0.18590712547302246,-0.03672078624367714,-0.028697384521365166,0.038405414670705795,-0.06324072927236557,-0.023119010031223297,-0.0035250287037342787,-0.023457705974578857,0.02603451907634735,-0.01549922488629818,-0.1317814737558365,-0.20495089888572693,0.8214588165283203,-0.15478944778442383,0.11310520023107529,-0.32766157388687134,0.17517946660518646,-0.06793257594108582,0.005464623682200909,-0.06952105462551117,0.07705247402191162,0.06874997913837433,-0.03110683336853981,0.008332302793860435,-0.1099124625325203,0.0044682989828288555,-0.044051047414541245,-0.01029261201620102,-0.025690266862511635,-0.08765459805727005,0.04455620422959328,-0.10015098750591278,-0.3920345604419708,0.0007376669673249125,-0.0224488265812397,-0.0851142555475235,0.13557709753513336,-0.11670942604541779,0.20973852276802063,-0.12429168075323105,0.08775437623262405,0.20694950222969055,0.14966431260108948,-0.22230792045593262,0.34387293457984924,-0.22580061852931976,0.18158282339572906,0.11249952763319016,0.18143433332443237,0.09618476033210754,-0.07781466841697693,-0.0016267620958387852,-0.11637165397405624,-0.7064883708953857,1.5045957565307617,-2.802123546600342,-0.4752423167228699,-0.5313766002655029,0.37889403104782104,-0.37743785977363586,0.4825853705406189,-0.25266033411026,-0.3259566128253937,0.4006556570529938,-0.2046581506729126,0.03690390661358833,-0.13246719539165497,-0.07289855182170868,1.0705861086535151e-07,0.0024019768461585045,-0.00017213546379934996,-3.647630535397184e-07,7.276134397216083e-07,-2.7486874387250282e-05,-4.587145667755976e-05,0.8097852468490601,0.2039783000946045,0.05231226235628128,-0.002402466256171465,-0.02502066269516945,0.03237837925553322,0.06381689012050629,0.05308845639228821,0.028907153755426407
593,0.004409614484757185,0.030041439458727837,0.05527369678020477,0.0333351194858551,0.03212561830878258,0.012235196307301521,0.0007481987122446299,-0.004220526199787855,-0.005538991652429104,-0.007661034818738699,-0.005749650299549103,-0.005086393095552921,-0.00658721849322319,-0.010314024053514004,-0.012142838910222054,-0.013766917400062084,-0.013789398595690727,-0.00838321354240179,-0.0059024798683822155,-0.0017841866938397288,0.00029892020393162966,-0.004655269905924797,-0.011379910632967949,-0.02237749472260475,-0.03153407573699951,-0.01933257095515728,-0.028455005958676338,-0.02011968567967415,-0.024153096601366997,-0.028416967019438744,-0.053037792444229126,-0.0528692863881588,-0.047160591930150986,-0.05180307477712631,-0.06985463947057724,-0.09873496741056442,-0.13216812908649445,-0.11188453435897827,-0.11210816353559494,-0.06534107029438019,-0.005094466730952263,0.10313020646572113,0.328409880399704,0.45611289143562317,1.068880319595337,0.5920777916908264,0.37911707162857056,0.12307241559028625,0.03615620732307434,0.0066000111401081085,0.046745385974645615,0.07380960881710052,0.11513244360685349,0.10283379256725311,0.1314047873020172,0.039708469063043594,0.012011725455522537,-0.010996440425515175,-0.022927837446331978,-0.010565409436821938,0.0031673572957515717,0.023749837651848793,0.05077815428376198,0.00012442412844393402,-0.004292577039450407,-0.019893519580364227,0.029266685247421265,0.004248181823641062,-0.06705673038959503,-0.00028180895606055856,-0.020939070731401443,-0.06198924034833908,-0.030897872522473335,-0.1834443211555481,-0.029229439795017242,-0.010088604874908924,0.042759329080581665,-0.046095866709947586,-0.015569574199616909,0.002169185085222125,-0.01767195761203766,0.03595838323235512,-0.018181374296545982,-0.09608083218336105,-0.15808223187923431,0.8027896881103516,0.026904072612524033,0.15477187931537628,-0.32499930262565613,0.13499249517917633,-0.026509037241339684,0.0068173459731042385,-0.025110678747296333,0.10096320509910583,0.26296189427375793,-0.16108648478984833,0.09096554666757584,-0.18836897611618042,-0.0311745498329401,-0.004457471892237663,-0.11622416228055954,0.009005528874695301,-0.10516352951526642,0.11635992676019669,-0.2007027566432953,-0.380484402179718,-0.004802638664841652,-0.0345819853246212,-0.08594213426113129,0.14924176037311554,-0.10320925712585449,0.23710577189922333,-0.12260424345731735,0.05632543936371803,0.2114628553390503,0.16635896265506744,-0.22025971114635468,0.3011169731616974,-0.16806583106517792,0.10084816813468933,0.05546833202242851,0.17692095041275024,0.12788641452789307,-0.128831148147583,0.017675483599305153,-0.19835355877876282,-0.37322887778282166,1.8587799072265625,-2.412524461746216,-0.29533836245536804,-0.5716049671173096,0.19176803529262543,-0.14035117626190186,0.1811370700597763,-0.012105388566851616,-0.46725812554359436,0.969049870967865,-0.8285585045814514,-0.6893646717071533,-0.39405304193496704,-0.1038890853524208,-1.4857941721402312e-07,0.003341513220220804,0.0002309595001861453,1.2676636060859892e-06,-9.182453482026176e-07,7.044572612358024e-06,0.0006918776780366898,0.6042161583900452,0.21479414403438568,0.05774709954857826,-0.0028115417808294296,-0.023779865354299545,0.024965040385723114,0.06236310675740242,0.05108634755015373,0.06171983480453491
594,-0.0014764632796868682,-0.006103278137743473,-0.012228267267346382,-0.0168567206710577,-0.019121740013360977,-0.015692088752985,-0.01096218079328537,-0.009850982576608658,-0.00889729242771864,-0.00935380533337593,-0.007814780808985233,-0.006329740397632122,-0.008114201948046684,-0.011486752890050411,-0.0134903434664011,-0.016496511176228523,-0.01832595467567444,-0.015106530860066414,-0.02055717259645462,-0.02374347485601902,-0.027708252891898155,-0.025804974138736725,-0.008055648766458035,0.0011147988261654973,7.02264514984563e-05,-0.005300395656377077,-0.016490034759044647,-0.016693297773599625,-0.022812094539403915,-0.02858150377869606,-0.05510842055082321,-0.0543987900018692,-0.049105461686849594,-0.04678435996174812,-0.0421946756541729,-0.026481982320547104,0.029935764148831367,0.08458556979894638,0.08223243057727814,0.023882053792476654,-0.009687572717666626,-0.0134324561804533,0.03976021707057953,0.1043354943394661,0.3609943985939026,0.25336238741874695,0.1993226706981659,0.0959424152970314,0.04240618646144867,0.05003000423312187,0.14538024365901947,0.15045419335365295,0.10451903939247131,0.07265406847000122,0.05349397286772728,0.003317450173199177,-0.0006332822958938777,0.0017774810548871756,0.009923807345330715,0.014627275988459587,-0.00418738042935729,-0.019151674583554268,-0.05631323158740997,0.005170522257685661,-0.030261922627687454,-0.06514187902212143,0.04979981109499931,0.006189901381731033,-0.0826343297958374,0.029145117849111557,0.012135358527302742,-0.014282682910561562,-0.013243497349321842,-0.05191786214709282,0.002472149208188057,0.013658249750733376,0.07091690599918365,-0.019807958975434303,-0.011336222290992737,0.028064267709851265,-0.0028378423303365707,0.015945609658956528,-0.003307212144136429,0.009647446684539318,-0.05218188464641571,0.012763353995978832,-0.12415515631437302,0.03663262724876404,-0.24356676638126373,-0.06676595658063889,-0.03936123475432396,0.002032509073615074,-0.0005442469264380634,-0.08243861794471741,0.006590260658413172,-0.027815718203783035,-0.04608399048447609,0.20279322564601898,0.05973529815673828,0.04231034964323044,-0.2567518651485443,0.16150003671646118,0.04509269446134567,-0.09411441534757614,-0.033982083201408386,0.3782261312007904,-0.18408899009227753,0.15537789463996887,-0.09659801423549652,0.4011644721031189,-0.3917378783226013,0.1312539279460907,-0.24575628340244293,0.007156524807214737,0.179522305727005,0.10262023657560349,-0.19555449485778809,0.5309195518493652,-0.48722031712532043,0.060458771884441376,0.004240431357175112,0.22862069308757782,0.010237576439976692,-0.21644975244998932,-0.06902001798152924,0.010275079868733883,0.14001767337322235,-0.41383427381515503,0.5546988248825073,-0.11110157519578934,-0.08001229166984558,-0.0019697819370776415,0.24162063002586365,-0.4572276473045349,0.1781773865222931,0.4724188446998596,-0.3529387414455414,0.16908858716487885,0.06823983788490295,0.09180407971143723,0.07744388282299042,-1.0779564263430075e-06,-0.029806755483150482,0.00042312254663556814,1.51056809727379e-07,1.8469276028554305e-06,0.00010159527300857008,0.0006821122369728982,1.2949939966201782,-0.2075468897819519,-0.15974558889865875,-0.013799028471112251,0.038925960659980774,-0.22103796899318695,-0.1752506047487259,-0.18831172585487366,-0.20713496208190918
595,0.0031081722117960453,0.021259212866425514,0.040146391838788986,0.027477001771330833,0.026877155527472496,0.01095640566200018,-7.988377910805866e-05,-0.004623262211680412,-0.005823001265525818,-0.008121885359287262,-0.005869238171726465,-0.005264842417091131,-0.006416558753699064,-0.00861036404967308,-0.006608258932828903,-0.0014923815615475178,0.005693570710718632,0.00692718755453825,0.004119649529457092,-0.0059015811420977116,-0.019881900399923325,-0.03417981043457985,-0.029673205688595772,-0.03423129394650459,-0.03721579536795616,-0.020970258861780167,-0.029844027012586594,-0.021532993763685226,-0.024922899901866913,-0.02915836311876774,-0.054769039154052734,-0.05318478122353554,-0.04837384447455406,-0.05067240819334984,-0.06360368430614471,-0.08086743950843811,-0.09794719517230988,-0.07519647479057312,-0.07397334277629852,-0.0543212853372097,-0.034926190972328186,0.020248278975486755,0.16401132941246033,0.29898902773857117,0.8039901256561279,0.5086722373962402,0.38568365573883057,0.16528187692165375,0.10576086491346359,0.0607878603041172,0.12751159071922302,0.10303205996751785,0.1121702715754509,0.08483060449361801,0.09080535918474197,0.023921199142932892,0.017863888293504715,0.012895378284156322,0.03447926044464111,0.06133917719125748,0.014350573532283306,0.012973449192941189,-0.009605604223906994,-0.009947116486728191,-0.02494981326162815,-0.03590037301182747,0.02230888232588768,0.0008724704384803772,-0.08231265842914581,-0.002273238031193614,-0.0060509489849209785,-0.04195454344153404,-0.03665485605597496,-0.1507125198841095,-0.02458679862320423,-0.015120496973395348,0.028193803504109383,-0.04030495509505272,-0.012645591981709003,-0.003369903191924095,-0.01707109808921814,0.024200525134801865,-0.012294691056013107,-0.05238742753863335,-0.10454444587230682,0.38139358162879944,-0.03245755285024643,0.13248488306999207,-0.37617751955986023,0.19452805817127228,-0.05965869501233101,0.005744395311921835,-0.07465962320566177,0.10133010149002075,0.21884506940841675,-0.12343186140060425,0.04501998424530029,-0.0790330246090889,-0.03007183037698269,-0.05854571610689163,0.15487422049045563,-0.16932013630867004,-0.14791975915431976,0.05453851819038391,-0.03511781617999077,0.07756751030683517,-0.15476804971694946,-0.02153118886053562,-0.07916224002838135,0.11224797368049622,-0.11550035327672958,0.3051884174346924,-0.1369011253118515,0.09501095861196518,0.1394781619310379,0.10593975335359573,-0.13425269722938538,0.08475149422883987,-0.12252835929393768,0.08708372712135315,0.1055392399430275,0.18018341064453125,0.12429589778184891,-0.21093155443668365,0.05760177597403526,-0.016866708174347878,-0.02935061976313591,0.9798702597618103,-1.8291195631027222,-0.13762633502483368,-0.21405471861362457,0.2828996479511261,-0.4493086338043213,0.5385193228721619,-0.11211896687746048,-0.5228211283683777,0.7341142296791077,-0.8133679628372192,-0.31104081869125366,-0.060485322028398514,0.02792188711464405,1.1820506529147679e-07,-0.006393010262399912,-0.0001673277874942869,-8.14239001556416e-07,7.871778393564455e-07,-2.7486974431667477e-05,-0.00030735493055544794,-0.2390712946653366,0.19063815474510193,0.05787016451358795,-0.0024474000092595816,-0.023858385160565376,0.027117034420371056,0.06911084800958633,0.04458053782582283,0.06002398580312729
