Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
596,0.004179390612989664,0.02270510233938694,0.04761413112282753,0.055985961109399796,0.04644206911325455,0.021185122430324554,0.003063708310946822,-0.004805624485015869,-0.007391408551484346,-0.009235046803951263,-0.007514237891882658,-0.0066453637555241585,-0.008618030697107315,-0.011911849491298199,-0.01419843453913927,-0.01759149506688118,-0.019427748396992683,-0.01756562478840351,-0.02468094229698181,-0.029420359060168266,-0.03820909932255745,-0.04924135282635689,-0.035181451588869095,-0.037916891276836395,-0.04023291543126106,-0.0226546972990036,-0.031603503972291946,-0.02184448204934597,-0.025665005668997765,-0.030341750010848045,-0.05886220186948776,-0.05759626626968384,-0.05377259477972984,-0.054909203201532364,-0.05982539430260658,-0.08110605180263519,-0.09129178524017334,-0.06726428866386414,-0.04845142364501953,-0.034735456109046936,-0.035377517342567444,-0.029942572116851807,0.0045868693850934505,0.056891463696956635,0.202760711312294,0.15899376571178436,0.11136896163225174,0.03404264524579048,-0.015259969048202038,-0.04110115021467209,-0.08106351643800735,-0.05948410555720329,-0.05440602824091911,-0.04492529481649399,-0.06305954605340958,-0.033611759543418884,-0.05831994116306305,-0.04281613603234291,-0.05329321324825287,-0.07949087023735046,-0.027300141751766205,-0.047564323991537094,-0.0823894515633583,-0.0033081520814448595,-0.03699064627289772,-0.06474252790212631,0.039386145770549774,-0.011477706953883171,-0.09538063406944275,0.03264007717370987,0.0009661086951382458,-0.026680877432227135,-0.05104749649763107,-0.1905481219291687,-0.028926920145750046,-0.01668269746005535,0.047851741313934326,-0.030004246160387993,-0.008009173907339573,0.0027378820814192295,-0.026437269523739815,0.016363849863409996,-0.033171385526657104,-0.019857311621308327,-0.038225941359996796,-0.022497598081827164,-0.005727740004658699,-0.01909557543694973,-0.045316509902477264,-0.11070892959833145,0.0064995065331459045,0.051152050495147705,0.14861461520195007,-0.09466299414634705,-0.10361766815185547,0.1219881996512413,-0.057517509907484055,0.34414657950401306,0.003697151318192482,0.05103714019060135,-0.26819953322410583,0.15944239497184753,0.06823328137397766,-0.09905793517827988,-0.037139732390642166,0.3911305069923401,-0.2403867393732071,0.112176813185215,-0.16965730488300323,0.34987568855285645,-0.3482726216316223,0.19093772768974304,-0.171026811003685,-0.003904622746631503,0.07258813828229904,0.06895047426223755,-0.1812102198600769,0.2623146176338196,-0.31651797890663147,0.11374795436859131,0.061895452439785004,0.3400150537490845,-0.03248870372772217,-0.3080545663833618,-0.1422557532787323,0.05080343410372734,0.20290915668010712,-0.2726265490055084,0.36923328042030334,-0.08019476383924484,0.030220260843634605,0.010030374862253666,0.24971860647201538,-0.3172413408756256,0.10480421781539917,0.43075940012931824,-0.42738330364227295,0.1621474176645279,0.13917754590511322,-0.035808127373456955,0.07576699554920197,-8.690483355167089e-07,0.042418815195560455,-0.00020801981736440212,3.6134470065007918e-06,-2.0599622985173482e-06,-2.998730451508891e-05,-0.0005332135478965938,2.136030435562134,-0.18734028935432434,-0.009373106993734837,0.01368121150881052,-0.029270151630043983,-0.011614538729190826,0.024289604276418686,-0.038884662091732025,0.0007782320608384907
597,0.004389538429677486,0.02964749187231064,0.05711113661527634,0.03918560966849327,0.039415691047906876,0.018384506925940514,0.0027062073349952698,-0.0036190839018672705,-0.005537965334951878,-0.007994142360985279,-0.0058383517898619175,-0.005261760205030441,-0.006212442182004452,-0.008533157408237457,-0.006526379846036434,-0.0015234333695843816,0.005585761740803719,0.006725871004164219,0.0041009909473359585,-0.0058667403645813465,-0.01972994953393936,-0.033135492354631424,-0.02929774671792984,-0.03392736241221428,-0.03672650828957558,-0.02080456167459488,-0.02958391234278679,-0.021455757319927216,-0.02494681440293789,-0.028940027579665184,-0.054124776273965836,-0.052540652453899384,-0.04830246791243553,-0.052424848079681396,-0.07066433876752853,-0.09837539494037628,-0.13718236982822418,-0.1161603108048439,-0.11985877901315689,-0.07864300161600113,-0.04453713074326515,0.031390830874443054,0.21260517835617065,0.3893120586872101,1.0528825521469116,0.6843461990356445,0.5374112129211426,0.23505492508411407,0.14754801988601685,0.07007597386837006,0.13127677142620087,0.10240085422992706,0.11116719990968704,0.08613676577806473,0.09369733929634094,0.02643805928528309,0.0227364394813776,0.01876845955848694,0.04378662258386612,0.07880841940641403,0.021709496155381203,0.020293166860938072,-0.0007873253198340535,-0.009796107187867165,-0.02475985512137413,-0.03702770918607712,0.02271157130599022,0.002143237506970763,-0.08146808296442032,-0.006406495347619057,-0.0045072585344314575,-0.040119171142578125,-0.0359976664185524,-0.14948150515556335,-0.023581217974424362,-0.016150077804923058,0.026265982538461685,-0.05490235239267349,-0.03478832542896271,-0.00836154818534851,-0.018181269988417625,0.008203224278986454,-0.009624487720429897,-0.06400790810585022,-0.11747094988822937,0.5401747822761536,-0.0037844430189579725,0.17192180454730988,-0.4980505704879761,0.329032838344574,-0.07874215394258499,0.012607293203473091,-0.10574742406606674,0.18941135704517365,0.3111024498939514,-0.1658153533935547,0.07045744359493256,-0.12809067964553833,-0.011621475219726562,-0.057097166776657104,0.23077291250228882,-0.17831175029277802,-0.16378827393054962,0.0844101756811142,-0.04556804522871971,0.031180022284388542,-0.13068023324012756,-0.018933696672320366,-0.07249025255441666,0.08885643631219864,-0.10854833573102951,0.301237016916275,-0.1281147599220276,0.10949809104204178,0.16841723024845123,0.11693922430276871,-0.1307787299156189,0.06991389393806458,-0.10731638222932816,0.11263144016265869,0.14157074689865112,0.2821866571903229,0.275299072265625,-0.3457021117210388,0.09544608741998672,-0.02126559242606163,-0.15497756004333496,1.4952876567840576,-2.580321788787842,-0.27766892313957214,-0.4282931685447693,0.4433169364929199,-0.7914864420890808,0.6704463362693787,-0.0705903097987175,-0.6027998924255371,0.8677148222923279,-0.9879658222198486,-0.40499308705329895,-0.0658797174692154,0.0576254241168499,7.090103082418864e-08,0.011489028111100197,3.620211282395758e-05,8.47099443035404e-07,-8.230826864519258e-08,-1.32382238007267e-05,0.0004022548964712769,-0.3807882070541382,0.22698324918746948,0.05957874283194542,-0.003493992844596505,-0.023339148610830307,0.025473570451140404,0.06742629408836365,0.04375186935067177,0.05877842754125595
598,-0.001061056274920702,-0.005558145698159933,-0.012146871536970139,-0.016085593029856682,-0.018322261050343513,-0.01532176323235035,-0.010902756825089455,-0.009843656793236732,-0.008709250018000603,-0.009513648226857185,-0.0077347783371806145,-0.006567816715687513,-0.008517812937498093,-0.011728872545063496,-0.014100662432610989,-0.016282178461551666,-0.01490341778844595,-0.009570558555424213,-0.00639045424759388,-0.0002647206129040569,0.0009479130385443568,-0.004057253710925579,-0.012585650198161602,-0.02410413697361946,-0.03460155054926872,-0.02145313285291195,-0.031030654907226562,-0.021342797204852104,-0.025229239836335182,-0.029524322599172592,-0.05780830234289169,-0.0567018948495388,-0.05336271598935127,-0.05626804754137993,-0.06590607762336731,-0.09776189178228378,-0.12252923846244812,-0.09033684432506561,-0.03786907345056534,0.002003526082262397,0.015097668394446373,-0.0026042847894132137,-0.039154402911663055,-0.07102330029010773,-0.172901451587677,-0.12158016860485077,-0.10474430024623871,-0.06175448000431061,-0.03517909720540047,-0.007342486642301083,-0.0013850582763552666,-0.008222626522183418,-0.022775037214159966,-0.030715037137269974,-0.05319616571068764,-0.02786923199892044,-0.04791616275906563,-0.03324500098824501,-0.03225453197956085,-0.03326956927776337,-0.011587198823690414,-0.02368176355957985,-0.05516275763511658,0.0012335991486907005,-0.035844724625349045,-0.06306879222393036,0.04048527777194977,-0.011727450415492058,-0.09968258440494537,0.028131388127803802,0.0021628080867230892,-0.030078133568167686,-0.05451880395412445,-0.2059399038553238,-0.03788357600569725,-0.026900645345449448,0.07453607022762299,-0.028990095481276512,-0.008624368347227573,-0.01624213717877865,-0.047816354781389236,0.024882670491933823,-0.028258228674530983,0.012070425786077976,0.028885673731565475,-0.0931813195347786,0.03848449885845184,-0.05282244086265564,0.1479508876800537,-0.14203783869743347,0.03765076398849487,0.061564866453409195,0.16264599561691284,-0.09994187206029892,-0.10087849944829941,0.11071284115314484,-0.07166510820388794,0.27746105194091797,-0.024422530084848404,0.005576922558248043,-0.17404639720916748,0.10643875598907471,0.045632798224687576,-0.10428445041179657,-0.01551987323909998,0.371160089969635,-0.2302110344171524,0.1454036980867386,-0.13665713369846344,0.3522458076477051,-0.4057050943374634,0.22507400810718536,-0.26679888367652893,-0.041405949741601944,0.06955864280462265,0.11605797708034515,-0.187284916639328,0.45106759667396545,-0.358397901058197,0.1065644919872284,0.039500441402196884,0.1880696564912796,-0.06188792362809181,-0.1832762062549591,-0.10131537169218063,0.03397458791732788,0.22009648382663727,-0.29779624938964844,0.45635786652565,-0.06514882296323776,-0.006299174856394529,0.016238313168287277,0.22823481261730194,-0.31254318356513977,0.12232859432697296,0.41876763105392456,-0.45638608932495117,0.20155975222587585,0.15081000328063965,-0.039525099098682404,0.07947415113449097,5.262823833618313e-06,-0.009909050539135933,0.0018466803012415767,6.906000749040686e-07,8.214651643356774e-06,0.00017259795276913792,0.003604454919695854,2.850102663040161,-0.37295395135879517,-0.008319423533976078,0.015007752925157547,0.028516534715890884,-0.012949774041771889,0.03989650309085846,0.0477396659553051,0.04471700266003609
599,0.002148232888430357,0.0126968277618289,0.027290280908346176,0.030430210754275322,0.022979239001870155,0.007645951118320227,-0.0023459724616259336,-0.006957598961889744,-0.00803433358669281,-0.009482315741479397,-0.007550399284809828,-0.006572104059159756,-0.008625812828540802,-0.011913834139704704,-0.014454358257353306,-0.01792265847325325,-0.019350487738847733,-0.01770801842212677,-0.024182062596082687,-0.029151270166039467,-0.03784622251987457,-0.04938840866088867,-0.034956324845552444,-0.037772420793771744,-0.040189117193222046,-0.022288044914603233,-0.030930170789361,-0.020993191748857498,-0.025021089240908623,-0.029399532824754715,-0.057370953261852264,-0.05625208467245102,-0.0518590547144413,-0.04991263896226883,-0.04699567332863808,-0.04392782226204872,-0.01204627100378275,0.026699043810367584,0.027531666681170464,-0.008141588419675827,-0.03914765268564224,-0.06217409297823906,-0.058333463966846466,-0.03020716831088066,-0.004079929552972317,0.007014529313892126,-0.009156659245491028,-0.02831999771296978,-0.049229640513658524,-0.05244365707039833,-0.08474250137805939,-0.060120318084955215,-0.05219241976737976,-0.04384755343198776,-0.06202210485935211,-0.027501659467816353,-0.05301365256309509,-0.037931375205516815,-0.05052587017416954,-0.07683435827493668,-0.021028976887464523,-0.04410490393638611,-0.07346480339765549,0.009095343761146069,-0.018984287977218628,-0.05251729488372803,0.05682681128382683,-0.0030150259844958782,-0.08109432458877563,0.04227451980113983,0.018144575878977776,-0.010435150004923344,-0.041095029562711716,-0.1559804528951645,-0.011512155644595623,-0.00019234138017054647,0.019303107634186745,-0.021089840680360794,-0.008621777407824993,0.003392114071175456,-0.019863400608301163,0.030411332845687866,-0.009971273131668568,0.01871640793979168,0.015935514122247696,-0.07391459494829178,0.019338076934218407,-0.036995530128479004,0.0899188369512558,-0.11664997041225433,0.04465327039361,0.05900004133582115,0.1561734527349472,-0.07036183029413223,-0.0895625501871109,0.12827983498573303,-0.039498064666986465,0.35251232981681824,0.023997433483600616,0.05469668656587601,-0.2762127220630646,0.15279676020145416,0.0840197280049324,-0.10031040012836456,-0.05559556558728218,0.36766812205314636,-0.23248115181922913,0.11803580075502396,-0.16572247445583344,0.3450670540332794,-0.34415552020072937,0.19166672229766846,-0.1457260400056839,0.03390643373131752,0.04224909096956253,0.010044079273939133,-0.16386933624744415,0.21552880108356476,-0.31858670711517334,0.09983274340629578,0.024322250857949257,0.325406551361084,-0.02480071596801281,-0.22745516896247864,-0.1398954689502716,0.07511087507009506,0.23764561116695404,-0.3208412528038025,0.488811194896698,-0.05530750751495361,-0.0878986194729805,0.02809472382068634,0.22168734669685364,-0.33168095350265503,0.10619174689054489,0.504947304725647,-0.450458824634552,0.1969183385372162,0.12299373000860214,-0.03372041508555412,0.08172672241926193,1.0064283060273738e-06,0.04459337145090103,0.0018920868169516325,7.727700904069934e-06,2.4654348180774832e-06,0.00010945851681753993,0.005740337073802948,2.022387981414795,-0.3293924927711487,-0.045602962374687195,0.018445856869220734,-0.029369976371526718,-0.01608085259795189,0.014253471046686172,-0.060182876884937286,-0.0434059239923954
600,0.005601335782557726,0.030918432399630547,0.06265108287334442,0.07995766401290894,0.07258287817239761,0.03791279345750809,0.010093352757394314,-0.0018166175577789545,-0.006296505220234394,-0.008936053141951561,-0.007511779200285673,-0.006650714669376612,-0.008468900807201862,-0.011856396682560444,-0.013886258006095886,-0.017224444076418877,-0.01930963434278965,-0.016903040930628777,-0.024618718773126602,-0.028947820886969566,-0.037643689662218094,-0.04796630144119263,-0.03505010902881622,-0.03772640600800514,-0.04022456705570221,-0.022932279855012894,-0.031897157430648804,-0.022804975509643555,-0.026320651173591614,-0.031486399471759796,-0.05858023837208748,-0.05759348347783089,-0.05440501868724823,-0.05716812610626221,-0.06905288994312286,-0.10800793766975403,-0.14971689879894257,-0.14004099369049072,-0.12523828446865082,-0.07883967459201813,-0.057944443076848984,-0.025716202333569527,0.04406953230500221,0.13565124571323395,0.43360838294029236,0.36104848980903625,0.3052399754524231,0.151048481464386,0.05887555703520775,-0.011086531914770603,-0.06547719240188599,-0.055654127150774,-0.05282211676239967,-0.04344411939382553,-0.06357575953006744,-0.03647180646657944,-0.05971890315413475,-0.04221491515636444,-0.05090104043483734,-0.07676075398921967,-0.025672882795333862,-0.04565372318029404,-0.08546822518110275,-0.005900898948311806,-0.03930579125881195,-0.06893941760063171,0.03481065481901169,-0.008742652833461761,-0.10224627703428268,0.01597653515636921,0.002500269329175353,-0.02991594560444355,-0.046409156173467636,-0.18537870049476624,-0.027422824874520302,-0.01077407319098711,0.06853075325489044,-0.049421276897192,-0.013835234567523003,0.03229014202952385,-0.005289484281092882,0.020689556375145912,-0.02248276025056839,-0.0271676704287529,-0.07205893099308014,0.04071043059229851,-0.05363673344254494,-0.010278099216520786,-0.26292383670806885,-0.07679863274097443,-0.03855970874428749,0.022946421056985855,0.12354618310928345,-0.10087673366069794,-0.11685001105070114,0.10611911118030548,-0.07904600352048874,0.3288833498954773,-0.011618402786552906,0.047013379633426666,-0.25988394021987915,0.15578065812587738,0.04783743992447853,-0.09453214704990387,-0.03566311299800873,0.4016542434692383,-0.23592427372932434,0.08575108647346497,-0.13632920384407043,0.3862288296222687,-0.34541139006614685,0.19885055720806122,-0.16731113195419312,0.02377142757177353,0.08439890295267105,0.0918976441025734,-0.2098153829574585,0.34789806604385376,-0.3676843047142029,0.11520341038703918,0.10133212804794312,0.3357543647289276,0.05614069476723671,-0.4581877887248993,-0.14939948916435242,0.04330228641629219,0.19836698472499847,-0.16176879405975342,0.19255425035953522,-0.06550387293100357,0.12825001776218414,-0.08886902034282684,0.0972023755311966,-0.17559759318828583,0.12849830090999603,0.34827086329460144,-0.3857519328594208,0.15027643740177155,0.13148991763591766,-0.017833007499575615,0.06307129561901093,6.322742933662084e-07,0.0538959838449955,0.0011753858998417854,9.722500180942006e-06,-4.3505320235226463e-08,4.611765325535089e-05,0.003830228466540575,1.6562280654907227,-0.1327037811279297,0.0030309236608445644,0.015531588345766068,-0.028095293790102005,-0.010384894907474518,0.05250765010714531,-0.012279427610337734,0.046319540590047836
601,0.003494280856102705,0.020725687965750694,0.04592157155275345,0.0562947578728199,0.04929568991065025,0.024177968502044678,0.00474740844219923,-0.003976138774305582,-0.00706861587241292,-0.00917924102395773,-0.007544762920588255,-0.006631515920162201,-0.00862569734454155,-0.011936597526073456,-0.014417646452784538,-0.017819376662373543,-0.01946265436708927,-0.017767122015357018,-0.024791549891233444,-0.029508236795663834,-0.03793999180197716,-0.049385037273168564,-0.03510330617427826,-0.037727098912000656,-0.04036324471235275,-0.022599533200263977,-0.0316651351749897,-0.021927664056420326,-0.02567175403237343,-0.03033309616148472,-0.058733757585287094,-0.05755547061562538,-0.053795091807842255,-0.05468705669045448,-0.060296207666397095,-0.08364544063806534,-0.09975846856832504,-0.08427987992763519,-0.07199817150831223,-0.051307160407304764,-0.046384792774915695,-0.03533618897199631,-0.0019029027316719294,0.04622768983244896,0.18956610560417175,0.16157853603363037,0.13074417412281036,0.05502483248710632,0.0025391592644155025,-0.03203305974602699,-0.0751085951924324,-0.05782313272356987,-0.05271133407950401,-0.044151417911052704,-0.06246180832386017,-0.03238296136260033,-0.0567244254052639,-0.042378369718790054,-0.05356292426586151,-0.08028329908847809,-0.0269334614276886,-0.046550847589969635,-0.08082571625709534,0.001006120117381215,-0.03359239175915718,-0.0622396394610405,0.0419478602707386,-0.0076666600070893764,-0.09306556731462479,0.029585106298327446,0.0064826831221580505,-0.022912723943591118,-0.048337265849113464,-0.1935582160949707,-0.03400503471493721,-0.015825117006897926,0.07354435324668884,-0.03316308930516243,-0.004540578927844763,0.010885556228458881,-0.02514442428946495,0.020214080810546875,-0.030500316992402077,-0.0207217950373888,-0.04105663672089577,-0.02265666052699089,-0.006287079304456711,-0.01834019646048546,-0.060842838138341904,-0.10634265094995499,-0.002257320564240217,0.041778333485126495,0.14183340966701508,-0.09572602808475494,-0.1030360609292984,0.1227160319685936,-0.0597393698990345,0.3501267433166504,0.0056787473149597645,0.052602872252464294,-0.2740408182144165,0.16037367284297943,0.07233526557683945,-0.0989077240228653,-0.0389394611120224,0.3915347754955292,-0.23390869796276093,0.11346829682588577,-0.16086967289447784,0.353949636220932,-0.3580276072025299,0.17415882647037506,-0.17213594913482666,0.0028452719561755657,0.07521745562553406,0.08404740691184998,-0.19600825011730194,0.3337448239326477,-0.3606407046318054,0.10640458762645721,0.06367868930101395,0.3401738703250885,-0.0252438485622406,-0.2921280264854431,-0.13915087282657623,0.04717598855495453,0.20088787376880646,-0.26035985350608826,0.38813695311546326,-0.07248815149068832,0.03956743702292442,0.0044919284991919994,0.21659840643405914,-0.28629985451698303,0.11456199735403061,0.42837369441986084,-0.4282805025577545,0.16823920607566833,0.1399933099746704,-0.03299688547849655,0.08146020025014877,-9.942050382960588e-07,0.04266302287578583,0.0003900320443790406,6.7030141508439556e-06,-1.2525990200629167e-07,-2.950225280073937e-05,-8.969489863375202e-05,2.301543712615967,-0.2421836107969284,-0.01682600937783718,0.01970386877655983,-0.028803298249840736,-0.009316169656813145,0.012676781974732876,-0.021742844954133034,0.023482386022806168
602,-0.0008160477154888213,-0.003962123300880194,-0.004761799238622189,-0.0012648882111534476,0.004810191225260496,0.009523018263280392,0.009113137610256672,0.008706871420145035,0.008953173644840717,0.013140378519892693,0.010407980531454086,0.00992097519338131,0.013719321228563786,0.02572828158736229,0.04216518998146057,0.052767034620046616,0.045158278197050095,0.03188761696219444,0.031235167756676674,0.0320526584982872,0.04180494323372841,0.05367773026227951,0.03305409476161003,0.03573518246412277,0.04409515857696533,0.02619963139295578,0.036673881113529205,0.026438750326633453,0.03622513636946678,0.04908416047692299,0.09789314866065979,0.07469169795513153,0.04414317384362221,0.03363153338432312,0.03786112368106842,0.041057538241147995,0.02864420972764492,-0.004372685682028532,-0.019236547872424126,-0.016227491199970245,-0.016573457047343254,-0.025812318548560143,-0.036157093942165375,-0.03835641220211983,-0.056123651564121246,-0.02641548216342926,-0.014913360588252544,0.004246538504958153,0.033409204334020615,0.046929217875003815,0.09536205232143402,0.05253036320209503,0.035492733120918274,0.023667702451348305,0.03359910473227501,0.01496801059693098,0.018420564010739326,0.010110999457538128,0.013463227078318596,0.02975967712700367,0.010918669402599335,0.0148681765422225,0.010190621018409729,-0.006636249367147684,-0.004517172928899527,-0.0007353468099609017,-0.020860247313976288,-0.01845112070441246,-0.0005345924291759729,-0.018771972507238388,0.00680376123636961,0.022224554792046547,0.010221335105597973,0.04386545345187187,0.029194384813308716,0.01743629388511181,-0.05987720936536789,0.06330025941133499,0.0890403687953949,-0.02103724330663681,-0.04220817983150482,0.0455283485352993,-0.03187738358974457,-0.05964135751128197,-0.11428721994161606,0.09709890186786652,-0.04680871590971947,0.019526660442352295,-0.07104391604661942,0.030786914750933647,-0.041261713951826096,0.02322392538189888,-0.07764280587434769,-0.0034967490937560797,0.009044865146279335,-0.11005454510450363,-0.052971336990594864,-0.19355235993862152,-0.07492290437221527,-0.1135837733745575,0.14114733040332794,-0.12253371626138687,-0.09134950488805771,-0.019116906449198723,-0.02159259282052517,-0.147428497672081,0.02890961989760399,-0.056721970438957214,-0.09538738429546356,-0.00553986756131053,0.05826956778764725,0.07168779522180557,-0.029783165082335472,-0.0015872742515057325,-0.09775941073894501,-0.11936172097921371,0.09746851027011871,-0.3158273994922638,0.16113652288913727,-0.07956504076719284,0.028750410303473473,-0.32096850872039795,-0.0012726510176435113,0.12888163328170776,0.27444279193878174,0.007961050607264042,-7.3013681685552e-05,0.1835474669933319,-0.32856637239456177,-0.12742142379283905,0.12526795268058777,0.07760748267173767,0.09931360930204391,0.35788658261299133,0.0005785051616840065,-0.49495169520378113,0.36406785249710083,-0.1706615835428238,0.14444638788700104,0.006644615903496742,-0.013861134648323059,1.5497171546030586e-07,-0.05065300315618515,-0.00020458298968151212,-2.211602122770273e-06,9.822211950449855e-07,-2.654035597515758e-05,9.877370757749304e-05,-0.3390999138355255,0.16867606341838837,0.038105111569166183,-0.0002949082409031689,-0.017524534836411476,0.0369635671377182,0.0318450964987278,0.03995109722018242,0.03786398097872734
603,0.00139390688855201,0.010244167409837246,0.020835211500525475,0.017232652753591537,0.018780043348670006,0.008201071061193943,-0.00046326679876074195,-0.004563039634376764,-0.0058664982207119465,-0.007854992523789406,-0.005121894646435976,-0.003171830205246806,-0.0011242515174672008,0.003953971900045872,0.011822330765426159,0.013640467077493668,0.0069724484346807,-0.0036446594167500734,-0.01551062148064375,-0.02256549894809723,-0.03336481750011444,-0.04267096891999245,-0.03153148666024208,-0.03480176627635956,-0.03832283616065979,-0.020812135189771652,-0.02974006161093712,-0.021144244819879532,-0.02397872693836689,-0.028242090716958046,-0.05423877015709877,-0.05306188389658928,-0.047670427709817886,-0.04695193096995354,-0.05459221452474594,-0.05781972408294678,-0.05164788290858269,-0.03145400807261467,-0.033047858625650406,-0.0382363460958004,-0.04582129046320915,-0.028599802404642105,0.049623921513557434,0.1540423184633255,0.502196729183197,0.3479810357093811,0.3337700366973877,0.17419971525669098,0.13323338329792023,0.09843630343675613,0.21543985605239868,0.16248954832553864,0.12016814947128296,0.07486701011657715,0.06691184639930725,0.0233752503991127,0.05108543112874031,0.03086734190583229,0.039324309676885605,0.014252756722271442,-0.009023667313158512,-0.027458785101771355,-0.0559968575835228,-0.012143119238317013,-0.03908141329884529,-0.05455278605222702,0.04642125964164734,0.005508633330464363,-0.0850055068731308,0.010458760894834995,0.0010586298303678632,-0.010173377580940723,-0.010920223779976368,-0.04843847081065178,-0.014579841867089272,-0.0099070705473423,0.03428535908460617,-0.02898803912103176,0.004816219210624695,-0.003718425054103136,-0.02070789970457554,0.019617190584540367,-0.015333933755755424,-0.009022079408168793,-0.03699033707380295,0.07438638061285019,-0.04510660097002983,0.03524629771709442,-0.3606414198875427,0.17427557706832886,-0.09770907461643219,-0.015676502138376236,-0.09137776494026184,0.030650632455945015,0.15453609824180603,-0.12810200452804565,0.04466310515999794,-0.11652623116970062,-0.06255293637514114,-0.1187923401594162,0.23358936607837677,-0.07162918150424957,-0.04550398513674736,-0.07205884903669357,0.01954914815723896,0.20609790086746216,-0.22837680578231812,0.004336904734373093,-0.09649147093296051,0.3129240870475769,-0.2521844208240509,0.3195457458496094,-0.09552326798439026,-0.02053782530128956,-0.05568056181073189,-0.008470442146062851,-0.07351206988096237,0.08687109500169754,-0.17664827406406403,0.06335556507110596,0.04524289816617966,0.0721445307135582,-0.0035435466561466455,-0.11265142261981964,0.02338225767016411,-0.018001753836870193,0.1558724343776703,0.24631167948246002,-0.6458815336227417,0.06649146974086761,0.03670206293463707,0.31471627950668335,-0.40113070607185364,0.6914162635803223,-0.20384284853935242,-0.8509982824325562,0.9679808616638184,-0.6577871441841125,-0.11147021502256393,-0.025288598611950874,0.027984000742435455,-6.412974329350618e-08,-0.00012920463632326573,9.902018791763112e-05,2.6700269017965184e-07,-3.1559321200802515e-07,-4.322290351410629e-06,0.00043712230399250984,-0.18221056461334229,0.16627547144889832,0.056320685893297195,-0.0027877057436853647,-0.023292116820812225,0.024417804554104805,0.07258167117834091,0.03704145923256874,0.06557735800743103
604,0.005468145478516817,0.02362643927335739,0.04188980534672737,0.052055250853300095,0.04188752546906471,0.017745083197951317,0.0013445266522467136,-0.005024430807679892,-0.007317237090319395,-0.008493681438267231,-0.007583795115351677,-0.005583856720477343,-0.005923880264163017,-0.005606768652796745,-0.00022730272030457854,0.006670787930488586,0.010621697641909122,0.003767407964915037,-0.003447753144428134,-0.012676560319960117,-0.02576231211423874,-0.03951267898082733,-0.032865267246961594,-0.03630593419075012,-0.03793782740831375,-0.021558374166488647,-0.030115636065602303,-0.02124316617846489,-0.024149063974618912,-0.028460809960961342,-0.05407766252756119,-0.053375933319330215,-0.04777979105710983,-0.051178958266973495,-0.06022562459111214,-0.08599328249692917,-0.10439295321702957,-0.09246622025966644,-0.08572093397378922,-0.06477029621601105,-0.049627162516117096,0.0005441207904368639,0.12961293756961823,0.2335023283958435,0.6943143606185913,0.485941618680954,0.40501901507377625,0.1895882934331894,0.08465368300676346,0.07024429738521576,0.16155950725078583,0.15170325338840485,0.10803807526826859,0.07103364914655685,0.05282803624868393,0.010551181621849537,0.021453091874718666,0.01900045946240425,0.03522263839840889,0.05396457761526108,-0.010934366844594479,-0.006887132301926613,-0.03906108811497688,0.003969989717006683,-0.023163726553320885,-0.06335579603910446,0.053684625774621964,0.005225533153861761,-0.06608062237501144,0.03125647082924843,0.0017021925887092948,-0.017099715769290924,-0.009826503694057465,-0.04013408347964287,0.005996015388518572,0.012260162271559238,0.054374925792217255,-0.01740294136106968,-0.006601435132324696,0.012282065115869045,-0.027356253936886787,0.011324725113809109,-0.017435459420084953,-0.051092542707920074,-0.12149358540773392,0.1766939014196396,-0.45969507098197937,0.2145403027534485,-0.8512470126152039,0.06528424471616745,-0.1320486217737198,-0.0636642649769783,-0.18638966977596283,-0.005333613138645887,0.14080747961997986,-0.25488021969795227,0.05368923023343086,-0.01974126324057579,0.03352290764451027,0.025267085060477257,-0.2329382747411728,0.17185407876968384,0.04219558835029602,-0.08912406861782074,-0.013308143243193626,0.38231372833251953,-0.1845806986093521,0.15851466357707977,-0.07818546891212463,0.4343036413192749,-0.4057456851005554,0.14716368913650513,-0.28051990270614624,0.06695008277893066,0.32510048151016235,0.08323466777801514,-0.17776380479335785,0.5090736150741577,-0.46170175075531006,0.07366683334112167,-0.0023881071247160435,0.15902858972549438,0.0478987842798233,-0.254533052444458,-0.05194569006562233,-0.003969441633671522,0.1320873349905014,-0.42487913370132446,0.4899255335330963,-0.12216275185346603,-0.05742805078625679,-0.040994543582201004,0.23551279306411743,-0.4694012999534607,0.19410818815231323,0.4605744481086731,-0.2869093120098114,0.18215127289295197,0.015350506640970707,0.16424493491649628,0.05852217599749565,-7.900401897131815e-07,-0.005942916497588158,-0.00014061774709261954,6.671382379863644e-07,-1.3218921139923623e-06,-2.1820173060405068e-05,0.0003772506315726787,0.4443119466304779,-0.08359532058238983,-0.12926211953163147,-0.010122186504304409,-0.026517031714320183,-0.20594139397144318,-0.13076640665531158,-0.08155596256256104,-0.158477783203125
