Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
605,0.0060373395681381226,0.02730056829750538,0.04773687571287155,0.046207036823034286,0.030441710725426674,0.00881289318203926,-0.0028138053603470325,-0.00732029415667057,-0.008208541199564934,-0.009501775726675987,-0.007565623614937067,-0.006576833315193653,-0.00858615804463625,-0.011946377344429493,-0.014134306460618973,-0.017680563032627106,-0.019480174407362938,-0.01743042655289173,-0.023895960301160812,-0.028802229091525078,-0.038006145507097244,-0.04874652251601219,-0.03510831668972969,-0.038116782903671265,-0.04013906046748161,-0.022643225267529488,-0.03134014084935188,-0.021583599969744682,-0.025546547025442123,-0.03002491034567356,-0.05844361335039139,-0.05695556476712227,-0.05213283747434616,-0.051010821014642715,-0.05040518939495087,-0.05697773024439812,-0.04867690056562424,-0.029140537604689598,-0.03022085875272751,-0.03470396623015404,-0.03392307460308075,-0.006789376027882099,0.05458856746554375,0.09461451321840286,0.21188923716545105,0.10682372003793716,0.036289189010858536,-0.017419736832380295,-0.04882020875811577,-0.05434679612517357,-0.08656088262796402,-0.060123708099126816,-0.05424778163433075,-0.04486994817852974,-0.06290055811405182,-0.030545471236109734,-0.05567845329642296,-0.040540993213653564,-0.050134312361478806,-0.0772688239812851,-0.023717842996120453,-0.04621981084346771,-0.07959219813346863,0.003134997794404626,-0.029801853001117706,-0.06039013713598251,0.04809628427028656,-0.007227957248687744,-0.09057155251502991,0.038410067558288574,0.0044159237295389175,-0.023141464218497276,-0.043229058384895325,-0.15167100727558136,-0.009122892282903194,-0.006355299148708582,0.03342466428875923,-0.024403216317296028,-0.010036852210760117,-0.011835251934826374,-0.031171206384897232,0.020057478919625282,-0.02973603457212448,-0.024380089715123177,-0.06777127087116241,0.006465479731559753,-0.014391313306987286,-0.024467559531331062,0.04571583494544029,-0.11689974367618561,0.03588287904858589,0.06594530493021011,0.15795710682868958,-0.09047286957502365,-0.09454452246427536,0.12223009020090103,-0.047297410666942596,0.34889447689056396,0.020819487050175667,0.05926772579550743,-0.26233187317848206,0.16218425333499908,0.07731287181377411,-0.09338424354791641,-0.04519525542855263,0.39020422101020813,-0.23868605494499207,0.10948958992958069,-0.14593662321567535,0.35298824310302734,-0.3305305540561676,0.18454360961914062,-0.14965130388736725,0.010294711217284203,0.07040591537952423,0.04105226323008537,-0.15441089868545532,0.20931240916252136,-0.29935914278030396,0.11851844191551208,0.03871564567089081,0.3573049008846283,-0.02403287962079048,-0.2878763973712921,-0.1332465261220932,0.06740538775920868,0.18732194602489471,-0.21998710930347443,0.3412493169307709,-0.07695182412862778,-0.02778399921953678,0.01592777483165264,0.2671259343624115,-0.3467290699481964,0.08997008949518204,0.45931172370910645,-0.4394083023071289,0.1702471524477005,0.1383775919675827,-0.0029084424022585154,0.08197484910488129,-8.350325515493751e-07,0.041831571608781815,-0.00016891161794774234,3.5240507259004517e-06,-1.7866387906906311e-06,-2.5709117835504003e-05,-0.0007792824762873352,1.9024065732955933,-0.18744443356990814,-0.016747402027249336,0.013115135952830315,-0.031774647533893585,-0.013930542394518852,0.016988949850201607,-0.047520969063043594,-0.0004183394485153258
606,0.00034758917172439396,0.0029351566918194294,0.007180147338658571,0.007336709648370743,0.0034802232403308153,-0.0024967845529317856,-0.005912759341299534,-0.008091005496680737,-0.008169805631041527,-0.009391626343131065,-0.007593249902129173,-0.006558739580214024,-0.008558218367397785,-0.011896735988557339,-0.014489997178316116,-0.017845680937170982,-0.01937141828238964,-0.01801627315580845,-0.02491963841021061,-0.029384730383753777,-0.03796827048063278,-0.0497894361615181,-0.034985773265361786,-0.037516310811042786,-0.040059834718704224,-0.02236425131559372,-0.031121371313929558,-0.02128787338733673,-0.025296535342931747,-0.0295372623950243,-0.05763835832476616,-0.05612446367740631,-0.05111433565616608,-0.04820152372121811,-0.04293976351618767,-0.03523601219058037,0.00043707783333957195,0.03879711031913757,0.04091696813702583,0.006685808300971985,-0.017947591841220856,-0.04115278646349907,-0.05631411075592041,-0.059556812047958374,-0.11586561799049377,-0.07940676808357239,-0.07571771740913391,-0.06218881532549858,-0.0664224624633789,-0.05773370712995529,-0.08741899579763412,-0.061565667390823364,-0.05474042892456055,-0.04553181305527687,-0.06292551755905151,-0.029782596975564957,-0.0548764131963253,-0.042198747396469116,-0.054807163774967194,-0.08102745562791824,-0.02596225216984749,-0.04728998988866806,-0.07370003312826157,0.007133462466299534,-0.021123096346855164,-0.05448031798005104,0.053908366709947586,-0.005611626897007227,-0.08804085850715637,0.03442707657814026,0.0070615289732813835,-0.023430440574884415,-0.052909668534994125,-0.1971024125814438,-0.029558077454566956,-0.005561913829296827,0.08481702208518982,-0.014532394707202911,0.00021074544929433614,0.012717059813439846,-0.023025162518024445,0.03214924409985542,-0.01798907294869423,0.010617501102387905,0.015541408210992813,-0.09076089411973953,0.02888726256787777,-0.05318063125014305,0.1344313621520996,-0.12492883205413818,0.049910854548215866,0.06102847680449486,0.15665070712566376,-0.08088073134422302,-0.09886887669563293,0.12185302376747131,-0.041295360773801804,0.3522737920284271,0.005831276997923851,0.04405369609594345,-0.2828027009963989,0.14523674547672272,0.06993530690670013,-0.10081009566783905,-0.04337134584784508,0.3757249712944031,-0.22880211472511292,0.14166362583637238,-0.18731044232845306,0.33947089314460754,-0.3231585621833801,0.22599634528160095,-0.17237040400505066,0.029583344236016273,0.05997960641980171,0.04832993075251579,-0.17304278910160065,0.2606674134731293,-0.30343127250671387,0.1110764890909195,0.03356064856052399,0.2827373445034027,-0.05232207849621773,-0.1973242610692978,-0.12260112911462784,0.0652693659067154,0.25148236751556396,-0.31073078513145447,0.5331668853759766,-0.03285568207502365,-0.14002221822738647,0.044981878250837326,0.22932489216327667,-0.30636972188949585,0.10285556316375732,0.4832109808921814,-0.44683998823165894,0.17939171195030212,0.13912168145179749,-0.034241948276758194,0.09181387722492218,1.2478237749746768e-06,0.04277759790420532,0.001203347579576075,8.188075298676267e-06,3.141387026062148e-07,4.445949525688775e-05,0.0025993469171226025,2.3548743724823,-0.4135647714138031,-0.034765858203172684,0.017255105078220367,-0.02874879166483879,-0.01029824186116457,0.01195679884403944,-0.036937810480594635,-0.04600439965724945
607,-0.0009844215819612145,-0.005449896212667227,-0.010011228732764721,-0.011408470571041107,-0.01433772686868906,-0.0125657320022583,-0.008962961845099926,-0.0076041994616389275,-0.007285791914910078,-0.0077437469735741615,-0.00587430689483881,-0.004704762250185013,-0.003869449021294713,6.95285270921886e-05,0.012587481178343296,0.0325758121907711,0.04813174903392792,0.047307901084423065,0.05673566833138466,0.04724666476249695,0.05196860805153847,0.07163327932357788,0.0677686482667923,0.0915621817111969,0.09900537133216858,0.04649465158581734,0.03891446068882942,0.01149830687791109,0.00582725927233696,0.012888472527265549,0.055584970861673355,0.06632050126791,0.04360887035727501,0.01353122666478157,-0.023580819368362427,-0.07274255901575089,-0.12921234965324402,-0.13033238053321838,-0.12689737975597382,-0.09218913316726685,-0.09996458142995834,-0.10536803305149078,-0.09479361027479172,-0.05427183583378792,0.035417139530181885,0.1562066227197647,0.2822853922843933,0.29752206802368164,0.2954918146133423,0.14582599699497223,0.09401284903287888,0.0046195960603654385,-0.020515117794275284,-0.020253801718354225,-0.03313682973384857,-0.024275129660964012,-0.04020893946290016,-0.02703167125582695,-0.032026879489421844,-0.03058631531894207,-0.012474486604332924,-0.02319788932800293,-0.04957260936498642,-0.009964055381715298,-0.02255047671496868,-0.0426882840692997,0.03955871984362602,-0.02589871734380722,-0.11576809734106064,0.0007020998746156693,-0.034943725913763046,-0.053004998713731766,-0.029951520264148712,-0.08326491713523865,0.008359723724424839,0.02011410892009735,-0.03234122321009636,0.03637060523033142,0.019299563020467758,-0.011311773210763931,-0.02468428760766983,0.028487110510468483,0.009073476307094097,-0.06321404874324799,-0.060599759221076965,0.07698855549097061,-0.03395790606737137,0.06581506878137589,-0.16234788298606873,0.06380843371152878,-0.027002718299627304,-0.03142647445201874,0.0016264814184978604,-0.05032940208911896,-0.029333682730793953,0.008352590724825859,-0.03249717503786087,0.05633092671632767,-0.036971841007471085,0.0054924930445849895,-0.13615421950817108,0.0094150984659791,-0.08623384684324265,0.048369333148002625,-0.053258080035448074,-0.2395644187927246,0.07942099869251251,-0.043953787535429,-0.039472587406635284,0.09938373416662216,0.13133564591407776,0.04718007519841194,0.030100315809249878,0.040804482996463776,-0.031243950128555298,0.03216440975666046,-0.019989825785160065,-0.25128933787345886,0.34814348816871643,0.008411611430346966,-0.010572774335741997,0.035553812980651855,-0.031147250905632973,-0.09685483574867249,0.0005574189126491547,0.004535709507763386,0.16637791693210602,-0.18520429730415344,0.3039075434207916,-0.051636647433042526,0.05516746640205383,0.020909104496240616,-0.037142787128686905,0.5242542028427124,0.054441966116428375,-0.22116313874721527,-0.13724763691425323,0.15081587433815002,0.1590547263622284,-0.15089191496372223,0.10244359821081161,1.4259718739140226e-07,-0.0232952069491148,-0.00039480996201746166,-3.2017517241911264e-06,7.41506710255635e-07,-2.99835046462249e-05,-0.000807231233920902,-0.509893000125885,0.12219752371311188,0.03680368885397911,-0.0008716396405361593,0.012205258943140507,0.03500432148575783,0.02181157097220421,0.052415743470191956,0.057426951825618744
608,-0.0014087429735809565,-0.005875416100025177,-0.010448216460645199,-0.01141821313649416,-0.014643431641161442,-0.012586226686835289,-0.00852078665047884,-0.006969306617975235,-0.0053962296806275845,-0.003022391814738512,0.0030162723269313574,0.01024661585688591,0.019440852105617523,0.03319268301129341,0.033480606973171234,0.022021180018782616,0.01106723677366972,0.006077606696635485,0.015469109639525414,0.022915972396731377,0.0373653918504715,0.04182286188006401,0.024615049362182617,0.03290918096899986,0.061158187687397,0.05481785908341408,0.09477902948856354,0.06277523934841156,0.05436192452907562,0.04135429859161377,0.07297907024621964,0.08842560648918152,0.09495390951633453,0.08609818667173386,0.06636212766170502,0.01802188716828823,-0.05415292829275131,-0.0920785516500473,-0.10898908227682114,-0.08702927827835083,-0.0858640968799591,-0.09439913183450699,-0.09118010848760605,-0.07057764381170273,-0.07434695214033127,-0.010350574739277363,0.01687880977988243,0.012798135168850422,-0.006984015926718712,-0.024661406874656677,-0.06719809770584106,-0.05005108565092087,-0.05281456932425499,-0.046194933354854584,-0.05721629038453102,-0.025937248021364212,-0.006211930885910988,0.025637924671173096,0.0581974983215332,0.09432557970285416,0.038562919944524765,0.025649704039096832,-0.002571296878159046,-0.0031432330142706633,-0.0006106786895543337,0.010280361399054527,-0.005823303479701281,-0.011231230571866035,-0.061051953583955765,-0.0033580504823476076,-0.009610806591808796,-0.028109000995755196,-0.017924506217241287,-0.0424421951174736,0.004751900210976601,-0.009554211981594563,0.007594831753522158,0.03386324271559715,0.05436629801988602,-0.008699382655322552,-0.02196396328508854,0.011395077221095562,-0.03900148347020149,-0.05783351883292198,-0.05597677826881409,0.14567694067955017,-0.03814050927758217,0.010118989273905754,-0.03817259892821312,-0.04486565664410591,-0.020734723657369614,-0.003605844685807824,-0.16308127343654633,0.0781131461262703,0.06004662439227104,-0.0441586896777153,0.015142656862735748,-0.23491281270980835,0.025940919294953346,-0.03828032687306404,0.16525043547153473,-0.022474177181720734,-0.0012714603217318654,-0.025922028347849846,-0.0023658303543925285,-0.05100061371922493,-0.045664772391319275,-0.024928152561187744,-0.07535295188426971,0.2021455019712448,-0.18727967143058777,0.18645571172237396,-0.09445241093635559,-0.007727833464741707,0.048009585589170456,0.04918496683239937,-0.09164595603942871,-0.10289856046438217,0.07957011461257935,-0.09719281643629074,-0.043803416192531586,-0.036041367799043655,-0.03484577313065529,0.07927563786506653,0.049851104617118835,0.009010560810565948,-0.05112329125404358,0.13931363821029663,-0.05722528696060181,-0.043487463146448135,0.14709384739398956,0.14226627349853516,-0.1386120617389679,0.2592616081237793,0.03445445001125336,0.047011785209178925,-0.022550130262970924,-0.13073642551898956,-0.10198156535625458,0.15211164951324463,0.0251395832747221,3.993633157506338e-08,-0.025242049247026443,-8.191968663595617e-05,-1.7450661289331038e-06,4.9546322600235726e-08,-1.580261960043572e-05,-5.065917503088713e-05,-1.8532025814056396,0.18488839268684387,0.052305322140455246,-0.002836216939613223,0.004483196418732405,0.031997621059417725,0.052466247230768204,0.04435737431049347,0.04914657026529312
609,0.0020268571097403765,0.012203885242342949,0.026991769671440125,0.030822619795799255,0.024342237040400505,0.009082605130970478,-0.001472208183258772,-0.006467411760240793,-0.007766684051603079,-0.009315897710621357,-0.0075529832392930984,-0.006572119891643524,-0.008580617606639862,-0.011882112361490726,-0.014468162320554256,-0.0178084559738636,-0.019385244697332382,-0.01790497824549675,-0.024643702432513237,-0.029326986521482468,-0.03778664767742157,-0.04952014610171318,-0.03495638817548752,-0.03754221275448799,-0.0401361845433712,-0.02240622602403164,-0.03129817545413971,-0.02141886204481125,-0.025303969159722328,-0.029751600697636604,-0.05798492580652237,-0.05661321431398392,-0.052381813526153564,-0.051524728536605835,-0.05131816864013672,-0.05910998582839966,-0.04913540184497833,-0.023065296933054924,-0.015875577926635742,-0.022404875606298447,-0.031874168664216995,-0.038673363626003265,-0.03218210116028786,-0.014959440566599369,0.011329380795359612,0.016608698293566704,0.001720537431538105,-0.019222727045416832,-0.04258379340171814,-0.048898953944444656,-0.08295810222625732,-0.05990380048751831,-0.05343760550022125,-0.044887475669384,-0.06212093308568001,-0.029950140044093132,-0.05507659167051315,-0.041914548724889755,-0.053846415132284164,-0.08105751127004623,-0.026410121470689774,-0.046874724328517914,-0.07626963406801224,0.005477966740727425,-0.025662275031208992,-0.05841180309653282,0.049148209393024445,-0.006498644128441811,-0.08853187412023544,0.034946050494909286,0.008279566653072834,-0.021146196871995926,-0.049238912761211395,-0.19475765526294708,-0.03067353367805481,-0.01006497535854578,0.0769694522023201,-0.02165573462843895,-0.0033466920722275972,-0.0011180256260558963,-0.032971300184726715,0.0235784612596035,-0.027614720165729523,-0.007750115357339382,-0.010411337018013,-0.05892359837889671,0.01896912418305874,-0.03543289378285408,0.074491947889328,-0.11814680695533752,0.0323234386742115,0.05741674453020096,0.1554766148328781,-0.08624506741762161,-0.093998484313488,0.12340102344751358,-0.0477943979203701,0.3547641932964325,0.011019706726074219,0.04682442173361778,-0.279867023229599,0.15264922380447388,0.07293879240751266,-0.10187438875436783,-0.043310634791851044,0.3830013871192932,-0.22414728999137878,0.13154393434524536,-0.17536531388759613,0.3459332287311554,-0.34316399693489075,0.1930876225233078,-0.17585934698581696,0.019056227058172226,0.08033731579780579,0.07821603864431381,-0.1808120608329773,0.30960485339164734,-0.3290131986141205,0.10917765647172928,0.04350864887237549,0.303908109664917,-0.0453462190926075,-0.2240140289068222,-0.12737822532653809,0.05682729557156563,0.23001490533351898,-0.2973983585834503,0.48517486453056335,-0.04942237213253975,-0.07299484312534332,0.0376361608505249,0.2453572154045105,-0.3238292932510376,0.10139263421297073,0.4807382822036743,-0.4423713684082031,0.17880643904209137,0.13447104394435883,-0.030754875391721725,0.08459892123937607,-1.0452901051394292e-06,0.04264775291085243,0.00014694692799821496,5.670845439453842e-06,-2.2561334844795056e-06,-2.9254764740471728e-05,-0.00012907922791782767,2.4611189365386963,-0.33018413186073303,-0.03671174496412277,0.019231852144002914,-0.029331862926483154,-0.010508876293897629,0.011564374901354313,-0.050622086971998215,-0.0011741677299141884
610,0.005154057405889034,0.022925466299057007,0.04187869653105736,0.05286892503499985,0.043590646237134933,0.019173817709088326,0.0020506891887634993,-0.004723886959254742,-0.007246893364936113,-0.008474825881421566,-0.007595761679112911,-0.005589306354522705,-0.005919560790061951,-0.0056008766405284405,-0.00021831320191267878,0.0066962093114852905,0.010601676069200039,0.003775667864829302,-0.003428033785894513,-0.0126786008477211,-0.025747859850525856,-0.03951810300350189,-0.032818157225847244,-0.036257173866033554,-0.037896089255809784,-0.021543312817811966,-0.03007485531270504,-0.02119554579257965,-0.02410532906651497,-0.028395352885127068,-0.05410303920507431,-0.053446486592292786,-0.048112813383340836,-0.05204124376177788,-0.06251050531864166,-0.09126749634742737,-0.11148005723953247,-0.0958540141582489,-0.08370331674814224,-0.06108035892248154,-0.04659629613161087,0.001277482369914651,0.12805365025997162,0.23229393362998962,0.6960088014602661,0.4888063371181488,0.4075447916984558,0.1893634796142578,0.08228947967290878,0.0669439509510994,0.15671968460083008,0.1507776528596878,0.10889019072055817,0.07266227900981903,0.05494832620024681,0.01113794557750225,0.021743901073932648,0.018952632322907448,0.03569156676530838,0.05392147973179817,-0.011251796036958694,-0.006890776567161083,-0.03914400190114975,0.003944830968976021,-0.023185038939118385,-0.06333901733160019,0.05367032065987587,0.005453390069305897,-0.06587554514408112,0.031654685735702515,0.0020894308108836412,-0.017249828204512596,-0.010313069447875023,-0.03976373374462128,0.005733019206672907,0.012592787854373455,0.05781877040863037,-0.017601385712623596,-0.008885294198989868,0.014379211701452732,-0.027861999347805977,0.01153754722326994,-0.01860709860920906,-0.0489833727478981,-0.11853265017271042,0.16458994150161743,-0.46061745285987854,0.21276964247226715,-0.8769426345825195,0.0735885351896286,-0.13863502442836761,-0.06335596740245819,-0.1813860684633255,-0.0128878029063344,0.1499471664428711,-0.2576904296875,0.06356008350849152,-0.034794729202985764,0.028714705258607864,0.024422351270914078,-0.2336576133966446,0.1713138371706009,0.040767818689346313,-0.08907400071620941,-0.014061099849641323,0.3795395493507385,-0.18427470326423645,0.1583486646413803,-0.08124130964279175,0.43374302983283997,-0.40522053837776184,0.14524513483047485,-0.2836935520172119,0.06719177216291428,0.3223685622215271,0.08372236788272858,-0.17435717582702637,0.5083635449409485,-0.46184736490249634,0.07306321710348129,-0.0035157965030521154,0.15732303261756897,0.0486995205283165,-0.25406718254089355,-0.052348434925079346,-0.0065474603325128555,0.13051286339759827,-0.4220855236053467,0.490681529045105,-0.12038284540176392,-0.057190004736185074,-0.04026859998703003,0.23341421782970428,-0.4731442630290985,0.19322194159030914,0.4605429172515869,-0.28866663575172424,0.18431995809078217,0.013927447609603405,0.16479331254959106,0.06088438630104065,-7.990071821950551e-07,-0.004711523652076721,8.204850018955767e-05,1.5833520592423156e-06,-1.3419110018730862e-06,-2.2402004105970263e-05,0.0005264416104182601,0.4492518901824951,-0.08865552395582199,-0.1294274628162384,-0.009552938863635063,-0.02595708705484867,-0.206228107213974,-0.1309819519519806,-0.08160615712404251,-0.1577487587928772
611,0.0038335840217769146,0.022229596972465515,0.04722202941775322,0.054548703134059906,0.044455427676439285,0.01958189159631729,0.002230121521279216,-0.005287631880491972,-0.007623976096510887,-0.009401698596775532,-0.007537989877164364,-0.00664293859153986,-0.008660940453410149,-0.011978688649833202,-0.01445317454636097,-0.017988771200180054,-0.01946014165878296,-0.017671862617135048,-0.024496112018823624,-0.029426006600260735,-0.03816971927881241,-0.049413423985242844,-0.03517307713627815,-0.038067955523729324,-0.040427956730127335,-0.022421009838581085,-0.03126702830195427,-0.021299224346876144,-0.02529953606426716,-0.029733996838331223,-0.05821691080927849,-0.05697134509682655,-0.05303832143545151,-0.05274172127246857,-0.05467333644628525,-0.06575528532266617,-0.05925673618912697,-0.03330107778310776,-0.029332302510738373,-0.0378541499376297,-0.05277104675769806,-0.05206076800823212,-0.012445439584553242,0.04753473773598671,0.1980609893798828,0.14935055375099182,0.10277781635522842,0.0281805582344532,-0.01993464305996895,-0.043099693953990936,-0.08146090805530548,-0.05912595987319946,-0.05225364863872528,-0.04318283498287201,-0.06205512583255768,-0.0291585810482502,-0.05445915460586548,-0.037896059453487396,-0.05068257823586464,-0.07690982520580292,-0.021040158346295357,-0.043948397040367126,-0.07771609723567963,0.004667031578719616,-0.02751154825091362,-0.05701480060815811,0.050118014216423035,-0.005726516246795654,-0.08278688788414001,0.0437166653573513,0.015749091282486916,-0.01421633642166853,-0.044454846531152725,-0.1645166426897049,-0.01876714639365673,-0.005781902000308037,0.019594313576817513,-0.02102641388773918,-0.008306343108415604,0.0036248385440558195,-0.021812573075294495,0.02463977038860321,-0.013527697883546352,0.008195417001843452,-0.013172745704650879,-0.03343120589852333,-0.012717989273369312,-0.020161878317594528,-0.03918326273560524,-0.11108337342739105,0.01803502067923546,0.05470433086156845,0.1502183973789215,-0.08070337027311325,-0.09992708265781403,0.13141271471977234,-0.048802465200424194,0.35262078046798706,0.019993938505649567,0.06131109222769737,-0.27303922176361084,0.1656796932220459,0.08666183054447174,-0.09628298878669739,-0.047049082815647125,0.38109302520751953,-0.23500283062458038,0.11041878163814545,-0.1625116467475891,0.3545539975166321,-0.36970219016075134,0.16563823819160461,-0.1493099182844162,0.014934790320694447,0.06489335745573044,0.03771229833364487,-0.15802018344402313,0.1973070353269577,-0.3056095540523529,0.10762253403663635,0.04049970954656601,0.3598465621471405,-0.011441962793469429,-0.3053183853626251,-0.17332525551319122,0.07921189069747925,0.22598674893379211,-0.2827610671520233,0.3843441903591156,-0.07665087282657623,0.017591016367077827,0.02188141457736492,0.22764460742473602,-0.328006386756897,0.1023438572883606,0.4796406328678131,-0.44810551404953003,0.18709751963615417,0.12538622319698334,-0.03479991480708122,0.08655882626771927,-9.123165227720165e-07,0.044530611485242844,0.0007846586522646248,7.319359610846732e-06,-2.000530230361619e-07,-2.9463606551871635e-05,0.000687378051225096,2.1023008823394775,-0.23609112203121185,-0.022844582796096802,0.01838587410748005,-0.02944725751876831,-0.01522067654877901,0.01491243951022625,-0.016276393085718155,-0.0004328301874920726
612,0.005229354370385408,0.022968441247940063,0.04119957238435745,0.05291129648685455,0.043520260602235794,0.01918913796544075,0.0020413449965417385,-0.004686790984123945,-0.007166211027652025,-0.008340131491422653,-0.007141652517020702,-0.004668779205530882,-0.003378898836672306,0.00018003892910201102,0.006924537476152182,0.012089562602341175,0.009900677017867565,-0.0003048404469154775,-0.009384799748659134,-0.017999814823269844,-0.02966289035975933,-0.041826698929071426,-0.033398427069187164,-0.03636040538549423,-0.03793220594525337,-0.021519217640161514,-0.03008689358830452,-0.021273963153362274,-0.02415567636489868,-0.028491634875535965,-0.05406908318400383,-0.05349285155534744,-0.04805562645196915,-0.0517197847366333,-0.06140870973467827,-0.08843178302049637,-0.10751066356897354,-0.09375319629907608,-0.08485367149114609,-0.06476932764053345,-0.05413566157221794,-0.013732164166867733,0.10095442831516266,0.2080412656068802,0.6637051701545715,0.4915144741535187,0.43463101983070374,0.2209080159664154,0.11133936792612076,0.09207243472337723,0.18756462633609772,0.15769712626934052,0.10407164692878723,0.06491121649742126,0.05267718806862831,0.02011558972299099,0.050989486277103424,0.032322559505701065,0.041382431983947754,0.04331723973155022,-0.006692244205623865,-0.013612787239253521,-0.055398549884557724,0.005293377209454775,-0.022789984941482544,-0.06408173590898514,0.0531998872756958,0.005543272942304611,-0.0656166598200798,0.025468526408076286,-0.0011788130505010486,-0.018444500863552094,-0.009981516748666763,-0.04841260984539986,0.005679421592503786,0.013856637291610241,0.05223105475306511,-0.017411554232239723,-0.005103654693812132,0.012955701909959316,-0.024014171212911606,0.009623701684176922,-0.01122654601931572,-0.0239246916025877,-0.09635884314775467,0.1361033171415329,-0.41116204857826233,0.20655407011508942,-0.9231647849082947,0.09191736578941345,-0.1728402078151703,-0.09037879854440689,-0.23342196643352509,-0.006379120517522097,0.14084362983703613,-0.2377585768699646,0.037717536091804504,0.0280314814299345,0.04541141539812088,0.024887384846806526,-0.23675931990146637,0.1708022505044937,0.03706205636262894,-0.09132184833288193,-0.01288043987005949,0.37823671102523804,-0.1824418604373932,0.15869025886058807,-0.08316894620656967,0.4347190856933594,-0.4089672565460205,0.14351575076580048,-0.28822651505470276,0.07095392048358917,0.320791631937027,0.08435986191034317,-0.1756899207830429,0.5041409134864807,-0.46369487047195435,0.06970179826021194,-0.0017820403445512056,0.16215954720973969,0.04855618625879288,-0.2581624388694763,-0.0578857958316803,-0.009039951488375664,0.13240371644496918,-0.42594921588897705,0.49268487095832825,-0.12355268746614456,-0.06455207616090775,-0.034865230321884155,0.22740302979946136,-0.46913009881973267,0.19432953000068665,0.4601680338382721,-0.2921493649482727,0.1767372190952301,0.01661865785717964,0.1620103418827057,0.05647049471735954,-7.965595614223275e-07,-0.00217210385017097,5.5306172725977376e-05,1.3168387340556365e-06,-8.725480711291311e-07,-1.8629125406732783e-05,0.0004530754522420466,0.4823475480079651,-0.08595210313796997,-0.1294655054807663,-0.009724333882331848,-0.025925738736987114,-0.2067657709121704,-0.12880033254623413,-0.08436398953199387,-0.1606227308511734
613,-0.0012089345837011933,-0.005754520185291767,-0.01226666197180748,-0.01668296940624714,-0.018820209428668022,-0.015134577639400959,-0.009451795369386673,-0.005096064880490303,0.0013513610465452075,0.008619384840130806,0.01125448476523161,0.008841692470014095,0.006428103428333998,-0.0006717611686326563,-0.008051706477999687,-0.014970282092690468,-0.01834852807223797,-0.01739102602005005,-0.02389545738697052,-0.02858005277812481,-0.03684789314866066,-0.048391882330179214,-0.0334630161523819,-0.03292597085237503,-0.029388314113020897,-0.011024818755686283,-0.006970745045691729,-0.0024675987660884857,-0.0034195652697235346,-0.01157140638679266,-0.03794419765472412,-0.04864626005291939,-0.049207910895347595,-0.050373610109090805,-0.05377082899212837,-0.07273662090301514,-0.08974550664424896,-0.08846615999937057,-0.0933099091053009,-0.07886724919080734,-0.09044698625802994,-0.1048358753323555,-0.11005032062530518,-0.09556280821561813,-0.16039510071277618,-0.08439934253692627,-0.05537894740700722,-0.02606726624071598,-0.019015105441212654,-0.01809239573776722,-0.04579224810004234,-0.04325436055660248,-0.04398895055055618,-0.04165852814912796,-0.05853442847728729,-0.02665039151906967,-0.04963765665888786,-0.03653775528073311,-0.0383368656039238,-0.041822824627161026,-0.01076724287122488,-0.016669394448399544,-0.031452976167201996,-0.003058145521208644,-0.022103818133473396,-0.04882771521806717,0.04575841873884201,-0.0004951879964210093,-0.09454299509525299,0.027144355699419975,0.011451448313891888,-0.014564557000994682,-0.034488923847675323,-0.15879876911640167,-0.0166936032474041,-0.0032920129597187042,0.0701148584485054,-0.02276439405977726,-0.009167371317744255,-0.010369176976382732,-0.03304251655936241,0.027908658608794212,-0.019797785207629204,0.015512756071984768,0.028705673292279243,-0.08784179389476776,0.03807048127055168,-0.05165968835353851,0.13155172765254974,-0.1304507553577423,0.040253620594739914,0.05149678885936737,0.14978094398975372,-0.0740363746881485,-0.062185224145650864,0.07911521941423416,-0.0538976676762104,0.22115890681743622,0.0007867731619626284,0.03323952481150627,-0.25601446628570557,0.14530199766159058,0.0726366639137268,-0.09757237881422043,-0.021518342196941376,0.32034966349601746,-0.20062704384326935,0.10603121668100357,-0.10948709398508072,0.3382306694984436,-0.32339081168174744,0.21279652416706085,-0.2055482268333435,-0.004054350778460503,0.09806185960769653,0.1219770535826683,-0.19359591603279114,0.45143330097198486,-0.40887948870658875,0.09386402368545532,0.009990397840738297,0.27071821689605713,-0.03032509796321392,-0.16539031267166138,-0.06825155764818192,0.02812766097486019,0.18837715685367584,-0.2903141975402832,0.49509674310684204,-0.06533443927764893,-0.06235837936401367,0.009590870700776577,0.20763279497623444,-0.32959869503974915,0.1338861584663391,0.3803520202636719,-0.4341737627983093,0.19179470837116241,0.16760298609733582,-0.024830805137753487,0.06970180571079254,-8.318851314470521e-07,-0.021412622183561325,0.0001019645860651508,-2.0886420770693803e-07,-8.915739613257756e-07,1.2350980796327349e-05,0.0007110731676220894,2.269317388534546,-0.3496249318122864,-0.01887861080467701,0.015116664581000805,-0.0026204343885183334,0.03306838497519493,-0.01987398974597454,-0.04137054458260536,0.030680052936077118
