Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
614,0.0053908247500658035,0.0174395814538002,0.031634747982025146,0.0452757254242897,0.05388734117150307,0.04528449848294258,0.02801649272441864,0.0183411817997694,0.00900100264698267,0.0006526439101435244,-0.003947081044316292,-0.0048568411730229855,-0.0065752011723816395,-0.01043443102389574,-0.011001952923834324,-0.013529136776924133,-0.015880905091762543,-0.011988363228738308,-0.016608096659183502,-0.020532917231321335,-0.029744036495685577,-0.03973441198468208,-0.03239283338189125,-0.03412766009569168,-0.036488860845565796,-0.02069893851876259,-0.028950797393918037,-0.020328490063548088,-0.02230207808315754,-0.025796135887503624,-0.043924957513809204,-0.03740843012928963,-0.027639154344797134,-0.026475125923752785,-0.03526410460472107,-0.06636328250169754,-0.110634446144104,-0.11337175965309143,-0.09024600684642792,-0.03699519485235214,0.007565146312117577,0.06853647530078888,0.15495938062667847,0.17623798549175262,0.45610228180885315,0.3716174066066742,0.45080071687698364,0.37069857120513916,0.3272693455219269,0.2641233503818512,0.4070774018764496,0.22515517473220825,0.10377300530672073,0.06586267799139023,0.04400581121444702,0.005287744104862213,-0.012614406645298004,-0.013333003968000412,-0.024027297273278236,-0.03283163905143738,0.0020944373682141304,-0.01367043238133192,-0.028682447969913483,-0.004612878896296024,-0.012444023974239826,-0.029189419001340866,0.030058763921260834,0.005606659222394228,-0.05966167151927948,0.02121487818658352,-0.003285425016656518,-0.015059486031532288,-0.012376810424029827,-0.0928504690527916,0.01006714254617691,0.01337498053908348,0.03409712761640549,-0.014855756424367428,0.006077072583138943,0.0014397031627595425,-0.035169873386621475,0.01879136450588703,-0.02995014563202858,-0.09633141756057739,-0.10936335474252701,0.13435159623622894,-0.2414989173412323,0.17940115928649902,-0.7686102986335754,0.33232608437538147,-0.3770875930786133,-0.2402462363243103,-0.6228865385055542,0.07578843086957932,0.2867109179496765,-0.3035639822483063,0.11874799430370331,-0.3633540868759155,-0.1472392976284027,-0.02269335463643074,-0.13774676620960236,0.11586230993270874,0.012990825809538364,-0.0940784364938736,-0.008539569564163685,0.35205626487731934,-0.15977594256401062,0.1571986824274063,-0.07227293401956558,0.4473676383495331,-0.3995828926563263,0.15418864786624908,-0.3178310692310333,0.10185728222131729,0.39242786169052124,0.06477610766887665,-0.15387262403964996,0.4757983982563019,-0.44093847274780273,0.05439707264304161,0.00525815412402153,0.1605369597673416,0.07339412719011307,-0.29204097390174866,-0.027398014441132545,-0.0038411500863730907,0.14272400736808777,-0.4230830669403076,0.4956302046775818,-0.11985103785991669,-0.10774219036102295,-0.0862559825181961,0.17070356011390686,-0.4587307572364807,0.225323885679245,0.4200611710548401,-0.2908106744289398,0.23149308562278748,-0.014532782137393951,0.17025572061538696,0.019833151251077652,-6.856371896901692e-07,0.013606439344584942,-0.0002312559081474319,-4.867581537837395e-07,-8.531274602319172e-07,-8.766248356550932e-06,-0.00033712838194333017,0.3312954902648926,-0.023715488612651825,-0.1062517985701561,-0.01045217365026474,-0.029016204178333282,-0.16635091602802277,-0.10980144143104553,-0.038989920169115067,-0.15204626321792603
615,-0.0015938908327370882,-0.0064090886153280735,-0.011625373736023903,-0.01321881078183651,-0.01662629283964634,-0.014242379926145077,-0.009370258077979088,-0.008222413249313831,-0.007714227773249149,-0.009345157071948051,-0.007329930551350117,-0.006268840748816729,-0.007445939816534519,-0.01124095544219017,-0.013766438700258732,-0.01642247661948204,-0.018461378291249275,-0.016865335404872894,-0.025163332000374794,-0.02642418071627617,-0.036135729402303696,-0.04513784125447273,-0.032437101006507874,-0.030506104230880737,-0.024116188287734985,-0.003166250651702285,0.020132694393396378,0.03762657567858696,0.06903687119483948,0.09618042409420013,0.14458385109901428,0.08086862415075302,0.018641376867890358,-0.022996028885245323,-0.054285574704408646,-0.09552590548992157,-0.1444759964942932,-0.13360440731048584,-0.12788820266723633,-0.09320728480815887,-0.09346885979175568,-0.10519116371870041,-0.1154184490442276,-0.11326918005943298,-0.20220017433166504,-0.1265169084072113,-0.11345939338207245,-0.08036074787378311,-0.07789293676614761,-0.053039174526929855,-0.08830459415912628,-0.05967671424150467,-0.04610592871904373,-0.046730004251003265,-0.06636624783277512,-0.03709155693650246,-0.05639386922121048,-0.043867405503988266,-0.04313888028264046,-0.042721036821603775,-0.006981559097766876,0.018360747024416924,0.08856271952390671,0.03493697568774223,0.10125702619552612,0.0891447588801384,0.010247980244457722,-0.012286723591387272,-0.09328149259090424,0.005140555556863546,0.008876712992787361,0.0005805876571685076,-0.06017225235700607,-0.19104263186454773,-0.030638501048088074,-0.04875050485134125,0.07044047117233276,-0.08106762170791626,-0.048398446291685104,-0.007079552859067917,0.0205678828060627,0.029833495616912842,-0.011455810628831387,0.045634835958480835,0.03302307426929474,-0.09722229093313217,0.0330968052148819,-0.04774593934416771,0.10438042879104614,-0.151842400431633,0.04289167374372482,0.037020836025476456,0.1435447484254837,-0.09110290557146072,-0.04094085842370987,0.013706877827644348,0.08447978645563126,-0.2071840763092041,0.05039593204855919,-0.07264187932014465,0.09760333597660065,0.03163094446063042,0.006899576168507338,-0.11296649277210236,-0.038471199572086334,0.34114691615104675,-0.27367135882377625,0.06456600874662399,-0.036154698580503464,0.4278784692287445,-0.36727476119995117,0.39335131645202637,-0.2648613452911377,0.09532960504293442,0.3248608112335205,0.1340848058462143,-0.2257794886827469,0.6647613048553467,-0.4085197150707245,0.09226100891828537,0.11851653456687927,0.21680223941802979,0.026433972641825676,-0.1916266232728958,-0.03507746383547783,-0.029376130551099777,0.20738288760185242,-0.24346257746219635,0.3094235956668854,-0.056882817298173904,0.17481186985969543,0.05691620334982872,-0.4484541118144989,0.6600249409675598,-0.17269466817378998,-0.07597888261079788,-0.14403122663497925,0.0716228112578392,0.22510066628456116,-0.09148699790239334,0.06502852588891983,-9.253037092094019e-08,0.024503419175744057,0.0002833683101925999,4.342993179307086e-06,-2.1328033028567006e-07,-7.65720869821962e-06,0.0017635711701586843,0.9785112738609314,-0.025173569098114967,0.055956754833459854,-0.0011877297656610608,0.047982845455408096,0.011234785430133343,0.08599342405796051,0.04025985300540924,0.057843293994665146
616,0.004733989480882883,0.023793818429112434,0.04584294185042381,0.04977571219205856,0.038471613079309464,0.01610485464334488,0.0010972016025334597,-0.005509660579264164,-0.007582817226648331,-0.009350238367915154,-0.0075162723660469055,-0.006618740502744913,-0.008646635338664055,-0.011969774030148983,-0.014376718550920486,-0.01788940094411373,-0.01947716251015663,-0.017615437507629395,-0.024204770103096962,-0.029144108295440674,-0.038033876568078995,-0.049281198531389236,-0.03516610711812973,-0.038042161613702774,-0.04036640003323555,-0.022523237392306328,-0.03136618807911873,-0.021481195464730263,-0.025463290512561798,-0.02995009906589985,-0.05843379721045494,-0.05734638869762421,-0.053304798901081085,-0.05306556448340416,-0.05471915379166603,-0.06577890366315842,-0.059051308780908585,-0.03254302963614464,-0.0266584325581789,-0.03183283656835556,-0.037619300186634064,-0.02355685830116272,0.02406446635723114,0.06740400195121765,0.18677324056625366,0.11386233568191528,0.06302251666784286,0.00783031526952982,-0.02841324172914028,-0.044050801545381546,-0.08041370660066605,-0.05874073505401611,-0.05283023416996002,-0.04398493841290474,-0.062180500477552414,-0.02931005321443081,-0.05453024059534073,-0.03926084190607071,-0.05040782317519188,-0.07736226916313171,-0.022617341950535774,-0.04520998150110245,-0.07793679088354111,0.004664583131670952,-0.027032136917114258,-0.05860612541437149,0.04960554093122482,-0.00494963675737381,-0.0871572345495224,0.0402052141726017,0.011692680418491364,-0.017677897587418556,-0.040953442454338074,-0.14803916215896606,-0.013313320465385914,-0.004332347307354212,0.049071237444877625,-0.02419254742562771,-0.007245626300573349,-0.005454236641526222,-0.03248290717601776,0.019930396229028702,-0.02729509025812149,-0.015217362903058529,-0.04542321339249611,-0.016652971506118774,-0.010228798724710941,-0.02355090156197548,0.012727620080113411,-0.11428318917751312,0.022272977977991104,0.05515071749687195,0.15065090358257294,-0.08284826576709747,-0.09324406832456589,0.12580068409442902,-0.04651033133268356,0.35363784432411194,0.022720208391547203,0.06184474751353264,-0.2700721025466919,0.16160185635089874,0.08348426967859268,-0.09311355650424957,-0.04585515707731247,0.38345053791999817,-0.23478840291500092,0.11149396747350693,-0.152987539768219,0.35056808590888977,-0.350493848323822,0.16462887823581696,-0.14982514083385468,0.015147932805120945,0.06784187257289886,0.039916809648275375,-0.15775947272777557,0.21546082198619843,-0.31577104330062866,0.10814977437257767,0.036667436361312866,0.3591172397136688,-0.0177916269749403,-0.278466135263443,-0.14153891801834106,0.06435038149356842,0.20212626457214355,-0.25007364153862,0.3824833333492279,-0.07158204913139343,-0.018644923344254494,0.021114153787493706,0.23775739967823029,-0.32665935158729553,0.10334716737270355,0.4721567928791046,-0.4492579996585846,0.1767062097787857,0.12862156331539154,-0.01874016784131527,0.08428847044706345,-6.823001399425266e-07,0.04221383109688759,9.056021372089162e-05,4.404430001159199e-06,-1.5273477629307308e-06,-1.5042726772662718e-05,-0.00011635526607278734,2.060572862625122,-0.22448132932186127,-0.023869454860687256,0.016922494396567345,-0.03138425946235657,-0.0010954496683552861,0.013799070380628109,-0.05132022500038147,-0.004071093630045652
617,0.003213238436728716,0.015603973530232906,0.028717199340462685,0.02726863883435726,0.016191475093364716,0.0019093157025054097,-0.005247954744845629,-0.008211329579353333,-0.008452324196696281,-0.009595788083970547,-0.007566757965832949,-0.006612081546336412,-0.008671517483890057,-0.01197879295796156,-0.014489050023257732,-0.017892055213451385,-0.019492609426379204,-0.017824377864599228,-0.024482153356075287,-0.02921820990741253,-0.03818633034825325,-0.04963822662830353,-0.0352059006690979,-0.037979356944561005,-0.04035346210002899,-0.022538671270012856,-0.031251560896635056,-0.02127072773873806,-0.025283951312303543,-0.029792774468660355,-0.05794627219438553,-0.05665170028805733,-0.051668889820575714,-0.04891727864742279,-0.044182147830724716,-0.037905462086200714,-0.005671982653439045,0.02744348533451557,0.024298235774040222,-0.00829178374260664,-0.030567068606615067,-0.038072843104600906,-0.020429298281669617,0.00011715502478182316,0.01271096896380186,-0.014723315834999084,-0.04754107445478439,-0.056929923593997955,-0.06860191375017166,-0.06037558615207672,-0.08892179280519485,-0.06193631887435913,-0.054057687520980835,-0.04581710323691368,-0.06293397396802902,-0.029429618269205093,-0.05492427945137024,-0.04109932482242584,-0.05257626995444298,-0.07983729988336563,-0.025172779336571693,-0.047476574778556824,-0.07686722278594971,0.005308567546308041,-0.02427050657570362,-0.05796739086508751,0.050984255969524384,-0.006928387098014355,-0.0889778807759285,0.03991630673408508,0.010032507590949535,-0.017251821234822273,-0.04183035343885422,-0.14607618749141693,-0.010390045121312141,-0.0030584274791181087,0.0418330654501915,-0.020376984030008316,-0.00936724990606308,-0.009888236410915852,-0.029587870463728905,0.027447793632745743,-0.017055734992027283,0.007391975261271,-0.004384554922580719,-0.06190360710024834,0.01627032458782196,-0.04146551340818405,0.11817722022533417,-0.11989717185497284,0.05065538361668587,0.06678014248609543,0.16204744577407837,-0.07525277882814407,-0.08968370407819748,0.12450134009122849,-0.04176332801580429,0.3498869836330414,0.017129002138972282,0.053733956068754196,-0.27368709444999695,0.14833705127239227,0.077159583568573,-0.10315939038991928,-0.054598499089479446,0.37921959161758423,-0.23310479521751404,0.11685610562562943,-0.16806885600090027,0.34312865138053894,-0.31969892978668213,0.19822798669338226,-0.14132437109947205,0.026267975568771362,0.049647875130176544,0.02627474069595337,-0.15696340799331665,0.21667616069316864,-0.3075946569442749,0.10227371752262115,0.03314508497714996,0.33354753255844116,-0.034588925540447235,-0.2418036311864853,-0.14559313654899597,0.07152075320482254,0.22480452060699463,-0.3012768030166626,0.4685274064540863,-0.057260144501924515,-0.11343755573034286,0.027482248842716217,0.24615538120269775,-0.3445430099964142,0.09682828187942505,0.4905563294887543,-0.44600367546081543,0.18229615688323975,0.13210467994213104,-0.029192693531513214,0.0823679268360138,-5.954345851932885e-07,0.04450630769133568,0.0006766632432118058,7.358219590969384e-06,1.1812483080575475e-07,-1.2993630662094802e-05,0.0003507168439682573,2.2012531757354736,-0.26761820912361145,-0.026316380128264427,0.012543540447950363,-0.03077436238527298,-0.02680799923837185,0.014053220860660076,-0.05129944905638695,-0.008719445206224918
618,0.0005799544742330909,0.003716146107763052,0.00781107135117054,0.006851254031062126,0.001862329663708806,-0.0040530129335820675,-0.00674962205812335,-0.008459840901196003,-0.008298194035887718,-0.009417068213224411,-0.007632414344698191,-0.006608032621443272,-0.008586189709603786,-0.011926107108592987,-0.01450769230723381,-0.01777639426290989,-0.019463734701275826,-0.01816386729478836,-0.025327341631054878,-0.02969379909336567,-0.03829082474112511,-0.05013405904173851,-0.035197556018829346,-0.03761456906795502,-0.04026505723595619,-0.022522738203406334,-0.031419843435287476,-0.021475819870829582,-0.025456666946411133,-0.029492609202861786,-0.05588806793093681,-0.051276594400405884,-0.041900698095560074,-0.034604378044605255,-0.029186811298131943,-0.030385591089725494,-0.027381200343370438,-0.011946318671107292,0.003068310208618641,0.0032847898546606302,-0.0027920438442379236,-0.022487087175250053,-0.045777492225170135,-0.05741678550839424,-0.11822924762964249,-0.08405714482069016,-0.08179006725549698,-0.06757645308971405,-0.07176722586154938,-0.059933267533779144,-0.0893361046910286,-0.06240309402346611,-0.05543535202741623,-0.04632872715592384,-0.06327305734157562,-0.03170624375343323,-0.05688350275158882,-0.044845450669527054,-0.05716302618384361,-0.0840291902422905,-0.02944953180849552,-0.04878080636262894,-0.0764334425330162,0.0020457736682146788,-0.02785169519484043,-0.060144077986478806,0.04746270552277565,-0.010134241543710232,-0.0948227196931839,0.03171280026435852,0.00043758723768405616,-0.028200780972838402,-0.057247843593358994,-0.20529018342494965,-0.0341702476143837,-0.018038202077150345,0.06543853133916855,-0.020147068426012993,-0.0034001879394054413,0.004656284581869841,-0.024957070127129555,0.03328318893909454,-0.012527321465313435,0.0208346638828516,0.02555946819484234,-0.10559345781803131,0.02735174633562565,-0.05747581645846367,0.1329735964536667,-0.12938381731510162,0.04459596425294876,0.06441274285316467,0.15862447023391724,-0.086807981133461,-0.10243621468544006,0.11828786879777908,-0.047504425048828125,0.3484121859073639,0.0016401548637077212,0.03791866824030876,-0.2837052345275879,0.14683671295642853,0.063278928399086,-0.10641323029994965,-0.038537103682756424,0.3851752281188965,-0.21677321195602417,0.1360737383365631,-0.17519238591194153,0.3248937427997589,-0.28031960129737854,0.24039267003536224,-0.17481134831905365,0.021364811807870865,0.07986121624708176,0.09357129037380219,-0.17853842675685883,0.2904511094093323,-0.30386558175086975,0.11036540567874908,0.036983877420425415,0.26923075318336487,-0.054104022681713104,-0.2033667117357254,-0.1289440542459488,0.06444162130355835,0.24885369837284088,-0.3238368034362793,0.5413628816604614,-0.03626995161175728,-0.14088217914104462,0.049292754381895065,0.24906224012374878,-0.32182425260543823,0.09423986077308655,0.4661187529563904,-0.4410845935344696,0.17318607866764069,0.14744003117084503,-0.04603405296802521,0.0869971513748169,-1.032549903356994e-06,0.03486122563481331,0.00018178534810431302,5.085441443952732e-06,-8.553280963496945e-07,-2.9496535717044026e-05,-0.00024641817435622215,2.7102675437927246,-0.3670407235622406,-0.03256355598568916,0.012564173899590969,-0.029427919536828995,-0.015165847726166248,0.01179687399417162,-0.051355279982089996,-0.02598160319030285
619,-0.0010985578410327435,-0.005730584729462862,-0.0108388876542449,-0.011901607736945152,-0.014706739224493504,-0.012521798722445965,-0.008791409432888031,-0.007577629294246435,-0.007082316558808088,-0.007718510460108519,-0.006124174688011408,-0.005601502023637295,-0.006870879326015711,-0.010471571236848831,-0.009959341026842594,-0.007675010245293379,-5.941250856267288e-05,0.008422359824180603,0.022048715502023697,0.036238353699445724,0.07191859185695648,0.1340942233800888,0.1330306977033615,0.16197912395000458,0.15034709870815277,0.06216789036989212,0.04648208245635033,0.011022565886378288,0.0027904652524739504,0.00785217434167862,0.046317972242832184,0.062364865094423294,0.04452933371067047,0.018676534295082092,-0.018530966714024544,-0.06871823221445084,-0.12771081924438477,-0.13380254805088043,-0.13054831326007843,-0.09490302205085754,-0.1029023677110672,-0.10501239448785782,-0.09268562495708466,-0.049102701246738434,0.05164448916912079,0.17305754125118256,0.28602224588394165,0.29397913813591003,0.29280704259872437,0.14929302036762238,0.09223149716854095,0.004894997924566269,-0.02036251127719879,-0.019640611484646797,-0.03133811801671982,-0.02141583524644375,-0.03681328520178795,-0.02547275274991989,-0.031691741198301315,-0.03461216017603874,-0.013385124504566193,-0.022294113412499428,-0.04194650053977966,-0.00848456658422947,-0.01779068633913994,-0.03987114876508713,0.04841356724500656,-0.027088256552815437,-0.11298852413892746,0.0034822963643819094,-0.04522819444537163,-0.070440374314785,-0.05646320432424545,-0.1898496299982071,-0.022483525797724724,-0.02431034855544567,0.005893162917345762,7.14028428774327e-05,0.005022150930017233,0.0060740187764167786,-0.02231496386229992,0.041133858263492584,0.007243285421282053,-0.04382185637950897,-0.051175300031900406,0.19228745996952057,-0.03779914602637291,0.14014992117881775,-0.15535235404968262,0.018975427374243736,-0.023383745923638344,-0.02198093943297863,-0.03044954687356949,-0.01850799098610878,0.01569451577961445,-0.02822008542716503,-0.040594570338726044,0.03594754636287689,-0.030294349417090416,0.012710373848676682,-0.20521418750286102,0.12766508758068085,0.015603406354784966,-0.03581063449382782,-0.010066373273730278,-0.05798032879829407,-0.008268113248050213,-0.10136483609676361,0.017131775617599487,-0.07705629616975784,0.30314263701438904,-0.06596799939870834,0.04642926901578903,0.032252237200737,-0.007291601505130529,0.032796356827020645,-0.031367890536785126,-0.16821140050888062,0.2899508476257324,0.018437273800373077,-0.010765774175524712,0.011057879775762558,-0.02260899357497692,-0.07631196826696396,0.004915122874081135,-0.010490871965885162,0.12585148215293884,-0.16928869485855103,0.3092672526836395,-0.07342519611120224,0.0506003238260746,0.02644088678061962,0.04428880289196968,0.3038949966430664,0.1655837446451187,-0.1369141936302185,-0.10429207235574722,0.14424940943717957,0.1557784080505371,-0.17944112420082092,0.06373074650764465,2.431192847041075e-08,-0.024347420781850815,-0.00035857263719663024,-2.887477421609219e-06,4.270017655017e-07,-2.513252002245281e-05,-0.0006882534362375736,-0.27881288528442383,0.10725647211074829,0.027350520715117455,-0.001043994794599712,0.019215546548366547,0.036145858466625214,-0.0043753981590271,0.020968563854694366,0.051638346165418625
620,-0.0009524834458716214,-0.004149464424699545,-0.004649217240512371,-7.551720773335546e-05,0.009582800790667534,0.01909535750746727,0.020686177536845207,0.020176926627755165,0.016219381242990494,0.011045451276004314,0.0020373258739709854,-0.0023254062980413437,-0.005926365964114666,-0.010462889447808266,-0.012854092754423618,-0.014251490123569965,-0.011312196031212807,-0.0036234904546290636,0.006255251821130514,0.017234887927770615,0.031049031764268875,0.041595038026571274,0.01861250214278698,0.001494962489232421,-0.017998702824115753,-0.017028475180268288,-0.02782752551138401,-0.020054122433066368,-0.01998010091483593,-0.016657747328281403,-0.019293498247861862,-0.01477891393005848,-0.019518889486789703,-0.03194965794682503,-0.05224468186497688,-0.0899132713675499,-0.13647934794425964,-0.12965786457061768,-0.12268643081188202,-0.081866554915905,-0.07042558491230011,-0.054359231144189835,-0.027878623455762863,-0.010639523155987263,-0.015590392984449863,-0.025603273883461952,-0.04136508330702782,-0.0385788269340992,-0.03931787610054016,-0.02105592004954815,-0.020271167159080505,-0.005466694477945566,0.0010756920091807842,0.010868827812373638,0.023811226710677147,0.014429263770580292,0.024068964645266533,0.01564769819378853,0.012633179314434528,0.022725267335772514,0.010447097010910511,0.012049738317728043,0.004823998548090458,-0.006202285178005695,-0.012143030762672424,-0.02160092256963253,0.006681703496724367,-0.015761813148856163,-0.0641520544886589,-0.005902151111513376,-0.012458180077373981,-0.0403711311519146,-0.038597751408815384,-0.15360771119594574,-0.02444436214864254,-0.02700907550752163,0.03343721479177475,-0.03477754443883896,-7.794643170200288e-05,-0.009053586050868034,-0.033075813204050064,0.025333309546113014,-0.03929226100444794,-0.04610080644488335,-0.05835447832942009,-0.0007730462239123881,0.003759792074561119,-0.023910105228424072,0.023721342906355858,-0.09424283355474472,-0.009413911029696465,0.023421330377459526,0.06214373558759689,-0.0691756159067154,-0.06268251687288284,0.06182490289211273,-0.04655671864748001,0.1913384646177292,-0.0310837272554636,0.010418896563351154,-0.17899082601070404,0.08136773109436035,0.002253925893455744,-0.06760742515325546,-0.0027156630530953407,0.0438716858625412,-0.11991256475448608,-0.033438798040151596,-0.0887637808918953,0.1479341834783554,-0.13487401604652405,0.22930635511875153,-0.1334291398525238,-0.014534343034029007,0.01072960626333952,0.05035373941063881,-0.18319492042064667,0.20451414585113525,-0.24863699078559875,0.0628272220492363,0.05202427878975868,0.09299051761627197,-0.03734603524208069,-0.07330601662397385,0.0033907198812812567,-0.024325300008058548,0.17197930812835693,-0.10121669620275497,0.15493813157081604,-0.05503308027982712,0.0914999395608902,0.026718415319919586,0.0942448228597641,0.0219632089138031,0.10623688250780106,0.14108651876449585,-0.26988160610198975,0.06233241781592369,0.1506669819355011,-0.06781948357820511,0.06077708676457405,8.661511508023523e-09,-0.03285931423306465,-0.00030820563551969826,-2.562353529356187e-06,3.9872332990853465e-07,-1.8143300621886738e-05,-0.0005679278401657939,0.38318565487861633,0.0301296878606081,0.03438882157206535,0.0005316033493727446,-0.018152747303247452,0.038449469953775406,0.03494405373930931,0.0527581162750721,0.03688480332493782
621,0.0022954100277274847,0.012952172197401524,0.027409857138991356,0.03056628815829754,0.02305472455918789,0.0077515821903944016,-0.0022513382136821747,-0.006880674045532942,-0.008006095886230469,-0.009459644556045532,-0.007535348180681467,-0.006612051744014025,-0.008648727089166641,-0.011946924962103367,-0.01449630968272686,-0.017898617312312126,-0.019441286101937294,-0.017821528017520905,-0.02449834905564785,-0.029361983761191368,-0.038131650537252426,-0.049697794020175934,-0.03515338525176048,-0.03786148130893707,-0.04037347435951233,-0.022429127246141434,-0.031199520453810692,-0.021218717098236084,-0.025215905159711838,-0.029656261205673218,-0.05776510760188103,-0.05664092302322388,-0.052211277186870575,-0.05074421688914299,-0.04898736625909805,-0.050272077322006226,-0.025205019861459732,0.014349962584674358,0.02375219389796257,-0.00401388481259346,-0.031108783558011055,-0.05450252816081047,-0.05338864028453827,-0.02847428247332573,-0.005118457600474358,0.00598589051514864,-0.009958497248589993,-0.028489653021097183,-0.04942241311073303,-0.05256546288728714,-0.08517187833786011,-0.06068327650427818,-0.05305320769548416,-0.04450533166527748,-0.06228109821677208,-0.028962889686226845,-0.05464547500014305,-0.03989314287900925,-0.05219300091266632,-0.07900238037109375,-0.0239822119474411,-0.045664556324481964,-0.07565545290708542,0.005748787894845009,-0.02323702722787857,-0.05696626380085945,0.05205123499035835,-0.0065445564687252045,-0.08607688546180725,0.04000287875533104,0.01323262881487608,-0.015260749496519566,-0.040779463946819305,-0.14891117811203003,-0.013829084113240242,-0.0027526230551302433,0.05604325979948044,-0.018748223781585693,-0.0033378074876964092,0.002687441650778055,-0.03115200065076351,0.024621697142720222,-0.020992711186408997,0.007249780930578709,0.010485246777534485,-0.07530994713306427,0.019800281152129173,-0.03864852711558342,0.08686419576406479,-0.11761830002069473,0.03788440674543381,0.059575553983449936,0.15865503251552582,-0.07284121215343475,-0.09258340299129486,0.12633615732192993,-0.042328204959630966,0.3510281443595886,0.01888086274266243,0.052403900772333145,-0.27601298689842224,0.15276475250720978,0.07916711270809174,-0.10309717059135437,-0.04975159466266632,0.37596622109413147,-0.23057273030281067,0.11885777115821838,-0.17258380353450775,0.3476353585720062,-0.34145012497901917,0.1943192034959793,-0.15548193454742432,0.028619104996323586,0.06048280745744705,0.034593116492033005,-0.16077689826488495,0.19293585419654846,-0.3045962154865265,0.1027434915304184,0.030886851251125336,0.3320717513561249,-0.03330029174685478,-0.2305755466222763,-0.1358952522277832,0.06769482046365738,0.23518015444278717,-0.32675838470458984,0.4921179413795471,-0.05602747201919556,-0.08772356808185577,0.034913886338472366,0.24165529012680054,-0.3372887670993805,0.10328774899244308,0.4896409213542938,-0.451952189207077,0.19118322432041168,0.1287890523672104,-0.039995744824409485,0.08139287680387497,-9.765582262843964e-07,0.041674185544252396,-9.084856719709933e-05,3.937768269679509e-06,-2.203804569944623e-06,-2.5174971597152762e-05,-0.0007369634113274515,2.278073787689209,-0.29690635204315186,-0.03166263923048973,0.015571852214634418,-0.03011702373623848,-0.011448894627392292,0.014018893241882324,-0.05131504312157631,-0.007522073108702898
622,-0.0012493947288021445,-0.0058121937327086926,-0.01112764235585928,-0.01307481899857521,-0.01570674404501915,-0.010972677730023861,-0.0018272919114679098,0.008570091798901558,0.021094705909490585,0.03549210727214813,0.028074150905013084,0.017312632873654366,0.009492511861026287,-0.00041055958718061447,-0.00916335266083479,-0.015678443014621735,-0.018588369712233543,-0.017577290534973145,-0.025401748716831207,-0.027728473767638206,-0.03680117428302765,-0.046353187412023544,-0.03182794526219368,-0.028169622644782066,-0.020184911787509918,-0.0025621314998716116,0.011522307991981506,0.018678952008485794,0.03091713786125183,0.03695597127079964,0.050465505570173264,0.01525415014475584,-0.01692720502614975,-0.039015185087919235,-0.06207232177257538,-0.09738703817129135,-0.14464278519153595,-0.13406607508659363,-0.12962748110294342,-0.09051337838172913,-0.0941409170627594,-0.10624610632658005,-0.11395313590765,-0.11221230775117874,-0.20265419781208038,-0.12386731803417206,-0.11717820912599564,-0.0812608003616333,-0.0801924392580986,-0.053993046283721924,-0.0898599922657013,-0.05965305119752884,-0.04780946299433708,-0.04786901921033859,-0.06238346919417381,-0.027050048112869263,-0.03138471022248268,-0.009370919317007065,0.0047531104646623135,0.03012675791978836,0.01287919096648693,0.029568815603852272,0.07165753841400146,0.004151924047619104,0.057085905224084854,0.06916262954473495,-0.009895820170640945,-0.014961949549615383,-0.0846269428730011,0.004289714153856039,0.011749029159545898,-0.013624523766338825,-0.047062285244464874,-0.1654525101184845,-0.015616407617926598,-0.016256745904684067,0.03811878338456154,-0.028721455484628677,-0.012944146990776062,0.008362953551113605,-0.01045679859817028,0.02303212322294712,-0.01715780422091484,0.043970268219709396,0.04568940028548241,-0.09085004776716232,0.04104054719209671,-0.040276333689689636,0.11980677396059036,-0.13951358199119568,0.039067041128873825,0.03695442155003548,0.13359731435775757,-0.08100894093513489,-0.04182710126042366,0.023211633786559105,0.01537257805466652,-0.08810876309871674,-0.04270443692803383,-0.08265773206949234,-0.023931292816996574,0.03387722373008728,0.012079722248017788,-0.09968301653862,-0.023678746074438095,0.31495949625968933,-0.2771971523761749,0.03936329856514931,-0.06213383376598358,0.2941074073314667,-0.23585955798625946,0.27897077798843384,-0.1612706184387207,0.047000702470541,0.11483024060726166,0.15119358897209167,-0.19181334972381592,0.5602327585220337,-0.4338740408420563,0.12504738569259644,0.09162883460521698,0.25010982155799866,-0.0015209971461445093,-0.17810694873332977,-0.029125656932592392,-0.009005432948470116,0.20637373626232147,-0.22324787080287933,0.37272992730140686,-0.05503351613879204,0.08589297533035278,0.029357414692640305,-0.06399691104888916,0.4091933071613312,-0.00783479306846857,-0.055844396352767944,-0.24180419743061066,0.0891001746058464,0.21452216804027557,-0.08239073306322098,0.06267158687114716,-1.1752572248724391e-07,0.020987221971154213,-0.00022097121109254658,6.688782150376937e-07,1.4489700106423697e-07,-2.6465902919881046e-05,-0.0007783175678923726,0.9668319225311279,-0.0524153895676136,0.03520793840289116,0.004497860558331013,-0.0050759571604430676,0.02124355547130108,0.022806191816926003,0.03163003548979759,0.05825885012745857
