Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
623,-0.0013393268454819918,-0.006030074320733547,-0.010964648798108101,-0.012430461123585701,-0.015201754868030548,-0.012865394353866577,-0.008893740363419056,-0.007696046493947506,-0.007023991085588932,-0.007791176438331604,-0.0060778106562793255,-0.005703995935618877,-0.006996139883995056,-0.010430953465402126,-0.009794878773391247,-0.006243308540433645,0.0061243209056556225,0.021100709214806557,0.05005084350705147,0.07283242791891098,0.11285018920898438,0.16637782752513885,0.13278205692768097,0.13895832002162933,0.11067099869251251,0.03556619957089424,0.017648857086896896,-0.001843183534219861,-0.00334805715829134,0.005694372113794088,0.0408296100795269,0.055355243384838104,0.0408938005566597,0.017628947272896767,-0.01612686738371849,-0.06447963416576385,-0.12331636250019073,-0.13050486147403717,-0.12634921073913574,-0.08918099105358124,-0.08767982572317123,-0.07173401862382889,-0.032505784183740616,0.022051822394132614,0.16300596296787262,0.18516691029071808,0.21886654198169708,0.19304358959197998,0.17789901793003082,0.08723528683185577,0.05404303967952728,0.004053865093737841,-0.01150661613792181,-0.011950851418077946,-0.020194485783576965,-0.013918321579694748,-0.023139744997024536,-0.01843923144042492,-0.02570061944425106,-0.03414102643728256,-0.01458586286753416,-0.023575779050588608,-0.042089350521564484,-0.011152413673698902,-0.02128736861050129,-0.042160920798778534,0.04566439241170883,-0.018458204343914986,-0.11606833338737488,-0.008069830015301704,-0.03563287481665611,-0.06350814551115036,-0.06299068033695221,-0.19348590075969696,-0.030562181025743484,-0.043881479650735855,0.013120558112859726,-0.0007376531721092761,0.03076091781258583,-0.01679842174053192,-0.05367621034383774,0.05560234561562538,-0.006010771729052067,-0.0495758056640625,-0.055281925946474075,0.2349085658788681,-0.021994486451148987,0.10307145118713379,-0.07328817248344421,-0.029975982382893562,-0.0203715730458498,-0.0017584282904863358,-0.06803980469703674,0.008817494846880436,0.019606545567512512,-0.009863602928817272,-0.037296075373888016,0.09795413911342621,-0.021489756181836128,0.01274634338915348,-0.17967867851257324,0.08358888328075409,-0.008545363321900368,0.005068103317171335,-0.03288817033171654,-0.22575213015079498,0.12652532756328583,-0.21249093115329742,0.016468696296215057,-0.11948899924755096,0.19501352310180664,0.0759466141462326,-0.04573500156402588,0.02151922881603241,-0.009397388435900211,0.03286770358681679,0.01709539256989956,-0.147145077586174,0.1972389966249466,0.040256183594465256,0.06840384751558304,0.011171435005962849,-0.015656309202313423,-0.04833309352397919,0.009360388852655888,-0.028152283281087875,0.12122733891010284,-0.11911169439554214,0.18798312544822693,-0.045495275408029556,0.11441341042518616,0.02138620987534523,0.09513130784034729,0.11034797132015228,0.12816385924816132,0.07621964812278748,-0.18905536830425262,0.10511986911296844,0.13187146186828613,-0.1437288224697113,0.049240924417972565,-2.4790960395648654e-08,-0.028979739174246788,-0.0003992619749624282,-3.439818328843103e-06,5.847616648679832e-07,-2.8461105102906004e-05,-0.0007378743612207472,-0.45208728313446045,0.10719630867242813,0.027467580512166023,-0.0010540348012000322,0.0198470838367939,0.0360935740172863,0.004835435189306736,0.022128749638795853,0.0384381003677845
624,-0.0009714500629343092,-0.005668782629072666,-0.010989336296916008,-0.012014553882181644,-0.012662661261856556,-0.006094920448958874,0.0020787136163562536,0.008630141615867615,0.011253462173044682,0.010633387602865696,0.003247263841331005,-0.0013048799009993672,-0.00536216888576746,-0.010274950414896011,-0.012364366091787815,-0.011936813592910767,-0.005847687367349863,0.0032091592438519,0.013580819591879845,0.02120869979262352,0.028646772727370262,0.031985778361558914,0.010576070286333561,-0.005413794424384832,-0.022791560739278793,-0.01845777966082096,-0.029380550608038902,-0.021066078916192055,-0.022641681134700775,-0.020230891183018684,-0.023430630564689636,-0.008612137287855148,-0.0003562450874596834,-0.002111409092321992,-0.013485182076692581,-0.044439032673835754,-0.09541572630405426,-0.1145670935511589,-0.11774598807096481,-0.081413634121418,-0.07111301273107529,-0.05255701020359993,-0.025386188179254532,-0.01041719876229763,-0.018908623605966568,-0.03284843638539314,-0.05172029510140419,-0.053619202226400375,-0.06677601486444473,-0.055258672684431076,-0.08607321977615356,-0.053289804607629776,-0.04354551061987877,-0.023756319656968117,-0.006690051406621933,0.0057212295942008495,0.027574116364121437,0.019596176221966743,0.018771976232528687,0.029473410919308662,0.0022622973192483187,0.00021922815358266234,-0.01691443659365177,-0.0075431023724377155,-0.02102508395910263,-0.033171605318784714,0.027066759765148163,-0.010195297189056873,-0.07716885209083557,-0.003621229901909828,-0.008610079064965248,-0.03243367746472359,-0.03657719865441322,-0.16663528978824615,-0.03046245500445366,-0.02574436366558075,0.04769068583846092,-0.028562908992171288,0.0033811423927545547,-0.011809072457253933,-0.04269736632704735,0.03716880828142166,-0.032737694680690765,-0.049615614116191864,-0.05624495819211006,-0.019339529797434807,0.017957985401153564,-0.03795246779918671,0.06667500734329224,-0.11647233366966248,-0.0007853071438148618,0.025546854361891747,0.05806213989853859,-0.06666836887598038,-0.05223914980888367,0.0653834119439125,-0.03660113364458084,0.23677363991737366,-0.00022150605218484998,0.043925054371356964,-0.2294483780860901,0.12444494664669037,0.01648341305553913,-0.08582240343093872,0.00363518251106143,0.09811180830001831,-0.16095317900180817,-0.030453937128186226,-0.10789459198713303,0.19923484325408936,-0.20676715672016144,0.2310255467891693,-0.1463221162557602,-0.015149914659559727,0.045432526618242264,0.05873740836977959,-0.15808628499507904,0.11919698864221573,-0.19637440145015717,0.06942333281040192,0.05028395354747772,0.11185139417648315,-0.0370282381772995,-0.1008899137377739,-0.007988562807440758,-0.030996227636933327,0.17723333835601807,-0.15517406165599823,0.24687495827674866,-0.05425399914383888,0.08853577822446823,0.014412314631044865,0.15783393383026123,-0.03192438930273056,0.12247800081968307,0.18768291175365448,-0.3417125642299652,0.11449366062879562,0.15425841510295868,-0.05366932973265648,0.06763292849063873,-1.720862883303198e-07,-0.03931441903114319,-0.00014807550178375095,-1.5420633872054168e-06,-8.567336351461563e-08,5.993829745420953e-06,-0.00043530508992262185,1.2513015270233154,-0.06127446889877319,0.025944920256733894,0.0041430676355957985,-0.010146369226276875,0.03698122873902321,0.02258962206542492,0.024277346208691597,0.04434883967041969
625,0.0009531460236757994,0.004799045622348785,0.00806780718266964,0.005024642683565617,-0.0015503474278375506,-0.00694661308079958,-0.00830853171646595,-0.00922429095953703,-0.008643761277198792,-0.009619403630495071,-0.007592416368424892,-0.006584091577678919,-0.008639294654130936,-0.011977596208453178,-0.014522199518978596,-0.017974505200982094,-0.01944771781563759,-0.017954004928469658,-0.02473144605755806,-0.029364997521042824,-0.03826142102479935,-0.05003191530704498,-0.035211231559515,-0.037850815802812576,-0.040364064276218414,-0.02246428281068802,-0.031125791370868683,-0.021208418533205986,-0.025329681113362312,-0.029660701751708984,-0.057582855224609375,-0.05630507692694664,-0.051044054329395294,-0.047109127044677734,-0.039697643369436264,-0.02251512184739113,0.03339654207229614,0.08480481058359146,0.08351539075374603,0.022832795977592468,-0.02065417729318142,-0.05850077420473099,-0.07570163905620575,-0.07069740444421768,-0.1307300180196762,-0.09318819642066956,-0.09279664605855942,-0.07513625919818878,-0.07538379728794098,-0.06213504076004028,-0.09025785326957703,-0.06214381009340286,-0.0541110523045063,-0.04515639692544937,-0.06314770132303238,-0.028541557490825653,-0.0545552559196949,-0.040302131325006485,-0.05272149667143822,-0.07892446219921112,-0.023380031809210777,-0.04606865346431732,-0.07271425426006317,0.00864518154412508,-0.017391785979270935,-0.0522339902818203,0.05741898715496063,-0.004649873822927475,-0.08638090640306473,0.036201369017362595,0.012095032259821892,-0.01567372865974903,-0.03951273858547211,-0.13885651528835297,-0.011612653732299805,0.0032880341168493032,0.06918328255414963,-0.012689212337136269,-0.00012720210361294448,0.0199899785220623,-0.012560573406517506,0.03509996086359024,-0.008481581695377827,0.024653727188706398,0.02898895926773548,-0.09789833426475525,0.03025408834218979,-0.055545784533023834,0.14945536851882935,-0.12318575382232666,0.0578453429043293,0.0634475126862526,0.16017389297485352,-0.06928490847349167,-0.0967240110039711,0.1256634145975113,-0.03632691502571106,0.3530701994895935,0.013192404992878437,0.049985747784376144,-0.27474337816238403,0.14471112191677094,0.07905310392379761,-0.10184568911790848,-0.05350756272673607,0.37178054451942444,-0.23324818909168243,0.1308603435754776,-0.1763499528169632,0.3429475426673889,-0.31367993354797363,0.21875348687171936,-0.1542745977640152,0.033022843301296234,0.02223166823387146,-0.010143429972231388,-0.16612806916236877,0.17764440178871155,-0.3033299148082733,0.10311964899301529,0.02453475631773472,0.3070106506347656,-0.04334977641701698,-0.2118562012910843,-0.13003365695476532,0.07844609767198563,0.25033581256866455,-0.3239136338233948,0.523716926574707,-0.04186317324638367,-0.146174356341362,0.039326105266809464,0.21941044926643372,-0.3103267252445221,0.10353238135576248,0.4934990406036377,-0.44926464557647705,0.1883922815322876,0.14381326735019684,-0.03854508325457573,0.0904848575592041,-8.813420890874113e-07,0.04475686699151993,0.0003959597961511463,6.413694791262969e-06,-1.991110593735357e-06,-2.5134653697023168e-05,0.0003287245344836265,2.1778573989868164,-0.36685416102409363,-0.03774990886449814,0.012542643584311008,-0.030986545607447624,-0.025501366704702377,0.013511576689779758,-0.05133631452918053,-0.041178856045007706
626,-0.000824608956463635,-0.002087398199364543,-0.0003792024217545986,0.004800921306014061,0.00993091519922018,0.008488759398460388,0.002697244519367814,-0.0024190102703869343,-0.005709775723516941,-0.008496521972119808,-0.007327996660023928,-0.006539341993629932,-0.00843847170472145,-0.011755595915019512,-0.01423367578536272,-0.01744026504456997,-0.01900404319167137,-0.017396364361047745,-0.024134034290909767,-0.028914067894220352,-0.037269286811351776,-0.04915308207273483,-0.034635093063116074,-0.03666631504893303,-0.03866691142320633,-0.02017885074019432,-0.023718174546957016,-0.011651229113340378,-0.006662166211754084,-0.003855215385556221,-0.008926411159336567,-0.01961483247578144,-0.02506435103714466,-0.02759125642478466,-0.03251529112458229,-0.05446549504995346,-0.08814957737922668,-0.09854821115732193,-0.09254279732704163,-0.06222303584218025,-0.062070395797491074,-0.07520924508571625,-0.08934438973665237,-0.09363879263401031,-0.1843169927597046,-0.11506073921918869,-0.09099235385656357,-0.05425332486629486,-0.04317278042435646,-0.03293571621179581,-0.060187242925167084,-0.05052492395043373,-0.045688387006521225,-0.041842974722385406,-0.05923604220151901,-0.028524823486804962,-0.05328420177102089,-0.040465421974658966,-0.05262891948223114,-0.0768478587269783,-0.02563643828034401,-0.040541019290685654,-0.06397820264101028,0.0011558993719518185,-0.024907492101192474,-0.047517530620098114,0.034679461270570755,-0.008058194071054459,-0.08327360451221466,0.008570882491767406,0.0058225346729159355,-0.011211266741156578,-0.026601269841194153,-0.13873863220214844,-0.013641389086842537,-0.00880690198391676,0.04866275191307068,-0.023521333932876587,-0.008361583575606346,-0.008605304174125195,-0.034849025309085846,0.03530516475439072,-0.022069063037633896,0.010767440311610699,0.023494679480791092,-0.100820392370224,0.041644204407930374,-0.06111280247569084,0.1456402689218521,-0.1295507550239563,0.031056644394993782,0.049516331404447556,0.15636399388313293,-0.07426539063453674,-0.08057373762130737,0.11273851245641708,-0.058287207037210464,0.3041166067123413,0.015786631032824516,0.03900246322154999,-0.24694916605949402,0.13719739019870758,0.06177305430173874,-0.11090411990880966,-0.026026759296655655,0.28154751658439636,-0.19632047414779663,0.07956690341234207,-0.11799447983503342,0.29148903489112854,-0.24153055250644684,0.23046335577964783,-0.19072189927101135,-0.03002278506755829,0.08298775553703308,0.11425496637821198,-0.22280851006507874,0.4474449157714844,-0.4350675046443939,0.07928477972745895,0.013276045210659504,0.29721346497535706,-0.03512203320860863,-0.191151961684227,-0.10876597464084625,0.05259699001908302,0.19897089898586273,-0.35005879402160645,0.5730819702148438,-0.06992854177951813,-0.14931227266788483,0.024981684982776642,0.23206448554992676,-0.3403298854827881,0.1167077124118805,0.3703216314315796,-0.4195981025695801,0.18866588175296783,0.181858628988266,-0.06172799691557884,0.06185292825102806,-5.307214223648771e-07,0.008766112849116325,-4.3527008529054e-05,4.797994961336371e-07,-7.002319080129382e-07,-7.336045200645458e-06,-3.7400855944724753e-05,2.483914375305176,-0.3304166793823242,-0.023609096184372902,0.014036453329026699,-0.023632287979125977,0.03856002166867256,-0.020732486620545387,-0.05504823476076126,-0.0001451192219974473
627,0.006551271304488182,0.034832146018743515,0.06590995192527771,0.07237951457500458,0.05731268227100372,0.02550494484603405,0.003917153459042311,-0.004790205508470535,-0.007387446705251932,-0.00929221510887146,-0.007602395955473185,-0.006582400295883417,-0.00849937740713358,-0.011961480602622032,-0.013848432339727879,-0.017578627914190292,-0.01942349225282669,-0.016915757209062576,-0.02387337014079094,-0.028502466157078743,-0.03783831745386124,-0.04764653742313385,-0.03502374887466431,-0.038258858025074005,-0.04016157239675522,-0.02277982607483864,-0.03142894431948662,-0.022162405773997307,-0.02606842666864395,-0.0308656245470047,-0.058762326836586,-0.05747203901410103,-0.05312703549861908,-0.05423193797469139,-0.05963565781712532,-0.08170624077320099,-0.09976540505886078,-0.08839786797761917,-0.08560898154973984,-0.06398454308509827,-0.04665524512529373,0.006630543153733015,0.12199515104293823,0.20721864700317383,0.5049487352371216,0.3055914640426636,0.18834716081619263,0.05344948172569275,-0.014651802368462086,-0.04305051639676094,-0.08218208700418472,-0.05776209011673927,-0.05381167680025101,-0.043111834675073624,-0.06309159100055695,-0.031906187534332275,-0.056297577917575836,-0.03787977248430252,-0.045924101024866104,-0.0712137371301651,-0.017594972625374794,-0.042153250426054,-0.08221003413200378,0.004050425253808498,-0.03093339130282402,-0.0580718070268631,0.051246628165245056,-0.0036078733392059803,-0.09209918230772018,0.030704554170370102,0.005574275739490986,-0.02655940316617489,-0.037439603358507156,-0.13671480119228363,-0.005439032334834337,-0.0020587670151144266,0.04970235005021095,-0.03310143202543259,-0.007040900643914938,0.01577654853463173,-0.013829960487782955,0.023045862093567848,-0.02476694993674755,-0.030985813587903976,-0.09637477248907089,0.10005814582109451,-0.09033869206905365,-0.0028460484463721514,-0.173875629901886,-0.10838959366083145,0.01138754840940237,0.05400390177965164,0.14234212040901184,-0.1023874431848526,-0.11204732954502106,0.1148102730512619,-0.06397699564695358,0.33887991309165955,0.017297474667429924,0.06340160965919495,-0.25523197650909424,0.17450620234012604,0.08189453929662704,-0.08193670958280563,-0.03789364546537399,0.40456533432006836,-0.24471358954906464,0.08108948916196823,-0.12308492511510849,0.3963015675544739,-0.36374643445014954,0.19618254899978638,-0.135829359292984,0.01660780981183052,0.07575327903032303,0.04120421037077904,-0.15100505948066711,0.21336038410663605,-0.31414198875427246,0.12619465589523315,0.043645258992910385,0.3636724054813385,0.04053441062569618,-0.3868900537490845,-0.13975952565670013,0.08446822315454483,0.16887222230434418,-0.08143267780542374,0.07971616834402084,-0.07484828680753708,0.11015011370182037,-0.01046494860202074,0.2492506355047226,-0.31576403975486755,0.0875135064125061,0.41471409797668457,-0.406791090965271,0.19062025845050812,0.1397138386964798,0.0224256943911314,0.08573399484157562,-6.126055041022482e-07,0.04149008169770241,4.660671402234584e-05,4.689998149842722e-06,-1.4287682006397517e-06,-2.5840654416242614e-05,0.00014146469766274095,1.4609055519104004,-0.12964263558387756,-0.005748401395976543,0.014369644224643707,-0.029933569952845573,-0.015108714811503887,0.018868764862418175,-0.020196465775370598,0.030836666002869606
628,-0.0008547072648070753,-0.0049410187639296055,-0.010178540833294392,-0.011496387422084808,-0.01491379365324974,-0.012341774068772793,-0.009363644756376743,-0.008172868750989437,-0.007304202765226364,-0.008349018171429634,-0.006175478454679251,-0.005585164297372103,-0.006788500584661961,-0.008752877824008465,-0.004889807663857937,0.00895964540541172,0.03338947519659996,0.05521170422434807,0.09126050770282745,0.11657457798719406,0.1542021781206131,0.16369305551052094,0.08131355047225952,0.06147480383515358,0.03189673647284508,0.004692020360380411,-0.00670425221323967,-0.011226287111639977,-0.01906140148639679,-0.024506622925400734,-0.051669370383024216,-0.05288176238536835,-0.05162886530160904,-0.05441409349441528,-0.0631931722164154,-0.10046042501926422,-0.1384865641593933,-0.13227467238903046,-0.12627151608467102,-0.09527280181646347,-0.10095879435539246,-0.10704360902309418,-0.10347985476255417,-0.09250542521476746,-0.13195715844631195,-0.037287160754203796,0.03659723699092865,0.09559062868356705,0.1675722897052765,0.16788935661315918,0.22515107691287994,0.1366451233625412,0.09418930858373642,0.06451583653688431,0.06516264379024506,0.00939532183110714,-0.0071550034917891026,-0.02042669802904129,-0.04145866632461548,-0.05933765321969986,-0.015166069380939007,-0.04437314718961716,-0.060542382299900055,0.0018052594969049096,-0.011886385269463062,-0.030829304829239845,0.06940958648920059,0.0017792839789763093,-0.06298302859067917,0.023825550451874733,0.0009966351790353656,-0.0057699428871273994,-0.0383528396487236,-0.10529277473688126,-0.003452348755672574,-0.013668588362634182,-0.10291929543018341,0.059198830276727676,0.055410150438547134,-0.07382737845182419,-0.12639811635017395,0.11336037516593933,-0.016539694741368294,-0.16092583537101746,-0.14560431241989136,0.06988713145256042,-0.03361404687166214,-0.01715700328350067,0.0777374729514122,-0.08098365366458893,0.025875700637698174,0.04681128263473511,0.144566610455513,-0.07731720060110092,-0.04759804904460907,0.15332916378974915,-0.028896573930978775,0.32050320506095886,0.0783149003982544,0.03598526492714882,-0.23256921768188477,0.1383880227804184,0.11185526847839355,-0.10888136923313141,0.009470568969845772,0.04411635920405388,-0.0301545187830925,-0.150190532207489,0.035601165145635605,-0.020740320906043053,0.18982034921646118,-0.039802029728889465,-0.06751161068677902,0.1338265836238861,-0.30366894602775574,-0.11338378489017487,0.04055441915988922,0.0524895004928112,-0.2082107663154602,0.06909875571727753,-0.049113985151052475,0.28330540657043457,-0.0857253223657608,-0.14688612520694733,-0.10676947981119156,0.04756901040673256,0.23157146573066711,-0.33169153332710266,0.4987863004207611,-0.06566303968429565,-0.11154468357563019,-0.04213111847639084,0.18215560913085938,0.06888726353645325,0.11710404604673386,-0.3535865545272827,0.24233801662921906,-0.440192312002182,0.2025330811738968,0.015837447717785835,0.013156910426914692,-1.1242980946235548e-07,-0.0016995894256979227,-0.0002124625607393682,2.3075278932083165e-07,1.697807672229601e-09,-1.3024193322053179e-05,-0.0006638606428168714,0.8042383193969727,0.05248044431209564,0.031270723789930344,0.00297347828745842,0.01782039739191532,0.03546229004859924,0.002914984244853258,0.06600955128669739,0.06849882751703262
629,0.0010008827084675431,0.004898060113191605,0.008142529986798763,0.005055826622992754,-0.0015984642086550593,-0.007009027060121298,-0.008367842994630337,-0.009228579699993134,-0.008685129694640636,-0.009653796441853046,-0.007595495320856571,-0.006619627121835947,-0.008680354803800583,-0.012025294825434685,-0.01456163264811039,-0.017986999824643135,-0.019541380926966667,-0.01802779734134674,-0.024981511756777763,-0.02948918379843235,-0.0385495088994503,-0.050244271755218506,-0.03539569675922394,-0.038016676902770996,-0.04053034633398056,-0.022631097584962845,-0.03132190555334091,-0.021355988457798958,-0.0254819393157959,-0.02994774468243122,-0.0579085610806942,-0.056645698845386505,-0.05133569985628128,-0.047234371304512024,-0.03917225822806358,-0.020163102075457573,0.038227494806051254,0.08861985057592392,0.08453189581632614,0.021624606102705002,-0.023123830556869507,-0.06110311672091484,-0.07785357534885406,-0.07205545157194138,-0.13156352937221527,-0.09414118528366089,-0.0938120186328888,-0.07585514336824417,-0.07664982974529266,-0.06267138570547104,-0.09096124768257141,-0.06303807348012924,-0.05488809943199158,-0.04629547894001007,-0.06384549289941788,-0.029455101117491722,-0.05558446794748306,-0.04153861850500107,-0.05342911183834076,-0.08037979155778885,-0.025242069736123085,-0.04767696186900139,-0.07504385709762573,0.00604082690551877,-0.020484978333115578,-0.055293042212724686,0.053775206208229065,-0.0075295111164450645,-0.09025713056325912,0.03461096063256264,0.009010964073240757,-0.017212124541401863,-0.03999948129057884,-0.13858561217784882,-0.012806513346731663,0.0008616982959210873,0.06609346717596054,-0.01685175485908985,-0.0018653636798262596,0.016044020652770996,-0.013149221427738667,0.03467825800180435,-0.008568096905946732,0.025116579607129097,0.029752613976597786,-0.10267189890146255,0.028838537633419037,-0.056071288883686066,0.14730487763881683,-0.12385189533233643,0.05652141943573952,0.06454919278621674,0.1629583239555359,-0.06993204355239868,-0.09656799584627151,0.12472402304410934,-0.03788694739341736,0.35053902864456177,0.009790445677936077,0.048697374761104584,-0.27324268221855164,0.14273731410503387,0.07741539180278778,-0.10411655902862549,-0.054606132209300995,0.37629422545433044,-0.23502300679683685,0.1270449161529541,-0.1771557629108429,0.34444060921669006,-0.3091883659362793,0.22110939025878906,-0.1485423892736435,0.028585011139512062,0.015705762431025505,-0.010873918421566486,-0.1590942144393921,0.19174325466156006,-0.31182873249053955,0.10014230757951736,0.030016299337148666,0.3077467381954193,-0.04729154333472252,-0.21695244312286377,-0.13503876328468323,0.07559779286384583,0.2471998631954193,-0.3350257873535156,0.5204869508743286,-0.045614030212163925,-0.14340299367904663,0.04232734441757202,0.23351235687732697,-0.31484106183052063,0.09739269316196442,0.4889775216579437,-0.44321584701538086,0.18588311970233917,0.15009185671806335,-0.04365255683660507,0.08741942048072815,-9.412640906703018e-07,0.04549109935760498,0.0002955949166789651,6.2909475673222914e-06,-2.227940285592922e-06,-2.953459079435561e-05,0.0003758918901439756,2.3059232234954834,-0.3189939856529236,-0.028568681329488754,0.00876195915043354,-0.03105826862156391,-0.023101039230823517,0.01350843533873558,-0.05135470628738403,-0.04178343713283539
630,0.0024346124846488237,0.01351488009095192,0.027782049030065536,0.0298277847468853,0.021341199055314064,0.006173162721097469,-0.003123462200164795,-0.007300026714801788,-0.008153704926371574,-0.00951691810041666,-0.007542849518358707,-0.006598318926990032,-0.008651599287986755,-0.01194368302822113,-0.014482425525784492,-0.01791680045425892,-0.0194215327501297,-0.01778489537537098,-0.02436901070177555,-0.029266105964779854,-0.038027796894311905,-0.04952649027109146,-0.03508131578564644,-0.0378735177218914,-0.04028482735157013,-0.022391144186258316,-0.031098810955882072,-0.021127425134181976,-0.02513536810874939,-0.02958768978714943,-0.05763968452811241,-0.05658029019832611,-0.052270494401454926,-0.05068151280283928,-0.04827677085995674,-0.046577926725149155,-0.015762828290462494,0.024629678577184677,0.028542572632431984,-0.005826071370393038,-0.03610038012266159,-0.05888831615447998,-0.054967429488897324,-0.027487609535455704,-0.002356526907533407,0.006042539607733488,-0.011716770939528942,-0.030407290905714035,-0.050946298986673355,-0.05327081307768822,-0.08534426987171173,-0.060604486614465714,-0.05283054709434509,-0.044473934918642044,-0.06239285692572594,-0.028393050655722618,-0.053912486881017685,-0.03915693238377571,-0.05133838579058647,-0.07800564169883728,-0.022742539644241333,-0.045519355684518814,-0.07527868449687958,0.006538089830428362,-0.021954288706183434,-0.05528494343161583,0.05342365428805351,-0.005501995794475079,-0.08436734974384308,0.04162305220961571,0.015106821432709694,-0.012819589115679264,-0.04321888089179993,-0.1621088981628418,-0.01363430917263031,-0.0017526092706248164,0.020784780383110046,-0.021129615604877472,-0.009670129977166653,0.0002939697587862611,-0.021501574665308,0.029129402711987495,-0.0124980378895998,0.015742093324661255,0.014585780911147594,-0.07594665884971619,0.019349107518792152,-0.037555139511823654,0.08915437012910843,-0.1167563945055008,0.04129239171743393,0.05942685902118683,0.157819926738739,-0.07176699489355087,-0.08976861834526062,0.12697570025920868,-0.04047783091664314,0.3510562479496002,0.021454595029354095,0.05366286635398865,-0.2755543291568756,0.15206490457057953,0.08175686746835709,-0.10150885581970215,-0.05413886532187462,0.3720090985298157,-0.2328353375196457,0.11664837598800659,-0.16656015813350677,0.34458404779434204,-0.34194499254226685,0.19338244199752808,-0.14815422892570496,0.030501242727041245,0.046858690679073334,0.015969185158610344,-0.15862628817558289,0.2075234204530716,-0.31704941391944885,0.1010814905166626,0.031041713431477547,0.32775744795799255,-0.028986943885684013,-0.22770720720291138,-0.1382158249616623,0.07041770219802856,0.23614229261875153,-0.3274379074573517,0.48699304461479187,-0.05865086242556572,-0.08803105354309082,0.029739223420619965,0.23423463106155396,-0.3352417051792145,0.10258181393146515,0.4983218312263489,-0.4487513601779938,0.1924605369567871,0.12671786546707153,-0.037675824016332626,0.07924734801054001,-9.64179889706429e-07,0.04454362392425537,8.309364056913182e-05,5.29957787875901e-06,-2.2105841708253138e-06,-2.922746352851391e-05,-0.00020512347691692412,2.1328282356262207,-0.2959725260734558,-0.033500492572784424,0.015194909647107124,-0.03003229945898056,-0.012539248913526535,0.01411256194114685,-0.051144614815711975,-0.02180289477109909
631,0.0013838382437825203,0.003008312312886119,0.0012112570693716407,-0.001955562736839056,-0.004974170587956905,-0.005313002038747072,-0.004664222244173288,-0.003541389713063836,-0.0025903189089149237,0.00015722884563729167,0.005953007843345404,0.016524823382496834,0.03442807123064995,0.06177913397550583,0.07174326479434967,0.06062662601470947,0.04172733426094055,0.01697203703224659,0.015659326687455177,0.015995273366570473,0.02025820128619671,0.021261360496282578,0.005241012666374445,-0.005825086031109095,-0.015113064087927341,-0.01078892219811678,-0.01451076939702034,-0.009394158609211445,-0.00800879206508398,-0.005483570042997599,-0.005452398676425219,-0.0073700291104614735,-0.013331585563719273,-0.020875807851552963,-0.023012008517980576,-0.0070831384509801865,0.0794876217842102,0.2045779526233673,0.35611581802368164,0.3576791286468506,0.3097008764743805,0.2531037926673889,0.15932589769363403,0.08046586066484451,0.10892699658870697,0.08584848791360855,0.09018734842538834,0.0693058893084526,0.05579821392893791,0.022961877286434174,0.034841734915971756,0.03179110959172249,0.05609539896249771,0.06802530586719513,0.09137611091136932,0.052252162247896194,0.05598006024956703,0.028087304905056953,0.03695578873157501,0.056226667016744614,0.02654472552239895,0.037024080753326416,0.06621522456407547,0.011369576677680016,0.07043739408254623,0.18733184039592743,-0.08726585656404495,0.012860912829637527,0.16342303156852722,-0.017000414431095123,0.05074908211827278,0.07793603837490082,0.028157833963632584,0.0836704894900322,0.006702140439301729,-0.005655747372657061,0.009652952663600445,-0.04236005246639252,-0.024669265374541283,0.004929653834551573,0.007802422624081373,-0.005860276520252228,-0.007834522053599358,-0.024926768615841866,-0.022042203694581985,0.03915895149111748,-0.0204568300396204,-0.012564296834170818,-0.003108011791482568,0.00934181921184063,-0.00599666079506278,-0.10919708013534546,-0.7419964075088501,0.31263548135757446,0.3179158568382263,-0.2231576144695282,-0.0739477351307869,-0.5043578147888184,0.0749717652797699,0.01993238553404808,0.7918971180915833,-0.34256118535995483,0.04587896913290024,0.18807221949100494,-0.1327497363090515,-0.5347065925598145,0.41795963048934937,-0.08737821131944656,0.217952162027359,-0.18988767266273499,0.2293832004070282,-0.2114090919494629,0.12640057504177094,0.0008072584168985486,-0.14838549494743347,-0.14080031216144562,0.8717833161354065,-1.3551952838897705,1.8456807136535645,-0.5182005167007446,-0.583501398563385,-0.6481214761734009,0.06255944818258286,1.0186163187026978,-0.07926110178232193,0.07779891043901443,-0.5435523390769958,0.4839698076248169,-0.5315746068954468,0.11891411989927292,0.2038632184267044,0.0484420582652092,-0.03152065351605415,-0.07978938519954681,0.11556348204612732,0.09643083065748215,0.1903836876153946,0.07823991030454636,-0.19645820558071136,0.1639937460422516,-0.42391136288642883,1.4349899402077426e-07,-0.013924147002398968,-0.00018997379811480641,-2.1497546640603105e-06,5.05074297052488e-07,-1.738962237141095e-05,-0.00038119411328807473,-3.4370195865631104,0.2265675812959671,0.03462065011262894,-0.004180886782705784,-0.01597335934638977,0.020776309072971344,0.028524169698357582,0.04339887201786041,0.03002193011343479
