Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
632,-0.0007327004568651319,-0.0031278145033866167,-0.005666504614055157,-0.005952324252575636,-0.007126653101295233,-0.005463485140353441,-0.0033505649771541357,0.0007060571806505322,0.009326042607426643,0.025137580931186676,0.033619556576013565,0.03584872558712959,0.04243229329586029,0.0481828972697258,0.026327434927225113,0.00976264663040638,-0.0005900386022403836,-0.0030371302273124456,-0.0026940603274852037,-0.0008902743575163186,0.00048451515613123775,-0.0018227348336949944,-0.005951407365500927,-0.010929693467915058,-0.013590818271040916,-0.00585494190454483,-0.003930165432393551,0.00011403697135392576,0.0015910842921584845,0.0007446375675499439,-0.0016601760871708393,-0.004286651033908129,-0.007591526955366135,-0.015023755840957165,-0.023682503029704094,-0.036112867295742035,-0.020345287397503853,0.0636315867304802,0.20251882076263428,0.3437247574329376,0.4634396433830261,0.5272229313850403,0.42196333408355713,0.2419058084487915,0.2096272110939026,0.0241090077906847,-0.02992803230881691,-0.0423058420419693,-0.04127233475446701,-0.02995598502457142,-0.0413501150906086,-0.02074524015188217,-0.017470866441726685,-0.01029382087290287,-0.0064408727921545506,0.004389526788145304,0.02579648792743683,0.02599208615720272,0.03959880396723747,0.05974271893501282,0.045392949134111404,0.06436477601528168,0.1285962015390396,-0.02449890226125717,0.04127306863665581,0.1042727679014206,-0.12629935145378113,0.009718428365886211,0.06479763239622116,-0.0006084644119255245,0.005439438857138157,0.003101973794400692,0.003957746550440788,0.02656593546271324,0.0045425002463161945,-0.000869136129040271,0.01705853082239628,-0.08947127312421799,-0.06915578991174698,0.023593271151185036,-0.012784658931195736,-0.10786869376897812,0.00541259627789259,-0.02112024836242199,-0.01586705818772316,0.01804426684975624,-0.032957859337329865,0.03681163117289543,-0.07919064164161682,0.08878959715366364,0.12021759897470474,-0.6031609773635864,-0.8130732178688049,0.2912197709083557,0.3434394896030426,-0.2134610116481781,-0.04915012791752815,-0.16130760312080383,-0.07142766565084457,-0.06478903442621231,0.2729317545890808,-0.22786405682563782,-0.04711523652076721,0.08267121762037277,-0.08943679183721542,-0.14780330657958984,0.09456649422645569,-0.3015649914741516,0.2745688855648041,-0.31038859486579895,0.3186875879764557,-0.30114850401878357,0.21813903748989105,0.042912211269140244,-0.34378278255462646,-0.2559793293476105,0.5074002146720886,-1.5317881107330322,1.3307069540023804,-0.16757147014141083,0.2334190011024475,-1.6956373453140259,0.4717198312282562,1.9138773679733276,0.006858439184725285,0.061522237956523895,-0.08028516173362732,-0.03048524260520935,0.35033708810806274,-0.32549333572387695,-0.5105378031730652,-0.20786923170089722,0.806738555431366,-0.26511675119400024,0.055971186608076096,0.029330981895327568,0.579980731010437,-0.19261865317821503,-0.5866398215293884,-0.8179745078086853,-0.01944110542535782,1.7328221701973234e-07,-0.017187437042593956,-8.337296458194032e-05,-1.790994247130584e-06,3.43567393201738e-07,-4.56981342722429e-06,-0.00020314956782385707,-1.078401803970337,0.21726906299591064,0.03360072150826454,-0.0043149180710315704,0.0002837168285623193,0.019737564027309418,0.02303173579275608,0.04374423250555992,0.02396402508020401
633,-0.0007943399832583964,-0.0036419618409126997,-0.0035880401264876127,0.0014875932829454541,0.012806725688278675,0.02177317626774311,0.021943317726254463,0.018956325948238373,0.012302602641284466,0.007645049132406712,0.002691649366170168,0.0032432712614536285,0.007081596180796623,0.01242980919778347,0.013175467029213905,0.006472643930464983,-0.0015992358094081283,-0.0030608016531914473,0.0013736620312556624,0.011074461042881012,0.026947425678372383,0.05013791099190712,0.03662313148379326,0.03515433520078659,0.029981063678860664,0.013347357511520386,0.01680186577141285,0.011852143332362175,0.012872101739048958,0.01260610856115818,0.02377890609204769,0.02178250253200531,0.01588151417672634,0.00860537774860859,-0.0005913815693929791,-0.01424373034387827,-0.018490495160222054,-0.007879198528826237,0.0014904323033988476,0.0007808395312167704,-0.0017315432196483016,-0.004565460607409477,-0.0038549171295017004,-0.006292568054050207,-0.01840537041425705,-0.015632949769496918,-0.00516532501205802,0.019696421921253204,0.059105291962623596,0.07421854883432388,0.1723225712776184,0.13759547472000122,0.15542133152484894,0.12619635462760925,0.14176134765148163,0.0494583398103714,0.03758469596505165,0.016507316380739212,0.017192397266626358,0.027099983766674995,0.011144623160362244,0.01643272489309311,0.015790054574608803,-0.0030314887408167124,0.002457073424011469,-0.0001693603117018938,-0.02290029078722,-0.0186940748244524,0.006003177259117365,-0.01315980963408947,0.00022044953948352486,0.0024945831391960382,0.009150695987045765,0.03787854313850403,0.02852090448141098,0.02526930905878544,-0.04870779067277908,0.0895434319972992,0.0909884050488472,0.0012704073451459408,-0.027958691120147705,0.06698742508888245,-0.024905111640691757,-0.06406741589307785,-0.08632605522871017,0.10015205293893814,-0.03989970311522484,0.024599095806479454,-0.06610068678855896,0.010939047671854496,-0.019596485421061516,0.004023776855319738,-0.08985673636198044,0.03847337141633034,0.05136042833328247,-0.10946077853441238,-0.01120089553296566,-0.28385066986083984,-0.08490818738937378,-0.12393348664045334,0.16805914044380188,-0.15682965517044067,-0.12126664072275162,0.031866006553173065,-0.055980704724788666,-0.22688639163970947,0.1315632462501526,-0.0856393426656723,-0.07296180725097656,-0.02829798497259617,0.08975262194871902,0.01525975950062275,0.007176690269261599,0.018719879910349846,-0.05410131439566612,-0.12424453347921371,0.17213058471679688,-0.45880937576293945,0.38796234130859375,-0.08194546401500702,-0.04691328853368759,-0.4133825898170471,0.06126496568322182,0.22300158441066742,0.3158598840236664,0.07998621463775635,0.007526910398155451,0.3413006067276001,-0.5290462970733643,-0.019467433914542198,0.13717342913150787,0.03579576686024666,-0.08286590874195099,0.6867600083351135,-0.0031841564923524857,-0.6462721228599548,0.6890978217124939,-0.44098401069641113,0.026180190965533257,0.10326098650693893,-0.042747270315885544,1.7948997310668346e-07,-0.04521480202674866,-0.00035285932244732976,-3.670391151899821e-06,9.500884061708348e-07,-2.6483739929972216e-05,-0.000659771787468344,-1.7147345542907715,0.2077838033437729,0.04802751541137695,-0.003502774750813842,-0.01769470050930977,0.03634345531463623,0.03965885192155838,0.06015300005674362,0.04613965004682541
634,-0.0010506367543712258,-0.005662185605615377,-0.011520941741764545,-0.013949796557426453,-0.01749267987906933,-0.014362242072820663,-0.00948808342218399,-0.005825272761285305,0.001189523027278483,0.013007162138819695,0.019318675622344017,0.022391533479094505,0.02740839123725891,0.025012211874127388,0.011856446973979473,-0.0038716497365385294,-0.014375975355505943,-0.01687588170170784,-0.024592775851488113,-0.028704479336738586,-0.03765963017940521,-0.04925491288304329,-0.03454677760601044,-0.036544010043144226,-0.03680231794714928,-0.017726512625813484,-0.017617570236325264,-0.006696450524032116,-0.0018597826128825545,-0.0035980495158582926,-0.019481288269162178,-0.03595426678657532,-0.04333814978599548,-0.04455794394016266,-0.04570424556732178,-0.04935852065682411,-0.040330249816179276,-0.026952248066663742,-0.03607621043920517,-0.0486416332423687,-0.07408469915390015,-0.09969106316566467,-0.11106036603450775,-0.11207330226898193,-0.2049819976091385,-0.12950441241264343,-0.11662541329860687,-0.08443916589021683,-0.08000773191452026,-0.05802790820598602,-0.07028388231992722,-0.02910502254962921,-0.0014845507685095072,0.02382759377360344,0.04931742325425148,0.012231665663421154,0.005760028026998043,-0.01610015518963337,-0.029258696362376213,-0.03877396509051323,-0.006594232749193907,0.0056479983031749725,0.032712630927562714,-0.02326636016368866,-0.017090173438191414,-0.02017010562121868,0.03518179431557655,-0.009670089930295944,-0.09810687601566315,0.01297946460545063,0.010036244988441467,-0.015224275179207325,-0.04413080960512161,-0.17546510696411133,-0.02951328456401825,-0.010968681424856186,0.05327353626489639,-0.028347617015242577,-0.004695449024438858,-0.017380617558956146,-0.057569146156311035,0.04011230915784836,-0.02663443051278591,-0.005119862034916878,0.011155451647937298,-0.07980072498321533,0.02750278450548649,-0.026349863037467003,0.015824824571609497,-0.09992233663797379,0.0017333348514512181,0.030220186337828636,0.14500455558300018,-0.06742575764656067,-0.0787946805357933,0.11020264029502869,-0.0565154030919075,0.31066131591796875,0.015474856831133366,0.04181389883160591,-0.25497251749038696,0.1417320817708969,0.06731615960597992,-0.0901910662651062,0.003789502428844571,0.05306101590394974,-0.17394879460334778,-0.00928872637450695,-0.11745891720056534,0.29387161135673523,-0.2925529181957245,0.23004308342933655,-0.12575052678585052,0.005222515668720007,-0.017345326021313667,-0.013029633089900017,-0.14788205921649933,0.25673407316207886,-0.3589822053909302,0.08905883878469467,0.05051879584789276,0.2531401813030243,-0.06334639340639114,-0.17162764072418213,-0.10434957593679428,-0.008754277601838112,0.24453754723072052,-0.3088724911212921,0.4653335511684418,-0.0747348740696907,0.04625474289059639,-0.040192149579524994,0.11393993347883224,-0.08812189847230911,0.10261286050081253,0.3663821220397949,-0.4737771153450012,0.2190423309803009,0.15140308439731598,-0.10200665146112442,0.07720550894737244,1.0408238040326978e-06,-0.019555028527975082,0.0011259950697422028,-7.728736051149099e-08,-8.693963593486842e-08,0.00014144495071377605,0.0029726068023592234,1.6914615631103516,-0.17829084396362305,-0.0014531599590554833,0.00781293585896492,0.0005383748793974519,-0.003333271946758032,0.009035480208694935,-0.0073203444480896,0.05295281484723091
635,0.001453471020795405,0.00849606841802597,0.020285526290535927,0.026899851858615875,0.02671944908797741,0.015161093324422836,0.003980107605457306,0.0013204616261646152,0.005560494959354401,0.016341976821422577,0.023385925218462944,0.02238619141280651,0.0229338388890028,0.01898859813809395,0.008066033013164997,0.00045155297266319394,0.0008687609806656837,0.0053048571571707726,0.013606916181743145,0.02106604538857937,0.02493857592344284,0.01829511858522892,-0.0016964944079518318,-0.016925636678934097,-0.02488304115831852,-0.011160379275679588,-0.000612590229138732,0.013591605238616467,0.03467699512839317,0.04729349538683891,0.06455613672733307,0.02248600497841835,-0.009746473282575607,-0.023344561457633972,-0.023269832134246826,-0.011361848562955856,0.01492214109748602,0.01840231940150261,-0.006664991844445467,-0.03531145676970482,-0.056085407733917236,-0.0671074241399765,-0.0530923530459404,-0.003484928049147129,0.11945206671953201,0.14809782803058624,0.1944340318441391,0.12452367693185806,0.07195886969566345,0.025633230805397034,0.03192859888076782,0.05516242980957031,0.08765151351690292,0.12347077578306198,0.19754691421985626,0.07105593383312225,0.08368031680583954,0.009188358671963215,-0.003009956795722246,0.004415622912347317,-0.016566472128033638,0.028718017041683197,0.09952258318662643,-0.03577089309692383,0.013726248405873775,0.008117887191474438,0.022404221817851067,0.0055990032851696014,-0.041791848838329315,-0.020071966573596,-0.015516222454607487,-0.0029923964757472277,0.03905383497476578,0.08681837469339371,0.0108201177790761,0.0002355085889576003,-0.028058281168341637,-0.010550540871918201,0.0699939876794815,-0.21596965193748474,-0.20917180180549622,-0.01775841973721981,-0.07787986844778061,-0.09122747927904129,-0.04661750793457031,0.003621733747422695,-0.08700528740882874,0.03402739763259888,-0.3763718605041504,0.11334330588579178,-0.11637460440397263,-0.05375851318240166,-0.03377113491296768,-0.03307307884097099,0.03651580214500427,-0.22574301064014435,0.2309817224740982,-0.9486550688743591,-0.3104167878627777,0.0076590594835579395,0.03351888805627823,0.08816245943307877,0.016594231128692627,-0.08087117969989777,-0.007205321453511715,0.31242433190345764,-0.19897519052028656,0.10821288079023361,-0.06711704283952713,0.4094148278236389,-0.42617499828338623,0.17913666367530823,-0.30224910378456116,0.06720693409442902,0.3138228952884674,0.1203293576836586,-0.11610861867666245,0.5125670433044434,-0.3902673125267029,0.07953118532896042,0.028479639440774918,0.14654797315597534,0.0848097950220108,-0.23731689155101776,-0.05226987972855568,-0.04698263481259346,0.15362292528152466,-0.4231654107570648,0.4995006024837494,-0.08728533983230591,-0.06854242831468582,-0.14744959771633148,0.18210195004940033,-0.47349077463150024,0.22414536774158478,0.44878798723220825,-0.30374598503112793,0.265672504901886,-0.0037260863464325666,0.12450610846281052,0.04352971911430359,-6.371496965584811e-07,-0.043393511325120926,-0.0003423488524276763,-1.759049382599187e-06,-6.016432507749414e-07,-2.3728438463876955e-05,-0.0006675970507785678,0.11147240549325943,-0.04381613805890083,-0.12414215505123138,-0.00798770785331726,-0.024641048163175583,-0.17092348635196686,-0.1207948699593544,-0.08735661208629608,-0.1376999169588089
636,-0.0008264802163466811,-0.00444251112639904,-0.00790453888475895,-0.008725453168153763,-0.010520773939788342,-0.009556533768773079,-0.006496019661426544,-0.005479026585817337,-0.005096683278679848,-0.005750678945332766,-0.00447826785966754,-0.0030191349796950817,-0.00028893494163639843,0.011679472401738167,0.03476716950535774,0.07857231795787811,0.1043892651796341,0.08343557268381119,0.07079872488975525,0.042537156492471695,0.028273316100239754,0.034599971026182175,0.03263695910573006,0.033716101199388504,0.022549595683813095,0.0023163228761404753,-0.009997998364269733,-0.013224286958575249,-0.017608758062124252,-0.02084067463874817,-0.029866663739085197,-0.004664963111281395,0.041460227221250534,0.126438170671463,0.2390005737543106,0.41088753938674927,0.5919713973999023,0.458422988653183,0.3418067693710327,0.21733073890209198,0.22992593050003052,0.2588963806629181,0.24637693166732788,0.18468427658081055,0.17205776274204254,0.04781314730644226,0.018673377111554146,0.023152513429522514,0.03202776983380318,0.01649385690689087,0.010482036508619785,-0.00517274159938097,-0.01463493425399065,-0.015473240986466408,-0.033635012805461884,-0.02703624591231346,-0.045159049332141876,-0.03143833205103874,-0.03042570687830448,-0.03394628316164017,-0.007817346602678299,-0.0024813152849674225,0.013785791583359241,-0.00037055197753943503,0.00014524855941999704,0.0049742418341338634,-0.02163732796907425,0.020045535638928413,0.051998816430568695,0.00018377949891146272,0.025592319667339325,0.026919813826680183,0.031235894188284874,0.1534186601638794,0.025101548060774803,0.019037097692489624,0.003756785998120904,-0.04561513289809227,-0.05358825996518135,0.02788536436855793,0.022636331617832184,-0.03135877102613449,-0.012565981596708298,0.002869937801733613,-0.0037894907873123884,-0.07681076228618622,0.019277019426226616,-0.004440180025994778,-0.0668436586856842,0.133370503783226,0.13161227107048035,-0.2635815441608429,-0.5984819531440735,0.3374592065811157,0.31693968176841736,-0.16537655889987946,0.0840773656964302,-0.7533984184265137,0.20172125101089478,-0.04654015600681305,0.5400440096855164,-0.2918785512447357,-0.017381036654114723,0.011566083878278732,-0.1254817396402359,-0.34882086515426636,0.03272996097803116,-0.07547320425510406,0.026031160727143288,-0.4756080210208893,0.6300308108329773,-0.68888258934021,0.4998205006122589,-0.034121572971343994,-0.16197173297405243,-0.3257814943790436,1.1440259218215942,-1.8192914724349976,1.909458875656128,-0.2237125188112259,-0.44229960441589355,-0.7118033766746521,0.05671117082238197,1.1915943622589111,0.4322693943977356,-0.3240109980106354,-0.4986554682254791,0.8651564717292786,-0.6762135624885559,0.17997941374778748,0.01876882091164589,-0.018234530463814735,-0.02130560576915741,-0.04044192656874657,0.03819674625992775,0.43707993626594543,-0.502767026424408,0.173970028758049,0.0922294408082962,0.03782596439123154,-0.11981965601444244,-4.464259184544517e-09,-0.023327447474002838,-0.00025460816686972976,-2.7891051104234066e-06,1.324316230011391e-07,-2.2753094526706263e-05,-0.0005555553361773491,-3.978196382522583,0.26974305510520935,0.04147166386246681,-0.006194944027811289,0.011093348264694214,0.029563920572400093,0.021628888323903084,0.04828415811061859,0.029800785705447197
637,-0.0005963998264633119,-0.003749812487512827,-0.006921972613781691,-0.006680840626358986,-0.008057616651058197,-0.004400776233524084,0.0018923109164461493,0.01163385808467865,0.02468518540263176,0.040755391120910645,0.034622035920619965,0.026268253102898598,0.022593125700950623,0.02388857863843441,0.02759901061654091,0.03358496353030205,0.033297888934612274,0.02150154858827591,0.01701413094997406,0.008417675271630287,0.005579627119004726,-0.00021421632845886052,-0.007072336506098509,-0.014723698608577251,-0.02091941609978676,-0.012332573533058167,-0.014570244587957859,-0.006569916848093271,-0.0027924804016947746,-0.0007298074779100716,-0.003641522256657481,-0.008939570747315884,-0.004637430422008038,0.021098949015140533,0.0852588638663292,0.23724927008152008,0.4385613799095154,0.4474037289619446,0.39263856410980225,0.24220991134643555,0.19606193900108337,0.21743083000183105,0.2458045929670334,0.22001442313194275,0.2876719832420349,0.11092834174633026,0.04943118244409561,0.03263593092560768,0.03291839361190796,0.01616847887635231,0.002682953141629696,-0.011660818941891193,-0.015598689205944538,-0.004298806190490723,0.017089853063225746,0.03208792954683304,0.07408510148525238,0.06914015114307404,0.11870070546865463,0.12380770593881607,0.05750727280974388,0.06310111284255981,0.05217752978205681,0.006210640538483858,0.012521007098257542,0.024873897433280945,-0.04658878594636917,0.005514740012586117,0.06756420433521271,-0.015565157867968082,0.03511663153767586,0.03508594259619713,0.005552190821617842,-0.043069493025541306,-0.00965932011604309,-0.02155587263405323,0.020605813711881638,-0.043053094297647476,-0.034339435398578644,0.0015742882387712598,-0.020754575729370117,-0.016759417951107025,-0.012575038708746433,-0.01084282249212265,-0.02663736417889595,0.30775830149650574,-0.18108344078063965,0.13257530331611633,-0.156362846493721,0.2697319984436035,-0.0026066810823976994,-0.22710780799388885,-0.3258248567581177,0.19270242750644684,0.2440534085035324,-0.24121616780757904,0.010283049196004868,-0.5140489935874939,-0.05732955411076546,-0.0784040167927742,0.2412065714597702,-0.14342939853668213,-0.10262183099985123,0.1370997577905655,-0.10610540211200714,-0.44920697808265686,0.4022860825061798,-0.21443809568881989,0.20123574137687683,-0.17145781219005585,0.31163883209228516,-0.39207273721694946,0.262429803609848,0.24456286430358887,-0.20371153950691223,-0.4718039333820343,1.2129939794540405,-1.470765233039856,1.5773918628692627,-0.4627947509288788,-0.41272857785224915,-1.049001693725586,0.35442471504211426,0.6269203424453735,0.450225830078125,0.09154977649450302,-0.3000497817993164,0.20396654307842255,0.15604160726070404,-0.10344216227531433,-0.045680154114961624,0.03961857408285141,-0.12356537580490112,0.45325767993927,-0.04008179157972336,-0.7831465005874634,0.7625945806503296,-0.18690761923789978,-0.18285314738750458,-0.043370988219976425,-0.48480087518692017,2.709136595058226e-07,-0.02445746399462223,-0.00024231111456174403,-2.5075355551962275e-06,4.900840053778666e-07,-2.009721902140882e-05,-0.0004998918739147484,-4.173901557922363,0.25958797335624695,0.04140148684382439,-0.0051056379452347755,-0.00272447825409472,0.025746289640665054,0.02518315054476261,0.054634880274534225,0.04000869020819664
638,0.0002721219789236784,0.004669628106057644,0.016738099977374077,0.031074656173586845,0.039275504648685455,0.029645197093486786,0.01612798124551773,0.013589572161436081,0.019508033990859985,0.03233332931995392,0.031304240226745605,0.023670902475714684,0.019541967660188675,0.010685944929718971,0.006398313213139772,0.008153131231665611,0.011372746899724007,0.007335751783102751,0.00039032960194163024,-0.010932770557701588,-0.026104897260665894,-0.042631618678569794,-0.03341814503073692,-0.036592818796634674,-0.03994855284690857,-0.02238551527261734,-0.031337399035692215,-0.021445676684379578,-0.025294845923781395,-0.030108269304037094,-0.05708019435405731,-0.05681423097848892,-0.053263138979673386,-0.05520767346024513,-0.06696094572544098,-0.10297571122646332,-0.14744363725185394,-0.14742086827754974,-0.13844673335552216,-0.09312280267477036,-0.08774641156196594,-0.0845566987991333,-0.07590637356042862,-0.05953879654407501,-0.09183799475431442,-0.044616781175136566,-0.019820628687739372,0.0021870422642678022,0.010105978697538376,0.009259000420570374,0.011639736592769623,0.01716952957212925,0.02094239369034767,0.03444932773709297,0.04520344361662865,0.0071961344219744205,-0.00011110543709946796,-0.01046589482575655,-0.010098087601363659,0.0038548940792679787,0.0006411191425286233,-0.0026467673014849424,-0.023102933540940285,-0.00558395404368639,-0.030507979914546013,-0.053424008190631866,0.02584708109498024,-0.006431663408875465,-0.09413585811853409,0.01755262166261673,0.016337314620614052,-0.016799379140138626,-0.030407240614295006,-0.15083923935890198,-0.006947241723537445,0.008708283305168152,0.07394777238368988,-0.03352225944399834,-0.011236137710511684,0.013419224880635738,-0.025428511202335358,0.01900530606508255,-0.019038598984479904,0.01693999394774437,0.012565404176712036,-0.08310803025960922,0.032377589493989944,-0.04234066978096962,0.09042426198720932,-0.12547481060028076,0.011131791397929192,0.028373686596751213,0.07905075699090958,-0.06853295117616653,-0.04766485095024109,0.05279412865638733,-0.05903979390859604,0.15344677865505219,-0.032417505979537964,-0.009088912047445774,-0.17679619789123535,0.0914454311132431,0.0224949698895216,-0.09065993130207062,-0.005557564552873373,0.21154369413852692,-0.20033609867095947,0.06854879856109619,-0.09008530527353287,0.3117142915725708,-0.2567968964576721,0.2176850140094757,-0.1834186166524887,-0.011545082554221153,0.11981026083230972,0.09403046220541,-0.18911078572273254,0.47246959805488586,-0.40878209471702576,0.10793644189834595,0.03810974210500717,0.2777790129184723,0.02040245570242405,-0.23879006505012512,-0.10799800604581833,0.04835652932524681,0.16905122995376587,-0.3947237730026245,0.57082599401474,-0.11487278342247009,-0.16835856437683105,-0.005880251992493868,0.2572236657142639,-0.3657574951648712,0.15210303664207458,0.3223254382610321,-0.3919064700603485,0.1643151491880417,0.16033783555030823,-0.04222008213400841,0.05356018990278244,-8.673516163071326e-07,0.011514260433614254,-3.9141770685091615e-05,1.472555197779002e-07,-3.8757301012992684e-07,1.539074037282262e-05,-5.894389687455259e-05,1.6114414930343628,-0.18018075823783875,-0.028603043407201767,0.01585141383111477,-0.02473297156393528,0.04282401502132416,-0.03976178914308548,-0.017167551442980766,0.007504834793508053
639,-0.0011216241400688887,-0.003820589976385236,-0.007688227109611034,-0.008209515362977982,-0.010438624769449234,-0.009074609726667404,-0.005823242012411356,-0.005346823949366808,-0.005388264078646898,-0.005831464193761349,-0.004256451036781073,-0.003548574401065707,-0.0029141504783183336,-0.0011748740216717124,0.0086022624745965,0.034425441175699234,0.07422275841236115,0.06856672465801239,0.10320530086755753,0.0772952139377594,0.07894425094127655,0.05138237029314041,0.020526016131043434,0.008041951805353165,-0.0015815624501556158,-0.001339796232059598,0.01699911616742611,0.05180327966809273,0.1502860188484192,0.3008362650871277,0.6936352849006653,0.7759368419647217,0.5238440632820129,0.35458362102508545,0.24977533519268036,0.2143080085515976,0.20316842198371887,0.11286680400371552,0.043013330549001694,-0.00048344951937906444,-0.013177860528230667,-0.019804298877716064,-0.027172962203621864,-0.0363612100481987,-0.0815836489200592,-0.06813637912273407,-0.06460853666067123,-0.04971358925104141,-0.0485699288547039,-0.03281747177243233,-0.061531707644462585,-0.042073726654052734,-0.02959471009671688,-0.025132616981863976,-0.038985881954431534,-0.022855522111058235,-0.038113415241241455,-0.015945998951792717,-0.022696463391184807,-0.029629776254296303,-0.008559775538742542,-0.013392508961260319,-0.050390880554914474,-0.01747123897075653,-0.022617025300860405,-0.05363062396645546,0.014344031922519207,-0.027696391567587852,-0.09493637084960938,-0.005037849303334951,-0.03731657564640045,-0.036890726536512375,-0.011774751357734203,0.065831758081913,-0.021770715713500977,0.01030503585934639,-0.05517765134572983,0.04228006675839424,-0.09453064203262329,0.11004616320133209,0.10676003247499466,-0.023554876446723938,-0.022149760276079178,0.04573632776737213,-0.0029622791334986687,0.2555789351463318,-0.11222050338983536,1.0867247581481934,-0.36419904232025146,2.9673027992248535,-0.11098132282495499,-0.5137134194374084,-0.9499512910842896,-0.06922028213739395,0.5326836109161377,-0.0420256145298481,0.23407629132270813,-0.316228985786438,0.48426735401153564,0.24082037806510925,3.8597700595855713,-1.356367826461792,1.483718991279602,1.6772931814193726,-0.02679203264415264,-3.212001323699951,1.4831548929214478,-1.0277072191238403,0.0687744989991188,-0.7577701210975647,0.6061950325965881,-0.17091883718967438,0.08655180037021637,-0.18823792040348053,-0.23000089824199677,-0.01922306790947914,-0.10230682045221329,0.02696884609758854,-0.1146114319562912,-0.0023898545186966658,0.04598328843712807,0.03284181281924248,-0.003847927087917924,-0.01082583423703909,-0.021314790472388268,-0.017506815493106842,0.10658133029937744,-0.20105265080928802,0.1773367077112198,-0.012889494188129902,0.0740538015961647,-0.08807222545146942,-0.24540972709655762,0.5150206685066223,0.1552591472864151,0.32026517391204834,-0.740707278251648,2.7278292179107666,-0.9677993655204773,-1.1770808696746826,-0.9221147298812866,-2.3331976706231217e-07,-0.0004436384479049593,-7.638692477485165e-05,-8.597656346864824e-07,6.878034497503904e-08,-6.500353720184648e-06,-9.266040433431044e-05,-6.43237829208374,0.25575241446495056,0.01959131844341755,-0.0033910078927874565,0.012024100869894028,0.01972450502216816,-0.02041558548808098,0.03286378085613251,0.04441242665052414
640,-0.0008067984017543495,-0.004374454263597727,-0.007720974739640951,-0.00788702629506588,-0.01042841374874115,-0.009244542568922043,-0.0062489621341228485,-0.005392235703766346,-0.005001316778361797,-0.005761469714343548,-0.004474714398384094,-0.0038340187165886164,-0.004212587606161833,-0.0025249295867979527,0.007914886809885502,0.033736273646354675,0.06400524079799652,0.07095476239919662,0.08381850272417068,0.07324680685997009,0.06282149255275726,0.06021154671907425,0.03899360075592995,0.04132122918963432,0.039605144411325455,0.01593567617237568,0.006037077866494656,-0.005656636320054531,-0.01334769930690527,-0.016841020435094833,-0.016685517504811287,0.02158813178539276,0.07216261327266693,0.14973215758800507,0.23020575940608978,0.33405935764312744,0.4368157386779785,0.3437497913837433,0.31645992398262024,0.2553260326385498,0.2916889488697052,0.3129729926586151,0.2506377398967743,0.17542248964309692,0.1649521291255951,0.058361612260341644,0.038249507546424866,0.037253063172101974,0.0403936430811882,0.01633334532380104,0.006124702747911215,-0.008525095880031586,-0.01894465647637844,-0.019342999905347824,-0.0393340028822422,-0.02857951819896698,-0.04548852890729904,-0.02824554219841957,-0.030079061165452003,-0.03821941092610359,-0.011361540295183659,-0.01318003237247467,-0.005373348947614431,0.0006584427901543677,-0.004926396533846855,0.003971901256591082,-0.03310747444629669,0.006771826185286045,0.027064496651291847,-0.004424277693033218,0.002295250305905938,-0.013203575275838375,-0.009188240393996239,-0.002080177888274193,0.01124799344688654,0.017830252647399902,-0.0032030995935201645,-0.018327869474887848,-0.03721844404935837,0.019695155322551727,0.007201552856713533,-0.01328320987522602,-0.017394360154867172,-0.005387481767684221,-0.006328997667878866,-0.049020394682884216,0.012945210561156273,-0.006635215599089861,-0.04157126694917679,0.061836596578359604,0.04086005687713623,-0.15645365417003632,-0.4404059946537018,0.06390400230884552,0.2283734232187271,-0.16001316905021667,0.0017087246524170041,-0.7566989064216614,0.13139984011650085,-0.1560305655002594,0.6660239696502686,-0.4538959562778473,-0.05486749857664108,0.05889138579368591,-0.14497987926006317,-0.48428013920783997,0.2581641376018524,-0.1729857325553894,0.030951105058193207,-0.5159479975700378,0.5838436484336853,-0.5403442978858948,0.1639414280653,-0.07455407828092575,-0.100751593708992,-0.44668659567832947,1.0889678001403809,-1.368624210357666,1.3221348524093628,-0.3076322376728058,-0.4985692799091339,-0.7668723464012146,0.019757859408855438,0.945860743522644,0.5012441873550415,-0.12135987728834152,-0.5914269685745239,0.6700138449668884,-0.7655181884765625,0.10390128195285797,-0.020667152479290962,-0.04143420234322548,-0.004472064785659313,0.14951874315738678,0.08973630517721176,0.16820566356182098,-0.3464922606945038,0.19775038957595825,0.07169156521558762,-0.018050508573651314,0.03461461141705513,1.6776826328168681e-07,-0.024246465414762497,-0.00023501446412410587,-2.6417292247060686e-06,6.931138614163501e-07,-2.0870544176432304e-05,-0.0004821329494006932,-2.2421255111694336,0.2599233388900757,0.03774278610944748,-0.006491248030215502,0.01325230672955513,0.026514828205108643,0.02045547217130661,0.04929392784833908,0.020910419523715973
