Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
641,-0.0007150626042857766,-0.0013433468993753195,0.0010303587187081575,0.006148706190288067,0.009757273830473423,0.0073687247931957245,0.002128361025825143,-0.0005708370008505881,0.0007606143481098115,0.005834038835018873,0.00972171500325203,0.0094350790604949,0.009183180518448353,0.003092347178608179,-0.004544730298221111,-0.012589244171977043,-0.016954217106103897,-0.015232383273541927,-0.018386946991086006,-0.016270076856017113,-0.011541624553501606,-0.0016786669148132205,0.002107383916154504,-0.0031494423747062683,-0.01554145012050867,-0.013242821209132671,-0.018045678734779358,-0.008988537825644016,-0.004582313820719719,-0.0035720171872526407,-0.014717903919517994,-0.030283264815807343,-0.03839445486664772,-0.04300190880894661,-0.04717828333377838,-0.06430220603942871,-0.08517324179410934,-0.09238885343074799,-0.10204509645700455,-0.08232428878545761,-0.08622939139604568,-0.08849076926708221,-0.08229056745767593,-0.06891494244337082,-0.13175585865974426,-0.09525727480649948,-0.0954706072807312,-0.06997807323932648,-0.05900026112794876,-0.035616155713796616,-0.04358069971203804,-0.026840796694159508,-0.02407577633857727,-0.02122086100280285,-0.02934260107576847,-0.01789075694978237,-0.03537514805793762,-0.033456508070230484,-0.045716915279626846,-0.07065334916114807,-0.02306227758526802,-0.046079836785793304,-0.07272502779960632,-0.0007131816237233579,-0.033343639224767685,-0.05813679099082947,0.03340209648013115,-0.0050901975482702255,-0.09578178077936172,0.023109951987862587,0.0036043354775756598,-0.019807929173111916,-0.030476385727524757,-0.13923762738704681,-0.012113909237086773,-0.005034583620727062,0.07170574367046356,-0.026730714365839958,-0.008901459164917469,-0.015106149949133396,-0.04411232843995094,0.014939235523343086,-0.03193205967545509,-0.003127746982499957,-0.0015587235102429986,-0.07578640431165695,0.02900715544819832,-0.04701938480138779,0.09623522311449051,-0.12667961418628693,0.023012284189462662,0.049907851964235306,0.1319970041513443,-0.07255679368972778,-0.06383369863033295,0.07294783741235733,-0.06521248817443848,0.22819362580776215,-0.007764109410345554,0.019059443846344948,-0.23118455708026886,0.12010221928358078,0.045428112149238586,-0.10647405683994293,-0.027442673221230507,0.30573973059654236,-0.19259627163410187,0.11346621811389923,-0.12334463745355606,0.3246749937534332,-0.3101770281791687,0.20617999136447906,-0.20681723952293396,-0.01914403587579727,0.11620155721902847,0.10585917532444,-0.21128429472446442,0.5052807927131653,-0.4244396686553955,0.09856168925762177,0.022218316793441772,0.275625079870224,-0.02034199796617031,-0.22784973680973053,-0.1309298425912857,0.05494336783885956,0.1858195960521698,-0.32982751727104187,0.5049654245376587,-0.09212985634803772,-0.14789479970932007,-0.01720317453145981,0.2557336688041687,-0.3759448230266571,0.15227164328098297,0.38607147336006165,-0.41738688945770264,0.19202177226543427,0.1260976493358612,-0.00564863346517086,0.06854908168315887,-8.044339665502775e-07,-0.04219295457005501,8.969457121565938e-05,-1.3057306205155328e-06,-1.2814616923151334e-07,3.7109617551323026e-05,0.0006881784647703171,2.365748643875122,-0.29005715250968933,-0.02004638873040676,0.017188280820846558,-0.024257836863398552,0.0348154716193676,-0.01709761656820774,-0.00608281372115016,0.01670866832137108
642,-0.0004288563795853406,-0.001769169350154698,-0.0036138498689979315,-0.0017859445651993155,0.0007581974496133626,0.007453433237969875,0.014200395904481411,0.02363346703350544,0.03785151243209839,0.05143293738365173,0.03769535571336746,0.02460717037320137,0.01414475031197071,0.007075254339724779,-0.0010259902337566018,-0.005961372517049313,-0.008100926876068115,-0.00824462715536356,-0.010587172582745552,-0.012506581842899323,-0.017189282923936844,-0.021509740501642227,-0.01464233361184597,-0.016355149447917938,-0.015721602365374565,-0.0060521760024130344,0.007013510912656784,0.03556236997246742,0.108067087829113,0.23169459402561188,0.5912923812866211,0.6336159110069275,0.49899640679359436,0.34425783157348633,0.2120370715856552,0.1257738173007965,0.03128507360816002,-0.027023231610655785,-0.04815474897623062,-0.04283209145069122,-0.0439193919301033,-0.04859968647360802,-0.05133206397294998,-0.05715841054916382,-0.09286626428365707,-0.062212370336055756,-0.05445042997598648,-0.03712945803999901,-0.039338983595371246,-0.022750824689865112,-0.02850828319787979,-0.009503588080406189,0.0029172729700803757,0.016418609768152237,0.06148586422204971,0.07010859251022339,0.13775219023227692,0.104594886302948,0.12029250711202621,0.1299324631690979,0.021817795932292938,0.014314708299934864,0.01932212896645069,-0.006373941898345947,-0.027577092871069908,-0.03697462007403374,0.011006603017449379,-0.01489185355603695,-0.017973965033888817,-0.003337080357596278,-0.0002657714067026973,-0.005557335447520018,-0.00407718401402235,-0.016839975491166115,0.0025420424062758684,0.041970208287239075,-0.023472389206290245,0.29795610904693604,0.28031978011131287,0.005710179917514324,-0.5942825078964233,-0.01800902932882309,-0.07639734447002411,-0.4961116909980774,-0.21276438236236572,0.09028948843479156,-0.03986739739775658,-0.0048287371173501015,0.03261710703372955,-0.04831528291106224,-0.002814586739987135,-0.045637063682079315,-0.2156544327735901,0.08362734317779541,0.13291041553020477,-0.12128668278455734,0.11921152472496033,-0.20528464019298553,0.22029893100261688,0.233059361577034,2.007587194442749,-2.457958698272705,-0.08580049127340317,1.0365020036697388,-0.058296702802181244,-2.491689682006836,2.9653377532958984,-0.03605443984270096,0.2477000504732132,-0.2744048833847046,0.06646669656038284,0.05757610499858856,-0.10122435539960861,-0.03751926124095917,0.004672578070312738,-0.01111533958464861,4.609904863173142e-06,-0.26754146814346313,0.2885623872280121,-0.19390174746513367,-0.02664876915514469,-0.12611591815948486,-0.08585303276777267,0.1626458615064621,-0.05918802693486214,0.2036074697971344,-0.6652652621269226,1.6953212022781372,-2.1193156242370605,0.6750168800354004,1.7486052513122559,1.1619303226470947,-1.6585830450057983,1.1873035430908203,0.3394259214401245,-0.04621659964323044,-0.03050246834754944,-0.02089264988899231,0.011426199227571487,0.03166291117668152,0.01062942948192358,5.05848838372458e-08,-0.0035580447874963284,-0.00012338160013314337,-1.0623547268551192e-06,3.5116138974444766e-07,-1.2476837582653388e-05,-0.0002861231623683125,-5.2962775230407715,0.21182094514369965,0.019539549946784973,-0.003543413244187832,-0.006146835163235664,0.016572274267673492,0.027121076360344887,0.021871035918593407,0.01656389608979225
643,-0.000427031161962077,-7.40169343771413e-05,0.0029360605403780937,0.00704659940674901,0.008385819382965565,0.0040173097513616085,-0.0015048407949507236,-0.00525307934731245,-0.007055741269141436,-0.00822438020259142,-0.0058061508461833,-0.0026110834442079067,0.0010945757385343313,0.0071344575844705105,0.012972120195627213,0.01393858715891838,0.008078780956566334,0.0013694106601178646,0.0013571520103141665,0.009465881623327732,0.026699813082814217,0.05731656774878502,0.0544980950653553,0.05454704537987709,0.03167678788304329,0.002700638258829713,-0.009084994904696941,-0.007427980657666922,0.0025453355628997087,0.022788982838392258,0.07226479053497314,0.06812936067581177,0.03911283612251282,0.01351296715438366,0.0002465854922775179,-0.0005905552534386516,0.016715699806809425,0.03185368329286575,0.03805660828948021,0.021443702280521393,0.00705205462872982,-0.012393702752888203,-0.03317893296480179,-0.039909183979034424,-0.04710681736469269,0.018019145354628563,0.09346312284469604,0.10499434918165207,0.09673162549734116,0.06128311902284622,0.06331731379032135,0.035779017955064774,0.02866566926240921,0.03513205796480179,0.054035015404224396,0.022279098629951477,0.05191383883357048,0.019259361550211906,0.025542745366692543,0.03252602368593216,-0.007903032936155796,-0.0005547680775634944,-0.0014833944151178002,-0.01240474358201027,-0.004199091345071793,0.004140741191804409,0.0014524136204272509,-0.00637016398832202,-0.046061377972364426,-0.004276934079825878,-0.008931335061788559,-0.017071684822440147,-0.005137195345014334,0.03551439195871353,0.004954923409968615,-0.0525834895670414,-0.125375896692276,0.0009064749465323985,0.03489968180656433,-0.08062536269426346,-0.08008582144975662,0.017135662958025932,-0.07613309472799301,-0.18879732489585876,-0.15960842370986938,0.0718165710568428,-0.06916023045778275,0.005071948282420635,-0.15457172691822052,-0.012847412377595901,-0.10243009030818939,-0.08275998383760452,-0.19288288056850433,-0.03627507761120796,0.020058000460267067,-0.062464047223329544,0.018027864396572113,-0.11479391157627106,-0.10370251536369324,-0.01940172351896763,-0.12449470162391663,0.10993172228336334,0.037061724811792374,-0.08821650594472885,-0.0003212189767509699,0.35887831449508667,-0.19787201285362244,0.12441738694906235,-0.06221062317490578,0.3888068199157715,-0.3999722898006439,0.17745840549468994,-0.2689954340457916,0.029942357912659645,0.26988139748573303,0.1105303093791008,-0.15674179792404175,0.519996166229248,-0.4338224530220032,0.10165205597877502,0.010052552446722984,0.18241102993488312,0.03855985403060913,-0.2216704785823822,-0.05146085470914841,0.015733331441879272,0.13771958649158478,-0.40284624695777893,0.4991461932659149,-0.12042786926031113,-0.06777876615524292,-0.08150175213813782,0.19355642795562744,-0.4356082081794739,0.21380513906478882,0.44142693281173706,-0.34845373034477234,0.21125030517578125,0.047308627516031265,0.10950013995170593,0.03729645535349846,-7.357359095294669e-07,-0.038425263017416,-0.0003881961456499994,-2.247517613795935e-06,-8.993083611130714e-07,-2.850871351256501e-05,-0.0004645666340366006,0.41702041029930115,-0.09127865731716156,-0.1360321342945099,-0.009939918294548988,-0.023219726979732513,-0.17642731964588165,-0.150123730301857,-0.11073121428489685,-0.17430850863456726
644,-0.0008921461994759738,-0.004750459920614958,-0.007790923584252596,-0.005144571885466576,0.0019395650597289205,0.015523710288107395,0.026272594928741455,0.036651305854320526,0.042799994349479675,0.05054760351777077,0.031171903014183044,0.02047697640955448,0.014353963546454906,0.008669923059642315,0.005045819096267223,0.007252555340528488,0.010531592182815075,0.008594338782131672,0.003173359204083681,-0.006078110542148352,-0.012185614556074142,-0.008297326043248177,0.006870714481920004,0.02197619341313839,0.02924678474664688,0.015141356736421585,0.01706603914499283,0.008712264709174633,0.0076876189559698105,0.0036456575617194176,-0.0019523694645613432,-0.01182181853801012,-0.013801781460642815,-0.011450563557446003,-0.006971258670091629,-0.005392528139054775,-0.001196783734485507,-0.0015124529600143433,-0.005870746914297342,-0.010910256765782833,-0.01746455207467079,-0.027087856084108353,-0.03689773753285408,-0.04600220173597336,-0.09313880652189255,-0.057299576699733734,-0.04157012328505516,-0.02013840712606907,-0.012990559451282024,-0.0031998988706618547,0.008743541315197945,0.02492106333374977,0.05284973606467247,0.07726726680994034,0.14844270050525665,0.07780110836029053,0.13603590428829193,0.08721227943897247,0.08710294216871262,0.09537104517221451,0.02143028751015663,0.03756614029407501,0.044767964631319046,-0.02146206796169281,-0.0051682135090231895,-0.0006516555440612137,-0.020177744328975677,-0.01820036768913269,-0.026545407250523567,-0.01614740490913391,-0.012037433683872223,-0.004875558894127607,0.002894963836297393,0.016238905489444733,0.009742180816829205,-0.0004117412318009883,-0.011905647814273834,0.014192022383213043,0.04049135744571686,-0.014634167775511742,-0.041925329715013504,0.04973435774445534,-0.022317634895443916,-0.05869581177830696,-0.06854276359081268,0.03960999846458435,-0.050394993275403976,0.020980030298233032,-0.07438663393259048,-0.04200645908713341,-0.03506339341402054,0.011518632993102074,-0.025483299046754837,-0.025653589516878128,-0.021107863634824753,-0.03184925392270088,-0.040273576974868774,-0.06856659799814224,-0.0683654397726059,-0.06842312216758728,0.023040883243083954,-0.08216327428817749,-0.11233606934547424,-0.0237518772482872,-0.03183229640126228,-0.15406201779842377,0.07183793932199478,-0.09005662053823471,-0.06812137365341187,0.0023559597320854664,0.09116099029779434,0.08969534933567047,-0.056623898446559906,-0.00904350820928812,-0.1168198361992836,-0.11078888922929764,0.09739183634519577,-0.31232786178588867,0.1664489209651947,-0.01232337299734354,0.05648989975452423,-0.23187288641929626,-0.040499113500118256,0.05060795322060585,0.12747301161289215,0.0056069958955049515,0.08163529634475708,0.0798909068107605,-0.0709044560790062,-0.06384022533893585,0.1507686823606491,0.039614032953977585,0.11385349929332733,0.2918493449687958,0.06100267171859741,-0.3295123279094696,0.2691843807697296,-0.25355345010757446,0.12928494811058044,0.02698075957596302,0.04657513648271561,5.923375212546489e-08,-0.04820723459124565,-0.00025036692386493087,-3.1202080208458938e-06,4.0045793525678164e-07,-1.3217675586929545e-05,-0.0003748543676920235,-0.019876034930348396,0.13583987951278687,0.03411700576543808,0.0005911062471568584,-0.014420636929571629,0.03407464548945427,0.021250054240226746,0.05310313031077385,0.04147249087691307
645,-0.0010206305887550116,-0.005665961187332869,-0.011331645771861076,-0.014090031385421753,-0.016449997201561928,-0.01194824744015932,-0.004789554513990879,0.002152583561837673,0.008724280633032322,0.013725865632295609,0.008888415060937405,0.0039017549715936184,-0.0010686427121981978,-0.007684464566409588,-0.012792985886335373,-0.017405394464731216,-0.019117483869194984,-0.0180094875395298,-0.024594279006123543,-0.028047703206539154,-0.03434871882200241,-0.038148343563079834,-0.017348293215036392,-0.003992313519120216,0.008529679849743843,0.008196751587092876,0.014475417323410511,0.007178111467510462,0.004180858377367258,-0.0063087958842515945,-0.03158152475953102,-0.045905664563179016,-0.04874134063720703,-0.05047157034277916,-0.05532060191035271,-0.07373286038637161,-0.09100138396024704,-0.08528907597064972,-0.08726053684949875,-0.07091113179922104,-0.07926475256681442,-0.08361189812421799,-0.07875103503465652,-0.0707276239991188,-0.13795775175094604,-0.09722738713026047,-0.09892595559358597,-0.07488799840211868,-0.06676504015922546,-0.0360981747508049,-0.018567094579339027,0.0138732073828578,0.023582832887768745,0.023940689861774445,0.022260628640651703,-0.0012353102210909128,-0.0024787290021777153,-0.006770282052457333,-0.011265585198998451,-0.02238369733095169,-0.012871845625340939,-0.029456855729222298,-0.051802441477775574,-0.0019023081986233592,-0.021603209897875786,-0.03652358427643776,0.038322869688272476,-0.003579982789233327,-0.09944315254688263,0.018516097217798233,0.010557880625128746,-0.021810434758663177,-0.028960062190890312,-0.1423799991607666,-0.01583815924823284,-0.009890804067254066,0.037656527012586594,-0.024932920932769775,-0.006936496123671532,-0.007568009197711945,-0.03107176348567009,0.02985323779284954,-0.028429564088582993,-0.006268806289881468,-0.003740574000403285,-0.06689285486936569,0.02952999621629715,-0.037809133529663086,0.09267980605363846,-0.12045272439718246,0.013153966516256332,0.0301660168915987,0.09238301217556,-0.07380460202693939,-0.05964281037449837,0.08901827037334442,-0.04720320552587509,0.29673272371292114,0.017057301476597786,0.03378557413816452,-0.2120777666568756,0.09953809529542923,0.022380607202649117,-0.09791132807731628,-0.0008376073092222214,0.21874260902404785,-0.2270868718624115,0.035692255944013596,-0.11057993024587631,0.27275970578193665,-0.29419031739234924,0.23436999320983887,-0.15254053473472595,-0.012783191166818142,0.06193472072482109,0.08501847833395004,-0.1985134482383728,0.30213555693626404,-0.3134077787399292,0.0988166555762291,0.035672374069690704,0.19407349824905396,-0.059740860015153885,-0.14587752521038055,-0.05381563678383827,-0.011676354333758354,0.18689662218093872,-0.23694021999835968,0.4084482491016388,-0.06997645646333694,-0.002370950300246477,0.0013457490131258965,0.17679499089717865,-0.1742415875196457,0.10922548174858093,0.21265876293182373,-0.38334420323371887,0.13555142283439636,0.17506849765777588,-0.06453852355480194,0.06274573504924774,-4.7332889607787365e-07,-0.025733979418873787,-0.0001114737315219827,-1.061226839738083e-06,-3.6705534967040876e-07,2.4069069695542566e-05,-0.0002443314006086439,1.6596667766571045,-0.16707216203212738,0.014748116955161095,0.0074608903378248215,-0.006557839922606945,0.03682047873735428,0.006472367327660322,0.010642838664352894,0.039659660309553146
646,0.0003993171267211437,0.003077307716012001,0.006404283456504345,0.0056091113947331905,0.002352988813072443,-0.0021405243314802647,-0.0031071887351572514,-0.0006169871194288135,0.0049010515213012695,0.011711676605045795,0.011136232875287533,0.008860400877892971,0.008859137073159218,0.010244980454444885,0.01522848755121231,0.018095383420586586,0.01071886532008648,-0.0008576404652558267,-0.013434967957437038,-0.022652313113212585,-0.03244922682642937,-0.03963775187730789,-0.021092014387249947,-0.010799283161759377,-0.0013677063398063183,0.0003738753730431199,-0.0039697857573628426,-0.009712115861475468,-0.018301045522093773,-0.026635553687810898,-0.05575065687298775,-0.05697224661707878,-0.05358079448342323,-0.05456092581152916,-0.06680204719305038,-0.10074127465486526,-0.1427135020494461,-0.13600298762321472,-0.12800921499729156,-0.08687704801559448,-0.07975766062736511,-0.0743950828909874,-0.06066790968179703,-0.04685511067509651,-0.07840483635663986,-0.052729733288288116,-0.047602057456970215,-0.020809900015592575,0.007322410587221384,0.03487320989370346,0.08552541583776474,0.058893825858831406,0.033849284052848816,0.015088515356183052,-0.005229196045547724,-0.01280769519507885,-0.022633224725723267,-0.014370940625667572,-0.013868274167180061,-0.013259231112897396,-0.009231995791196823,-0.019271260127425194,-0.034332964569330215,-0.0065669044852256775,-0.01817385107278824,-0.022065650671720505,0.013145837001502514,-0.009049996733665466,-0.08341293036937714,0.0036162736359983683,0.0003630220890045166,-0.030993174761533737,-0.024130066856741905,-0.12429963052272797,-0.0036411909386515617,-0.004376605153083801,0.005460846237838268,-0.012562893331050873,0.0015501368325203657,-0.013312640599906445,-0.02578006684780121,0.018169036135077477,-0.026109322905540466,0.010970930568873882,0.015307342633605003,-0.06555727124214172,0.03236638754606247,-0.029809730127453804,0.07073530554771423,-0.11944447457790375,0.005151383113116026,0.02352975122630596,0.053184300661087036,-0.07133672386407852,-0.049234431236982346,0.06048049032688141,-0.0485602468252182,0.18836532533168793,-0.03488236293196678,-0.02102474868297577,-0.11707007884979248,0.033954985439777374,-0.028355952352285385,-0.09948156774044037,0.006461231037974358,0.1517225056886673,-0.2269422560930252,0.028937190771102905,-0.09613555669784546,0.28134608268737793,-0.26637017726898193,0.223109632730484,-0.1520105004310608,0.003566955216228962,0.056544527411460876,0.055999524891376495,-0.17388693988323212,0.22951264679431915,-0.2783682942390442,0.09769348800182343,0.04451175034046173,0.2034117877483368,-0.03252656012773514,-0.14294877648353577,-0.028100427240133286,-0.041841790080070496,0.1628342568874359,-0.10754553228616714,0.24030454456806183,-0.05680520087480545,0.021939387544989586,-0.005643882788717747,0.14983758330345154,-0.21500584483146667,0.1424560397863388,0.28293490409851074,-0.4165838062763214,0.13125719130039215,0.17225074768066406,-0.059744689613580704,0.060542091727256775,-3.2984405606839573e-07,-0.01697288267314434,-0.00018104650371242315,-1.0545394388827845e-06,-2.845527262707037e-07,1.0699659469537437e-05,-0.00035612203646451235,1.0312325954437256,-0.08738958090543747,0.010333579033613205,0.0071267662569880486,-0.026972535997629166,0.04295974597334862,0.011477194726467133,0.010955135338008404,0.028860142454504967
647,0.0002433460613247007,0.002714145462960005,0.008023019880056381,0.010693753138184547,0.018447263166308403,0.021920092403888702,0.021393757313489914,0.02257811836898327,0.023893991485238075,0.02857918106019497,0.020267290994524956,0.017595279961824417,0.01962672732770443,0.024610841646790504,0.02530537359416485,0.01967816986143589,0.006137160584330559,-0.005466577131301165,-0.015045927837491035,-0.016434455290436745,-0.010296170599758625,0.013517736457288265,0.029075467959046364,0.04101652279496193,0.032409004867076874,0.0073451753705739975,0.0005287363892421126,4.276934851077385e-05,0.005755277816206217,0.010887089185416698,0.025429457426071167,0.020169323310256004,0.011070402339100838,0.003027474507689476,-0.004368294961750507,-0.018918968737125397,-0.03678871691226959,-0.04197637364268303,-0.04338368773460388,-0.03345494717359543,-0.03272261098027229,-0.03365401551127434,-0.029877226799726486,-0.023640692234039307,-0.021692486479878426,-0.000289260147837922,0.018256548792123795,0.03325584903359413,0.05051593482494354,0.050145793706178665,0.09820415079593658,0.07619502395391464,0.09048978984355927,0.09095431864261627,0.14057378470897675,0.06588030606508255,0.10301416367292404,0.06564943492412567,0.06720276176929474,0.07912155985832214,0.0209865253418684,0.03980979323387146,0.05220561847090721,-0.02025856263935566,0.00014036294305697083,0.005621985532343388,-0.03390079364180565,-0.02248850278556347,-0.0012454893440008163,-0.015022797510027885,-0.007398011162877083,-0.0014458242803812027,-0.0010560763766989112,-0.0010905999224632978,0.008204884827136993,0.0011773526202887297,-0.028169142082333565,0.03323422744870186,0.06205631047487259,-0.018964335322380066,-0.042984094470739365,0.044789690524339676,-0.023251954466104507,-0.05890795215964317,-0.07686647027730942,0.045092396438121796,-0.05115276202559471,0.019390303641557693,-0.06650283187627792,-0.035325612872838974,-0.03493795543909073,0.01498486753553152,-0.05406396463513374,-0.013935038819909096,-0.01190095953643322,-0.08130333572626114,-0.04494170844554901,-0.20391441881656647,-0.09050942212343216,-0.102948397397995,0.09297671914100647,-0.10742928087711334,-0.10853859037160873,-0.022767944261431694,-0.025591809302568436,-0.1396990418434143,0.0665593072772026,-0.07934289425611496,-0.06934202462434769,-0.01976747252047062,0.10605662316083908,0.06755639612674713,-0.02759622596204281,-0.010323845781385899,-0.12957146763801575,-0.13202399015426636,0.12150292843580246,-0.38050755858421326,0.19241201877593994,-0.050989069044589996,0.03934944421052933,-0.22978053987026215,-0.05201858654618263,0.06394363939762115,0.14812049269676208,0.01079604309052229,0.059498243033885956,0.15471623837947845,-0.2156849205493927,-0.07113733142614365,0.1541903167963028,0.04932379350066185,0.10559288412332535,0.3268302083015442,0.03061586059629917,-0.3382142186164856,0.26499277353286743,-0.2416272908449173,0.12800031900405884,-0.003593152854591608,0.05567782744765282,9.347495222300495e-08,-0.040863145142793655,-0.00025252116029150784,-2.968207127196365e-06,1.4783140045437904e-07,-1.9557997802621685e-05,-0.0003061616444028914,-0.05045996978878975,0.15122894942760468,0.0339643694460392,0.0005417934153228998,-0.02407926321029663,0.03612086549401283,0.019739478826522827,0.040984947234392166,0.043477267026901245
648,-0.0013772319070994854,-0.005505704786628485,-0.00943550281226635,-0.007288193795830011,0.004071637522429228,0.021834900602698326,0.030136778950691223,0.03394923359155655,0.027662424370646477,0.01906789094209671,0.011565152555704117,0.011142993345856667,0.021236972883343697,0.034483060240745544,0.037518229335546494,0.028674250468611717,0.011651856824755669,-1.9215765860280953e-05,-0.002669013338163495,-0.0007821697508916259,5.5585587688256055e-05,-0.0030413728673011065,-0.009110783226788044,-0.015432060696184635,-0.015584654174745083,-0.004875513259321451,-0.0008285405929200351,-0.0009233563905581832,-0.0034567047841846943,-0.006688040215522051,-0.00016848387895151973,0.027229567989706993,0.050994183868169785,0.0620686337351799,0.06008924916386604,0.03537331148982048,-0.018267735838890076,-0.04282885417342186,-0.023511089384555817,0.003961964510381222,0.010447049513459206,-0.0032487649004906416,-0.029754387214779854,-0.0450529046356678,-0.07597571611404419,-0.021191483363509178,0.019470423460006714,0.031461574137210846,0.027360573410987854,0.022981449961662292,0.05375826358795166,0.07586769014596939,0.08705851435661316,0.10655433684587479,0.14262063801288605,0.047500234097242355,0.06899882107973099,0.02195408008992672,0.03964389115571976,0.07887408137321472,-0.0160919688642025,0.01801181212067604,0.01639716327190399,-0.011161260306835175,-0.008762562647461891,0.004570126533508301,-0.011969347484409809,-0.011666394770145416,-0.03290759399533272,-0.01630682870745659,-0.016260091215372086,-0.01943046972155571,-0.006950969807803631,0.05904748663306236,0.00148885534144938,-0.03026321530342102,-0.05040669068694115,-0.0037408259231597185,0.04393219202756882,-0.14465180039405823,-0.1212175190448761,-0.0006943079060874879,-0.08200898766517639,-0.15519888699054718,-0.13400433957576752,0.0973442867398262,-0.13103142380714417,0.022466149181127548,-0.1974267214536667,-0.04532993957400322,-0.04140482842922211,-0.020663075149059296,-0.13707228004932404,-0.0393843874335289,0.0461869016289711,-0.10855815559625626,0.023031780496239662,-0.06541435420513153,-0.07712191343307495,-0.022569626569747925,-0.10214179754257202,0.09123989194631577,0.031488753855228424,-0.08007713407278061,0.005069590639322996,0.36545318365097046,-0.20171445608139038,0.13021709024906158,-0.052358586341142654,0.38881251215934753,-0.3826325535774231,0.18362043797969818,-0.26457199454307556,0.03161710500717163,0.2818867564201355,0.09734135866165161,-0.1272263079881668,0.5388334393501282,-0.4085872769355774,0.10835471749305725,0.0064065479673445225,0.17806744575500488,0.04891929030418396,-0.20955204963684082,-0.05186053737998009,0.0007144325063563883,0.12464626878499985,-0.38757821917533875,0.4948982298374176,-0.10192865878343582,-0.05194476619362831,-0.09185367822647095,0.1931046098470688,-0.4281668961048126,0.20543614029884338,0.44854170083999634,-0.3391713798046112,0.20599232614040375,0.03875423222780228,0.11724256724119186,0.03715578466653824,-7.562608743683086e-07,-0.05253315716981888,-0.00038046250119805336,-2.159248879252118e-06,-9.329884278486134e-07,-2.840574597939849e-05,-0.0004667640314437449,0.32429757714271545,-0.08575950562953949,-0.13904662430286407,-0.008807927370071411,-0.013681571930646896,-0.1753813773393631,-0.15709353983402252,-0.10977168381214142,-0.16170313954353333
649,-0.0007249286281876266,-0.003605405567213893,-0.006514163222163916,-0.00679154135286808,-0.008315308019518852,-0.007615542039275169,-0.005580855533480644,-0.004567755851894617,-0.004243970848619938,-0.004285410977900028,-0.002282759640365839,0.0014070585602894425,0.011649769730865955,0.03434290736913681,0.058304160833358765,0.08882304280996323,0.0854237899184227,0.05551209673285484,0.05327106639742851,0.05035416781902313,0.0541202574968338,0.05643617361783981,0.021639935672283173,0.0019244925351813436,-0.013356965966522694,-0.011920742690563202,-0.015301952138543129,-0.008726476691663265,-0.00519588915631175,-0.0018050373764708638,-0.003541070269420743,-0.011042578145861626,-0.017938274890184402,-0.02235572040081024,-0.015414263121783733,0.023337403312325478,0.1514560431241989,0.2577950358390808,0.3580763638019562,0.29928159713745117,0.23393423855304718,0.21539855003356934,0.21234220266342163,0.2097567617893219,0.3153412938117981,0.1594596654176712,0.09256928414106369,0.05762181431055069,0.06217913702130318,0.038812827318906784,0.05511058121919632,0.015410942025482655,-0.00017346011009067297,-0.01133272610604763,-0.028045624494552612,-0.020925721153616905,-0.027856161817908287,-0.009907638654112816,0.0011071538319811225,0.026131439954042435,0.008411253802478313,0.03725724294781685,0.08699341118335724,-0.011741493828594685,0.02441038377583027,0.05788349360227585,-0.04322706535458565,0.017652478069067,0.17935910820960999,-0.02803787961602211,0.08935347944498062,0.12189171463251114,0.03713463991880417,0.07251729816198349,0.0035428910050541162,-0.0031768623739480972,0.008361929096281528,-0.07086757570505142,-0.06558990478515625,0.04056793823838234,0.055589985102415085,-0.020019985735416412,0.03090713359415531,0.02457326278090477,0.011492549441754818,-0.06776148080825806,0.024869825690984726,-0.015067987143993378,-0.02003648690879345,-0.012658996507525444,0.01245148479938507,-0.1139010488986969,-0.3300592005252838,0.21334435045719147,0.20832060277462006,-0.17482227087020874,0.11568321287631989,-0.9300888776779175,0.3545125424861908,-0.036986228078603745,0.9960016012191772,-0.5932810306549072,-0.09685248136520386,0.028206191956996918,-0.34022438526153564,-0.6870000958442688,0.37341123819351196,-0.11481621116399765,0.01410998497158289,-0.19583198428153992,0.00603784155100584,0.05951019749045372,-0.06586219370365143,-0.012772764079272747,-0.14378507435321808,-0.19916200637817383,0.8121352195739746,-1.6220698356628418,1.1734269857406616,-0.3400479555130005,-0.8664321303367615,-0.747029721736908,-0.3813435435295105,1.8693262338638306,-0.18322403728961945,-0.18372668325901031,-0.6754621267318726,1.2356048822402954,-1.364493727684021,0.06621931493282318,0.05381222814321518,-0.04180070757865906,-0.04154285416007042,-0.19771523773670197,0.11509411036968231,0.5760568976402283,-0.2900184690952301,0.007015066687017679,-0.07279333472251892,-0.14287373423576355,-0.5751983523368835,4.2202735528462654e-08,-0.023464450612664223,-0.00016281138232443482,-2.1527171156776603e-06,4.3363677093566366e-08,-1.6631005564704537e-05,-0.00033731397707015276,-0.4019096791744232,0.23974251747131348,0.03824618086218834,-0.0052746194414794445,0.007104676216840744,0.02422957867383957,0.028055869042873383,0.03961709514260292,0.030659310519695282
