Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
650,-0.000931677408516407,-0.005328984931111336,-0.009653397835791111,-0.010774953290820122,-0.013508278876543045,-0.011817241087555885,-0.008282843977212906,-0.00605791574344039,-0.002239080611616373,0.006389428395777941,0.016590263694524765,0.030287839472293854,0.04921911284327507,0.0775611400604248,0.07616377621889114,0.05198032781481743,0.022119633853435516,0.006749914027750492,0.008293394930660725,0.015757642686367035,0.03159612789750099,0.04904692992568016,0.03407524526119232,0.04329647868871689,0.07952191680669785,0.0750148668885231,0.14847268164157867,0.11172132939100266,0.09582959115505219,0.053948428481817245,0.029699550941586494,0.005299025680869818,0.018145766109228134,0.041734158992767334,0.06406053900718689,0.07027873396873474,0.029930531978607178,-0.0363948680460453,-0.0731089860200882,-0.061912599951028824,-0.05258380249142647,-0.039510566741228104,-0.03008856251835823,-0.03632383048534393,-0.10296404361724854,-0.08677199482917786,-0.08264729380607605,-0.050453875213861465,-0.01796669140458107,0.018322071060538292,0.07036038488149643,0.05674145743250847,0.0489795058965683,0.02474103681743145,0.0030851697083562613,-0.015478314831852913,-0.04050641879439354,-0.03305569663643837,-0.04474376514554024,-0.053468991070985794,-0.015603473410010338,-0.017482521012425423,0.009254449047148228,0.004731411579996347,0.007715176325291395,0.07892777770757675,-0.13465042412281036,-0.027125205844640732,0.010227975435554981,-0.010028621181845665,-0.010323390364646912,-0.02221444994211197,-0.0032102272380143404,0.0604410320520401,0.02617282047867775,0.020822634920477867,-0.061811599880456924,0.1261293590068817,0.1619790941476822,-0.07458176463842392,-0.038664087653160095,0.04632755368947983,-0.03350462391972542,-0.05611325800418854,-0.08146662265062332,0.14666631817817688,-0.09599529206752777,0.1262328177690506,-0.1370754837989807,0.07204965502023697,-0.0323810838162899,0.035809535533189774,-0.10498929768800735,0.07598356157541275,0.11738814413547516,-0.15647771954536438,-0.04321645200252533,-0.1047511175274849,-0.049284886568784714,-0.0521247424185276,0.12193461507558823,-0.22807925939559937,-0.11795938014984131,0.008526571094989777,0.008717908523976803,-0.04700009524822235,-0.0347864143550396,-0.042762935161590576,-0.05833541229367256,0.06374698132276535,-0.0912800133228302,0.1653042733669281,-0.10895645618438721,0.024465840309858322,-0.01872663013637066,-0.05409893020987511,0.285668283700943,-0.7087214589118958,0.4830484986305237,-0.11956986784934998,-0.04181860014796257,-0.12432195246219635,-0.01866413839161396,0.049521997570991516,0.07881404459476471,0.05629073455929756,-0.19145284593105316,0.21648123860359192,-0.40477243065834045,-0.14744701981544495,0.21036198735237122,0.04215136915445328,-0.08010833710432053,0.7375996708869934,0.022648166865110397,-0.3215966820716858,0.048571664839982986,-0.08539722859859467,0.20407982170581818,0.01414407230913639,0.01645555905997753,-2.085251082917239e-09,-0.032412201166152954,-0.00015136807633098215,-2.0873908397334162e-06,5.468339736580674e-07,-9.60860779741779e-06,-0.00017728634702507406,-0.5097103118896484,0.16649354994297028,0.03363450989127159,2.783124557481642e-07,0.0024037754628807306,0.030969301238656044,0.025967149063944817,0.020199473947286606,0.04125894978642464
651,-0.0009085057536140084,-0.0032831821590662003,-0.0062247226014733315,-0.0066203828901052475,-0.00911637581884861,-0.0070569938980042934,-0.004612226039171219,-0.004468096885830164,-0.003949816804379225,-0.0040522110648453236,-0.0015710631851106882,0.0017429367871955037,0.008926390670239925,0.032514337450265884,0.05072624236345291,0.06990176439285278,0.07068410515785217,0.03237760066986084,0.02577742375433445,0.018252942711114883,0.02005503885447979,0.021942663937807083,0.017897704616189003,0.039385996758937836,0.10707481950521469,0.1218685507774353,0.26872673630714417,0.20447023212909698,0.229268416762352,0.22780536115169525,0.32254189252853394,0.2596462666988373,0.20451274514198303,0.16420108079910278,0.1273074895143509,0.09794561564922333,0.06467760354280472,0.023896684870123863,0.00034996410249732435,-0.014568747021257877,-0.0226028673350811,-0.028748977929353714,-0.03525491803884506,-0.0382358692586422,-0.08640101552009583,-0.05654896795749664,-0.05600999668240547,-0.03941674157977104,-0.031470056623220444,-0.0213483739644289,-0.04661091789603233,-0.028469910845160484,-0.01939285360276699,-0.019866066053509712,-0.02851628139615059,-0.013826831243932247,-0.027661748230457306,-0.005733344703912735,-0.012176119722425938,-0.014718295074999332,0.0012451985385268927,-0.006674239411950111,-0.02553262561559677,0.0029044875409454107,-0.013819086365401745,-0.036249347031116486,0.02057587169110775,0.007271944545209408,-0.009761861525475979,-0.031583577394485474,-0.028847670182585716,-0.01263665221631527,-0.0028956213500350714,0.055525824427604675,-0.009073003195226192,-0.0035759739112108946,0.023463474586606026,-0.01046381238847971,-0.013745910488069057,-0.013168935663998127,-0.07436437904834747,0.14835932850837708,0.0064109512604773045,-0.47716617584228516,-0.13838693499565125,0.35266607999801636,-0.7309337258338928,0.06986545026302338,-0.7670485973358154,0.813553512096405,-0.09198012948036194,-0.2381487488746643,-1.491463541984558,-0.255646675825119,0.09896984696388245,-1.0121585130691528,0.14959633350372314,-2.120225667953491,-0.9607023596763611,0.30793297290802,1.9283627271652222,-0.3378814458847046,-0.045052528381347656,0.41132664680480957,0.007382847368717194,-0.6429134011268616,0.03699907660484314,-0.2832421660423279,0.08646934479475021,-0.17040789127349854,0.07605832070112228,0.014342809095978737,-0.020107313990592957,0.02147066220641136,-0.06315314769744873,-0.0069173905067145824,-0.01742321066558361,-0.03689918294548988,0.026701554656028748,0.035806842148303986,0.036596205085515976,0.023390738293528557,-0.01793384738266468,0.07215109467506409,-0.045743245631456375,0.03534496948122978,-0.0015737746143713593,0.3900113105773926,-0.16546563804149628,-0.04340318590402603,0.017714424058794975,-0.04746439307928085,0.10401737689971924,-0.681401252746582,0.20270852744579315,0.13828334212303162,0.29220741987228394,-1.6517088413238525,1.1134333610534668,-0.9007880091667175,-0.048851095139980316,1.68601026473425e-08,0.008528846316039562,-0.00012713503383565694,-2.4274180532302125e-07,1.1703181712618971e-07,-1.1159279893036e-05,-0.0002049752656603232,4.299459457397461,0.2096758335828781,0.015157179906964302,-0.0012207349063828588,0.005384462885558605,0.01430826261639595,-0.02029973268508911,0.008232214488089085,0.032810699194669724
652,-0.0009000767604447901,-0.002879110164940357,-0.006148078478872776,-0.006548769772052765,-0.008685439825057983,-0.007370591629296541,-0.0045713940635323524,-0.004280500113964081,-0.004070498049259186,-0.004584397189319134,-0.00312891136854887,-0.002307167276740074,-0.0010406572837382555,0.004798803478479385,0.01817907765507698,0.04886205494403839,0.08102229982614517,0.06735508888959885,0.07647286355495453,0.04984156787395477,0.04363074526190758,0.020225102081894875,-0.0003557705495040864,-0.010642685927450657,-0.016073554754257202,-0.00942810345441103,-0.006745160557329655,0.010549323633313179,0.057743899524211884,0.14585493505001068,0.4241839051246643,0.5788817405700684,0.5082529783248901,0.3746792674064636,0.3163067400455475,0.22651413083076477,0.17057591676712036,0.05843425169587135,0.0028806973714381456,-0.01707981713116169,-0.02582218497991562,-0.03253873065114021,-0.037462543696165085,-0.0455547496676445,-0.08475363254547119,-0.06471925228834152,-0.05640334635972977,-0.04399755224585533,-0.040726952254772186,-0.028997350484132767,-0.04982132092118263,-0.035631608217954636,-0.024221275001764297,-0.020290911197662354,-0.029976293444633484,-0.02116546593606472,-0.033388152718544006,-0.015093316324055195,-0.018455859273672104,-0.026746487244963646,-0.010777633637189865,-0.015628427267074585,-0.040445249527692795,-0.01883181557059288,-0.01614680141210556,-0.04472145810723305,0.011877353303134441,-0.02823576331138611,-0.07984979450702667,-0.014910644851624966,-0.026124080643057823,0.0008260892936959863,0.016268648207187653,0.2316635698080063,-0.03054436482489109,0.01866436004638672,0.0010647883173078299,-0.0514228530228138,-0.0950513407588005,0.17890816926956177,0.15936852991580963,0.004399314522743225,-0.06102822721004486,0.01347061526030302,-0.011837904341518879,0.21016620099544525,-0.22270973026752472,0.6178466081619263,-0.8081014156341553,2.2611727714538574,0.17164230346679688,-0.7561284303665161,-1.1964184045791626,-0.21249350905418396,0.16389580070972443,-0.009921170771121979,0.0017448753351345658,0.0046801939606666565,-0.010029921308159828,-0.0869661346077919,0.7337543964385986,-0.4121926426887512,0.9839540719985962,2.794118642807007,2.0737884044647217,-3.840552806854248,2.0305299758911133,-0.8775892853736877,0.22178973257541656,-0.8526598215103149,0.5219566226005554,-0.069880910217762,0.08744368702173233,-0.11698435992002487,-0.08258341252803802,-0.015712063759565353,-0.08451937139034271,0.08800654858350754,-0.17757144570350647,-0.03155834227800369,0.05285782739520073,0.05752018466591835,0.021125230938196182,-0.057474732398986816,-0.018186314031481743,-0.025384195148944855,0.07266070693731308,-0.03307004272937775,-0.08956649154424667,0.025302890688180923,0.2349349409341812,-0.34769541025161743,-0.5680450201034546,0.4774180054664612,-0.0870412290096283,0.6968633532524109,-1.5529690980911255,2.8657331466674805,-0.6335256695747375,-1.1630181074142456,-0.08813577145338058,-1.593266318877795e-08,0.00010568880679784343,-5.888553641852923e-05,-6.726905326104315e-07,-4.678810228142538e-08,-2.1576183826255146e-06,-0.00013972201850265265,-4.789709568023682,0.2096986025571823,0.017168566584587097,-0.0030268081463873386,0.008307882584631443,0.017045924440026283,-0.01631934568285942,0.029038988053798676,0.03146141394972801
653,-0.0011835555778816342,-0.0026475777849555016,0.0004924026434309781,0.012100852094590664,0.030057527124881744,0.03623225912451744,0.025426989421248436,0.016037216410040855,0.005190824158489704,-0.00270806229673326,-0.005757162347435951,-0.00544299092143774,-0.006656799931079149,-0.009825775399804115,-0.009628836065530777,-0.008178229443728924,0.0018988114316016436,0.01269330084323883,0.03742001950740814,0.06918182969093323,0.11763332784175873,0.12960579991340637,0.06715290993452072,0.02529033087193966,-0.010704864747822285,-0.016031935811042786,-0.026718370616436005,-0.018827026709914207,-0.02164693921804428,-0.025362085551023483,-0.03916903957724571,-0.020961429923772812,0.009934100322425365,0.05070991814136505,0.10002937912940979,0.16054373979568481,0.15975436568260193,0.058973658829927444,-0.03184644505381584,-0.0662008598446846,-0.08102429658174515,-0.09366181492805481,-0.10856003314256668,-0.09350865334272385,-0.1629396677017212,-0.08606648445129395,-0.017108898609876633,0.08724125474691391,0.19843149185180664,0.2637775242328644,0.5678842663764954,0.33764877915382385,0.15027616918087006,0.06232014298439026,0.0012622622307389975,-0.017012661322951317,-0.04507029056549072,-0.02423616126179695,-0.03103247657418251,-0.04029211029410362,-0.002504732459783554,-0.007506210822612047,0.049513399600982666,-0.03980628773570061,0.08453746140003204,0.24433758854866028,-0.08830985426902771,-0.01924322359263897,-0.033365048468112946,0.014052505604922771,-0.008083179593086243,-0.017816992476582527,-0.03283237665891647,-0.14349421858787537,0.015958735719323158,0.030279016122221947,-0.01621832326054573,-0.011538044549524784,0.004161789081990719,-0.429741770029068,-0.451364666223526,-0.17429818212985992,-0.1386917233467102,-0.1683683693408966,-0.04207294061779976,-0.06221763789653778,0.024174286052584648,-0.07281879335641861,0.11689198762178421,-0.1339101940393448,0.011504434049129486,-0.011049747467041016,-0.23021845519542694,0.029963962733745575,0.19320912659168243,-0.587753415107727,0.5885146856307983,-0.8915618062019348,-0.23571421205997467,-0.01569867506623268,-0.19890503585338593,0.10082842409610748,0.008709230460226536,-0.07357461005449295,0.00265731499530375,0.3203151822090149,-0.16946841776371002,0.11902709305286407,-0.03614826127886772,0.3805256187915802,-0.3743787109851837,0.22928376495838165,-0.28504857420921326,0.1146121397614479,0.4298937916755676,0.08240392059087753,-0.07022233307361603,0.5174989700317383,-0.3771532475948334,0.0631127879023552,-0.0661599263548851,0.12254686653614044,0.09831001609563828,-0.2123735398054123,0.042497824877500534,0.01190460380166769,0.143507182598114,-0.4208327829837799,0.43685412406921387,-0.037086233496665955,-0.049375541508197784,-0.1449064165353775,0.1625240445137024,-0.4855666756629944,0.2454012781381607,0.3325710892677307,-0.31569916009902954,0.33719322085380554,-0.02872978337109089,0.12300117313861847,-0.0021168754901736975,5.795976903755218e-06,-0.022228727117180824,0.0014532625209540129,-3.910814029950416e-06,2.585470383564825e-06,0.00025383924366906285,0.0021246278192847967,0.07164445519447327,-0.0350763238966465,-0.11483043432235718,-0.008937770500779152,-0.01628335565328598,-0.18270358443260193,-0.14836296439170837,-0.10687185078859329,-0.13768860697746277
654,0.0002765111275948584,0.0025560413487255573,0.005993598606437445,0.005976835265755653,0.0035850757267326117,-0.0007715310202911496,-0.0021423608995974064,0.00012321786198299378,0.005412445869296789,0.012032512575387955,0.011088517494499683,0.008883652277290821,0.009088159538805485,0.011023147031664848,0.01592084765434265,0.017518434673547745,0.009383770637214184,-0.002316901460289955,-0.01486932672560215,-0.023854071274399757,-0.03429706394672394,-0.044610776007175446,-0.028244223445653915,-0.02195233851671219,-0.012090417556464672,-0.0016131651354953647,0.00044417628669179976,-0.0037028801161795855,-0.011549479328095913,-0.021996043622493744,-0.0515654981136322,-0.05560770630836487,-0.05328986421227455,-0.05479513853788376,-0.06698866933584213,-0.1001862958073616,-0.142372265458107,-0.13498739898204803,-0.12692025303840637,-0.08448490500450134,-0.07821129262447357,-0.07313554733991623,-0.06256067007780075,-0.05205567553639412,-0.08941924571990967,-0.0570465587079525,-0.05063464865088463,-0.028568223118782043,-0.01248731929808855,0.009286375716328621,0.044136665761470795,0.04544617608189583,0.03953639790415764,0.032872650772333145,0.02218131721019745,-0.0038833257276564837,-0.012179194949567318,-0.010559866204857826,-0.011126825585961342,-0.010825582779943943,-0.008278722874820232,-0.018330993130803108,-0.033595941960811615,-0.0076173897832632065,-0.018299080431461334,-0.025594497099518776,0.01659599505364895,-0.01068500243127346,-0.08529750257730484,0.0006322480621747673,-0.00319882994517684,-0.0326240099966526,-0.0284004844725132,-0.1397387683391571,-0.0077585577964782715,-0.006033780053257942,0.020438814535737038,-0.017484422773122787,-0.00040869880467653275,-0.01435878872871399,-0.03242766857147217,0.017578544095158577,-0.02974933385848999,0.0024758721701800823,0.009371783584356308,-0.07292717695236206,0.029950296506285667,-0.0319586880505085,0.07570993900299072,-0.12073073536157608,0.0039273593574762344,0.026194026693701744,0.06312557309865952,-0.0687289759516716,-0.04821932688355446,0.05126241594552994,-0.048457104712724686,0.17187517881393433,-0.03239079937338829,-0.006010234355926514,-0.152865469455719,0.056313373148441315,-0.012748888693749905,-0.09033326804637909,0.006156590301543474,0.15622329711914062,-0.22339433431625366,0.012006320059299469,-0.10241556912660599,0.24974070489406586,-0.24019969999790192,0.240809366106987,-0.14982424676418304,-0.003724345238879323,0.04941123351454735,0.055507466197013855,-0.17601129412651062,0.23351876437664032,-0.26958969235420227,0.09204661846160889,0.05249569192528725,0.2002234011888504,-0.03651642054319382,-0.1520833671092987,-0.03245501592755318,-0.03397766128182411,0.17793533205986023,-0.1646827906370163,0.3157435953617096,-0.05810408294200897,0.015266647562384605,-0.0022979292552918196,0.16274790465831757,-0.1931275576353073,0.12619787454605103,0.23309573531150818,-0.3797491490840912,0.1115436926484108,0.16840164363384247,-0.06418898701667786,0.06225498020648956,-2.9240629828564124e-07,-0.02067050337791443,-0.00032516143983229995,-1.6666177771185176e-06,-7.94935459680346e-08,-1.785561653377954e-05,-0.0005728535470552742,1.0626215934753418,-0.06240890547633171,0.02232358418405056,0.0049232374876737595,-0.02612759917974472,0.0435316301882267,0.010439599864184856,0.0273014847189188,0.04654737189412117
655,0.0030479629058390856,0.015510082244873047,0.03837219998240471,0.018831919878721237,0.028101423755288124,0.01631447672843933,0.004749555606395006,-0.00017238454893231392,-0.0021095294505357742,-0.003257939824834466,-0.002567911520600319,-0.0023809270933270454,-0.002810405334457755,-0.004767850507050753,-0.005416164640337229,-0.0061611514538526535,-0.006268673110753298,-0.00426277332007885,-0.0030837617814540863,-0.0011427964782342315,-6.362774001900107e-05,-0.002384908962994814,-0.0051378305070102215,-0.010431189090013504,-0.014372013509273529,-0.009765745140612125,-0.01286181528121233,-0.010429486632347107,-0.01176760345697403,-0.013422755524516106,-0.02450546808540821,-0.02209249883890152,-0.018903285264968872,-0.01723293960094452,-0.014629032462835312,-0.009481498040258884,-0.00023557855456601828,0.0027246272657066584,-0.0012946408241987228,-0.003384905168786645,0.017362218350172043,0.10127919167280197,0.32162198424339294,0.6165070533752441,1.4021772146224976,1.0703994035720825,0.8923601508140564,0.4399029612541199,0.2876911461353302,0.08334065228700638,0.07099226862192154,0.04940196871757507,0.06198727339506149,0.06466911733150482,0.06448276340961456,0.015624567866325378,-0.004751559346914291,-0.010051482357084751,-0.010728907771408558,-0.001891257124952972,0.001258310629054904,0.015313312411308289,0.026018215343356133,0.012375771068036556,-5.424441405921243e-05,-0.0196695514023304,0.007036923430860043,-0.006436733528971672,0.020987479016184807,0.043343666940927505,0.021716013550758362,0.06592871993780136,0.0638040229678154,0.04552400857210159,-0.0021114947739988565,-0.022900382056832314,-0.009919396601617336,-0.12239234894514084,-0.15907935798168182,-0.08044664561748505,0.038346562534570694,-0.10114212334156036,0.022243138402700424,-0.04822215065360069,-0.033451031893491745,0.6618115901947021,-0.22038552165031433,-0.16335900127887726,-0.786621630191803,0.5468520522117615,0.10149038583040237,-0.02364434115588665,-0.12243574857711792,0.20049996674060822,0.34771350026130676,-0.11475405097007751,0.18966566026210785,-0.08630436658859253,0.008661920204758644,-0.02583921141922474,-0.04049740731716156,-0.006104421801865101,-0.027331022545695305,0.05796554312109947,0.05476817116141319,-0.6059280633926392,0.5485405921936035,0.1997871994972229,0.0791034996509552,-0.10038196295499802,-0.02176303043961525,-0.3597002625465393,0.25434568524360657,-0.1864226758480072,0.04272628203034401,-0.1867569088935852,-0.01591646671295166,-3.362541610840708e-05,-0.0934235006570816,0.17208023369312286,0.12205605208873749,0.3601718842983246,0.1573774814605713,-0.7921769618988037,-0.17233069241046906,0.011449027806520462,-0.6954779624938965,1.9971941709518433,-7.029281139373779,1.9769824743270874,-0.6767842173576355,3.0407519340515137,-2.4874377250671387,-0.14965581893920898,0.2674599587917328,-0.2434762716293335,0.9764781594276428,-1.147381067276001,0.2454429417848587,0.43551963567733765,-0.5427741408348083,5.948786707676845e-08,-0.005082624964416027,-0.00010741164442151785,-8.798492103778699e-07,3.143115634429705e-07,-1.383429753332166e-05,-0.0002422822144581005,-2.1381587982177734,0.20549793541431427,0.031060557812452316,-0.004289996810257435,-0.009711462073028088,0.015190617181360722,0.03008587285876274,0.051559627056121826,0.01534472405910492
656,-0.0009648645645938814,-0.002563664922490716,-0.0013337187701836228,0.003986301366239786,0.009834598749876022,0.009523654356598854,0.003915384411811829,-0.0014472786569967866,-0.005261165555566549,-0.008293043822050095,-0.007555186282843351,-0.00647750636562705,-0.008520268835127354,-0.011550634168088436,-0.013626055791974068,-0.015572186559438705,-0.01458312664180994,-0.009060406126081944,-0.006175007205456495,-0.0005218793521635234,0.0008389193098992109,-0.0035417377948760986,-0.011235636658966541,-0.019411219283938408,-0.020738884806632996,-0.0049431463703513145,0.009272820316255093,0.014260591007769108,0.020648229867219925,0.014102218672633171,-0.004418822005391121,-0.03154119849205017,-0.04021476209163666,-0.04210921376943588,-0.04437673091888428,-0.060673728585243225,-0.08550159633159637,-0.09813637286424637,-0.10986596345901489,-0.08764823526144028,-0.09016945958137512,-0.09180974215269089,-0.08565238863229752,-0.07033877819776535,-0.13039125502109528,-0.09395501017570496,-0.0960051640868187,-0.07328859716653824,-0.06653573364019394,-0.04444047808647156,-0.05615685507655144,-0.03261037543416023,-0.02816423960030079,-0.029045436531305313,-0.046611350029706955,-0.027903711423277855,-0.053027521818876266,-0.04154760390520096,-0.05096476525068283,-0.07373557239770889,-0.02387177385389805,-0.0481286495923996,-0.07860474288463593,-0.0028263044077903032,-0.041859861463308334,-0.07457937300205231,0.035762008279561996,-0.007394982967525721,-0.09728652238845825,0.025892207399010658,0.0010401583276689053,-0.022213254123926163,-0.033107418566942215,-0.14539891481399536,-0.016922995448112488,-0.010238314047455788,0.07384295761585236,-0.0285076554864645,-0.007687549572438002,-0.012620179913938046,-0.04271474853157997,0.014110379852354527,-0.024370381608605385,0.010975237935781479,0.011874143034219742,-0.08608361333608627,0.028810041025280952,-0.044824305921792984,0.08451905846595764,-0.12577520310878754,0.02422160655260086,0.056789908558130264,0.14687415957450867,-0.07253721356391907,-0.060211725533008575,0.05021413788199425,-0.053062066435813904,0.1756066232919693,-0.00951952300965786,0.02439165487885475,-0.2569139897823334,0.12095405161380768,0.04034969210624695,-0.10620122402906418,-0.022483859211206436,0.3093498945236206,-0.1941068172454834,0.13696864247322083,-0.14863811433315277,0.3318822681903839,-0.2910737693309784,0.2242741584777832,-0.19409054517745972,-0.014611332677304745,0.11361435800790787,0.10452961921691895,-0.20479616522789001,0.5075989365577698,-0.42189162969589233,0.10489008575677872,0.02534293755888939,0.2635592818260193,-0.019266003742814064,-0.24307438731193542,-0.15614832937717438,0.062378134578466415,0.18808430433273315,-0.3504163324832916,0.503036379814148,-0.08683466911315918,-0.11838768422603607,-0.005279566626995802,0.2719573676586151,-0.41621145606040955,0.14509932696819305,0.4121946096420288,-0.40449944138526917,0.19589194655418396,0.13408343493938446,-0.014717401936650276,0.07403572648763657,6.811781076976331e-07,-0.007890542037785053,0.0005546610918827355,7.318643042708572e-07,2.1837038275407394e-06,6.564031355082989e-05,0.0008759648189879954,2.598198652267456,-0.2996622323989868,-0.018122514709830284,0.012560797855257988,-0.02299305982887745,0.01727725937962532,-0.005535099655389786,0.027047893032431602,0.010000243782997131
657,0.0060071139596402645,0.028768621385097504,0.04683763533830643,0.026549113914370537,0.035249996930360794,0.024646002799272537,0.013309820555150509,0.0070549193769693375,0.001818823628127575,-0.001752368058077991,-0.0026261538732796907,-0.002759166294708848,-0.0034107284154742956,-0.0061722551472485065,-0.007071652449667454,-0.008058699779212475,-0.008209817111492157,-0.0050356825813651085,-0.003470695111900568,-0.000886153313331306,0.00045557040721178055,-0.0021885831374675035,-0.006338297389447689,-0.012470146641135216,-0.017797183245420456,-0.011490405537188053,-0.016613619402050972,-0.012619257904589176,-0.013749067671597004,-0.015900667756795883,-0.031026242300868034,-0.030672352761030197,-0.026805264875292778,-0.030489077791571617,-0.041489411145448685,-0.05108219385147095,-0.058351848274469376,-0.023343930020928383,0.043406158685684204,0.14109283685684204,0.3083784282207489,0.5557568669319153,0.8560691475868225,0.8659327030181885,1.4492571353912354,0.9034363031387329,0.7242434024810791,0.46008679270744324,0.4102343022823334,0.2288898527622223,0.27757835388183594,0.16719891130924225,0.12287703156471252,0.07925762236118317,0.06736790388822556,0.024418748915195465,0.010323308408260345,-0.0007841579499654472,-0.0017069891327992082,0.01164040807634592,0.011953101493418217,0.020481986925005913,0.03548262268304825,0.008444299921393394,0.00013588290312327445,-0.018710559234023094,0.011768394149839878,-0.006128186825662851,-0.0580584891140461,-0.01576579548418522,-0.012113045901060104,0.009746433235704899,0.031431831419467926,0.09017244726419449,0.020344067364931107,-0.007472752593457699,0.01242022030055523,-0.13024179637432098,-0.13768698275089264,-0.02124936506152153,-0.004126757383346558,0.02204841747879982,-5.054929351899773e-05,-0.13904564082622528,-0.25030088424682617,1.4121254682540894,0.31590786576271057,0.39488688111305237,-0.35763537883758545,1.1407383680343628,-0.11366596817970276,0.12108913064002991,-0.2804904282093048,0.6027418971061707,0.5291674137115479,-0.07245858758687973,0.3205944299697876,-0.16580654680728912,0.09304527193307877,0.006601264234632254,0.16580837965011597,-0.13212567567825317,-0.011934937909245491,0.2058660387992859,-0.19721634685993195,-0.6066601872444153,0.2693310081958771,0.0744442492723465,-0.004608896095305681,-0.20492121577262878,0.04553044214844704,-0.09935203194618225,0.05511675775051117,-0.12705764174461365,-0.12117362022399902,-0.06335995346307755,0.07821068167686462,-0.0017750398255884647,-0.1539774090051651,0.3524799942970276,0.134890615940094,0.4657781720161438,-0.1077267974615097,0.7877138257026672,-1.4513286352157593,-1.500245213508606,-2.909979820251465,5.499572277069092,-5.5349602699279785,0.9251177310943604,-0.8212397694587708,0.405212938785553,-4.582112789154053,1.667272925376892,-0.7235782146453857,-0.4826415181159973,2.0769801139831543,-2.003142833709717,-0.7954286932945251,-0.004175145179033279,-0.20556479692459106,1.3556562805661088e-07,-0.005407410208135843,-0.00015774925122968853,-1.736955596243206e-06,4.781541633747111e-07,-1.7075706637115218e-05,-0.0003078049048781395,-1.5266815423965454,0.2787979543209076,0.04137173295021057,-0.005888834595680237,-0.014659388922154903,0.02011106349527836,0.03727167844772339,0.06883243471384048,0.02577666938304901
658,-4.566392453853041e-05,0.0005882839323021472,0.0025840215384960175,0.0024239136837422848,0.0027751983143389225,0.0003251175512559712,-0.001876475871540606,-0.003255811519920826,-0.00381479668430984,-0.0044009387493133545,-0.001576487091369927,0.002066979417577386,0.014660214073956013,0.04417610168457031,0.08716362714767456,0.11368497461080551,0.10213206708431244,0.05330394580960274,0.02271954156458378,-0.0001466322282794863,-0.015917405486106873,-0.0256670992821455,-0.01629691570997238,-0.013352770358324051,-0.007300132419914007,-0.0011183763854205608,-1.1751019883377012e-05,-0.001975857885554433,-0.006475034635514021,-0.012966722249984741,-0.02846440114080906,-0.020800137892365456,0.0029072873294353485,0.05299495905637741,0.18237386643886566,0.420715868473053,0.6906041502952576,0.5863108038902283,0.42953920364379883,0.19314026832580566,0.07147180289030075,-0.011671840213239193,-0.04551558569073677,-0.051618631929159164,-0.07726465910673141,-0.03300100192427635,-0.01999514363706112,-0.011883087456226349,-0.01831362210214138,-0.02127218432724476,-0.042523112148046494,-0.03554069995880127,-0.03148014098405838,-0.022593935951590538,-0.006043302360922098,0.025043169036507607,0.09332922846078873,0.11583629995584488,0.24216468632221222,0.257232129573822,0.05505790188908577,0.1061796098947525,0.03352978080511093,-0.002707201521843672,-0.009749887511134148,-0.01929406449198723,0.021306047216057777,-0.005192999262362719,0.017307832837104797,-0.025928407907485962,0.05234594643115997,0.037764839828014374,0.025242764502763748,0.0014705444918945432,-0.014292672276496887,-0.006099076475948095,0.018485207110643387,0.0038504498079419136,-0.00946726743131876,-0.04113319516181946,-0.11398813128471375,0.08401760458946228,-0.005862513557076454,-0.039168670773506165,-0.015349659137427807,-0.03547607734799385,0.009439312852919102,-0.013349604792892933,-0.2006327360868454,0.07047474384307861,-0.45041054487228394,-0.2336225062608719,-0.6577064394950867,0.11099927872419357,0.01485054288059473,-0.19894134998321533,0.0038797438610345125,0.11069926619529724,0.013244041241705418,-0.016548359766602516,0.012665005400776863,-0.03320816531777382,-0.1825900822877884,0.0412651002407074,-0.006107103079557419,0.03903758153319359,-0.19991861283779144,-0.01389120053499937,-0.08903747797012329,-0.0025395273696631193,0.4477008879184723,-1.7367923259735107,1.3945871591567993,-0.04280644282698631,-1.2155619859695435,-0.6358197927474976,1.310831069946289,-0.6461594104766846,0.12598125636577606,0.023661620914936066,0.0038344208151102066,0.024133536964654922,0.024408554658293724,0.1991860270500183,0.27513572573661804,-0.07581095397472382,0.12197951972484589,0.2234657257795334,0.062292229384183884,-0.033491846174001694,0.004835271742194891,0.12221692502498627,-0.3860601484775543,0.8063855767250061,-0.6753386855125427,-3.5902347564697266,4.205113887786865,-0.5841870307922363,-0.18173210322856903,0.2211955338716507,-0.13592858612537384,9.845505388739184e-08,-0.018433017656207085,-0.00023485426208935678,-1.6909785927055054e-06,5.895192316529574e-07,-2.1694720999221317e-05,-0.000552718061953783,-1.8703863620758057,0.26692482829093933,0.04501551389694214,-0.005158105865120888,-0.01431662030518055,0.013693437911570072,0.03553859889507294,0.06264807283878326,0.04160572960972786
