Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
659,-0.0004852621932514012,-0.003603131975978613,-0.007855524308979511,-0.007272591348737478,-0.00901808775961399,-0.007950889877974987,-0.005955118220299482,-0.004698524717241526,-0.004633827600628138,-0.004835566971451044,-0.0040664332918822765,-0.004143489990383387,-0.0050262222066521645,-0.007186267990618944,-0.00921841710805893,-0.011024832725524902,-0.01199639867991209,-0.012228437699377537,-0.018027693033218384,-0.019683431833982468,-0.02257225476205349,-0.028538037091493607,-0.01407014112919569,-0.00606817239895463,0.005873452872037888,0.012583903968334198,0.03549470752477646,0.04912428557872772,0.09078256785869598,0.1035718098282814,0.1740850955247879,0.09015873819589615,0.026000095531344414,-0.00605768384411931,-0.016636090353131294,-0.00483942124992609,0.09933412075042725,0.28046295046806335,0.5145583152770996,0.5298794507980347,0.6892518401145935,0.6400421857833862,0.41291871666908264,0.18523471057415009,0.0850834995508194,-0.017225557938218117,-0.03612515702843666,-0.038087986409664154,-0.04554009065032005,-0.03756631538271904,-0.06003158167004585,-0.03751171752810478,-0.03645491972565651,-0.03178451955318451,-0.04738136753439903,-0.026214364916086197,-0.04266641288995743,-0.02398589625954628,-0.00645832996815443,0.04276924207806587,0.04035929590463638,0.09849332273006439,0.2516207695007324,0.04591333121061325,0.052134495228528976,0.023697586730122566,0.00486742053180933,-0.011009774170815945,-0.016597697511315346,-0.014416985213756561,0.008831256069242954,0.009823824279010296,0.020524650812149048,-0.00011274305143160746,-0.018789594992995262,-0.07668539136648178,0.034006278961896896,-0.13701291382312775,-0.16606958210468292,0.10222318768501282,0.17580987513065338,-0.13332697749137878,-0.011394163593649864,-0.011881088837981224,-0.01750170812010765,-0.021490467712283134,0.03572314605116844,-0.05574497580528259,0.13507303595542908,-0.09743805974721909,0.04532574862241745,0.11465022712945938,0.10170231759548187,-0.042085081338882446,0.0008980567217804492,-0.027494579553604126,-0.09104055911302567,-0.4190269410610199,-0.17961153388023376,-0.15864016115665436,0.3341003656387329,-0.29757875204086304,-0.062084514647722244,0.06113862991333008,-0.027516251429915428,-0.6031882762908936,0.8582815527915955,-0.7575703263282776,0.3654792904853821,-0.7949280738830566,1.6862990856170654,-0.4152243733406067,0.023112285882234573,-0.05345612391829491,-0.05405902862548828,-0.007378772366791964,0.36733612418174744,-1.1520315408706665,4.014819145202637,1.1096481084823608,-0.8471020460128784,-1.2624032497406006,0.41883301734924316,0.1845795065164566,0.0983995795249939,-0.05778174102306366,-0.112180195748806,0.17058496177196503,-0.6501441597938538,0.0991835743188858,0.41420644521713257,-0.8889451622962952,0.019573666155338287,0.6867732405662537,0.117250457406044,-0.06069714576005936,0.15244220197200775,-0.09655563533306122,0.0807080864906311,0.5882521271705627,-0.22397620975971222,1.933361559736113e-08,-0.013609405606985092,-0.00016306900943163782,-1.515990220468666e-06,1.6420517567894422e-07,-1.5006525245553348e-05,-0.00028423473122529685,-6.589166641235352,0.2528633773326874,0.03541450574994087,-0.007581788580864668,0.02768714167177677,0.027659837156534195,0.02482304535806179,0.05887541174888611,0.01184572372585535
660,0.001640436239540577,0.004980022553354502,0.00210207630880177,-0.003700721077620983,-0.008824720047414303,-0.009667959995567799,-0.007365459110587835,-0.006023899186402559,-0.0038185403682291508,0.0023118110839277506,0.014309532009065151,0.027802778407931328,0.05502864345908165,0.09754061698913574,0.10471351444721222,0.08401457220315933,0.037315692752599716,0.004166868515312672,-0.01400845404714346,-0.02292087860405445,-0.03147314116358757,-0.0425269678235054,-0.02780856005847454,-0.02354797162115574,-0.015324544161558151,-0.003203266765922308,-0.0003741192049346864,-0.0023634980898350477,-0.008398398756980896,-0.017683494836091995,-0.04613378271460533,-0.05084124580025673,-0.04508714750409126,-0.05208830162882805,-0.05831863731145859,-0.0749807059764862,-0.06343129277229309,0.027305735275149345,0.14253386855125427,0.19040429592132568,0.24124856293201447,0.22777102887630463,0.13717122375965118,0.0245217178016901,-0.08075593411922455,-0.09776955842971802,-0.10125622153282166,-0.07899074256420135,-0.07269353419542313,-0.04511076584458351,-0.043285198509693146,0.002142076613381505,0.037039849907159805,0.05753496289253235,0.07749506086111069,0.023306608200073242,-0.0001891822466859594,-0.024525752291083336,-0.043276555836200714,-0.05315243825316429,-0.024690479040145874,-0.0326186902821064,-0.02146683633327484,0.00816908199340105,0.026610758155584335,0.13421788811683655,-0.2635945677757263,0.12988696992397308,0.19078148901462555,-0.08052518963813782,0.006266281008720398,-0.03705519810318947,-0.04729755222797394,-0.214303657412529,-0.04147923365235329,-0.06663451343774796,0.04092952981591225,-0.014751844108104706,0.010680976323783398,-0.0264198649674654,-0.07183758169412613,0.01550921332091093,0.003649131627753377,-0.007762292865663767,-0.02139544114470482,-0.07747235894203186,0.027664484456181526,-0.070759616792202,0.05986935272812843,-0.08235131949186325,-0.05336325615644455,-0.21371209621429443,-0.2908776104450226,0.47672510147094727,0.30617162585258484,-0.12444313615560532,-0.04185201972723007,0.00522847194224596,0.011072201654314995,0.055813733488321304,-0.2527257204055786,0.19878852367401123,0.06784144043922424,-0.0941554456949234,0.0068396469578146935,0.023645777255296707,-0.012446160428225994,-0.10224955528974533,-0.09890356659889221,0.14100855588912964,-0.27125084400177,0.3834710121154785,-0.24840007722377777,0.012979552149772644,0.1028250902891159,0.048536282032728195,-0.05774184688925743,-1.0025705099105835,1.960891604423523,-0.5609989762306213,0.01296231523156166,-1.231027364730835,0.5760020017623901,0.26972851157188416,0.043066248297691345,-0.005693116690963507,0.2020074427127838,-0.21895037591457367,0.4126513600349426,-0.06563052535057068,-0.055164091289043427,0.023830704391002655,0.11332511901855469,-0.1492488533258438,0.12356091290712357,0.18198378384113312,-0.40042680501937866,0.09594715386629105,0.058542732149362564,-0.07790221273899078,0.13274480402469635,1.2358668755041435e-08,-0.02457134611904621,-0.00011618268763413653,4.875434456153016e-07,3.2869203892005316e-07,-2.2070362319936976e-05,-0.0006730837631039321,-0.09831263870000839,0.11065703630447388,0.014070211909711361,-0.0014004234690219164,-0.028754141181707382,0.010546611621975899,0.02942633628845215,0.011107650585472584,-0.011681877076625824
661,-0.0007049392443150282,-0.003801013808697462,-0.006334448233246803,-0.007118762470781803,-0.008179038763046265,-0.007742451969534159,-0.005502616986632347,-0.0043549854308366776,-0.004319429397583008,-0.004834769293665886,-0.004251094069331884,-0.003581978613510728,-0.004142303019762039,-0.0030752781312912703,0.005333216395229101,0.028891731053590775,0.06407926976680756,0.07755858451128006,0.10927863419055939,0.10172482579946518,0.08033734560012817,0.059714894741773605,0.012724705971777439,-0.007362233940511942,-0.018557224422693253,-0.01305810920894146,-0.015599013306200504,-0.008497786708176136,-0.004493430722504854,-0.0012447844492271543,-0.002170362276956439,-0.007949022576212883,-0.011789191514253616,-0.015233805403113365,-0.012837295420467854,0.0008920377003960311,0.07301609963178635,0.2026866227388382,0.3964557945728302,0.4225982427597046,0.5385869145393372,0.5570729970932007,0.41467928886413574,0.2312934845685959,0.18282154202461243,0.029974667355418205,-0.02242729812860489,-0.0342387817800045,-0.03493496775627136,-0.01784539967775345,-0.02880038507282734,-0.019338522106409073,-0.02516692690551281,-0.022648589685559273,-0.03749856725335121,-0.02878420054912567,-0.041659727692604065,-0.03448605537414551,-0.030080754309892654,-0.028414476662874222,-0.002419615862891078,0.020173806697130203,0.11321379244327545,0.021399645134806633,0.054744184017181396,0.1295851171016693,-0.038193363696336746,0.03903286159038544,0.014540176838636398,-0.006448133382946253,-0.03622351959347725,-0.04757842421531677,-0.027338195592164993,5.62166896997951e-05,0.01761843077838421,0.07163070887327194,-0.00698759313672781,0.006122741848230362,-0.0861165001988411,0.1084447130560875,0.12861602008342743,-0.09315713495016098,-0.032974276691675186,-0.004953939467668533,-0.009942350909113884,0.1530562937259674,-0.027264753356575966,0.09886099398136139,-0.08378177881240845,0.00915069505572319,0.009830677881836891,-0.006723383441567421,0.016012568026781082,0.018816376104950905,0.045686766505241394,0.07296989858150482,0.21928229928016663,-1.4672908782958984,0.5545998215675354,0.03886629641056061,1.7131645679473877,-0.7884839773178101,0.016461625695228577,-0.0031952220015227795,-0.004317605402320623,0.12337210774421692,-0.10830817371606827,-0.020941641181707382,-0.05894019082188606,-0.037364661693573,0.05353645235300064,0.001881536329165101,-0.07311312109231949,-0.008104810491204262,-0.026450516656041145,0.02256142534315586,0.21551313996315002,-1.3947981595993042,2.107680320739746,-0.45148351788520813,-0.4670647978782654,-1.9892808198928833,-0.28747469186782837,2.767951011657715,0.6320670247077942,-0.3119640648365021,-0.23102061450481415,0.18597710132598877,0.029936818405985832,0.010638951323926449,-0.0023939311504364014,0.026523752138018608,-0.07924114167690277,0.2660265564918518,0.03562592715024948,0.2910923659801483,-0.48817455768585205,0.24260084331035614,-0.3348403573036194,-0.09848127514123917,0.127494215965271,1.3594319447918224e-08,-0.017891887575387955,-0.00015351716137956828,-1.964826196854119e-06,6.339270441912959e-08,-1.6332049199263565e-05,-0.00033366080606356263,-4.522911071777344,0.2350420206785202,0.03892434388399124,-0.005258096847683191,0.012222308665513992,0.024451658129692078,0.02764005959033966,0.036552947014570236,0.03188952058553696
662,-0.0012808070750907063,-0.004992900416254997,-0.00801779329776764,-0.005745428614318371,0.0017380047356709838,0.010093213059008121,0.010436803102493286,0.007588665466755629,0.0019194531487300992,-0.0036269621923565865,-0.005208021495491266,-0.0041299741715192795,-0.002470494946464896,0.0021424510050565004,0.01127961277961731,0.02122080698609352,0.02608923241496086,0.020182698965072632,0.023797089233994484,0.02768504060804844,0.02705000527203083,0.020117854699492455,0.0007796557620167732,-0.008324308320879936,-0.008222231641411781,0.000699380412697792,0.012513497844338417,0.014781856909394264,0.027808737009763718,0.03798217326402664,0.06941740959882736,0.0552658773958683,0.036833424121141434,0.021336890757083893,0.008620008826255798,-0.011046878062188625,-0.02710336446762085,-0.022513367235660553,-0.01871192269027233,-0.021424131467938423,-0.027711374685168266,-0.023078201338648796,0.004310924094170332,0.026735596358776093,0.094293974339962,0.06440072506666183,0.07582544535398483,0.061990153044462204,0.06282762438058853,0.05997024103999138,0.1146109476685524,0.08202377706766129,0.04733449965715408,0.0337691493332386,0.03169087693095207,0.006783814635127783,0.020114662125706673,0.0068964362144470215,0.014005204662680626,0.03331788256764412,-0.015482290647923946,0.014395277947187424,0.04176485911011696,-0.02720463089644909,-0.001683987444266677,-0.010033627972006798,0.021709617227315903,0.0020726288203150034,-0.062417276203632355,0.006768781691789627,-0.007630970329046249,-0.015829872339963913,0.005432961042970419,0.049030207097530365,0.004838091321289539,-0.04430757835507393,-0.13966216146945953,0.0030492085497826338,0.05927320569753647,-0.10577913373708725,-0.0889512449502945,0.022247150540351868,-0.059638649225234985,-0.11158091574907303,-0.10523892194032669,0.03264482319355011,-0.08109186589717865,0.01193874329328537,-0.23141199350357056,0.02471114881336689,-0.10350122302770615,-0.06708434969186783,-0.16107971966266632,-0.048747193068265915,0.024390632286667824,-0.059777092188596725,0.02587359957396984,-0.20025336742401123,-0.169773668050766,-0.04449306055903435,0.006536912173032761,0.05718696862459183,0.024139991030097008,-0.08240919560194016,-0.002331844996660948,0.34138548374176025,-0.196181058883667,0.12372150272130966,-0.05299537256360054,0.3904699385166168,-0.4015350937843323,0.17604544758796692,-0.2733691930770874,0.04881632328033447,0.2578497529029846,0.11729765683412552,-0.1346176266670227,0.5348246693611145,-0.42219802737236023,0.09686847031116486,0.016689514741301537,0.18126916885375977,0.057618238031864166,-0.22166237235069275,-0.07092853635549545,-0.011899902485311031,0.14084696769714355,-0.40521106123924255,0.5216948986053467,-0.11806418001651764,-0.0824866071343422,-0.09728358685970306,0.17293663322925568,-0.44306617975234985,0.2179930955171585,0.4631449282169342,-0.3422936201095581,0.21167698502540588,0.030650652945041656,0.09683149307966232,0.04861116409301758,-7.202621077340154e-07,-0.04328495264053345,-0.0002651998947840184,-2.243359631393105e-06,-6.357115580613026e-07,-4.926712335873162e-06,-0.00017252426187042147,0.41455844044685364,-0.08706868439912796,-0.13147267699241638,-0.008782163262367249,-0.016692232340574265,-0.17933358252048492,-0.1344033032655716,-0.10889355093240738,-0.16326755285263062
663,0.0018322122050449252,0.013475575484335423,0.02095061168074608,0.014908265322446823,0.009382194839417934,0.001430604374036193,-0.0024055014364421368,-0.003472805256024003,-0.004150074906647205,-0.004564354196190834,-0.003183709690347314,-0.0022230411414057016,-0.00020838883938267827,0.007995476946234703,0.03160122409462929,0.060687340795993805,0.07706368714570999,0.06065930426120758,0.05020840838551521,0.026130884885787964,0.011936102993786335,0.005767811555415392,0.005578748416155577,0.011052520014345646,0.011376313865184784,0.004103334154933691,0.002808967139571905,-0.0018804692663252354,-0.006771130952984095,-0.01223369874060154,-0.0257561132311821,-0.015737073495984077,0.009704925119876862,0.06016584858298302,0.16126473248004913,0.35740676522254944,0.5818164944648743,0.5022323131561279,0.35729387402534485,0.1445731669664383,0.08530747890472412,0.05079907551407814,0.07241162657737732,0.08797276765108109,0.13116945326328278,0.048287034034729004,0.014416209422051907,-0.010806847363710403,-0.027035364881157875,-0.027865972369909286,-0.04604022204875946,-0.0337115079164505,-0.028197016566991806,-0.016807816922664642,0.012803010642528534,0.0471695177257061,0.14296148717403412,0.15705160796642303,0.29000893235206604,0.34369033575057983,0.07787936925888062,0.15277202427387238,0.08649341017007828,0.003396382322534919,0.0012904799077659845,-0.005594490095973015,0.004836247768253088,-0.006348316092044115,-0.033229779452085495,0.004187726881355047,-0.011867054738104343,0.0014700404135510325,0.014484075829386711,0.12115436047315598,0.05597846210002899,0.09903836250305176,-0.20094648003578186,0.3525490164756775,0.07040732353925705,-0.18587808310985565,-0.18829947710037231,0.0064824772998690605,-0.025082111358642578,-0.09201525896787643,-0.042153842747211456,0.019380901008844376,-0.014734276570379734,-0.01642361283302307,-0.0812101736664772,-0.05044782906770706,-0.2304290235042572,-0.16061259806156158,-0.6449620723724365,0.24603597819805145,0.2666548192501068,-0.31148988008499146,0.026308851316571236,-0.5232778787612915,-0.12009727954864502,-0.14023491740226746,0.7275965809822083,-0.4683111608028412,-0.42788437008857727,0.12482619285583496,-0.013822133652865887,-0.006951291114091873,-0.11646175384521484,-0.01995362527668476,-0.022485777735710144,-0.012805042788386345,0.5649603605270386,-0.8833760023117065,0.5511267781257629,0.7634485363960266,-0.6624487638473511,-0.032483864575624466,1.2864550352096558,-1.128246784210205,1.025631308555603,-0.44547054171562195,0.00039883164572529495,-0.46280786395072937,0.01845582388341427,0.20578233897686005,0.09718185663223267,-0.06635966897010803,-0.00830459501594305,0.13175244629383087,-0.06711481511592865,0.020826371386647224,0.19778351485729218,0.001555281225591898,-1.3130375146865845,1.2171292304992676,-1.1271792650222778,-3.581747055053711,4.060987949371338,-0.13908372819423676,-0.6423330307006836,0.3876488208770752,-0.09273561090230942,3.832985839835601e-08,-0.012709494680166245,-0.0002132627705577761,-1.8028296153715928e-06,4.213139561670687e-07,-1.7654028852120973e-05,-0.00043903436744585633,-2.591048002243042,0.26991546154022217,0.04249555617570877,-0.005140986759215593,-0.015337090007960796,0.02104286476969719,0.027086956426501274,0.05792969837784767,0.03962516784667969
664,-0.0009018964483402669,-0.005340272095054388,-0.01050099078565836,-0.01164412684738636,-0.01339520514011383,-0.011732210405170918,-0.008227964863181114,-0.0066253854893147945,-0.0048276400193572044,-5.045985017204657e-05,0.010767895728349686,0.021768510341644287,0.04640050604939461,0.07703156024217606,0.08163530379533768,0.0667334496974945,0.028697103261947632,0.0011686526704579592,-0.01488390751183033,-0.023479154333472252,-0.031850531697273254,-0.04236327111721039,-0.02727208286523819,-0.019663535058498383,-0.003961410839110613,0.009787527844309807,0.025812407955527306,0.018550870940089226,0.011753596365451813,-0.003568203654140234,-0.03281896561384201,-0.0464104562997818,-0.04407242313027382,-0.05242237448692322,-0.058211423456668854,-0.07535701245069504,-0.06000039353966713,0.03885771706700325,0.16494500637054443,0.21346256136894226,0.25488701462745667,0.2206263244152069,0.12811903655529022,0.01233987882733345,-0.09636957198381424,-0.10628116875886917,-0.1066826656460762,-0.08136089891195297,-0.0751706212759018,-0.05461513251066208,-0.08374897390604019,-0.054516084492206573,-0.053215399384498596,-0.044404592365026474,-0.06136392056941986,-0.035967640578746796,-0.05823690816760063,-0.05092517286539078,-0.05176224932074547,-0.059167567640542984,-0.02300388552248478,-0.035173311829566956,-0.035021618008613586,-0.0010530761210247874,0.027405813336372375,0.11038511991500854,-0.18937721848487854,0.11924508213996887,0.14360174536705017,-0.061848223209381104,-0.0030552761163562536,-0.041460976004600525,-0.050363682210445404,-0.21595649421215057,-0.035876818001270294,-0.05894896760582924,0.04978886991739273,-0.020531168207526207,-0.003922318574041128,-0.016459889709949493,-0.043556272983551025,0.009143011644482613,-0.02078464813530445,0.00697554275393486,-0.024861129000782967,-0.09486754983663559,0.019910456612706184,-0.06632497161626816,0.07115820795297623,-0.09164029359817505,-0.04798252135515213,-0.2211005687713623,-0.22279910743236542,0.5406946539878845,0.3116171061992645,-0.10847927629947662,-0.016002792865037918,0.046043891459703445,-0.001898495014756918,0.04770146682858467,-0.2568541169166565,0.2089780569076538,0.07298286259174347,-0.09680678695440292,0.03300010412931442,0.275692343711853,-0.21344918012619019,0.16441471874713898,-0.10538020730018616,0.23889458179473877,-0.30950164794921875,0.44603878259658813,-0.29151982069015503,0.05398516356945038,0.17504599690437317,0.058947596698999405,-0.11159621924161911,-0.9001007676124573,1.4030507802963257,-0.6912373304367065,0.14312422275543213,-1.2118840217590332,0.27057093381881714,0.25779154896736145,0.026681454852223396,0.002557454165071249,0.18152466416358948,-0.2738000154495239,0.40632084012031555,-0.06766610592603683,-0.07169393450021744,-0.00866097491234541,0.21028150618076324,-0.342202752828598,0.16981735825538635,0.3893682062625885,-0.5283884406089783,0.1290297657251358,0.043191954493522644,-0.02476147934794426,0.1524200141429901,-2.54855308412516e-07,0.008915197104215622,-1.7436179405194707e-05,2.1553580609179335e-06,-5.398121061261918e-07,-2.5778059352887794e-05,0.0004150552849750966,0.5102871656417847,0.0736808031797409,0.014803753234446049,-0.0013223651330918074,0.005219734739512205,0.006225695367902517,0.03228702023625374,0.011830837465822697,-0.01236580777913332
665,0.0016688794130459428,0.0049431766383349895,0.001906698220409453,-0.004005085211247206,-0.008971692062914371,-0.009849227964878082,-0.007481639739125967,-0.006037495099008083,-0.0038362015038728714,0.002368143992498517,0.0147101990878582,0.028141947463154793,0.05547533929347992,0.09728258848190308,0.1027633547782898,0.08286681771278381,0.03750583902001381,0.004266731441020966,-0.013702803291380405,-0.022708477452397346,-0.03131090849637985,-0.04186468571424484,-0.027738546952605247,-0.02343730442225933,-0.015130608342587948,-0.0030957693234086037,-0.0002828284341376275,-0.002270548138767481,-0.008290125988423824,-0.01772225834429264,-0.04601235315203667,-0.050515852868556976,-0.044771719723939896,-0.05203944072127342,-0.058074336498975754,-0.07414271682500839,-0.062108948826789856,0.02879534289240837,0.14426128566265106,0.19406658411026,0.24345633387565613,0.22650964558124542,0.13780443370342255,0.024566244333982468,-0.08047761768102646,-0.09815972298383713,-0.10134846717119217,-0.07874981313943863,-0.07241185009479523,-0.0447237528860569,-0.04205726087093353,0.003570710774511099,0.038598354905843735,0.05755370110273361,0.07757943123579025,0.0231802836060524,-0.0014803261728957295,-0.02507459558546543,-0.04273472726345062,-0.05289401859045029,-0.024922732263803482,-0.03162773698568344,-0.021300463005900383,0.007854429073631763,0.03616071119904518,0.14857280254364014,-0.2572222352027893,0.14110837876796722,0.19057463109493256,-0.07853490859270096,0.006683890707790852,-0.03686411678791046,-0.04461020976305008,-0.211722269654274,-0.036896172910928726,-0.06615720689296722,0.03670636564493179,-0.01498408429324627,0.010521316900849342,-0.034615904092788696,-0.061608828604221344,0.02138720452785492,-0.0016630877507850528,-0.010851907543838024,-0.02405533939599991,-0.0817011147737503,0.024735750630497932,-0.07111328095197678,0.06170189380645752,-0.08219298720359802,-0.057898081839084625,-0.2314635068178177,-0.3078911304473877,0.5045155882835388,0.28758561611175537,-0.12454770505428314,-0.038128018379211426,0.005963826086372137,0.005475097801536322,0.051241565495729446,-0.2471456676721573,0.19643454253673553,0.06438153982162476,-0.09170594811439514,0.003280326956883073,0.006744162645190954,-0.03374950587749481,-0.10660204291343689,-0.1017681360244751,0.13598811626434326,-0.27543142437934875,0.3794969320297241,-0.2552488446235657,0.004117830656468868,0.0965474471449852,0.04756873846054077,-0.04269235581159592,-0.969023585319519,2.0289905071258545,-0.5120151042938232,-0.012492995709180832,-1.1492347717285156,0.5458118319511414,0.3140106797218323,0.026564346626400948,-0.007992774248123169,0.200874462723732,-0.250453382730484,0.39594241976737976,-0.07544369250535965,-0.040485549718141556,0.023457182571291924,0.12107889354228973,-0.14543552696704865,0.11711040884256363,0.17920106649398804,-0.4018951654434204,0.0917142927646637,0.06648457795381546,-0.07468382269144058,0.12529022991657257,9.887755503257267e-09,-0.024624431505799294,-0.0003617017646320164,-1.3817682429362321e-06,2.7451335427031154e-07,-2.8495425794972107e-05,-0.0007646511658094823,-0.5305564403533936,0.13172978162765503,0.02259754203259945,-0.0015543705085292459,-0.02875296212732792,0.010494494810700417,0.029501089826226234,0.012599562294781208,-0.011554800905287266
666,-0.0008055827347561717,-0.002264321781694889,-0.00551440566778183,-0.005364779848605394,-0.007817376405000687,-0.006277995649725199,-0.003930134233087301,-0.0033867473248392344,-0.00332415709272027,-0.003530010813847184,-0.0019018518505617976,0.0002930059563368559,0.005268984008580446,0.022568006068468094,0.040335919708013535,0.06681948155164719,0.0741724893450737,0.03879435732960701,0.02614978700876236,0.006669700611382723,-0.0027011188212782145,-0.007028595078736544,-0.0023672659881412983,0.0005655662389472127,-0.000601335137616843,-0.002499506575986743,-0.004882644396275282,0.0012271384475752711,0.026998698711395264,0.08384450525045395,0.2908634543418884,0.4887697994709015,0.46814119815826416,0.3968897759914398,0.31597983837127686,0.24029670655727386,0.1394028216600418,0.0206584595143795,-0.02011943608522415,-0.025575408712029457,-0.02994430623948574,-0.0393834114074707,-0.045226819813251495,-0.053772103041410446,-0.09042034298181534,-0.06479471176862717,-0.05253916233778,-0.040077731013298035,-0.03648988902568817,-0.026789631694555283,-0.042411383241415024,-0.028582250699400902,-0.0230022631585598,-0.018019620329141617,-0.02569800242781639,-0.019877152517437935,-0.028987165540456772,-0.017606448382139206,-0.021700382232666016,-0.026392489671707153,-0.010589953511953354,-0.013601506128907204,-0.03945767134428024,-0.011757739819586277,-0.012114327400922775,-0.029698913916945457,0.010126006789505482,-0.00932755321264267,0.0034036303404718637,0.025298545137047768,0.049222059547901154,0.10584152489900589,0.06585323810577393,0.1848251223564148,-0.012513812631368637,-0.002457214053720236,-0.005630418658256531,-0.12695351243019104,-0.1095820963382721,0.11114589869976044,0.21559961140155792,-0.07999664545059204,-0.01088518276810646,0.0118248974904418,0.023223016411066055,0.41080066561698914,-0.6055188775062561,0.9499813318252563,-0.7239602208137512,1.8078778982162476,-0.07806103676557541,-0.6073123216629028,-0.3867015540599823,-0.02085547149181366,0.06642404198646545,0.023510767146945,0.07368484139442444,-0.03967266157269478,-0.025183184072375298,-0.030566461384296417,0.1090775802731514,-0.3071960210800171,0.7013353109359741,2.164438247680664,3.326663017272949,-4.285552501678467,2.2351925373077393,-0.7045986652374268,0.4487731158733368,-1.0364445447921753,0.1533452421426773,0.03763236477971077,0.05962497740983963,-0.012191208079457283,-0.024656713008880615,-0.005448488984256983,-0.0989123061299324,0.12739622592926025,-0.18904618918895721,-0.04893387109041214,0.08926788717508316,0.04226947948336601,-0.004201394971460104,-0.005039832089096308,0.03201020881533623,-0.07041960954666138,-0.28362584114074707,0.4753003418445587,-0.7325515747070312,-0.030452998355031013,0.1731022298336029,-0.04424716532230377,0.11926083266735077,-0.8415612578392029,-1.132811427116394,0.3471892178058624,-1.9102208614349365,2.2427425384521484,-0.2591029703617096,-0.27585217356681824,0.03624304383993149,2.152205702543597e-08,0.004927195608615875,-5.745809539803304e-05,1.3482947736065398e-07,-6.05492402883101e-08,-1.5971260154401534e-06,-0.0001437665632693097,-3.6832990646362305,0.18353654444217682,0.014462314546108246,-0.0025961711071431637,0.005366318393498659,0.015799082815647125,-0.01560261007398367,0.02694404497742653,0.03035162203013897
667,-0.0008951396448537707,-0.005192815791815519,-0.010311346501111984,-0.011380472220480442,-0.013098839670419693,-0.011484147980809212,-0.00802670232951641,-0.00623317901045084,-0.004442615434527397,0.0012694408651441336,0.014307537116110325,0.0264567993581295,0.057457033544778824,0.09766320139169693,0.09888708591461182,0.0844568982720375,0.040583353489637375,0.005538115277886391,-0.01255826186388731,-0.022340213879942894,-0.031213141977787018,-0.042358122766017914,-0.029495520517230034,-0.026875825598835945,-0.020915795117616653,-0.006050826981663704,-0.0019110525026917458,-0.0011475012870505452,-0.005251471418887377,-0.014871847815811634,-0.041950929909944534,-0.04877987504005432,-0.04303281009197235,-0.05244605243206024,-0.05684187635779381,-0.07399722188711166,-0.05983810871839523,0.03661459684371948,0.16084349155426025,0.21337750554084778,0.25549256801605225,0.21439549326896667,0.12165350466966629,0.010265599936246872,-0.09469074755907059,-0.10577841848134995,-0.10483798384666443,-0.07996483892202377,-0.07226328551769257,-0.05269443243741989,-0.08225753158330917,-0.05314215272665024,-0.05170293152332306,-0.04348454251885414,-0.06028274819254875,-0.036217376589775085,-0.059199851006269455,-0.05156174302101135,-0.04934762418270111,-0.058573558926582336,-0.02322653867304325,-0.031662531197071075,-0.03214652091264725,-0.006075337529182434,0.02640068717300892,0.13014239072799683,-0.19666849076747894,0.15181787312030792,0.19194145500659943,-0.08080895990133286,0.0073152873665094376,-0.0407857708632946,-0.0440196618437767,-0.2147560864686966,-0.027483293786644936,-0.06317627429962158,0.0528399758040905,-0.026700083166360855,-0.008747829124331474,-0.0050484840758144855,-0.022323641926050186,0.007932829670608044,-0.022680332884192467,0.011374599300324917,-0.02805253677070141,-0.09974117577075958,0.020003758370876312,-0.06370929628610611,0.06931372731924057,-0.08844716846942902,-0.040160536766052246,-0.2689209282398224,-0.21254561841487885,0.6600946187973022,0.45227062702178955,-0.12144377827644348,-0.005630223546177149,0.023319058120250702,-0.009674438275396824,0.037821244448423386,-0.25729095935821533,0.21860389411449432,0.07086657732725143,-0.09101399779319763,0.0517963282763958,0.4206305742263794,-0.2612561583518982,0.31208300590515137,-0.10286729037761688,0.27873265743255615,-0.3146913945674896,0.48874935507774353,-0.3144974708557129,0.07828067243099213,0.22024869918823242,0.059234220534563065,-0.1353556364774704,-1.1481729745864868,1.5162729024887085,-0.779667317867279,0.41417744755744934,-1.3319423198699951,0.25613248348236084,0.3610444664955139,0.03527326136827469,0.00875152088701725,0.15371336042881012,-0.29563266038894653,0.38954445719718933,-0.06924333423376083,-0.0905228778719902,-0.032291147857904434,0.324354887008667,-0.5662482380867004,0.059200044721364975,0.4598332643508911,-0.6010146141052246,0.14345689117908478,0.014396749436855316,0.011110223829746246,0.15145058929920197,2.14682268051547e-06,0.01058624591678381,0.001154123805463314,9.853120985781061e-08,2.0828679225814994e-06,0.00017243008187506348,0.001625750563107431,0.13373425602912903,0.09726907312870026,0.02054567076265812,-0.0023496956564486027,0.00548076955601573,0.004918928723782301,0.033064842224121094,0.011358635500073433,-0.013050084002315998
