Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
668,0.0003433526726439595,0.0030091707594692707,0.008090697228908539,0.0099993497133255,0.017057958990335464,0.02078084647655487,0.02127845212817192,0.023127054795622826,0.025023560971021652,0.02979494258761406,0.020783929154276848,0.017429888248443604,0.01914740353822708,0.025735022500157356,0.03276597335934639,0.03895129635930061,0.03360511735081673,0.020927397534251213,0.00994935818016529,-0.00323651940561831,-0.011222361586987972,-0.011035852134227753,-0.0006840997375547886,0.003529816633090377,-0.001533959060907364,-0.005464161746203899,-0.009777228347957134,-0.003832252463325858,0.003709933254867792,0.010515568777918816,0.027341274544596672,0.023531194776296616,0.014391322620213032,0.0061945500783622265,-0.0014915361534804106,-0.01589311845600605,-0.03564950078725815,-0.043757133185863495,-0.04635883495211601,-0.03501908481121063,-0.032716162502765656,-0.031906865537166595,-0.027452804148197174,-0.021877845749258995,-0.020979275926947594,-0.0017017503269016743,0.015855053439736366,0.03135709837079048,0.04781744256615639,0.04790175333619118,0.09316540509462357,0.07352970540523529,0.09009318798780441,0.09202908724546432,0.14360596239566803,0.06787128746509552,0.10824764519929886,0.07253793627023697,0.07868264615535736,0.09814117103815079,0.027546335011720657,0.05329863727092743,0.07158137857913971,-0.0259377621114254,0.0021468433551490307,0.008893679827451706,-0.03724728524684906,-0.022523798048496246,-0.0029105152934789658,-0.01400301605463028,-0.008112198673188686,-0.001095680519938469,-0.001287963823415339,-0.0017896118806675076,0.006535436026751995,-0.0002387277636444196,-0.021050481125712395,0.02750014141201973,0.0589628666639328,-0.020259225741028786,-0.04697525501251221,0.04728499427437782,-0.023556966334581375,-0.061067935079336166,-0.0713798776268959,0.03903602808713913,-0.05017590895295143,0.02115515246987343,-0.07201168686151505,-0.031119920313358307,-0.03821605071425438,0.01270036119967699,-0.054313987493515015,-0.01432386226952076,-0.015033122152090073,-0.0779784768819809,-0.04172147065401077,-0.20132777094841003,-0.09070029854774475,-0.1030624583363533,0.09998806565999985,-0.1169111430644989,-0.11708451062440872,-0.016855642199516296,-0.026938945055007935,-0.1622830331325531,0.08775150775909424,-0.0840320736169815,-0.06157302111387253,-0.048678528517484665,0.14414477348327637,0.05715612694621086,-0.017217673361301422,-0.012681118212640285,-0.14011280238628387,-0.1475757509469986,0.13469968736171722,-0.4078214466571808,0.20817720890045166,-0.050763070583343506,0.0489523746073246,-0.23979246616363525,-0.05438019335269928,0.06437679380178452,0.15346863865852356,0.021061360836029053,0.059112969785928726,0.16507132351398468,-0.22298644483089447,-0.06666628271341324,0.15760232508182526,0.0557667501270771,0.11374486237764359,0.32030367851257324,0.028817681595683098,-0.3422129452228546,0.27926281094551086,-0.25406405329704285,0.1306626945734024,-0.005601863842457533,0.06346102803945541,8.32066220368688e-08,-0.048042383044958115,-0.00025441424804739654,-3.2552304674027255e-06,3.9291148823394906e-07,-1.2191438145237043e-05,-0.0003331074840389192,-0.11812260001897812,0.15524931252002716,0.03336000069975853,0.000425052538048476,-0.024364784359931946,0.035073209553956985,0.020343396812677383,0.04182933270931244,0.04245681315660477
669,-4.207185338600539e-05,0.0013752076774835587,0.004768834915012121,0.007476019207388163,0.006273477803915739,0.0007909043924883008,-0.003773641074076295,-0.006568908225744963,-0.007581395097076893,-0.00828916672617197,-0.005436130333691835,-0.001556244445964694,0.004608079791069031,0.016992606222629547,0.03174455091357231,0.04240322485566139,0.037622347474098206,0.018107643350958824,0.014834612607955933,0.019657300785183907,0.03006124123930931,0.041019100695848465,0.02127298153936863,0.003351969178766012,-0.017206933349370956,-0.01592244766652584,-0.022834155708551407,-0.011408016085624695,-0.0003415447717998177,0.01894559897482395,0.06509078294038773,0.06599265336990356,0.0435631200671196,0.02327873557806015,0.014430697076022625,0.015795134007930756,0.025084741413593292,0.02340630441904068,0.01742728427052498,0.005154463928192854,-0.0028334427624940872,-0.013300848193466663,-0.02438962273299694,-0.027190333232283592,-0.020320184528827667,0.028603194281458855,0.08996102213859558,0.09359925240278244,0.08332836627960205,0.05607316642999649,0.06217338144779205,0.03706619516015053,0.029123306274414062,0.03540449216961861,0.057038743048906326,0.026196345686912537,0.06487221270799637,0.027296343818306923,0.036758359521627426,0.04513305053114891,-0.007826803252100945,0.0019847089424729347,0.00397086376324296,-0.014074528589844704,-0.003882154356688261,-0.003829232882708311,0.012130474671721458,-0.0041831620037555695,-0.047170817852020264,-0.009135625325143337,-0.013383161276578903,-0.017040885984897614,0.0005226380308158696,0.0626998096704483,0.0042495825327932835,-0.05988262593746185,-0.14533640444278717,0.004726362880319357,0.03628285229206085,-0.08833455294370651,-0.08154996484518051,0.014554719440639019,-0.06849030405282974,-0.15672533214092255,-0.1382683664560318,0.06450220942497253,-0.07124058157205582,0.00937646720558405,-0.18934954702854156,-0.0022552674636244774,-0.11048141121864319,-0.09353484213352203,-0.20242691040039062,-0.04361851140856743,0.018717674538493156,-0.06685483455657959,0.022996626794338226,-0.12112227082252502,-0.09243711084127426,-0.011604136787354946,-0.15132571756839752,0.12209001928567886,0.040076956152915955,-0.08833558112382889,-0.0005945922457613051,0.3580295145511627,-0.19730618596076965,0.1215628832578659,-0.058398280292749405,0.3851127624511719,-0.39851677417755127,0.1707952618598938,-0.27118760347366333,0.029101930558681488,0.262690931558609,0.1061248928308487,-0.15627390146255493,0.5171026587486267,-0.4326002299785614,0.09819210320711136,0.0027634601574391127,0.1815560907125473,0.03761209174990654,-0.21909506618976593,-0.056656353175640106,0.017414582893252373,0.12961234152317047,-0.4033443033695221,0.49452024698257446,-0.12606769800186157,-0.06603273749351501,-0.08153247833251953,0.18573185801506042,-0.43326157331466675,0.21426323056221008,0.4361056089401245,-0.3569534718990326,0.1997152417898178,0.049472566694021225,0.11097349226474762,0.03689683601260185,-7.350648161263962e-07,-0.03699678182601929,-0.00042169212247245014,-2.430623680993449e-06,-8.907172741601244e-07,-2.4641996787977405e-05,-0.0006347958697006106,0.366493284702301,-0.08368862420320511,-0.13590805232524872,-0.010194357484579086,-0.024229878559708595,-0.17572227120399475,-0.1502559334039688,-0.09996433556079865,-0.17101190984249115
670,-0.0011197751155123115,-0.00584328081458807,-0.011286119930446148,-0.014642283320426941,-0.01680167205631733,-0.013546455651521683,-0.007376696914434433,-0.001714822486974299,0.0050550722517073154,0.012162613682448864,0.011853001080453396,0.00915016420185566,0.009553533047437668,0.010993001982569695,0.016126545146107674,0.017703499644994736,0.00977210234850645,-0.002102113561704755,-0.015129505656659603,-0.024339089170098305,-0.03492815047502518,-0.04564405232667923,-0.028966864570975304,-0.02264355681836605,-0.012818641029298306,-0.0017672807443886995,0.0005498075042851269,-0.0034719568211585283,-0.011464200913906097,-0.022306127473711967,-0.0523279644548893,-0.056198056787252426,-0.05290915444493294,-0.0525386780500412,-0.05869835615158081,-0.07802250236272812,-0.09510380029678345,-0.08249327540397644,-0.07892468571662903,-0.06175115332007408,-0.0655473917722702,-0.07041855156421661,-0.07178568840026855,-0.07146244496107101,-0.14628960192203522,-0.10242241621017456,-0.09414790570735931,-0.05518249422311783,-0.031173599883913994,-0.0017894116463139653,0.02194993756711483,0.02432745322585106,0.019710561260581017,0.01214866153895855,-0.0042776381596922874,-0.014212751761078835,-0.03238901123404503,-0.02616215869784355,-0.025659965351223946,-0.027177799493074417,-0.010877832770347595,-0.021114712581038475,-0.03657790645956993,-0.00699378689751029,-0.01847514510154724,-0.028197845444083214,0.02127452753484249,-0.010590370744466782,-0.09954248368740082,0.0036798007786273956,-0.0022545591928064823,-0.034589167684316635,-0.03361142799258232,-0.1473834365606308,-0.010291576385498047,-0.00759644340723753,0.02037893794476986,-0.018016774207353592,-0.003189517417922616,-0.015675576403737068,-0.03309158235788345,0.02046402357518673,-0.029722221195697784,0.007418749388307333,0.018344737589359283,-0.08847502619028091,0.030448023229837418,-0.03124798834323883,0.08691704273223877,-0.12410818785429001,0.00798964686691761,0.030761750414967537,0.08551320433616638,-0.0751587450504303,-0.06371074169874191,0.08275139331817627,-0.05604048818349838,0.2539863884449005,-0.02654006890952587,0.00835692510008812,-0.18509358167648315,0.08067198842763901,0.003295166650786996,-0.09908105432987213,0.005587088409811258,0.190542072057724,-0.238239586353302,0.03995675966143608,-0.09744346886873245,0.2923145294189453,-0.2601321339607239,0.26006603240966797,-0.16472598910331726,-0.0027567571960389614,0.05454237386584282,0.06711709499359131,-0.18668971955776215,0.2703045904636383,-0.295644074678421,0.10362570732831955,0.06310977786779404,0.21826215088367462,-0.04446276277303696,-0.15209154784679413,-0.029466500505805016,-0.03222917020320892,0.17778606712818146,-0.14735281467437744,0.3101733326911926,-0.059333574026823044,0.014534193091094494,-0.001237247372046113,0.17758069932460785,-0.23180681467056274,0.12113998830318451,0.3034648299217224,-0.4240178167819977,0.1402040421962738,0.18626661598682404,-0.06822769343852997,0.06615789234638214,-4.818856496058288e-07,-0.03835950046777725,-0.00026198956766165793,-1.630013116482587e-06,-5.166485834706691e-07,-1.6889329344849102e-05,-0.0005125810857862234,1.3179597854614258,-0.0946793332695961,0.030390573665499687,0.004076879937201738,-0.004297589883208275,0.044638246297836304,0.03011024184525013,0.04430536925792694,0.04773103445768356
671,-0.0007618993404321373,-0.0033257899340242147,-0.006099006626754999,-0.006432658527046442,-0.007412661798298359,-0.006528377532958984,-0.005152394995093346,-0.003744760761037469,-0.0027175182476639748,0.00027278976631350815,0.007221659645438194,0.018004488199949265,0.03943858668208122,0.06425660103559494,0.07321027666330338,0.06368452310562134,0.04243965446949005,0.016969185322523117,0.015243531204760075,0.016835888847708702,0.020720815286040306,0.021999815478920937,0.005374016240239143,-0.0058929636143147945,-0.015281781554222107,-0.011256149969995022,-0.014624074101448059,-0.009719973430037498,-0.008205855265259743,-0.005646139848977327,-0.005712486803531647,-0.00740397023037076,-0.013015810400247574,-0.020838705822825432,-0.0220095943659544,-0.004616522695869207,0.08910676091909409,0.22681351006031036,0.3705828785896301,0.35677003860473633,0.2989611327648163,0.2427588552236557,0.1518418937921524,0.06997708231210709,0.09645470976829529,0.08761684596538544,0.0900794267654419,0.06994447857141495,0.052889492362737656,0.018412623554468155,0.014957377687096596,0.00419151084497571,-0.00017554259102325886,-0.005792673211544752,-0.0156329907476902,-0.011215228587388992,-0.006444127298891544,0.008820473216474056,0.020300649106502533,0.040924716740846634,0.016960712149739265,0.02508755400776863,0.06046799197793007,-0.006636233069002628,0.07183127105236053,0.18445634841918945,-0.06797052919864655,0.04412268102169037,0.18932895362377167,-0.023853134363889694,0.054238636046648026,0.06334683299064636,0.02583581581711769,0.0678238496184349,0.005281085614115,-0.011876511387526989,0.010167487896978855,-0.0973239541053772,-0.05927220731973648,0.05332840234041214,0.09282278269529343,-0.007674374617636204,0.05415256693959236,0.0024091158993542194,-0.02183268778026104,0.00823141261935234,0.008528448641300201,-0.010912231169641018,0.018656468018889427,-0.025456901639699936,-0.0008786215912550688,-0.29132401943206787,-0.6786227822303772,0.451313316822052,0.2768249213695526,-0.18181999027729034,-0.09986333549022675,-0.576801598072052,0.23955845832824707,0.010658233426511288,0.6886340975761414,-0.3495906591415405,-0.0018963025650009513,0.040285442024469376,-0.1749924123287201,-0.48554742336273193,0.15646618604660034,-0.1103062778711319,0.03714771196246147,-0.07389833778142929,0.05114945024251938,-0.09190426021814346,0.08004628866910934,-0.018705174326896667,-0.14046330749988556,-0.07917679101228714,0.7004892826080322,-1.9732904434204102,2.200181007385254,-0.21335670351982117,-0.6663594841957092,-0.908828854560852,0.14046207070350647,1.3327274322509766,-0.1781381368637085,-0.2567072808742523,-0.41145190596580505,0.6929650902748108,-0.39686352014541626,0.08497888594865799,0.12016304582357407,0.04075723886489868,0.4106823205947876,-0.6062385439872742,0.12996229529380798,0.2820066809654236,-0.027721695601940155,0.07911482453346252,-0.06674598157405853,-0.28041380643844604,-0.5793861150741577,7.413934355327001e-09,-0.018383847549557686,-0.00013601352111436427,-1.8203741092293058e-06,3.5190714786637045e-09,-1.4096985978540033e-05,-0.00026211419026367366,-1.7153446674346924,0.21528129279613495,0.034861911088228226,-0.004349032416939735,0.0036660940386354923,0.01950540766119957,0.025878416374325752,0.04527407884597778,0.031002379953861237
672,-0.0008050923352129757,-0.004189268685877323,-0.007498500403016806,-0.007864970713853836,-0.009672898799180984,-0.008450735360383987,-0.00607998576015234,-0.0041375309228897095,-0.0005957675748504698,0.007521977182477713,0.016555918380618095,0.027416285127401352,0.04242336004972458,0.059911008924245834,0.04834337159991264,0.03671860322356224,0.02728923223912716,0.027249639853835106,0.05170193687081337,0.0658663660287857,0.08005547523498535,0.07581540197134018,0.026461951434612274,0.0007346583879552782,-0.016718659549951553,-0.014181267470121384,-0.02118011564016342,-0.015503964386880398,-0.01749538816511631,-0.01702951453626156,-0.012918935157358646,0.026305994018912315,0.07776692509651184,0.14560411870479584,0.2001679688692093,0.2641219198703766,0.26363733410835266,0.15548144280910492,0.13511809706687927,0.1342998743057251,0.19659091532230377,0.26606613397598267,0.26163172721862793,0.18456624448299408,0.17537622153759003,0.06133618578314781,0.05296005681157112,0.08040561527013779,0.12943360209465027,0.0964871346950531,0.13440939784049988,0.05272539332509041,0.021776622161269188,-0.002825406612828374,-0.019250554963946342,-0.011059030890464783,-0.0029682740569114685,0.007958351634442806,0.010157983750104904,0.01003989763557911,-0.0007092642481438816,-0.0012727106222882867,0.0228470079600811,-0.006225928198546171,0.02357998490333557,0.06688235700130463,-0.08187460154294968,0.00988941453397274,0.04210533946752548,-0.007722476962953806,0.014639920555055141,0.06347433477640152,0.027582786977291107,0.15437451004981995,0.021011676639318466,0.024679120630025864,-0.006319917272776365,-0.005982141476124525,-0.023094454780220985,-0.0025100756902247667,-0.010016830638051033,-0.03122144192457199,-0.013363681733608246,-0.009335042908787727,-0.02736034244298935,0.16237673163414001,-0.12599851191043854,0.0758858472108841,-0.13113483786582947,0.11983197182416916,0.048452313989400864,-0.061827052384614944,-0.38892877101898193,0.2528451383113861,0.4043551981449127,-0.24042198061943054,0.047388311475515366,-0.3725651800632477,0.030399218201637268,-0.05091428384184837,0.700874388217926,-0.570631206035614,-0.06417250633239746,0.11307244002819061,-0.20716841518878937,-0.3262661099433899,0.2650335431098938,-0.17602472007274628,0.11915130913257599,-0.6533511281013489,0.9504571557044983,-0.5079097151756287,0.08645480126142502,0.03990276902914047,-0.2408752739429474,-0.4129451811313629,1.4702143669128418,-1.4348431825637817,1.1415374279022217,-0.22118216753005981,-0.11942074447870255,-0.5702813863754272,0.019285796210169792,1.1277989149093628,0.12325063347816467,-0.09860058128833771,-0.563170850276947,0.8429837226867676,-0.7192385792732239,0.06000228598713875,0.12914836406707764,-0.07951221615076065,-0.12293218076229095,0.25415724515914917,0.11815093457698822,-0.08733287453651428,0.1977589726448059,-0.3863756060600281,-0.11405003815889359,0.27606409788131714,-0.2698318064212799,1.9457475275430625e-07,-0.01716812141239643,-0.00022596304188482463,-2.5347526388941333e-06,6.230762323866657e-07,-2.1841497073182836e-05,-0.00044206567690707743,-4.353645324707031,0.2733922004699707,0.046504925936460495,-0.005177085753530264,0.0022558593191206455,0.026880823075771332,0.036109961569309235,0.059533655643463135,0.03885601460933685
673,-0.0008911648183129728,-0.004805761855095625,-0.007730156648904085,-0.005377911031246185,0.0005858672084286809,0.01117649208754301,0.0177600160241127,0.0229710154235363,0.025958826765418053,0.030789734795689583,0.02137744054198265,0.017812270671129227,0.019643230363726616,0.028394177556037903,0.04147425666451454,0.05879596248269081,0.06130852550268173,0.04661994054913521,0.03536107391119003,0.010123896412551403,-0.011541998945176601,-0.03422172740101814,-0.029704464599490166,-0.034008145332336426,-0.03622806444764137,-0.018700435757637024,-0.020186206325888634,-0.0074425386264920235,0.002067324472591281,0.010234307497739792,0.02846287004649639,0.02527947910130024,0.016864201053977013,0.009941878728568554,0.006697603035718203,0.0040321750566363335,0.006224771961569786,0.0035051265731453896,-0.002751736668869853,-0.010501693934202194,-0.018267249688506126,-0.02819622866809368,-0.0369800440967083,-0.04465203359723091,-0.08909008651971817,-0.05529363825917244,-0.040804486721754074,-0.020074935629963875,-0.011789800599217415,-0.0012877407716587186,0.01179694477468729,0.023422593250870705,0.04236669838428497,0.0557698979973793,0.09759898483753204,0.047545578330755234,0.08095725625753403,0.051979538053274155,0.053620412945747375,0.0740102082490921,0.022287825122475624,0.05261501297354698,0.07797680795192719,-0.026237549260258675,-0.0010009431280195713,0.01401691883802414,-0.04544249549508095,-0.022212006151676178,-0.007686384487897158,-0.016327127814292908,-0.011904420331120491,-0.011350578628480434,-0.004392622970044613,-0.023690640926361084,0.0017232403624802828,-0.005075967404991388,0.003752796445041895,0.004420064389705658,0.032345760613679886,-0.014793342910706997,-0.039975088089704514,0.040803492069244385,-0.024339085444808006,-0.04998888447880745,-0.07084544003009796,0.04206758365035057,-0.048189498484134674,0.02374601550400257,-0.08069366216659546,-0.034905947744846344,-0.03703710064291954,0.01590937003493309,-0.041667696088552475,-0.0229866411536932,-0.013338721357285976,-0.03943049907684326,-0.045115258544683456,-0.06063326820731163,-0.06163424625992775,-0.04878814518451691,-0.028275253251194954,-0.024182142689824104,-0.06202557310461998,-0.05041717737913132,-0.019902745261788368,-0.06092151626944542,4.3603246012935415e-05,-0.08097559958696365,-0.07143454998731613,-0.007645941339433193,0.11844486743211746,0.07620116323232651,-0.05118715018033981,-0.017882496118545532,-0.140659898519516,-0.1406441628932953,0.1360640525817871,-0.35118815302848816,0.181157648563385,-0.02697610668838024,0.0558600090444088,-0.2084960788488388,-0.05246153846383095,0.04769220948219299,0.11112377792596817,-0.009969841688871384,0.06373866647481918,0.06445997953414917,-0.04699942097067833,-0.08015517890453339,0.14318394660949707,0.027748271822929382,0.10414272546768188,0.22074411809444427,0.08912505954504013,-0.233066588640213,0.15406043827533722,-0.20769213140010834,0.12413428723812103,0.03252145275473595,0.0475061796605587,1.0843154285566925e-07,-0.031113913282752037,-0.0002411745663266629,-2.805403937600204e-06,4.2412395373503387e-07,-9.38758603297174e-06,-0.0003583983634598553,0.05093169957399368,0.12837333977222443,0.03246710076928139,0.000579517160076648,-0.01471005193889141,0.034963302314281464,0.02092718705534935,0.042671553790569305,0.04232914373278618
674,0.0032730980310589075,0.011132453568279743,0.01717119850218296,0.018378958106040955,0.018071524798870087,0.014584271237254143,0.011881949380040169,0.013835292309522629,0.014273818582296371,0.011318303644657135,0.004150972701609135,-0.0012670664582401514,-0.004991240333765745,-0.009543969295918941,-0.010894686914980412,-0.01145545206964016,-0.005418755114078522,0.004655155818909407,0.019319139420986176,0.04137413203716278,0.06436634808778763,0.07967568188905716,0.04622545838356018,0.0339001826941967,0.024707786738872528,0.013092258013784885,0.01842278242111206,0.00995310116559267,0.009859282523393631,0.009434675797820091,0.022301556542515755,0.02399463951587677,0.015742357820272446,-0.0010867094388231635,-0.02627646178007126,-0.06940537691116333,-0.11342757195234299,-0.09935886412858963,-0.06600409746170044,-0.019763167947530746,0.007192566059529781,0.032203223556280136,0.06201715022325516,0.06040105223655701,0.12725107371807098,0.08345714211463928,0.10233186930418015,0.0849260538816452,0.08640900254249573,0.06958479434251785,0.10246671736240387,0.055820904672145844,0.027204610407352448,0.0207492858171463,0.028080226853489876,0.013307183049619198,0.03464267775416374,0.012303024530410767,0.020656412467360497,0.03536268696188927,-0.01708589494228363,0.015259431675076485,0.05705556273460388,-0.034600675106048584,0.009725847281515598,0.05456794425845146,-0.038487508893013,-0.011264617554843426,-0.0162456464022398,-0.04013831913471222,-0.020051131024956703,-0.018673421815037727,-0.010290134698152542,-0.005087888799607754,0.0067049358040094376,-0.011003692634403706,-0.04005313292145729,-0.009019831195473671,0.042414721101522446,-0.14101587235927582,-0.12302972376346588,0.009475859813392162,-0.09257717430591583,-0.23858073353767395,-0.17853662371635437,0.09529168158769608,-0.13316720724105835,0.03304271027445793,-0.2897777557373047,0.029054954648017883,-0.11239337176084518,-0.09664663672447205,-0.1996183693408966,0.002090774243697524,0.04180458188056946,-0.08701322972774506,0.02923489734530449,-0.20918412506580353,-0.1383182555437088,-0.034238118678331375,-0.08240050077438354,0.09369172900915146,0.02986023761332035,-0.08119696378707886,0.002334760734811425,0.34627190232276917,-0.20876096189022064,0.12760473787784576,-0.08048230409622192,0.3818657398223877,-0.4024343192577362,0.1786850541830063,-0.2644256353378296,0.03375569358468056,0.2934224307537079,0.114503413438797,-0.1550525724887848,0.5039182305335999,-0.41592496633529663,0.10425367206335068,0.027259236201643944,0.1662331223487854,0.04849369078874588,-0.22401922941207886,-0.045743659138679504,-0.00426460150629282,0.15110640227794647,-0.39653897285461426,0.4897618889808655,-0.09185217320919037,-0.06624740362167358,-0.08560840040445328,0.20492763817310333,-0.4472339153289795,0.20416441559791565,0.46684709191322327,-0.2981871962547302,0.22213244438171387,0.02704455517232418,0.11506148427724838,0.042659200727939606,-6.779812906643201e-07,-0.033900149166584015,-0.00028674284112639725,-2.08914207178168e-06,-5.705267085431842e-07,-1.654387597227469e-05,-0.0003261154342908412,0.14447106420993805,-0.06864159554243088,-0.1343553215265274,-0.008081012405455112,-0.030437400564551353,-0.17114906013011932,-0.136782705783844,-0.1123446524143219,-0.16473549604415894
675,0.00026390206767246127,0.0043170154094696045,0.015194473788142204,0.027976661920547485,0.0359678715467453,0.026015426963567734,0.010166365653276443,0.0007556600030511618,-0.004661422222852707,-0.007417903747409582,-0.005904908291995525,-0.003097446169704199,4.2063849832629785e-05,0.005699343979358673,0.012027014046907425,0.014456980861723423,0.009418832138180733,0.0022244201973080635,0.001520978519693017,0.008525202050805092,0.024242283776402473,0.05365690216422081,0.052865173667669296,0.05481035262346268,0.03335049748420715,0.00360941793769598,-0.008816341869533062,-0.008298689499497414,0.0001676042884355411,0.019137494266033173,0.0670674741268158,0.06594858318567276,0.037178605794906616,0.007282456383109093,-0.016556013375520706,-0.0375160276889801,-0.04006202518939972,-0.01477680541574955,0.006715136114507914,0.006874467246234417,-0.0031998364720493555,-0.019230637699365616,-0.03458830341696739,-0.03265328332781792,-0.008015455678105354,0.0659588873386383,0.16756869852542877,0.1661035418510437,0.14713679254055023,0.08918727934360504,0.08690572530031204,0.042258184403181076,0.03017672896385193,0.035964496433734894,0.0563933290541172,0.02376936562359333,0.05787407234311104,0.021604403853416443,0.03290172666311264,0.04502331092953682,-0.011385587975382805,0.002443133620545268,0.012903192080557346,-0.020463598892092705,0.0031377009581774473,0.0292934812605381,-0.022677792236208916,-0.008611288852989674,-0.033930107951164246,-0.010165596380829811,-0.011337953619658947,-0.01778325065970421,-0.007154334802180529,0.0582001768052578,0.0003251901362091303,-0.08159341663122177,-0.16806119680404663,0.0011675182031467557,0.04215443879365921,-0.07760737091302872,-0.07841411978006363,0.025253254920244217,-0.07683949917554855,-0.23458245396614075,-0.18856269121170044,0.096512570977211,-0.08653250336647034,0.008786735124886036,-0.18164333701133728,0.014127743430435658,-0.14265196025371552,-0.11325806379318237,-0.29237285256385803,-0.016377655789256096,0.05175676941871643,-0.08197274804115295,0.02976837009191513,-0.17049206793308258,-0.12131152302026749,-0.02378011681139469,-0.11962191015481949,0.11104612797498703,0.03968977555632591,-0.08356905728578568,0.0054885102435946465,0.35779520869255066,-0.20175063610076904,0.12251559644937515,-0.04928473383188248,0.3904985785484314,-0.4045264720916748,0.17112648487091064,-0.2635321021080017,0.0403020903468132,0.2871851921081543,0.10699237883090973,-0.1489582657814026,0.5138825178146362,-0.43602821230888367,0.09946358948945999,0.002649883506819606,0.16893991827964783,0.04680735617876053,-0.22052648663520813,-0.039533235132694244,0.015415951609611511,0.1342470645904541,-0.39752042293548584,0.49662911891937256,-0.1179574728012085,-0.06229135021567345,-0.08064272999763489,0.17683185636997223,-0.43169718980789185,0.21800026297569275,0.4458847641944885,-0.33858245611190796,0.22221457958221436,0.04133182764053345,0.12117834389209747,0.03647535666823387,3.7664452179342334e-07,-0.03773679584264755,-7.319987344089895e-05,-2.0981990473956103e-06,-3.2898762469812937e-07,1.817927841329947e-05,-0.0002903086133301258,0.21210971474647522,-0.07580117136240005,-0.13642631471157074,-0.00898770336061716,-0.022116340696811676,-0.17671644687652588,-0.14819853007793427,-0.10925304144620895,-0.1716269850730896
676,0.0013020291225984693,0.006903220899403095,0.013666493818163872,0.012382319197058678,0.01760183833539486,0.013762986287474632,0.009191105142235756,0.008402928709983826,0.01045533362776041,0.017812367528676987,0.01544918492436409,0.014724698849022388,0.015976279973983765,0.015130664221942425,0.007784473244100809,-0.002494539599865675,-0.008270257152616978,-0.006665538065135479,-0.001895169960334897,0.007027423940598965,0.02058587595820427,0.040301837027072906,0.029419131577014923,0.03004542924463749,0.028728440403938293,0.017048310488462448,0.027674883604049683,0.022300710901618004,0.023461584001779556,0.01837238483130932,0.02067982219159603,0.001031519379466772,-0.014447232708334923,-0.024033570662140846,-0.029983384534716606,-0.04012208804488182,-0.044222161173820496,-0.028824331238865852,-0.01271637249737978,0.0033066882751882076,0.016551874577999115,0.032173775136470795,0.036189258098602295,0.03215450048446655,0.058323170989751816,0.03726901113986969,0.040519051253795624,0.046639904379844666,0.0699431523680687,0.06617268919944763,0.1320759654045105,0.10436258465051651,0.13772372901439667,0.13630816340446472,0.20327617228031158,0.090789295732975,0.09885644167661667,0.0496332086622715,0.03961946815252304,0.03189167380332947,0.009053550660610199,0.014631330035626888,0.020159823819994926,-0.006717477925121784,-0.001846466213464737,-0.0030771943274885416,-0.032748278230428696,-0.021152794361114502,0.016119778156280518,-0.012609576806426048,0.012132354080677032,0.04308450222015381,0.024648725986480713,0.0753784328699112,0.02892194874584675,0.012700937688350677,-0.04900806397199631,0.05148879811167717,0.07800527662038803,-0.006106407847255468,-0.04842974618077278,0.07173880934715271,-0.03322156146168709,-0.08666130155324936,-0.12704531848430634,0.13827675580978394,-0.072613425552845,0.0484483428299427,-0.07838306576013565,0.015266450121998787,-0.03458556905388832,0.015806328505277634,-0.11082557588815689,0.03088916651904583,0.006169760134071112,-0.1603059321641922,-0.032750703394412994,-0.343135803937912,-0.0883125588297844,-0.13263721764087677,0.2105499804019928,-0.20436795055866241,-0.14109569787979126,0.04388727620244026,-0.041876427829265594,-0.1978284865617752,0.14962011575698853,-0.10726667940616608,-0.08390796184539795,-0.16636937856674194,0.1772550791501999,-0.017013760283589363,0.03880353271961212,-0.024342326447367668,-0.10932152718305588,-0.2239672839641571,0.17399226129055023,-0.5246176719665527,0.388914555311203,-0.08410920947790146,0.03471575304865837,-0.46214544773101807,0.06581788510084152,0.08437973260879517,0.3760276436805725,0.09141446650028229,-0.08853357285261154,0.4185638129711151,-0.7462328672409058,-0.1280220001935959,0.12309732288122177,0.09614229947328568,0.010786048136651516,0.660880446434021,-0.1540585160255432,-0.9699997901916504,0.8407996892929077,-0.480889230966568,0.15241920948028564,-0.0028827618807554245,0.01892886310815811,1.6035259875479824e-07,-0.041797935962677,-0.00033152394462376833,-3.488200036372291e-06,8.781618134889868e-07,-2.6099192837136798e-05,-0.0005828731809742749,-0.7606709003448486,0.2162010371685028,0.04543609544634819,-0.002972936723381281,-0.026858331635594368,0.03497594967484474,0.038396965712308884,0.05335192382335663,0.04803301766514778
