Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
677,0.0021033710800111294,0.007625375874340534,0.012960796244442463,0.016311969608068466,0.02023802511394024,0.019607005640864372,0.015585032291710377,0.01610049605369568,0.01811959780752659,0.0213227029889822,0.019136644899845123,0.013991533778607845,0.01484828069806099,0.013638203032314777,0.006964531261473894,-0.0014202548190951347,-0.007259634789079428,-0.005567288491874933,-0.003361472627148032,0.0039909640327095985,0.015584184788167477,0.032883621752262115,0.03224334865808487,0.03786231949925423,0.03560645878314972,0.019178645685315132,0.026115532964468002,0.015031125396490097,0.015405187383294106,0.011842280626296997,0.012245054356753826,-0.0002558953710831702,-0.010104473680257797,-0.018263190984725952,-0.02644098550081253,-0.0414644330739975,-0.054450083523988724,-0.04031772539019585,-0.015238679014146328,0.009263185784220695,0.025049202144145966,0.03604148328304291,0.0454949289560318,0.02261899970471859,0.022821329534053802,0.006056909915059805,0.01885167509317398,0.028086109086871147,0.047272950410842896,0.064217209815979,0.1471720039844513,0.12538108229637146,0.1011892706155777,0.09953520447015762,0.14120562374591827,0.05741911754012108,0.09511183947324753,0.02223742939531803,0.02482597902417183,0.027439473196864128,-0.010453875176608562,0.0051818909123539925,0.019523855298757553,-0.021512486040592194,0.006039595231413841,0.04039204120635986,-0.03207496181130409,-0.01145225577056408,-0.018257560208439827,-0.039016786962747574,-0.027159618213772774,-0.01922544091939926,-0.0031206102576106787,0.03525899350643158,0.007417778950184584,-0.02529638633131981,-0.09197431057691574,-0.0004383218183647841,0.05422202870249748,-0.13393311202526093,-0.10703206062316895,0.008076273836195469,-0.08918307721614838,-0.25073930621147156,-0.18587781488895416,0.1144828051328659,-0.1140298843383789,0.03046424500644207,-0.2027696669101715,-0.0070885648019611835,-0.07932393997907639,-0.04718341678380966,-0.18655157089233398,-0.01342957466840744,0.09492795169353485,-0.20081639289855957,0.1022278442978859,-0.434634268283844,-0.20539498329162598,-0.03695251792669296,-0.08298268914222717,0.09954237192869186,0.032121654599905014,-0.08312880247831345,0.00224415329284966,0.35033369064331055,-0.19827800989151,0.12034652382135391,-0.060912035405635834,0.4027061462402344,-0.39259636402130127,0.1795974224805832,-0.2812161147594452,0.04343795031309128,0.31334537267684937,0.09858325868844986,-0.13759222626686096,0.5095669031143188,-0.40920594334602356,0.10892831534147263,0.01496871281415224,0.156510591506958,0.06608489155769348,-0.22075489163398743,-0.028728047385811806,-0.004556090105324984,0.13561856746673584,-0.39090219140052795,0.48045265674591064,-0.09355535358190536,-0.04946540296077728,-0.09643018245697021,0.19106796383857727,-0.4361530542373657,0.22053103148937225,0.4492437541484833,-0.30069151520729065,0.23485493659973145,0.026900527998805046,0.14205040037631989,0.03538793325424194,-6.747655447725265e-07,-0.047103773802518845,-0.00035721936728805304,-2.7824219159811037e-06,-6.95879464274185e-07,-2.0154056983301416e-05,-0.0004819155146833509,0.06573566049337387,-0.057226620614528656,-0.13122045993804932,-0.008347350172698498,-0.02789134718477726,-0.17113079130649567,-0.13769656419754028,-0.1064019575715065,-0.15565729141235352
678,-0.00045722140930593014,-0.002949933987110853,-0.006541370414197445,-0.006358450744301081,-0.008570586331188679,-0.006743353325873613,-0.0058298842050135136,-0.004248964134603739,-0.004175666719675064,-0.004178098402917385,-0.0024211800191551447,-0.0006395436939783394,0.0021962726023048162,0.006066692061722279,0.01029832661151886,0.00741358008235693,-0.00017244288756046444,-0.006606331095099449,-0.014070003293454647,-0.017229771241545677,-0.018755480647087097,-0.013305727392435074,0.009647716768085957,0.04358488321304321,0.08616989850997925,0.05666128918528557,0.06660594046115875,0.0300316009670496,0.016841277480125427,0.004358153790235519,0.019616296514868736,0.07275669276714325,0.15595808625221252,0.29809004068374634,0.36584874987602234,0.5876447558403015,0.6120935082435608,0.35236823558807373,0.15303391218185425,0.02315770648419857,-0.02151961252093315,-0.030287625268101692,-0.005445245187729597,0.036460839211940765,0.1390557885169983,0.12162109464406967,0.099895179271698,0.07417476177215576,0.06016126275062561,0.02427247166633606,0.010748662985861301,-0.0062166545540094376,-0.01433066837489605,-0.01369164977222681,-0.020795922726392746,-0.012857398949563503,-0.023801546543836594,-0.01869041845202446,-0.021692603826522827,-0.002627037465572357,0.01440944243222475,0.03826361894607544,0.08814394474029541,-0.029775094240903854,0.01197518315166235,-0.00019138048810418695,0.005494960583746433,-0.004405070096254349,-0.05982270836830139,-0.0039712535217404366,-0.01178536843508482,-0.020283453166484833,-0.0041536311618983746,-0.03075341507792473,-0.013516973704099655,-0.0276710893958807,0.045226726680994034,-0.06265910714864731,-0.03295225277543068,-0.041208185255527496,0.013266471214592457,-0.06846435368061066,0.032899342477321625,-0.004617949947714806,-0.04434620589017868,0.05730915442109108,-0.07686085253953934,0.003943301271647215,-0.1325322985649109,0.0029072279576212168,-0.03457390144467354,-0.06392394751310349,-0.12798365950584412,-0.0016906831879168749,-0.017460821196436882,-0.027059407904744148,-0.04665645956993103,-0.33765241503715515,-0.2636345326900482,0.022074418142437935,1.0418049097061157,-0.63465416431427,-0.3836643397808075,0.048879474401474,-0.010346836410462856,-0.12715645134449005,0.27459681034088135,0.013760210014879704,0.5619143843650818,-1.731605052947998,1.8068487644195557,-1.2587577104568481,0.18204233050346375,0.4089970588684082,-0.10921412706375122,-0.33877822756767273,0.24310925602912903,-0.6129094362258911,0.5804740786552429,0.17701606452465057,0.4032863676548004,-0.8340080380439758,0.36549630761146545,0.2632932960987091,0.34883615374565125,-0.0848078578710556,0.05533117055892944,0.3705851137638092,-1.036415696144104,-0.034900836646556854,0.0086053516715765,0.041614484041929245,0.05228213220834732,0.11030640453100204,0.15980331599712372,-0.5187773704528809,1.0524439811706543,-0.6429333686828613,-0.49083322286605835,0.11915423721075058,-0.270988792181015,8.492231273748985e-08,-0.021277213469147682,-0.00022713441285304725,-2.2996061943558743e-06,3.5697473776963307e-07,-1.9200417227693833e-05,-0.0003815472882706672,-1.9347705841064453,0.2472389191389084,0.04053492471575737,-0.005370716098695993,0.005130120553076267,0.027177924290299416,0.02447705715894699,0.055507779121398926,0.048599448055028915
679,0.0037536928430199623,0.018111445009708405,0.03580356389284134,0.04125188663601875,0.03835472837090492,0.021963678300380707,0.006793950218707323,0.0015961581375449896,0.0030022920109331608,0.010868433862924576,0.018272625282406807,0.019896019250154495,0.023871494457125664,0.023956360295414925,0.014562750235199928,0.005884191021323204,0.0026984186843037605,0.005251538008451462,0.013133917935192585,0.02165556699037552,0.026439180597662926,0.021231796592473984,0.0007310525397770107,-0.013019438832998276,-0.017717478796839714,-0.0052198488265275955,0.007674399297684431,0.015522800385951996,0.030954135581851006,0.0377822183072567,0.04949352517724037,0.014669261872768402,-0.013501808047294617,-0.029300151392817497,-0.03752606734633446,-0.04289776831865311,-0.0380275584757328,-0.029578253626823425,-0.04077969118952751,-0.04389781877398491,-0.042773254215717316,-0.02263849601149559,0.031684741377830505,0.07829490303993225,0.2514384388923645,0.19123651087284088,0.2077702432870865,0.13424250483512878,0.09336652606725693,0.04893666133284569,0.06671811640262604,0.06479241698980331,0.07984986156225204,0.10935668647289276,0.20331214368343353,0.07933539152145386,0.12920132279396057,0.02513868175446987,0.020566532388329506,0.02484334260225296,-0.026980748400092125,0.017580578103661537,0.099195696413517,-0.05200023949146271,0.01315585058182478,0.028902428224682808,0.004043292254209518,-0.0015806743176653981,-0.03115091286599636,-0.023791495710611343,-0.031306106597185135,-0.010496474802494049,0.02083919197320938,0.10377740114927292,0.0067905886098742485,-0.014737729914486408,-0.05317828804254532,-0.009129393845796585,0.0856889933347702,-0.16064602136611938,-0.16225183010101318,0.03175438195466995,-0.08753219991922379,-0.20841382443904877,-0.15122896432876587,0.06432052701711655,-0.17355982959270477,0.03992798179388046,-0.41107258200645447,0.13066349923610687,-0.1329331398010254,-0.07423516362905502,-0.12184130400419235,-0.010422207415103912,0.08506277203559875,-0.21340039372444153,0.19455599784851074,-0.8427847027778625,-0.33784911036491394,-0.015522114001214504,0.11380133032798767,0.03909088671207428,0.015049705281853676,-0.07107570767402649,0.0008134468807838857,0.32102787494659424,-0.2051151692867279,0.10983503609895706,-0.05247605964541435,0.412094384431839,-0.4307176172733307,0.1713556945323944,-0.2708146572113037,0.059702370315790176,0.31535226106643677,0.12789520621299744,-0.12119272351264954,0.5184241533279419,-0.39547038078308105,0.0862213522195816,0.024941707029938698,0.13442251086235046,0.08913040906190872,-0.23453420400619507,-0.04445308819413185,-0.03545795753598213,0.1534784883260727,-0.4221096336841583,0.5076390504837036,-0.093449167907238,-0.06840227544307709,-0.12965990602970123,0.18819279968738556,-0.4617156982421875,0.21048320829868317,0.46565476059913635,-0.2851503789424896,0.24498340487480164,-0.004200125578790903,0.12173561751842499,0.0466858446598053,-6.210490823832515e-07,-0.04753570631146431,-0.00041431334102526307,-2.28874660024303e-06,-5.756015184488206e-07,-2.742685865086969e-05,-0.0006637133192270994,-0.05702534317970276,-0.016860315576195717,-0.1247481033205986,-0.008123407140374184,-0.02643682435154915,-0.1684589684009552,-0.13199618458747864,-0.09444841742515564,-0.14088840782642365
680,-0.0014443285763263702,-0.006048532202839851,-0.011679098010063171,-0.016629552468657494,-0.01817147247493267,-0.014318855479359627,-0.007132520899176598,0.0006264441763050854,0.012535699643194675,0.02761782705783844,0.030551575124263763,0.024177853018045425,0.02028808556497097,0.008913861587643623,-0.0023828442208468914,-0.011972708627581596,-0.016870571300387383,-0.015976037830114365,-0.02199716493487358,-0.027369612827897072,-0.03477359563112259,-0.04650205373764038,-0.033447787165641785,-0.034791335463523865,-0.03593118488788605,-0.017115121707320213,-0.012714599259197712,0.003952331840991974,0.024206610396504402,0.045230720192193985,0.08244876563549042,0.0392904132604599,-0.0028147660195827484,-0.032723620533943176,-0.05612989887595177,-0.09678855538368225,-0.1409454196691513,-0.14257624745368958,-0.13641907274723053,-0.09596884250640869,-0.09763124585151672,-0.10845667868852615,-0.11157818138599396,-0.10012272745370865,-0.1870458722114563,-0.11179046332836151,-0.08706611394882202,-0.041005637496709824,-0.01629364676773548,-0.0018343515694141388,-0.011748448945581913,-0.024366997182369232,-0.033341288566589355,-0.03661932796239853,-0.05484588444232941,-0.029195457696914673,-0.050803784281015396,-0.04125869274139404,-0.051126156002283096,-0.07116948813199997,-0.02126772329211235,-0.047066111117601395,-0.07201492786407471,-0.006436847150325775,-0.04195452108979225,-0.07313471287488937,0.03127478435635567,-0.002404535189270973,-0.09764120727777481,0.033818457275629044,0.0045772031880915165,-0.016699697822332382,-0.04032037779688835,-0.18905092775821686,-0.015654362738132477,-0.0049538761377334595,0.07248289883136749,-0.02481488510966301,-0.01423463225364685,-0.06189509481191635,-0.07406503707170486,-0.003729690331965685,-0.0529671348631382,-0.008994176052510738,0.007846646010875702,-0.09185538440942764,0.038601696491241455,-0.06130261346697807,0.12097537517547607,-0.14114715158939362,0.02727620303630829,0.06660261005163193,0.15649349987506866,-0.07667122781276703,-0.07325253635644913,0.0893220528960228,-0.0647582933306694,0.12882840633392334,-0.060095254331827164,-0.045849986374378204,-0.06710519641637802,0.06507416814565659,0.02629644051194191,-0.10019800812005997,-0.022261327132582664,0.35125261545181274,-0.19591069221496582,0.1513812243938446,-0.14252667129039764,0.29931244254112244,-0.37326550483703613,0.21807388961315155,-0.32068783044815063,-0.06656362861394882,0.1288156807422638,0.08445139229297638,-0.17769083380699158,0.33963096141815186,-0.29153937101364136,0.09865166991949081,0.02222502790391445,0.20608405768871307,-0.038402605801820755,-0.20898139476776123,-0.09163980931043625,0.028684666380286217,0.18939422070980072,-0.42880475521087646,0.5837970972061157,-0.09438373893499374,-0.2833230197429657,-0.08955395966768265,0.3170603811740875,-0.4651883542537689,0.21009832620620728,0.36183011531829834,-0.37240540981292725,0.09226112067699432,0.14608247578144073,-0.04899255186319351,0.06972359865903854,-6.195329405045413e-08,0.026964573189616203,0.0015229990240186453,3.896710950357374e-06,2.982282467201003e-06,0.00012356076331343502,0.00342845288105309,1.8494493961334229,-0.2578341066837311,0.008960079401731491,0.013668952509760857,-0.002693770220503211,0.03286277875304222,0.03185899555683136,0.043183404952287674,0.045661505311727524
681,-0.00013400590978562832,0.00040362286381423473,0.0026273042894899845,0.0036037836689502,0.004342332482337952,0.0015584697248414159,-0.0013512535952031612,-0.0032078258227556944,-0.0039344835095107555,-0.004956922493875027,-0.0030457323882728815,-0.0003037916321773082,0.007216980215162039,0.030499381944537163,0.05861828103661537,0.09838288277387619,0.10061376541852951,0.06230153143405914,0.043284326791763306,0.025967590510845184,0.027169426903128624,0.042091887444257736,0.029365871101617813,0.018018433824181557,0.00016679363034199923,-0.008530936203897,-0.017827671021223068,-0.015391652472317219,-0.017570314928889275,-0.020006995648145676,-0.03058098442852497,-0.010667736642062664,0.02820642851293087,0.10136852413415909,0.20757931470870972,0.3780936002731323,0.5586627721786499,0.42923203110694885,0.32531341910362244,0.2011573612689972,0.20514871180057526,0.24253974854946136,0.22885461151599884,0.17259614169597626,0.18253327906131744,0.06951875984668732,0.04780963808298111,0.04942462593317032,0.05187558755278587,0.022472182288765907,0.007884206250309944,-0.008859025314450264,-0.01675216108560562,-0.01353443507105112,-0.023217743262648582,-0.012790489941835403,-0.004154641646891832,0.010188771411776543,0.02453903667628765,0.04631733149290085,0.015670759603381157,0.030100859701633453,0.042611777782440186,-2.1697191186831333e-05,0.0015735910274088383,0.00350499851629138,-0.033660195767879486,0.01312403567135334,0.09123491495847702,0.005072389729321003,0.0698748454451561,0.09804442524909973,0.03425661846995354,0.07094580680131912,0.012518777512013912,0.01242070458829403,-0.007006314117461443,0.043999768793582916,0.02428637258708477,-0.007168889977037907,-0.015849700197577477,-0.002756498521193862,-0.017337685450911522,-0.01215321570634842,-0.021081557497382164,0.03259565681219101,-0.02509264089167118,0.04616183042526245,-0.10997549444437027,0.2866339683532715,0.1661805659532547,-0.15676823258399963,-0.5461882948875427,0.22062814235687256,0.34637337923049927,-0.2173207551240921,0.04850679263472557,-0.8097075819969177,0.11551226675510406,-0.09024616330862045,0.2988527715206146,-0.2302730232477188,-0.04766508564352989,0.071381576359272,-0.1725437492132187,-0.2534823417663574,0.04973335564136505,-0.0389297753572464,0.043434470891952515,-0.40098512172698975,0.7759621739387512,-0.5926217436790466,0.397744745016098,0.08270561695098877,-0.09913402795791626,-0.4346736669540405,1.5115669965744019,-1.4038339853286743,1.6153459548950195,-0.3964002728462219,-0.32252922654151917,-0.6856882572174072,0.23121434450149536,1.2235407829284668,0.5580799579620361,-0.0821865051984787,-0.693982720375061,0.9032461047172546,-0.7704889178276062,0.08786275237798691,0.015181822702288628,-0.0373234860599041,-0.13135072588920593,0.23917964100837708,0.08094218373298645,0.06907269358634949,-0.012974616140127182,-0.18550053238868713,-0.041586361825466156,0.1423845887184143,-0.15700508654117584,2.0701571656900342e-07,-0.017917681485414505,-0.00023734438582323492,-2.5018689484568313e-06,5.918053034292825e-07,-2.3273063561646268e-05,-0.0005193462129682302,-4.987216472625732,0.2723137438297272,0.03970164805650711,-0.005850569810718298,-0.016046296805143356,0.02591731958091259,0.031465936452150345,0.049449775367975235,0.03668392449617386
682,0.0006273813196457922,0.005872273351997137,0.015953604131937027,0.019510872662067413,0.03178238123655319,0.030569903552532196,0.02487393282353878,0.02359001338481903,0.02155284583568573,0.02391575090587139,0.014766460284590721,0.011552798561751842,0.01292006392031908,0.01645411178469658,0.015422692522406578,0.008726264350116253,-0.00031680555548518896,-0.003707729047164321,-0.0034357800614088774,-0.0005983635201118886,0.0009728414588607848,-0.0029841908253729343,-0.008774179965257645,-0.014590803533792496,-0.014117496088147163,-0.00230788579210639,0.008691716007888317,0.015292602591216564,0.02487540990114212,0.030794383957982063,0.056970369070768356,0.03998921439051628,0.017359698191285133,0.0005470933392643929,-0.01499252114444971,-0.037723999470472336,-0.05698086693882942,-0.04845735803246498,-0.04037787392735481,-0.03059149533510208,-0.03364596888422966,-0.03914281725883484,-0.029860036447644234,-0.0033111227676272392,0.08059165626764297,0.1146247610449791,0.16566169261932373,0.18316370248794556,0.21967647969722748,0.1667664647102356,0.261879563331604,0.1608632206916809,0.17055827379226685,0.1424485445022583,0.20933294296264648,0.09071054309606552,0.1250009536743164,0.06974741071462631,0.06855368614196777,0.06255101412534714,0.01205476000905037,0.020182721316814423,0.015121945179998875,-0.007508137729018927,-0.008688323199748993,-0.010844655334949493,-0.006048614624887705,-0.014466649852693081,-0.009796234779059887,-0.018260309472680092,0.0019231600454077125,0.03875968977808952,0.036726947873830795,0.17790785431861877,0.0604667067527771,0.042713407427072525,-0.09859052300453186,0.07088428735733032,0.08363135159015656,-0.01744597777724266,-0.031775299459695816,0.058147020637989044,-0.02036639302968979,-0.05721269175410271,-0.06831321120262146,0.048349861055612564,-0.05049258470535278,0.04440923407673836,-0.09918735176324844,0.07333763688802719,-0.058433469384908676,0.0059761228039860725,-0.2018764615058899,0.04646127671003342,0.06987717747688293,-0.2441442906856537,-0.05750216916203499,-0.5525949597358704,-0.16295574605464935,-0.2505313754081726,0.4195072054862976,-0.35006797313690186,-0.22097867727279663,0.07010892778635025,-0.05848200246691704,-0.17668116092681885,0.1199464499950409,-0.08799946308135986,-0.06601493805646896,-0.08052769303321838,0.1378832310438156,0.017853137105703354,0.03437333554029465,-0.04127146303653717,-0.1812368780374527,-0.3091064393520355,0.415133535861969,-0.9096635580062866,0.7593377828598022,-0.15848220884799957,0.032853879034519196,-0.485419899225235,0.016350368037819862,0.20488233864307404,0.29139184951782227,0.08319900184869766,-0.04096765071153641,0.4043121933937073,-0.5921984910964966,-0.05037492513656616,0.1756160855293274,0.06528118997812271,0.08466806262731552,0.8505268096923828,-0.26093021035194397,-1.1001060009002686,1.112148642539978,-0.6462947130203247,0.19505970180034637,0.054214317351579666,-0.07623326778411865,2.1303378616721602e-07,-0.044764939695596695,-0.0002982004079967737,-3.297307102911873e-06,5.716125315302634e-07,-2.5747664039954543e-05,-0.0005571699002757668,-1.2503324747085571,0.22868771851062775,0.04394068568944931,-0.002997432369738817,-0.02368158847093582,0.030731920152902603,0.03097846545279026,0.05022677779197693,0.04864243045449257
683,0.00309338653460145,0.014259164221584797,0.02313094772398472,0.015856275334954262,0.018271273002028465,0.014388534240424633,0.011113523505628109,0.00835382379591465,0.004135176073759794,-0.00031469768146052957,-0.0029056970961391926,-0.0032613410148769617,-0.002351657021790743,0.0019888279493898153,0.011242900975048542,0.019603673368692398,0.02126166969537735,0.021441524848341942,0.027201825752854347,0.032048240303993225,0.03879659250378609,0.04058610647916794,0.014774625189602375,0.0074291713535785675,0.006565398070961237,0.00638575479388237,0.01482801977545023,0.016848372295498848,0.02543688751757145,0.028212716802954674,0.04332967475056648,0.019340962171554565,-0.0010940891224890947,-0.012496251612901688,-0.02272885851562023,-0.04073810577392578,-0.053396113216876984,-0.03469102084636688,-0.014094471000134945,0.003483460284769535,0.02390158362686634,0.0680558979511261,0.11238408833742142,0.13151976466178894,0.22902381420135498,0.12048162519931793,0.09491954743862152,0.08605745434761047,0.10788913071155548,0.08151822537183762,0.1328165978193283,0.09109663963317871,0.10738305002450943,0.09312792122364044,0.12762859463691711,0.06439224630594254,0.08756913989782333,0.06303948909044266,0.07017181813716888,0.07994280010461807,0.03159284219145775,0.05164381116628647,0.05883807688951492,-0.005076742265373468,-0.0002953432558570057,-0.003761433996260166,-0.029713161289691925,-0.01897609233856201,0.01386624202132225,-0.010621095076203346,0.008248230442404747,0.030483117327094078,0.016927165910601616,0.08244244009256363,0.05077888444066048,0.04185008630156517,-0.08297638595104218,0.08070638030767441,0.08702829480171204,-0.013111586682498455,-0.04555579647421837,0.07001002877950668,-0.03735716640949249,-0.10783495008945465,-0.14160636067390442,0.20421908795833588,-0.08921688795089722,0.07343373447656631,-0.10704251378774643,0.06196852773427963,-0.02966475300490856,0.022842762991786003,-0.10443057119846344,0.05044512823224068,0.019045410677790642,-0.13532644510269165,-0.017964808270335197,-0.36580464243888855,-0.07443521916866302,-0.16944339871406555,0.30498039722442627,-0.31311726570129395,-0.1941378265619278,0.10934394598007202,-0.07268622517585754,-0.26528990268707275,0.16925156116485596,-0.08588328957557678,-0.06927835196256638,-0.14864741265773773,0.18491949141025543,-0.058165598660707474,0.07419701665639877,-0.011371183209121227,-0.09295687824487686,-0.21365217864513397,0.23621664941310883,-0.7028818130493164,0.5516902208328247,-0.1033669039607048,0.013694500550627708,-0.5197480916976929,0.0757921040058136,0.17827172577381134,0.3879532516002655,0.16914275288581848,-0.18865889310836792,0.5603508353233337,-0.9815822839736938,-0.08500679582357407,0.04246354475617409,0.12432210892438889,-0.05522046238183975,0.7609946727752686,-0.1568540632724762,-0.9719028472900391,0.9102964997291565,-0.4629819691181183,0.17499087750911713,0.04408717527985573,0.027223968878388405,1.5117922202989575e-07,-0.03846726566553116,-0.0003198156482540071,-3.366212467881269e-06,8.900408943190996e-07,-2.2578924472327344e-05,-0.0006988744135014713,-1.6250057220458984,0.23838114738464355,0.04533892124891281,-0.0036128005012869835,-0.027479026466608047,0.03495889529585838,0.03743726760149002,0.053459830582141876,0.04187250882387161
684,-0.0008157643023878336,-0.002432288136333227,-0.001352771301753819,0.003859281074255705,0.00964653491973877,0.00946500338613987,0.004273538012057543,0.00012512951798271388,-0.0003445109468884766,0.005172682460397482,0.014176004566252232,0.020137911662459373,0.031504083424806595,0.03349494934082031,0.025364907458424568,0.008870185352861881,-0.004177088849246502,-0.006438682321459055,-0.005509940907359123,-0.00043598609045147896,0.0008822991512715816,-0.0038649672642350197,-0.012326680123806,-0.023941267281770706,-0.034294743090867996,-0.021277189254760742,-0.03074871189892292,-0.021092215552926064,-0.025071578100323677,-0.02944873459637165,-0.05660216882824898,-0.054430581629276276,-0.04766661673784256,-0.044160544872283936,-0.044504158198833466,-0.06061428040266037,-0.08557245880365372,-0.0985889583826065,-0.10957737267017365,-0.08668015152215958,-0.08963079005479813,-0.09111986309289932,-0.08479263633489609,-0.07021311670541763,-0.1313573718070984,-0.09373564273118973,-0.09477896243333817,-0.07294142246246338,-0.06551143527030945,-0.04439065232872963,-0.05529789626598358,-0.030732132494449615,-0.02378847263753414,-0.0190286785364151,-0.021691635251045227,-0.010343914851546288,-0.011255906894803047,-0.013515298254787922,-0.02484075166285038,-0.04846314340829849,-0.015494399704039097,-0.03243981674313545,-0.046264469623565674,-0.005188886541873217,-0.018733743578195572,-0.03155433386564255,0.030525095760822296,-0.002448790241032839,-0.09132514894008636,0.028052737936377525,0.011937887407839298,-0.01602589339017868,-0.02674134634435177,-0.13751935958862305,-0.010821979492902756,0.0022344759199768305,0.0821661725640297,-0.022460002452135086,-0.007893729023635387,-0.011507551185786724,-0.042240578681230545,0.02059858664870262,-0.0246443934738636,0.013997161760926247,0.019626334309577942,-0.08052069693803787,0.03338336572051048,-0.04221569746732712,0.08781316876411438,-0.12639907002449036,0.03161596134305,0.05498777702450752,0.15082557499408722,-0.06869404762983322,-0.0627046748995781,0.060990698635578156,-0.054441869258880615,0.20383882522583008,0.004116852302104235,0.04278966784477234,-0.2559449076652527,0.13276764750480652,0.05070159211754799,-0.09698572754859924,-0.020637666806578636,0.28927862644195557,-0.19322121143341064,0.11175575107336044,-0.11291612684726715,0.32958894968032837,-0.288679838180542,0.2050914466381073,-0.18643808364868164,-0.00339661817997694,0.1281808763742447,0.12439030408859253,-0.18617083132266998,0.46420183777809143,-0.3949442207813263,0.09976126998662949,0.01211152970790863,0.2689252197742462,-0.008268081583082676,-0.19416986405849457,-0.10969974845647812,0.05297030881047249,0.18729640543460846,-0.3176429867744446,0.5165565609931946,-0.07141150534152985,-0.11693180352449417,-0.009662230499088764,0.23060345649719238,-0.4158068597316742,0.13531708717346191,0.4552532434463501,-0.4307907223701477,0.21811112761497498,0.13161158561706543,0.0009648938430473208,0.07777994126081467,6.937979719623399e-07,-0.025244342163205147,0.00042545978794805706,-4.746864590288169e-07,2.1965936412016163e-06,6.490325176855549e-05,0.000874389719683677,2.1386525630950928,-0.31759774684906006,-0.05791574716567993,0.02056243270635605,-0.02322503738105297,0.017976276576519012,-0.048848725855350494,-0.08981684595346451,-0.018247060477733612
685,-0.0008935122168622911,-0.0032455315813422203,-0.0053437454625964165,-0.005429422948509455,-0.00689533818513155,-0.003261326579377055,0.0007294959505088627,0.0041885823011398315,0.006102250423282385,0.009026817046105862,0.008775310590863228,0.01289715338498354,0.021523144096136093,0.04858909919857979,0.05131618306040764,0.04785548150539398,0.031550124287605286,0.008169865235686302,0.002515687607228756,0.0010652657365426421,0.0027007400058209896,0.006094653159379959,0.012304955162107944,0.03481946140527725,0.08373451977968216,0.09450490772724152,0.22765803337097168,0.22626826167106628,0.284634530544281,0.3215014934539795,0.4361277222633362,0.2677610218524933,0.14143063127994537,0.10892147570848465,0.10839032381772995,0.11234856396913528,0.08857684582471848,0.029713142663240433,0.0028456130530685186,-0.005315891467034817,-0.008484621532261372,-0.017076697200536728,-0.03183596581220627,-0.041435930877923965,-0.09079349040985107,-0.0590493381023407,-0.05790073424577713,-0.04016312584280968,-0.035970885306596756,-0.02560100331902504,-0.046926435083150864,-0.0268560703843832,-0.02253093756735325,-0.017706500366330147,-0.02418947033584118,-0.01104316022247076,-0.01656457595527172,-0.006351049058139324,-0.010870102792978287,-0.007312466856092215,-0.002015412785112858,0.0015534458216279745,0.007998141460120678,-2.154952562705148e-05,-0.00033712328877300024,0.016648465767502785,-0.028176628053188324,-0.03618631511926651,0.006197620183229446,-0.01874898187816143,-0.010469553992152214,-0.01206536777317524,-0.005100208334624767,0.06244746223092079,-0.01179693453013897,-0.03962220624089241,-0.14874744415283203,0.06338432431221008,0.10026174038648605,-0.12690803408622742,-0.12029891461133957,-0.017418770119547844,0.030422242358326912,-0.5368958711624146,-0.09015092998743057,0.19737236201763153,-0.12140227854251862,0.11626843363046646,-0.3901582360267639,0.43754687905311584,-0.06465644389390945,-0.11940740793943405,-0.6244855523109436,0.06751988083124161,0.23987576365470886,-1.164355993270874,0.7981292009353638,-2.941014289855957,-0.7996779084205627,-0.006292814388871193,1.4509336948394775,-0.5527041554450989,-0.11119445413351059,0.6888308525085449,-0.36622974276542664,-0.6859350204467773,0.38844454288482666,-0.2046794891357422,0.028753630816936493,-0.2428741753101349,0.24158735573291779,-0.04999874532222748,0.010653873905539513,0.027931174263358116,-0.14581820368766785,-0.026692133396863937,0.035475343465805054,-0.19612011313438416,0.1266770362854004,-0.023441573604941368,0.010120108723640442,-0.03932672366499901,-0.2068515121936798,0.2721467614173889,-0.07948138564825058,0.047118671238422394,0.06092862784862518,0.3244381546974182,-0.29619672894477844,0.00905613973736763,0.03292301297187805,0.30855196714401245,-0.09490033984184265,0.612412691116333,-0.6050201654434204,-0.9609496593475342,1.227112054824829,-1.6785324811935425,0.09913336485624313,-0.3017672896385193,0.0858793705701828,9.018240376690301e-08,-0.008838173002004623,-0.00017410548753105104,-1.8320297385798767e-06,6.037075195308717e-07,-1.5771618564031087e-05,-0.0003744346322491765,3.688814401626587,0.21249406039714813,0.018086999654769897,-0.001949067460373044,-0.004156293347477913,0.017142318189144135,0.0030514064710587263,0.011184428818523884,0.029847102239727974
