Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
686,0.0030103677418082952,0.013487557880580425,0.023052476346492767,0.023322273045778275,0.01842431165277958,0.011113929562270641,0.008765649050474167,0.011856518685817719,0.013370110653340816,0.010846222750842571,0.004082145169377327,-0.0012887167977169156,-0.005022691562771797,-0.00967349112033844,-0.011201237328350544,-0.012810873799026012,-0.008949334733188152,-0.0005730976699851453,0.00957148801535368,0.027441296726465225,0.050758231431245804,0.07616884261369705,0.054950863122940063,0.05056096985936165,0.04413545876741409,0.025408830493688583,0.036011867225170135,0.02079049125313759,0.021332036703824997,0.020246237516403198,0.03306148573756218,0.01994163729250431,0.0018823416903614998,-0.01800541952252388,-0.04183944687247276,-0.08369658142328262,-0.12428905814886093,-0.11075840890407562,-0.08614472299814224,-0.044127047061920166,-0.019168084487318993,0.015398658812046051,0.0749986469745636,0.10124389827251434,0.22864988446235657,0.13231538236141205,0.12128335982561111,0.08543094247579575,0.09278330951929092,0.08862408995628357,0.14348113536834717,0.07226520776748657,0.02126888558268547,0.0034056457225233316,0.0004968679859302938,0.0014121182030066848,0.011660679243505001,-3.227768684155308e-05,-0.0015768231824040413,0.004941938444972038,-0.0168287456035614,0.009219507686793804,0.08144872635602951,-0.05059821903705597,0.007964068092405796,0.0621078684926033,-0.05495428666472435,-0.014701402746140957,-0.0032156486995518208,-0.05585625395178795,-0.027049513533711433,-0.02145494520664215,-0.01752762869000435,-0.005795237608253956,0.004603426903486252,-0.003500967286527157,0.006363576278090477,-0.012680853717029095,0.022570909932255745,-0.06948810070753098,-0.082769475877285,0.03566485270857811,-0.0706002339720726,-0.22324642539024353,-0.22034293413162231,0.15993142127990723,-0.255563884973526,0.06766751408576965,-0.41164612770080566,0.06204047054052353,-0.14130039513111115,-0.1275007575750351,-0.2271178960800171,0.010276742279529572,0.03953365609049797,-0.03937036544084549,0.0014540567062795162,-0.0791253075003624,-0.08595437556505203,-0.02189316786825657,-0.13054512441158295,0.12010477483272552,0.04112028703093529,-0.07520680874586105,0.006558005232363939,0.35878950357437134,-0.21046997606754303,0.1287449151277542,-0.07292076200246811,0.3972505033016205,-0.4085809290409088,0.1774202436208725,-0.2403373122215271,0.03786710649728775,0.3003525733947754,0.1269356608390808,-0.16641898453235626,0.5142311453819275,-0.4250584542751312,0.10183173418045044,0.021332180127501488,0.16658265888690948,0.04878219589591026,-0.22730416059494019,-0.03712337464094162,0.007739207707345486,0.15854676067829132,-0.39953333139419556,0.49395838379859924,-0.09924104064702988,-0.06018777936697006,-0.06505662202835083,0.2145633101463318,-0.459126353263855,0.1961316615343094,0.48252132534980774,-0.27598828077316284,0.21176564693450928,0.0259418785572052,0.12125208973884583,0.053868524730205536,-5.74833165956079e-07,-0.03400177136063576,-0.00032725674100220203,-2.044484290308901e-06,-7.202125971161877e-07,-1.6965883332886733e-05,-0.00044992679613642395,0.10510055720806122,-0.07061997801065445,-0.13699105381965637,-0.008494524285197258,-0.028268810361623764,-0.17075449228286743,-0.13412287831306458,-0.10673440992832184,-0.1701127588748932
687,-0.0007372855907306075,-0.0030141514725983143,-0.004924111533910036,-0.0030050529167056084,0.000466411147499457,0.004301661625504494,0.005926987621933222,0.0036962677258998156,0.0013161167735233903,-0.0015051752561703324,-0.002746693091467023,-0.003712995210662484,-0.004784791264683008,-0.006755294278264046,-0.008605209179222584,-0.01029694452881813,-0.011323420330882072,-0.011046205647289753,-0.014918736182153225,-0.01376375462859869,-0.0062168557196855545,0.026820911094546318,0.04926249012351036,0.09935799241065979,0.132040336728096,0.06198938563466072,0.05152808874845505,0.01572631672024727,0.0013872231356799603,-0.004124993458390236,0.020355500280857086,0.09066997468471527,0.19445748627185822,0.346551775932312,0.4018799662590027,0.5645156502723694,0.5124374032020569,0.24591974914073944,0.06992236524820328,-0.015676777809858322,-0.03825194016098976,-0.03898126631975174,-0.010389556176960468,0.03389494866132736,0.1508040577173233,0.141550675034523,0.11046426743268967,0.07891173660755157,0.052680160850286484,0.01798398420214653,0.014614167623221874,0.005723742302507162,0.0020825171377509832,-0.0019689309410750866,-0.01043853722512722,-0.009687520563602448,-0.020019926130771637,-0.01868455670773983,-0.027737200260162354,-0.023106489330530167,0.002426045248284936,0.02152203395962715,0.07082539051771164,-0.01332107838243246,0.022734666243195534,0.019959012046456337,-0.007905038073658943,-0.005220907274633646,-0.03056345134973526,-0.00426117517054081,-0.004263675771653652,-0.0008107782923616469,-0.0007787463837303221,-0.010707929730415344,-0.00340102007612586,-0.01668301597237587,0.02107173204421997,-0.03566715493798256,-0.010416773147881031,0.003407285315915942,-0.018687177449464798,0.009650575928390026,-0.033786091953516006,-0.020241688936948776,-0.025765979662537575,0.06210467964410782,-0.0934702530503273,0.05476931110024452,-0.06641245633363724,0.006072954274713993,-0.005092643201351166,-0.020834244787693024,-0.05933307111263275,-0.010816057212650776,-0.013357767835259438,-0.09910807013511658,-0.07734363526105881,-0.734682559967041,-0.425979882478714,0.11690155416727066,0.912438154220581,-0.3995733857154846,-0.09860150516033173,0.012866400182247162,-0.003124928567558527,-0.11965468525886536,0.5401802062988281,-0.043456073850393295,1.0184954404830933,-2.6311371326446533,1.806823968887329,-1.0000123977661133,0.2069358229637146,0.14548391103744507,-0.04325305297970772,-0.1709636002779007,0.24423211812973022,-0.45662111043930054,0.8507966995239258,0.20378658175468445,0.3467329144477844,-0.7032816410064697,0.23915457725524902,0.2219909429550171,0.1653556227684021,-0.055140309035778046,0.027309227734804153,0.5080904364585876,-1.1901925802230835,-0.02990761213004589,0.13881292939186096,0.031217316165566444,-0.033669788390398026,0.24034543335437775,0.09589274972677231,-0.3192301392555237,1.1036128997802734,-0.7216978073120117,-0.7026130557060242,0.4218582510948181,-0.29502132534980774,9.792585586865243e-08,-0.007723870221525431,-0.0001343335025012493,-1.0266056733598816e-06,1.8085047770455276e-07,-1.9239794710301794e-05,-0.00012999343744013458,-2.732235908508301,0.23489612340927124,0.03683438152074814,-0.0046814726665616035,-0.00994259025901556,0.020918574184179306,0.02069801092147827,0.0517314188182354,0.052960507571697235
688,-0.00039104733150452375,-0.0022569354623556137,-0.0039296625182032585,-0.005552633665502071,-0.005415128078311682,-0.004700321704149246,-0.003843939397484064,-0.001990318764001131,0.0008466834551654756,0.007737075909972191,0.019694186747074127,0.031290922313928604,0.04377187415957451,0.06788987666368484,0.06052616238594055,0.044471949338912964,0.02064434066414833,0.00225382624194026,-0.005409663543105125,-0.010418817400932312,-0.014655797742307186,-0.01981327123939991,-0.013887510634958744,-0.015779608860611916,-0.01647285930812359,-0.008957273326814175,-0.012131376191973686,-0.009434545412659645,-0.010823999531567097,-0.013212705962359905,-0.02451155334711075,-0.024112308397889137,-0.021085629239678383,-0.021981270983815193,-0.012282428331673145,0.02434033527970314,0.1496514528989792,0.31709274649620056,0.46415024995803833,0.4275394678115845,0.36592042446136475,0.2609683871269226,0.1410921812057495,0.03144177421927452,-0.03681667521595955,-0.051523540169000626,-0.04926113039255142,-0.038685426115989685,-0.037572696805000305,-0.028142424300312996,-0.037141747772693634,-0.023947270587086678,-0.021866394206881523,-0.016777098178863525,-0.015812095254659653,-0.008158829994499683,-0.007324628997594118,0.0013181444955989718,0.01193169504404068,0.028924409300088882,0.007591771427541971,0.028993815183639526,0.07252892851829529,-0.045533157885074615,0.042971257120370865,0.11339681595563889,-0.16959506273269653,0.04088624194264412,0.2006927728652954,-0.0689392164349556,0.015650320798158646,0.00577395036816597,-0.0014736468438059092,-0.06598314642906189,0.01613643765449524,-0.03497748449444771,0.016250021755695343,-0.063710056245327,-0.0616595484316349,0.13657493889331818,0.07683128863573074,-0.04240937903523445,0.042363885790109634,0.040282268077135086,-0.01138655561953783,0.027710238471627235,-0.0461924783885479,0.04484346881508827,-0.35747310519218445,-0.07003512233495712,-0.02693195641040802,-1.0366178750991821,-0.6152204275131226,0.7243534922599792,0.49127161502838135,-0.24364131689071655,-0.028816480189561844,-0.11811605840921402,-0.008537855930626392,-0.025330854579806328,0.058038339018821716,-0.060602255165576935,-0.01789044961333275,-0.024051783606410027,0.04197065159678459,0.17072270810604095,-0.18547889590263367,0.049979068338871,-0.17759723961353302,0.100397989153862,-0.10667161643505096,0.0017301710322499275,0.032526545226573944,0.02369421161711216,-1.1057860851287842,-0.18579132854938507,1.33314847946167,-3.376070499420166,2.69258189201355,-0.5763857960700989,-1.0055917501449585,-1.5055428743362427,-0.4112912118434906,0.6677385568618774,-0.14098608493804932,-0.006807547993957996,0.11535625159740448,-0.32045525312423706,0.29555490612983704,-0.2842421531677246,-0.24529629945755005,0.12197138369083405,0.7756741046905518,-0.572109043598175,0.011817427352070808,0.16801640391349792,-0.0022636863868683577,0.02469642274081707,-0.10592977702617645,-1.0856046676635742,-0.4873482882976532,5.3678213873809e-08,-9.154881263384596e-05,-4.940622238791548e-05,-4.0693049641049583e-07,-8.69705090167372e-08,-4.272095338819781e-06,-0.00012382578279357404,4.999186992645264,0.17862369120121002,0.027403222396969795,-0.0032806394156068563,0.0017492296174168587,0.01561824046075344,0.013361009769141674,0.04275878146290779,0.022470882162451744
689,-0.00040041893953457475,-5.630116356769577e-05,0.0029351168777793646,0.007007040083408356,0.008334098383784294,0.004006634932011366,-0.001502591767348349,-0.005262468475848436,-0.007055344060063362,-0.00824547465890646,-0.005805448163300753,-0.002614550990983844,0.0010949952993541956,0.0071491398848593235,0.013053814880549908,0.014080365188419819,0.008035821840167046,0.001273682457394898,0.0010080263018608093,0.00859916489571333,0.024828944355249405,0.05487347021698952,0.05356971547007561,0.05542832240462303,0.03378530591726303,0.00383567763492465,-0.008020720444619656,-0.0071059325709939,0.00269047892652452,0.02269919216632843,0.07214584201574326,0.0679657906293869,0.03911943733692169,0.013515157625079155,0.000303594017168507,-0.0007254905067384243,0.016619252040982246,0.03180650249123573,0.038083866238594055,0.021387340500950813,0.0069141993299126625,-0.012433475814759731,-0.03276786580681801,-0.03884311765432358,-0.04281477630138397,0.02223214879631996,0.0974305272102356,0.10637655109167099,0.09448246657848358,0.05842423066496849,0.058076124638319016,0.0331784188747406,0.02738869935274124,0.033986885100603104,0.05320848152041435,0.020929843187332153,0.05021841078996658,0.017760325223207474,0.024367820471525192,0.031925104558467865,-0.008859377354383469,-0.001311213243752718,-0.0025291049387305975,-0.012606366537511349,-0.0048804255202412605,0.003205969464033842,0.0010741280857473612,-0.006310336757451296,-0.046435631811618805,-0.004299589432775974,-0.009501736611127853,-0.01753079891204834,-0.006783459335565567,0.034709397703409195,0.003493879223242402,-0.05583765357732773,-0.13106682896614075,-0.001413788995705545,0.0359816700220108,-0.07671301066875458,-0.07748758047819138,0.02021738886833191,-0.07682334631681442,-0.19519662857055664,-0.16567331552505493,0.07154781371355057,-0.07290905714035034,0.004079937003552914,-0.15555472671985626,-0.010895641520619392,-0.10603302717208862,-0.07778774201869965,-0.19411927461624146,-0.03484940528869629,0.022341394796967506,-0.06128321588039398,0.01673932373523712,-0.1154230460524559,-0.10377401858568192,-0.021914174780249596,-0.1250363141298294,0.10968241840600967,0.038695622235536575,-0.08602084219455719,-0.00039875367656350136,0.3582290709018707,-0.1986519992351532,0.12432438135147095,-0.061035752296447754,0.3894497752189636,-0.40548470616340637,0.1738993525505066,-0.2659465968608856,0.03153909370303154,0.270336776971817,0.11479615420103073,-0.15423767268657684,0.5237146615982056,-0.43505263328552246,0.10250546038150787,0.007507638540118933,0.182391956448555,0.04082177206873894,-0.21875721216201782,-0.05213017389178276,0.013795068487524986,0.1371840238571167,-0.39721763134002686,0.5060166120529175,-0.11862640082836151,-0.06639635562896729,-0.08055528998374939,0.18792623281478882,-0.4365975260734558,0.2128998190164566,0.453619122505188,-0.3519251048564911,0.21869193017482758,0.04577527567744255,0.11238428950309753,0.04030325636267662,-7.38083258511324e-07,-0.038563333451747894,-0.0003357771201990545,-2.1003518213547068e-06,-8.201959644793533e-07,-2.432167821098119e-05,-0.0004203548305667937,0.42925533652305603,-0.10333375632762909,-0.13987363874912262,-0.009191648103296757,-0.023279977962374687,-0.17693045735359192,-0.15077348053455353,-0.11155012249946594,-0.17497186362743378
690,0.0006391906063072383,0.00596484774723649,0.016098622232675552,0.018841445446014404,0.029534736648201942,0.02663315273821354,0.0196418147534132,0.015713635832071304,0.011010788381099701,0.008242983371019363,0.0036017466336488724,0.003815061878412962,0.007366616278886795,0.012590382248163223,0.013097720220685005,0.006463250610977411,-0.0016614714404568076,-0.003343860851600766,0.0005254457937553525,0.009456370957195759,0.024423519149422646,0.04643813893198967,0.03470873832702637,0.03375304117798805,0.028337299823760986,0.011777316220104694,0.013774492777884007,0.011110492050647736,0.016830667853355408,0.02218487299978733,0.04208536446094513,0.027625706046819687,0.009284968487918377,-0.004156485665589571,-0.01671314612030983,-0.036935336887836456,-0.053265586495399475,-0.040871761739254,-0.02748763933777809,-0.016305385157465935,-0.013877996243536472,-0.009450502693653107,0.008206794038414955,0.03571969270706177,0.13133017718791962,0.12651808559894562,0.14487040042877197,0.14032402634620667,0.16664829850196838,0.11864231526851654,0.17762522399425507,0.10044464468955994,0.09691714495420456,0.08490210771560669,0.13064005970954895,0.07275882363319397,0.0936555564403534,0.054473381489515305,0.04999861121177673,0.05059719458222389,0.01864372380077839,0.028756247833371162,0.03563286364078522,-0.0014626935590058565,0.0072110784240067005,0.0015047944616526365,-0.021531008183956146,-0.016970694065093994,0.0059728496707975864,-0.01179469283670187,0.007799752522259951,0.03749386966228485,0.03639461472630501,0.145522803068161,0.06532984226942062,0.05409897863864899,-0.06959644705057144,0.09996955841779709,0.08559964597225189,0.003244668710976839,-0.026435531675815582,0.0659065917134285,-0.01999947428703308,-0.07039711624383926,-0.09135901927947998,0.13968762755393982,-0.06366516649723053,0.06061960384249687,-0.11746333539485931,0.08045253902673721,-0.03404005989432335,-0.00363061111420393,-0.15039405226707458,0.07256681472063065,0.0738811045885086,-0.12937995791435242,-0.0073629384860396385,-0.34021127223968506,-0.0830044150352478,-0.1648561954498291,0.2713207006454468,-0.2583179175853729,-0.16337378323078156,0.07852724194526672,-0.07675664871931076,-0.2612129747867584,0.1840701550245285,-0.09561895579099655,-0.048353131860494614,-0.09899802505970001,0.16400298476219177,-0.033670391887426376,0.03147116303443909,0.01164553314447403,-0.06206430122256279,-0.17424027621746063,0.28472888469696045,-0.6484030485153198,0.5822550058364868,-0.1280703991651535,-0.08229861408472061,-0.46600866317749023,0.0705208033323288,0.2723345160484314,0.3381793200969696,0.12564830482006073,-0.06594932079315186,0.49935880303382874,-0.797616720199585,0.0006384390871971846,0.18872153759002686,0.032725051045417786,-0.17118296027183533,0.9417908191680908,-0.059489428997039795,-0.8530595898628235,0.8704326748847961,-0.5444618463516235,0.03308961167931557,0.15386863052845,-0.04970491677522659,1.884521338979539e-07,-0.044904932379722595,-0.0003525414504110813,-3.6635833566833753e-06,8.88513397967472e-07,-2.636264071043115e-05,-0.0007337373681366444,-2.3963162899017334,0.2357196807861328,0.04808438941836357,-0.0035381214693188667,-0.024261102080345154,0.03606496751308441,0.03940512239933014,0.05785668268799782,0.04789005592465401
691,-0.0007631814223714173,-0.0035273157991468906,-0.0038202875293791294,0.00017365554231218994,0.006490704603493214,0.011570573784410954,0.0120126623660326,0.015072813257575035,0.021065501496195793,0.0307356808334589,0.024821601808071136,0.0206068716943264,0.021190455183386803,0.030010955408215523,0.041041597723960876,0.05050314962863922,0.039809439331293106,0.020966870710253716,0.013497594743967056,0.006460249423980713,0.0038869092240929604,-0.0030665076337754726,-0.011515219695866108,-0.022593196481466293,-0.031662967056035995,-0.019087577238678932,-0.023645171895623207,-0.01234255637973547,-0.006820150651037693,-0.002862761029973626,-0.002194089349359274,-0.0043226745910942554,-0.00012060856533935294,0.010247882455587387,0.023484859615564346,0.03448685631155968,0.03180662915110588,0.01143665425479412,0.009592114016413689,0.01334995124489069,0.018289800733327866,0.009520483203232288,-0.010973158292472363,-0.02432171255350113,-0.04374425485730171,-0.027286242693662643,-0.023293783888220787,-0.013713405467569828,-0.007559419143944979,0.003357548965141177,0.008516037836670876,0.0011675056302919984,-0.0037317886017262936,-0.00027047950425185263,0.005069040227681398,0.0032382882200181484,0.01916852965950966,0.029153848066926003,0.063425213098526,0.11553923040628433,0.030283616855740547,0.07371464371681213,0.07710808515548706,-0.024079088121652603,-0.007220941130071878,0.025066552683711052,-0.06635171920061111,-0.013661794364452362,-0.0003744862915482372,-0.02905971184372902,-0.013910198584198952,0.003448939649388194,0.00029162620194256306,-0.06086479872465134,-0.007402658928185701,-0.012190287001430988,0.02418818511068821,-0.010694431141018867,0.02003745175898075,-0.02337021194398403,-0.03849503770470619,0.03796844929456711,-0.01942559890449047,-0.03516562283039093,-0.04876791685819626,0.02627420797944069,-0.03773808106780052,0.01166727114468813,-0.07742057740688324,-0.019065940752625465,-0.04450029507279396,-0.024315577000379562,-0.07984896749258041,0.003332230495288968,0.009420852176845074,-0.1176232174038887,-0.055988773703575134,-0.1090364009141922,-0.047636400908231735,-0.03085394762456417,-0.06884963065385818,0.03865456208586693,-0.0046883150935173035,-0.06666184961795807,0.0048566595651209354,0.0957074761390686,-0.1367119997739792,-0.044599954038858414,-0.044060830026865005,0.053763531148433685,0.09180306643247604,0.09853117913007736,-0.028412537649273872,0.019673483446240425,-0.2045379877090454,-0.2286001294851303,0.31161928176879883,-0.5061676502227783,0.4060281217098236,-0.12271074205636978,0.08024575561285019,-0.38689684867858887,0.0484752282500267,0.14945296943187714,0.11643243581056595,-0.005298091098666191,0.02050594426691532,-0.02962622418999672,0.1580403447151184,-0.05662032216787338,0.047822874039411545,0.03418978676199913,0.14396792650222778,0.005108201876282692,0.07314709573984146,-0.043758492916822433,-0.057159386575222015,-0.06790141016244888,0.10726696252822876,0.018042754381895065,-0.08425798267126083,9.104701348405797e-08,-0.03803260996937752,-0.0003022988676093519,-2.3246802811627276e-06,6.524498985527316e-07,-2.228636913059745e-05,-0.0003105684299953282,-0.08587213605642319,0.12244174629449844,0.029674911871552467,0.0007622500997968018,-0.01812942512333393,0.03545717895030975,0.013149169273674488,0.03823276236653328,0.030848175287246704
692,-0.001023416523821652,-0.005704369395971298,-0.011845836415886879,-0.01473261322826147,-0.016910862177610397,-0.013866692781448364,-0.008226719684898853,-0.003193801734596491,0.0034988585393875837,0.011461368761956692,0.01397025492042303,0.014251445420086384,0.02216293103992939,0.033332183957099915,0.04781953990459442,0.05141362547874451,0.032684165984392166,0.008386140689253807,-0.01001130510121584,-0.022770216688513756,-0.034995999187231064,-0.04827567934989929,-0.03454192355275154,-0.036796338856220245,-0.03981643542647362,-0.022681530565023422,-0.03169739246368408,-0.02252790331840515,-0.026449285447597504,-0.03108418546617031,-0.058856941759586334,-0.05833885446190834,-0.05353548377752304,-0.052478350698947906,-0.05918576940894127,-0.07916271686553955,-0.0958927720785141,-0.08112409710884094,-0.07412523776292801,-0.05646627023816109,-0.05788850039243698,-0.0640672817826271,-0.07080158591270447,-0.07556665688753128,-0.15844526886940002,-0.1112862154841423,-0.10245691239833832,-0.058613065630197525,-0.02648148313164711,0.011954340152442455,0.05725531652569771,0.04570796713232994,0.02594239078462124,0.005517361219972372,-0.02205747179687023,-0.021568242460489273,-0.04370098561048508,-0.03417656943202019,-0.03169405460357666,-0.033373866230249405,-0.009753881022334099,-0.016651436686515808,-0.023040197789669037,-0.011342596262693405,-0.01112295687198639,-0.01297693233937025,0.009593221358954906,-0.013909260742366314,-0.07285993546247482,-0.005392313469201326,-0.008990855887532234,-0.03316890448331833,-0.03278878331184387,-0.15442335605621338,-0.009093456901609898,-0.005441544111818075,0.021533438935875893,-0.017466578632593155,-0.005207372829318047,-0.009884359315037727,-0.025720754638314247,0.01625715382397175,-0.020076576620340347,0.02188464067876339,0.030629249289631844,-0.09136199206113815,0.035308077931404114,-0.02853625826537609,0.08721800893545151,-0.1242033839225769,0.007345894817262888,0.02963722124695778,0.08101993054151535,-0.07398954033851624,-0.06383673846721649,0.07455381006002426,-0.05744948983192444,0.2446880042552948,-0.039063744246959686,0.0024032487999647856,-0.16186566650867462,0.06487397849559784,-0.0026466893032193184,-0.103227898478508,0.01160118542611599,0.12435639649629593,-0.2269923985004425,0.05242837592959404,-0.09246651828289032,0.3342439532279968,-0.26137489080429077,0.2489478886127472,-0.16696101427078247,0.004569024778902531,0.05980278551578522,0.05844693258404732,-0.18369008600711823,0.24088916182518005,-0.26949381828308105,0.09683164954185486,0.059512536972761154,0.18288227915763855,-0.05381905287504196,-0.1226186454296112,-0.022151052951812744,-0.045655880123376846,0.15763016045093536,-0.10839101672172546,0.2329113483428955,-0.07138773053884506,0.03160999342799187,-0.0019227368757128716,0.17785894870758057,-0.2793782949447632,0.11849868297576904,0.446247935295105,-0.46434304118156433,0.16454234719276428,0.1837139129638672,-0.05518900230526924,0.07574492692947388,-3.424812291541457e-07,-0.00012116203288314864,-2.1746212951256894e-05,-2.350441263843095e-07,-3.507791745960276e-07,1.132340548792854e-05,3.904984987457283e-05,1.2043027877807617,-0.08993449807167053,0.018433919176459312,0.003969897981733084,-0.0033443106804043055,0.03300199657678604,0.012687424197793007,0.025883929803967476,0.03299372270703316
693,-0.0009030086221173406,-0.0028941500931978226,-0.006158521398901939,-0.00659286230802536,-0.008694151416420937,-0.007385339122265577,-0.004585618153214455,-0.0042984518222510815,-0.004086771514266729,-0.004600349348038435,-0.0031540654599666595,-0.002386638894677162,-0.0012968594674021006,0.0038467373233288527,0.016488341614603996,0.04628164321184158,0.0789795070886612,0.06745797395706177,0.0790739357471466,0.05266525223851204,0.04734744131565094,0.02273610420525074,0.0004530028090812266,-0.010411401279270649,-0.016035575419664383,-0.00938391499221325,-0.006251267157495022,0.01165845524519682,0.06063973531126976,0.1513611376285553,0.4342306852340698,0.5832419991493225,0.5084531903266907,0.37094733119010925,0.3111382722854614,0.22464843094348907,0.17294684052467346,0.062424302101135254,0.005643733777105808,-0.01584075577557087,-0.025206247344613075,-0.032415565103292465,-0.03788881376385689,-0.046116456389427185,-0.08560015261173248,-0.06517627090215683,-0.05670265108346939,-0.04419834911823273,-0.04098886623978615,-0.029047593474388123,-0.05000121146440506,-0.035862017422914505,-0.0244342889636755,-0.02054060809314251,-0.030284695327281952,-0.021308349445462227,-0.033417437225580215,-0.015028535388410091,-0.018514243885874748,-0.026720575988292694,-0.01061190664768219,-0.01595623977482319,-0.040725838392972946,-0.01903674751520157,-0.016304049640893936,-0.04454231262207031,0.011909774504601955,-0.028627904132008553,-0.07996570318937302,-0.01416624616831541,-0.026591556146740913,0.0010471618734300137,0.01716838963329792,0.2314867526292801,-0.03155789151787758,0.020920854061841965,0.0018507157219573855,-0.050257280468940735,-0.09718203544616699,0.18123383820056915,0.15827126801013947,0.006181652657687664,-0.05867590382695198,0.014802615158259869,-0.012822928838431835,0.197267085313797,-0.21066057682037354,0.6097779870033264,-0.8013505339622498,2.249008893966675,0.1743468940258026,-0.7546046376228333,-1.231567621231079,-0.2134626805782318,0.16533547639846802,-0.009885611943900585,0.002881142543628812,0.002794793574139476,-0.005697058513760567,-0.09271638840436935,0.7851389646530151,-0.424316942691803,1.009394884109497,2.7332282066345215,1.982814073562622,-3.8090453147888184,2.0105462074279785,-0.8760942816734314,0.2332424521446228,-0.8451034426689148,0.520125687122345,-0.07527630776166916,0.08189716190099716,-0.12033947557210922,-0.08956027030944824,-0.016519181430339813,-0.08439606428146362,0.08548548817634583,-0.1777915358543396,-0.03183471038937569,0.052781980484724045,0.058924928307533264,0.022600088268518448,-0.05955791100859642,-0.018719464540481567,-0.024326756596565247,0.07175280153751373,-0.033043719828128815,-0.08435361832380295,0.029557598754763603,0.22581318020820618,-0.3590342104434967,-0.5759255290031433,0.5225732922554016,-0.05417639762163162,0.6617835164070129,-1.5136560201644897,2.8515169620513916,-0.5962849855422974,-1.2066147327423096,-0.09720928221940994,-1.584935382936692e-08,0.00031219064840115607,-5.919397881370969e-05,-6.647775876444939e-07,-4.219904425895038e-08,-2.2595945665671024e-06,-0.00013814849080517888,-4.737027645111084,0.21017055213451385,0.017256390303373337,-0.0030185338109731674,0.008491064421832561,0.016943737864494324,-0.016255304217338562,0.029061412438750267,0.03158515319228172
694,-0.0012339616660028696,-0.0043088411912322044,-0.005712294019758701,-0.0016639340901747346,0.006234246771782637,0.011379620991647243,0.008456396870315075,0.004018066916614771,-0.00044147297739982605,-0.0019379369914531708,0.0021988016087561846,0.007909622974693775,0.019136296585202217,0.032373350113630295,0.036274511367082596,0.029594795778393745,0.013795878738164902,0.001223292900249362,-0.0017948118038475513,-0.00028261009720154107,0.0002550979843363166,-0.0032773721031844616,-0.010001766495406628,-0.017828213050961494,-0.019649183377623558,-0.007349591236561537,-0.002468298189342022,0.0005785973044112325,0.002916201250627637,0.006915066856890917,0.03729162737727165,0.06997813284397125,0.08691548556089401,0.08771387487649918,0.07643285393714905,0.042836546897888184,-0.01895892806351185,-0.050298262387514114,-0.03520146384835243,-0.004227791912853718,0.008348003961145878,0.004201856441795826,-0.008315999992191792,-0.021104978397488594,-0.029336845502257347,-0.0022233985364437103,0.025135116651654243,0.030562391504645348,0.03266496956348419,0.033554960042238235,0.06999339908361435,0.06489261239767075,0.05521119385957718,0.059079404920339584,0.08133046329021454,0.0292336568236351,0.0590582937002182,0.021119842305779457,0.032795026898384094,0.04887165501713753,-0.011553270742297173,0.0001101333400583826,-0.011887948960065842,-0.006630300544202328,-0.00903542060405016,0.0007642597774975002,-0.0045564924366772175,-0.009859231300652027,-0.03616524487733841,-0.014101095497608185,-0.01660127379000187,-0.019287195056676865,-0.002157823881134391,0.03827420994639397,0.0048834471963346004,-0.026186631992459297,-0.07352136075496674,-0.0014708644011989236,0.05088748782873154,-0.11376899480819702,-0.09137950092554092,0.016273710876703262,-0.06949174404144287,-0.14997927844524384,-0.1487826257944107,0.09632687270641327,-0.12541478872299194,0.023072298616170883,-0.16451996564865112,-0.043585341423749924,-0.04403240606188774,-0.024029795080423355,-0.12196701765060425,-0.039637189358472824,0.045179612934589386,-0.09641297906637192,0.03356286138296127,-0.18924373388290405,-0.1524837613105774,-0.04096853733062744,-0.05491091310977936,0.07793902605772018,0.028614146634936333,-0.08108984678983688,-0.0011785137467086315,0.3560643196105957,-0.1923377811908722,0.12322933226823807,-0.05893416702747345,0.3939642012119293,-0.3903380334377289,0.17963337898254395,-0.27074506878852844,0.032410819083452225,0.27419745922088623,0.1068573072552681,-0.137716144323349,0.5349822044372559,-0.4144933819770813,0.1076047271490097,0.012831175699830055,0.18138587474822998,0.05387049913406372,-0.21951469779014587,-0.05459482967853546,-0.0005233673145994544,0.13438677787780762,-0.39731085300445557,0.5025113821029663,-0.11071864515542984,-0.062326330691576004,-0.09261462092399597,0.19397945702075958,-0.4294646084308624,0.21432504057884216,0.45254746079444885,-0.32972005009651184,0.20555737614631653,0.04112645611166954,0.11441550403833389,0.041291672736406326,-7.351861199822451e-07,-0.04812809079885483,-0.00043417687993496656,-2.6093903215951286e-06,-8.643045816825179e-07,-2.4535433112760074e-05,-0.0006756128277629614,0.339908242225647,-0.08612044900655746,-0.13370291888713837,-0.009448256343603134,-0.018422160297632217,-0.1758672147989273,-0.14006051421165466,-0.10619500279426575,-0.1622627079486847
