Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
695,-0.0006921963067725301,-0.0019396641291677952,-0.004268847871571779,-0.004632239695638418,-0.006135378964245319,-0.004899053368717432,-0.0032312623225152493,-0.002520978217944503,-0.0026004083920270205,-0.001974407583475113,0.000272701756330207,0.004254348576068878,0.013667453080415726,0.03856459632515907,0.05383184179663658,0.06487845629453659,0.05948900431394577,0.023225855082273483,0.010816080495715141,-0.0016315911198034883,-0.01013899501413107,-0.016653679311275482,-0.013069151900708675,-0.014307457022368908,-0.014889093115925789,-0.00808892771601677,-0.00982519518584013,-0.0022668298333883286,0.01660444214940071,0.062468841671943665,0.22220730781555176,0.3861898183822632,0.3920854926109314,0.3543737232685089,0.28810733556747437,0.2224460244178772,0.12646876275539398,0.021723520010709763,-0.014007234945893288,-0.021748632192611694,-0.028098590672016144,-0.03546757996082306,-0.03955540806055069,-0.0474538616836071,-0.07668709754943848,-0.05420522764325142,-0.04563326761126518,-0.03321894258260727,-0.031492799520492554,-0.023396596312522888,-0.035434920340776443,-0.022876746952533722,-0.019588856026530266,-0.015021014027297497,-0.021496577188372612,-0.015325096435844898,-0.022731667384505272,-0.015498626045882702,-0.018550638109445572,-0.024030258879065514,-0.007165996823459864,-0.011849278584122658,-0.02670629322528839,-0.008108099922537804,-0.005329315084964037,-0.01171809621155262,-0.008106603287160397,0.00011865459964610636,0.17431847751140594,0.043902892619371414,0.07213890552520752,0.13744640350341797,0.024642031639814377,0.06696677953004837,-0.0007853662245906889,-0.011187228374183178,0.001332485000602901,-0.10636875778436661,-0.07755520939826965,0.021406389772892,0.28146007657051086,-0.03985195979475975,0.059424955397844315,-0.013501198031008244,0.04532861337065697,0.7048313617706299,-0.7297533750534058,0.7072751522064209,-0.6335057616233826,1.1730698347091675,-0.0454845167696476,-0.3276408910751343,-0.2681792378425598,-0.0036131839733570814,-0.013210481964051723,-0.0024889393243938684,-0.035941436886787415,0.07528163492679596,-0.03486479073762894,-0.054139964282512665,-0.013194368220865726,-0.23419053852558136,0.3725346624851227,1.7784886360168457,2.3093533515930176,-3.4671471118927,1.9097042083740234,-0.71880704164505,0.3492903709411621,-0.9742954969406128,0.09481065720319748,-0.09466416388750076,0.06805410981178284,-0.01795944757759571,-0.024767976254224777,-0.0013912470312789083,-0.10977567732334137,0.13504597544670105,-0.15406547486782074,-0.028380118310451508,0.0379590168595314,-0.019924063235521317,0.00933544896543026,0.2317693829536438,0.18537414073944092,-0.3201460838317871,-0.4251894950866699,0.27900010347366333,-0.30527782440185547,-0.03147187456488609,-0.012544326484203339,0.1433050036430359,0.5415615439414978,-1.3266772031784058,-1.6695775985717773,0.39425230026245117,-1.5498310327529907,0.9318141937255859,-0.2810121178627014,-0.09405209124088287,0.036646828055381775,-6.4748131300973455e-09,0.0060842763632535934,2.8009746529278345e-05,1.5650643092612881e-07,-4.1609830248034996e-08,9.888161685012165e-07,2.2898542738403194e-05,-1.6225473880767822,0.15633028745651245,0.013034695759415627,-0.00201610685326159,0.0037041353061795235,0.013779407367110252,-0.012993056327104568,0.02329082041978836,0.02336304821074009
696,0.00406196853145957,0.014929357916116714,0.013951591216027737,0.0026341823395341635,-0.005193130578845739,-0.008317687548696995,-0.00703040836378932,-0.005960536189377308,-0.0038139447569847107,0.002292560413479805,0.013972236774861813,0.02783770114183426,0.05312328413128853,0.09746743738651276,0.10602902621030807,0.08427827060222626,0.03793560713529587,0.004305627197027206,-0.014285539276897907,-0.02297927252948284,-0.031843774020671844,-0.04272950068116188,-0.027874842286109924,-0.024000778794288635,-0.01559041254222393,-0.003298152005299926,-0.0003706570132635534,-0.0021259854547679424,-0.008121998980641365,-0.017304297536611557,-0.04587660729885101,-0.050326623022556305,-0.045149803161621094,-0.051901254802942276,-0.05845284089446068,-0.07649430632591248,-0.06746868044137955,0.023442234843969345,0.14671528339385986,0.20323222875595093,0.28120702505111694,0.2779238522052765,0.1841955929994583,0.052981819957494736,-0.05415445566177368,-0.09028387814760208,-0.09919697791337967,-0.07845413684844971,-0.07084045559167862,-0.03675919398665428,-0.0015889285132288933,0.05855030193924904,0.12852057814598083,0.15978242456912994,0.21745888888835907,0.08255977928638458,0.05659867078065872,-0.005101489368826151,-0.0362500436604023,-0.051592469215393066,-0.024729151278734207,-0.031953733414411545,-0.020501937717199326,0.009609474800527096,0.03193587437272072,0.16163566708564758,-0.29030588269233704,0.13628603518009186,0.19714593887329102,-0.07647673040628433,0.006965206936001778,-0.032227955758571625,-0.04682917892932892,-0.20726309716701508,-0.04003378003835678,-0.06863511353731155,0.03561662137508392,-0.0027197860181331635,0.03864217549562454,-0.04090533033013344,-0.09911595284938812,0.03470197319984436,0.05200060084462166,-0.011142421513795853,-0.018507184460759163,-0.06743679195642471,0.025700632482767105,-0.07414986938238144,0.05842447280883789,-0.08665067702531815,-0.04979628324508667,-0.20694208145141602,-0.3498629927635193,0.4590612053871155,0.3192848861217499,-0.138368159532547,-0.03123059868812561,-0.03439728915691376,0.01451817899942398,0.04878333956003189,-0.24204887449741364,0.18710559606552124,0.05509787052869797,-0.07134509086608887,-0.021820714697241783,-0.3085969090461731,0.36817046999931335,-0.4447733461856842,-0.05307368189096451,0.06940726190805435,-0.17166422307491302,0.3219267427921295,-0.2329181283712387,0.00924487505108118,0.07900063693523407,0.047910433262586594,-0.042689766734838486,-0.9160555601119995,2.0077064037323,-0.5392289757728577,-0.12421664595603943,-1.2109733819961548,0.700373113155365,0.2631489634513855,0.04312558472156525,-0.002355959266424179,0.21368102729320526,-0.208878755569458,0.4011476933956146,-0.07400957494974136,-0.005921280011534691,0.006487686652690172,0.11146243661642075,0.20734897255897522,-0.004661941435188055,-0.20763324201107025,0.052987534552812576,-0.009309718385338783,0.07038268446922302,-0.0758933275938034,0.12833891808986664,1.1520770470951902e-07,-0.02426905557513237,-0.0003591130953282118,-1.3861048273611232e-06,6.311157108029875e-07,-2.7941016014665365e-05,-0.0007655423833057284,-0.9164698123931885,0.15458430349826813,0.01926516182720661,-0.0011108375620096922,-0.02887062355875969,0.010244393721222878,0.02912631630897522,0.012617334723472595,-0.010264210402965546
697,-0.0011459692614153028,-0.005883888807147741,-0.012519793584942818,-0.01574607938528061,-0.01848888210952282,-0.01542097982019186,-0.011021844111382961,-0.009812991134822369,-0.008780322968959808,-0.00959879532456398,-0.0074255941435694695,-0.006481423042714596,-0.008412578143179417,-0.011857270263135433,-0.013977600261569023,-0.015010394155979156,-0.010567990131676197,-0.0009975535795092583,0.012417368590831757,0.02879749797284603,0.04097319021821022,0.0432678759098053,0.010646872222423553,-0.01083298958837986,-0.02910527028143406,-0.02048359625041485,-0.030619796365499496,-0.020639222115278244,-0.022557778283953667,-0.021161342039704323,-0.028778035193681717,-0.020525820553302765,-0.019406059756875038,-0.028667964041233063,-0.04672085493803024,-0.08221793174743652,-0.10791119188070297,-0.06842394918203354,-0.002835658611729741,0.034737274050712585,0.055475033819675446,0.03443435579538345,-0.013178647495806217,-0.060188617557287216,-0.16724292933940887,-0.12369055300951004,-0.11658374965190887,-0.08346296101808548,-0.075809545814991,-0.052367523312568665,-0.06467105448246002,-0.03281714767217636,-0.02518588677048683,-0.02019985020160675,-0.02901717834174633,-0.015894785523414612,-0.02697080932557583,-0.02196798473596573,-0.029837951064109802,-0.04404333606362343,-0.015604634769260883,-0.03219841048121452,-0.06147738918662071,0.0038969889283180237,-0.027814218774437904,-0.05631909519433975,0.05529884621500969,-0.006373621057718992,-0.09344582259654999,0.019598515704274178,-0.0002902618143707514,-0.024547701701521873,-0.03087969496846199,-0.12802468240261078,-0.022241776809096336,-0.015849478542804718,0.04740254208445549,-0.02367227151989937,-0.006116529926657677,-0.03857916593551636,-0.058078616857528687,0.029459519311785698,-0.02808406949043274,0.0006636708858422935,0.01669234409928322,-0.09340532124042511,0.040753692388534546,-0.056238386780023575,0.13178880512714386,-0.12282329797744751,0.012778876349329948,0.02638568915426731,0.07201249152421951,-0.0748554989695549,-0.05672581121325493,0.08108480274677277,-0.05086604133248329,0.2374885231256485,-0.012927745468914509,0.010211779735982418,-0.1927264779806137,0.11912143975496292,0.053885288536548615,-0.11105412244796753,0.003161787521094084,0.3400881588459015,-0.2519822120666504,0.120676189661026,-0.146860733628273,0.29946818947792053,-0.28620341420173645,0.22965870797634125,-0.12069954723119736,0.014181360602378845,0.05686384066939354,0.08474155515432358,-0.18726970255374908,0.3562361001968384,-0.340225487947464,0.11383056640625,0.04418351873755455,0.18394525349140167,-0.07164306193590164,-0.1560671478509903,-0.08194106817245483,0.0056517040356993675,0.20189550518989563,-0.2721739709377289,0.4641278088092804,-0.07329777628183365,0.019988596439361572,-0.00035587887396104634,0.13527798652648926,-0.1466115564107895,0.11482303589582443,0.24636922776699066,-0.4392373561859131,0.17161810398101807,0.16187357902526855,-0.08074520528316498,0.06276733428239822,9.89386421679228e-07,-0.038982439786195755,0.00029551159241236746,-7.960118750816036e-07,-2.659607218902238e-07,4.876991442870349e-05,0.0008764246595092118,2.2634007930755615,-0.20233844220638275,0.01026498805731535,0.008608430624008179,0.02884441800415516,0.022878272458910942,-0.0029384316876530647,0.009380502626299858,0.058066632598638535
698,-0.00028495420701801777,0.001256306772120297,0.008115768432617188,0.019749820232391357,0.03197016566991806,0.030584020540118217,0.018529469147324562,0.009333577007055283,0.0012363533023744822,-0.0038597355596721172,-0.003791987430304289,-0.0010778208961710334,0.0031994155142456293,0.009328806772828102,0.01315232366323471,0.011462002992630005,0.0043649435974657536,-0.0010341140441596508,-0.001085068448446691,0.0058801076374948025,0.02004440873861313,0.04592129960656166,0.04759179800748825,0.05345217511057854,0.03723272681236267,0.00790491420775652,-0.002376361284404993,-0.004409815184772015,0.0037322579883038998,0.020073747262358665,0.06106964126229286,0.05587814748287201,0.030274109914898872,0.0050798505544662476,-0.01653556525707245,-0.038802582770586014,-0.046417251229286194,-0.02164926938712597,0.007042924407869577,0.01613049954175949,0.011351518332958221,-0.006925366818904877,-0.03299755975604057,-0.04534539207816124,-0.06393668055534363,0.00864997785538435,0.09415969252586365,0.12148584425449371,0.13289205729961395,0.10985270142555237,0.14785557985305786,0.08230641484260559,0.04663984477519989,0.04162668436765671,0.05875100940465927,0.027393903583288193,0.06678874045610428,0.024322522804141045,0.03095773048698902,0.03714859113097191,-0.007336795330047607,-0.0016003793571144342,-0.0008432456525042653,-0.015922093763947487,0.0017051256727427244,0.02966548688709736,-0.025466173887252808,-0.009761696681380272,-0.03226206824183464,-0.015733106061816216,-0.012394996359944344,-0.0182181429117918,-0.005300278775393963,0.04642992466688156,0.0003297522780485451,-0.07654625177383423,-0.16661082208156586,0.004167374223470688,0.03684668242931366,-0.08442442864179611,-0.07742682844400406,0.01604628935456276,-0.07530452311038971,-0.22305184602737427,-0.18468938767910004,0.10934330523014069,-0.08516860008239746,0.008264049887657166,-0.14566518366336823,-0.02153845690190792,-0.10526243597269058,-0.08005178719758987,-0.27473586797714233,-0.02871432714164257,0.05621516704559326,-0.11821821331977844,0.030310213565826416,-0.08792896568775177,-0.06529885530471802,-0.006967155262827873,-0.1578337550163269,0.12694372236728668,0.04425693303346634,-0.0852799043059349,0.004159950651228428,0.3673524260520935,-0.2003442496061325,0.12992766499519348,-0.04965151846408844,0.3912679851055145,-0.39616167545318604,0.1775837540626526,-0.2684899866580963,0.043291665613651276,0.3033006489276886,0.09974692761898041,-0.150919571518898,0.5128628611564636,-0.4371921122074127,0.10044277459383011,-0.0049085235223174095,0.17314985394477844,0.04503791779279709,-0.22081197798252106,-0.03483835235238075,0.018008306622505188,0.1311221420764923,-0.3970789611339569,0.4878673851490021,-0.11367908865213394,-0.05868391692638397,-0.0814078077673912,0.18070189654827118,-0.4294889569282532,0.2192683219909668,0.43703213334083557,-0.3408399224281311,0.22543805837631226,0.043090034276247025,0.12878116965293884,0.03238006308674812,-4.596937515088939e-07,-0.04486142471432686,-0.000338084006216377,-2.502080633348669e-06,-7.766541898490686e-07,-1.6887812307686545e-05,-0.000501744681969285,0.26038891077041626,-0.08269018679857254,-0.1394316852092743,-0.009322014637291431,-0.022807897999882698,-0.1773708313703537,-0.14950960874557495,-0.11154791712760925,-0.16539499163627625
699,-0.0006377051468007267,-0.0008113908697851002,0.0018647799734026194,0.006716592703014612,0.010070733726024628,0.008519516326487064,0.005803159438073635,0.007491162046790123,0.011403237469494343,0.0149544021114707,0.011771994642913342,0.006578658241778612,0.006655856966972351,0.009469786658883095,0.013393574394285679,0.014482405968010426,0.00936482660472393,0.0016577306669205427,-0.0006875020335428417,0.0005542743019759655,0.0012401259737089276,0.00012175034498795867,-0.0031921707559376955,-0.003836811752989888,-0.001250272267498076,0.0014090753393247724,0.0034204646944999695,0.00217546708881855,0.009745832532644272,0.025860896334052086,0.07289416342973709,0.06893602758646011,0.041121456772089005,0.018398381769657135,0.011377433314919472,0.02053670585155487,0.04109891876578331,0.0299234502017498,-0.000731351668946445,-0.021922068670392036,-0.027246909216046333,-0.024777961894869804,-0.02106861025094986,-0.019536782056093216,-0.004430360160768032,0.046976715326309204,0.13314589858055115,0.1394796222448349,0.1271180957555771,0.08696501702070236,0.10677774250507355,0.07048559933900833,0.05891433730721474,0.05760921165347099,0.06520548462867737,0.021813219413161278,0.052613336592912674,0.026516126468777657,0.04188381880521774,0.053276803344488144,-0.008404161781072617,0.00035485191619955003,-0.004738527350127697,-0.010267321020364761,-0.006855599582195282,-0.011868932284414768,0.0131142046302557,-0.005016783718019724,-0.035007402300834656,-0.02506721392273903,-0.012631707824766636,-0.014639688655734062,0.0057779657654464245,0.05506899580359459,0.0069102090783417225,-0.049916766583919525,-0.12562458217144012,-0.0015364513965323567,0.031993426382541656,-0.10631581395864487,-0.09755425900220871,0.00653898436576128,-0.053822021931409836,-0.0945839136838913,-0.09574130922555923,0.04614546149969101,-0.05059941112995148,0.005337552633136511,-0.13281914591789246,-0.00235762563534081,-0.12502442300319672,-0.10667022317647934,-0.2418900579214096,-0.04849319905042648,0.03848149999976158,-0.16490834951400757,0.09952680766582489,-0.42774105072021484,-0.16519731283187866,-0.012919540517032146,-0.18210312724113464,0.13111381232738495,0.03588157519698143,-0.09143571555614471,-0.005674878600984812,0.34685102105140686,-0.1803433895111084,0.11060552299022675,-0.05526275560259819,0.4010038375854492,-0.39749640226364136,0.17489805817604065,-0.2978159189224243,0.04295021668076515,0.28060483932495117,0.10034004598855972,-0.143574059009552,0.5156925916671753,-0.4287768304347992,0.09934292733669281,-0.0047011286951601505,0.17484590411186218,0.05370892956852913,-0.21852803230285645,-0.05417764186859131,0.011984585784375668,0.12458784133195877,-0.39394477009773254,0.49861860275268555,-0.11953776329755783,-0.06601761281490326,-0.09735815227031708,0.1708570271730423,-0.43992525339126587,0.23269270360469818,0.4293668568134308,-0.3455624580383301,0.23012208938598633,0.039162829518318176,0.13672010600566864,0.03362809866666794,-7.16539091172308e-07,-0.05487033352255821,-2.1842024580109864e-05,-1.9081480786553584e-06,3.5568854173106956e-07,2.013551420532167e-05,0.0002451944164931774,0.30390235781669617,-0.0883927196264267,-0.1369474083185196,-0.008803886361420155,-0.022083250805735588,-0.19178903102874756,-0.13503365218639374,-0.12192787975072861,-0.1712188422679901
700,-0.0008221263415180147,-0.0043166205286979675,-0.00799037516117096,-0.007889308966696262,-0.010847092606127262,-0.009494815953075886,-0.00652754120528698,-0.005482743959873915,-0.005152082070708275,-0.005909439641982317,-0.004671847447752953,-0.004167969338595867,-0.005298362113535404,-0.007057709153741598,-0.003077482571825385,0.009190321899950504,0.03218177333474159,0.05088664963841438,0.07822500169277191,0.09073185920715332,0.09727064520120621,0.09685815125703812,0.04764198511838913,0.039984676986932755,0.040367547422647476,0.022966129705309868,0.020337101072072983,0.004202425479888916,-0.006646808702498674,-0.013566456735134125,-0.015141270123422146,0.020325422286987305,0.06772809475660324,0.14208613336086273,0.21917489171028137,0.3468315005302429,0.47562623023986816,0.38252341747283936,0.33854740858078003,0.253316193819046,0.27967891097068787,0.317477822303772,0.2695562243461609,0.205739825963974,0.19882135093212128,0.06641117483377457,0.03780851513147354,0.03633679449558258,0.04112892597913742,0.01792406104505062,0.00755578838288784,-0.00891383457928896,-0.021968122571706772,-0.022288084030151367,-0.043911587446928024,-0.030566133558750153,-0.047076888382434845,-0.030208846554160118,-0.033455606549978256,-0.04316246509552002,-0.013378254137933254,-0.020733073353767395,-0.02166174165904522,-0.0009960083989426494,-0.005882096476852894,0.004190536681562662,-0.04051447659730911,0.009391681291162968,0.0329684317111969,-0.0037426191847771406,0.0018665246898308396,-0.02388177067041397,-0.016343066468834877,-0.09396955370903015,-0.009144864976406097,-0.01646890677511692,0.004292090889066458,-0.008445694111287594,-0.020582936704158783,0.013033040799200535,0.007229954935610294,-0.015278090722858906,-0.01862684078514576,-0.01179816760122776,-0.016027864068746567,-0.012094630859792233,0.0021644195076078176,-0.008357567712664604,-0.02462998405098915,0.008589771576225758,0.015897760167717934,-0.11152242869138718,-0.31268471479415894,0.05557078495621681,0.18948869407176971,-0.17966940999031067,0.0007894249865785241,-0.6864041090011597,0.12149456888437271,-0.14566881954669952,0.75568026304245,-0.6472877860069275,-0.06928745657205582,0.09818888455629349,-0.149870827794075,-0.5134979486465454,0.3332103192806244,-0.1861005276441574,0.07099571824073792,-0.5441293120384216,0.5967785716056824,-0.5788323879241943,0.17210645973682404,-0.035712722688913345,-0.09832100570201874,-0.4220353662967682,1.0326366424560547,-1.3940938711166382,1.3598498106002808,-0.37082114815711975,-0.4325586259365082,-0.7805444598197937,0.08500199764966965,0.8665432929992676,0.5787498354911804,-0.08857604116201401,-0.6725431680679321,0.6472347974777222,-0.8831824660301208,0.16752956807613373,-0.03243710473179817,-0.017549116164445877,0.023907361552119255,0.1302030086517334,0.09789223223924637,0.015201377682387829,-0.1486573964357376,0.08823122084140778,0.07344713807106018,0.019821522757411003,0.011800020933151245,1.762815742267776e-07,-0.022840261459350586,-0.0002548924239818007,-2.7624018912320025e-06,7.495839895454992e-07,-2.443801349727437e-05,-0.0004691161448135972,-2.2662322521209717,0.25933608412742615,0.03842681273818016,-0.0067978594452142715,0.015485729090869427,0.030322019010782242,0.016793586313724518,0.05335760489106178,0.01931353099644184
701,0.006741340737789869,0.025546139106154442,0.028151528909802437,0.015239337459206581,0.008423038758337498,-0.00019358440476935357,-0.003207497065886855,-0.004115683492273092,-0.003935790155082941,-0.005327526014298201,-0.0036778065841645002,-0.0034680168610066175,-0.004870668053627014,-0.007216045632958412,-0.00837858859449625,-0.00889701209962368,-0.006173610221594572,-5.7361678045708686e-05,0.008680863305926323,0.01729004457592964,0.021875901147723198,0.026853589341044426,0.00705169141292572,-0.005724485497921705,-0.016885781660676003,-0.013238667510449886,-0.019280141219496727,-0.013105863705277443,-0.012157999910414219,-0.010033012367784977,-0.010756734758615494,-0.008093389682471752,-0.011365998536348343,-0.018701232969760895,-0.03063897229731083,-0.039078593254089355,-0.03227190673351288,0.02559722028672695,0.1333494335412979,0.257693350315094,0.48273059725761414,0.8808673024177551,0.9729135632514954,0.8037762641906738,0.9591831564903259,0.3392708897590637,0.1366022825241089,0.08499227464199066,0.1055430993437767,0.08607494086027145,0.12806841731071472,0.05281723663210869,0.015118641778826714,-0.005101445131003857,-0.01206045038998127,-0.0043784091249108315,2.5808789359871298e-05,0.0048906379379332066,0.011646286584436893,0.03587346524000168,0.024616576731204987,0.07038332521915436,0.09061163663864136,0.03647388145327568,0.06352535635232925,0.11599308252334595,-0.011416405439376831,0.021725447848439217,0.02536693587899208,-0.008018238469958305,-0.04020218178629875,-0.041639965027570724,-0.028743062168359756,-0.07527779787778854,-0.020010698586702347,-0.0355091355741024,0.02240082249045372,-0.12002518028020859,-0.13091307878494263,0.06318847835063934,-0.034216444939374924,-0.08907657861709595,-0.17494045197963715,0.20990273356437683,-0.40645965933799744,0.8261808753013611,-0.19754205644130707,0.0982513278722763,-0.05974605306982994,0.22769184410572052,0.08736058324575424,0.029697556048631668,-0.11622337251901627,0.01286238245666027,-0.002949583576992154,0.007676655426621437,0.016704874113202095,-0.10812503844499588,0.08864207565784454,0.04878702759742737,0.7932072281837463,-0.31721463799476624,-0.05028117820620537,0.45240938663482666,-0.23373442888259888,-0.7865089178085327,0.6062710881233215,-0.11735639721155167,-0.09995578229427338,0.0025545957032591105,-0.0043512252159416676,0.03817382827401161,-0.0776534378528595,-0.014097875915467739,-0.03691096976399422,0.00021724910766351968,0.13036566972732544,-0.26923155784606934,0.25127142667770386,0.0035887437406927347,0.04022981598973274,-0.7975428700447083,-0.7895305752754211,1.6225996017456055,0.827468991279602,-0.04107815772294998,-3.8458547592163086,1.016481637954712,-1.573194980621338,0.1806633472442627,0.25023770332336426,0.21669940650463104,-0.5612083673477173,0.9132044315338135,-0.516614556312561,-0.5079646706581116,0.39554697275161743,-0.4119389057159424,0.02179776132106781,0.21610763669013977,-0.2908807396888733,1.5038385470234061e-07,-0.006528033409267664,-0.00018209869449492544,-1.5981590877345297e-06,5.618954332931025e-07,-1.9812370737781748e-05,-0.00039610109524801373,-3.3243253231048584,0.25967493653297424,0.03862105309963226,-0.005980632267892361,-0.01888854242861271,0.024010615423321724,0.03220314532518387,0.05973131209611893,0.027701500803232193
702,0.001519247074611485,0.0057982709258794785,0.0074504041112959385,0.002500284928828478,-0.005117354448884726,-0.009397816844284534,-0.009015466086566448,-0.00799153745174408,-0.0038670843932777643,0.0037906328216195107,0.013195632956922054,0.020202990621328354,0.0316627100110054,0.0338318832218647,0.02529977820813656,0.007572806440293789,-0.008390047587454319,-0.014485163614153862,-0.023179884999990463,-0.028281865641474724,-0.03721708431839943,-0.04888812452554703,-0.034759264439344406,-0.03720516711473465,-0.039846040308475494,-0.022246913984417915,-0.031007762998342514,-0.021264277398586273,-0.02513175830245018,-0.029710568487644196,-0.05751848965883255,-0.05654389038681984,-0.05333217605948448,-0.05527384579181671,-0.06198231875896454,-0.09061984717845917,-0.11298539489507675,-0.0970158725976944,-0.08123371750116348,-0.05997768044471741,-0.06537898629903793,-0.07341619580984116,-0.07473436743021011,-0.06818710267543793,-0.13520951569080353,-0.10117577761411667,-0.10158725827932358,-0.07912126928567886,-0.07581910490989685,-0.05680909752845764,-0.07394780963659286,-0.03852308914065361,-0.020899655297398567,-0.007347249425947666,-0.007996206171810627,-0.011468947865068913,-0.03079693205654621,-0.032656434923410416,-0.04591824486851692,-0.0703359991312027,-0.021738318726420403,-0.032526541501283646,-0.03397655487060547,-0.01244345586746931,-0.011802897788584232,-0.009516720660030842,0.01675078459084034,-0.009434946812689304,-0.09130996465682983,0.031380388885736465,0.012664178386330605,-0.016879800707101822,-0.04063403606414795,-0.18394403159618378,-0.01938803493976593,-0.009107979014515877,0.0757436603307724,-0.02621535398066044,-0.007236674427986145,0.0003001993172802031,-0.03369428589940071,0.02379435859620571,-0.026316987350583076,0.0033615913707762957,0.012309197336435318,-0.0895172655582428,0.03044820949435234,-0.053840961307287216,0.10603885352611542,-0.11925563216209412,0.0072713675908744335,0.03298043832182884,0.11717131733894348,-0.07250963896512985,-0.07675709575414658,0.1006077378988266,-0.04837220162153244,0.3257710337638855,0.02149607054889202,0.05407363176345825,-0.26387980580329895,0.14261339604854584,0.07106594741344452,-0.09851551800966263,-0.03505541384220123,0.3155134618282318,-0.20985007286071777,0.10723033547401428,-0.14534324407577515,0.3452426493167877,-0.3250654637813568,0.19264066219329834,-0.196822851896286,0.00809030793607235,0.09924988448619843,0.07812003046274185,-0.16775348782539368,0.16567637026309967,-0.2757902443408966,0.10478774458169937,0.032569702714681625,0.30964893102645874,-0.029328603297472,-0.21682225167751312,-0.10667365789413452,0.04969683289527893,0.21197526156902313,-0.34589052200317383,0.5268739461898804,-0.06384101510047913,-0.14318828284740448,0.01909065991640091,0.25063902139663696,-0.381631463766098,0.11323562264442444,0.46559938788414,-0.44679954648017883,0.17570695281028748,0.14489564299583435,-0.0291212759912014,0.07675306499004364,-8.979287713373196e-07,0.011128208599984646,0.00018425796588417143,1.7843237856141059e-06,5.635275215354341e-07,-2.9631282814079896e-05,0.0013867965899407864,2.094270944595337,-0.2755785882472992,-0.02247350849211216,0.015668844804167747,-0.03162781894207001,0.02965601533651352,0.020395467057824135,-0.03780122846364975,-0.005377785302698612
703,-0.0008024338167160749,-0.0044326176866889,-0.008159897290170193,-0.008127761073410511,-0.010668842121958733,-0.00892977137118578,-0.006891774479299784,-0.005761264823377132,-0.0046752034686505795,-0.003990326542407274,-0.0001218127436004579,0.0051469383761286736,0.015068614855408669,0.03347857668995857,0.043817948549985886,0.05041538551449776,0.036760784685611725,0.01540288608521223,0.002326068701222539,-0.007888119667768478,-0.010614578612148762,-0.0011874863412231207,0.014621314592659473,0.0338776670396328,0.05302612483501434,0.03826220706105232,0.07281849533319473,0.07470930367708206,0.12783367931842804,0.18082524836063385,0.33226361870765686,0.25425660610198975,0.1425865888595581,0.07094722241163254,0.033860281109809875,0.029923316091299057,0.08881363272666931,0.16135787963867188,0.2620670199394226,0.23915043473243713,0.20558637380599976,0.14925670623779297,0.06484562158584595,-0.002579927910119295,-0.05410260707139969,-0.028637805953621864,-0.0017798361368477345,0.021262148395180702,0.03762632608413696,0.021391289308667183,0.014226924628019333,-0.00927923433482647,-0.023805098608136177,-0.019854702055454254,-0.0198036041110754,0.00044831939158029854,0.02113936096429825,0.018925493583083153,0.02447810024023056,0.03629492223262787,0.010556756518781185,0.02092134766280651,0.02857167087495327,-0.001518102246336639,-0.006108895875513554,-0.01357736624777317,-0.0007523699314333498,-0.009026171639561653,-0.018878184258937836,-0.00325981923379004,-0.004484216216951609,-0.0022929946426302195,0.0021274336613714695,0.0045066336169838905,0.005340530537068844,-0.00893770158290863,0.01813831366598606,-0.058560729026794434,-0.05536700040102005,-0.01855863258242607,-0.01655641570687294,0.01174782495945692,-0.04577651247382164,-0.06681595742702484,-0.07450269162654877,0.36202725768089294,-0.10611020028591156,0.05818885937333107,-0.061054036021232605,0.017406215891242027,0.0053655426017940044,-0.028957722708582878,-0.21705351769924164,0.22959674894809723,0.25658729672431946,-0.1727663278579712,0.020200690254569054,-0.49521005153656006,0.024797335267066956,-0.20302632451057434,0.6999509334564209,-0.5343728065490723,-0.1618291735649109,0.14087343215942383,-0.1508909910917282,-0.3161808252334595,0.3256584405899048,-0.1421189159154892,0.14661292731761932,-0.7302407622337341,0.9727100729942322,-0.4878994822502136,0.16665415465831757,-0.02035917527973652,-0.1638258844614029,-0.2877972424030304,0.5779373049736023,-0.8279789686203003,0.6783897280693054,-0.3333514332771301,-0.16469928622245789,-0.3546305000782013,0.027621939778327942,0.3683476150035858,0.14003540575504303,-0.038609303534030914,-0.25165432691574097,0.7030895352363586,-0.8609535694122314,-0.05773492902517319,0.0698278620839119,0.031552378088235855,-0.1169692873954773,0.11059156805276871,0.060665808618068695,-0.20720387995243073,0.4028198719024658,-0.4328506886959076,-0.07859599590301514,0.3513098657131195,-0.1801416128873825,2.1500045477296226e-07,-0.03611788898706436,-0.00029989334871061146,-3.5481441500451183e-06,7.80271079747763e-07,-2.5876875952235423e-05,-0.000566534698009491,-3.2431225776672363,0.25111767649650574,0.040571171790361404,-0.00491203460842371,0.005118297412991524,0.031078267842531204,0.02169918268918991,0.045875512063503265,0.04018764570355415
