Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
704,-0.0014081844128668308,-0.006310323253273964,-0.01142936758697033,-0.015220456756651402,-0.017659377306699753,-0.015090230852365494,-0.010477621108293533,-0.008895945735275745,-0.00798692274838686,-0.009151145815849304,-0.007093654479831457,-0.006378741003572941,-0.00830101314932108,-0.011588486842811108,-0.013901900500059128,-0.01576739177107811,-0.014579607173800468,-0.00885766465216875,-0.0041711460798978806,0.005001675337553024,0.016024712473154068,0.031678132712841034,0.022736698389053345,0.016783323138952255,0.00096981629030779,-0.00911628920584917,-0.022412341088056564,-0.019745787605643272,-0.023632816970348358,-0.02475821226835251,-0.036170125007629395,-0.025526976212859154,-0.019098585471510887,-0.021967025473713875,-0.033684391528367996,-0.05871020630002022,-0.08397196233272552,-0.08084728568792343,-0.08129386603832245,-0.0684640035033226,-0.08277887850999832,-0.10005933791399002,-0.10328961163759232,-0.08344188332557678,-0.10214079916477203,-0.023157387971878052,0.015611501410603523,0.0295431986451149,0.029811030253767967,0.012724141590297222,0.0028078840114176273,-0.0029604111332446337,-0.004715556278824806,-0.0035345752257853746,-0.01003251038491726,-0.012578913010656834,-0.030567359179258347,-0.03305254504084587,-0.04483761265873909,-0.07112731784582138,-0.02855595387518406,-0.046680111438035965,-0.07343979924917221,-0.004944908432662487,-0.03585083782672882,-0.053638070821762085,0.03137742355465889,-0.008004257455468178,-0.09466103464365005,0.0005342350341379642,-0.0018173962598666549,-0.031328506767749786,-0.038293275982141495,-0.15018519759178162,-0.01326912734657526,-0.006499724928289652,0.018805215135216713,-0.017622068524360657,-0.004900666419416666,0.00030649665859527886,-0.02030586451292038,0.024123897776007652,-0.03365359455347061,-0.016017790883779526,-0.016495663672685623,-0.06382642686367035,0.02521813102066517,-0.041441064327955246,0.1018933579325676,-0.131455197930336,0.015245003625750542,0.031799182295799255,0.11750341206789017,-0.07255855947732925,-0.051631782203912735,0.06105756759643555,-0.0518452413380146,0.18691575527191162,-0.0227547325193882,-0.0029594427905976772,-0.18337780237197876,0.09926523268222809,0.041682373732328415,-0.10786816477775574,-0.0039021435659378767,0.22617988288402557,-0.2205083817243576,0.007336986716836691,-0.1022329181432724,0.2946622371673584,-0.2913978099822998,0.2783066928386688,-0.19994927942752838,-0.027351997792720795,0.0489768423140049,0.08413045853376389,-0.21695734560489655,0.3463628590106964,-0.3770493268966675,0.09957463294267654,0.05100869759917259,0.2093477100133896,-0.04683166742324829,-0.08240563422441483,0.01596948131918907,-0.03163590282201767,0.18376140296459198,-0.22467076778411865,0.39672356843948364,-0.06745526939630508,0.026899045333266258,0.0010964979883283377,0.18325857818126678,-0.2462000697851181,0.11312070488929749,0.25444066524505615,-0.3684883415699005,0.09726441651582718,0.17542526125907898,-0.06732435524463654,0.06494037061929703,-3.1278787560040655e-07,-0.03383781388401985,-0.00016251846682280302,-1.5636285297659924e-06,-3.3153028766719217e-07,-5.236386641627178e-06,-0.0003340059774927795,1.3630822896957397,-0.09704841673374176,0.03892606496810913,0.0027929029893130064,0.02726319432258606,0.040170613676309586,0.025580156594514847,0.04697716608643532,0.06007733941078186
705,-0.0012630054261535406,-0.0057177734561264515,-0.01192903146147728,-0.016532180830836296,-0.018613601103425026,-0.015476114116609097,-0.010929667390882969,-0.009810641407966614,-0.008538001216948032,-0.00929238460958004,-0.007302988786250353,-0.005707175470888615,-0.0056900158524513245,-0.003730829805135727,0.0033440019469708204,0.011022333055734634,0.012724136002361774,0.005462884437292814,-0.0021723743993788958,-0.007594309747219086,-0.008648672141134739,-0.0016194629715755582,0.002515552332624793,-0.0017915383214130998,-0.01492254063487053,-0.014907593838870525,-0.026419172063469887,-0.020068688318133354,-0.024050123989582062,-0.02878608927130699,-0.05638659745454788,-0.055311933159828186,-0.0528009794652462,-0.055614519864320755,-0.06504189968109131,-0.1018802747130394,-0.14376427233219147,-0.14730048179626465,-0.13979309797286987,-0.10026349872350693,-0.10110771656036377,-0.11068601161241531,-0.11511486768722534,-0.1040101945400238,-0.19830787181854248,-0.12850253283977509,-0.11498752981424332,-0.08375732600688934,-0.07698854058980942,-0.05895967409014702,-0.08553352952003479,-0.05824245139956474,-0.04527164250612259,-0.03292473033070564,-0.03120868094265461,-0.01038239523768425,-0.010625363327562809,-0.014474247582256794,-0.029528474435210228,-0.05996919795870781,-0.02535831741988659,-0.04866952449083328,-0.0760960504412651,-0.0011861982056871057,-0.03573833778500557,-0.06837910413742065,0.03725986182689667,-0.01010484341531992,-0.09011708945035934,0.02381093241274357,0.0022961304057389498,-0.018083471804857254,-0.03995426371693611,-0.162861630320549,-0.023202205076813698,-0.015473022125661373,0.05556079000234604,-0.022013962268829346,-0.006727922707796097,-0.006774472072720528,-0.039074018597602844,0.02318221889436245,-0.03763095661997795,-0.017959393560886383,-0.009166689589619637,-0.07062620669603348,0.03298134729266167,-0.04671764746308327,0.12236075848340988,-0.12150469422340393,0.03674387186765671,0.05547768250107765,0.15887868404388428,-0.08728437125682831,-0.08711853623390198,0.10428304970264435,-0.07400508970022202,0.3303544223308563,0.01635034941136837,0.03433704748749733,-0.28040811419487,0.14151690900325775,0.06094086170196533,-0.11378391832113266,-0.03577264025807381,0.3630085587501526,-0.21114391088485718,0.13137193024158478,-0.1645244061946869,0.3079865872859955,-0.37066832184791565,0.19689369201660156,-0.25331974029541016,-0.024013448506593704,0.07542344182729721,0.10870477557182312,-0.22355227172374725,0.429620623588562,-0.39268189668655396,0.08901779353618622,0.014477698132395744,0.26967790722846985,-0.041929036378860474,-0.2017240971326828,-0.10501428693532944,0.049729567021131516,0.21459424495697021,-0.3238314390182495,0.5222222208976746,-0.06514575332403183,-0.10881416499614716,0.02436407469213009,0.2296312004327774,-0.29254150390625,0.14606145024299622,0.3989691138267517,-0.4376342296600342,0.18664900958538055,0.12535235285758972,-0.030968042090535164,0.0714849904179573,8.297651277189289e-08,0.03877429664134979,0.0005889916210435331,4.943383828504011e-06,2.628572985940991e-07,7.333269422815647e-06,0.0008154436363838613,2.5365498065948486,-0.4311525225639343,-0.04509977251291275,0.017516640946269035,0.01485868077725172,0.021555593237280846,-0.15033608675003052,-0.05451129004359245,0.04214887320995331
706,-0.0003604634548537433,0.0008556609973311424,0.009281250648200512,0.024029036983847618,0.03801567107439041,0.03457237035036087,0.01930910535156727,0.008061249740421772,0.0008563030860386789,-0.0001943424722412601,0.003516427706927061,0.006911110132932663,0.011430559679865837,0.011076868511736393,0.005820590537041426,-0.0035039123613387346,-0.009399205446243286,-0.007843537256121635,-0.005870033986866474,-0.00023258656437974423,0.0011378100607544184,-0.0034587408881634474,-0.01170351356267929,-0.021670954301953316,-0.02753922902047634,-0.01309212390333414,-0.010745633393526077,-0.003750210627913475,-0.0020074534695595503,-0.007972653955221176,-0.031176088377833366,-0.045278917998075485,-0.04955672845244408,-0.05496304854750633,-0.06599325686693192,-0.1042034849524498,-0.14756275713443756,-0.15026415884494781,-0.14031030237674713,-0.09660612791776657,-0.09402188658714294,-0.09283021837472916,-0.08487984538078308,-0.0690249651670456,-0.12014099955558777,-0.07283054292201996,-0.05391832813620567,-0.022402659058570862,-0.0071007730439305305,-0.0021050742361694574,-0.024079985916614532,-0.03316757455468178,-0.035601191222667694,-0.03024330548942089,-0.03219675272703171,-0.011561397463083267,-0.00851029809564352,-0.007927719503641129,-0.01331302896142006,-0.02634975127875805,-0.010971039533615112,-0.024429859593510628,-0.03870076686143875,-0.006288474425673485,-0.017642538994550705,-0.029319142922759056,0.03322930261492729,-0.0014400726649910212,-0.08964040130376816,0.02553907036781311,0.012127741239964962,-0.013757403939962387,-0.02014893665909767,-0.11662133783102036,-0.010441037826240063,0.004156827460974455,0.08042780309915543,-0.02190854214131832,-0.009272665716707706,-0.010743820108473301,-0.03944815322756767,0.023839836940169334,-0.02340216562151909,0.013236488215625286,0.01878095231950283,-0.07481049746274948,0.031692419201135635,-0.03473037853837013,0.06710439175367355,-0.11928228288888931,0.017113609239459038,0.04078550636768341,0.12299451231956482,-0.06961462646722794,-0.06332085281610489,0.08108463138341904,-0.056861091405153275,0.2702004611492157,0.02064148522913456,0.04967036843299866,-0.2497263252735138,0.13977761566638947,0.058806102722883224,-0.09465918689966202,-0.017888547852635384,0.29370778799057007,-0.20604495704174042,0.10011044144630432,-0.11200490593910217,0.3166366517543793,-0.31532514095306396,0.19738493859767914,-0.18284110724925995,-0.0037861275486648083,0.11170952767133713,0.12368623912334442,-0.18983116745948792,0.40940943360328674,-0.379564493894577,0.10388766974210739,0.012838434427976608,0.2552625834941864,-0.019338304176926613,-0.1880156397819519,-0.0962253138422966,0.03137822449207306,0.17988771200180054,-0.31208571791648865,0.5164704918861389,-0.07968737930059433,-0.08367519080638885,0.005923779681324959,0.2019902765750885,-0.3324747085571289,0.13951416313648224,0.3685287833213806,-0.4243353009223938,0.18087443709373474,0.15551070868968964,-0.026464583352208138,0.0682404413819313,-9.427911322745786e-07,-0.025484325364232063,0.0001672912621870637,-3.0002505013726477e-07,3.836132691503735e-07,2.7652433345792815e-05,0.000826129806227982,1.917018175125122,-0.2882404029369354,-0.05669340491294861,0.022617775946855545,-0.02319761924445629,0.031297098845243454,-0.0486108660697937,-0.09958098828792572,-0.01788557693362236
707,0.00042696157470345497,0.00664115184918046,0.020839618518948555,0.022312413901090622,0.03109157644212246,0.024571212008595467,0.014884373173117638,0.00937096867710352,0.008593008853495121,0.010070553980767727,0.006312521640211344,0.004678030498325825,0.004408834967762232,0.005089093931019306,0.004323834087699652,0.0016417960869148374,-0.0016461965860798955,-0.0037513645365834236,-0.006610334385186434,-0.005838151089847088,-0.0024472069926559925,0.019382132217288017,0.051046326756477356,0.11842618882656097,0.19631700217723846,0.12735065817832947,0.1874757558107376,0.1042160764336586,0.07028742879629135,0.033525560051202774,0.014132363721728325,-0.007270841859281063,-0.012742114253342152,-0.015491891652345657,-0.020692110061645508,-0.030785836279392242,-0.040126144886016846,-0.03653213381767273,-0.03411915525794029,-0.026474257931113243,-0.029369506984949112,-0.027770593762397766,-0.018455542623996735,0.010525371879339218,0.11988282203674316,0.15772829949855804,0.2660441994667053,0.2542174756526947,0.2656814455986023,0.14283597469329834,0.14418238401412964,0.09970366209745407,0.08709891140460968,0.09448229521512985,0.10853104293346405,0.052403371781110764,0.05189729481935501,0.03752393275499344,0.044453807175159454,0.029103796929121017,0.010787051171064377,0.016494926065206528,0.02674119733273983,0.009172996506094933,0.03262457251548767,0.09402338415384293,-0.08278965950012207,0.09850851446390152,0.5520188212394714,0.12172508239746094,0.29713085293769836,0.15087388455867767,0.12740662693977356,0.39794716238975525,0.15288709104061127,0.19846363365650177,-0.10060057044029236,0.15133315324783325,0.0374603234231472,-0.00839875265955925,-0.011853423900902271,0.00589955085888505,-0.0101756127551198,-0.029742341488599777,-0.04227563366293907,0.02458794042468071,-0.024659855291247368,0.01351602841168642,-0.6339619755744934,0.4637818932533264,-0.4526064097881317,0.38983455300331116,-0.21163465082645416,1.0384191274642944,0.3779638409614563,-0.21384605765342712,0.20165443420410156,-0.2229597568511963,0.06250598281621933,-0.010817349888384342,0.15547986328601837,-0.023981496691703796,-0.04781237989664078,0.06053778901696205,-0.01307705882936716,-0.13779957592487335,0.24367362260818481,0.00841494370251894,0.421855092048645,-0.18797767162322998,1.1412123441696167,-1.525090217590332,1.4681687355041504,0.13495144248008728,-0.36881202459335327,-0.2814755439758301,1.4936970472335815,-0.8549612164497375,1.0222299098968506,-0.3754574656486511,0.22557838261127472,-0.7139571905136108,-0.12224508821964264,0.23698790371418,-0.011738119646906853,-0.029429921880364418,0.01105019822716713,1.0405153036117554,-0.6948038935661316,0.5758906602859497,0.2342444658279419,0.3604826331138611,-2.7023372650146484,0.3540670871734619,-7.847332000732422,-2.4878783226013184,6.586515426635742,-0.9409844279289246,-1.462576150894165,0.12661857903003693,-0.3488563895225525,9.188491389977571e-08,-0.001726049231365323,-8.894639904610813e-05,-9.290320122090634e-07,1.997041607637584e-07,-7.630077561771031e-06,-0.00019411840185057372,-0.538716733455658,0.16777372360229492,0.020469767972826958,-0.002679107477888465,-0.005775904282927513,0.00964297354221344,0.019069986417889595,0.02582583576440811,0.015569254755973816
708,-0.0008952984935604036,-0.0048249526880681515,-0.007433070335537195,-0.005132094956934452,-0.000123352074297145,0.007188691757619381,0.00938189122825861,0.009051186963915825,0.007634943816810846,0.009552327916026115,0.009372608736157417,0.011609956622123718,0.01680409535765648,0.025749245658516884,0.03371959924697876,0.03895179554820061,0.03350624069571495,0.020935533568263054,0.010383939370512962,-0.0026364128571003675,-0.010329396463930607,-0.009702896699309349,0.00019108688866253942,0.0038216998800635338,-0.0014816287439316511,-0.005282751750200987,-0.008247758261859417,-0.0010752849048003554,0.010331574827432632,0.023462194949388504,0.06262171268463135,0.061797332018613815,0.04530308023095131,0.029354291036725044,0.019026292487978935,0.011757287196815014,0.012583993375301361,0.00818772055208683,0.0003296649665571749,-0.010474957525730133,-0.020132901147007942,-0.030815694481134415,-0.03805217891931534,-0.04307698458433151,-0.08297409862279892,-0.052163854241371155,-0.03985244780778885,-0.020024409517645836,-0.009957479313015938,0.001665497082285583,0.01765008457005024,0.022514216601848602,0.030967367812991142,0.034641485661268234,0.05422500520944595,0.024621285498142242,0.04177365452051163,0.02638706937432289,0.026560522615909576,0.03954974561929703,0.012740762904286385,0.029356414452195168,0.03811865299940109,-0.01504589058458805,-0.005789836868643761,-0.004233529791235924,-0.014286811463534832,-0.01767147332429886,-0.020465221256017685,-0.01452867966145277,-0.009769921191036701,-0.01986829936504364,-0.014117885380983353,-0.05825990438461304,-0.003294093534350395,-0.007192165590822697,4.173880006419495e-05,0.010283306241035461,0.03904058784246445,-0.014727441594004631,-0.03640998154878616,0.038664523512125015,-0.026585320010781288,-0.04453783482313156,-0.07178588956594467,0.033189110457897186,-0.03476019948720932,0.009136658161878586,-0.05563247203826904,-0.044782936573028564,-0.02702362835407257,0.021733729168772697,-0.023443350568413734,-0.03301016986370087,-0.017953984439373016,-0.029100876301527023,-0.046705059707164764,-0.041187189519405365,-0.05842345207929611,-0.0455918125808239,-0.03701939433813095,-0.011699376627802849,-0.04809900373220444,-0.05753074958920479,-0.009173993952572346,-0.0009883951861411333,-0.06280640512704849,-0.05121671408414841,-0.08946239203214645,0.07274898886680603,-0.01423263642936945,0.12153264880180359,-0.06483294814825058,-0.003422534791752696,-0.08805287629365921,-0.09097731113433838,0.04613833129405975,-0.22590918838977814,0.07026315480470657,-0.017847687005996704,0.03592885658144951,-0.14743512868881226,-0.047157227993011475,0.03460613265633583,0.11981308460235596,-0.01809718832373619,0.08328476548194885,0.05278969183564186,-0.021703267470002174,-0.0811101570725441,0.11404235661029816,0.0278018806129694,0.10481006652116776,0.18497125804424286,0.0871218740940094,-0.16891005635261536,0.07151583582162857,-0.13463200628757477,0.12599346041679382,0.004995937924832106,0.04800162464380264,6.064347957135396e-08,-0.04948592931032181,-0.00023780841729603708,-3.0478388453047955e-06,1.2698664875188115e-07,-1.9877505110343918e-05,-0.00032568766619078815,0.27090775966644287,0.10479851067066193,0.033669568598270416,0.0009267413406632841,-0.015335162170231342,0.03667142242193222,0.02017335407435894,0.04154710844159126,0.04403892531991005
709,-0.00017482122348155826,0.0005075308145023882,0.00371794612146914,0.005467597860842943,0.007565273903310299,0.00656207324936986,0.0063226111233234406,0.009860100224614143,0.015059089288115501,0.023265182971954346,0.01868424564599991,0.017262103036046028,0.020192109048366547,0.027498694136738777,0.034053415060043335,0.03886951133608818,0.03312471881508827,0.020626770332455635,0.010241292417049408,-0.002662857761606574,-0.010302785784006119,-0.009738920256495476,0.00011256465222686529,0.003716227598488331,-0.0015736700734123588,-0.005389347672462463,-0.00895395316183567,-0.0028592804446816444,0.004804735071957111,0.011818149127066135,0.0313623771071434,0.032509736716747284,0.029697779566049576,0.027472201734781265,0.02459302917122841,0.013006215915083885,-0.007740101311355829,-0.024988800287246704,-0.03134210407733917,-0.026535073295235634,-0.028602587059140205,-0.033603567630052567,-0.0355084203183651,-0.03471086919307709,-0.049761444330215454,-0.018725579604506493,-5.360261638998054e-05,0.013122106902301311,0.016841687262058258,0.013924428261816502,0.02939261682331562,0.030303554609417915,0.04438941180706024,0.05280180275440216,0.0886741429567337,0.04331273213028908,0.07275617867708206,0.048211950808763504,0.05290229618549347,0.07032563537359238,0.02070680819451809,0.04008521884679794,0.050035640597343445,-0.01798328571021557,-0.003070463426411152,0.0038417489267885685,-0.032188624143600464,-0.021663065999746323,-0.01219547912478447,-0.015257434919476509,-0.009280464611947536,-0.01004672609269619,-0.004889239557087421,-0.022494718432426453,0.0024051314685493708,-0.004331392701715231,-0.01118271891027689,0.020629968494176865,0.04994349181652069,-0.018646860495209694,-0.040924105793237686,0.04312984645366669,-0.02538347616791725,-0.052767544984817505,-0.07498572766780853,0.039980269968509674,-0.041142117232084274,0.01472907979041338,-0.06555985659360886,-0.030998874455690384,-0.034473251551389694,0.01843358390033245,-0.036060091108083725,-0.02845735475420952,-0.016514990478754044,-0.046012602746486664,-0.047010358422994614,-0.11251430213451385,-0.0712108463048935,-0.06534011662006378,0.003846295177936554,-0.04218335077166557,-0.07203411310911179,-0.042582929134368896,-0.019066983833909035,-0.07462937384843826,0.002027927665039897,-0.07161189615726471,-0.08290296047925949,0.02216390147805214,0.058948855847120285,0.08307041227817535,-0.04268862307071686,-0.015642430633306503,-0.11288081854581833,-0.11778160184621811,0.09190498292446136,-0.3230259418487549,0.1448596715927124,-0.032616425305604935,0.038180917501449585,-0.1909681260585785,-0.048519235104322433,0.0529995821416378,0.13217252492904663,-0.004797675646841526,0.07218059152364731,0.10508958995342255,-0.12317360192537308,-0.08185708522796631,0.1338399350643158,0.035221539437770844,0.10184913873672485,0.25033125281333923,0.06085101142525673,-0.2604972720146179,0.17556022107601166,-0.18978746235370636,0.12967132031917572,0.008412279188632965,0.043011702597141266,7.670970347817274e-08,-0.04892478510737419,-0.00027158422744832933,-3.085360731347464e-06,7.022247814347793e-07,-1.9685983716044575e-05,-0.00043403723975643516,0.1303635686635971,0.1292020082473755,0.03301367536187172,0.0006953430129215121,-0.022688906639814377,0.03634244576096535,0.01994285359978676,0.04121730104088783,0.04360201582312584
710,0.001171170617453754,0.005197553895413876,0.007643458899110556,0.0037599022034555674,-0.0033080829307436943,-0.00811766367405653,-0.008448518812656403,-0.007814651355147362,-0.0038010068237781525,0.0037902281619608402,0.013292819261550903,0.020064065232872963,0.031379442662000656,0.03364536538720131,0.025168780237436295,0.00765927555039525,-0.008347312919795513,-0.014423452317714691,-0.022905390709638596,-0.0281717237085104,-0.036894045770168304,-0.048573002219200134,-0.03448030352592468,-0.036987464874982834,-0.03962349519133568,-0.02202969416975975,-0.030668068677186966,-0.020970486104488373,-0.024856867268681526,-0.029220102354884148,-0.05690477415919304,-0.05589650571346283,-0.05278345197439194,-0.054645270109176636,-0.061431799083948135,-0.08991045504808426,-0.11207572370767593,-0.0965157300233841,-0.08119480311870575,-0.06025208532810211,-0.06623662263154984,-0.07496216148138046,-0.07582291960716248,-0.06779073923826218,-0.13211990892887115,-0.09706466645002365,-0.09766724705696106,-0.07683674246072769,-0.07336914539337158,-0.056693125516176224,-0.07544393837451935,-0.04085906222462654,-0.02325722575187683,-0.009119407273828983,-0.007762466091662645,-0.010327452793717384,-0.02752464823424816,-0.029762404039502144,-0.043691929429769516,-0.0676005482673645,-0.01850840449333191,-0.030743932351469994,-0.03340570256114006,-0.01326325349509716,-0.013250548392534256,-0.00972144864499569,0.018135305494070053,-0.007002410478889942,-0.08571217209100723,0.03488120436668396,0.019701965153217316,-0.010599936358630657,-0.03588023781776428,-0.1783704161643982,-0.016629725694656372,-0.0005030867177993059,0.08328304439783096,-0.018891720101237297,-0.0056138429790735245,0.0032415387686342,-0.03289263695478439,0.02682187594473362,-0.022921022027730942,0.007957147434353828,0.01522804331034422,-0.0851275771856308,0.03331196308135986,-0.0526631623506546,0.10616430640220642,-0.11874072998762131,0.009760458953678608,0.03290269523859024,0.11728930473327637,-0.07164529711008072,-0.07871167361736298,0.10262036323547363,-0.04653182625770569,0.32051292061805725,0.026067744940519333,0.05772313475608826,-0.2616598606109619,0.1492948979139328,0.07747936993837357,-0.09582380205392838,-0.0368664413690567,0.30958008766174316,-0.20715951919555664,0.10807978361845016,-0.13916639983654022,0.34113720059394836,-0.33274757862091064,0.1890082061290741,-0.194381445646286,0.02455720491707325,0.10849828273057938,0.08244787901639938,-0.17182914912700653,0.16011884808540344,-0.27394890785217285,0.10455043613910675,0.023669574409723282,0.304489403963089,-0.02030843310058117,-0.20720919966697693,-0.10334540903568268,0.0554783008992672,0.21847029030323029,-0.33188092708587646,0.5348250865936279,-0.05604391172528267,-0.14045511186122894,0.020614102482795715,0.22454869747161865,-0.37462785840034485,0.11835451424121857,0.47606906294822693,-0.45329734683036804,0.18454360961914062,0.13771803677082062,-0.02834087237715721,0.07989887148141861,1.7302799051321927e-06,0.011142762377858162,0.0007670497871004045,1.2310116517255665e-06,8.257591730398417e-07,7.237041427288204e-05,0.0014448963338509202,1.9391223192214966,-0.3416602611541748,-0.05732455104589462,0.01895727589726448,-0.030925115570425987,0.030931157991290092,-0.035255271941423416,-0.12747691571712494,-0.03442292660474777
711,-0.0013101365184411407,-0.00588572071865201,-0.012001866474747658,-0.016520138829946518,-0.017646268010139465,-0.012485153041779995,-0.004701707046478987,0.002565097063779831,0.009634444490075111,0.014415374025702477,0.011359427124261856,0.007046854123473167,0.007299876771867275,0.009929678402841091,0.01521365623921156,0.014731988310813904,0.005753298755735159,-0.0054045612923800945,-0.017438344657421112,-0.026024403050541878,-0.035764820873737335,-0.04869408532977104,-0.034669723361730576,-0.03641267120838165,-0.03971150889992714,-0.022422242909669876,-0.031239241361618042,-0.02182190492749214,-0.02529953606426716,-0.030015351250767708,-0.05765650048851967,-0.05664811283349991,-0.05344384163618088,-0.056547436863183975,-0.06557066738605499,-0.10263172537088394,-0.14444763958454132,-0.14863748848438263,-0.14237593114376068,-0.1002093032002449,-0.10139285773038864,-0.11193959414958954,-0.11514519155025482,-0.1052841767668724,-0.19858518242835999,-0.1321180760860443,-0.1165677085518837,-0.08511221408843994,-0.07640130817890167,-0.0518704317510128,-0.06833989173173904,-0.038328059017658234,-0.02852902188897133,-0.02403598092496395,-0.03730301931500435,-0.02232442796230316,-0.03890443220734596,-0.03170761466026306,-0.0363474003970623,-0.054572999477386475,-0.022185254842042923,-0.03822662681341171,-0.06136723607778549,-0.001336882822215557,-0.029246527701616287,-0.05376271903514862,0.03244472295045853,-0.01042916253209114,-0.09429401904344559,0.008912745863199234,-0.0029381548520177603,-0.02582930587232113,-0.043700605630874634,-0.18190202116966248,-0.02212793007493019,-0.013443533331155777,0.06475042551755905,-0.02595190331339836,-0.0063491808250546455,0.005180926527827978,-0.01936212182044983,0.030726943165063858,-0.016869595274329185,0.014642898924648762,0.022371655330061913,-0.09023139625787735,0.03339475765824318,-0.05471903830766678,0.1278180032968521,-0.14474868774414062,0.03331056609749794,0.0551472045481205,0.15895423293113708,-0.08498018234968185,-0.08549360185861588,0.09536560624837875,-0.07049941271543503,0.32782402634620667,0.0033826162107288837,0.0249028280377388,-0.2724117934703827,0.13636590540409088,0.054105035960674286,-0.10289853066205978,-0.025866247713565826,0.36191362142562866,-0.19312720000743866,0.12697847187519073,-0.12383989244699478,0.32104530930519104,-0.31635427474975586,0.22064198553562164,-0.26991963386535645,-0.023456119000911713,0.06228924170136452,0.12387478351593018,-0.21646209061145782,0.45651334524154663,-0.4047372341156006,0.0952424705028534,0.012134304270148277,0.25534915924072266,-0.04249868541955948,-0.15684227645397186,-0.05805743858218193,0.028846660628914833,0.20197397470474243,-0.33497998118400574,0.5480473041534424,-0.0540664978325367,-0.12188790738582611,0.013834968209266663,0.258686363697052,-0.36699050664901733,0.1310795694589615,0.482084721326828,-0.43202751874923706,0.19652177393436432,0.15111514925956726,-0.017065800726413727,0.0674152821302414,-9.740512041389593e-07,0.052395325154066086,0.0002559145214036107,3.0780868200963596e-06,1.0487611916687456e-06,3.5586122976383194e-05,0.0002853380283340812,2.739326000213623,-0.38588908314704895,-0.002729712286964059,0.017589813098311424,-0.006945847999304533,0.03444879502058029,0.03038017638027668,-0.05041036754846573,0.039176419377326965
712,-0.0014605981996282935,-0.00595499575138092,-0.011621735990047455,-0.014788352884352207,-0.014805867336690426,-0.006823322735726833,0.0023246523924171925,0.009766136296093464,0.013159127905964851,0.011810795404016972,0.00525658018887043,0.0011686569778248668,0.0015715821646153927,0.0055392407812178135,0.012018777430057526,0.016307314857840538,0.015164423733949661,0.009498541243374348,0.014772913418710232,0.02873001992702484,0.047511253505945206,0.06666810810565948,0.04386889189481735,0.028969502076506615,0.00586485443636775,-0.005194378551095724,-0.007565158419311047,0.001319098868407309,0.016411853954195976,0.032092560082674026,0.06589234620332718,0.04788561910390854,0.025974199175834656,0.012869197875261307,0.007716660387814045,0.008626957423985004,0.014184042811393738,0.008180552162230015,-0.007956811226904392,-0.02121417038142681,-0.02526172064244747,-0.016690200194716454,0.00882831308990717,0.023041000589728355,0.059830110520124435,0.02426641620695591,0.0078118108212947845,-0.010450159199535847,-0.020448623225092888,-0.014207330532371998,-0.008770911954343319,0.012933442369103432,0.024083012714982033,0.03723403066396713,0.059835005551576614,0.026696618646383286,0.058570943772792816,0.021930214017629623,0.026198331266641617,0.03246963024139404,-0.006866658106446266,-0.00281334831379354,-0.014799019321799278,-0.00683011906221509,-0.00876538548618555,0.001460723695345223,-0.007053027395159006,-0.011566763743758202,-0.029213137924671173,-0.026925064623355865,-0.014287840574979782,-0.01694328710436821,-0.013825079426169395,-0.08739181607961655,0.003657320514321327,-0.002907448448240757,-0.04687974601984024,-0.0025941007770597935,0.03590141609311104,-0.12688051164150238,-0.11936893314123154,-0.007388402242213488,-0.10937265306711197,-0.22839872539043427,-0.1626097559928894,0.04980183392763138,-0.04250318929553032,-0.008865914307534695,-0.08739439398050308,-0.049513570964336395,-0.06268349289894104,-0.051605239510536194,-0.12934142351150513,-0.033320970833301544,-0.008407645858824253,-0.03680886700749397,0.009799397550523281,-0.17498324811458588,-0.14539429545402527,-0.03768015652894974,-0.07884406298398972,0.09345630556344986,0.030740605667233467,-0.0895642563700676,-0.00588875962421298,0.34638839960098267,-0.19586428999900818,0.1311657577753067,-0.0879194512963295,0.37369850277900696,-0.39963066577911377,0.1953180730342865,-0.27738577127456665,0.009901748038828373,0.2665922939777374,0.11123015731573105,-0.153675377368927,0.5190342664718628,-0.41688406467437744,0.11176254600286484,0.013692082837224007,0.19425034523010254,0.03495161980390549,-0.22434799373149872,-0.06812575459480286,-0.0032504394184798002,0.141787588596344,-0.39585810899734497,0.4926605522632599,-0.0922110304236412,-0.08181067556142807,-0.1036926880478859,0.20795658230781555,-0.4324098527431488,0.21121430397033691,0.45631927251815796,-0.35072025656700134,0.2258898764848709,0.04542537406086922,0.09882906824350357,0.03762754425406456,-6.414016411326884e-07,-0.05173836275935173,-0.0003096780856139958,-2.673818471521372e-06,-6.265665888349758e-07,-2.0482651962083764e-05,-0.00033352087484672666,0.5102841854095459,-0.12037592381238937,-0.13743038475513458,-0.007882162928581238,-0.00955214723944664,-0.17445360124111176,-0.1494297981262207,-0.10568849742412567,-0.16837017238140106
