Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
713,-0.0008691269904375076,-0.004490004852414131,-0.006299839820712805,-0.0031403936445713043,0.003734208643436432,0.012482031248509884,0.015800194814801216,0.017812026664614677,0.017222369089722633,0.016964679583907127,0.00846639834344387,0.005305368918925524,0.006161713972687721,0.01100831851363182,0.015491842292249203,0.012912528589367867,0.001972997561097145,-0.007648854982107878,-0.016020478680729866,-0.015444771386682987,-0.006840778514742851,0.019764214754104614,0.033156149089336395,0.042749419808387756,0.035233546048402786,0.012767404317855835,0.019193010404706,0.020839542150497437,0.03264659270644188,0.03427821025252342,0.0498894527554512,0.026777764782309532,0.009483971633017063,0.001014548004604876,-0.00044518624781630933,-0.00022610911400988698,0.008375287987291813,0.010053091682493687,0.0043287198059260845,-0.008269441314041615,-0.0201296154409647,-0.032675083726644516,-0.03816687688231468,-0.03847473859786987,-0.06739459931850433,-0.04322976991534233,-0.03503593057394028,-0.016661683097481728,-0.0017559474799782038,0.01349144522100687,0.041751760989427567,0.03707297518849373,0.043112967163324356,0.04546481370925903,0.06857073307037354,0.0295928455889225,0.047563496977090836,0.029645217582583427,0.030146239325404167,0.03987451270222664,0.009588289074599743,0.017620816826820374,0.017638420686125755,-0.012348736636340618,-0.007806804496794939,-0.00922731589525938,-0.008490645326673985,-0.01862124353647232,-0.018087120726704597,-0.014653497375547886,-0.009062993340194225,-0.016456136479973793,-0.011672980152070522,-0.0495804101228714,-0.0018920560833066702,-0.005827282089740038,-0.012047648429870605,0.02084762044250965,0.0458858497440815,-0.01383232232183218,-0.03500956669449806,0.03861776366829872,-0.024455109611153603,-0.048892710357904434,-0.07445883750915527,0.029839180409908295,-0.030051691457629204,-0.001200386555865407,-0.037320949137210846,-0.05391231179237366,-0.02845015749335289,0.01856093481183052,-0.030212845653295517,-0.03141319006681442,-0.018173981457948685,-0.035299088805913925,-0.045931942760944366,-0.09618610888719559,-0.074586883187294,-0.06996452808380127,0.0012706374982371926,-0.029629044234752655,-0.06094677746295929,-0.056267742067575455,-0.012828215025365353,-0.022402502596378326,-0.05513307452201843,-0.045526664704084396,-0.09450992941856384,0.10127133131027222,-0.04458188638091087,0.13033126294612885,-0.06688213348388672,-1.4532321984006558e-05,-0.08284179866313934,-0.07339441031217575,0.04401479288935661,-0.2249552458524704,0.06886132806539536,-0.012202444486320019,0.03403845056891441,-0.14807268977165222,-0.059665873646736145,0.042061738669872284,0.11019691824913025,-0.016334598883986473,0.09385030716657639,0.06507778912782669,-0.06720031052827835,-0.07373730093240738,0.13007645308971405,0.031432144343853,0.10592962801456451,0.211308553814888,0.07237206399440765,-0.1949276477098465,0.12307823449373245,-0.17333997786045074,0.11735672503709793,-0.0032555547077208757,0.04544137790799141,3.7619297899027515e-08,-0.04141804948449135,-0.00022407308279071003,-2.9271998300828272e-06,3.0810852535978484e-08,-1.577385228301864e-05,-0.0003876512637361884,0.2641246020793915,0.11055024713277817,0.03663526102900505,0.0009810077026486397,-0.016398996114730835,0.03620652109384537,0.030565347522497177,0.04113825038075447,0.04296327754855156
714,0.00030368819716386497,0.004267956130206585,0.014575237408280373,0.018369434401392937,0.026587124913930893,0.023787613958120346,0.017775069922208786,0.011970111168920994,0.010775850154459476,0.010030608624219894,0.005240865051746368,0.0022731877397745848,0.0003071190440095961,-0.0017934649949893355,-0.0037123560905456543,-0.004677928984165192,-0.005341197829693556,-0.004779228009283543,-0.007607384119182825,-0.0057104541920125484,-0.0022068952675908804,0.02037164382636547,0.05419726297259331,0.1296580284833908,0.22716525197029114,0.1372447907924652,0.19551952183246613,0.09798411279916763,0.06824640184640884,0.030580123886466026,0.00886043906211853,-0.008551455102860928,-0.01191288698464632,-0.012634603306651115,-0.014463230967521667,-0.01967589370906353,-0.025248583406209946,-0.025868508964776993,-0.028848353773355484,-0.025958320125937462,-0.02884458191692829,-0.029001208022236824,-0.029765117913484573,-0.02162625640630722,0.009194849990308285,0.060843031853437424,0.14688630402088165,0.1759786456823349,0.22735008597373962,0.1443059891462326,0.1580176055431366,0.10245396941900253,0.08430007100105286,0.07531196624040604,0.07518865913152695,0.027106180787086487,0.015597471967339516,0.005499855149537325,0.001726815477013588,-0.004458490293473005,-0.003920921590179205,-0.003926286473870277,0.003403290407732129,0.00455437321215868,0.017984507605433464,0.05486220121383667,-0.07478842884302139,-0.02859523892402649,0.3826753497123718,0.139368936419487,0.28761646151542664,0.10829482972621918,0.1106758788228035,0.505567729473114,0.16297133266925812,0.18737588822841644,-0.06301331520080566,0.07147517800331116,0.0037148797418922186,-0.011032022535800934,0.00669918954372406,-0.0030463398434221745,-0.008219968527555466,-0.03720631077885628,-0.03317756578326225,0.040513645857572556,0.0004470135609153658,-0.023593520745635033,-0.6929190754890442,0.7384521961212158,-0.4483206868171692,0.2256259322166443,-0.09400983899831772,1.1135497093200684,0.3448562026023865,-0.15653643012046814,0.16403134167194366,-0.15314839780330658,0.048488397151231766,0.0004864131333306432,0.13839562237262726,-0.01782955415546894,-0.060956355184316635,0.04111555963754654,-0.007849287241697311,-0.05493001639842987,0.08583969622850418,0.006125679239630699,0.266473650932312,-0.0915393978357315,0.48157766461372375,-1.1273773908615112,0.9126749634742737,0.26989561319351196,-0.6392470598220825,0.022109849378466606,1.360737919807434,-1.0192410945892334,0.6394436359405518,-0.12228932231664658,0.040211744606494904,-0.49757611751556396,-0.03438984602689743,-0.06399527937173843,-0.01207240391522646,-0.029884589836001396,-0.0386643223464489,0.5939746499061584,-0.4948531985282898,0.3612717390060425,0.4339582622051239,0.3372916579246521,-2.9385933876037598,-1.2755745649337769,-5.262103080749512,-2.632111072540283,6.119058609008789,-0.8557300567626953,-0.8643144369125366,-0.0341976098716259,-0.5821057558059692,8.199683065868157e-08,-0.004259483423084021,-7.437783642672002e-05,-7.673468189750565e-07,2.2165137636420695e-07,-6.88917043589754e-06,-0.00013510548160411417,0.765267014503479,0.16567254066467285,0.022094450891017914,-0.002613321179524064,-0.005452138837426901,0.009673506021499634,0.024715976789593697,0.026043301448225975,0.016399012878537178
715,-0.0009357983362860978,-0.005377291701734066,-0.009993523359298706,-0.010536671616137028,-0.012801730073988438,-0.01018367800861597,-0.0038710045628249645,0.0033142445608973503,0.013663122430443764,0.025589121505618095,0.02437383309006691,0.018152957782149315,0.012349427677690983,0.004347926937043667,-0.0039846934378147125,-0.006547365337610245,0.003482940373942256,0.023941226303577423,0.06729106605052948,0.10144862532615662,0.13827525079250336,0.1649022251367569,0.07584750652313232,0.027041621506214142,-0.009067765437066555,-0.013099412433803082,-0.01182069443166256,0.007025411352515221,0.03604550287127495,0.06484749168157578,0.13208943605422974,0.09077510982751846,0.027889760211110115,-0.014593450352549553,-0.04482024163007736,-0.07372452318668365,-0.07910856604576111,-0.012850742787122726,0.08002178370952606,0.11792152374982834,0.1479516625404358,0.13239261507987976,0.05667290464043617,-0.020537618547677994,-0.12178940325975418,-0.0995093360543251,-0.07153226435184479,-0.014353588223457336,0.05804605409502983,0.08292829990386963,0.18234828114509583,0.08449608087539673,0.03873428702354431,-0.0017483992269262671,-0.03549198806285858,-0.024564547464251518,-0.02414862811565399,0.006856202147901058,0.04240791127085686,0.09666023403406143,0.031757649034261703,0.034016527235507965,0.029694929718971252,-0.004978777840733528,-0.020438693463802338,-0.04145882651209831,0.03603759780526161,-0.013898286037147045,-0.0037589806597679853,-0.013562538661062717,0.02052762545645237,0.035500045865774155,0.002830077428370714,-0.10181888937950134,-0.03301851823925972,-0.04896698147058487,0.012679829262197018,0.045776478946208954,0.13324494659900665,-0.12038474529981613,-0.07962144166231155,0.21900826692581177,-0.02409503050148487,-0.050781846046447754,-0.02200464904308319,-0.057432759553194046,0.010408075526356697,0.013996345922350883,-0.10610593110322952,0.13998307287693024,0.042731624096632004,-0.06927035003900528,-0.09480545669794083,-0.03865021467208862,-0.06284497678279877,0.056373678147792816,-0.031662967056035995,-0.10791885107755661,0.014671793207526207,-0.10746055841445923,0.7469831705093384,-0.47737690806388855,-0.02478041499853134,-0.0700565055012703,0.022454002872109413,0.23510877788066864,-0.18099544942378998,-0.07978059351444244,-0.048713959753513336,-0.254707396030426,0.6766549944877625,-0.2104116827249527,0.06694158166646957,0.00969079788774252,0.01825719140470028,0.06767431646585464,-0.1383981555700302,-0.16096287965774536,0.5155224800109863,-0.12417055666446686,-0.22774863243103027,-0.4706353545188904,-0.03931285813450813,0.12262944877147675,-0.002234039595350623,-0.03810391575098038,0.10092209279537201,0.02477298676967621,-0.6981844305992126,-0.022427568212151527,0.19745564460754395,-0.33243268728256226,-0.06205340474843979,0.06213876232504845,0.13216005265712738,0.30298957228660583,-0.4346107840538025,0.18301741778850555,0.10839831829071045,-0.09906446933746338,0.06454069167375565,4.797897190655931e-07,-0.03623261675238609,0.0006526624201796949,-4.505892320594285e-06,-2.7031853733205935e-06,0.00015524540503975004,0.0011342093348503113,-0.6249363422393799,0.13581925630569458,0.017071284353733063,-0.0019028490642085671,-0.003595985472202301,-0.011792903766036034,-0.013096124865114689,0.040278855711221695,0.03767682611942291
716,-0.0008997291442938149,-0.004894850309938192,-0.007776058744639158,-0.005472563207149506,0.0003558773605618626,0.010957309044897556,0.017775647342205048,0.02350175753235817,0.026009507477283478,0.03140772134065628,0.020288988947868347,0.014636479318141937,0.011283894069492817,0.007344294339418411,0.004830529447644949,0.0072461143136024475,0.010756969451904297,0.009104290045797825,0.0034983546938747168,-0.005839924793690443,-0.011922482401132584,-0.007955844514071941,0.007116587832570076,0.02156921848654747,0.029198836535215378,0.01528826355934143,0.01880900375545025,0.01148812472820282,0.013959046453237534,0.01619611494243145,0.03324797749519348,0.027586469426751137,0.018186207860708237,0.011155505664646626,0.008099381811916828,0.0041631427593529224,0.004556338768452406,0.0007704636082053185,-0.005010918248444796,-0.01142977550625801,-0.018501179292798042,-0.028205212205648422,-0.037452373653650284,-0.04570384323596954,-0.09167960286140442,-0.05676993727684021,-0.041680704802274704,-0.020318621769547462,-0.012303214520215988,-0.0028002599719911814,0.009019806981086731,0.021672826260328293,0.041227132081985474,0.05639764294028282,0.1009613573551178,0.05033057928085327,0.08296559005975723,0.05009528249502182,0.04793299362063408,0.05693305656313896,0.015350406058132648,0.029605695977807045,0.03491092473268509,-0.01555683184415102,-0.006036126520484686,-0.005959168542176485,-0.009100598283112049,-0.015969092026352882,-0.032717976719141006,-0.013671030290424824,-0.0096576027572155,-0.013929835520684719,-0.005598039366304874,-0.020307667553424835,0.0042421091347932816,-0.00441776355728507,-0.008190744556486607,0.015523568727076054,0.04529298469424248,-0.01651044562458992,-0.039252761751413345,0.04489069804549217,-0.025287795811891556,-0.04969817027449608,-0.06885430961847305,0.029341960325837135,-0.03464760631322861,0.00867194589227438,-0.057904202491045,-0.044530272483825684,-0.027644187211990356,0.019056981429457664,-0.0178290493786335,-0.03325239568948746,-0.019436931237578392,-0.03096802532672882,-0.04499028995633125,-0.06595742702484131,-0.06627002358436584,-0.06062879413366318,-0.0033112994860857725,-0.042007770389318466,-0.07561904191970825,-0.04497106745839119,-0.018237516283988953,-0.058820635080337524,-0.023954616859555244,-0.06008925288915634,-0.08977138996124268,0.060992710292339325,0.010995284654200077,0.10703319311141968,-0.056789398193359375,-0.005546682979911566,-0.08965898305177689,-0.08323803544044495,0.04737493395805359,-0.24345532059669495,0.09224187582731247,-0.01778925396502018,0.037202466279268265,-0.16699078679084778,-0.048135906457901,0.0410296767950058,0.12297111749649048,-0.010212209075689316,0.08726346492767334,0.07750694453716278,-0.0699654221534729,-0.07502119243144989,0.12448480725288391,0.03385375067591667,0.10656169801950455,0.2399594932794571,0.06691483408212662,-0.2463449090719223,0.16885533928871155,-0.1857883334159851,0.12758620083332062,0.008392758667469025,0.04230688139796257,1.2538693283659086e-07,-0.048673417419195175,-0.00024909505737014115,-3.2792065667308634e-06,4.6914530571484647e-07,-9.788995157578029e-06,-0.00037710368633270264,0.19689641892910004,0.11743392795324326,0.03487398847937584,0.0008416270138695836,-0.014707427471876144,0.03477329760789871,0.02628065086901188,0.042905304580926895,0.04225776717066765
717,0.0028880329336971045,0.006309768185019493,0.005470867734402418,0.004179282113909721,0.007645151577889919,0.012962252832949162,0.013595587573945522,0.015085926279425621,0.017502397298812866,0.023732537403702736,0.02517530508339405,0.021063590422272682,0.02453993633389473,0.028061533346772194,0.026385163888335228,0.02395237423479557,0.016746649518609047,0.005392194725573063,0.0020504274871200323,0.0019756569527089596,0.0012627625837922096,-0.002390283392742276,-0.00795504916459322,-0.012093538418412209,-0.008014998398721218,0.003201146610081196,0.017944617196917534,0.01683625392615795,0.02176850661635399,0.021203534677624702,0.03554168716073036,0.034635044634342194,0.03245868533849716,0.03068809024989605,0.03128357231616974,0.03135423734784126,0.02407955750823021,0.008015782572329044,-0.0007077415939420462,-0.003652190323919058,-0.005802971310913563,-0.011816521175205708,-0.022008806467056274,-0.028574781492352486,-0.035746484994888306,0.008635219186544418,0.06309707462787628,0.07777082175016403,0.09464912116527557,0.09855996817350388,0.19773289561271667,0.1556033343076706,0.11741811782121658,0.11124386638402939,0.14307209849357605,0.05743715167045593,0.09130648523569107,0.023464899510145187,0.028932694345712662,0.04600212350487709,-0.013858306221663952,0.022269323468208313,0.05197622627019882,-0.026424678042531013,0.008433716371655464,0.032624728977680206,-0.018326155841350555,-0.010770315304398537,-0.019373223185539246,-0.028325702995061874,-0.01261909306049347,-0.012404062785208225,0.011470192112028599,0.08814307302236557,0.006244391668587923,-0.053931791335344315,-0.16694070398807526,0.0077918837778270245,0.06826919317245483,-0.17208591103553772,-0.12858648598194122,-0.0004118590150028467,-0.08859434723854065,-0.20457613468170166,-0.14098334312438965,0.08765307068824768,-0.09877001494169235,0.037933073937892914,-0.2632036805152893,0.01886773854494095,-0.09649024903774261,-0.06559576839208603,-0.23852035403251648,-0.023820091038942337,0.10586768388748169,-0.24719633162021637,0.13943283259868622,-0.5075188875198364,-0.23759709298610687,-0.027065610513091087,-0.041431453078985214,0.08341830223798752,0.026630818843841553,-0.08176349103450775,0.005429996643215418,0.3449949622154236,-0.19189462065696716,0.11429161578416824,-0.04622570052742958,0.40060508251190186,-0.3918006420135498,0.18237480521202087,-0.2956306040287018,0.055581651628017426,0.31788116693496704,0.08726077526807785,-0.12169969081878662,0.5112791061401367,-0.41021615266799927,0.10192829370498657,0.0074047911912202835,0.15238821506500244,0.07549189776182175,-0.22638902068138123,-0.031321931630373,-0.012632954865694046,0.1225752979516983,-0.39341703057289124,0.4859955608844757,-0.10249688476324081,-0.05380873382091522,-0.11121749877929688,0.16204872727394104,-0.44190093874931335,0.23777274787425995,0.429891437292099,-0.31142458319664,0.24084381759166718,0.02169305644929409,0.14899763464927673,0.028777940198779106,-6.710570801260474e-07,-0.05047527328133583,-0.00040285277646034956,-2.8058639145456254e-06,-7.318440111703239e-07,-2.7638676328933798e-05,-0.0005978167755529284,0.007267080247402191,-0.03435182943940163,-0.12873423099517822,-0.008694942109286785,-0.030523555353283882,-0.16877040266990662,-0.14051233232021332,-0.10409023612737656,-0.156669020652771
718,-0.0008885142160579562,-0.004766018595546484,-0.007417530287057161,-0.004902356769889593,0.0013034814037382603,0.01154608279466629,0.017413035035133362,0.02201238088309765,0.02446349710226059,0.02947181835770607,0.020684171468019485,0.01779884099960327,0.01994192786514759,0.02688267081975937,0.03365079313516617,0.03895916789770126,0.03354455530643463,0.020833127200603485,0.010402888059616089,-0.0027910955250263214,-0.010607310570776463,-0.01014635432511568,-6.783470598747954e-05,0.0037682587280869484,-0.001534733921289444,-0.005465981550514698,-0.009318065829575062,-0.003335792338475585,0.0042420136742293835,0.010700945742428303,0.02638140693306923,0.021748894825577736,0.01342843472957611,0.007096950896084309,0.004803323186933994,0.0032421154901385307,0.008126921020448208,0.0066427020356059074,-0.00024484991445206106,-0.010212784633040428,-0.019370106980204582,-0.02977054938673973,-0.037366170436143875,-0.043248750269412994,-0.08421479165554047,-0.05271083116531372,-0.03988194093108177,-0.019937746226787567,-0.010586075484752655,0.0010822061449289322,0.018060071393847466,0.027133503928780556,0.04364948347210884,0.05471242591738701,0.09361449629068375,0.04589194431900978,0.07730257511138916,0.05007227510213852,0.052484430372714996,0.07191865891218185,0.022285792976617813,0.046497642993927,0.062192074954509735,-0.020130030810832977,-0.002131019253283739,0.005074536893516779,-0.02778923138976097,-0.02018066868185997,-0.011647466570138931,-0.01578446291387081,-0.010386886075139046,-0.012431532144546509,-0.0078052799217402935,-0.04002442583441734,-0.0014733077259734273,-0.006350081879645586,-0.0008386082481592894,0.013439483009278774,0.04413134232163429,-0.01821102574467659,-0.04143817722797394,0.041059743613004684,-0.025707047432661057,-0.051680319011211395,-0.075801782310009,0.041984934359788895,-0.04311127960681915,0.014798004180192947,-0.06537043303251266,-0.04283936694264412,-0.0315939337015152,0.0195346400141716,-0.034354884177446365,-0.026984889060258865,-0.015516398474574089,-0.03579948469996452,-0.04608682170510292,-0.06814827024936676,-0.06434021145105362,-0.05494961142539978,-0.011873398907482624,-0.03268910199403763,-0.06364276260137558,-0.04954761639237404,-0.01698777824640274,-0.058796074241399765,-0.00858918484300375,-0.07159122824668884,-0.0791841596364975,0.021884558722376823,0.06504650413990021,0.08904734998941422,-0.05216803029179573,-0.013303466141223907,-0.12297641485929489,-0.1236589252948761,0.10686757415533066,-0.32276737689971924,0.14173197746276855,-0.03224095329642296,0.04217557981610298,-0.18531547486782074,-0.05445042997598648,0.04665842652320862,0.1184406727552414,-0.012932281009852886,0.0678037777543068,0.07281788438558578,-0.05840813368558884,-0.08082163333892822,0.13483408093452454,0.030498560518026352,0.09839366376399994,0.23458847403526306,0.08194579929113388,-0.24203424155712128,0.1572563648223877,-0.19230347871780396,0.12330898642539978,0.01950584538280964,0.0513455793261528,3.795733860556538e-08,-0.049105454236269,-0.00024033384397625923,-3.1446184038941283e-06,2.0954252022420405e-07,-1.677336149441544e-05,-0.00033252680441364646,0.12678487598896027,0.1245960146188736,0.03331008553504944,0.0007007623207755387,-0.01511458307504654,0.036089807748794556,0.02032274566590786,0.04179362952709198,0.04344179853796959
719,-0.0009060070151463151,-0.00493644131347537,-0.00781739316880703,-0.005769223906099796,-0.0011610155925154686,0.00651590758934617,0.009615018032491207,0.010205133818089962,0.009281872771680355,0.011321478523314,0.009191843681037426,0.008614820428192616,0.008033460937440395,0.005916039925068617,0.004535909276455641,0.007203837390989065,0.010831538587808609,0.009396309964358807,0.0037315625231713057,-0.005575745366513729,-0.011601796373724937,-0.007526110392063856,0.00730053149163723,0.021525725722312927,0.02919088304042816,0.015522630885243416,0.020155727863311768,0.01390698179602623,0.020038770511746407,0.028610246255993843,0.06865447014570236,0.06733770668506622,0.050391003489494324,0.03411903977394104,0.02291705459356308,0.013443072326481342,0.009963816963136196,0.00327398837544024,-0.0035113091580569744,-0.011280630715191364,-0.018803128972649574,-0.02873772755265236,-0.03770829364657402,-0.0453481487929821,-0.09035180509090424,-0.05614250898361206,-0.041513487696647644,-0.02035248465836048,-0.011837676167488098,-0.002516791457310319,0.008014650084078312,0.017167937010526657,0.02938920632004738,0.03702104836702347,0.06117469072341919,0.028209427371621132,0.04527563974261284,0.0257465410977602,0.021297071129083633,0.027124837040901184,0.007853998802602291,0.020261848345398903,0.026246018707752228,-0.012977378442883492,-0.00782196968793869,-0.011244691908359528,0.0008891817415133119,-0.013422887772321701,-0.04020659253001213,-0.011721335351467133,-0.009970305487513542,-0.023526998236775398,-0.015241265296936035,-0.05781114846467972,-0.0030183473136276007,-0.007875395007431507,-0.0005844539264217019,0.010201039724051952,0.038709934800863266,-0.012910245917737484,-0.035317614674568176,0.03905661776661873,-0.026780730113387108,-0.04040492698550224,-0.058686405420303345,0.011912715621292591,-0.02156573161482811,-4.350315793999471e-05,-0.04294290021061897,-0.05172273516654968,-0.02242564782500267,0.021951913833618164,-0.008578338660299778,-0.03696143254637718,-0.01937798783183098,-0.030629416927695274,-0.047785621136426926,-0.0625196024775505,-0.06551361829042435,-0.05419658496975899,-0.024009590968489647,-0.022378183901309967,-0.057261984795331955,-0.05477248132228851,-0.009936356917023659,-0.002925590146332979,-0.0738762840628624,-0.043326932936906815,-0.0960545614361763,0.09831908345222473,-0.0477500781416893,0.1342220902442932,-0.06965986639261246,0.0008394717006012797,-0.06503625214099884,-0.057608041912317276,0.0033984058536589146,-0.16674047708511353,0.034101735800504684,-0.007810987066477537,0.03453298285603523,-0.119228295981884,-0.046929724514484406,0.021952150389552116,0.11204835772514343,-0.017514491453766823,0.09071998298168182,0.057020097970962524,-0.030781930312514305,-0.07773234695196152,0.10817927122116089,0.029543528333306313,0.10690084099769592,0.19889499247074127,0.08158577233552933,-0.17674662172794342,0.0770157054066658,-0.13439492881298065,0.1278015822172165,-0.0017403869424015284,0.04601298272609711,1.3015279876071872e-07,-0.0490841418504715,-0.0002476848312653601,-3.2637415188219165e-06,4.620812319444667e-07,-8.79267645359505e-06,-0.0003736986545845866,0.31669554114341736,0.09797020256519318,0.03537086397409439,0.000953623850364238,-0.014896197244524956,0.035272736102342606,0.02715524472296238,0.042883411049842834,0.04287821054458618
720,0.0008321424247696996,0.003182116197422147,0.004528677556663752,0.002364895073696971,-0.0005434001213870943,-0.003505298402160406,-0.003735506208613515,-0.0038300873711705208,-0.004075645934790373,-0.004062369465827942,-0.001559565425850451,0.0030149377416819334,0.012624994851648808,0.04252071678638458,0.06616142392158508,0.09742417931556702,0.09133649617433548,0.047387268394231796,0.026897037401795387,0.0021460040006786585,-0.00948107149451971,-0.010978464037179947,0.0009093935368582606,0.012577291578054428,0.0206756629049778,0.012793164700269699,0.01105406042188406,0.0017032019095495343,-0.005234122276306152,-0.008180833421647549,0.002572569064795971,0.05230778455734253,0.1138678714632988,0.19684576988220215,0.26497671008110046,0.3209932744503021,0.3311596214771271,0.1463102251291275,0.028334172442555428,-0.02393185719847679,-0.03702130168676376,-0.028058810159564018,0.010010523721575737,0.05903775990009308,0.16133607923984528,0.11944882571697235,0.07940644025802612,0.0317290797829628,0.003893244778737426,-0.009175003506243229,-0.020029282197356224,-0.008448760956525803,0.008472565561532974,0.044472407549619675,0.15453454852104187,0.1815166473388672,0.3239058256149292,0.21069218218326569,0.14440883696079254,0.10984477400779724,0.017471740022301674,-0.008705565705895424,-0.03410474583506584,-0.006442544981837273,0.00385203305631876,0.04247308149933815,-0.014666826464235783,0.06120532006025314,0.1184186041355133,0.010606051422655582,0.038165606558322906,0.060634177178144455,0.04300426319241524,0.07517807930707932,0.01194920763373375,0.09878966957330704,0.009399265050888062,0.23323994874954224,0.10862851142883301,-0.00208967924118042,-0.009330046363174915,-0.012889083474874496,-0.00915005337446928,0.0017875570338219404,-0.01314435712993145,0.0888415202498436,-0.06414894759654999,0.19969984889030457,-0.22704939544200897,0.5193072557449341,0.3095603287220001,-0.19312956929206848,-0.31349894404411316,0.02085248939692974,-0.006693171337246895,0.0038980753161013126,0.050992853939533234,-0.2186737209558487,0.3577573001384735,0.0514390654861927,0.7459450364112854,-0.29945629835128784,0.10456990450620651,-0.004176256712526083,0.00226607802323997,-0.04108942672610283,0.20738519728183746,-0.22169294953346252,0.19631420075893402,-1.1290650367736816,1.4948049783706665,-0.7222153544425964,0.09108515083789825,0.006164537277072668,-0.08302196860313416,-0.010608016513288021,0.10823595523834229,-0.4395236372947693,1.0244195461273193,-0.02030661702156067,-0.5182397365570068,-0.39932510256767273,-0.17733481526374817,0.4074268937110901,-0.015760989859700203,0.08090811222791672,-0.10031037777662277,0.5354379415512085,-1.0611151456832886,0.18080148100852966,0.39050939679145813,-1.1330571174621582,-1.0990989208221436,1.4173612594604492,0.1070200726389885,0.18819013237953186,-0.5709806680679321,0.5303865075111389,0.14993718266487122,-0.18451182544231415,-0.013949379324913025,1.0580939857618432e-07,-0.017748156562447548,-0.0001469516719225794,-2.0446434518817114e-06,4.844773684453685e-07,-1.8571230611996725e-05,-0.00039806251879781485,-5.120717525482178,0.24261410534381866,0.03466164320707321,-0.004893016070127487,-0.016004744917154312,0.02224983274936676,0.02620023302733898,0.050948306918144226,0.030171146616339684
721,-0.0013328635832294822,-0.005894534755498171,-0.011781320907175541,-0.016627179458737373,-0.018452106043696404,-0.015427803620696068,-0.010850640013813972,-0.00962086021900177,-0.008476784452795982,-0.008969631977379322,-0.006500222720205784,-0.003870041575282812,-0.001112289377488196,0.004461408127099276,0.012339173816144466,0.014555743895471096,0.0073946816846728325,-0.003708820091560483,-0.015929218381643295,-0.02509220689535141,-0.034845173358917236,-0.04803241416811943,-0.034410662949085236,-0.035959020256996155,-0.03917476534843445,-0.021883096545934677,-0.02895301580429077,-0.017851339653134346,-0.015178939327597618,-0.010848739184439182,-0.01162996981292963,-0.016464252024888992,-0.02641482651233673,-0.04056181386113167,-0.05780041962862015,-0.09786971658468246,-0.14155611395835876,-0.14705942571163177,-0.14156678318977356,-0.10048707574605942,-0.1008852943778038,-0.11173282563686371,-0.11515787243843079,-0.10458388924598694,-0.1963646411895752,-0.1311103105545044,-0.11574935168027878,-0.08394716680049896,-0.07310822606086731,-0.046951889991760254,-0.05849096551537514,-0.03290960192680359,-0.027984432876110077,-0.02735227718949318,-0.045515332370996475,-0.029037881642580032,-0.053841665387153625,-0.047563549131155014,-0.05721589922904968,-0.0845676064491272,-0.03177043795585632,-0.05126982927322388,-0.07750323414802551,-0.0018270449945703149,-0.04043760150671005,-0.06938914209604263,0.03161051496863365,-0.010875930078327656,-0.09655587375164032,0.0055782850831747055,-0.007558044977486134,-0.02899320237338543,-0.04685173183679581,-0.17706339061260223,-0.024300651624798775,-0.01686263456940651,0.06188267841935158,-0.02836110070347786,-0.006081311963498592,0.006486003752797842,-0.018632767722010612,0.02842753939330578,-0.018331175670027733,0.007813410833477974,0.008671501651406288,-0.07510687410831451,0.030618229880928993,-0.048254482448101044,0.11820469796657562,-0.14564330875873566,0.027585778385400772,0.04913703352212906,0.15760770440101624,-0.08813291043043137,-0.08644183725118637,0.09020335972309113,-0.07650461792945862,0.31441062688827515,-0.005841205827891827,0.01335314940661192,-0.27254152297973633,0.1304975152015686,0.04624669626355171,-0.10976313054561615,-0.027843507006764412,0.36085426807403564,-0.1962321698665619,0.13423262536525726,-0.12813590466976166,0.3239660859107971,-0.33041006326675415,0.21231254935264587,-0.2934683561325073,-0.028728235512971878,0.04732818901538849,0.11594433337450027,-0.22802957892417908,0.47530901432037354,-0.43752869963645935,0.08565989136695862,0.0033268847037106752,0.2601841986179352,-0.04024279862642288,-0.15515440702438354,-0.059513017535209656,0.028765276074409485,0.19572190940380096,-0.3191383481025696,0.5154411196708679,-0.05624263361096382,-0.09137776494026184,0.012811092659831047,0.26843973994255066,-0.3636925518512726,0.13887245953083038,0.4807136654853821,-0.4278055429458618,0.2085772305727005,0.13799795508384705,-0.007018351927399635,0.06959369778633118,-4.5002175852459914e-07,-0.005393624771386385,0.0005348888807930052,1.4005046296006185e-06,1.5949974567774916e-06,5.284130384097807e-05,0.001198186189867556,2.736847400665283,-0.4200831353664398,0.0004412575508467853,0.016161764040589333,0.011089228093624115,0.03301789239048958,0.05024002492427826,-0.049959003925323486,0.04670725390315056
