Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
722,0.007863836362957954,0.02963193506002426,0.03303386643528938,0.01862858049571514,0.011569363996386528,0.0015485483454540372,-0.0024297095369547606,-0.0036031086929142475,-0.0035280059091746807,-0.004831878002732992,-0.003328631864860654,-0.003160304855555296,-0.0044013019651174545,-0.006640993990004063,-0.007585823070257902,-0.00817875936627388,-0.005813220515847206,-0.0003089598030783236,0.007565413601696491,0.015219071879982948,0.019279446452856064,0.02353769540786743,0.006021097302436829,-0.005466194823384285,-0.015561025589704514,-0.012224894016981125,-0.01782829500734806,-0.01212820690125227,-0.01145150512456894,-0.009671762585639954,-0.010756502859294415,-0.00815831869840622,-0.011103400029242039,-0.01774025708436966,-0.029857652261853218,-0.03986396640539169,-0.04133346304297447,0.009602878242731094,0.11167386919260025,0.24542354047298431,0.4761303961277008,0.8938712477684021,0.9988810420036316,0.819586992263794,0.9745423793792725,0.35253986716270447,0.14033643901348114,0.08265980333089828,0.09566514194011688,0.07990523427724838,0.11484814435243607,0.048697490245103836,0.01345020905137062,-0.004979434888809919,-0.011390251107513905,-0.0041403016075491905,0.0010619087843224406,0.007721273228526115,0.01748799905180931,0.04906792566180229,0.03109811060130596,0.08572158217430115,0.10100342333316803,0.043146055191755295,0.06916482746601105,0.11005021631717682,0.005546901375055313,0.022884050384163857,0.025416512042284012,-0.008291486650705338,-0.03608037531375885,-0.034789156168699265,-0.022371748462319374,-0.05573238059878349,-0.01771233044564724,-0.03149840980768204,0.014300957322120667,-0.12365831434726715,-0.13162608444690704,0.05009221285581589,-0.06506501138210297,-0.16612768173217773,-0.21573202311992645,0.26625752449035645,-0.454695463180542,0.9803527593612671,-0.2055925875902176,0.1223616749048233,-0.06279020011425018,0.2676038444042206,0.11374414712190628,0.056295957416296005,-0.12668418884277344,0.017972471192479134,0.001734534278512001,0.004976784810423851,0.01984424516558647,-0.08154212683439255,0.09856229275465012,0.08798201382160187,0.7516867518424988,-0.2932398319244385,0.01372687891125679,0.477901816368103,-0.2794000208377838,-0.8356837630271912,0.7117827534675598,-0.13099011778831482,-0.0552159808576107,0.009629199281334877,0.004703453276306391,0.029848136007785797,-0.069730244576931,-0.008291120640933514,-0.029218491166830063,0.004589322488754988,0.0900440588593483,-0.12948235869407654,0.0032974183559417725,-0.028350086882710457,-0.0064971959218382835,-0.584673285484314,-0.7166329622268677,1.8181164264678955,1.4649802446365356,-0.4162614643573761,-4.23380184173584,1.1727665662765503,-1.6764799356460571,0.19934967160224915,0.2785950303077698,0.08680996298789978,-0.5991979241371155,0.943783700466156,-0.49459394812583923,-0.5146196484565735,0.41664987802505493,-0.41102978587150574,0.11210060864686966,0.2448258399963379,-0.35862502455711365,1.3402465981471323e-07,-0.005736456252634525,-0.00015985031495802104,-1.4180984635459026e-06,4.855145903093216e-07,-1.7718404706101865e-05,-0.0003472458338364959,-3.646419048309326,0.24758128821849823,0.0344557911157608,-0.005760292988270521,-0.016878502443432808,0.021320747211575508,0.028392760083079338,0.05293453857302666,0.015896206721663475
723,-0.0008491863845847547,-0.005112475249916315,-0.009645337238907814,-0.009218758903443813,-0.012160022743046284,-0.009750816971063614,-0.007387600839138031,-0.006611570715904236,-0.005884266924113035,-0.006745501887053251,-0.0051656849682331085,-0.004864231217652559,-0.005878141149878502,-0.009605665691196918,-0.009031485766172409,-0.0038693745154887438,0.01853271760046482,0.05882590264081955,0.1611795872449875,0.28584641218185425,0.4709375202655792,0.608058512210846,0.3807952404022217,0.23184624314308167,0.10830911993980408,0.026427075266838074,0.037495434284210205,0.04703580588102341,0.07620713114738464,0.08501735329627991,0.12170538306236267,0.04971073567867279,-0.005556317046284676,-0.03690893203020096,-0.056105099618434906,-0.09017670154571533,-0.1269548237323761,-0.11784693598747253,-0.11148626357316971,-0.08509670197963715,-0.09066018462181091,-0.09514454752206802,-0.0989309698343277,-0.09352364391088486,-0.1737213134765625,-0.10600429773330688,-0.0639767199754715,0.00594730768352747,0.10389795899391174,0.15927043557167053,0.3317638337612152,0.20068424940109253,0.1402875930070877,0.043223313987255096,0.004514356609433889,-0.00493839243426919,0.023950699716806412,0.05382330343127251,0.10985685139894485,0.14034974575042725,0.03486594185233116,0.056939296424388885,0.03272516652941704,-0.000987532315775752,-0.0035268040373921394,-0.025907911360263824,0.060350771993398666,-0.01976802945137024,-0.07408532500267029,0.03029736876487732,-0.08771216124296188,-0.09267910569906235,-0.05738420784473419,-0.25349509716033936,-0.03312914818525314,-0.06036248803138733,0.011457421816885471,0.052235763520002365,0.17011842131614685,-0.2491486519575119,-0.7076447010040283,0.49010270833969116,0.4702175259590149,-0.04008091241121292,0.22345572710037231,0.3077676296234131,-0.01083981990814209,0.3762999475002289,-0.6747031807899475,0.49964821338653564,-0.05573754012584686,-0.35213249921798706,-0.16871367394924164,0.06362158060073853,-0.029365189373493195,0.030221721157431602,-0.022532993927598,-0.004249598830938339,-0.023123713210225105,-0.0053848521783947945,-0.16246220469474792,0.150589719414711,-0.005644290708005428,-0.13136035203933716,0.09064602851867676,0.31107234954833984,-0.2554650902748108,0.05933040380477905,0.008649718947708607,-0.15571707487106323,0.8623769283294678,-1.46565580368042,0.30876070261001587,-0.043256040662527084,-0.17071181535720825,-0.004841158632189035,0.08310853689908981,-1.288266658782959,0.9066464900970459,-0.8995256423950195,-0.586729884147644,-1.9950940608978271,0.6695172190666199,0.3265427052974701,0.16932141780853271,-0.010789019986987114,0.02653815597295761,-0.018486633896827698,-0.01044148113578558,-0.05599824711680412,0.08307888358831406,0.01588711515069008,0.15619893372058868,-0.18883855640888214,0.13747002184391022,0.2152472734451294,-0.41143664717674255,0.12546361982822418,0.05982629954814911,-0.014329647645354271,0.07545033097267151,2.3535616122671854e-08,-0.002956865821033716,8.295066800201312e-05,1.0855103482754203e-06,9.69852251841985e-08,-6.9847847044002265e-06,0.0004746503836940974,-0.30304014682769775,0.20839333534240723,0.0018736126367002726,-0.0050997608341276646,0.019795792177319527,0.03142093867063522,-0.008702872321009636,-0.005201974418014288,-0.011123080737888813
724,-0.0007526083500124514,-0.002335423370823264,-0.0013222022680565715,0.00380336819216609,0.009492984041571617,0.00933932140469551,0.0040041604079306126,-0.0006927999784238636,-0.002773949643597007,-0.0015610448317602277,0.0032355226576328278,0.006782464683055878,0.011352590285241604,0.010790839791297913,0.0056793950498104095,-0.0036210627295076847,-0.009414495900273323,-0.007848451845347881,-0.00590722169727087,-0.0003244654508307576,0.0008909908938221633,-0.0037190960720181465,-0.011751066893339157,-0.02159845270216465,-0.02742520533502102,-0.013108077459037304,-0.010903825052082539,-0.0037776606623083353,-0.0022350442595779896,-0.007910609245300293,-0.030521243810653687,-0.04291710630059242,-0.043853241950273514,-0.04315859451889992,-0.04417680203914642,-0.06063477694988251,-0.08513305336236954,-0.09770381450653076,-0.10851366817951202,-0.08657915890216827,-0.08940121531486511,-0.0912114679813385,-0.08459919691085815,-0.06996794044971466,-0.1310078203678131,-0.09337607026100159,-0.09510716050863266,-0.07531782239675522,-0.07225912064313889,-0.05731666088104248,-0.08650817722082138,-0.059342365711927414,-0.04717393219470978,-0.038693130016326904,-0.045684196054935455,-0.01897844299674034,-0.027484029531478882,-0.020434189587831497,-0.024977685883641243,-0.03761685639619827,-0.013219271786510944,-0.029364759102463722,-0.0486115925014019,-0.001800712663680315,-0.021639572456479073,-0.039433300495147705,0.036015454679727554,-0.002810173900797963,-0.08859884738922119,0.028921082615852356,0.00768478587269783,-0.01630559004843235,-0.027459289878606796,-0.14164233207702637,-0.016196703538298607,-0.003846998792141676,0.07947826385498047,-0.022224605083465576,-0.00985078327357769,-0.025058673694729805,-0.052575334906578064,0.019120624288916588,-0.02821950614452362,0.007891194894909859,0.015169033780694008,-0.07385201752185822,0.02950342558324337,-0.03560032323002815,0.06942113488912582,-0.12022113800048828,0.025606045499444008,0.05494580417871475,0.14641761779785156,-0.07547702640295029,-0.06681594997644424,0.07928943634033203,-0.06065654754638672,0.25803908705711365,0.01574947126209736,0.046836595982313156,-0.2821582555770874,0.14638201892375946,0.06403842568397522,-0.09724795073270798,-0.02033165469765663,0.3158106803894043,-0.20333798229694366,0.1324266642332077,-0.13979588449001312,0.3255472481250763,-0.32680952548980713,0.20683445036411285,-0.19347424805164337,-0.006426198873668909,0.11834770441055298,0.13291803002357483,-0.19830292463302612,0.46646034717559814,-0.38847896456718445,0.10559644550085068,0.01862986385822296,0.25612780451774597,-0.029465610161423683,-0.1935196965932846,-0.10444562882184982,0.040207359939813614,0.1892067790031433,-0.30900391936302185,0.5056667327880859,-0.07062014937400818,-0.09795073419809341,-0.0011341067729517817,0.22575831413269043,-0.3623683750629425,0.1405167132616043,0.3974333703517914,-0.4228295087814331,0.1854017823934555,0.14227375388145447,-0.013604015111923218,0.07584069669246674,-9.351596190754208e-07,-0.035461314022541046,0.00024456207756884396,-1.175774968942278e-06,5.106836056256725e-07,3.176956670358777e-05,0.0008228710503317416,2.279965400695801,-0.33368948101997375,-0.05737421289086342,0.019161812961101532,-0.023033514618873596,0.03044026717543602,-0.04861075058579445,-0.08908689022064209,-0.01827407069504261
725,-0.001436788123100996,-0.006309359800070524,-0.011524766683578491,-0.015473227016627789,-0.01729072816669941,-0.01488353218883276,-0.009903489612042904,-0.006732592359185219,-0.002432431560009718,0.004524732939898968,0.011491253040730953,0.016058383509516716,0.02612004242837429,0.033527884632349014,0.03971387445926666,0.0388939306139946,0.030820446088910103,0.014646071940660477,0.0019140789518132806,-0.012570844031870365,-0.027714800089597702,-0.04359899088740349,-0.03378496319055557,-0.036369580775499344,-0.03924641013145447,-0.02278781868517399,-0.03151765838265419,-0.022495567798614502,-0.02624533511698246,-0.0310983769595623,-0.05873914062976837,-0.057440612465143204,-0.051731523126363754,-0.051440462470054626,-0.05520293861627579,-0.07207462191581726,-0.08898746967315674,-0.0808783546090126,-0.08089375495910645,-0.06354892253875732,-0.06188632920384407,-0.05604513734579086,-0.03850627318024635,-0.020038286224007607,-0.022482318803668022,-0.02176741510629654,-0.03754660487174988,-0.04312292858958244,-0.054310742765665054,-0.041791751980781555,-0.05994657799601555,-0.03261924162507057,-0.029040003195405006,-0.02756294049322605,-0.0466422364115715,-0.03128206729888916,-0.05435209721326828,-0.04590649530291557,-0.04774542897939682,-0.06385505199432373,-0.021380893886089325,-0.028216911479830742,-0.03439580649137497,-0.007249391637742519,-0.01778908632695675,-0.023359669372439384,0.010400236584246159,-0.012531483545899391,-0.06840284168720245,-0.0029199759010225534,-0.009643436409533024,-0.03361246734857559,-0.03286072984337807,-0.13083375990390778,-0.010677927173674107,-0.013196734711527824,0.04694679006934166,-0.03886258602142334,-0.012075060978531837,-0.0029418303165584803,-0.028482601046562195,0.011295088566839695,-0.03180082142353058,-0.002212624065577984,0.002886728150770068,-0.08590645343065262,0.026466459035873413,-0.044585663825273514,0.07719096541404724,-0.12371644377708435,0.004534216597676277,0.03827977925539017,0.08664386719465256,-0.0734356939792633,-0.04818706586956978,0.03205353021621704,-0.04324546828866005,0.09867256134748459,-0.04320264235138893,-0.005442273803055286,-0.19294482469558716,0.10635047405958176,0.025321336463093758,-0.09778238087892532,0.011602520011365414,0.32024049758911133,-0.23822106420993805,0.0983501672744751,-0.11609717458486557,0.3203183114528656,-0.2867017090320587,0.26167842745780945,-0.21456998586654663,-0.024042245000600815,0.09024375677108765,0.0849512368440628,-0.2116820514202118,0.2892248332500458,-0.2625303268432617,0.08192506432533264,0.0453559048473835,0.09606955200433731,-0.06066993996500969,-0.05384007468819618,0.02383200079202652,-0.028103653341531754,0.173354372382164,-0.20064973831176758,0.35806089639663696,-0.07794264703989029,-0.024253448471426964,-0.00600591953843832,0.23708200454711914,-0.28706756234169006,0.15454456210136414,0.31001144647598267,-0.3949250280857086,0.10316848754882812,0.17787089943885803,-0.034393277019262314,0.0771072655916214,-4.570599401176878e-07,-0.008065612986683846,-0.0002358417841605842,-1.1722095223376527e-06,-3.1672908562541124e-07,-2.439149102428928e-05,-0.0003711805329658091,1.0818326473236084,-0.061247315257787704,0.044695205986499786,0.003009901149198413,5.4573360102949664e-05,0.04010787978768349,0.04538870230317116,0.039681803435087204,0.0627472773194313
726,0.0038159708492457867,0.013215374201536179,0.02209014818072319,0.02243664301931858,0.01834688149392605,0.00829091016203165,0.001840266166254878,-0.0014857008354738355,-0.0038233520463109016,-0.004389352165162563,-0.003709773998707533,-0.003730457741767168,-0.004691452253609896,-0.006279069930315018,-0.0076286583207547665,-0.00942965317517519,-0.010928943753242493,-0.008816670626401901,-0.01323299203068018,-0.017701487988233566,-0.023682842031121254,-0.029960008338093758,-0.0199664905667305,-0.022777849808335304,-0.02331204153597355,-0.01258337963372469,-0.01769348606467247,-0.011136792600154877,-0.0163946021348238,-0.01883166842162609,-0.031930722296237946,-0.03072996996343136,-0.028739692643284798,-0.023936383426189423,-0.015229986980557442,0.000560724874958396,0.05038955435156822,0.10800650715827942,0.14252881705760956,0.10287123918533325,0.09437209367752075,0.07222014665603638,0.05335839092731476,0.05332601070404053,0.06183348596096039,0.03183945640921593,0.014867434278130531,0.0001907007535919547,-0.011883776634931564,-0.01818622089922428,-0.039331916719675064,-0.03370053321123123,-0.029761895537376404,-0.025425825268030167,-0.038198553025722504,-0.018552681431174278,-0.03440168499946594,-0.019043268635869026,-0.027401026338338852,-0.04037369415163994,-0.02263316512107849,-0.029968593269586563,-0.05294899269938469,-0.010238328017294407,-0.012478728778660297,-0.01662890613079071,-0.011321726255118847,0.03853795304894447,0.3378199338912964,-0.04633417725563049,0.14000259339809418,0.10202338546514511,0.046652499586343765,0.6156328320503235,-0.0469837449491024,0.0012892343802377582,-0.041295796632766724,-0.029098737984895706,-0.02798594906926155,0.0877360925078392,0.3730938136577606,-0.31001144647598267,0.21040649712085724,0.06449169665575027,0.019128527492284775,-0.03429501876235008,0.005001355893909931,-0.016364604234695435,0.0701293796300888,-0.02964027225971222,0.04043964296579361,0.036156266927719116,0.18612121045589447,0.03205316513776779,-0.0607476681470871,0.09577206522226334,-0.016742518171668053,0.15729446709156036,0.041693445295095444,-0.04258357733488083,-0.09815990924835205,0.028794271871447563,-0.03346572443842888,-0.050107888877391815,-0.06094970554113388,-0.0318741649389267,-0.033249787986278534,-0.0009457320556975901,0.483031690120697,-1.8381246328353882,0.6784076690673828,-0.9463440775871277,0.717029869556427,-0.09742234647274017,-0.14967510104179382,-0.6081807613372803,0.6179438233375549,-0.18080028891563416,-0.3488479256629944,-0.6007409691810608,0.3013458549976349,1.0311654806137085,0.15278632938861847,-1.0203441381454468,-0.5313722491264343,0.43183013796806335,0.06329396367073059,-0.29413270950317383,0.3047391474246979,-0.06193570792675018,-0.05584641918540001,0.09023575484752655,0.10299544781446457,-0.11480580270290375,0.05707167834043503,0.2169245034456253,-0.2707853317260742,0.12971603870391846,0.09254325926303864,-0.03309200331568718,-0.0034528051037341356,-2.3977165142241574e-07,0.01848476007580757,-0.00022400199668481946,4.2720074588942225e-07,-6.76559352541517e-07,-2.1240524802124128e-05,-0.00030823619454167783,-0.7347947359085083,0.19406242668628693,0.009859586134552956,-0.008168933913111687,-0.01843899115920067,0.010855022817850113,-0.0018503923201933503,0.055894188582897186,-0.008220489136874676
727,0.003261418314650655,0.017037102952599525,0.03260523080825806,0.026814008131623268,0.026267988607287407,0.014450421556830406,0.005082199349999428,0.0011308285174891353,-0.00013369270891416818,0.0003078184963669628,0.0012491758679971099,0.0019524912349879742,0.0021221546921879053,0.0018820884870365262,-0.00010903661313932389,-0.0027756458148360252,-0.004927969537675381,-0.0057258522137999535,-0.007928364910185337,-0.006654705852270126,-0.0050015561282634735,0.01279322151094675,0.039997201412916183,0.10666386038064957,0.1894061118364334,0.14110781252384186,0.21126788854599,0.1389153003692627,0.09651776403188705,0.06380678713321686,0.054355476051568985,0.014844361692667007,-0.0032492317259311676,-0.011962492018938065,-0.01955447718501091,-0.03160947561264038,-0.04399647191166878,-0.04026838764548302,-0.0375085324048996,-0.024604283273220062,-0.014244328252971172,0.020361872389912605,0.09304516762495041,0.18078523874282837,0.44077736139297485,0.32091638445854187,0.26143312454223633,0.1421905755996704,0.09451469779014587,0.02188241109251976,0.006299453321844339,0.005162301938980818,0.01541810017079115,0.027175767347216606,0.04786962643265724,0.025090891867876053,0.01578010618686676,0.00036831622128374875,-0.009213907644152641,-0.009302234277129173,0.0007130520534701645,0.013404489494860172,0.038884904235601425,0.03728315234184265,0.11236988008022308,0.23501120507717133,-0.10186231136322021,0.32430586218833923,0.560731053352356,0.2818063199520111,0.47126874327659607,0.19590958952903748,0.15766742825508118,0.2073477804660797,0.08855416625738144,0.12020000070333481,-0.021473100408911705,0.13826316595077515,0.041485823690891266,-0.0056146737188100815,-0.0006587309762835503,0.00014391903823707253,-0.0030107281636446714,-0.007016809191554785,-0.07442784309387207,0.22234567999839783,-0.040708523243665695,0.09853163361549377,-0.3244086802005768,0.3265056014060974,-0.13326410949230194,0.6451383233070374,-0.560863733291626,1.1656889915466309,0.6080370545387268,-0.41595160961151123,0.42453688383102417,-0.16676709055900574,0.09087429940700531,-0.0019456979352980852,0.0029538231901824474,0.006241505965590477,-0.0025918702594935894,0.05124477297067642,0.01888810656964779,-0.18793141841888428,0.47205716371536255,-0.04916762933135033,1.0090833902359009,-0.8710294961929321,1.6716800928115845,-1.3029680252075195,1.0333784818649292,0.1415896713733673,-0.198555126786232,-0.035157233476638794,0.4375840723514557,-0.059836726635694504,0.6015066504478455,-0.07657560706138611,0.09698998928070068,-0.030309690162539482,0.01788088120520115,-0.0830460712313652,0.02366253361105919,0.06470385193824768,-0.02814427763223648,1.1674948930740356,-1.4272300004959106,0.3337307572364807,1.3006584644317627,1.130010962486267,-3.8902587890625,3.1918067932128906,-2.9792397022247314,-3.304433584213257,4.447445392608643,-1.4343280792236328,-1.3390103578567505,0.21974532306194305,0.015614691190421581,6.985353451227638e-08,-0.005392133258283138,-7.670803461223841e-05,-1.0701301107474137e-06,1.3873750503989868e-07,-9.053595022123773e-06,-0.00019329912902321666,-7.62298059463501,0.17315399646759033,0.020894145593047142,-0.002898632315918803,-0.006891692988574505,0.010010143741965294,0.021563444286584854,0.024702493101358414,0.017077788710594177
728,-0.0007829333189874887,-0.004688808228820562,-0.009397933259606361,-0.007285961881279945,-0.005087347701191902,0.007411910220980644,0.022213488817214966,0.03464221954345703,0.04127638041973114,0.042343270033597946,0.020043618977069855,0.0074226148426532745,0.0015416351379826665,-0.0004932171432301402,0.00445697084069252,0.011466369032859802,0.012647049501538277,0.005374755244702101,-0.005179467145353556,-0.014559989795088768,-0.020418409258127213,-0.013218682259321213,0.008800503797829151,0.03111995756626129,0.039158593863248825,0.01629669778048992,0.0071896943263709545,-0.0037436208222061396,-0.0049966019578278065,0.006486604921519756,0.05901360884308815,0.09067932516336441,0.07804244011640549,0.05305700749158859,0.014111509546637535,-0.03629153221845627,-0.08143243193626404,-0.06918469071388245,-0.034007251262664795,0.0008050034521147609,0.011464376002550125,-0.0030207138042896986,-0.03544912487268448,-0.06521642208099365,-0.146402508020401,-0.08867824822664261,-0.05981263518333435,-0.021363187581300735,-0.007571842055767775,-0.006945427041500807,-0.02769581414759159,-0.021871186792850494,-0.0017916170181706548,0.04973926022648811,0.1667131632566452,0.13372938334941864,0.20411556959152222,0.1165865957736969,0.07789897173643112,0.01953749731183052,-0.005996814928948879,-0.003833983326330781,0.015661437064409256,-0.012635255232453346,0.01020128931850195,-0.004408670123666525,-0.001495509291999042,-0.009569790214300156,-0.07627516239881516,-0.007819007150828838,-0.005386828910559416,0.007999837398529053,0.01526958029717207,0.037769023329019547,0.0014070305041968822,-0.01777554862201214,0.022289203479886055,0.005460083484649658,0.038597073405981064,-0.04313391447067261,-0.02868303842842579,0.067081019282341,-0.01909179612994194,-0.039112698286771774,-0.02113538421690464,-0.01277046650648117,-0.021602338179945946,0.02345827966928482,-0.09042547643184662,-0.032037947326898575,-0.022094447165727615,0.026957562193274498,0.06309489905834198,-0.053346917033195496,-0.013878090307116508,-0.07011077553033829,0.0006028354400768876,-0.11325947940349579,-0.04197773337364197,-0.00024139659944921732,-0.12783756852149963,-0.013993801549077034,-0.1610081046819687,0.08226191252470016,-0.07506022602319717,-0.30469417572021484,0.019687416031956673,-0.03560128062963486,-0.12275425344705582,0.1626044511795044,-0.007285982836037874,0.013311472721397877,0.045090239495038986,0.009770027361810207,-0.04791697487235069,0.029422901570796967,-0.1291622817516327,0.023728877305984497,0.10308558493852615,-0.025774551555514336,0.047540515661239624,-0.32736408710479736,0.01206573098897934,-0.017192495986819267,0.02674458548426628,0.01686249114573002,0.10237005352973938,0.32481849193573,-0.4390108287334442,0.0050539299845695496,0.08615829795598984,0.02839486300945282,0.14404813945293427,0.06728357821702957,0.03673819079995155,-0.40235769748687744,0.5849716663360596,-0.2423778921365738,0.07790042459964752,-0.009238358587026596,0.050174348056316376,-1.408275124958891e-06,-0.040308620780706406,0.0004525753320194781,-4.449826064956142e-06,-1.9936369426432066e-06,0.0001183642161777243,0.0007441378547810018,-0.2683809697628021,0.11530764400959015,0.03165571019053459,0.0005896546063013375,-0.008852309547364712,0.0170571468770504,0.030378954485058784,0.05561824142932892,0.025862649083137512
729,-0.000899819890037179,-0.004900374449789524,-0.007713774684816599,-0.005617386195808649,-0.000881797808688134,0.006733910646289587,0.009600024670362473,0.00994991883635521,0.008974949829280376,0.011121132411062717,0.010111167095601559,0.011642237193882465,0.016490938141942024,0.02714584209024906,0.04140080139040947,0.05885149538516998,0.0616476908326149,0.04717352241277695,0.03565726429224014,0.010431983508169651,-0.011303277686238289,-0.03419075533747673,-0.030037444084882736,-0.03404838591814041,-0.03634461760520935,-0.018529096618294716,-0.019262170419096947,-0.0052982294000685215,0.007899963296949863,0.022748591378331184,0.06418552994728088,0.06505241990089417,0.04884980991482735,0.032444067299366,0.02141224592924118,0.012707922607660294,0.010780773125588894,0.0050010671839118,-0.002247568452730775,-0.01067546010017395,-0.01901000738143921,-0.029185080900788307,-0.037731558084487915,-0.04470929503440857,-0.08838848769664764,-0.05513162910938263,-0.04092104732990265,-0.020302625373005867,-0.011640879325568676,-0.0013260265113785863,0.010750502347946167,0.018901308998465538,0.030051231384277344,0.0361972451210022,0.05857311561703682,0.026805493980646133,0.044762711971998215,0.027103908360004425,0.026876546442508698,0.04091144725680351,0.01369866169989109,0.035701438784599304,0.0514567494392395,-0.018333805724978447,-0.005335636902600527,-0.0010545561090111732,-0.020104531198740005,-0.01752384379506111,-0.01903870329260826,-0.014719448052346706,-0.010525370016694069,-0.012105335481464863,-0.006049513816833496,-0.026392105966806412,0.002409491455182433,-0.005799286067485809,0.003946388605982065,0.001586102764122188,0.02857688069343567,-0.012562289834022522,-0.034395016729831696,0.039077773690223694,-0.025379907339811325,-0.04358528554439545,-0.0688522458076477,0.03558284789323807,-0.04410100728273392,0.020646704360842705,-0.07892902195453644,-0.026114698499441147,-0.03460193797945976,0.01833399385213852,-0.027003725990653038,-0.03191397339105606,-0.018025510013103485,-0.023144390434026718,-0.04435831308364868,-0.027286143973469734,-0.05288590490818024,-0.03987353295087814,-0.052512411028146744,-0.001992772566154599,-0.044930391013622284,-0.0583515428006649,-0.00901284534484148,-0.002020704559981823,-0.05440118908882141,-0.05707674100995064,-0.08290562033653259,0.0544324666261673,0.02026820369064808,0.11418487876653671,-0.06254163384437561,-0.0034924785140901804,-0.10057497769594193,-0.10193070024251938,0.06927695870399475,-0.25545167922973633,0.10614923387765884,-0.02222772315144539,0.03842534124851227,-0.16488292813301086,-0.04303539916872978,0.047179847955703735,0.12375962734222412,-0.014861666597425938,0.08094958961009979,0.06242876499891281,-0.029114678502082825,-0.08155801147222519,0.11840317398309708,0.025047414004802704,0.10870812088251114,0.17089779675006866,0.08633924275636673,-0.16096453368663788,0.06369926035404205,-0.13094119727611542,0.12715432047843933,0.013940967619419098,0.038592733442783356,6.761742099570256e-08,-0.03148724138736725,-0.0002352328010601923,-2.7817000045615714e-06,3.658967102637689e-07,-1.205292937811464e-05,-0.0003584088699426502,0.22452732920646667,0.1083519458770752,0.03292809799313545,0.0008721963386051357,-0.014974141493439674,0.035547178238630295,0.020845633000135422,0.04238744080066681,0.04297725111246109
730,0.0005902033299207687,0.001490510068833828,0.0009994623251259327,-0.0013593395706266165,-0.004456006456166506,-0.0046494826674461365,-0.0031342217698693275,-0.0026959050446748734,-0.002751279156655073,-0.0036714263260364532,-0.002856998471543193,-0.002675657859072089,-0.0031221676617860794,-0.004494173917919397,-0.0049129268154501915,-0.001769732916727662,0.008161382749676704,0.028163788840174675,0.05690254643559456,0.0671350508928299,0.09148766845464706,0.10231576859951019,0.04044833406805992,0.013649789616465569,-0.005230196285992861,-0.00793905183672905,-0.013451140373945236,-0.01013279426842928,-0.01219970639795065,-0.012523438781499863,-0.02433374710381031,-0.025098834186792374,-0.02309403195977211,-0.01813831552863121,-0.016392642632126808,-0.017889710143208504,-0.015840057283639908,-0.010028139688074589,-0.00927184522151947,-0.0063684554770588875,-0.0005398782668635249,0.02936304546892643,0.09998375177383423,0.29515594244003296,0.8179917335510254,0.8554126024246216,0.9913457036018372,0.715781569480896,0.5833889245986938,0.19524112343788147,0.09360279142856598,0.0042253765277564526,-0.01695905439555645,-0.023959554731845856,-0.030255962163209915,-0.02183363400399685,-0.012789382599294186,0.01439779531210661,0.047480691224336624,0.10841938853263855,0.12782630324363708,0.12658804655075073,0.24187372624874115,0.11629180610179901,0.0919673889875412,0.037280887365341187,0.00012254598550498486,-0.03064865432679653,-0.07566256821155548,-0.04425602778792381,-0.02434907853603363,-0.02243366837501526,-0.03875649720430374,-0.05201591178774834,-0.0413941964507103,-0.02856207638978958,0.0034045965876430273,-0.0503920279443264,-0.042197272181510925,-0.014344584196805954,0.024303345009684563,0.07556472718715668,0.017897069454193115,-0.011849076487123966,-0.12097368389368057,0.20972155034542084,-0.1606835126876831,0.04567423835396767,-0.12598448991775513,0.09224840998649597,-0.07483857125043869,-0.037752363830804825,-0.1615016609430313,0.020514551550149918,-0.016067713499069214,0.017427513375878334,-0.08758790045976639,0.04130612313747406,-0.03963667154312134,-0.010812056250870228,0.09540653228759766,0.11565311998128891,0.13718479871749878,0.5253083109855652,0.8230382204055786,-0.9852549433708191,2.751028060913086,0.2888941466808319,0.37018805742263794,-0.3564031422138214,0.17690730094909668,0.0321214534342289,-0.07338520139455795,-0.056308597326278687,-0.05880753695964813,-0.04419665411114693,-0.0912429541349411,0.0654093399643898,-0.07952819764614105,-0.014753848314285278,-0.00032129790633916855,-0.38991501927375793,0.09503275901079178,0.4359321594238281,0.22837315499782562,0.490761935710907,-0.25141122937202454,0.6652965545654297,-2.0493407249450684,1.0461692810058594,1.570104718208313,-3.096991777420044,-1.3929269313812256,0.8064462542533875,-0.18782572448253632,-1.4533390998840332,0.8550423979759216,-0.004876505583524704,-0.05314069613814354,-0.20181934535503387,0.338348925113678,3.733402209604719e-08,-0.0037917515728622675,-9.044972830452025e-05,-8.317754236486508e-07,3.3574062285879336e-07,-1.400393284711754e-05,-0.00019860017346218228,-6.085975646972656,0.20205196738243103,0.03572975844144821,-0.004412256646901369,-0.013359183445572853,0.017361586913466454,0.0372416228055954,0.033353306353092194,0.021854091435670853
