Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
731,-0.0006195837049745023,-0.003405302995815873,-0.006210315972566605,-0.005877156276255846,-0.007953210733830929,-0.006132921203970909,-0.0050882273353636265,-0.004296096041798592,-0.004149129148572683,-0.004127254709601402,-0.0015626056119799614,0.0019505906384438276,0.013957101851701736,0.039777275174856186,0.0817984864115715,0.10222476720809937,0.09281902015209198,0.04645702615380287,0.02130688913166523,-0.0003262100799474865,-0.0153609374538064,-0.02510053850710392,-0.016108082607388496,-0.014045903459191322,-0.008596348576247692,-0.001812612172216177,-8.739317854633555e-05,-0.001354541047476232,-0.005536365322768688,-0.012189174070954323,-0.026981355622410774,-0.018856346607208252,0.0063750422559678555,0.05669025704264641,0.18794852495193481,0.4253356456756592,0.7005771398544312,0.605193018913269,0.42624369263648987,0.17779816687107086,0.06519027799367905,-0.013976005837321281,-0.04780275374650955,-0.05964946001768112,-0.10107877850532532,-0.05631289258599281,-0.04843876138329506,-0.03195695951581001,-0.03139550983905792,-0.025852959603071213,-0.04339476674795151,-0.034290652722120285,-0.03346302732825279,-0.02768194116652012,-0.021647125482559204,0.00855579786002636,0.05543128028512001,0.09073998034000397,0.1742929369211197,0.21820199489593506,0.07262354344129562,0.10234816372394562,0.023047465831041336,-0.003633348038420081,-0.011862511746585369,-0.01988637074828148,0.020067596808075905,-0.005663167219609022,0.018839005380868912,-0.01608940400183201,0.05962514132261276,0.043575219810009,0.030285201966762543,-0.0023326934315264225,-0.012208100408315659,-0.008329861797392368,0.03174179419875145,-0.06445290148258209,0.0014293199637904763,-0.00032895253389142454,-0.019246280193328857,0.021000953391194344,-0.019378457218408585,-0.02042185515165329,-0.010197795927524567,-0.034479834139347076,0.010445297695696354,-0.011958706192672253,-0.17080587148666382,0.0053692287765443325,-0.6893369555473328,-0.2637498080730438,-1.0256956815719604,0.0011401178780943155,-0.02457597851753235,-0.2055496722459793,-0.009876578114926815,0.1545979380607605,0.03723656013607979,-0.0008602651068940759,-0.17063511908054352,0.036575715988874435,0.029390385374426842,-0.029582880437374115,0.0016592660686001182,0.08975173532962799,-0.2142200618982315,-0.007234713528305292,-0.07597611844539642,-0.012023897841572762,0.3230431377887726,-1.7629003524780273,1.6547249555587769,-0.051319003105163574,-0.941726803779602,-0.5965215563774109,1.3845982551574707,-0.4910305440425873,0.07488367706537247,0.024003755301237106,0.019298313185572624,0.05534980073571205,0.010954450815916061,0.12319867312908173,0.20290932059288025,-0.20691896975040436,0.09899349510669708,0.15422500669956207,0.08209095150232315,-0.03761492297053337,-0.01723671890795231,0.03982684388756752,-0.08915068954229355,0.4692539870738983,-0.4930728077888489,-1.4994235038757324,4.211498260498047,0.04235302284359932,-0.3912504017353058,0.11854353547096252,-0.03360361233353615,1.3813856014621706e-07,-0.018129117786884308,-0.0001104296970879659,-4.0103003584590624e-07,5.799691962238285e-07,-1.860002703324426e-05,-0.0004073409945704043,-3.601257085800171,0.2540341019630432,0.04410858452320099,-0.005048953928053379,0.006608041003346443,0.01252011675387621,0.03494410961866379,0.05870348587632179,0.04039561003446579
732,0.0012093795230612159,0.005228662397712469,0.0076263537630438805,0.003756884252652526,-0.003294039983302355,-0.008111200295388699,-0.008541018702089787,-0.008540244773030281,-0.006165200378745794,-0.0028630795422941446,0.002847890602424741,0.006711418274790049,0.011265360750257969,0.010794625617563725,0.005379151552915573,-0.00502755818888545,-0.01365693099796772,-0.01585867814719677,-0.023313656449317932,-0.028370466083288193,-0.036745354533195496,-0.048245083540678024,-0.033842992037534714,-0.03458549454808235,-0.03284697234630585,-0.0139381792396307,-0.011162119917571545,-0.0037498280871659517,-0.0021496678236871958,-0.007876364514231682,-0.03097720816731453,-0.044558290392160416,-0.048862162977457047,-0.053546421229839325,-0.0613497793674469,-0.08994894474744797,-0.11191700398921967,-0.09679372608661652,-0.0817696675658226,-0.060563452541828156,-0.06597801297903061,-0.07500837743282318,-0.07528426498174667,-0.06744223833084106,-0.13180014491081238,-0.09649673849344254,-0.09716648608446121,-0.07650382071733475,-0.07360271364450455,-0.057750456035137177,-0.08119828253984451,-0.04998153820633888,-0.03664069250226021,-0.026217516511678696,-0.033582303673028946,-0.018687540665268898,-0.0398932620882988,-0.03475530445575714,-0.04739462956786156,-0.07166927307844162,-0.02126540243625641,-0.03645115718245506,-0.049581076949834824,-0.004468138329684734,-0.016645269468426704,-0.026489382609725,0.02986389771103859,-0.006925683934241533,-0.083431176841259,0.02575385384261608,0.012004031799733639,-0.01268084067851305,-0.035754717886447906,-0.1783023476600647,-0.022494181990623474,-0.005559171549975872,0.08276914805173874,-0.019938969984650612,-0.006602398119866848,-0.007762904744595289,-0.04141752049326897,0.025818055495619774,-0.024783926084637642,0.005806697998195887,0.014958002604544163,-0.08366159349679947,0.03432594984769821,-0.050665233284235,0.11754591763019562,-0.11961715668439865,0.019842924550175667,0.04039471969008446,0.12844166159629822,-0.07464316487312317,-0.0769273042678833,0.10226213186979294,-0.05342908576130867,0.3245052397251129,0.025305673480033875,0.051147911697626114,-0.27118921279907227,0.14795827865600586,0.07446089386940002,-0.09950188547372818,-0.03647170588374138,0.3307451605796814,-0.20566070079803467,0.11667007952928543,-0.14416302740573883,0.33402618765830994,-0.3421459496021271,0.19777023792266846,-0.21414148807525635,0.008453709073364735,0.10534045100212097,0.10838036984205246,-0.1808984875679016,0.28297021985054016,-0.31598740816116333,0.10814706981182098,0.025037184357643127,0.29441091418266296,-0.030556511133909225,-0.2078462690114975,-0.10959492623806,0.052136365324258804,0.21641750633716583,-0.32533928751945496,0.5353478789329529,-0.05754103511571884,-0.110240638256073,0.022181566804647446,0.2145036906003952,-0.3260308504104614,0.12620790302753448,0.43777430057525635,-0.4501740634441376,0.1832110583782196,0.1394137293100357,-0.032306008040905,0.0748073160648346,1.9310243715153774e-06,-0.025598403066396713,0.0005923774442635477,-4.7269361402868526e-07,7.933880397104076e-07,7.214930519694462e-05,0.0014120236737653613,2.2208003997802734,-0.3848222494125366,-0.05147925764322281,0.02250199392437935,-0.030812865123152733,0.030525021255016327,-0.006441319361329079,-0.11409187316894531,-0.034606464207172394
733,-0.0005730292177759111,-0.0037287164013832808,-0.007033849135041237,-0.007271939888596535,-0.008894204162061214,-0.007467576302587986,-0.006315120030194521,-0.005469448398798704,-0.0054761809296905994,-0.005644387099891901,-0.004159851465374231,-0.003160351188853383,-0.002505749696865678,0.002657992299646139,0.020892350003123283,0.049489621073007584,0.0688878521323204,0.0612901896238327,0.05827421322464943,0.040316153317689896,0.038104347884655,0.044674474745988846,0.034194450825452805,0.04100093990564346,0.032733745872974396,0.009552796371281147,0.004647030029445887,-0.00291027151979506,-0.009227344766259193,-0.015374314039945602,-0.03026696667075157,-0.017685716971755028,0.013689294457435608,0.07020149379968643,0.1934797316789627,0.4315497875213623,0.7320749163627625,0.6851949095726013,0.543208658695221,0.2594693601131439,0.15555870532989502,0.03717342019081116,-0.021016856655478477,-0.048436716198921204,-0.094228096306324,-0.05400969088077545,-0.04965908080339432,-0.03776433691382408,-0.04298292472958565,-0.03804859519004822,-0.05714798718690872,-0.03996337205171585,-0.038747891783714294,-0.03072008490562439,-0.02647268958389759,0.00440474646165967,0.056019652634859085,0.06561873853206635,0.15332567691802979,0.23047025501728058,0.017665179446339607,0.11722782999277115,0.05088768154382706,-0.0007763472385704517,-0.011133436113595963,-0.031542785465717316,0.04674357920885086,-0.00387656525708735,-0.05544666573405266,0.029671085998415947,-0.015001718886196613,-0.01563510298728943,-0.0026864418759942055,0.01814906671643257,0.011731474660336971,0.001169731724075973,-0.003178355051204562,0.0011495829094201326,-0.00026641986914910376,-0.012418256141245365,-0.03634709119796753,0.014695242047309875,-0.001414547790773213,-0.033517979085445404,-0.019114939495921135,-0.02035202458500862,-4.740662916447036e-05,-0.006716096308082342,0.0020407994743436575,-0.0617561899125576,-0.1565413475036621,-0.16708506643772125,-0.6560136079788208,0.19175374507904053,0.1861998736858368,-0.6468641757965088,0.09142959117889404,-0.7708316445350647,-0.2586590647697449,-0.08757361769676208,0.23086439073085785,-0.10028472542762756,-0.14783480763435364,0.0012393099023029208,0.004780550021678209,0.09725136309862137,-0.242696613073349,-0.006985838990658522,-0.0721169039607048,-0.007082407828420401,0.5064334273338318,-0.9540241956710815,0.3473150432109833,0.5503743290901184,-0.8500327467918396,-0.40560564398765564,1.7225819826126099,-1.0894105434417725,0.9389310479164124,-0.04811377450823784,0.021491987630724907,-0.2204451858997345,0.1238444522023201,0.09288135915994644,0.10674142092466354,-0.02152583934366703,0.053203873336315155,-0.08343213051557541,0.1604432761669159,-0.03377925604581833,0.05883368104696274,0.13769763708114624,-0.256736695766449,0.9210079908370972,0.6711069941520691,-3.187777519226074,3.1931073665618896,-0.3489520847797394,0.11180093139410019,0.591282308101654,-0.12369602918624878,7.705120985690428e-09,-0.020484648644924164,-0.00027057185070589185,-2.0990312350477325e-06,4.339778456596832e-07,-2.1662766812369227e-05,-0.0005185739137232304,-4.528051376342773,0.2841259837150574,0.054296281188726425,-0.00598606001585722,0.011344815604388714,0.027002563700079918,0.03889044374227524,0.07050888985395432,0.052126239985227585
734,-0.0013286966132000089,-0.005623167380690575,-0.010524008423089981,-0.009961974807083607,-0.0004597489314619452,0.016835955902934074,0.027955787256360054,0.03513960540294647,0.02931315265595913,0.019236944615840912,0.004669664893299341,-0.0021757492795586586,-0.006560542620718479,-0.010877641849219799,-0.01326136663556099,-0.014216680079698563,-0.01017873827368021,-0.0011986491736024618,0.010833052918314934,0.02742195315659046,0.03825583681464195,0.04069782420992851,0.010006213560700417,-0.010752972215414047,-0.028300883248448372,-0.019885124638676643,-0.029883380979299545,-0.02056080475449562,-0.023489108309149742,-0.025300076231360435,-0.04092119634151459,-0.03106181137263775,-0.022824015468358994,-0.02390686422586441,-0.036701712757349014,-0.07423136383295059,-0.12492599338293076,-0.14000163972377777,-0.13678337633609772,-0.0978715568780899,-0.1010514497756958,-0.10949333757162094,-0.10934902727603912,-0.0935748890042305,-0.15668030083179474,-0.08774314075708389,-0.0723431259393692,-0.05271586403250694,-0.05442048981785774,-0.0460946187376976,-0.06866288185119629,-0.039021458476781845,-0.02211030386388302,-0.009210875257849693,-0.007361661642789841,-0.009576588869094849,-0.02197347581386566,-0.02321523241698742,-0.031128212809562683,-0.04605095833539963,-0.017023108899593353,-0.03737562149763107,-0.0645311251282692,-0.0007683440926484764,-0.026148000732064247,-0.03423146903514862,0.01874685473740101,-0.011019592173397541,-0.07663924247026443,0.01343794446438551,0.007568714674562216,-0.010796678252518177,-0.03335505723953247,-0.1840331107378006,-0.02582935430109501,-0.009911119006574154,0.07712829858064651,-0.025032738223671913,-0.013092843815684319,-0.039998941123485565,-0.07210485637187958,0.015236212871968746,-0.03802490234375,-0.0013306421460583806,0.014505390077829361,-0.0903003066778183,0.043910443782806396,-0.0588810071349144,0.14209477603435516,-0.12380322813987732,0.02832821197807789,0.0359659269452095,0.09993644803762436,-0.0717981681227684,-0.051991526037454605,0.08133770525455475,-0.061998769640922546,0.31604623794555664,0.035727810114622116,0.04679477959871292,-0.26172640919685364,0.14287284016609192,0.059780821204185486,-0.11113270372152328,-0.01957402005791664,0.20970429480075836,-0.20593710243701935,0.05942603200674057,-0.11896725744009018,0.3033038377761841,-0.35934561491012573,0.2131631225347519,-0.23757104575634003,-0.030257446691393852,0.09799086302518845,0.100189208984375,-0.2005617767572403,0.4217875599861145,-0.3777145743370056,0.10274389386177063,0.021464256569743156,0.2334558218717575,-0.05462036654353142,-0.1752360463142395,-0.09529827535152435,0.02879122830927372,0.19950206577777863,-0.3333459794521332,0.5383435487747192,-0.08018621057271957,-0.10832498967647552,-0.004081408958882093,0.19498123228549957,-0.3201594054698944,0.12058652937412262,0.3618086278438568,-0.46337172389030457,0.20233024656772614,0.13963203132152557,-0.04583984985947609,0.05662338435649872,1.245087901224906e-06,-0.03416414186358452,0.0007858989993110299,-6.911674859111372e-07,1.475121848670824e-06,8.463272388326004e-05,0.001994155813008547,2.2917277812957764,-0.3331541419029236,-0.06871463358402252,0.021595656871795654,-0.013632603920996189,0.025837309658527374,-0.04831622540950775,-0.11219492554664612,-0.018756285309791565
735,0.0017616093391552567,0.010009201243519783,0.026792626827955246,0.03297116979956627,0.03564515709877014,0.01912638545036316,0.005849964451044798,-0.000362918886821717,-0.0038389931432902813,-0.004764505662024021,-0.003887779312208295,-0.003469202434644103,-0.004802139475941658,-0.006648371461778879,-0.008641243912279606,-0.01027006097137928,-0.011579721234738827,-0.009798313491046429,-0.01356030348688364,-0.017842944711446762,-0.02457244321703911,-0.031201547011733055,-0.020241601392626762,-0.0247527826577425,-0.02498442307114601,-0.013472144491970539,-0.017644671723246574,-0.011452021077275276,-0.014939839951694012,-0.014551586471498013,-0.021138079464435577,-0.011555246077477932,-0.0012592542916536331,0.01063387282192707,0.03090660460293293,0.07228534668684006,0.12717889249324799,0.13379178941249847,0.08438868075609207,0.020270027220249176,-0.00606094766408205,-0.026064688339829445,-0.029553141444921494,-0.013431324623525143,0.03552031144499779,0.07592298835515976,0.09396666288375854,0.06481469422578812,0.0388384610414505,-0.0019308768678456545,-0.033447202295064926,-0.03496861085295677,-0.031042752787470818,-0.029618272557854652,-0.043659672141075134,-0.02083105407655239,-0.03342597559094429,-0.020033245906233788,-0.034506432712078094,-0.04240084066987038,-0.02020653523504734,-0.030907725915312767,-0.04830213263630867,-0.007462755776941776,-0.010173184797167778,-0.022842885926365852,-0.008309402503073215,0.028191350400447845,0.2428024709224701,-0.21543094515800476,0.017210759222507477,0.08047065138816833,0.1897241324186325,0.6186729073524475,-0.0625218003988266,-0.015128493309020996,-0.03153769671916962,-0.01903715543448925,0.023437373340129852,0.10397089272737503,0.4167940318584442,-0.038861606270074844,0.19361811876296997,0.23173704743385315,0.16555671393871307,-0.07704430818557739,0.0565645806491375,-0.014642434194684029,0.011902674101293087,-0.0525282584130764,-0.005972965620458126,0.02604975551366806,0.13768762350082397,0.037070441991090775,-0.06203450262546539,0.10262563824653625,-0.020211659371852875,0.1808367818593979,0.04803607240319252,-0.01135826762765646,-0.1126459464430809,0.046033307909965515,0.002658782061189413,-0.040404483675956726,0.0008366182446479797,-0.05000792816281319,0.06570838391780853,-0.023584788665175438,0.3193000853061676,-0.7492638230323792,0.329438716173172,-0.6201856136322021,0.3720037639141083,-0.7190459966659546,-0.6527872681617737,-0.37742578983306885,-0.1688733547925949,-0.32984495162963867,-0.008166257292032242,-0.1697007268667221,0.2509474456310272,0.8001211285591125,-0.2598351836204529,-0.4978359043598175,-1.24152410030365,0.27821585536003113,0.25009384751319885,-0.4278089702129364,0.42911484837532043,-0.06276875734329224,-0.08721854537725449,0.04474497213959694,0.046730585396289825,-0.051339149475097656,0.07933611422777176,0.2365792989730835,-0.2804604470729828,0.041247207671403885,0.07370614260435104,-0.03719219192862511,0.0342940017580986,-3.6037758377460705e-07,0.014526084065437317,-0.00030129888909868896,3.8127879520288843e-07,-8.883083069122222e-07,-2.1872856450499967e-05,-0.0006048933137208223,0.0879640132188797,0.19695132970809937,0.014215768314898014,-0.008872979320585728,-0.01651410013437271,0.016339195892214775,0.0017962728161364794,0.06039853394031525,-0.011429225094616413
736,0.0012270401930436492,0.0052840388379991055,0.006124680396169424,0.0014165733009576797,-0.00452535692602396,-0.008191063068807125,-0.007775330450385809,-0.007553722243756056,-0.007120226044207811,-0.008097754791378975,-0.00604972941800952,-0.00469686184078455,-0.003660628106445074,-5.1482558774296194e-05,0.008518263697624207,0.01630786806344986,0.016310641542077065,0.011349770240485668,0.010708539746701717,0.01291918195784092,0.022572800517082214,0.03771268576383591,0.02369951456785202,0.013564051128923893,-0.005060230381786823,-0.012104972265660763,-0.02471490390598774,-0.02073674649000168,-0.025118881836533546,-0.029502248391509056,-0.056358594447374344,-0.055139992386102676,-0.04916412755846977,-0.04634162783622742,-0.04835885018110275,-0.06203605234622955,-0.07878084480762482,-0.07317434251308441,-0.06971130520105362,-0.04593576118350029,-0.03127943351864815,-0.009187945164740086,0.021289397031068802,0.03989884629845619,0.10246813297271729,0.0592317208647728,0.03641858324408531,0.0037457982543855906,-0.027193143963813782,-0.037748780101537704,-0.07604896277189255,-0.0535522885620594,-0.05193993076682091,-0.037921421229839325,-0.04285615682601929,-0.01663360185921192,-0.014841215685009956,-0.006456014700233936,-0.011414735578000546,-0.011239636689424515,-0.004983934108167887,-0.003357594134286046,-0.0029877324122935534,-0.01051762979477644,-0.012291030958294868,-0.013981644995510578,0.004092926159501076,-0.010199344716966152,-0.08181848376989365,0.0031079938635230064,-0.0054207658395171165,-0.04560774564743042,-0.035253625363111496,-0.14170540869235992,-0.00997248012572527,-0.011045040562748909,0.015830639749765396,-0.010547276586294174,0.00964647438377142,-0.012424664571881294,-0.03153187036514282,0.017082951962947845,-0.042896099388599396,-0.04861198738217354,-0.08155905455350876,0.020840713754296303,-0.04194050282239914,-0.01426451001316309,-0.0212265495210886,-0.10197010636329651,0.0015015840763226151,0.03409704566001892,0.11421272903680801,-0.08683574199676514,-0.0654943436384201,0.040868502110242844,-0.04221712425351143,0.06838236004114151,-0.04489574953913689,-0.0008485745056532323,-0.1780032366514206,0.09344678372144699,0.007565933745354414,-0.09178069233894348,0.01123316865414381,0.07701773941516876,-0.15154477953910828,-0.03828790411353111,-0.10110883414745331,0.23425085842609406,-0.2542191445827484,0.2545316517353058,-0.17029264569282532,-0.01583430916070938,0.07177965342998505,0.0741657093167305,-0.1567777842283249,0.07982026040554047,-0.17032042145729065,0.058703675866127014,0.04672170430421829,0.1251373589038849,-0.041781287640333176,-0.05563101917505264,0.03041808493435383,-0.0714808851480484,0.08653682470321655,0.03443783521652222,0.031054023653268814,-0.05952588468790054,0.04852612689137459,0.0016343992901965976,0.20276856422424316,-0.2647232413291931,0.1254996508359909,0.2523096799850464,-0.2993136942386627,0.023497994989156723,0.11812452226877213,-0.06192222237586975,0.05156863108277321,-1.2689930883880152e-08,-0.026754993945360184,-0.0001289104257011786,-1.1346719475113787e-06,-1.3325225722837786e-07,9.160257832263596e-06,-0.0003947261138819158,0.6689956784248352,0.010333840735256672,0.03435610979795456,0.0014976899838075042,-0.027836520224809647,0.0280836783349514,0.03015686757862568,0.04540642350912094,0.03684438765048981
737,-0.0010675563244149089,-0.005301835481077433,-0.011046991683542728,-0.014031928963959217,-0.01535657700151205,-0.009609563276171684,-0.001206143177114427,0.007345101796090603,0.01567969284951687,0.02462935633957386,0.025904705747961998,0.02410535141825676,0.030813414603471756,0.03398514166474342,0.025270527228713036,0.011511807329952717,-0.0016707493923604488,-0.00455348938703537,-0.003877887735143304,0.0016943408409133554,0.011076726950705051,0.03014012984931469,0.036403290927410126,0.04944123700261116,0.044353749603033066,0.01383753027766943,0.002055020071566105,-0.008441179990768433,-0.01365018542855978,-0.012885252945125103,-0.008494863286614418,0.00973681639879942,0.02915501408278942,0.052353132516145706,0.09015247970819473,0.13605807721614838,0.15128043293952942,0.07576044648885727,0.011119063012301922,-0.024359088391065598,-0.03813694417476654,-0.045084185898303986,-0.04667079448699951,-0.034927207976579666,-0.034948401153087616,0.0015894162934273481,0.03226089105010033,0.03481520712375641,0.037558771669864655,0.03697703033685684,0.06475739926099777,0.0354231558740139,0.01190894190222025,0.006661844439804554,0.019310640171170235,0.011753590777516365,0.05540802329778671,0.01970892772078514,0.03920961543917656,0.06350886076688766,-0.03357813134789467,0.01769547536969185,0.05726403370499611,-0.03735434263944626,-0.003061197465285659,-0.004918919876217842,0.01089118979871273,-0.0019956689793616533,-0.045282427221536636,-0.004235804546624422,-0.016800012439489365,-0.015559869818389416,-0.0022795875556766987,0.09862303733825684,0.006021678447723389,-0.031161513179540634,-0.06576722115278244,-0.009617169387638569,0.021808331832289696,-0.0327998585999012,-0.05187661945819855,0.025343967601656914,-0.08363209664821625,-0.27006158232688904,-0.24986691772937775,0.10023842751979828,-0.16853952407836914,0.01709279976785183,-0.23151181638240814,-0.01826637238264084,-0.035703614354133606,0.005356529727578163,-0.0013897772878408432,-0.05104845017194748,0.06895080208778381,-0.16056345403194427,0.11093094199895859,-0.5400190949440002,-0.2708587944507599,-0.0940597727894783,0.10175430774688721,0.016374651342630386,0.017137743532657623,-0.0745433047413826,-0.0014616780681535602,0.340549498796463,-0.19599002599716187,0.11954551190137863,-0.04823964834213257,0.3957740366458893,-0.3995892107486725,0.16860431432724,-0.2574942409992218,0.04272119328379631,0.283870130777359,0.12674076855182648,-0.11759442090988159,0.5466490387916565,-0.4008205831050873,0.08711758255958557,0.01146467961370945,0.15681293606758118,0.07457347959280014,-0.22296276688575745,-0.05042416602373123,-0.031929630786180496,0.14779600501060486,-0.39269307255744934,0.49847379326820374,-0.091860331594944,-0.044966503977775574,-0.11086549609899521,0.19480836391448975,-0.4439700245857239,0.21282227337360382,0.48286738991737366,-0.313842236995697,0.22336770594120026,0.019149793311953545,0.11801272630691528,0.057326413691043854,-6.726205583618139e-07,-0.04846007004380226,-0.0003610340936575085,-2.0696249976026593e-06,-8.159300932675251e-07,-2.7986070563201793e-05,-0.00022721686400473118,0.13151802122592926,-0.0698910728096962,-0.12607809901237488,-0.008391380310058594,-0.007574780844151974,-0.17493677139282227,-0.14334526658058167,-0.09907226264476776,-0.150411918759346
738,-0.0009318576194345951,-0.005407371558248997,-0.010155548341572285,-0.011293202638626099,-0.013316760770976543,-0.009811539202928543,-0.001912918291054666,0.008068397641181946,0.02365048974752426,0.04203519970178604,0.038301918655633926,0.03171217069029808,0.02349933050572872,0.012947740033268929,0.00039707394898869097,-0.005061232019215822,0.0026509372983127832,0.021198946982622147,0.05839425325393677,0.08393087983131409,0.10676690191030502,0.12033171206712723,0.04612448439002037,0.00895795226097107,-0.018889503553509712,-0.017686638981103897,-0.025407923385500908,-0.015392075292766094,-0.011273984797298908,-0.006581141147762537,-0.008647388778626919,-0.01746583729982376,-0.02880970388650894,-0.04412483423948288,-0.05792563408613205,-0.08413508534431458,-0.09641049802303314,-0.04535500705242157,0.021442554891109467,0.0595334954559803,0.07849982380867004,0.06928034871816635,0.011420158669352531,-0.043902937322854996,-0.1413952112197876,-0.10307137668132782,-0.0719025507569313,-0.013396812602877617,0.06172240152955055,0.08744817227125168,0.17991620302200317,0.08606499433517456,0.03803712874650955,-0.0014904462732374668,-0.03454951196908951,-0.02312459796667099,-0.019021732732653618,0.015303472988307476,0.07134797424077988,0.14864611625671387,0.059061449021101,0.05756274238228798,0.04932955279946327,-0.004508138168603182,-0.023323575034737587,-0.04232435300946236,0.0263602826744318,-0.012965423986315727,0.014108503237366676,-0.015832317993044853,0.012999460101127625,0.043218281120061874,0.009780625812709332,-0.08324461430311203,-0.03175504878163338,-0.044452231377363205,0.018950413912534714,0.022326791658997536,0.0723128616809845,-0.08187925815582275,-0.041297491639852524,0.0960693284869194,-0.037754833698272705,-0.034053102135658264,-0.01608232595026493,-0.07056434452533722,0.022665761411190033,-0.024048486724495888,-0.053265929222106934,0.0019480237970128655,-0.015939367935061455,-0.026998868212103844,-0.01618414930999279,-0.072964608669281,-0.07784166187047958,0.06753797829151154,-0.0372992604970932,-0.036020759493112564,-0.05709206312894821,-0.12604708969593048,0.3782185912132263,-0.2608884871006012,-0.0641065388917923,-0.07024415582418442,0.030385732650756836,0.24626092612743378,-0.20831066370010376,-0.02805892936885357,-0.03004288300871849,-0.10998596996068954,0.37803271412849426,0.007302100770175457,-0.012886308133602142,-0.022353144362568855,0.024157732725143433,0.06336936354637146,-0.16587033867835999,-0.043232500553131104,0.32368436455726624,-0.061555325984954834,-0.09554840624332428,-0.46196436882019043,0.004773267544806004,0.053835779428482056,-0.014924608170986176,-0.046203263103961945,0.13288243114948273,-0.0002910532639361918,-0.4696880877017975,-0.12128215283155441,0.4925919771194458,-0.1438540518283844,0.005772385746240616,0.01497594639658928,0.11156611889600754,0.28728482127189636,-0.3313829004764557,0.01971662975847721,0.08914923667907715,0.07659351080656052,-0.024315685033798218,1.6221317622466813e-08,-0.03636420890688896,-0.00017359819321427494,-4.581997643526847e-07,6.354707693390083e-07,-2.523411239963025e-05,1.333245472778799e-05,-0.508854866027832,0.11432339251041412,0.031588561832904816,0.0009109501843340695,-0.004078606143593788,0.03657019883394241,0.03143635019659996,0.04068521037697792,0.036981694400310516
739,-0.0004268063057679683,-0.0020796428434550762,-0.0005041331751272082,0.005614591762423515,0.025613797828555107,0.038266636431217194,0.04700660705566406,0.0418853685259819,0.031183015555143356,0.023060593754053116,0.01256957370787859,0.010715282522141933,0.015301801264286041,0.018248701468110085,0.013591076247394085,0.004564342554658651,-0.004444296471774578,-0.008302439004182816,-0.013664120808243752,-0.016317738220095634,-0.02181228995323181,-0.023931555449962616,-0.01394048985093832,-0.008288170211017132,0.0004777827416546643,0.005624108016490936,0.011851987801492214,0.00908703077584505,0.006314483936876059,-0.0004580868117045611,-0.015238596126437187,-0.020002713426947594,-0.012454461306333542,0.01154297310858965,0.07390512526035309,0.20428483188152313,0.3812110424041748,0.33664587140083313,0.3109941780567169,0.15323330461978912,0.08000447601079941,0.05205317959189415,0.07473193854093552,0.08464521914720535,0.11853928118944168,0.04680515453219414,0.030196521431207657,0.04051078483462334,0.10763807594776154,0.13539659976959229,0.3290671706199646,0.2811813950538635,0.3126069903373718,0.2091241031885147,0.24386034905910492,0.11003586649894714,0.17385579645633698,0.12335019558668137,0.17123115062713623,0.19259963929653168,0.04608660191297531,0.06716231256723404,0.06829024106264114,0.02250007539987564,0.035088520497083664,0.04407114163041115,-0.021538056433200836,-0.0038978008087724447,-0.03340074047446251,-0.002229186473414302,-0.015284162014722824,-0.013337052427232265,-0.006847471930086613,-0.05488679185509682,-0.014424766413867474,-0.022615056484937668,0.01817203313112259,-0.06369052827358246,-0.01643742434680462,-0.0046859257854521275,-0.03912040591239929,0.07721560448408127,-0.09322518110275269,-0.345110684633255,0.04663478210568428,0.27961599826812744,0.0007656177040189505,-0.05040109157562256,-0.2835284173488617,0.15584208071231842,-0.06763448566198349,-0.0907636284828186,-0.19118468463420868,0.09781234711408615,0.2612672746181488,-0.20889636874198914,0.16677649319171906,-0.8927011489868164,0.23718403279781342,0.029917875304818153,0.3995322585105896,-0.28089800477027893,-0.2770758271217346,0.4490760862827301,-0.1739378720521927,-0.9452186226844788,0.6809169054031372,-0.0919780433177948,0.10104292631149292,-0.26684027910232544,0.3484591841697693,-0.9373928904533386,0.5121133327484131,0.2825504243373871,-0.3889431953430176,-0.4485352635383606,0.5890355706214905,-0.5920770764350891,0.34454667568206787,-0.5248159766197205,-0.30535027384757996,-0.22320637106895447,0.007078551687300205,0.14439065754413605,0.054124098271131516,-0.1392553746700287,-0.2437218278646469,1.1164168119430542,-0.7863670587539673,0.09609460085630417,-0.11535182595252991,0.2669227421283722,-1.2304024696350098,0.3826267719268799,-0.49563249945640564,-1.415350079536438,1.9237829446792603,-0.4229627251625061,-0.5070921778678894,0.1844252049922943,-0.035026002675294876,1.801272588863867e-07,-0.015099389478564262,-0.00019013775454368442,-2.438652927594376e-06,4.205264190204616e-07,-2.0327544916654006e-05,-0.0003546352090779692,-1.291805624961853,0.26233258843421936,0.03765587508678436,-0.005030052270740271,-0.008197327144443989,0.020496893674135208,0.03494745492935181,0.050345420837402344,0.03146674484014511
