Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
740,0.0013913291040807962,0.005659920163452625,0.006731067318469286,0.0022966882679611444,-0.0035865202080458403,-0.004992591682821512,-0.000878586433827877,0.005776204168796539,0.01280945260077715,0.01979786343872547,0.01688232272863388,0.015009181573987007,0.016039876267313957,0.014261833392083645,0.007447140756994486,-0.0036893149372190237,-0.013060260564088821,-0.015853069722652435,-0.02320064976811409,-0.027885958552360535,-0.03660288080573082,-0.04864136874675751,-0.03423706814646721,-0.03660066798329353,-0.039313651621341705,-0.022017179057002068,-0.030923688784241676,-0.021761342883110046,-0.025578733533620834,-0.029584331437945366,-0.05503745749592781,-0.05131381377577782,-0.042054250836372375,-0.03628036007285118,-0.03585439547896385,-0.05074179545044899,-0.07319372147321701,-0.074744813144207,-0.06950978934764862,-0.05096350982785225,-0.05370641127228737,-0.061527933925390244,-0.06304776668548584,-0.059166908264160156,-0.10895828157663345,-0.06914788484573364,-0.05864596739411354,-0.03556817024946213,-0.027322953566908836,-0.01573314145207405,-0.023876944556832314,-0.01659321039915085,-0.017014440149068832,-0.013844640925526619,-0.017588865011930466,-0.009860952384769917,-0.008466142229735851,-0.00440039299428463,-0.0015513231046497822,0.005139400716871023,-0.0031127077527344227,-0.0012848061742261052,-0.005286337807774544,-0.013137143105268478,-0.01558767817914486,-0.02304663695394993,0.02462940476834774,-0.002365844789892435,-0.09930059313774109,0.017250044271349907,0.010106440633535385,-0.02879522368311882,-0.032415613532066345,-0.14459122717380524,-0.012927510775625706,-6.631224096054211e-05,0.055041294544935226,-0.029258403927087784,-0.010372759774327278,-9.213966404786333e-05,-0.02710406295955181,0.026997370645403862,-0.03552646189928055,-0.019918102771043777,-0.03487907350063324,-0.04247339069843292,0.005879680160433054,-0.026219729334115982,0.01660919561982155,-0.10782552510499954,-0.004438320640474558,0.025960858911275864,0.09243497252464294,-0.07113643735647202,-0.056743886321783066,0.08007824420928955,-0.048226356506347656,0.19136717915534973,-0.02203664742410183,-0.0009605778614059091,-0.1961454451084137,0.10910604894161224,0.05077505484223366,-0.09173160046339035,-0.00045316899195313454,0.2762983441352844,-0.23589904606342316,0.043877992779016495,-0.11075826734304428,0.23704394698143005,-0.1908145397901535,0.23387372493743896,-0.1237662211060524,0.011700006201863289,0.04758777096867561,0.06965005397796631,-0.1781206578016281,0.2748654782772064,-0.32024601101875305,0.09657954424619675,0.022513005882501602,0.22329075634479523,-0.04605133831501007,-0.13271766901016235,-0.021856704726815224,-0.026227260008454323,0.16752909123897552,-0.28328239917755127,0.5063246488571167,-0.06590618938207626,-0.11462315917015076,-0.013922411948442459,0.1991802603006363,-0.3033987581729889,0.12609468400478363,0.20233678817749023,-0.34029486775398254,0.055937252938747406,0.17980006337165833,-0.0696999803185463,0.06746569275856018,-5.116208967592684e-07,-0.0008172280504368246,-0.0003166375681757927,-1.1437989542173455e-06,-6.118586952652549e-07,-2.1958372599328868e-05,-0.0002673401031643152,1.109570026397705,-0.09204857796430588,0.024875391274690628,0.007906079292297363,-0.030154485255479813,0.0422707162797451,0.00996874924749136,0.02654063142836094,0.05805216729640961
741,-0.0008059422252699733,-0.004812209401279688,-0.00965994130820036,-0.008056329563260078,-0.007983887568116188,0.0013301860308274627,0.012041162699460983,0.02091292291879654,0.025493090972304344,0.026262355968356133,0.011745794676244259,0.003952517174184322,0.0015612568240612745,0.005970119498670101,0.02167215757071972,0.039798714220523834,0.04390791058540344,0.02876715175807476,0.011929236352443695,-0.0067499903962016106,-0.020474873483181,-0.026448320597410202,-0.01074245199561119,-0.0015831091441214085,0.001128294039517641,-0.0022928116377443075,-0.010004125535488129,-0.0097038010135293,-0.004965085070580244,0.013577367179095745,0.08751102536916733,0.12792149186134338,0.11095421761274338,0.08044463396072388,0.033900681883096695,-0.02238558977842331,-0.07464389503002167,-0.06752234697341919,-0.03369181603193283,0.0009119821479544044,0.011539489030838013,-0.002875903155654669,-0.03556717932224274,-0.06533994525671005,-0.1471511274576187,-0.08960546553134918,-0.06047170236706734,-0.02135852910578251,-0.007220117840915918,-0.007055679336190224,-0.029083384200930595,-0.025285400450229645,-0.012628208845853806,0.02881954237818718,0.11624187231063843,0.09421281516551971,0.14463753998279572,0.0817258208990097,0.04971666261553764,0.0051764450035989285,-0.007804702501744032,-0.0015492613893002272,0.022599082440137863,-0.014672059565782547,0.011613336391746998,-0.003114348975941539,-0.007856865413486958,-0.009531116113066673,-0.07807741314172745,-0.006035097409039736,-0.008912956342101097,-0.004159837029874325,0.009165804833173752,-0.0004884061636403203,-0.005960120353847742,-0.02142224833369255,0.027639687061309814,-0.0012586681405082345,0.03399703651666641,-0.03573676571249962,-0.027621664106845856,0.06460390239953995,-0.01945069432258606,-0.03329883888363838,-0.020873963832855225,-0.011242399923503399,-0.02886282093822956,0.022784609347581863,-0.10442572832107544,-0.032708555459976196,-0.028218891471624374,0.026114150881767273,0.06440151482820511,-0.057331714779138565,-0.019665293395519257,-0.05705359950661659,-0.01071142591536045,-0.07742586731910706,-0.04206817224621773,0.004686262458562851,-0.14888541400432587,0.027318228036165237,-0.10816852748394012,0.04074579477310181,-0.04093097150325775,-0.19561001658439636,-0.04620013386011124,-0.024221161380410194,-0.1254521608352661,0.16461464762687683,-0.012147355824708939,0.002923151943832636,0.03798733279109001,-0.008758307434618473,-0.05924756079912186,0.029643086716532707,-0.13347110152244568,0.061599474400281906,0.027074899524450302,-0.010119028389453888,0.06842748820781708,-0.26457592844963074,0.002571449615061283,-0.024618366733193398,0.021921856328845024,0.0010919914348050952,0.09834399819374084,0.2581292390823364,-0.37640759348869324,-0.029188353568315506,0.07089126855134964,0.03442375734448433,0.15351657569408417,0.0483657568693161,0.05766470730304718,-0.38946473598480225,0.47286057472229004,-0.20994873344898224,0.0802733525633812,-0.019842496141791344,0.05431586131453514,-1.2581130022226716e-06,-0.04081512615084648,0.0004538578214123845,-4.491739218792645e-06,-1.9575659280235413e-06,0.00011880493548233062,0.0007491317810490727,-0.028501540422439575,0.10356690734624863,0.03228934109210968,0.0006760659161955118,-0.008920487947762012,0.017468078061938286,0.03106970712542534,0.05649184435606003,0.02642693929374218
742,0.0024842682760208845,0.012286229059100151,0.026680560782551765,0.03158526495099068,0.02804689109325409,0.013130119070410728,0.0024713820312172174,-0.0020035787019878626,-0.004243397619575262,-0.004585695452988148,-0.0037189212162047625,-0.003287695813924074,-0.0046457163989543915,-0.006080331280827522,-0.007807326968759298,-0.009438342414796352,-0.010883104056119919,-0.008830668404698372,-0.012424498796463013,-0.01650966890156269,-0.022828979417681694,-0.02911500260233879,-0.018993167206645012,-0.022761676460504532,-0.02285728231072426,-0.012388522736728191,-0.016685593873262405,-0.011040356010198593,-0.015149027109146118,-0.016217779368162155,-0.02357289008796215,-0.012223519384860992,0.0019926547538489103,0.01614115759730339,0.03579309955239296,0.07400640100240707,0.12216658890247345,0.13094758987426758,0.08510851114988327,0.0188142042607069,-0.010781627148389816,-0.024943986907601357,-0.012853465043008327,0.019942529499530792,0.08692828565835953,0.09036421030759811,0.07078835368156433,0.02511925995349884,-0.005774487275630236,-0.0225001759827137,-0.04407971352338791,-0.03667830303311348,-0.030556656420230865,-0.027853932231664658,-0.03950372338294983,-0.018333718180656433,-0.03140345215797424,-0.021747933700680733,-0.032353974878787994,-0.03926241770386696,-0.022051258012652397,-0.031501322984695435,-0.04575594142079353,-0.00809163972735405,-0.014936255291104317,-0.030825668945908546,0.016076693311333656,-0.002728718565776944,0.11186135560274124,-0.11662300676107407,0.10318557173013687,0.1355137825012207,0.24807651340961456,0.8653245568275452,-0.10890848189592361,-0.04827646166086197,-0.02345978282392025,-0.04971027001738548,0.054253511130809784,0.20054462552070618,0.5019155144691467,-0.06809356063604355,0.3170032203197479,0.21737870573997498,0.13297683000564575,-0.04968610405921936,0.00524020753800869,-0.0010411615949124098,0.0006003280286677182,-0.03754408657550812,0.04193517938256264,0.049440495669841766,0.17322587966918945,0.04939335584640503,-0.060195088386535645,0.09951667487621307,-0.03629171848297119,0.1710362732410431,0.03751432150602341,-0.0304954182356596,-0.10656706243753433,0.03543888404965401,-0.0039796954952180386,-0.05052046850323677,-0.0530986450612545,0.017696164548397064,0.011859425343573093,-0.013187495060265064,0.14875981211662292,-1.0925441980361938,0.11738312989473343,-0.46453624963760376,0.34096384048461914,-0.6671999096870422,-0.693270206451416,-0.42476385831832886,-0.02622370235621929,-0.23072293400764465,-0.4440854489803314,-0.7021932601928711,0.3404855728149414,1.1046812534332275,0.1830911934375763,-0.844483494758606,-0.8310346603393555,0.5002253651618958,0.1732243150472641,-0.30476099252700806,0.2741231918334961,-0.05823678523302078,-0.037929434329271317,0.049123458564281464,0.05860370770096779,-0.1142226904630661,0.07996542751789093,0.2380017787218094,-0.28828832507133484,0.04303290322422981,0.09448730200529099,-0.04546366259455681,0.025515297427773476,-3.25671919654269e-07,0.016428448259830475,-0.00012571399565786123,4.6236357320594834e-07,-8.653123586555012e-07,-1.7836635379353538e-05,-0.0003029789950232953,0.005802543833851814,0.19693373143672943,0.013485001400113106,-0.008902596309781075,-0.015760358422994614,0.025479650124907494,0.00487474212422967,0.05824984982609749,-0.010584913194179535
743,0.0005864030099473894,0.0016863191267475486,0.001244012382812798,-0.0009035454713739455,-0.003636005101725459,-0.004042747896164656,-0.003297199495136738,-0.0027776749338954687,-0.002850049175322056,-0.0038949500303715467,-0.002906256588175893,-0.002563840476796031,-0.003115166909992695,-0.004904780071228743,-0.005793896969407797,-0.0046220812946558,0.0020027179270982742,0.017556916922330856,0.04623353108763695,0.061152730137109756,0.09765636175870895,0.12300397455692291,0.06057770550251007,0.027598856016993523,0.00318012572824955,-0.006373453885316849,-0.01272670179605484,-0.010257100686430931,-0.011835053563117981,-0.012988042086362839,-0.0239974707365036,-0.023354005068540573,-0.021518178284168243,-0.017142347991466522,-0.0186631977558136,-0.024101069197058678,-0.032032061368227005,-0.025943610817193985,-0.018331848084926605,-0.005003279075026512,0.012171083129942417,0.06392978131771088,0.18172821402549744,0.4269239604473114,1.071752905845642,1.0272363424301147,0.9098923206329346,0.5897330045700073,0.4540247917175293,0.12580271065235138,0.048275381326675415,-0.012175101786851883,-0.021943338215351105,-0.02421029843389988,-0.03151867166161537,-0.023504316806793213,-0.021722206845879555,0.0022609832230955362,0.0393499992787838,0.12079805880784988,0.0902465283870697,0.11311891674995422,0.2150912582874298,0.08210152387619019,0.07607705891132355,0.04328601434826851,0.0023404855746775866,-0.020984554663300514,-0.06687244027853012,-0.034960947930812836,-0.038018833845853806,-0.03429171070456505,-0.04047151282429695,-0.06768634170293808,-0.046720754355192184,-0.04072549566626549,-0.013433292508125305,-0.13680611550807953,-0.09014622122049332,-0.014780023135244846,0.012981021776795387,0.011461169458925724,-0.012028366327285767,-0.03822144865989685,-0.10308887809515,0.2280789464712143,-0.13724413514137268,0.15289542078971863,-0.1492125242948532,0.2538371682167053,0.008180194534361362,-0.08704889565706253,-0.05562007054686546,-0.019848566502332687,-0.04488041251897812,0.03013305924832821,-0.12614046037197113,0.03736008331179619,-0.07983878254890442,-0.012201648205518723,0.08886510878801346,0.016018226742744446,0.108888640999794,0.4250955879688263,0.4688183665275574,-1.6733934879302979,2.7075982093811035,0.037626780569553375,0.6734299659729004,-0.4531024694442749,0.17679698765277863,0.004652013536542654,-0.07412616163492203,-0.034825146198272705,-0.11938945949077606,-0.03016316331923008,-0.08734992891550064,0.05463531240820885,-0.1130385473370552,-0.014103788882493973,-0.04093342646956444,-0.24126110970973969,-0.14463403820991516,0.468321293592453,0.3190900385379791,0.4770655035972595,-0.7895503640174866,1.0962255001068115,-3.7477831840515137,0.7619155645370483,3.55476713180542,-1.305670142173767,-0.928780198097229,0.1261959820985794,0.6446898579597473,-0.7723073959350586,0.33488717675209045,-0.027773791924118996,0.013986033387482166,-0.035107724368572235,0.05230431258678436,6.234822791384431e-08,-0.0034278882667422295,3.2718021429900546e-06,4.3383408865338424e-08,-4.142256671002542e-08,-4.592616733134491e-06,-2.5605115752114216e-06,-6.940639972686768,0.20365683734416962,0.030504567548632622,-0.004744846373796463,-0.0133230434730649,0.009783065877854824,0.028133617714047432,0.02904314361512661,0.02037198655307293
744,-0.001111856079660356,-0.0056980024091899395,-0.01248688343912363,-0.016676990315318108,-0.0184303130954504,-0.013815710321068764,-0.006558546796441078,0.0013085096143186092,0.012120517902076244,0.02676861360669136,0.03268755227327347,0.032999083399772644,0.04144716262817383,0.03977280855178833,0.028002260252833366,0.008621147833764553,-0.008262588642537594,-0.01465289480984211,-0.023305941373109818,-0.028581352904438972,-0.037311989814043045,-0.04920613020658493,-0.03472420945763588,-0.03711943328380585,-0.039937399327754974,-0.022322455421090126,-0.030959399417042732,-0.021091671660542488,-0.025203432887792587,-0.029536886140704155,-0.05736415833234787,-0.05649429187178612,-0.053295817226171494,-0.056256093084812164,-0.06492512673139572,-0.10293121635913849,-0.14638730883598328,-0.14870132505893707,-0.13995154201984406,-0.09929779917001724,-0.10090727359056473,-0.10905269533395767,-0.10946770012378693,-0.0946560651063919,-0.15884235501289368,-0.09084203094244003,-0.07392363995313644,-0.05399255454540253,-0.05645425617694855,-0.050145749002695084,-0.08232682198286057,-0.060029421001672745,-0.05056764557957649,-0.043908413499593735,-0.0588664785027504,-0.025008343160152435,-0.04538775980472565,-0.030948637053370476,-0.03060486912727356,-0.029929853975772858,-0.008354450576007366,-0.005537030287086964,0.002135566668584943,-0.025204604491591454,-0.012357388623058796,-0.007840657606720924,0.01343553513288498,-0.009058495052158833,-0.09076975286006927,0.035096004605293274,0.021077023819088936,-0.011755451560020447,-0.03594446927309036,-0.180109903216362,-0.014470825903117657,0.00488569401204586,0.09079961478710175,-0.016491331160068512,-0.005695562344044447,0.007293738424777985,-0.02506221830844879,0.03203165531158447,-0.02519167773425579,0.008952870033681393,0.023203013464808464,-0.09191171824932098,0.04054112732410431,-0.059919893741607666,0.15625886619091034,-0.12966226041316986,0.055988896638154984,0.06906920671463013,0.16579388082027435,-0.07107607275247574,-0.08654434233903885,0.11205307394266129,-0.04740007221698761,0.3019225597381592,0.009833103977143764,0.03852011263370514,-0.23628242313861847,0.13525336980819702,0.07573727518320084,-0.08799336850643158,-0.03748707473278046,0.35096579790115356,-0.20346656441688538,0.12081076204776764,-0.12917228043079376,0.3178256154060364,-0.28209608793258667,0.22411417961120605,-0.17287665605545044,0.025422705337405205,0.09540221095085144,0.09466078877449036,-0.17532671988010406,0.2565222382545471,-0.30852246284484863,0.10624901950359344,0.011032897047698498,0.2790384888648987,-0.022465646266937256,-0.19475986063480377,-0.09181712567806244,0.06228535622358322,0.21610236167907715,-0.34881091117858887,0.5772002339363098,-0.04161054641008377,-0.19019319117069244,0.01880037784576416,0.22253365814685822,-0.368018239736557,0.13367287814617157,0.4199753403663635,-0.4242152273654938,0.17210371792316437,0.15678885579109192,-0.022555219009518623,0.08375873416662216,3.3071299299081147e-07,0.039326466619968414,0.0004360993334557861,3.417349034862127e-06,-6.653236823694897e-07,1.9684986909851432e-05,0.0011327711399644613,1.9853683710098267,-0.33104172348976135,-0.02799244411289692,0.01886056922376156,-0.005494009703397751,0.016294941306114197,0.00830814428627491,-0.10965944826602936,-0.03476395085453987
745,0.0021656660828739405,0.011644105426967144,0.02759448066353798,0.03252137452363968,0.03217371925711632,0.015820743516087532,0.003956405911594629,-0.0012700892984867096,-0.004038729704916477,-0.004614472389221191,-0.00360377156175673,-0.0033475521486252546,-0.004683655686676502,-0.006431970279663801,-0.008328386582434177,-0.009966876357793808,-0.011402714066207409,-0.009472193196415901,-0.013467974960803986,-0.017391327768564224,-0.02382083237171173,-0.030672403052449226,-0.01997777633368969,-0.02386506088078022,-0.02444278635084629,-0.0130393598228693,-0.017303863540291786,-0.011060340330004692,-0.014579913578927517,-0.013584555126726627,-0.01466073002666235,-0.0009685781551524997,0.012925636023283005,0.02286662347614765,0.036595668643713,0.0651649534702301,0.10105020552873611,0.09578023850917816,0.051450084894895554,0.005742260254919529,-0.013281885534524918,-0.020284660160541534,-0.011209492571651936,0.013055716641247272,0.07556158304214478,0.09172533452510834,0.08997549116611481,0.048807334154844284,0.01854223944246769,-0.012105115689337254,-0.039951223880052567,-0.0361415259540081,-0.03095545992255211,-0.028239870443940163,-0.04168203845620155,-0.01859772950410843,-0.03356258571147919,-0.02046895958483219,-0.033563364297151566,-0.040645211935043335,-0.022902730852365494,-0.03142346814274788,-0.047535087913274765,-0.007035562768578529,-0.01371657382696867,-0.028640588745474815,0.009577138349413872,0.006897414103150368,0.15782016515731812,-0.21056169271469116,0.0809628888964653,0.026748575270175934,0.2179436981678009,0.6918543577194214,-0.05389626324176788,-0.022083444520831108,-0.026999589055776596,-0.01934407465159893,0.014801221899688244,0.07371492683887482,0.3904839754104614,-0.09646482765674591,0.18718567490577698,0.1717497855424881,0.16075116395950317,-0.0632646381855011,0.056293945759534836,-0.016181698068976402,0.013557401485741138,-0.048965100198984146,0.007393615785986185,0.03554786369204521,0.15961910784244537,0.05090870335698128,-0.0549190528690815,0.10224691778421402,-0.02171267569065094,0.17769794166088104,0.05045204982161522,-0.026891637593507767,-0.10421715676784515,0.044105879962444305,-0.0033932700753211975,-0.038340333849191666,0.008640758693218231,-0.08829453587532043,0.1418246626853943,-0.06620252132415771,0.3167417645454407,-1.0368069410324097,0.43423745036125183,-0.49471449851989746,0.07697001844644547,-0.378207266330719,-0.3329746723175049,-0.2478504329919815,-0.07038890570402145,-0.19085508584976196,-0.20303800702095032,-0.4364302456378937,0.2904832661151886,0.72846519947052,-0.274929016828537,-0.5375064611434937,-0.8872293829917908,0.35927271842956543,0.21377407014369965,-0.42915448546409607,0.47274020314216614,-0.05322577431797981,-0.09932613372802734,0.07553569972515106,0.06226128712296486,-0.0782959833741188,0.07536428421735764,0.24626699090003967,-0.3174115717411041,0.04661332815885544,0.10935592651367188,-0.06377284228801727,0.034381937235593796,-3.570119986306963e-07,0.015311597846448421,-0.00018731215095613152,5.342268423191854e-07,-7.825337888789363e-07,-1.8612394342198968e-05,-0.00027877147658728063,-0.28733476996421814,0.19822023808956146,0.014187985099852085,-0.009052468463778496,-0.01638967916369438,0.025541285052895546,0.0049729123711586,0.05889716371893883,-0.01211234088987112
746,0.0005760299973189831,0.0017170930514112115,0.0013421275652945042,-0.0008235545828938484,-0.003674169769510627,-0.004304634407162666,-0.0034355693496763706,-0.002796769142150879,-0.0028675200883299112,-0.0037704508285969496,-0.00278896139934659,-0.002522269496694207,-0.0032057142816483974,-0.005353673826903105,-0.006056997459381819,-0.007632423657923937,-0.00782228447496891,-0.0047596818767488,0.0025282432325184345,0.019225355237722397,0.05637204647064209,0.11691801249980927,0.09880197048187256,0.09095366299152374,0.059185322374105453,0.012947470881044865,-0.001765288645401597,-0.007787150330841541,-0.011446424759924412,-0.013939173892140388,-0.0265523549169302,-0.026300929486751556,-0.024364152923226357,-0.024755321443080902,-0.029908623546361923,-0.0395071879029274,-0.047679707407951355,-0.030390171334147453,-0.01129724457859993,0.011164642870426178,0.03639697656035423,0.11333354562520981,0.2573206126689911,0.5351367592811584,1.251052737236023,1.0739960670471191,0.896395206451416,0.5258766412734985,0.32271161675453186,0.08248478174209595,0.011709382757544518,-0.020107556134462357,-0.027001328766345978,-0.0254399124532938,-0.036060038954019547,-0.02780204452574253,-0.034606657922267914,-0.022420793771743774,-0.009957954287528992,0.027695130556821823,0.049813929945230484,0.11193868517875671,0.2807557284832001,0.0813303142786026,0.126538947224617,0.05771755799651146,0.000587308662943542,-0.028098881244659424,-0.07716451585292816,-0.033928003162145615,-0.04985074698925018,-0.050339505076408386,-0.04112325981259346,-0.07058049738407135,-0.048509787768125534,-0.05849592015147209,-0.03427061066031456,-0.18029697239398956,-0.17116431891918182,0.04723874107003212,0.1802886724472046,0.0324505977332592,-0.012778355740010738,-0.07947560399770737,-0.13067425787448883,0.45827925205230713,-0.20944340527057648,0.1629388928413391,-0.1978629231452942,0.09060106426477432,0.04557302966713905,-0.04708373546600342,-0.012328434735536575,-0.04656405746936798,-0.05459592863917351,0.014422471635043621,-0.1637139469385147,0.06864850223064423,-0.21248452365398407,-0.09084833413362503,-0.05794009193778038,-0.012622741982340813,0.07648982852697372,0.143546000123024,-0.019110960885882378,-1.4037868976593018,2.357048511505127,0.5387793183326721,1.2368723154067993,-0.8804209232330322,0.599764347076416,-0.08522327244281769,-0.08313018083572388,0.04172637686133385,-0.09284771233797073,-0.003312549786642194,-0.10033247619867325,0.07418093085289001,-0.1688636988401413,0.04968862980604172,-0.07237593829631805,0.05919085443019867,-0.16114425659179688,0.6025917530059814,0.7110929489135742,-0.18318647146224976,-1.5585497617721558,2.2342114448547363,-5.911228656768799,2.0835721492767334,1.7700929641723633,-1.4172561168670654,-0.8439379930496216,-0.8368121385574341,0.2755734622478485,0.004462274257093668,-0.15177485346794128,0.11680246889591217,-0.062071673572063446,-0.06759510189294815,0.05454592779278755,-5.205441055977644e-08,-0.0014198006829246879,0.0001258417178178206,1.2382187151160906e-06,-2.739443800692243e-07,2.8051740628143307e-06,0.0002377070632064715,-3.71219539642334,0.199650377035141,0.029230907559394836,-0.004951347131282091,-0.013110765255987644,0.013090342283248901,0.026787931099534035,0.030440669506788254,0.017350435256958008
747,-0.0009263167739845812,-0.005183903034776449,-0.008782066404819489,-0.007910134270787239,-0.005153955891728401,0.0028081105556339025,0.007847695611417294,0.009244404733181,0.007228459231555462,0.003911911975592375,0.0012995153665542603,0.002363969571888447,0.006234703119844198,0.012293949723243713,0.014163794927299023,0.009076854214072227,0.003098800079897046,0.004455794580280781,0.013976280577480793,0.02424192801117897,0.036662232130765915,0.04131488502025604,0.016847163438796997,0.011091296561062336,0.021770820021629333,0.026616809889674187,0.057785071432590485,0.04465783014893532,0.036400556564331055,0.015818892046809196,0.0027245909441262484,-0.002349525922909379,0.004291801247745752,0.006624278146773577,-0.0024806165602058172,-0.030126910656690598,-0.06174134835600853,-0.04563402011990547,-0.0023982683196663857,0.030764484778046608,0.04552556946873665,0.03539830446243286,-0.005395606625825167,-0.03700431063771248,-0.07376037538051605,-0.024748293682932854,0.007943548262119293,0.021418364718556404,0.013352169655263424,-0.001827445114031434,-0.0014773673610761762,0.020911317318677902,0.0525348000228405,0.06483405083417892,0.07833823561668396,0.019505616277456284,0.004645850509405136,-0.002589393872767687,0.002571740420535207,0.022331509739160538,0.00776999955996871,0.006867454387247562,-0.013400271534919739,-0.004612445831298828,-0.012274783104658127,-0.0116208391264081,-0.01362173818051815,-0.012944071553647518,-0.04818756505846977,-0.005076001863926649,-0.017291070893406868,-0.035143740475177765,-0.013531308621168137,-0.03181728348135948,0.004571502096951008,-0.007546474691480398,0.013472805730998516,0.0034078031312674284,0.04403730109333992,-0.0527530163526535,-0.05273528769612312,0.030261382460594177,-0.023416757583618164,-0.03252261132001877,-0.04971444234251976,0.02347918413579464,-0.03671814501285553,0.0159678403288126,-0.026728777214884758,-0.07885701954364777,-0.008245960809290409,0.014398127794265747,-0.04012797772884369,-0.016654470935463905,-0.018896441906690598,-0.017742112278938293,-0.038163598626852036,0.03262436389923096,-0.05163633078336716,-0.08359597623348236,0.09578340500593185,-0.06608335673809052,-0.04251900687813759,-0.06652303785085678,0.00925435870885849,-0.05721491575241089,0.03562181070446968,-0.10160517692565918,-0.06998015940189362,0.14696384966373444,-0.1544942557811737,0.15923890471458435,-0.05388845130801201,0.03671323135495186,-0.10142207145690918,-0.008672337047755718,-0.09387598186731339,0.04524688422679901,-0.02315383590757847,-0.03542449697852135,-0.014691831544041634,-0.2210308313369751,-0.02418590895831585,0.002207613317295909,0.08672739565372467,-0.03103429079055786,0.019872309640049934,0.10094846040010452,-0.10779687017202377,-0.0569765642285347,0.06251103430986404,0.060685668140649796,0.11822161823511124,0.26181501150131226,0.03453614190220833,-0.10885568708181381,-0.21331411600112915,0.08173681795597076,0.11909817159175873,-0.013631726615130901,0.07821235060691833,-8.898508099264291e-07,-0.0466911606490612,0.00030121454619802535,-4.523090865404811e-06,-1.6140959360200213e-06,9.372906060889363e-05,0.0005184956244193017,0.34368669986724854,0.07607964426279068,0.019983185455203056,0.0002610702358651906,-0.013132814317941666,0.004593025427311659,0.0016674876678735018,0.04059528186917305,0.020397812128067017
748,-0.0015978014562278986,-0.0062188562005758286,-0.011090567335486412,-0.014117023907601833,-0.010977537371218204,0.001961090136319399,0.015480879694223404,0.02842499502003193,0.0339793898165226,0.031368009746074677,0.01582654006779194,0.0034491196274757385,-0.0027517329435795546,-0.008526579476892948,-0.009903688915073872,-0.007619025185704231,0.004109530709683895,0.01708109676837921,0.03813121095299721,0.06967045366764069,0.0944487452507019,0.10087991505861282,0.04331040754914284,0.0076391133479774,-0.01983880065381527,-0.018068721517920494,-0.02731347270309925,-0.01795591227710247,-0.01356988213956356,0.0004961614031344652,0.04469670355319977,0.07495541125535965,0.07589275389909744,0.056860923767089844,0.02158678136765957,-0.03100823424756527,-0.10090664774179459,-0.12817388772964478,-0.12714624404907227,-0.08524578809738159,-0.06320914626121521,-0.02669755183160305,0.036784395575523376,0.07722220569849014,0.18093006312847137,0.08771078288555145,0.03934670239686966,-0.013787695206701756,-0.040009140968322754,-0.039600834250450134,-0.060354046523571014,-0.027234241366386414,-0.002456626622006297,0.032134488224983215,0.0889330729842186,0.06573127210140228,0.14325758814811707,0.058898571878671646,0.035158634185791016,0.018086761236190796,-0.006867405958473682,-0.02719738334417343,-0.05424519628286362,0.0002711211855057627,-0.016717586666345596,0.011243593879044056,-0.047318607568740845,-0.0025745639577507973,-0.001385907526127994,-0.05927308276295662,-0.020519467070698738,-0.016962386667728424,-0.01477572787553072,-0.11249753832817078,9.595492883818224e-05,0.005080744158476591,-0.015881001949310303,0.003642143914476037,0.027711734175682068,-0.26977068185806274,-0.23483601212501526,-0.04922684654593468,-0.09292805939912796,-0.09728182107210159,-0.04241310805082321,-0.05710432305932045,0.025135135278105736,-0.0429607518017292,-0.0023645146284252405,-0.06792152673006058,-0.11265639960765839,-0.1384403109550476,-0.3758898377418518,0.005436751991510391,-0.027501149103045464,-0.045144952833652496,-0.03635343909263611,0.25099995732307434,0.06968025863170624,0.02930402383208275,-0.2521250545978546,0.13254909217357635,0.04863481968641281,-0.09855032712221146,0.0026480143424123526,0.35869935154914856,-0.19926773011684418,0.14689873158931732,-0.09439833462238312,0.3476322293281555,-0.42072150111198425,0.2139115333557129,-0.2784563899040222,0.006298094056546688,0.26134437322616577,0.0958428606390953,-0.15948480367660522,0.49176958203315735,-0.43772608041763306,0.12489611655473709,-0.05214456096291542,0.2142678052186966,-0.0021008183248341084,-0.22522783279418945,-0.09357552230358124,0.013608542270958424,0.10367178916931152,-0.399086594581604,0.4740431606769562,-0.10179801285266876,-0.10260456055402756,-0.11851281672716141,0.19549377262592316,-0.4197067320346832,0.20667298138141632,0.42476731538772583,-0.4193763732910156,0.21959473192691803,0.05701934173703194,0.09220580011606216,0.011730008758604527,-5.526230779651087e-07,-0.03476472944021225,-0.0001633916108403355,-9.682615882411483e-07,-7.49430512314575e-07,-1.2847067409893498e-05,-0.0002549364580772817,0.7744236588478088,-0.1276995688676834,-0.14887338876724243,-0.009187202900648117,-0.009438853710889816,-0.1965656876564026,-0.16048301756381989,-0.10713992267847061,-0.16589684784412384
