Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
749,-0.0008843903779052198,-0.0046959551982581615,-0.0070136841386556625,-0.0041818092577159405,0.0023497832007706165,0.011915180832147598,0.016379456967115402,0.019229795783758163,0.018386350944638252,0.01759421080350876,0.00828766729682684,0.004862246103584766,0.006317381281405687,0.015329837799072266,0.03175880014896393,0.05099143832921982,0.05672994256019592,0.04574296623468399,0.03631078824400902,0.012465879321098328,-0.00894428975880146,-0.03212902322411537,-0.02916247583925724,-0.032728709280490875,-0.03239141404628754,-0.013009983114898205,-0.0035280263982713223,0.011665546335279942,0.02867071144282818,0.03597154840826988,0.059658728539943695,0.03689238056540489,0.01665366068482399,0.005958127323538065,0.0027897751424461603,0.0017294782446697354,0.009188779629766941,0.009713707491755486,0.0028027307707816362,-0.00916475523263216,-0.020145105198025703,-0.03151408210396767,-0.03785070776939392,-0.04114949703216553,-0.07696855068206787,-0.048823341727256775,-0.038140177726745605,-0.019160930067300797,-0.0077696554362773895,0.005923196207731962,0.028618520125746727,0.03234279900789261,0.043961383402347565,0.049246545881032944,0.07740993797779083,0.0335020013153553,0.05216760188341141,0.03043125942349434,0.02983005903661251,0.04316507652401924,0.013575280085206032,0.03429263457655907,0.04940631613135338,-0.019462432712316513,-0.0031958301551640034,0.0017650822410359979,-0.021872734650969505,-0.017114952206611633,-0.031805966049432755,-0.013290047645568848,-0.010932502336800098,-0.0167883038520813,-0.006145184859633446,-0.011088359169661999,0.010018753819167614,0.0004017659812234342,-0.015447341836988926,0.014538806863129139,0.03602360561490059,-0.014520328491926193,-0.03576229140162468,0.03760594502091408,-0.02478717640042305,-0.04801587015390396,-0.08022449165582657,0.04773980379104614,-0.04229040443897247,0.013763411901891232,-0.055990610271692276,-0.048527538776397705,-0.026561526581645012,0.020750917494297028,-0.02315657027065754,-0.03086620196700096,-0.016434548422694206,-0.040921784937381744,-0.047963861376047134,-0.08676978200674057,-0.06709234416484833,-0.05620086193084717,-0.0235288068652153,-0.01864587515592575,-0.05308542400598526,-0.05352364480495453,-0.014783314429223537,-0.022713569924235344,-0.0413985438644886,-0.05937914177775383,-0.08495978266000748,0.05311867967247963,0.02350705862045288,0.10253980755805969,-0.055936384946107864,-0.006646330934017897,-0.098980613052845,-0.09704834222793579,0.059535570442676544,-0.25010138750076294,0.09989376366138458,-0.020493173971772194,0.04019041359424591,-0.1880689561367035,-0.04450904577970505,0.044477734714746475,0.12147008627653122,-0.019031919538974762,0.08418652415275574,0.05643320456147194,-0.05116448923945427,-0.08150139451026917,0.131130188703537,0.0266033336520195,0.1059069037437439,0.20819903910160065,0.083283931016922,-0.17528097331523895,0.07612845301628113,-0.13166506588459015,0.12227282673120499,0.007114028558135033,0.04742349311709404,1.2806194149561634e-07,-0.033098723739385605,-0.00023301503097172827,-2.453789875289658e-06,-1.4167603978876286e-07,-2.8692336854874156e-05,-0.0002904439752455801,0.19704017043113708,0.11288709193468094,0.03195792809128761,0.0007778155850246549,-0.015700597316026688,0.03782395273447037,0.019401274621486664,0.04045883193612099,0.04508814215660095
750,-0.0013649871107190847,-0.0058179255574941635,-0.011698841117322445,-0.01659858413040638,-0.018557988107204437,-0.015406154096126556,-0.010698957368731499,-0.009610245004296303,-0.008399702608585358,-0.009146084077656269,-0.007288526277989149,-0.006292400881648064,-0.008065790869295597,-0.011080265045166016,-0.012879663147032261,-0.013662640936672688,-0.00988251343369484,-0.0009669937426224351,0.01165167149156332,0.028359761461615562,0.0369042344391346,0.03982695937156677,0.00992797315120697,-0.010632183402776718,-0.027509907260537148,-0.01956646516919136,-0.029000844806432724,-0.020327633246779442,-0.0235762819647789,-0.027984578162431717,-0.05518393591046333,-0.054363712668418884,-0.05213940888643265,-0.055111609399318695,-0.06359869986772537,-0.09896206855773926,-0.13968010246753693,-0.14474299550056458,-0.13789646327495575,-0.09951936453580856,-0.09998548775911331,-0.11072279512882233,-0.11337453871965408,-0.10154863446950912,-0.1923922449350357,-0.12262138724327087,-0.10171061009168625,-0.06048447638750076,-0.03310667723417282,-0.006307866424322128,-0.0012249783612787724,-0.007069302722811699,-0.02208450809121132,-0.03124220483005047,-0.05330263450741768,-0.03253544494509697,-0.0551486574113369,-0.043861765414476395,-0.05718505382537842,-0.08195823431015015,-0.030939381569623947,-0.05143488198518753,-0.07465557008981705,-0.005374810192734003,-0.03774232789874077,-0.073035329580307,0.03592833876609802,-0.011502754874527454,-0.09260053932666779,0.017487969249486923,-0.008977438323199749,-0.02605716697871685,-0.0558088943362236,-0.19319170713424683,-0.034927040338516235,-0.024884752929210663,0.0611402653157711,-0.01797110214829445,-0.012617377564311028,-0.07692045718431473,-0.11140818148851395,0.004309056792408228,-0.04948524758219719,-0.006245024036616087,0.009884804487228394,-0.09499294310808182,0.03544273599982262,-0.055444467812776566,0.13006438314914703,-0.12498263269662857,0.03070763126015663,0.04845747351646423,0.1560433954000473,-0.08519746363162994,-0.07962865382432938,0.10110557824373245,-0.07028644531965256,0.31142762303352356,0.015159379690885544,0.008940455503761768,-0.2789143919944763,0.12309560179710388,0.043939389288425446,-0.12053583562374115,-0.03179921582341194,0.3312794268131256,-0.20265315473079681,0.11194822192192078,-0.15540862083435059,0.26825591921806335,-0.2883996367454529,0.22237536311149597,-0.24418003857135773,-0.02658807300031185,0.04687342420220375,0.08813555538654327,-0.22011283040046692,0.4283972680568695,-0.4270835220813751,0.06900858879089355,-0.011875047348439693,0.28996431827545166,-0.026880627498030663,-0.18679530918598175,-0.10035975277423859,0.05789723992347717,0.22585485875606537,-0.31439340114593506,0.5301089882850647,-0.06051376834511757,-0.1358848661184311,0.0017801952781155705,0.22555525600910187,-0.3357362151145935,0.15190553665161133,0.4122055470943451,-0.4171738028526306,0.20773367583751678,0.1180691048502922,-0.039398662745952606,0.06779708713293076,1.73391690623248e-05,0.02387945167720318,0.003983339294791222,-4.164041456533596e-06,1.4640748304373119e-05,0.0005728882970288396,0.005724009592086077,2.2340805530548096,-0.5659670829772949,-0.14446210861206055,0.010746519081294537,0.02684718556702137,-0.12348897755146027,-0.1674889177083969,-0.18978449702262878,-0.07095058262348175
751,-0.0012404165463522077,-0.00571261765435338,-0.011764812283217907,-0.016385890543460846,-0.018348267301917076,-0.015274666249752045,-0.010744438506662846,-0.009635617956519127,-0.008472995832562447,-0.009250246919691563,-0.007537102326750755,-0.006371606606990099,-0.008287329226732254,-0.011442597024142742,-0.013874677941203117,-0.01688339188694954,-0.01857314072549343,-0.01713634468615055,-0.023812929168343544,-0.02832174301147461,-0.03542779013514519,-0.04556499794125557,-0.029174450784921646,-0.023327508941292763,-0.014923418872058392,-0.0029158564284443855,-0.0012241322547197342,-0.003508847439661622,-0.008390860632061958,-0.013803639449179173,-0.024349141865968704,-0.02015863172709942,-0.018346499651670456,-0.02595433034002781,-0.04327047988772392,-0.08374446630477905,-0.13217565417289734,-0.1434127688407898,-0.13906189799308777,-0.10043558478355408,-0.10005801916122437,-0.11039721965789795,-0.11422471702098846,-0.10326400399208069,-0.19618704915046692,-0.1286299079656601,-0.11507245153188705,-0.0842168927192688,-0.07720125466585159,-0.05842157453298569,-0.0858113244175911,-0.0590454563498497,-0.04916771128773689,-0.03979472815990448,-0.046964894980192184,-0.021464867517352104,-0.032764654606580734,-0.02904515527188778,-0.041644953191280365,-0.06967676430940628,-0.027326636016368866,-0.04929247871041298,-0.0762438252568245,-0.002249422250315547,-0.03612646088004112,-0.06393519043922424,0.033280324190855026,-0.009496408514678478,-0.09305623173713684,0.015056563541293144,-0.00673068268224597,-0.02952471747994423,-0.05288947746157646,-0.19274196028709412,-0.03258678689599037,-0.023172743618488312,0.07709129899740219,-0.026849893853068352,-0.00606002751737833,0.0014522623969241977,-0.028565965592861176,0.029173122718930244,-0.018182558938860893,0.013357380405068398,0.019543586298823357,-0.08616581559181213,0.03499424457550049,-0.05080809071660042,0.12115124613046646,-0.1345839500427246,0.031535930931568146,0.04524783790111542,0.1321784257888794,-0.0790727511048317,-0.07903116196393967,0.09365880489349365,-0.0738053172826767,0.2989296615123749,0.0004543800314422697,0.0217585489153862,-0.2729536294937134,0.13170398771762848,0.051828425377607346,-0.10685428231954575,-0.02837725542485714,0.34127748012542725,-0.1984153389930725,0.1321074366569519,-0.14470575749874115,0.32093334197998047,-0.34069371223449707,0.2157103419303894,-0.2782442569732666,-0.008894230239093304,0.061320651322603226,0.12018423527479172,-0.20700319111347198,0.43766653537750244,-0.409088671207428,0.08982086181640625,0.0036073587834835052,0.26148608326911926,-0.029032904654741287,-0.17458540201187134,-0.08953716605901718,0.04275774210691452,0.20092886686325073,-0.2999601364135742,0.5099095106124878,-0.0490415133535862,-0.09472183138132095,0.01739376038312912,0.24570158123970032,-0.34409022331237793,0.14669376611709595,0.4309200346469879,-0.41965553164482117,0.20199935138225555,0.1399817317724228,-0.009362715296447277,0.07640193402767181,-5.757943313255964e-07,0.004760520998388529,0.0005661958130076528,1.523908736089652e-06,1.4187844499247149e-06,7.68569516367279e-05,0.0016208193264901638,2.4431850910186768,-0.5245196223258972,-0.050780441612005234,0.012726758606731892,0.046273957937955856,-0.02048571966588497,-0.07620352506637573,-0.04957864060997963,-0.0042597344145178795
752,-0.0004562526009976864,-0.003366161836311221,-0.006246766075491905,-0.006239647977054119,-0.005962471943348646,0.00034278532257303596,0.011986274272203445,0.03070301190018654,0.05345960706472397,0.07480777055025101,0.054589807987213135,0.03891495242714882,0.024991564452648163,0.012194270268082619,0.00045636389404535294,-0.006435982417315245,-0.007945656776428223,-0.0052116382867097855,-0.003991429228335619,-0.0006005640607327223,0.0008434345945715904,-0.002097848802804947,-0.005328730680048466,-0.009460215456783772,-0.010179360397160053,-0.003199226688593626,-0.0009605305385775864,-0.0004849308170378208,-0.002738142618909478,-0.0089007169008255,-0.024492938071489334,-0.026411619037389755,-0.020878303796052933,0.0008139701676554978,0.05992507562041283,0.22379320859909058,0.474642813205719,0.5978465676307678,0.5535221099853516,0.3071945607662201,0.18116064369678497,0.060829807072877884,-0.0034305572044104338,-0.03920632228255272,-0.09986153244972229,-0.06872520595788956,-0.057182133197784424,-0.036091603338718414,-0.02573845535516739,-0.012574071995913982,-0.0045652990229427814,0.0159585103392601,0.04499846324324608,0.06106342747807503,0.11438992619514465,0.08581496775150299,0.17262506484985352,0.1729576289653778,0.4250772297382355,0.4842497408390045,0.14941932260990143,0.22804823517799377,0.09087762981653214,0.00040104842628352344,-0.005545288790017366,-0.016561849042773247,0.016505131497979164,-0.0006918495637364686,-0.007530569564551115,-0.03210357949137688,-0.007371506188064814,0.003671203274279833,0.001987764611840248,-0.02794848196208477,-0.010294144041836262,-0.009128370322287083,0.01558339037001133,-0.07314421236515045,-0.03745855763554573,-0.024627715349197388,-0.006870599463582039,-0.0369081012904644,-0.021239951252937317,-0.11466270685195923,-0.015924828127026558,0.6558561325073242,-0.22888624668121338,-0.02649032697081566,-1.0172021389007568,0.161324143409729,-0.1968861222267151,-0.10359976440668106,-0.050869520753622055,0.04830881580710411,0.035431697964668274,-0.06690935045480728,0.005630750674754381,-0.17825309932231903,-0.041508957743644714,-0.021990535780787468,0.10427730530500412,-0.12137459963560104,-0.35925397276878357,0.18825595080852509,-0.08554867655038834,-0.6068728566169739,0.5862664580345154,-0.43909671902656555,1.0775020122528076,-0.16446584463119507,0.7615153789520264,-0.8183642625808716,0.02725738100707531,0.23584508895874023,-0.5125778317451477,-0.5777634978294373,1.2768901586532593,-0.960638165473938,0.5635093450546265,0.23899391293525696,0.07472622394561768,-0.33502018451690674,0.0042921700514853,0.05862915515899658,0.14020836353302002,-0.02120579592883587,-0.010075990110635757,-0.28161290287971497,0.6237603425979614,0.04446002468466759,-0.07524045556783676,-0.013978146016597748,-0.625137984752655,0.4795844554901123,0.4577310085296631,-4.283184051513672,2.3950653076171875,1.1608222723007202,-1.1305814981460571,0.43091052770614624,-0.2778133749961853,5.572770689354911e-08,-0.020217949524521828,-0.0002036415971815586,-1.738463765832421e-06,2.716612641506799e-07,-1.937618617375847e-05,-0.00040579994674772024,-2.192548990249634,0.2884316146373749,0.04714258015155792,-0.005674456246197224,-0.0033778343349695206,0.024148566648364067,0.046689681708812714,0.05922409147024155,0.04416981339454651
753,-0.0011160688009113073,-0.005104261450469494,-0.009386072866618633,-0.008719246834516525,-0.0027931900694966316,0.007876342162489891,0.013671290129423141,0.018060309812426567,0.020389804616570473,0.02491840161383152,0.023826586082577705,0.020020347088575363,0.025414977222681046,0.03172691538929939,0.03321683034300804,0.03168882057070732,0.020863821730017662,0.007531419396400452,0.0035137892700731754,0.004199379123747349,0.007107411045581102,0.014297635294497013,0.01504677813500166,0.02253851667046547,0.026106635108590126,0.014469674788415432,0.017254766076803207,0.005794877652078867,0.0020736120641231537,-0.00177485472522676,-0.003793606534600258,-0.004670849069952965,-0.006669608410447836,-0.00989396870136261,-0.010851630941033363,-0.008094591088593006,0.01120736077427864,0.03665374219417572,0.059642866253852844,0.048590511083602905,0.039907779544591904,0.023179037496447563,-7.895951421232894e-05,-0.028893636539578438,-0.08255549520254135,-0.05979311466217041,-0.05362224578857422,-0.02858666703104973,-0.013889176771044731,0.009268248453736305,0.060446083545684814,0.07974434643983841,0.0747891217470169,0.07759850472211838,0.10896750539541245,0.03679037466645241,0.0713135153055191,0.022232098504900932,0.03319283574819565,0.05192356929183006,-0.01930636167526245,0.015029768459498882,0.04503999277949333,-0.03777424991130829,0.006424124352633953,0.0386948436498642,-0.02378038875758648,-0.011871207505464554,-0.03752129152417183,-0.015430547297000885,-0.01637493073940277,-0.017913583666086197,-0.009059150703251362,-0.003605178091675043,0.006742488127201796,-0.03195994347333908,-0.11889999359846115,-0.006392049603164196,0.05854731425642967,-0.13426600396633148,-0.09879910945892334,0.019656118005514145,-0.06991611421108246,-0.17252522706985474,-0.1555754542350769,0.08301719278097153,-0.10980722308158875,0.008110438473522663,-0.20866245031356812,-0.008007685653865337,-0.07368384301662445,-0.048389654606580734,-0.08971551060676575,-0.0323653444647789,0.01233324222266674,-0.06158949434757233,0.03030351921916008,-0.23294849693775177,-0.15107941627502441,-0.04006323963403702,-0.09891100227832794,0.103153295814991,0.03943154588341713,-0.07366201281547546,-0.003926398232579231,0.35668259859085083,-0.19864967465400696,0.1152404248714447,-0.05490786209702492,0.38083967566490173,-0.3874150812625885,0.1791214495897293,-0.25143563747406006,0.0332486592233181,0.27670907974243164,0.12513968348503113,-0.14085426926612854,0.534083902835846,-0.40102264285087585,0.11243590712547302,0.02305516228079796,0.1824318766593933,0.05423175171017647,-0.21111278235912323,-0.05882105976343155,0.007113119121640921,0.14205734431743622,-0.3910413086414337,0.5017602443695068,-0.0987573191523552,-0.059620730578899384,-0.08681617677211761,0.18758921325206757,-0.426919549703598,0.20226791501045227,0.47437846660614014,-0.324017733335495,0.19647711515426636,0.037296973168849945,0.11331412196159363,0.05175475776195526,-7.111103172974254e-07,-0.05819893255829811,-0.00039230313268490136,-2.785240440061898e-06,-8.10908261428267e-07,-2.030473478953354e-05,-0.000461973890196532,0.16969707608222961,-0.08760964870452881,-0.14141832292079926,-0.008973255753517151,-0.014714864082634449,-0.17649832367897034,-0.15750564634799957,-0.11519381403923035,-0.1726052165031433
754,-0.0008621261804364622,-0.004720462020486593,-0.008355224505066872,-0.008897236548364162,-0.010800506919622421,-0.008997911587357521,-0.005646408535540104,-0.0011445083655416965,0.007247761357575655,0.024702195078134537,0.032721444964408875,0.0397198460996151,0.04718581214547157,0.04806840419769287,0.029131142422556877,0.009161020629107952,-0.002715633250772953,-0.0019708843901753426,0.006380183156579733,0.016597837209701538,0.0316695012152195,0.04183037951588631,0.01604267954826355,-0.0008388268761336803,-0.014363604597747326,-0.0069975703954696655,0.011618966236710548,0.04176643118262291,0.10967200249433517,0.18250592052936554,0.3568953275680542,0.2767214775085449,0.1492961049079895,0.07746796309947968,0.05560167506337166,0.09170375019311905,0.18740490078926086,0.23403765261173248,0.27517709136009216,0.20497290790081024,0.16451893746852875,0.10020178556442261,0.017208905890583992,-0.038405563682317734,-0.10430105030536652,-0.05406004562973976,-0.00912577286362648,0.03542265295982361,0.06220356747508049,0.03580664098262787,0.027105873450636864,-0.004349189344793558,-0.008273343555629253,0.006493392400443554,0.03234955295920372,0.02426879294216633,0.027007663622498512,0.006458409130573273,0.0003061584138777107,0.022074179723858833,0.03522339463233948,0.0938536524772644,0.16332125663757324,0.02457277849316597,0.030743848532438278,0.017681848257780075,0.003562322584912181,-0.009526966139674187,-0.07254654169082642,-0.003948197700083256,-0.0052146450616419315,0.027429085224866867,0.027643201872706413,0.10870426893234253,0.018405605107545853,0.00023398349003400654,0.020051058381795883,-0.05919947475194931,-0.024300679564476013,0.0064720092341303825,-0.00400612223893404,0.16686756908893585,-0.04720824584364891,-0.004886576905846596,-0.07654555141925812,0.23196819424629211,-0.10084239393472672,0.11239440739154816,-0.17205506563186646,0.3925859332084656,0.0863928496837616,-0.09567496180534363,-0.19975845515727997,0.04873578995466232,0.006895906757563353,-0.027656950056552887,-0.0049563003703951836,-0.49335524439811707,0.017756730318069458,-0.2423817217350006,0.9482641816139221,-0.47039076685905457,-0.1431262046098709,0.04279939457774162,-0.06376693397760391,-0.27809685468673706,0.4570468068122864,-0.3335138261318207,0.24230213463306427,-0.49139443039894104,0.8012534976005554,-0.42605507373809814,0.10534452646970749,0.15697155892848969,-0.05701904743909836,-0.4174306094646454,0.7825905680656433,-1.1557787656784058,0.8849613666534424,-0.2080005705356598,-0.09620749950408936,-0.5284770727157593,0.27108752727508545,0.544611930847168,0.503905713558197,-0.06285583972930908,-0.263958603143692,0.46942880749702454,-0.26338258385658264,-0.053335659205913544,0.04116399958729744,0.02038579434156418,-0.4912306070327759,0.9286739826202393,-0.045509520918130875,-0.9341353178024292,0.9785695672035217,-0.4784563481807709,-0.14271900057792664,0.4081026017665863,-0.2352692037820816,2.2326388204874092e-07,-0.03076787292957306,-0.00022441972396336496,-2.2750136849936098e-06,6.607589284612914e-07,-2.1834719518665224e-05,-0.0004567237920127809,-4.880276203155518,0.28597867488861084,0.0436432920396328,-0.005547204986214638,0.00016006278747227043,0.027854742482304573,0.03481198102235794,0.053061626851558685,0.038693882524967194
755,0.0016130863223224878,0.005923281889408827,0.007490443531423807,0.0025486263912171125,-0.005086617078632116,-0.009411045350134373,-0.009225735440850258,-0.009399749338626862,-0.008611960336565971,-0.009499394334852695,-0.007640231400728226,-0.006532160099595785,-0.008493047207593918,-0.011707683093845844,-0.014171719551086426,-0.017324019223451614,-0.018993372097611427,-0.017361314967274666,-0.02420744299888611,-0.02870960533618927,-0.03704555332660675,-0.048456672579050064,-0.033568792045116425,-0.03244011849164963,-0.026322247460484505,-0.005891722626984119,0.008793734014034271,0.014057666063308716,0.02080204337835312,0.01381762232631445,-0.005255601368844509,-0.03361435979604721,-0.045528654009103775,-0.05289941653609276,-0.06168438866734505,-0.09073981642723083,-0.11269701272249222,-0.09735191613435745,-0.08199036866426468,-0.060325559228658676,-0.06508217006921768,-0.0734676793217659,-0.07392890751361847,-0.06781045347452164,-0.1346360445022583,-0.10059138387441635,-0.10117724537849426,-0.07910667359828949,-0.07679865509271622,-0.05974098667502403,-0.08789625763893127,-0.06028426066040993,-0.050846781581640244,-0.0447748638689518,-0.060279812663793564,-0.030048713088035583,-0.05489477887749672,-0.042738962918519974,-0.05243922024965286,-0.0776161402463913,-0.0269399955868721,-0.04200674965977669,-0.06045868247747421,-0.003830875037238002,-0.02248607762157917,-0.039571430534124374,0.02953675203025341,-0.009679669514298439,-0.08576947450637817,0.0134672150015831,0.004678764380514622,-0.016574975103139877,-0.03802930563688278,-0.17910414934158325,-0.027578404173254967,-0.013843053951859474,0.07690124213695526,-0.027962245047092438,-0.0053124683909118176,0.0021693133749067783,-0.028295226395130157,0.027506671845912933,-0.020924726501107216,0.008048970252275467,0.015627777203917503,-0.08845718204975128,0.03241182118654251,-0.05202935263514519,0.12484077364206314,-0.12264735251665115,0.025198394432663918,0.04526409134268761,0.13851438462734222,-0.07628470659255981,-0.0759052112698555,0.09234345704317093,-0.0595209114253521,0.30013447999954224,0.014289266429841518,0.044215090572834015,-0.26787522435188293,0.14025358855724335,0.06524968147277832,-0.10767987370491028,-0.038557521998882294,0.34036386013031006,-0.20260153710842133,0.11116841435432434,-0.14539198577404022,0.3357708156108856,-0.31235140562057495,0.21051906049251556,-0.21484814584255219,-0.006008116994053125,0.09126312285661697,0.11015913635492325,-0.19651377201080322,0.3483646512031555,-0.35771241784095764,0.10255864262580872,0.03017500787973404,0.31087028980255127,-0.032256677746772766,-0.22599731385707855,-0.11980272084474564,0.053460925817489624,0.20791840553283691,-0.342671275138855,0.5296903848648071,-0.06466958671808243,-0.094158835709095,0.026878701522946358,0.2306067943572998,-0.303533673286438,0.12096881121397018,0.3958369195461273,-0.4239991009235382,0.18087215721607208,0.15781399607658386,-0.03862243518233299,0.07085713744163513,-1.004965838546923e-06,0.011790218763053417,0.00022261659614741802,2.0847953692282317e-06,6.694960461572919e-07,-2.9307115255505778e-05,0.00027977192075923085,2.510913610458374,-0.3430054783821106,-0.027053676545619965,0.01584744267165661,-0.03152430057525635,0.02930334396660328,-0.007563993334770203,-0.05022996664047241,-0.00507141649723053
756,-0.0013432343257591128,-0.005886070430278778,-0.012209436856210232,-0.016752658411860466,-0.01890007220208645,-0.01567382924258709,-0.01108533889055252,-0.00990177784115076,-0.00865490734577179,-0.00936603918671608,-0.007188714575022459,-0.005260217934846878,-0.004183578304946423,0.0002680127799976617,0.011707302182912827,0.025581741705536842,0.03291217237710953,0.024219075217843056,0.01920771412551403,0.005578726064413786,-0.013078688643872738,-0.03323867544531822,-0.030423369258642197,-0.03532259166240692,-0.03917202726006508,-0.02213122509419918,-0.030801793560385704,-0.0212196446955204,-0.02471642754971981,-0.029415100812911987,-0.05698109418153763,-0.05613171309232712,-0.05350805073976517,-0.05623852089047432,-0.06593886762857437,-0.10291509330272675,-0.1455259770154953,-0.14917051792144775,-0.1416591852903366,-0.10090256482362747,-0.10207516700029373,-0.11183348298072815,-0.11678463220596313,-0.10607229173183441,-0.19967120885849,-0.13097113370895386,-0.11650559306144714,-0.0852309986948967,-0.07828497886657715,-0.05934774875640869,-0.08751219511032104,-0.05967310070991516,-0.04755343124270439,-0.03682934120297432,-0.038175102323293686,-0.013503438793122768,-0.01279436331242323,-0.012990106828510761,-0.024724949151277542,-0.05397813394665718,-0.025584155693650246,-0.04720020666718483,-0.0765824243426323,-0.0012168361572548747,-0.03670801967382431,-0.07038592547178268,0.036168549209833145,-0.013474506326019764,-0.09508781135082245,0.019754132255911827,0.0003404589951969683,-0.019286595284938812,-0.0353122316300869,-0.13092094659805298,-0.012219785712659359,-0.009575671516358852,0.04331342503428459,-0.02397170662879944,-0.004879363346844912,0.0031501001212745905,-0.02869061753153801,0.02631348744034767,-0.03104468062520027,-0.007256940007209778,0.00431395648047328,-0.08211594820022583,0.034555014222860336,-0.05164486914873123,0.12549331784248352,-0.12508970499038696,0.03500443324446678,0.05396324023604393,0.16327935457229614,-0.08441974967718124,-0.08810948580503464,0.10468529909849167,-0.07613079249858856,0.3386995494365692,0.007306200917810202,0.033313944935798645,-0.2846873998641968,0.1401151418685913,0.05747327208518982,-0.1146121546626091,-0.037714745849370956,0.37737220525741577,-0.2102571427822113,0.13125169277191162,-0.14915382862091064,0.3209150731563568,-0.367643803358078,0.19351164996623993,-0.23584313690662384,-0.014701387844979763,0.07482974976301193,0.10245624929666519,-0.2163623422384262,0.45028939843177795,-0.4187013804912567,0.07804115861654282,0.009127090685069561,0.2777102589607239,-0.039692748337984085,-0.21188411116600037,-0.11267263442277908,0.04530343413352966,0.20594422519207,-0.32838308811187744,0.5099695324897766,-0.06509256362915039,-0.07888220995664597,0.025271892547607422,0.2276468425989151,-0.2677052915096283,0.14553560316562653,0.42755767703056335,-0.458579421043396,0.21309229731559753,0.09875858575105667,-0.02195592224597931,0.06428954005241394,2.2678851507862419e-07,0.05538223683834076,0.0006160607445053756,6.148343345557805e-06,-8.016843366931425e-07,1.1982670912402682e-05,0.0012065171031281352,2.7150650024414062,-0.38963544368743896,-0.006575908977538347,0.019554710015654564,0.013773087412118912,0.03211281821131706,0.009325459599494934,-0.050433266907930374,0.06342650204896927
757,-0.0008976514800451696,-0.004857414867728949,-0.007511205971240997,-0.005026848521083593,0.0010846471413969994,0.01142390538007021,0.017574293538928032,0.022755509242415428,0.02468738704919815,0.029957037419080734,0.019550420343875885,0.01447394210845232,0.011238206177949905,0.0053528291173279285,-0.0034796101972460747,-0.012285260483622551,-0.016790181398391724,-0.016928883269429207,-0.021475084125995636,-0.01888279989361763,-0.011019409634172916,0.016126563772559166,0.03691598027944565,0.0584435909986496,0.06298557668924332,0.028061388060450554,0.029810665175318718,0.015930168330669403,0.016481634229421616,0.0169117022305727,0.031228389590978622,0.023882389068603516,0.014485928229987621,0.00792913418263197,0.005634572356939316,0.0031562759540975094,0.006620327476412058,0.004346197936683893,-0.002365575637668371,-0.011034256778657436,-0.01965303160250187,-0.029888415709137917,-0.03796764463186264,-0.04428678750991821,-0.08693060278892517,-0.0542692169547081,-0.040694668889045715,-0.02028534933924675,-0.011670421808958054,-0.0005888892919756472,0.015097841620445251,0.025499414652585983,0.04252035170793533,0.05489223450422287,0.09556952863931656,0.046790722757577896,0.07797908037900925,0.04681369662284851,0.044776901602745056,0.051452524960041046,0.012242922559380531,0.022138405591249466,0.020762460306286812,-0.012596222572028637,-0.009746785275638103,-0.014861619099974632,0.006173636764287949,-0.0126121761277318,-0.03538323938846588,-0.014428853057324886,-0.009396524168550968,-0.0068505313247442245,-0.0014426300767809153,-0.005959394387900829,0.006447271443903446,-0.0036484883166849613,-0.009105543605983257,0.013104893267154694,0.04083765298128128,-0.01493173185735941,-0.034094493836164474,0.04328969493508339,-0.02392580173909664,-0.044932637363672256,-0.06685742735862732,0.03208708018064499,-0.03982958942651749,0.01039702445268631,-0.060680095106363297,-0.04403907060623169,-0.026104401797056198,0.016955727711319923,-0.012883293442428112,-0.03422674164175987,-0.019953906536102295,-0.026348739862442017,-0.04264715686440468,-0.07011006027460098,-0.06911244243383408,-0.06957855820655823,0.013688497245311737,-0.052178338170051575,-0.08304254710674286,-0.04531697928905487,-0.016692960634827614,-0.048233017325401306,-0.032017625868320465,-0.05413974076509476,-0.0892539694905281,0.08071873337030411,-0.025334855541586876,0.1311071813106537,-0.07316149026155472,0.003821750171482563,-0.07211080193519592,-0.06760992854833603,0.04112376272678375,-0.23202185332775116,0.08995731174945831,-0.009458674117922783,0.036736976355314255,-0.1607631891965866,-0.04607461392879486,0.04831932112574577,0.12973280251026154,-0.01006079837679863,0.10371749848127365,0.07133077085018158,-0.04061763733625412,-0.0653407871723175,0.1164955422282219,0.03342272341251373,0.10943824052810669,0.24969607591629028,0.055581361055374146,-0.25806042551994324,0.17716804146766663,-0.17816685140132904,0.1218920573592186,0.005918396636843681,0.03678712993860245,3.431107487017471e-08,-0.031678810715675354,-0.0002458206727169454,-2.842869662345038e-06,3.260250593939418e-07,-1.3881829545425717e-05,-0.00034971351851709187,0.20106247067451477,0.1124044880270958,0.03537020832300186,0.0009234314202331007,-0.015083933249115944,0.035772133618593216,0.032218728214502335,0.04200499504804611,0.04777016490697861
