Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
758,-0.0012864450691267848,-0.005701949819922447,-0.011847647838294506,-0.016570212319493294,-0.018640346825122833,-0.015484976582229137,-0.010926754213869572,-0.009847629815340042,-0.008541029877960682,-0.009298053570091724,-0.007464913185685873,-0.006350087001919746,-0.00823423732072115,-0.01124628633260727,-0.013151431456208229,-0.013998047448694706,-0.010083499364554882,-0.001206896617077291,0.01100083440542221,0.027696900069713593,0.037383612245321274,0.039814382791519165,0.009795557707548141,-0.01081690564751625,-0.027963200584053993,-0.019668931141495705,-0.02901964820921421,-0.019744014367461205,-0.02113008312880993,-0.020440204069018364,-0.027557697147130966,-0.01984398253262043,-0.01854671910405159,-0.027258262038230896,-0.04503661394119263,-0.08585688471794128,-0.13379399478435516,-0.14416445791721344,-0.13789112865924835,-0.09885679930448532,-0.09930912405252457,-0.109608493745327,-0.11332006007432938,-0.10205357521772385,-0.19547320902347565,-0.1271185427904129,-0.11372140794992447,-0.0831366702914238,-0.07573482394218445,-0.058603011071681976,-0.08438413590192795,-0.056723374873399734,-0.04387044161558151,-0.03066924586892128,-0.027445094659924507,-0.009029338136315346,-0.010284340009093285,-0.015137597918510437,-0.030633315443992615,-0.06069912388920784,-0.024255134165287018,-0.04717987775802612,-0.07276499271392822,0.0006743054836988449,-0.03172127902507782,-0.06663056463003159,0.04297785088419914,-0.007486090064048767,-0.08904606848955154,0.02762777730822563,0.0030250370036810637,-0.019453058019280434,-0.04692072048783302,-0.18419113755226135,-0.029174646362662315,-0.013477661646902561,0.0759008601307869,-0.020353512838482857,-0.010389313101768494,-0.03526601567864418,-0.06960614770650864,0.015097556635737419,-0.03195080906152725,0.004964939318597317,0.02048356644809246,-0.09367797523736954,0.03792409226298332,-0.055445704609155655,0.13642527163028717,-0.12243431061506271,0.029886377975344658,0.041831471025943756,0.11911433935165405,-0.07052525877952576,-0.0650058165192604,0.1003929153084755,-0.06247171759605408,0.327944278717041,0.02424321323633194,0.03027268871665001,-0.27846553921699524,0.1349002867937088,0.0603419654071331,-0.1082247793674469,-0.030435239896178246,0.3317864239215851,-0.19994431734085083,0.12677954137325287,-0.15838932991027832,0.31125855445861816,-0.3641534447669983,0.20203149318695068,-0.25718575716018677,-0.005573714151978493,0.0851881131529808,0.10388457030057907,-0.18275775015354156,0.3926877975463867,-0.3760254383087158,0.09487409144639969,-0.0013109819265082479,0.27849671244621277,-0.03236230090260506,-0.1931522935628891,-0.10426891595125198,0.04781251773238182,0.2096908986568451,-0.3160431981086731,0.5306710600852966,-0.054688312113285065,-0.1295289397239685,0.008028803393244743,0.21910741925239563,-0.3461790084838867,0.14525505900382996,0.4436809718608856,-0.4470590054988861,0.1950284093618393,0.1178051084280014,-0.019334916025400162,0.07118185609579086,5.06969172420213e-06,0.004031142685562372,0.0017355227610096335,1.2647213907257537e-06,4.5809365474269725e-06,0.00020960303663741797,0.0033226152881979942,2.2612998485565186,-0.5219148993492126,-0.10029426962137222,0.019142236560583115,0.02729552425444126,-0.023835990577936172,-0.10793602466583252,-0.16448438167572021,-0.037525564432144165
759,-0.001365875592455268,-0.0058609009720385075,-0.01182566862553358,-0.015682024881243706,-0.018196936696767807,-0.014606584794819355,-0.007921387441456318,-0.000976617680862546,0.010075325146317482,0.025347450748085976,0.029833462089300156,0.023895198479294777,0.02220783196389675,0.015398047864437103,0.009564953856170177,0.009881652891635895,0.012383060529828072,0.0085567282512784,0.007581774611026049,0.010341509245336056,0.02343667857348919,0.0579652301967144,0.06199457868933678,0.07003647834062576,0.05002123862504959,0.011325886473059654,-0.0001480672653997317,-0.004887091461569071,-0.003457245184108615,-0.0022132317535579205,-0.00892514456063509,-0.020928572863340378,-0.026266712695360184,-0.025674929842352867,-0.020674144849181175,-0.018005797639489174,-0.024194924160838127,-0.043370213359594345,-0.06614667177200317,-0.05516493692994118,-0.04379155859351158,-0.0252189040184021,-0.002499791095033288,0.0010560256196185946,0.005585867445915937,0.0032541989348828793,0.028412537649273872,0.04578440636396408,0.05863269045948982,0.050393760204315186,0.06277851015329361,0.02174585685133934,0.004720737691968679,0.009242611937224865,0.0253799669444561,0.008804753422737122,0.021349431946873665,0.0012613973813131452,0.0009426727774553001,0.01651543751358986,-0.012418294325470924,0.011740442365407944,0.027481600642204285,-0.02129690907895565,-0.008435854688286781,-0.009038071148097515,0.002126067178323865,-0.00966319814324379,-0.042778581380844116,-0.003917179070413113,-0.009094804525375366,-0.014059298671782017,0.003654683008790016,0.04342643544077873,0.004709921311587095,-0.0228970218449831,-0.05588873103260994,-0.007326571736484766,0.03295111656188965,-0.08316261321306229,-0.08279737085103989,0.018523281440138817,-0.06564570218324661,-0.11084788292646408,-0.11018804460763931,0.03092765621840954,-0.06911522150039673,-0.00297760427929461,-0.04177143797278404,-0.08338231593370438,-0.01619585230946541,-0.0025035273283720016,-0.05111180245876312,-0.06046983227133751,0.002537839114665985,-0.04633532091975212,0.01925050839781761,-0.22042757272720337,-0.18610946834087372,-0.06367390602827072,-0.013017145916819572,0.06809856742620468,0.029415864497423172,-0.08165764808654785,-0.005627583712339401,0.3488066494464874,-0.1930234134197235,0.1250283271074295,-0.04936512932181358,0.39929747581481934,-0.3907625377178192,0.18710967898368835,-0.2644299864768982,0.03354158625006676,0.25128456950187683,0.12632517516613007,-0.13207851350307465,0.5577985644340515,-0.42466455698013306,0.09734228253364563,0.002657161792740226,0.19163303077220917,0.055014606565237045,-0.21275800466537476,-0.06515902280807495,-0.016306959092617035,0.13448883593082428,-0.39696750044822693,0.5200369954109192,-0.10339294373989105,-0.0742192491889,-0.10291986912488937,0.19220958650112152,-0.4519301652908325,0.21227005124092102,0.47338515520095825,-0.3510464131832123,0.23114898800849915,0.04806690663099289,0.09821116924285889,0.05284329876303673,-7.37049219878827e-07,-0.054292384535074234,-0.0003483819600660354,-2.2542324131791247e-06,-6.889436008350458e-07,-2.4420409317826852e-05,-0.0005167414201423526,0.5368727445602417,-0.126390278339386,-0.137429878115654,-0.007662590127438307,-0.0019085586536675692,-0.18286310136318207,-0.15497855842113495,-0.1069757267832756,-0.15674817562103271
760,-0.0012679318897426128,-0.005756238475441933,-0.011746790260076523,-0.016457777470350266,-0.01778034307062626,-0.01310514472424984,-0.005775982514023781,0.0009711378370411694,0.008118159137666225,0.013480937108397484,0.010656528174877167,0.004925901535898447,-1.9709410480572842e-05,-0.006820671260356903,-0.012033618986606598,-0.01646781899034977,-0.01867268607020378,-0.0173592958599329,-0.023891286924481392,-0.028490515425801277,-0.035243287682533264,-0.04389086738228798,-0.02582879550755024,-0.017296819016337395,-0.008069024421274662,-0.0009312445763498545,-0.002802582923322916,-0.0073698521591722965,-0.01509476825594902,-0.024397531524300575,-0.05363846570253372,-0.055183347314596176,-0.05289788171648979,-0.055947259068489075,-0.06528246402740479,-0.10215946286916733,-0.14388619363307953,-0.14810538291931152,-0.1414804756641388,-0.09961553663015366,-0.10108184069395065,-0.1107107549905777,-0.11442625522613525,-0.10358735173940659,-0.19720503687858582,-0.12931828200817108,-0.11482010036706924,-0.082970030605793,-0.07285640388727188,-0.04854384809732437,-0.06099098175764084,-0.033978186547756195,-0.02727915160357952,-0.0255892314016819,-0.041952941566705704,-0.024546600878238678,-0.04204332083463669,-0.03271199017763138,-0.03732813149690628,-0.054698191583156586,-0.021922528743743896,-0.042350754141807556,-0.0720309242606163,0.0004698025295510888,-0.035445503890514374,-0.06732922792434692,0.03756269812583923,-0.00848873145878315,-0.09601583331823349,0.015503821894526482,-0.002604179549962282,-0.02276529371738434,-0.04179065674543381,-0.1610979288816452,-0.016203224658966064,-0.00944045465439558,0.054271988570690155,-0.022405315190553665,-0.006221262272447348,0.005464821122586727,-0.019057156518101692,0.03145594149827957,-0.01459156908094883,0.01567128300666809,0.021621007472276688,-0.08616995066404343,0.03594755381345749,-0.05184970423579216,0.12321343272924423,-0.13590317964553833,0.03054395690560341,0.04954219609498978,0.14569483697414398,-0.08179726451635361,-0.08057420700788498,0.09450212866067886,-0.07167191058397293,0.3201045095920563,0.009599005803465843,0.024896403774619102,-0.2724485695362091,0.1367851048707962,0.05778820067644119,-0.10635429620742798,-0.026813549920916557,0.36388832330703735,-0.19581134617328644,0.13551469147205353,-0.12862463295459747,0.3136729598045349,-0.34296613931655884,0.21138697862625122,-0.283762663602829,-0.021018678322434425,0.06373417377471924,0.12288432568311691,-0.2152467668056488,0.45110219717025757,-0.4093153774738312,0.0921703353524208,0.005192857701331377,0.2640046179294586,-0.03843730688095093,-0.16086608171463013,-0.062267083674669266,0.032238394021987915,0.20151053369045258,-0.32940974831581116,0.5406954288482666,-0.06178606301546097,-0.12409980595111847,0.005962042137980461,0.24640345573425293,-0.34888920187950134,0.14922821521759033,0.4342038035392761,-0.4189131259918213,0.19154661893844604,0.1464705914258957,-0.017065763473510742,0.06775819510221481,-7.342588332903688e-07,0.013023202307522297,0.0002950899943243712,1.5404954183395603e-06,9.185121712107502e-07,-4.863241883867886e-06,0.0005955362576059997,2.6422228813171387,-0.4282974898815155,-0.024181876331567764,0.01705211214721203,-0.0061498344875872135,0.033319491893053055,-0.0034922424238175154,-0.054939355701208115,0.010679236613214016
761,0.0006349582108668983,0.005115739535540342,0.015916476026177406,0.024203449487686157,0.033134784549474716,0.025319306179881096,0.015758953988552094,0.010500669479370117,0.005447335075587034,-1.2277738278498873e-05,-0.0023663502652198076,-0.0031815620604902506,-0.004731983877718449,-0.006760851945728064,-0.008835699409246445,-0.010644694790244102,-0.011929108761250973,-0.010025999508798122,-0.014186671935021877,-0.01880863681435585,-0.02564367651939392,-0.03286170959472656,-0.021647581830620766,-0.025693731382489204,-0.026377679780125618,-0.014012332074344158,-0.018812472000718117,-0.011589008383452892,-0.01582488976418972,-0.016296178102493286,-0.02542002685368061,-0.014584040269255638,-0.00020750077965203673,0.018488040193915367,0.04361507296562195,0.0935211256146431,0.14456157386302948,0.12961196899414062,0.062179528176784515,0.005123082082718611,-0.018083984032273293,-0.03251003473997116,-0.04007091373205185,-0.04364350810647011,-0.05476684868335724,-0.01217783335596323,0.018681330606341362,0.033288899809122086,0.04728959873318672,0.03244387358427048,0.029026564210653305,0.011061771772801876,-0.00260974932461977,-0.009186328388750553,-0.02483244426548481,-0.016520192846655846,-0.03272273764014244,-0.020455874502658844,-0.03612957522273064,-0.04296265169978142,-0.02090412937104702,-0.031785450875759125,-0.04971945285797119,-0.011048239655792713,-0.0114452438428998,-0.030356282368302345,0.010116728022694588,0.013263149186968803,0.17678092420101166,-0.22683508694171906,-0.03912757709622383,-0.04728413373231888,0.14230261743068695,0.6743491291999817,-0.07316254079341888,-0.021369127556681633,-0.026948165148496628,-0.024797091260552406,0.005120762623846531,0.029280997812747955,0.3740726709365845,-0.10820600390434265,0.14658814668655396,0.13791634142398834,0.12383893132209778,-0.07294008880853653,0.08187968283891678,-0.04280683398246765,0.12051098793745041,-0.030559685081243515,0.02553149312734604,0.03327417001128197,0.11474941670894623,0.003785099368542433,-0.05334716662764549,0.07525813579559326,-0.013386291451752186,0.14636671543121338,0.056162334978580475,-0.01005259994417429,-0.10573095828294754,0.06359051167964935,0.012633456848561764,-0.05623727664351463,-0.0013358365977182984,-0.08315808326005936,0.09800569713115692,-0.13330785930156708,0.4966062903404236,-0.9417006969451904,0.4260930120944977,-0.5722737908363342,0.2690335214138031,-0.10122498869895935,-0.09848345816135406,-0.37308087944984436,0.02323911152780056,-0.5973014831542969,0.2112365961074829,-0.009463056921958923,0.1486903727054596,0.43008652329444885,-0.2597569525241852,-0.4915550947189331,-0.9400778412818909,0.411140501499176,0.1358599215745926,-0.7674649953842163,0.7447773814201355,-0.1221308782696724,-0.2694878876209259,0.15603171288967133,0.07545708864927292,-0.09486286342144012,0.06738214194774628,0.25662732124328613,-0.28850024938583374,0.040455784648656845,0.10042257606983185,-0.05698983371257782,0.0402740053832531,-3.5867643077835965e-07,0.009523345157504082,-0.0003209517162758857,3.160738231144933e-07,-8.815382557258999e-07,-2.2804588297731243e-05,-0.00047935170005075634,-0.2853744626045227,0.20704276859760284,0.014804860576987267,-0.008710761554539204,-0.017066530883312225,0.029360733926296234,0.006193905137479305,0.06246614456176758,-0.011946112848818302
762,-0.0012007153127342463,-0.005941776558756828,-0.01177334412932396,-0.015934454277157784,-0.01668114960193634,-0.0104203587397933,-0.0016565924743190408,0.0062498971819877625,0.011659378185868263,0.013687705621123314,0.007179119624197483,0.0012940907618030906,-0.003764135530218482,-0.009606696665287018,-0.0136590376496315,-0.017546070739626884,-0.019184747710824013,-0.017872005701065063,-0.024257346987724304,-0.028776178136467934,-0.03731665015220642,-0.04927343130111694,-0.0337713249027729,-0.033385924994945526,-0.029668767005205154,-0.011225095018744469,-0.006722589489072561,-0.0017265485366806388,-0.0022623916156589985,-0.010515004396438599,-0.03506261855363846,-0.043307848274707794,-0.039545688778162,-0.035258516669273376,-0.03410341963171959,-0.04449881985783577,-0.053599998354911804,-0.039643604308366776,-0.02335100993514061,-0.018883831799030304,-0.031551431864500046,-0.06017773598432541,-0.08605232834815979,-0.09097474068403244,-0.16962425410747528,-0.0986492782831192,-0.07775919139385223,-0.05103816092014313,-0.05021185800433159,-0.04444499313831329,-0.07693739980459213,-0.057026199996471405,-0.050455231219530106,-0.0401848629117012,-0.04674302414059639,-0.017735270783305168,-0.017029743641614914,-0.00915608648210764,-0.011295966804027557,-0.015907390043139458,-0.009177427738904953,-0.016543935984373093,-0.031600289046764374,-0.00616658478975296,-0.019919946789741516,-0.03199377655982971,0.03150050342082977,-0.0039060390554368496,-0.09482398629188538,0.021298551931977272,0.008308786898851395,-0.024036968126893044,-0.038053445518016815,-0.15252795815467834,-0.01846902444958687,-0.004997704643756151,0.05705558508634567,-0.02724219486117363,-0.010022605769336224,0.007186450995504856,-0.024257300421595573,0.03004678711295128,-0.02957066148519516,-0.007314060349017382,-0.01373984944075346,-0.06016089394688606,0.018419215455651283,-0.032730989158153534,0.04362906888127327,-0.11694548279047012,0.009478016756474972,0.04043427109718323,0.11714665591716766,-0.07695639133453369,-0.060130536556243896,0.08939725905656815,-0.04548186808824539,0.26441970467567444,0.009120992384850979,0.0283115915954113,-0.24794533848762512,0.14475375413894653,0.08054014295339584,-0.09297433495521545,-0.006172876339405775,0.31989768147468567,-0.22724220156669617,0.08622114360332489,-0.12361270934343338,0.2676917314529419,-0.23871660232543945,0.23610295355319977,-0.1439344584941864,0.01068755704909563,0.0645272359251976,0.09230615198612213,-0.19682492315769196,0.3307647407054901,-0.34807243943214417,0.10343119502067566,0.02073376066982746,0.21369458734989166,-0.06138531491160393,-0.12609054148197174,-0.028834816068410873,-0.011910023167729378,0.18129006028175354,-0.32220178842544556,0.5529853701591492,-0.06254030764102936,-0.14978738129138947,-0.008018303662538528,0.21116578578948975,-0.3089005649089813,0.12201274931430817,0.24657627940177917,-0.3803117275238037,0.08943124860525131,0.18599624931812286,-0.058594975620508194,0.06692519038915634,-8.222954761549772e-07,-0.014537489973008633,-0.0002459968382027,-8.440024430456106e-07,-1.0475241651874967e-06,-2.0864095858996734e-05,-0.0001762906467774883,1.7256157398223877,-0.1694713532924652,0.0198427215218544,0.006071301177144051,-0.008623684756457806,0.036555543541908264,0.008237922564148903,0.02342386171221733,0.04960726201534271
763,0.003995966631919146,0.022132299840450287,0.03940393030643463,0.027000488713383675,0.023776521906256676,0.012012632563710213,0.003806039225310087,0.000947972759604454,0.0016589992446824908,0.005389317870140076,0.006994021590799093,0.00788914505392313,0.00843188725411892,0.007831988856196404,0.0030452387873083353,-0.002754037966951728,-0.006556099280714989,-0.007974100299179554,-0.010880661197006702,-0.008719241246581078,-0.004484990611672401,0.024451708421111107,0.05932587385177612,0.14551854133605957,0.2524515688419342,0.1785278469324112,0.26036766171455383,0.17579244077205658,0.1521606147289276,0.09715479612350464,0.0934717059135437,0.02536017820239067,-0.005081473849713802,-0.01787646859884262,-0.026802580803632736,-0.04127367213368416,-0.05581343173980713,-0.04550813138484955,-0.02745704911649227,0.008038877509534359,0.07630917429924011,0.17830286920070648,0.2840029001235962,0.33562687039375305,0.5746313333511353,0.3043889105319977,0.18953613936901093,0.08699998259544373,0.05419367924332619,0.02613908424973488,0.06210130453109741,0.07560461759567261,0.10079877078533173,0.10307420045137405,0.12513864040374756,0.047437459230422974,0.026188552379608154,0.002272971672937274,-0.004464155528694391,0.004996621515601873,0.016106318682432175,0.03648873791098595,0.12422581017017365,0.0562623105943203,0.194218248128891,0.4418487548828125,-0.32824501395225525,0.37135088443756104,0.909209668636322,0.28674453496932983,0.3580174446105957,0.2785907983779907,0.13899287581443787,0.24828453361988068,0.12970338761806488,0.22001364827156067,-0.06179048493504524,0.27604445815086365,0.14867544174194336,0.00812895130366087,-0.02246076799929142,0.014040974900126457,-0.006441684905439615,-0.07128933817148209,-0.1914319396018982,0.39653709530830383,-0.09660523384809494,0.1912260353565216,-0.4030150771141052,0.44926217198371887,-0.3167477250099182,0.27752065658569336,-0.6168790459632874,1.6250711679458618,1.2809395790100098,-0.6434662342071533,0.6017855405807495,-0.34734296798706055,0.08324763923883438,-0.0022766711190342903,0.06799354404211044,-0.06761092692613602,-0.03526528924703598,0.13068826496601105,-0.10264357924461365,-0.7982923984527588,2.077895164489746,0.5236258506774902,1.6678102016448975,-1.9751237630844116,3.160127878189087,-1.2489854097366333,0.5857352018356323,-0.04634109139442444,0.13817322254180908,-0.25432518124580383,0.831791341304779,-0.8872696757316589,1.374449610710144,-0.32656019926071167,0.1707935631275177,-0.287026584148407,-0.0488220676779747,0.04501472786068916,0.17763842642307281,-0.13267403841018677,-0.6857165098190308,1.703319787979126,-3.0326175689697266,0.8753412961959839,1.1321110725402832,-0.6643365025520325,-5.159209251403809,4.026965141296387,-1.5764029026031494,-4.04002571105957,5.962400436401367,-1.8084232807159424,-1.896461844444275,0.3693296015262604,0.1311170905828476,9.539746770315105e-08,-0.008993414230644703,-0.00011054542846977711,-1.209351694342331e-06,2.601099993171374e-07,-1.1293902389297727e-05,-0.00020934271742589772,-8.989083290100098,0.24157485365867615,0.027843918651342392,-0.003724838374182582,-0.010768315754830837,0.012293526902794838,0.0277852900326252,0.03179837390780449,0.020911192521452904
764,-0.0010041119530797005,-0.003744566347450018,-0.004631614778190851,-7.642899436177686e-05,0.008107785135507584,0.013874778524041176,0.013967584818601608,0.01737004704773426,0.023733625188469887,0.03306614235043526,0.030184119939804077,0.019066015258431435,0.01398903876543045,0.004915120080113411,-0.004331049043685198,-0.011352632194757462,-0.01260783988982439,-0.007503631059080362,-0.0052262251265347,0.0002355746692046523,0.007341776043176651,0.022036895155906677,0.030969418585300446,0.055023983120918274,0.07072177529335022,0.04092083126306534,0.04837880656123161,0.0214375127106905,0.01629226841032505,0.008679881691932678,0.0016313692322000861,-0.01270913053303957,-0.0188580509275198,-0.023136945441365242,-0.031110430136322975,-0.05414199084043503,-0.0771889016032219,-0.05125320702791214,0.006317556835711002,0.050761058926582336,0.07408418506383896,0.07253129780292511,0.0485701747238636,-0.003108081640675664,-0.05826353654265404,-0.052527450025081635,-0.041187744587659836,-0.0058473884128034115,0.026297228410840034,0.053066186606884,0.11633889377117157,0.08494589477777481,0.05513989180326462,0.05272306129336357,0.08537174761295319,0.03596000745892525,0.07378575205802917,0.022994214668869972,0.03525589033961296,0.05550168827176094,-0.01686358079314232,0.008855254389345646,0.016016313806176186,-0.01860629767179489,-0.003361773444339633,0.014029269106686115,-0.01303060632199049,-0.009777214378118515,-0.03388121351599693,-0.02755426988005638,-0.021568721160292625,-0.020282115787267685,-0.012374508194625378,-0.006695426069200039,0.003949866164475679,-0.0321972630918026,-0.08772283047437668,-0.006789824925363064,0.0361422561109066,-0.08993645757436752,-0.08297805488109589,0.020801924169063568,-0.07037226855754852,-0.20225530862808228,-0.18445727229118347,0.097462497651577,-0.11699304729700089,0.006760597229003906,-0.2065916359424591,-0.005047061946243048,-0.09915900230407715,-0.06743054836988449,-0.1409076750278473,-0.02761244960129261,0.021932756528258324,-0.061036646366119385,0.00682962778955698,-0.04725898057222366,-0.061438195407390594,-0.012444968335330486,-0.14988796412944794,0.1223655715584755,0.045530904084444046,-0.08017576485872269,-0.0004103128158021718,0.3669852912425995,-0.20830819010734558,0.1265684962272644,-0.05884011462330818,0.38350340723991394,-0.39523187279701233,0.17712759971618652,-0.25455883145332336,0.023337334394454956,0.2798343896865845,0.12428557872772217,-0.15460394322872162,0.5299818515777588,-0.4202314615249634,0.11200075596570969,0.019559981301426888,0.1843869537115097,0.038426950573921204,-0.21045342087745667,-0.05317717790603638,0.015227630734443665,0.14022938907146454,-0.38913264870643616,0.4991096556186676,-0.10321082174777985,-0.051847975701093674,-0.07388358563184738,0.20546428859233856,-0.43526411056518555,0.1958000510931015,0.47184255719184875,-0.3308309316635132,0.20533908903598785,0.04851273447275162,0.12012871354818344,0.045560408383607864,-3.584255807709269e-07,-0.04361507669091225,-0.00031116942409425974,-2.385749894528999e-06,-7.905891834525391e-07,-1.2809034160454758e-05,-0.0003363439464010298,0.2985638976097107,-0.10436659306287766,-0.14575320482254028,-0.008410387672483921,-0.019133761525154114,-0.17954470217227936,-0.15392670035362244,-0.1270419955253601,-0.1773880124092102
765,-0.0009186838869936764,-0.004325420130044222,-0.0076298038475215435,-0.008313191123306751,-0.01002355944365263,-0.007926144637167454,-0.00582268089056015,-0.004938118159770966,-0.005029680673032999,-0.005273530725389719,-0.004044876899570227,-0.003417426021769643,-0.00321876909583807,0.00018953952530864626,0.015574931167066097,0.042616765946149826,0.07632193714380264,0.08296312391757965,0.09399598091840744,0.07115060836076736,0.05741359293460846,0.03334549069404602,0.00714836223050952,0.002928969683125615,0.0021900776773691177,0.000790879363194108,-0.001577039249241352,-0.004978542681783438,-0.010631381534039974,-0.015073609538376331,-0.026668988168239594,-0.007221568841487169,0.03505093604326248,0.10205469280481339,0.2119642049074173,0.41241466999053955,0.639878511428833,0.5660282969474792,0.43426212668418884,0.2298063188791275,0.17818664014339447,0.09053761512041092,0.027219295501708984,-0.015971016138792038,-0.06437081098556519,-0.04801884666085243,-0.04805970564484596,-0.04019506648182869,-0.04607732594013214,-0.03896692767739296,-0.05766623839735985,-0.03759368881583214,-0.03799035772681236,-0.02782426029443741,-0.01479312777519226,0.01695641502737999,0.07886569947004318,0.09112866967916489,0.1506679505109787,0.21791425347328186,0.08918724209070206,0.12307688593864441,0.06583428382873535,0.008208041079342365,-0.011290892958641052,-0.03527410328388214,0.03197581693530083,-0.013838602229952812,-0.06323659420013428,0.016561061143875122,-0.02170819602906704,-0.02573568932712078,-0.007361949421465397,0.04876302555203438,0.03128696605563164,0.051887307316064835,-0.018311981111764908,0.08181413263082504,0.00657807057723403,-0.005890573374927044,-0.017100177705287933,0.007449391297996044,-0.0118571687489748,-0.00997027289122343,-0.014205340296030045,-0.03261619806289673,0.004668949171900749,-0.01731666922569275,0.015000118874013424,-0.07310476154088974,-0.1401805728673935,-0.07748047262430191,-0.8129379153251648,0.1763484925031662,0.4166923463344574,-0.6967820525169373,0.03304542228579521,-0.752115786075592,-0.15162408351898193,-0.030492469668388367,0.028421465307474136,-0.0019610098097473383,-0.014334258623421192,-0.029912399128079414,-0.006095356773585081,0.10655409842729568,-0.20584553480148315,-0.017273128032684326,0.02471902407705784,-0.15336252748966217,0.37765830755233765,-0.7590286731719971,0.5128989815711975,0.3998970091342926,-0.1990232765674591,-0.036744363605976105,1.6665209531784058,-1.0078850984573364,1.3255854845046997,-0.1780545562505722,0.047438208013772964,-0.30310118198394775,0.07960807532072067,0.013967908918857574,0.010131435468792915,0.016659580171108246,0.09187494963407516,-0.10151544958353043,0.17310896515846252,-0.043173279613256454,0.14993514120578766,0.21571160852909088,-0.43147212266921997,0.9663857817649841,0.29658693075180054,-1.9279272556304932,2.3696448802948,-0.19333681464195251,-0.292749285697937,0.43334582448005676,-0.1457708179950714,2.0995733152062712e-08,-0.020345760509371758,-0.0002296142774866894,-2.0612690150301205e-06,3.440163425239007e-07,-1.800756399461534e-05,-0.0004518480272963643,-5.842568397521973,0.2806715965270996,0.05273125693202019,-0.005855087656527758,0.011752158403396606,0.026459841057658195,0.04016741365194321,0.0636657103896141,0.049579791724681854
766,-0.0011771614663302898,-0.005388133227825165,-0.008341922424733639,-0.007065768353641033,-0.0005885896389372647,0.008149721659719944,0.010183215141296387,0.008256804198026657,0.0033129688818007708,-0.002315637655556202,-0.004764118231832981,-0.005282451398670673,-0.006315826904028654,-0.006025053560733795,4.1020237404154614e-05,0.009621396660804749,0.01701076328754425,0.015827277675271034,0.01637757569551468,0.013424973003566265,0.009512531571090221,0.0010077239712700248,-0.010667279362678528,-0.021880727261304855,-0.028714193031191826,-0.013762667775154114,-0.007470007054507732,0.0062185958959162235,0.020471544936299324,0.02434154413640499,0.025392968207597733,-0.00758349196985364,-0.028261758387088776,-0.03740016743540764,-0.04296819865703583,-0.05954895168542862,-0.08352376520633698,-0.09225081652402878,-0.10108034312725067,-0.08433888107538223,-0.09452394396066666,-0.10704073309898376,-0.11011786013841629,-0.09679096937179565,-0.1654326617717743,-0.08938437700271606,-0.06704014539718628,-0.034938614815473557,-0.017583372071385384,0.00332268257625401,0.02540845051407814,0.022756941616535187,0.01150045357644558,-0.0030366284772753716,-0.027877716347575188,-0.02427946776151657,-0.04741150513291359,-0.03753865510225296,-0.043776508420705795,-0.05542020499706268,-0.015982823446393013,-0.025436418130993843,-0.030254080891609192,-0.007946767844259739,-0.016246648505330086,-0.021284082904458046,0.014106621034443378,-0.007965615950524807,-0.07983227074146271,-0.00012022758892271668,-0.008083357475697994,-0.03324911370873451,-0.03137561306357384,-0.11015202850103378,-0.005449735559523106,-0.00806411262601614,0.017503423616290092,-0.01871255226433277,-0.0036042958963662386,-0.004780131857842207,-0.028080523014068604,0.022221626713871956,-0.03274122625589371,-0.013067799620330334,-0.015828020870685577,-0.05805667117238045,0.021253326907753944,-0.03488693758845329,0.03727106377482414,-0.10817021131515503,-0.01161661185324192,0.009406746365129948,0.03640345111489296,-0.06494610011577606,-0.047910939902067184,0.032652124762535095,-0.05006757751107216,0.08673353493213654,-0.03778048977255821,0.003609293606132269,-0.2294391393661499,0.13711333274841309,0.08224005997180939,-0.09403412789106369,0.00566731346771121,0.27466920018196106,-0.2393537312746048,0.04944911226630211,-0.12653671205043793,0.25394874811172485,-0.24957355856895447,0.23540034890174866,-0.1510811448097229,0.003659413894638419,0.04482990875840187,0.062271103262901306,-0.1750146746635437,0.19944879412651062,-0.2427813559770584,0.08133653551340103,0.05855123698711395,0.06683262437582016,-0.03966450318694115,-0.0471036359667778,0.0056327348574995995,-0.023562947288155556,0.16911235451698303,-0.26488685607910156,0.43818870186805725,-0.07373149693012238,-0.025073107331991196,-0.0016225539147853851,0.17349311709403992,-0.2495180368423462,0.1433504968881607,0.2170649617910385,-0.3349241614341736,0.0670795887708664,0.16411316394805908,-0.05943341553211212,0.06321188062429428,-3.0266340900197974e-07,-0.039599619805812836,-0.00015053624520078301,-1.3691885669686599e-06,-2.5601281095077866e-07,1.6487078937643673e-06,-0.00016599097580183297,1.0309274196624756,-0.05744105204939842,0.031110569834709167,0.004446264822036028,-0.01632443070411682,0.0338776595890522,0.03128964081406593,0.026959488168358803,0.05923445150256157
