Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
767,-0.0012573393760249019,-0.00569316977635026,-0.01181184221059084,-0.015273856930434704,-0.014115594327449799,-0.005535184405744076,0.0037517002783715725,0.010967248119413853,0.012860250659286976,0.010239141061902046,0.0027810584288090467,-0.002085130661725998,-0.006229789927601814,-0.010623430833220482,-0.013140814378857613,-0.014188931323587894,-0.010124744847416878,-0.0011707154335454106,0.01110503077507019,0.02764310874044895,0.03802065923810005,0.039971109479665756,0.009751875884830952,-0.010768096894025803,-0.028232034295797348,-0.01993866264820099,-0.02980329841375351,-0.020784001797437668,-0.024472804740071297,-0.02892548218369484,-0.05657705292105675,-0.05565837770700455,-0.05279024317860603,-0.05575454980134964,-0.06505032628774643,-0.10195790231227875,-0.14396177232265472,-0.14770512282848358,-0.13979046046733856,-0.09921475499868393,-0.10061848908662796,-0.11059354990720749,-0.11487699300050735,-0.10448563098907471,-0.1986398994922638,-0.12913481891155243,-0.11506883800029755,-0.08343934267759323,-0.07710946351289749,-0.058880988508462906,-0.08479554951190948,-0.05552292242646217,-0.04028767719864845,-0.023276345804333687,-0.010780013166368008,-0.0001927982666529715,0.009065969847142696,-0.004181962925940752,-0.02111060358583927,-0.052949316799640656,-0.02236580103635788,-0.04491535201668739,-0.07261839509010315,0.0021443264558911324,-0.028384065255522728,-0.05606929212808609,0.03627348318696022,-0.009003597311675549,-0.08156564086675644,0.020435893908143044,0.00750880828127265,-0.015856806188821793,-0.03941730782389641,-0.18254561722278595,-0.026320990175008774,-0.011097968555986881,0.07695575803518295,-0.02308928593993187,-0.011141081340610981,-0.03384033218026161,-0.06415048986673355,0.013465682975947857,-0.03587151691317558,0.00033680672640912235,0.019374383613467216,-0.09553315490484238,0.03709455952048302,-0.055343106389045715,0.1472572237253189,-0.12585580348968506,0.03880302608013153,0.055038031190633774,0.15212257206439972,-0.07300947606563568,-0.07509876787662506,0.1091427206993103,-0.06060058996081352,0.34445640444755554,0.025450285524129868,0.044210679829120636,-0.2718707323074341,0.13732191920280457,0.06476293504238129,-0.10321652889251709,-0.029514282941818237,0.3171969950199127,-0.20552018284797668,0.1199384331703186,-0.15810424089431763,0.3235519826412201,-0.3588380813598633,0.19887739419937134,-0.23460634052753448,-0.018887097015976906,0.0891457349061966,0.09769853949546814,-0.18838746845722198,0.3725903034210205,-0.36817967891693115,0.0997035875916481,0.015708865597844124,0.28178906440734863,-0.03835644945502281,-0.19515037536621094,-0.10561693459749222,0.044360749423503876,0.20941586792469025,-0.3308497965335846,0.5324640274047852,-0.058554768562316895,-0.13142505288124084,0.011530805379152298,0.24015946686267853,-0.35917869210243225,0.12102128565311432,0.46111807227134705,-0.44392478466033936,0.19149158895015717,0.12773330509662628,-0.028372451663017273,0.06812764704227448,-1.0262068599331542e-06,0.044246215373277664,0.0002806328993756324,3.7293611967470497e-06,-1.7675445178610971e-06,-2.5120543796219863e-05,0.0015655343886464834,2.4095966815948486,-0.3992597162723541,-0.045237962156534195,0.02074323408305645,-0.01123224850744009,0.04370901361107826,-0.010232794098556042,-0.06637287884950638,-0.03431141376495361
768,-0.00034721646807156503,-0.002124251564964652,-0.0047097885981202126,-0.004315873607993126,-0.006391149014234543,-0.00543313380330801,-0.0033454601652920246,-0.0029445395339280367,-0.0028197483625262976,-0.0033607312943786383,-0.0026765652000904083,-0.002460450865328312,-0.002873932709917426,-0.003433923004195094,-0.002471598330885172,0.004296225495636463,0.018380872905254364,0.04055773839354515,0.07373971492052078,0.06966885179281235,0.07810384780168533,0.06620807945728302,0.019548499956727028,-0.0007356935529969633,-0.011346649378538132,-0.008739553391933441,-0.013322598300874233,-0.00993039458990097,-0.011680777184665203,-0.012483854778110981,-0.024746911600232124,-0.02197515033185482,-0.018690818920731544,-0.012791184708476067,-0.00885613914579153,-0.007850667461752892,-0.007774057798087597,-0.008593561127781868,-0.010520645417273045,-0.008908501826226711,-0.005354456137865782,0.016918780282139778,0.0881689190864563,0.2890189290046692,0.7549571990966797,0.7955374121665955,0.900921642780304,0.6921367049217224,0.5215280652046204,0.1738276481628418,0.0801856517791748,0.0012879237765446305,-0.01798003911972046,-0.02403792180120945,-0.027984410524368286,-0.01969158835709095,-0.013012770563364029,0.004623770248144865,0.021382328122854233,0.04616337642073631,0.06658684462308884,0.05947846919298172,0.13953781127929688,0.08934522420167923,0.05405434966087341,0.027002843096852303,0.0002738606126513332,-0.0325518399477005,-0.07606174051761627,-0.027336781844496727,-0.02029721811413765,-0.017510194331407547,-0.030869388952851295,-0.03523384779691696,-0.016073880717158318,0.0002652205585036427,-0.006265268661081791,0.052628614008426666,-0.013048481196165085,0.02022549696266651,0.10790682584047318,0.15756756067276,0.09594287723302841,0.04549408704042435,0.014103090390563011,0.012914583086967468,-0.038652174174785614,-0.02211976796388626,-0.04960694909095764,0.012045948766171932,-0.08017859607934952,-0.04632704704999924,-0.20370995998382568,-0.0004291135701350868,-0.010618993081152439,0.0161963552236557,-0.06515997648239136,0.0671384185552597,-0.04422518238425255,-0.012098146602511406,0.10779060423374176,0.1169620156288147,0.07556377351284027,0.43835243582725525,1.0258331298828125,-1.0921260118484497,2.9727942943573,0.004841845016926527,0.01588008552789688,-0.24350810050964355,0.06039497256278992,0.006257025059312582,-0.0756133496761322,-0.058892622590065,-0.02504166029393673,-0.0271754153072834,-0.054258644580841064,-0.10171248018741608,0.07877422869205475,-0.10475179553031921,-0.0471697635948658,-0.4255472421646118,0.12453969568014145,0.32719963788986206,0.0808923989534378,0.12977029383182526,-0.17123106122016907,0.3795985281467438,-1.2960935831069946,0.25527864694595337,1.465158462524414,-1.9502747058868408,-3.872668981552124,3.246051073074341,0.14366422593593597,-1.8930453062057495,1.0598385334014893,0.22328460216522217,0.11969108879566193,-0.6459402441978455,0.7177273035049438,2.683723998586629e-08,-0.006130645051598549,-1.8751130482996814e-05,-8.94976437848527e-07,2.1314511045034124e-08,-2.982123533001868e-06,7.967589226609562e-06,-5.3732008934021,0.2040511965751648,0.03800409287214279,-0.004371789284050465,0.009805751964449883,0.01587565243244171,0.038028400391340256,0.03197290003299713,0.021732835099101067
769,-0.001213922630995512,-0.0052677723579108715,-0.009524763561785221,-0.008795637637376785,-0.002201284747570753,0.009690798819065094,0.016752008348703384,0.022538619115948677,0.024226563051342964,0.024004653096199036,0.016648316755890846,0.01002927590161562,0.011181739158928394,0.014256374910473824,0.014862739481031895,0.010990677401423454,0.002784981159493327,-0.0018520969897508621,-0.0015827291645109653,0.005410426761955023,0.01947402022778988,0.04577536880970001,0.0493023581802845,0.058606769889593124,0.046252455562353134,0.01633443497121334,0.014669864438474178,0.007259428035467863,0.010128672234714031,0.010876831598579884,0.017198272049427032,0.008923239074647427,0.0023778341710567474,-0.0008375651086680591,-8.164376049535349e-05,0.0034752406645566225,0.008876470848917961,0.004545772913843393,-0.0020595078822225332,-0.001883974764496088,0.007896670140326023,0.01948884129524231,0.02631559781730175,0.002442494733259082,-0.03155150264501572,-0.04016783460974693,-0.04318905621767044,-0.028319496661424637,-0.023086102679371834,-0.009136807173490524,0.010104711167514324,0.03828149661421776,0.05400410667061806,0.07496477663516998,0.13312438130378723,0.057812854647636414,0.1110028475522995,0.030100209638476372,0.03224778547883034,0.036665573716163635,-0.01085395272821188,0.0035561658442020416,0.005772313103079796,-0.016198022291064262,-0.004043638240545988,0.010588988661766052,-0.010232719592750072,-0.01134810596704483,-0.03375445678830147,-0.026600996032357216,-0.01931324228644371,-0.018450090661644936,-0.009870036505162716,-0.014184393920004368,0.00588161451742053,-0.024219468235969543,-0.09741832315921783,-0.00431724963709712,0.0433453693985939,-0.12821261584758759,-0.10361115634441376,0.005148106720298529,-0.08893441408872604,-0.20856796205043793,-0.16145844757556915,0.0801888182759285,-0.09114869683980942,0.007996741682291031,-0.17077836394309998,-0.0344901904463768,-0.055829647928476334,-0.029858548194169998,-0.07590402662754059,-0.03571145981550217,0.012324821203947067,-0.0760682001709938,0.03229229152202606,-0.19944465160369873,-0.1282849758863449,-0.02895491197705269,-0.12757976353168488,0.11593098193407059,0.04219701886177063,-0.07966363430023193,-0.00641078082844615,0.35952603816986084,-0.20243243873119354,0.12203048169612885,-0.06912538409233093,0.3828390836715698,-0.39070555567741394,0.18525785207748413,-0.26185697317123413,0.0241177249699831,0.2812446057796478,0.12115199118852615,-0.14831264317035675,0.5286793112754822,-0.4065268337726593,0.11233799904584885,0.01859123259782791,0.1829785853624344,0.04612065851688385,-0.21114060282707214,-0.05618925392627716,0.0015303106047213078,0.13921880722045898,-0.3882087767124176,0.4892510771751404,-0.09486875683069229,-0.05455486476421356,-0.09222108870744705,0.1992536336183548,-0.43563956022262573,0.19978700578212738,0.47169989347457886,-0.3311123549938202,0.21175168454647064,0.04096740856766701,0.11924221366643906,0.04428728669881821,-7.252834848259226e-07,-0.05349785462021828,-0.0003555623407009989,-2.603326493044733e-06,-6.886921823934244e-07,-2.7991207389277406e-05,-0.00029170114430598915,0.2757350504398346,-0.10458598285913467,-0.14266228675842285,-0.008264540694653988,-0.014757269993424416,-0.18025338649749756,-0.14692437648773193,-0.12136191129684448,-0.17444095015525818
770,-0.0011534880613908172,-0.005506012123078108,-0.01144950371235609,-0.014949511736631393,-0.017745209857821465,-0.015069171786308289,-0.01048274151980877,-0.008567502722144127,-0.0051712412387132645,0.0008927443413995206,0.010148594155907631,0.01646636240184307,0.027085699141025543,0.033420637249946594,0.02668612264096737,0.013131529092788696,-0.0007084624376147985,-0.004346814472228289,-0.003928313497453928,0.0014899586094543338,0.010335720144212246,0.02863745205104351,0.035233017057180405,0.04929212108254433,0.04603925347328186,0.015495197847485542,0.0052519808523356915,-0.005162547342479229,-0.005567309446632862,0.003221080871298909,0.03296263888478279,0.051905255764722824,0.06094198673963547,0.07396958768367767,0.10572316497564316,0.14468953013420105,0.1519588679075241,0.07164603471755981,0.006134846713393927,-0.02697554975748062,-0.03960632160305977,-0.04613505303859711,-0.04752369970083237,-0.03541629761457443,-0.035464443266391754,0.001184737542644143,0.03187514841556549,0.03433375805616379,0.03673833608627319,0.03692757710814476,0.06513318419456482,0.03659992665052414,0.012314124032855034,0.005684760864824057,0.013289394788444042,0.00759291322901845,0.04027319699525833,0.013962243683636189,0.02708863839507103,0.042870063334703445,-0.023207664489746094,0.00882695335894823,0.030763063579797745,-0.02706584893167019,-0.006368136499077082,-0.010282677598297596,0.013834904879331589,-0.000678832468111068,-0.053052615374326706,0.0030389989260584116,-0.011208059266209602,-0.016407491639256477,-0.0025382614694535732,0.0679754838347435,0.005902393721044064,-0.02649923413991928,-0.058259811252355576,-0.01083720289170742,0.017397550866007805,-0.021257024258375168,-0.04384617879986763,0.019137661904096603,-0.06683599203824997,-0.20793791115283966,-0.20928797125816345,0.08195716142654419,-0.14769798517227173,0.02041744440793991,-0.21439586579799652,-0.023182857781648636,-0.03444960340857506,0.0063349055126309395,0.001078312867321074,-0.05741971731185913,0.06062356010079384,-0.151494562625885,0.09559659659862518,-0.48241546750068665,-0.26188379526138306,-0.09697113931179047,0.0713738426566124,0.028892554342746735,0.020168649032711983,-0.07743741571903229,-0.006839205976575613,0.3419840931892395,-0.19121865928173065,0.12153684347867966,-0.05235535651445389,0.40510159730911255,-0.39372944831848145,0.17368687689304352,-0.26929518580436707,0.047372110188007355,0.2748419940471649,0.12483766674995422,-0.1253892183303833,0.547654926776886,-0.4099362790584564,0.08754376322031021,0.01488419622182846,0.16338378190994263,0.07197060436010361,-0.22271430492401123,-0.05198970437049866,-0.028444591909646988,0.14901192486286163,-0.39395853877067566,0.5070854425430298,-0.09922617673873901,-0.04937058314681053,-0.10069061815738678,0.19193774461746216,-0.44690921902656555,0.2145363688468933,0.4825935363769531,-0.3161218464374542,0.22471724450588226,0.02320588193833828,0.11699437350034714,0.059721436351537704,-7.111731861186854e-07,-0.0501125194132328,-0.000265924638370052,-2.074268877549912e-06,-2.0890870189305133e-07,-2.068791218334809e-05,-0.00015227733820211142,0.2573547065258026,-0.08602826297283173,-0.12794354557991028,-0.008464125916361809,0.003651268780231476,-0.17913305759429932,-0.13655081391334534,-0.10077124834060669,-0.15267042815685272
771,0.004229748621582985,0.017995255067944527,0.03389192000031471,0.038278356194496155,0.037540409713983536,0.02050011418759823,0.005625252146273851,-0.002295869402587414,-0.006086528301239014,-0.008143504150211811,-0.006905509624630213,-0.005882081110030413,-0.00710516981780529,-0.01103686261922121,-0.012366803362965584,-0.015628952533006668,-0.017085451632738113,-0.013861781917512417,-0.01888049766421318,-0.023802073672413826,-0.032624416053295135,-0.04184289649128914,-0.03263967111706734,-0.03559879958629608,-0.03763147443532944,-0.02125893533229828,-0.02948528528213501,-0.019387586042284966,-0.022624656558036804,-0.026158101856708527,-0.050538450479507446,-0.046067316085100174,-0.03736718371510506,-0.03186555206775665,-0.025251833721995354,-0.017497820779681206,0.014312331564724445,0.06678565591573715,0.12710312008857727,0.13894975185394287,0.18009300529956818,0.20158155262470245,0.2194494903087616,0.172386035323143,0.30956366658210754,0.1563568264245987,0.13751861453056335,0.07943395525217056,0.03410959988832474,0.0008524843724444509,-0.036577437072992325,-0.03340025991201401,-0.021811971440911293,-0.006528965663164854,0.006043658591806889,0.004088364541530609,0.014435998164117336,0.0028183204121887684,0.0028228259179741144,0.0030239406041800976,-0.006530404556542635,-0.007098522037267685,-0.019018961116671562,-0.0033662058413028717,-0.01279368158429861,-0.04011162370443344,0.05390921235084534,0.0037677534855902195,-0.04732449725270271,0.0477098785340786,0.004714146256446838,-0.004730002023279667,-0.011905870400369167,-0.08594834804534912,0.004847916308790445,-0.0009631966822780669,-0.09827683120965958,-0.00940282829105854,0.04515969753265381,-0.17016685009002686,-0.18367765843868256,0.05251890793442726,-0.09481381624937057,-0.23256003856658936,-0.181514173746109,0.14402785897254944,-0.11485137045383453,0.040476661175489426,-0.17137077450752258,-0.07864035665988922,-0.023018937557935715,0.016170181334018707,0.06967677921056747,-0.06559839099645615,-0.04755178466439247,0.02345949597656727,-0.019923945888876915,0.013079715892672539,-0.05932420864701271,-0.002383084036409855,-0.17345735430717468,0.15668384730815887,0.0629197210073471,-0.1181756854057312,-0.005475763697177172,0.35626092553138733,-0.23773464560508728,0.13919593393802643,-0.12417255342006683,0.33118632435798645,-0.47966960072517395,0.18948262929916382,-0.18165680766105652,-0.06428692489862442,0.2783442735671997,0.08519942313432693,-0.22034744918346405,0.47215956449508667,-0.3920278251171112,0.07570827007293701,-0.003356512635946274,0.21738184988498688,-0.014807099476456642,-0.1857035905122757,-0.039987340569496155,0.021264025941491127,0.1704443097114563,-0.3386259078979492,0.48067304491996765,-0.06825841218233109,-0.09314296394586563,-0.0900755450129509,0.2452973872423172,-0.4515203833580017,0.14891904592514038,0.45464593172073364,-0.41658473014831543,0.24771571159362793,0.005346319172531366,0.0845513567328453,0.04717152938246727,-7.018637688815943e-07,0.027171041816473007,-0.00012121581676183268,1.3154740372556262e-06,-5.748478315581451e-07,-1.2220662938489113e-05,-0.00022921469644643366,0.8024065494537354,-0.13911591470241547,-0.14102160930633545,-0.009180749766528606,-0.031282100826501846,-0.18123114109039307,-0.1534893810749054,-0.0933930054306984,-0.1939263790845871
772,-0.0009598060278221965,-0.005457754246890545,-0.0117716109380126,-0.015448804944753647,-0.017431044951081276,-0.015039460733532906,-0.010633639059960842,-0.009632646106183529,-0.008821369148790836,-0.009498265571892262,-0.007666630204766989,-0.006551779340952635,-0.008389325812458992,-0.01152037177234888,-0.013338569551706314,-0.013155496679246426,-0.00593098858371377,0.007514589931815863,0.029173729941248894,0.05765358731150627,0.07665280252695084,0.0874057337641716,0.03266497328877449,0.0020154218655079603,-0.02301187813282013,-0.01950119622051716,-0.030107179656624794,-0.02073734998703003,-0.024711092934012413,-0.029005765914916992,-0.05778317525982857,-0.05680938810110092,-0.05258099362254143,-0.056581221520900726,-0.06537746638059616,-0.09524130076169968,-0.11367972195148468,-0.06898782402276993,-0.0027068716008216143,0.035329487174749374,0.0547255240380764,0.0339609794318676,-0.012718192301690578,-0.05781934782862663,-0.16248522698879242,-0.12166813760995865,-0.11475514620542526,-0.08303950726985931,-0.07788646966218948,-0.05812426656484604,-0.09158411622047424,-0.059893760830163956,-0.05090877786278725,-0.042598627507686615,-0.060971371829509735,-0.03025347925722599,-0.05287759751081467,-0.041363853961229324,-0.05344781279563904,-0.06982818245887756,-0.01697818748652935,-0.04017264395952225,-0.07306379824876785,0.0012360744876787066,-0.03481992706656456,-0.0638037919998169,0.041590362787246704,-0.01034327782690525,-0.09697910398244858,0.04082068055868149,-0.007395741529762745,-0.03492969647049904,-0.0493195615708828,-0.21427078545093536,-0.037653710693120956,-0.02662271074950695,0.07123667746782303,-0.022640936076641083,-0.015409966930747032,-0.08078319579362869,-0.0937044695019722,0.00801209919154644,-0.051115237176418304,-0.015420965850353241,0.007857403717935085,-0.07903270423412323,0.04459473863244057,-0.0581783689558506,0.13334429264068604,-0.14633683860301971,0.03191465511918068,0.07515379786491394,0.1525130718946457,-0.09765616804361343,-0.09369707852602005,0.10189682245254517,-0.06160556152462959,0.17529644072055817,-0.05034290626645088,-0.03774289786815643,0.01705474592745304,0.0035160519182682037,0.000460130802821368,-0.10405983775854111,-0.00028763030422851443,0.3427656292915344,-0.23985901474952698,0.16384091973304749,-0.1475333571434021,0.2838108241558075,-0.43984848260879517,0.24152955412864685,-0.2810777425765991,-0.0704151839017868,0.09087878465652466,0.08631056547164917,-0.17595401406288147,0.3446890711784363,-0.22972805798053741,0.11069536954164505,0.08139727264642715,0.005463388282805681,-0.0881989374756813,-0.1282125562429428,-0.09468360245227814,0.008135207928717136,0.22638747096061707,-0.32951095700263977,0.5268361568450928,-0.07055851072072983,-0.12490370869636536,-0.024026602506637573,0.24199551343917847,-0.3737345039844513,0.1532357931137085,0.4172227084636688,-0.4488829970359802,0.17223073542118073,0.119228295981884,-0.05129342898726463,0.08158209919929504,1.0201422810496297e-05,0.059368934482336044,0.0033871924970299006,3.7207239529379876e-06,5.041940312366933e-06,0.0003792774514295161,0.004715162329375744,2.7183690071105957,-0.2891848683357239,-0.030844949185848236,0.00638115219771862,0.028222424909472466,-0.07087931782007217,-0.0681568905711174,0.04833199456334114,-0.014764584600925446
773,-0.0015152875566855073,-0.006415037903934717,-0.013079536147415638,-0.01751616597175598,-0.019436420872807503,-0.015917910262942314,-0.011280180886387825,-0.009897342883050442,-0.008738999255001545,-0.009538629092276096,-0.007633761968463659,-0.00667168851941824,-0.008623901754617691,-0.011817553080618382,-0.013985364697873592,-0.01593756675720215,-0.014881380833685398,-0.00936769787222147,-0.006044341251254082,-8.67702838149853e-05,0.0015928864013403654,-0.003422299399971962,-0.012456038035452366,-0.024068856611847878,-0.03459173068404198,-0.02174450270831585,-0.03129968419671059,-0.02193192020058632,-0.025691699236631393,-0.030277736485004425,-0.05793345347046852,-0.05700137838721275,-0.053797125816345215,-0.0570775605738163,-0.06614580750465393,-0.10435374081134796,-0.14750345051288605,-0.1504019945859909,-0.14325851202011108,-0.10164599865674973,-0.10394628345966339,-0.11450882256031036,-0.11859520524740219,-0.10914956778287888,-0.20364589989185333,-0.13578009605407715,-0.114191435277462,-0.07347580790519714,-0.0482279472053051,-0.011859561316668987,0.012585124932229519,0.021422158926725388,0.014000286348164082,0.009071921929717064,0.004373473115265369,-0.0016306595643982291,-0.0033029646147042513,-0.012573787942528725,-0.030619371682405472,-0.06361715495586395,-0.03064417466521263,-0.049398407340049744,-0.07934896647930145,-0.004922857508063316,-0.03904341906309128,-0.07024174183607101,0.03649907931685448,-0.011787750758230686,-0.11256798356771469,0.019941581413149834,0.0009649889543652534,-0.02966363914310932,-0.05208038538694382,-0.20070281624794006,-0.029774218797683716,-0.022759050130844116,0.07635331153869629,-0.04583767428994179,-0.009175924584269524,0.03669217973947525,-0.00026053268811665475,0.03251494839787483,-0.018381988629698753,0.006921214051544666,0.00826325174421072,-0.10176344215869904,0.02622346207499504,-0.06382299214601517,0.12477140873670578,-0.13868571817874908,0.030211912468075752,0.05332086607813835,0.15402817726135254,-0.08079559355974197,-0.09316155314445496,0.10016988217830658,-0.05721622332930565,0.3119747042655945,0.0007492472068406641,0.03607983887195587,-0.253042608499527,0.13525784015655518,0.054331835359334946,-0.1077682375907898,-0.032428078353405,0.36645546555519104,-0.1973189413547516,0.11721862852573395,-0.13614235818386078,0.3265523910522461,-0.2637906074523926,0.2468288242816925,-0.21788524091243744,-0.028431100770831108,0.06674720346927643,0.1092507466673851,-0.22291480004787445,0.3598767817020416,-0.37582772970199585,0.10109811276197433,0.026125838980078697,0.2654184103012085,-0.05135650932788849,-0.19755792617797852,-0.09059026837348938,0.040741339325904846,0.20091398060321808,-0.34817424416542053,0.5407714247703552,-0.06195646896958351,-0.1657891720533371,0.04138483479619026,0.2930382788181305,-0.3635485768318176,0.10934308916330338,0.3739502727985382,-0.4002853035926819,0.1463208645582199,0.1874808520078659,-0.051973406225442886,0.0698719397187233,-9.466309052186261e-07,0.027504077181220055,-6.843292067060247e-05,2.387026142969262e-06,-9.15116572741681e-07,-1.9782819435931742e-05,-0.0001980780070880428,2.7283668518066406,-0.27908435463905334,0.019643262028694153,0.0005856244824826717,0.028751103207468987,0.038465119898319244,0.019198602065443993,0.017299342900514603,0.015137184411287308
774,0.0033186753280460835,0.011219142936170101,0.017133692279458046,0.01665305346250534,0.013569998554885387,0.005612795241177082,-0.0010428237728774548,-0.0051887682639062405,-0.0070291850715875626,-0.008700012229382992,-0.007143748924136162,-0.005940501112490892,-0.007395751774311066,-0.011088431812822819,-0.012715605087578297,-0.01591508835554123,-0.017614927142858505,-0.014366253279149532,-0.019385479390621185,-0.024496255442500114,-0.033192526549100876,-0.0423426479101181,-0.03267546743154526,-0.036014243960380554,-0.03777826949954033,-0.021170152351260185,-0.0294653307646513,-0.01940993219614029,-0.023050611838698387,-0.026538144797086716,-0.05008451268076897,-0.04428589716553688,-0.03334704041481018,-0.022975603118538857,-0.007811150513589382,0.020561473444104195,0.07727430760860443,0.12685492634773254,0.16566996276378632,0.14740046858787537,0.17059458792209625,0.17180486023426056,0.17360346019268036,0.11682941764593124,0.18224690854549408,0.07174881547689438,0.04609333723783493,0.014808236621320248,-0.008325348608195782,-0.020792599767446518,-0.050077442079782486,-0.0345580019056797,-0.02011738531291485,-0.004344729706645012,0.0081246979534626,0.0041841245256364346,0.013147878460586071,0.002550785429775715,0.00038976551149971783,0.000377119256881997,-0.005493509117513895,-0.00802579801529646,-0.020502515137195587,-0.003857846837490797,-0.01499408669769764,-0.039723243564367294,0.04855775833129883,0.0015595715958625078,-0.05319935455918312,0.04352030158042908,0.004535901825875044,-0.006595400627702475,-0.0171135812997818,-0.08128489553928375,0.0037203547544777393,-0.005569880362600088,-0.10278096795082092,-0.001427265116944909,0.03133078292012215,-0.17365044355392456,-0.1904563307762146,0.0032807455863803625,-0.10823480784893036,-0.18786869943141937,-0.13949434459209442,0.07450573891401291,-0.04527172073721886,-0.005054457578808069,-0.03255187347531319,-0.10370707511901855,0.0033460697159171104,0.03743738308548927,0.09139931946992874,-0.06694521009922028,-0.047647543251514435,0.027165228500962257,-0.022386478260159492,0.05057526007294655,-0.02789522148668766,0.002893157536163926,-0.19341765344142914,0.1529933363199234,0.0609409436583519,-0.11491741240024567,-0.008621803484857082,0.3570387363433838,-0.22950348258018494,0.13452893495559692,-0.11885569244623184,0.33305755257606506,-0.46297556161880493,0.19629336893558502,-0.20056775212287903,-0.06414768099784851,0.2520509958267212,0.0909135639667511,-0.19744515419006348,0.49176809191703796,-0.3867185711860657,0.0869659036397934,-0.009601742029190063,0.23213690519332886,-0.012155059725046158,-0.17318567633628845,-0.051800332963466644,0.030090922489762306,0.1649107038974762,-0.34735023975372314,0.48677560687065125,-0.07624218612909317,-0.09441773593425751,-0.08498702198266983,0.23827920854091644,-0.4231785833835602,0.14916245639324188,0.4499002993106842,-0.45773565769195557,0.2415703535079956,0.031956590712070465,0.06994234770536423,0.042088937014341354,-4.331403147261881e-07,0.026575159281492233,-0.0001368610974168405,1.1352611863912898e-06,-6.696654395454971e-07,-1.2064523616572842e-05,-0.00022886856459081173,0.9838902354240417,-0.17822383344173431,-0.14857183396816254,-0.009838561527431011,-0.031792182475328445,-0.18463654816150665,-0.15495604276657104,-0.12738242745399475,-0.19716224074363708
775,0.001255593029782176,0.005387145560234785,0.006741694640368223,0.002138931304216385,-0.00357984472066164,-0.007223187945783138,-0.007146006915718317,-0.006792139261960983,-0.005010954570025206,-0.002657549222931266,0.0020807874388992786,0.005621497519314289,0.009340344928205013,0.010862116701900959,0.005804791115224361,-0.0045045423321425915,-0.013350625522434711,-0.016534047201275826,-0.02367238514125347,-0.026844603940844536,-0.03531719371676445,-0.0473204031586647,-0.03183409199118614,-0.031088490039110184,-0.024693593382835388,-0.00499612046405673,0.010929196141660213,0.017772240564227104,0.023913666605949402,0.013559580780565739,-0.004796029068529606,-0.03308870643377304,-0.044503502547740936,-0.05220241844654083,-0.060415416955947876,-0.07779575884342194,-0.07408371567726135,-0.023278113454580307,0.028177592903375626,0.053151898086071014,0.08554846793413162,0.10829779505729675,0.10374943166971207,0.06748872995376587,0.06465525925159454,-0.01608441397547722,-0.05674417316913605,-0.06407882273197174,-0.07117237150669098,-0.05328069254755974,-0.06641577184200287,-0.0259139034897089,-0.004064792301505804,0.01596677117049694,0.027348138391971588,0.0026239336002618074,-0.01586914248764515,-0.02732667326927185,-0.04632120579481125,-0.0615997239947319,-0.028177915140986443,-0.040366221219301224,-0.04667956009507179,-0.00481056235730648,-0.011860423721373081,-0.00739001389592886,-0.01912800222635269,-0.021063577383756638,-0.010028351098299026,-0.038804393261671066,-0.0012712888419628143,-0.01992800645530224,-0.027493847534060478,-0.15553154051303864,-0.028130166232585907,-0.03375229239463806,0.06085410714149475,-0.03554131090641022,-0.0014789365231990814,-0.006556546315550804,-0.035539861768484116,0.032832637429237366,-0.022684654220938683,-0.013051829300820827,-0.04305229336023331,-0.014764722436666489,0.007413192186504602,-0.040022850036621094,0.0523209422826767,-0.11168096959590912,-0.009465934708714485,0.004667455330491066,-0.02547922171652317,-0.009062022902071476,-0.010508155450224876,-0.06056489795446396,-0.03915475308895111,0.041663624346256256,-0.008782561868429184,0.02713632397353649,-0.25655585527420044,0.1590895652770996,0.07951657474040985,-0.11995737254619598,0.016105614602565765,0.1994481235742569,-0.16602958738803864,-0.0615515373647213,-0.10246346890926361,0.07582174241542816,0.0035032741725444794,0.12098383903503418,-0.09650281071662903,-0.005802794825285673,0.047221310436725616,0.10032526403665543,-0.18468818068504333,0.15120533108711243,-0.10375842452049255,0.05875692889094353,0.10240112245082855,-0.08649049699306488,0.026246361434459686,0.0032888122368603945,0.07934853434562683,-0.0430547334253788,0.12897734344005585,-0.16761870682239532,0.3962988257408142,-0.06280355900526047,-0.003071182407438755,0.01579779013991356,0.15377694368362427,0.16993600130081177,0.08171980082988739,-0.2700357735157013,0.2234407216310501,-0.1562361717224121,0.1033022478222847,-0.008929378353059292,0.055501051247119904,-1.8091849085521972e-07,-0.021680530160665512,9.09238078747876e-05,-6.000392431815271e-07,-1.0678099471306268e-07,1.616277586435899e-05,0.000411861838074401,0.32149869203567505,0.028030643239617348,0.039699967950582504,0.0020201450679451227,-0.02805611677467823,0.02583724819123745,0.030769234523177147,0.023076213896274567,0.0658099427819252
