Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
776,0.006519536022096872,0.018390798941254616,0.021655837073922157,0.01640954054892063,0.015838824212551117,0.014106839895248413,0.009707200340926647,0.005165969952940941,-0.0005323773948475718,-0.005263551138341427,-0.006087221205234528,-0.00569697143509984,-0.007125351577997208,-0.011024827137589455,-0.012400870211422443,-0.015494251623749733,-0.01721343584358692,-0.013850211165845394,-0.01884671486914158,-0.02374347671866417,-0.032736700028181076,-0.04165178909897804,-0.03249708190560341,-0.03576386719942093,-0.037713129073381424,-0.021158093586564064,-0.029500264674425125,-0.01932874694466591,-0.022897273302078247,-0.026683693751692772,-0.052628014236688614,-0.050917208194732666,-0.04566880688071251,-0.042369358241558075,-0.03129473328590393,-0.002972228219732642,0.07335800677537918,0.15057724714279175,0.2100803554058075,0.19298827648162842,0.2253703474998474,0.22557732462882996,0.21555526554584503,0.1413545310497284,0.21295711398124695,0.09026304632425308,0.06706201285123825,0.028259143233299255,0.003173049073666334,-0.005600776989012957,-0.01885620504617691,-0.012745519168674946,-0.008086364716291428,0.001163896406069398,0.010860158130526543,0.005046095699071884,0.014828016981482506,0.0029217253904789686,0.0017542849527671933,0.0024235970340669155,-0.005534380208700895,-0.006962588056921959,-0.01834108680486679,-0.003964187577366829,-0.014145606197416782,-0.04165447875857353,0.051597386598587036,0.002432035282254219,-0.04802219197154045,0.04662185534834862,0.0033501365687698126,-0.005736959166824818,-0.01544330082833767,-0.08536240458488464,0.003969418350607157,-0.005407209042459726,-0.13865892589092255,0.004827285185456276,0.047102268785238266,-0.19568072259426117,-0.20646566152572632,0.03290117532014847,-0.10629738122224808,-0.21760176122188568,-0.15383943915367126,0.13229092955589294,-0.07213228940963745,0.022393733263015747,-0.09486987441778183,-0.09349839389324188,-0.008207735605537891,0.023076256737113,0.06294145435094833,-0.05550944060087204,-0.03440164774656296,-0.004495387896895409,-0.010754566639661789,-0.01482459343969822,-0.06944509595632553,-0.005273443181067705,-0.16046182811260223,0.1392209827899933,0.053768422454595566,-0.11962781846523285,-0.0035462146624922752,0.3573759198188782,-0.23210066556930542,0.13960325717926025,-0.12045948207378387,0.33392322063446045,-0.476944237947464,0.20578917860984802,-0.1882583051919937,-0.07039160281419754,0.27920788526535034,0.08284100890159607,-0.20371979475021362,0.4799622595310211,-0.38640081882476807,0.07953504472970963,-0.009474441409111023,0.22551420331001282,-0.014175663702189922,-0.17775341868400574,-0.041826870292425156,0.025526976212859154,0.16295474767684937,-0.3434081971645355,0.4824182689189911,-0.064188651740551,-0.10084819793701172,-0.10265889763832092,0.24552753567695618,-0.4428286552429199,0.14891856908798218,0.4443196952342987,-0.4452275335788727,0.24845238029956818,0.011049131862819195,0.08345841616392136,0.03659662976861,-4.902534556094906e-07,0.02734735608100891,-0.00020983850117772818,7.770227057335433e-07,-8.342901764990529e-07,-1.2186875210318249e-05,-0.0002721552737057209,0.8361502289772034,-0.12893126904964447,-0.14010100066661835,-0.00982626061886549,-0.03131486475467682,-0.17212384939193726,-0.15340885519981384,-0.07310114800930023,-0.19487209618091583
777,-0.0008151096408255398,-0.003894347697496414,-0.004706868901848793,-0.0011375192552804947,0.004980827681720257,0.009461740963160992,0.008869361132383347,0.008232299238443375,0.0084705650806427,0.012439318001270294,0.009703995659947395,0.008129697293043137,0.008260082453489304,0.01103968732059002,0.016350336372852325,0.020156903192400932,0.01820380799472332,0.016266128048300743,0.02221125364303589,0.0285580325871706,0.039202798157930374,0.04642001911997795,0.0208831038326025,0.01222984865307808,0.008198555558919907,0.003835199633613229,0.005993609316647053,0.006470479071140289,0.013996326364576817,0.022323504090309143,0.04531550779938698,0.02893814630806446,0.009881838224828243,0.0022061667405068874,0.002399618737399578,-0.0012009773636236787,-0.006514642853289843,-0.0023381938226521015,0.02197495475411415,0.03902357071638107,0.05183081328868866,0.049834687262773514,0.02593091130256653,0.009446660988032818,0.02586592175066471,0.022276725620031357,0.0213756263256073,0.025135736912488937,0.04713231325149536,0.052237752825021744,0.09703196585178375,0.05124747008085251,0.033761829137802124,0.022418584674596786,0.03302980586886406,0.015345758758485317,0.0203560683876276,0.013991118408739567,0.022165309637784958,0.0458064042031765,0.016963664442300797,0.021639380604028702,0.010600815527141094,-0.006170129869133234,-0.009194707497954369,-0.011170453391969204,0.001792834373190999,-0.012523719109594822,-0.04180678352713585,-0.013863792642951012,-0.009041526354849339,-0.01300855167210102,-0.007190065924078226,-0.013603129424154758,0.013853022828698158,0.005639859475195408,-0.03201078623533249,0.02972349151968956,0.045866161584854126,-0.0065825581550598145,-0.03480757027864456,0.040195006877183914,-0.02963135577738285,-0.04149103909730911,-0.08066282421350479,0.060838546603918076,-0.0319906622171402,0.011159834451973438,-0.0583314523100853,0.010910349898040295,-0.034763362258672714,0.019650820642709732,-0.052930720150470734,-0.017594804987311363,-0.010019977577030659,-0.050056569278240204,-0.043263502418994904,-0.07904790341854095,-0.05821976810693741,-0.07771977037191391,0.06889738142490387,-0.09362653642892838,-0.07579519599676132,-0.019973043352365494,-0.018389219418168068,-0.17075097560882568,0.047390542924404144,-0.07167448103427887,-0.09960807859897614,-0.02290494740009308,0.07250946760177612,0.08176087588071823,-0.04442398250102997,0.0014851910527795553,-0.06702243536710739,-0.07813858985900879,0.03480534255504608,-0.211968794465065,0.13178589940071106,-0.05310747027397156,0.017519652843475342,-0.3244832754135132,0.027885159477591515,0.09611109644174576,0.23740254342556,-0.0014343664515763521,0.003375033847987652,0.13987866044044495,-0.2394603192806244,-0.11609023809432983,0.13029265403747559,0.06471466273069382,0.0838882252573967,0.2890302240848541,0.06425920873880386,-0.4151073694229126,0.2674039304256439,-0.1220625564455986,0.13252907991409302,0.01023570541292429,0.026984991505742073,1.354240168893739e-07,-0.05125521123409271,-0.0001784247870091349,-2.0922038856951986e-06,9.416825719199551e-07,-2.788498386507854e-05,0.00013061962090432644,-0.16641734540462494,0.14507998526096344,0.03877265751361847,-0.0010545828845351934,-0.01763922907412052,0.03736620023846626,0.031887486577034,0.060923729091882706,0.037562157958745956
778,-0.0010699810227379203,-0.005536205600947142,-0.010488750413060188,-0.010384718887507915,-0.01440475694835186,-0.012794558890163898,-0.008765817619860172,-0.007767713163048029,-0.0068304999731481075,-0.008102580904960632,-0.004585844464600086,-0.0012477057753130794,0.005645661614835262,0.023939354345202446,0.05116991326212883,0.08007466793060303,0.09095663577318192,0.07439518719911575,0.0758582055568695,0.0530846007168293,0.040599096566438675,0.02628696896135807,0.009283517487347126,0.006597850006073713,0.006194327026605606,0.0008903227862901986,-0.0069769336842000484,-0.012563574127852917,-0.020680641755461693,-0.02841380052268505,-0.05700519308447838,-0.057422250509262085,-0.05253011733293533,-0.05552610754966736,-0.0704474151134491,-0.09846564382314682,-0.14077641069889069,-0.12062650173902512,-0.1104663759469986,-0.06220975145697594,-0.027336586266756058,0.02289898693561554,0.08810409158468246,0.12013187259435654,0.24105152487754822,0.1489480584859848,0.11966858059167862,0.08178947120904922,0.08634430170059204,0.04497908800840378,0.04608997330069542,0.004025681875646114,-0.019916608929634094,-0.03297850117087364,-0.05957401916384697,-0.036567650735378265,-0.05952787026762962,-0.04347323998808861,-0.05249040201306343,-0.07581454515457153,-0.03525249660015106,-0.0484013557434082,-0.08477127552032471,-0.015754787251353264,-0.0484442263841629,-0.0700146034359932,0.0219320859760046,-0.02056441828608513,-0.03936585783958435,-0.00901852361857891,0.023190604522824287,0.09479550272226334,0.11392629146575928,0.28689834475517273,0.08660798519849777,0.07444077730178833,-0.047194693237543106,0.0837327390909195,0.04237387701869011,-0.005173243582248688,-0.03333529084920883,0.005796433426439762,-0.013329981826245785,0.004229474812746048,0.01998438686132431,-0.09232936054468155,0.027926256880164146,-0.0370548777282238,0.08040530979633331,-0.14797258377075195,-0.003017423441633582,0.03853028267621994,0.1496295928955078,-0.11169760674238205,-0.07647758722305298,0.04901145026087761,-0.04042474180459976,-0.024334728717803955,0.05393640324473381,-0.01932351104915142,0.3227832615375519,-0.15553465485572815,-0.0538349375128746,0.07873637229204178,-0.002230406040325761,-0.1623377501964569,-0.05080217495560646,-0.02887609414756298,-0.06695052236318588,0.3055431544780731,-0.29878485202789307,0.35160887241363525,-0.1879604309797287,0.05910467728972435,0.05444404110312462,0.11323831975460052,-0.22003032267093658,0.39074447751045227,-0.327835351228714,0.11665095388889313,0.11601134389638901,0.16946110129356384,-0.01824083738029003,-0.013341696932911873,0.10047806054353714,0.035113375633955,-0.08298380672931671,0.7064378261566162,-0.8802173137664795,-0.08896979689598083,0.3574897348880768,0.15943801403045654,-0.6110373139381409,0.5565244555473328,0.12021814286708832,0.049716293811798096,-0.33167576789855957,0.21626950800418854,0.23842112720012665,-0.11925715208053589,0.048066794872283936,1.01395336571386e-07,-0.010159773752093315,-0.00033301854273304343,-2.0980330646125367e-06,6.196584649842407e-07,-2.5814055334194563e-05,-0.0007542903767898679,-0.6974323987960815,0.12561550736427307,0.05949854105710983,-0.0008381063817068934,0.00994542334228754,0.038455817848443985,0.0717824324965477,0.053070031106472015,0.05171132832765579
779,0.006555730942636728,0.017168691381812096,0.016314003616571426,0.004223163705319166,-0.007195078767836094,-0.011144180782139301,-0.009762389585375786,-0.009466584771871567,-0.00857645645737648,-0.009239131584763527,-0.007263935171067715,-0.005950259510427713,-0.007458191830664873,-0.01108725555241108,-0.012731056660413742,-0.01586834527552128,-0.01774410530924797,-0.014426647685468197,-0.019427549093961716,-0.024548571556806564,-0.033400073647499084,-0.04229699820280075,-0.032539792358875275,-0.03619851917028427,-0.037829868495464325,-0.021077677607536316,-0.02940317615866661,-0.019294437021017075,-0.023110339418053627,-0.026415375992655754,-0.04908762499690056,-0.04201884940266609,-0.02930157445371151,-0.01516695786267519,0.006775637622922659,0.05156879872083664,0.1292257457971573,0.1805151253938675,0.21417181193828583,0.18367460370063782,0.21250709891319275,0.20603488385677338,0.18992222845554352,0.10451196134090424,0.1119229644536972,0.014855637215077877,-0.014304768294095993,-0.025554809719324112,-0.03340118005871773,-0.03375595062971115,-0.05756373330950737,-0.03417714312672615,-0.018059326335787773,-0.0025542662478983402,0.008467817679047585,0.0039234827272593975,0.011862432584166527,0.0025561852380633354,-0.00019831309327855706,-0.00016181980026885867,-0.005357000511139631,-0.008397312834858894,-0.020255345851182938,-0.004011902492493391,-0.015971196815371513,-0.040366772562265396,0.04787430167198181,-0.00040024888585321605,-0.0531032532453537,0.04239525645971298,0.002527692122384906,-0.006520595867186785,-0.017126411199569702,-0.053565625101327896,0.00045619066804647446,-0.016948740929365158,-0.17103807628154755,0.007042739540338516,0.02960948646068573,-0.20258577167987823,-0.2266165167093277,-0.015247056260704994,-0.11505913734436035,-0.17345775663852692,-0.11406317353248596,0.04650584235787392,-0.02127542532980442,-0.02263246290385723,0.04815779998898506,-0.11288733035326004,0.018811451271176338,0.0485236681997776,0.09445483237504959,-0.06045551598072052,-0.040785714983940125,0.010808296501636505,-0.016576386988162994,0.036252956837415695,-0.026848863810300827,-0.0003217108314856887,-0.19327643513679504,0.14836955070495605,0.05767780542373657,-0.11860571056604385,-0.008990734815597534,0.35621196031570435,-0.22783419489860535,0.132099911570549,-0.11140583455562592,0.3326385021209717,-0.4629022181034088,0.21039828658103943,-0.2044980376958847,-0.06187329813838005,0.26165738701820374,0.09354126453399658,-0.18751871585845947,0.4994213879108429,-0.37706494331359863,0.09234670549631119,-0.016719356179237366,0.24088793992996216,-0.015197846107184887,-0.1609644740819931,-0.05067857727408409,0.03888261318206787,0.15870727598667145,-0.3532615602016449,0.48669683933258057,-0.07543551921844482,-0.10330623388290405,-0.09237224608659744,0.2363690733909607,-0.40986037254333496,0.1513068675994873,0.43867820501327515,-0.4879475235939026,0.2402902990579605,0.03233146294951439,0.06436740607023239,0.03692397102713585,-4.4244828245609824e-07,0.03566613793373108,-8.301736670546234e-05,1.8508385437598918e-06,-6.382971946550242e-07,-1.1974019798799418e-05,-0.00018943431496154517,0.9468198418617249,-0.16567833721637726,-0.14921416342258453,-0.01071025338023901,-0.031742408871650696,-0.18442797660827637,-0.15939627587795258,-0.11436840891838074,-0.20878742635250092
780,-0.0008250816026702523,-0.003294466994702816,-0.004144296981394291,-0.0002059845719486475,0.005871167406439781,0.009321754798293114,0.006110640708357096,0.0021733311004936695,-0.0021736964117735624,-0.0061917975544929504,-0.005727509036660194,-0.005360838491469622,-0.006327902898192406,-0.01023660134524107,-0.011264003813266754,-0.01230640709400177,-0.009857828728854656,-0.003943942952901125,-0.0008571401704102755,0.0024725417606532574,0.009360100142657757,0.03540818765759468,0.07334078103303909,0.1623845249414444,0.2619342505931854,0.1670621633529663,0.20036111772060394,0.08421904593706131,0.045017581433057785,0.006286875810474157,-0.019172022119164467,-0.008842472918331623,0.030203500762581825,0.08924970030784607,0.18387244641780853,0.2816314399242401,0.3207342326641083,0.16267207264900208,0.032258763909339905,-0.04207572340965271,-0.07096870243549347,-0.08834615349769592,-0.09843992441892624,-0.09536352008581161,-0.17811636626720428,-0.10689260065555573,-0.09555613249540329,-0.05833263322710991,-0.045295678079128265,-0.024644047021865845,-0.04325217008590698,-0.030318759381771088,-0.03011688031256199,-0.031647007912397385,-0.05498946085572243,-0.024008305743336678,-0.04398868978023529,-0.017700688913464546,-0.03307875990867615,-0.039497651159763336,-0.0014591302024200559,-0.025078579783439636,-0.05364619567990303,0.0016819931333884597,-0.02263311855494976,-0.04613139107823372,0.030574090778827667,-0.00019422467448748648,-0.03786753863096237,-0.01047810260206461,-0.025353718549013138,-0.01659310795366764,-0.015565399080514908,-0.11436764895915985,-0.004376680590212345,0.024364035576581955,0.06571339815855026,-0.019621385261416435,0.0026855221949517727,-0.016236521303653717,-0.02761828526854515,0.0498812310397625,-0.021707482635974884,-0.16439849138259888,-0.1369454264640808,0.08082970976829529,-0.13590048253536224,0.05598859488964081,-0.3963432013988495,0.4971925616264343,-0.12239187210798264,-0.17053787410259247,-0.49499717354774475,0.02442789264023304,0.10224185138940811,-0.08439096063375473,0.024199694395065308,-0.4201718270778656,-0.18594121932983398,-0.005923664662986994,1.2064552307128906,-0.4978208541870117,-0.05186858028173447,0.023809215053915977,0.016249125823378563,0.25334420800209045,-0.19568748772144318,-0.010723591782152653,-0.061129048466682434,-0.09756693243980408,0.3295431137084961,0.033958159387111664,0.031228505074977875,0.03747659921646118,0.08834013342857361,0.09063497930765152,-0.11038806289434433,0.36588817834854126,-0.33899152278900146,0.09068036079406738,0.0981304794549942,0.16507631540298462,0.05069827288389206,-0.15436826646327972,-0.030008530244231224,-0.0170141588896513,0.13526494801044464,-0.2354363352060318,0.33679628372192383,-0.07391536980867386,0.031215138733386993,-0.04861551895737648,0.09452541172504425,0.17611190676689148,0.030441919341683388,-0.48915642499923706,-0.11605279892683029,-0.15614444017410278,0.12354101240634918,-0.015390058048069477,0.02822747826576233,-3.028590924714081e-07,-0.02276022918522358,0.00015536190767306834,-1.7736284974034788e-07,-7.971439117682166e-07,2.596363628981635e-05,0.0003023514000233263,0.29064488410949707,0.09657081961631775,0.0007702732109464705,-0.0016468046233057976,-0.01694674976170063,0.026012219488620758,-0.056075818836688995,-0.0029299966990947723,0.008099950850009918
781,0.005431025288999081,0.025834210216999054,0.04482300952076912,0.03887585178017616,0.026009997352957726,0.006227726582437754,-0.0034680431708693504,-0.0072304424829781055,-0.007888386026024818,-0.008810102008283138,-0.0067904358729720116,-0.005890270695090294,-0.007045488804578781,-0.011091988533735275,-0.012499681673943996,-0.015738656744360924,-0.01715577021241188,-0.014087953604757786,-0.018927669152617455,-0.023905359208583832,-0.03264806419610977,-0.041307903826236725,-0.03235200420022011,-0.03531716763973236,-0.03748198598623276,-0.02114908955991268,-0.029430553317070007,-0.01912502758204937,-0.022504039108753204,-0.025935767218470573,-0.05215974524617195,-0.05056409910321236,-0.046598996967077255,-0.04593035951256752,-0.03953329846262932,-0.025726264342665672,0.023997314274311066,0.07809153944253922,0.12669214606285095,0.13010694086551666,0.19172635674476624,0.2571621537208557,0.33354994654655457,0.30008071660995483,0.5056754350662231,0.1818954050540924,0.07448223978281021,-0.010845410637557507,-0.043334320187568665,-0.04518706351518631,-0.07691530138254166,-0.05061095952987671,-0.03492289036512375,-0.023303957656025887,-0.02507772482931614,-0.008336503989994526,-0.001520137651823461,0.0042480225674808025,0.018763013184070587,0.03342241421341896,-0.011487521231174469,0.00014655879931524396,-0.01889253407716751,0.0002817199274431914,-0.014514307491481304,-0.04328181967139244,0.05333232879638672,0.003075031330808997,-0.04293275997042656,0.05495130270719528,0.007527462672442198,0.0037038142327219248,-0.0093067092821002,-0.13447444140911102,0.004538675304502249,-0.00010370503878220916,-0.09081056714057922,-0.006941365078091621,0.0783773884177208,-0.1886206418275833,-0.21521086990833282,0.07485932111740112,-0.08352350443601608,-0.3018888235092163,-0.25329214334487915,0.2162695974111557,-0.12710407376289368,0.010512378066778183,-0.026617716997861862,-0.11660787463188171,0.03164838254451752,0.07001693546772003,0.14262722432613373,-0.09934407472610474,-0.07663435488939285,0.06721612066030502,-0.030154936015605927,0.05233045667409897,-0.07265332341194153,-0.022441107779741287,-0.12665203213691711,0.12096347659826279,0.05621109902858734,-0.11590328067541122,-0.004491797182708979,0.3633559048175812,-0.24008256196975708,0.12838350236415863,-0.10509686172008514,0.3126896321773529,-0.47389671206474304,0.19448263943195343,-0.1613883674144745,-0.0968029573559761,0.29227960109710693,0.06655339896678925,-0.23618923127651215,0.4770107865333557,-0.3758201599121094,0.07820161432027817,-0.0007094772881828249,0.24597713351249695,-0.035602666437625885,-0.1671951413154602,-0.02525085024535656,0.044261496514081955,0.17071488499641418,-0.32036492228507996,0.4731387794017792,-0.052314694970846176,-0.09262391179800034,-0.10443734377622604,0.25371137261390686,-0.43449416756629944,0.1516597419977188,0.4374425709247589,-0.4510723948478699,0.24420152604579926,-0.0012708690483123064,0.0804639458656311,0.056492868810892105,-5.623053311865078e-07,0.03862786665558815,-3.6710356653202325e-05,2.93202333523368e-06,-5.679500532096426e-07,-1.9718363546417095e-05,-0.00018867383187171072,0.7649837732315063,-0.12973520159721375,-0.13848285377025604,-0.009978046640753746,-0.027100419625639915,-0.16908563673496246,-0.1443832814693451,-0.06613350659608841,-0.20071418583393097
782,-0.001024911878630519,-0.005636051297187805,-0.010234875604510307,-0.01439853198826313,-0.016283607110381126,-0.014527863822877407,-0.010421570390462875,-0.008873624727129936,-0.0073372661136090755,-0.006500887218862772,-0.0020588149782270193,0.0023219131398946047,0.00860687531530857,0.013102851808071136,0.01374855823814869,0.006207398138940334,-0.002780464943498373,-0.004952901974320412,-0.004321068990975618,0.0005744454683735967,0.004393717274069786,0.00978989340364933,0.007409164682030678,0.009137416258454323,0.010058518499135971,0.004374451469630003,0.004607743117958307,0.002373247407376766,0.0027039474807679653,-0.0013408205704763532,-0.0193633995950222,-0.03775204345583916,-0.045855287462472916,-0.05422360077500343,-0.06672056019306183,-0.10373740643262863,-0.14589937031269073,-0.1422727257013321,-0.13570719957351685,-0.0949045792222023,-0.09609242528676987,-0.10674820095300674,-0.11340837925672531,-0.10351154953241348,-0.1951131373643875,-0.12677432596683502,-0.1109432801604271,-0.07504399120807648,-0.056459859013557434,-0.03160381689667702,-0.04151272401213646,-0.025334002450108528,-0.024904295802116394,-0.016414541751146317,-0.014320260845124722,-0.004653212148696184,0.004345677327364683,0.00894840992987156,0.0031729298643767834,0.0006629552808590233,-0.007744344417005777,-0.01596212387084961,-0.03533761203289032,-0.0022116112522780895,-0.0220275167375803,-0.0400274284183979,0.03477521240711212,-0.006293537560850382,-0.10326626896858215,0.019819660112261772,-0.01528165489435196,-0.04463481158018112,-0.044041410088539124,-0.1787327229976654,-0.023856231942772865,-0.012192999944090843,0.07896759361028671,-0.024751249700784683,-0.007741075940430164,-0.025679901242256165,-0.056425344198942184,0.009299006313085556,-0.03673849254846573,-0.01131031196564436,-0.020022166892886162,-0.050019070506095886,0.009981612674891949,-0.028167320415377617,0.0032971680629998446,-0.09831883013248444,-0.009463961236178875,0.019598979502916336,0.05776367336511612,-0.06985315680503845,-0.05102306604385376,0.05521214008331299,-0.04714804142713547,0.23339852690696716,-0.011425535194575787,0.02997247315943241,-0.28803321719169617,0.15965472161769867,0.06282562017440796,-0.08778030425310135,0.006731294561177492,0.35775038599967957,-0.22917310893535614,0.1409151554107666,-0.10666047781705856,0.3308541178703308,-0.3780573606491089,0.23707282543182373,-0.27948883175849915,-0.0026155461091548204,0.10055934637784958,0.13982680439949036,-0.21216847002506256,0.3320602476596832,-0.28050538897514343,0.0876772552728653,0.05952897667884827,0.09171997010707855,-0.07620780915021896,0.0015263950917869806,0.08856645226478577,-0.02430657297372818,0.17415520548820496,-0.1745978593826294,0.3738660216331482,-0.06964157521724701,-0.016497835516929626,-0.014610731042921543,0.22034969925880432,-0.30860450863838196,0.17715486884117126,0.42287638783454895,-0.43339744210243225,0.12433932721614838,0.12388876080513,0.016386572271585464,0.10240340232849121,-5.581077857641503e-07,-0.0049271360039711,-0.0002260026230942458,-9.560665148455882e-07,-6.915370249771513e-07,-1.610102117410861e-05,-0.0003676843480207026,1.8567445278167725,-0.18644972145557404,0.0022849286906421185,0.00560406967997551,0.005856689997017384,0.039182450622320175,0.024408265948295593,-0.008093772456049919,0.015506758354604244
783,0.0017245846102014184,0.006226731464266777,0.006407735403627157,-0.00042881997069343925,-0.008333002217113972,-0.011442018672823906,-0.010117997415363789,-0.009852861054241657,-0.008819791488349438,-0.009630694054067135,-0.007625557482242584,-0.0067186495289206505,-0.008623847737908363,-0.011810083873569965,-0.014311579056084156,-0.016488103196024895,-0.014819641597568989,-0.009473470039665699,-0.006309521850198507,-0.00026521101244725287,0.0014535188674926758,-0.003468853421509266,-0.012385849840939045,-0.024212226271629333,-0.03465535119175911,-0.021402793005108833,-0.030697625130414963,-0.021051529794931412,-0.025563104078173637,-0.029291121289134026,-0.05773518979549408,-0.05652622506022453,-0.053320616483688354,-0.05546871945261955,-0.0611661896109581,-0.08232320845127106,-0.07805122435092926,-0.024945788085460663,0.02226046659052372,0.024473750963807106,0.015654945746064186,-0.011346406303346157,-0.03967098146677017,-0.060501761734485626,-0.147537961602211,-0.11199349164962769,-0.1101541668176651,-0.08270019292831421,-0.07800231128931046,-0.06262131035327911,-0.08892785757780075,-0.061441920697689056,-0.05068177357316017,-0.043379683047533035,-0.05829731002449989,-0.024010222405195236,-0.033405955880880356,-0.011580504477024078,0.005145311821252108,0.033981163054704666,0.002527519129216671,-0.002221359871327877,-0.02925962023437023,0.0026766855735331774,-0.027330398559570312,-0.05670741945505142,0.04998810961842537,-0.0017713579582050443,-0.09440745413303375,0.042667847126722336,0.02628895454108715,-0.003062519244849682,-0.03514491766691208,-0.1836240142583847,-0.0190241951495409,-0.010186946950852871,0.0861174538731575,-0.03711484372615814,-0.015453312546014786,0.04256695881485939,-0.0012625579256564379,0.03140968829393387,-0.013147326186299324,0.01769517920911312,0.021722959354519844,-0.08851412683725357,0.04843371361494064,-0.05087410286068916,0.1568053811788559,-0.13392820954322815,0.05137022212147713,0.06813469529151917,0.15496784448623657,-0.08049065619707108,-0.08836852759122849,0.11495701223611832,-0.0443599708378315,0.21513114869594574,-0.025647100061178207,-0.004303302150219679,-0.19636012613773346,0.12738096714019775,0.07159294188022614,-0.09779468178749084,-0.019084621220827103,0.3600671589374542,-0.2189846783876419,0.13664138317108154,-0.1639356166124344,0.37131670117378235,-0.36583638191223145,0.2292575091123581,-0.21033644676208496,-0.03989099711179733,0.10779056698083878,0.11359097808599472,-0.18452395498752594,0.16454434394836426,-0.21848368644714355,0.10305432230234146,0.018514558672904968,0.26315024495124817,-0.03793900087475777,-0.20217370986938477,-0.08705567568540573,0.05393906682729721,0.200006902217865,-0.3375271260738373,0.5949667692184448,-0.06163136661052704,-0.1655801385641098,0.041764285415410995,0.23589135706424713,-0.37502965331077576,0.11781966686248779,0.30657514929771423,-0.37720993161201477,0.034946002066135406,0.18539415299892426,-0.11326707899570465,0.03236783668398857,-7.762411513567713e-08,-0.014558032155036926,0.001040013274177909,2.1878340703551657e-06,4.448963863978861e-06,4.0800190618028864e-05,0.0030003301799297333,2.0536699295043945,-0.2556116580963135,0.02062329277396202,0.01990683563053608,-0.033196352422237396,0.03662911802530289,0.027756137773394585,-0.012798032723367214,0.0962594524025917
784,0.0076643419452011585,0.02816138230264187,0.046150606125593185,0.04658123478293419,0.04498109966516495,0.024948997423052788,0.00821834895759821,-0.0007527850684709847,-0.005428904201835394,-0.007822541519999504,-0.006707217078655958,-0.005829544272273779,-0.00689814193174243,-0.010999875143170357,-0.012190083041787148,-0.015345084480941296,-0.016823671758174896,-0.01348789781332016,-0.018400512635707855,-0.02324466034770012,-0.03229547291994095,-0.041235800832509995,-0.032480210065841675,-0.03535470366477966,-0.0375257283449173,-0.021221645176410675,-0.029477667063474655,-0.019275730475783348,-0.022360434755682945,-0.025820346549153328,-0.050044864416122437,-0.04558224603533745,-0.0369146391749382,-0.03120223619043827,-0.02372228540480137,-0.014146375469863415,0.017540987581014633,0.06730839610099792,0.13328279554843903,0.1598060578107834,0.22846563160419464,0.28248974680900574,0.3225049078464508,0.269088476896286,0.46950504183769226,0.22255739569664001,0.17951320111751556,0.09434767067432404,0.03897610306739807,0.0022052880376577377,-0.03604520857334137,-0.033104777336120605,-0.02142694592475891,-0.006081581115722656,0.006843146868050098,0.005245037376880646,0.015567449852824211,0.0025997485499829054,0.002165079116821289,0.0008806410478428006,-0.006026384420692921,-0.007524037268012762,-0.019254671409726143,-0.0034302358981221914,-0.011724669486284256,-0.03867463022470474,0.05433320254087448,0.003953247331082821,-0.04131390526890755,0.04989124834537506,0.002125556580722332,-0.004581613000482321,-0.010279467329382896,-0.07109449803829193,0.004333970602601767,-0.0011058155214414,-0.12861314415931702,-0.012824540957808495,0.06502676755189896,-0.19813519716262817,-0.2226528525352478,0.09035518020391464,-0.08679221570491791,-0.2651335597038269,-0.19333034753799438,0.20211206376552582,-0.1569792479276657,0.08090385794639587,-0.26360294222831726,-0.06301694363355637,-0.03517943248152733,0.007023788522928953,0.05247188359498978,-0.05464956536889076,-0.030964259058237076,-0.010031314566731453,-0.011576746590435505,-0.054668307304382324,-0.09293942153453827,-0.007690217345952988,-0.16220664978027344,0.1573328673839569,0.061905667185783386,-0.12389802187681198,-0.0025281694252043962,0.357653945684433,-0.23922879993915558,0.14427541196346283,-0.1265478879213333,0.32863613963127136,-0.493083119392395,0.1986767053604126,-0.16916091740131378,-0.06850668787956238,0.31237471103668213,0.07307863235473633,-0.2269212305545807,0.464272141456604,-0.3834418058395386,0.07249314337968826,-0.005358866881579161,0.2139991968870163,-0.018291205167770386,-0.18682239949703217,-0.03186136111617088,0.02017679251730442,0.1659839153289795,-0.33592042326927185,0.4714239537715912,-0.05621255189180374,-0.09903647005558014,-0.10858067870140076,0.2517378628253937,-0.46890172362327576,0.14997951686382294,0.451997309923172,-0.4089403748512268,0.25076887011528015,-0.01866442710161209,0.09969620406627655,0.04344803839921951,-3.610147985000367e-07,0.026139646768569946,-8.711392729310319e-05,1.4010556697030552e-06,-4.849039214605e-07,-1.2424671695043799e-05,-0.00023170527128968388,0.591618001461029,-0.09392748028039932,-0.13654504716396332,-0.009380240924656391,-0.030808985233306885,-0.18025456368923187,-0.1516808569431305,-0.06978332251310349,-0.19106194376945496
