Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
785,-0.0010111486772075295,-0.005827157758176327,-0.013015113770961761,-0.016086874529719353,-0.018005574122071266,-0.015123317018151283,-0.010776018723845482,-0.009593946859240532,-0.008795247413218021,-0.009401310235261917,-0.007893463596701622,-0.006732617039233446,-0.008758732117712498,-0.01205577701330185,-0.01434364728629589,-0.016629017889499664,-0.015167313627898693,-0.009650655090808868,-0.0061803217977285385,-8.431055903201923e-05,0.0015717350179329515,-0.003656233660876751,-0.012627176009118557,-0.02455630712211132,-0.035131826996803284,-0.022098476067185402,-0.03174137696623802,-0.021920278668403625,-0.02594015933573246,-0.030230173841118813,-0.05867404118180275,-0.057087238878011703,-0.04987313970923424,-0.046846769750118256,-0.04129907861351967,-0.03783765807747841,-0.015091104432940483,0.021562237292528152,0.055111173540353775,0.05634637922048569,0.07186755537986755,0.061102744191884995,0.02024989202618599,-0.034364860504865646,-0.13830573856830597,-0.12257949262857437,-0.11810105293989182,-0.08948294073343277,-0.08295880258083344,-0.06344038993120193,-0.09414215385913849,-0.062111977487802505,-0.05677051842212677,-0.045748643577098846,-0.06285214424133301,-0.03048045001924038,-0.05593382567167282,-0.04754630848765373,-0.057702936232089996,-0.08046147227287292,-0.024597957730293274,-0.044843487441539764,-0.07590722292661667,0.0014596546534448862,-0.02912924252450466,-0.05756334587931633,0.04875342920422554,-0.012939998880028725,-0.10382217913866043,0.03940922021865845,0.0023856689222157,-0.036369115114212036,-0.05726715549826622,-0.21634626388549805,-0.03829491138458252,-0.025800922885537148,0.09257618337869644,-0.026705898344516754,0.0016774096293374896,0.034361351281404495,0.0040665483102202415,0.03191722556948662,-0.001243026228621602,0.04971720650792122,0.051878541707992554,-0.13519573211669922,0.03453537076711655,-0.08124538511037827,0.13608039915561676,-0.15944258868694305,0.0396810844540596,0.07815667986869812,0.14983466267585754,-0.09650524705648422,-0.10008472949266434,0.08863474428653717,-0.04366271570324898,0.21286849677562714,-0.01799127645790577,0.013543006032705307,-0.21316751837730408,0.13302108645439148,0.06228572875261307,-0.09180839359760284,-0.014772462658584118,0.3724913001060486,-0.21961596608161926,0.16970038414001465,-0.1589445173740387,0.32275187969207764,-0.32870835065841675,0.2645606994628906,-0.21933212876319885,0.012646275572478771,0.05559994652867317,0.08867786824703217,-0.17970797419548035,0.1314900666475296,-0.19802160561084747,0.09886756539344788,0.04269147664308548,0.01837313361465931,-0.10773037374019623,-0.08536642044782639,-0.031125344336032867,0.027815280482172966,0.23278672993183136,-0.3283945322036743,0.5594283938407898,-0.04299398511648178,-0.13952605426311493,0.05878577008843422,0.23011741042137146,-0.3372628688812256,0.1117556169629097,0.4678172767162323,-0.4419754147529602,0.16014589369297028,0.1578294187784195,-0.05111756548285484,0.11379272490739822,-2.9896970232812237e-08,0.05961601436138153,0.0010540502844378352,5.62315699426108e-06,2.2253260567595134e-07,4.553895996650681e-05,0.0020487073343247175,2.548273801803589,-0.2700599431991577,-0.0032248252537101507,0.003605661215260625,0.02936459705233574,0.02449079044163227,0.028197091072797775,0.03421845659613609,-0.0061598606407642365
786,-0.0009886912303045392,-0.0042514498345553875,-0.009012294001877308,-0.008720866404473782,-0.01246131956577301,-0.010326015762984753,-0.0062123751267790794,-0.0015596324810758233,0.00831819511950016,0.029692066833376884,0.03750361129641533,0.041776347905397415,0.05045964941382408,0.05430442839860916,0.03256616368889809,0.008331193588674068,-0.008777813985943794,-0.01543985866010189,-0.022127339616417885,-0.025355227291584015,-0.03442807495594025,-0.04394342750310898,-0.029305746778845787,-0.028797108680009842,-0.02044657990336418,0.0040100752376019955,0.042238447815179825,0.06343542039394379,0.1044924259185791,0.10687297582626343,0.13671289384365082,0.05483169108629227,-0.0058737220242619514,-0.03495548292994499,-0.05508297681808472,-0.09053513407707214,-0.12976668775081635,-0.11644575744867325,-0.11166399717330933,-0.08208361268043518,-0.08505787700414658,-0.07431615889072418,-0.025848492980003357,0.07074039429426193,0.33553963899612427,0.3404814302921295,0.35502371191978455,0.21443763375282288,0.14434218406677246,0.02749628946185112,-0.034856878221035004,-0.03860776498913765,-0.04208950698375702,-0.03917279839515686,-0.05823402479290962,-0.027411967515945435,-0.045204322785139084,-0.030492929741740227,-0.028816988691687584,-0.012009155005216599,0.0008620033622719347,0.05557789281010628,0.1801631897687912,0.05538874492049217,0.03779449313879013,0.02688048593699932,0.0032987352460622787,-0.025537677109241486,-0.0808861032128334,0.00037089537363499403,-0.009771947748959064,-0.03908567875623703,-0.06528988480567932,-0.14184966683387756,-0.03551686555147171,-0.03391079604625702,0.012786608189344406,0.04470109939575195,0.06716470420360565,0.08078873157501221,-0.07830963283777237,0.05640475079417229,0.02756735309958458,-0.07142829895019531,-0.004317812621593475,-0.08686663210391998,0.023144463077187538,-0.050948917865753174,0.1413632184267044,-0.11568672209978104,0.03790575638413429,0.02552463859319687,0.10990191996097565,-0.046153176575899124,0.014618811197578907,-0.21911540627479553,0.2514418363571167,-0.9565652012825012,-0.0025916045997291803,-0.04530862346291542,0.09988418966531754,0.035843316465616226,0.03498319536447525,-0.0745973065495491,-0.04132505878806114,0.24493978917598724,-0.4015410244464874,0.014641715213656425,-0.13624991476535797,0.274558424949646,-0.20825612545013428,0.06907046586275101,-0.07214263826608658,0.24180445075035095,-0.11344169080257416,-0.15516789257526398,0.2197706699371338,-0.28510957956314087,-0.1024465262889862,0.089348703622818,0.09353315830230713,0.23397842049598694,-0.0890350416302681,-0.16633006930351257,-0.08050421625375748,-0.07585212588310242,0.23889726400375366,-0.11449113488197327,-0.1469642072916031,-0.029113812372088432,0.9550134539604187,0.030669545754790306,0.02929368056356907,0.7125881910324097,0.10973595827817917,-0.02887241542339325,-0.30996206402778625,0.12851892411708832,0.03588758036494255,-0.08696690201759338,0.04152492433786392,3.7343059489103325e-07,-0.014975194819271564,0.0014968106988817453,-5.072952262707986e-06,-4.831755632039858e-06,0.00029055430786684155,0.002512854291126132,-0.7238184809684753,0.1230827271938324,0.03339342772960663,-0.0014463989064097404,0.0005304920487105846,-0.004756697453558445,0.005052946973592043,0.02561959996819496,0.04134661331772804
787,0.0003701843088492751,0.0029995155055075884,0.007122483570128679,0.007339890580624342,0.003403532551601529,-0.0024793697521090508,-0.005791079252958298,-0.007927707396447659,-0.00804515928030014,-0.009279689751565456,-0.00761037040501833,-0.006562873255461454,-0.008508429862558842,-0.011845896020531654,-0.014442124404013157,-0.017693260684609413,-0.019343577325344086,-0.018120428547263145,-0.02514360286295414,-0.02959696389734745,-0.037748612463474274,-0.0498206801712513,-0.03497304394841194,-0.037183329463005066,-0.039976611733436584,-0.022442147135734558,-0.031265150755643845,-0.021429147571325302,-0.024919630959630013,-0.027667678892612457,-0.04815155267715454,-0.03890112042427063,-0.027950327843427658,-0.02331319823861122,-0.02658042311668396,-0.04422008991241455,-0.06457281112670898,-0.06193073093891144,-0.049959685653448105,-0.028531737625598907,-0.018363308161497116,-0.015841837972402573,-0.022677605971693993,-0.03570277616381645,-0.08902892470359802,-0.07142876088619232,-0.07282998412847519,-0.06192430481314659,-0.0666431188583374,-0.05694799870252609,-0.08668597787618637,-0.061171822249889374,-0.05375867709517479,-0.04514767602086067,-0.06197270750999451,-0.0307594183832407,-0.05533671751618385,-0.04488545283675194,-0.057168152183294296,-0.0839015319943428,-0.02892960049211979,-0.04807555675506592,-0.07576644420623779,0.0020655286498367786,-0.028284436091780663,-0.06048988178372383,0.047205932438373566,-0.008311562240123749,-0.09645982831716537,0.027611901983618736,0.0016505367821082473,-0.02706584706902504,-0.05462539196014404,-0.207346573472023,-0.03666035830974579,-0.020505499094724655,0.0798254907131195,-0.022895436733961105,-0.0012582625495269895,0.014117952436208725,-0.01962580531835556,0.03606608882546425,-0.015764622017741203,0.012452964670956135,0.014961848966777325,-0.09076705574989319,0.029611995443701744,-0.054968155920505524,0.1265159398317337,-0.1324637532234192,0.04256214573979378,0.06131638586521149,0.16062507033348083,-0.08899134397506714,-0.10106112062931061,0.11282148957252502,-0.05183806270360947,0.3426198661327362,0.006806576624512672,0.0377839170396328,-0.27948594093322754,0.15088941156864166,0.0638415664434433,-0.1062621995806694,-0.03101186454296112,0.35949039459228516,-0.20371045172214508,0.12639957666397095,-0.14857353270053864,0.317853182554245,-0.28358694911003113,0.23507322371006012,-0.20569057762622833,0.011852240189909935,0.078236423432827,0.11988873034715652,-0.18607059121131897,0.36128929257392883,-0.33437469601631165,0.10890296846628189,0.03194105252623558,0.2531329095363617,-0.05292382836341858,-0.1692693829536438,-0.09644848108291626,0.05873022601008415,0.24157162010669708,-0.3080897629261017,0.5526155233383179,-0.03214497119188309,-0.13108187913894653,0.04786278307437897,0.23913948237895966,-0.32348304986953735,0.10394410789012909,0.4634990990161896,-0.4398784935474396,0.18738903105258942,0.14931665360927582,-0.03658333048224449,0.08751555532217026,1.2940681699546985e-06,0.04214863106608391,0.0007954039028845727,6.088714144425467e-06,2.99313143159452e-07,4.4754626287613064e-05,-3.594678855733946e-05,2.6804752349853516,-0.42539864778518677,-0.04399065300822258,0.01851496659219265,-0.028499023988842964,-0.010518855415284634,0.0011807259870693088,-0.04643518477678299,-0.022156953811645508
788,-0.0010525529505684972,-0.005545924883335829,-0.010213534347712994,-0.013850393705070019,-0.01619177870452404,-0.014526612125337124,-0.010236088186502457,-0.008969733491539955,-0.007906511425971985,-0.009315271861851215,-0.00758116040378809,-0.006419908255338669,-0.008589510805904865,-0.011724353767931461,-0.014200115576386452,-0.01619921810925007,-0.014869637787342072,-0.009501640684902668,-0.0062390160746872425,-0.0008558978443033993,0.00040960568003356457,-0.004116801079362631,-0.012381798587739468,-0.023324280977249146,-0.0333857461810112,-0.01898549124598503,-0.018881816416978836,-0.0008193714893423021,0.020175518468022346,0.04561053216457367,0.09288845211267471,0.056402865797281265,0.009497630409896374,-0.025679465383291245,-0.05543961375951767,-0.0964074656367302,-0.1440521776676178,-0.1381743848323822,-0.13553008437156677,-0.09455976635217667,-0.09429264813661575,-0.10663861036300659,-0.11341480910778046,-0.10619184374809265,-0.19831809401512146,-0.12522663176059723,-0.11627646535634995,-0.08435672521591187,-0.07965531200170517,-0.05372476205229759,-0.08628547191619873,-0.05138259753584862,-0.037247080355882645,-0.02038990706205368,-0.013733060099184513,-0.006806778721511364,-0.014782228507101536,-0.020562049001455307,-0.03233558312058449,-0.046628665179014206,-0.01722174696624279,-0.030380474403500557,-0.043621670454740524,-0.005244136787950993,-0.014770369045436382,-0.017512857913970947,0.01618886925280094,-0.007299304939806461,-0.1046152114868164,0.00878108385950327,-0.008522376418113708,-0.038196858018636703,-0.057504259049892426,-0.18847568333148956,-0.02065984718501568,-0.008956216275691986,0.07815762609243393,-0.037380386143922806,-0.0170759130269289,0.000521965092048049,-0.02270788885653019,0.017832456156611443,-0.01429901272058487,0.02473892644047737,0.037367768585681915,-0.08332981169223785,0.03375575318932533,-0.03478193283081055,0.040031976997852325,-0.09530416876077652,-0.01016001682728529,0.017058106139302254,0.0712834969162941,-0.08762765675783157,-0.06243639811873436,0.07627756893634796,-0.07347932457923889,0.20007923245429993,-0.0402635894715786,-0.014338291250169277,-0.09841795265674591,0.0724514052271843,0.029454877600073814,-0.11214721202850342,0.01056857779622078,0.3899717330932617,-0.2653473913669586,0.14619609713554382,-0.043090205639600754,0.3918720483779907,-0.37965127825737,0.284541517496109,-0.28096964955329895,0.0337158739566803,0.1310303807258606,0.19121360778808594,-0.20883414149284363,0.5678312182426453,-0.3842722475528717,0.11080732941627502,0.056912053376436234,0.21524913609027863,-0.05172940716147423,-0.04180773347616196,0.0625750720500946,-0.03727857396006584,0.1637156903743744,-0.133586123585701,0.3645649552345276,-0.0683090090751648,0.006492259446531534,-0.016056183725595474,0.20716801285743713,-0.19838127493858337,0.1617387980222702,0.17730025947093964,-0.3744250237941742,0.13997730612754822,0.18679066002368927,-0.019011417403817177,0.08339475840330124,1.296268351325125e-06,0.007269738242030144,0.0004680952406488359,1.204550812872185e-06,1.1319357007266717e-08,6.901917367940769e-05,0.0007544962572865188,1.8660224676132202,-0.1860782653093338,0.023928167298436165,0.0036805893760174513,0.027866220101714134,0.016185954213142395,0.06481996178627014,0.022200478240847588,0.043238647282123566
789,-0.0009868916822597384,-0.005028394982218742,-0.010287570767104626,-0.009694861248135567,-0.01449609361588955,-0.012399202212691307,-0.008800613693892956,-0.007470805197954178,-0.006240291986614466,-0.006324330810457468,-0.0012381949927657843,0.005428088363260031,0.020732225850224495,0.04955753684043884,0.08087337017059326,0.09720470756292343,0.08691024780273438,0.06646079570055008,0.05825459584593773,0.04271335154771805,0.03512049838900566,0.03119981847703457,0.011916747316718102,-5.317090108292177e-05,-0.015959804877638817,-0.016504332423210144,-0.02824532426893711,-0.022730976343154907,-0.02623947523534298,-0.030114922672510147,-0.05822867900133133,-0.05876079201698303,-0.05263238027691841,-0.05526096373796463,-0.06753617525100708,-0.09759973734617233,-0.13338692486286163,-0.10637561976909637,-0.07733511179685593,-0.024120932444930077,0.013697303831577301,0.05357467383146286,0.07300969213247299,0.06700903922319412,0.1067572608590126,0.05986756831407547,0.054423727095127106,0.047832660377025604,0.0636756643652916,0.043870992958545685,0.05277795344591141,0.01408733893185854,-0.0040549724362790585,-0.014819292351603508,-0.037481337785720825,-0.026723748072981834,-0.04917160049080849,-0.042611364275217056,-0.05388733372092247,-0.07138846814632416,-0.030892953276634216,-0.04385894909501076,-0.07505455613136292,-0.0009180983179248869,-0.0310406144708395,-0.03323367238044739,0.0025490669067949057,-0.014690657146275043,0.0450461246073246,-0.010660669766366482,0.02923785336315632,0.05798572301864624,0.0726577565073967,0.1684693843126297,0.058222901076078415,0.02299387939274311,-0.08953560143709183,0.05233530327677727,0.022332971915602684,-0.011809665709733963,-0.03421880304813385,0.0036608183290809393,-0.013109616003930569,0.011300114914774895,0.03185155615210533,-0.08922506868839264,0.04081008583307266,-0.03163295239210129,0.08903828263282776,-0.14901381731033325,0.009206646122038364,0.03751662001013756,0.11840443313121796,-0.07353627681732178,-0.034160688519477844,-0.01917239837348461,0.0037186923436820507,-0.15939511358737946,0.013569573871791363,-0.058024171739816666,0.26281097531318665,-0.1459130048751831,-0.08782757073640823,0.036240916699171066,0.002361280145123601,-0.0777256041765213,-0.11580848693847656,-0.023828912526369095,-0.06353020668029785,0.28650617599487305,-0.2884432077407837,0.31614699959754944,-0.22348733246326447,0.04165126755833626,0.07302054017782211,0.14079095423221588,-0.1863754838705063,0.4662540555000305,-0.32466426491737366,0.07431234419345856,0.05202807858586311,-0.001417040592059493,-0.06056138873100281,0.05984580144286156,0.17900563776493073,0.0853981077671051,-0.13008220493793488,0.6140758991241455,-0.6979013085365295,-0.13084931671619415,0.2811916470527649,0.28039658069610596,-0.20217585563659668,0.3043282926082611,0.09520301222801208,0.10784625262022018,-0.3503422737121582,0.19336025416851044,0.18224558234214783,-0.02046249434351921,0.049062397330999374,-3.571301920857195e-09,-0.01097810361534357,-0.00029435812029987574,-1.5879639931881684e-06,4.954801511303231e-07,-2.5091638235608116e-05,-0.0005224751075729728,0.03331315144896507,0.09789325296878815,0.041902683675289154,-0.00014010847371537238,0.007874337024986744,0.033080074936151505,0.061593908816576004,0.0426066629588604,0.04086229205131531
790,-0.001046490389853716,-0.00565127981826663,-0.01170579344034195,-0.014949235133826733,-0.01641424559056759,-0.010670917108654976,-0.0024148786906152964,0.005192147567868233,0.011150488629937172,0.013857025653123856,0.007508682087063789,0.001887501566670835,-0.003065722296014428,-0.008600386790931225,-0.011038360185921192,-0.01003908272832632,-0.003979427274316549,0.0025283442810177803,0.007142094429582357,0.009772317484021187,0.009717452339828014,0.013915766030550003,0.009339979849755764,0.005666221957653761,-0.007359488867223263,-0.012045202776789665,-0.024467844516038895,-0.019845062866806984,-0.02488418109714985,-0.029267309233546257,-0.05747981369495392,-0.05713575333356857,-0.05336602032184601,-0.056222230195999146,-0.06591766327619553,-0.10206156969070435,-0.13862931728363037,-0.1262667179107666,-0.10325904935598373,-0.0651257187128067,-0.06276550889015198,-0.07495719194412231,-0.08983718603849411,-0.0947471410036087,-0.19241708517074585,-0.1223517432808876,-0.1084146499633789,-0.06989403814077377,-0.05375760793685913,-0.030200110748410225,-0.03767719119787216,-0.024118099361658096,-0.02267601527273655,-0.01832161657512188,-0.02396983653306961,-0.01316701341420412,-0.015556147322058678,-0.009717785753309727,-0.008385683409869671,-0.008769876323640347,-0.008307627402245998,-0.018209127709269524,-0.038883160799741745,-0.0007648692117072642,-0.023954235017299652,-0.04492173716425896,0.041789960116147995,-0.003326145466417074,-0.0919046476483345,0.02087574265897274,0.0055602299980819225,-0.02307898737490177,-0.03215717524290085,-0.16868922114372253,-0.022563641890883446,-0.010844022035598755,0.047797199338674545,-0.023230621591210365,-0.00740895327180624,-0.03629304841160774,-0.05243061110377312,0.022780343890190125,-0.03853863850235939,-0.021856557577848434,-0.014730784110724926,-0.06368384510278702,0.03169756010174751,-0.039720285683870316,0.10101832449436188,-0.1216513067483902,0.014388450421392918,0.0384846106171608,0.11464131623506546,-0.08400894701480865,-0.06565195322036743,0.10173165798187256,-0.046272631734609604,0.2732331454753876,0.0029023599345237017,0.02705107256770134,-0.23561535775661469,0.13334405422210693,0.057296186685562134,-0.09983373433351517,-0.003295618575066328,0.2982996106147766,-0.23897455632686615,0.09464438259601593,-0.1330840289592743,0.2918860912322998,-0.34497812390327454,0.22482258081436157,-0.19155412912368774,-0.035184722393751144,0.0874834880232811,0.1020696759223938,-0.22265370190143585,0.35675960779190063,-0.3257121741771698,0.10705258697271347,0.03488902002573013,0.15806736052036285,-0.06661058962345123,-0.11960820108652115,-0.04120631515979767,-0.004104495979845524,0.18437230587005615,-0.2799682021141052,0.48599275946617126,-0.0784420594573021,-0.05782860517501831,0.0021652530413120985,0.18646836280822754,-0.28184571862220764,0.12652359902858734,0.30428725481033325,-0.4318747818470001,0.12608708441257477,0.1821356564760208,-0.06546678394079208,0.06829183548688889,-6.804485792599735e-07,-0.018563339486718178,-0.00015998975140973926,-7.794622547407926e-07,-5.884058396077307e-07,-1.2921997949888464e-05,-4.148092193645425e-05,1.9303011894226074,-0.2043117880821228,0.014513581991195679,0.01034211739897728,-0.008092977106571198,0.04249301552772522,0.025758536532521248,-0.001923374948091805,0.043239858001470566
791,0.005104647949337959,0.02148696593940258,0.03714527562260628,0.03541659936308861,0.028584560379385948,0.010998019948601723,-0.000269766227575019,-0.005553030408918858,-0.007295673713088036,-0.00851674284785986,-0.006799655966460705,-0.005856113974004984,-0.007001579273492098,-0.01104285940527916,-0.01238118577748537,-0.015636960044503212,-0.01704515889286995,-0.013904417864978313,-0.018923206254839897,-0.023848842829465866,-0.03261925280094147,-0.04151596501469612,-0.03245430439710617,-0.03538437932729721,-0.0374772772192955,-0.02119172178208828,-0.029387349262833595,-0.019220100715756416,-0.022375542670488358,-0.025948815047740936,-0.051843028515577316,-0.049650322645902634,-0.04419165477156639,-0.0422944538295269,-0.03722652420401573,-0.030853481963276863,0.006871484220027924,0.0702853575348854,0.14529238641262054,0.16370515525341034,0.22318582236766815,0.2567787170410156,0.2782299816608429,0.22064165771007538,0.37551063299179077,0.16176006197929382,0.10668256878852844,0.03236997872591019,-0.012342602014541626,-0.03080182522535324,-0.06850967556238174,-0.049867842346429825,-0.0350811704993248,-0.019690120592713356,-0.009648244827985764,0.0016972748562693596,0.018242953345179558,0.006989484652876854,0.011071170680224895,0.012765122577548027,-0.008382110856473446,-0.0034150807186961174,-0.015322813764214516,-0.003271931316703558,-0.012931772507727146,-0.04270985350012779,0.056288495659828186,0.003150573233142495,-0.04428383335471153,0.05244704335927963,0.006326908245682716,-0.0018929153447970748,-0.011064670979976654,-0.09599623829126358,0.004177294671535492,-0.000684124999679625,-0.09275391697883606,-0.013617239892482758,0.054264772683382034,-0.17518430948257446,-0.21580974757671356,0.0668782889842987,-0.10273050516843796,-0.2680118680000305,-0.20104670524597168,0.15926474332809448,-0.11597124487161636,0.02788834646344185,-0.11896883696317673,-0.09521131217479706,0.007599310018122196,0.049420688301324844,0.1172749400138855,-0.08248452097177505,-0.06374657899141312,0.050961848348379135,-0.027404069900512695,0.053152162581682205,-0.05554131045937538,-0.007288414053618908,-0.15561355650424957,0.1480405181646347,0.06255695223808289,-0.12126313149929047,-0.004284859634935856,0.35703256726264954,-0.2433633655309677,0.13777916133403778,-0.12311910092830658,0.3187390863895416,-0.4811275899410248,0.1979430913925171,-0.16727744042873383,-0.07761919498443604,0.28585508465766907,0.08239800482988358,-0.2262655347585678,0.4733506739139557,-0.3771239221096039,0.07402494549751282,-0.0016776573611423373,0.22793523967266083,-0.028803108260035515,-0.17140233516693115,-0.031711645424366,0.028348393738269806,0.17135407030582428,-0.3255128264427185,0.477657675743103,-0.0585523322224617,-0.09643358737230301,-0.09585726261138916,0.25397172570228577,-0.4416668713092804,0.14704962074756622,0.44927531480789185,-0.43652763962745667,0.25020548701286316,-0.0016851280815899372,0.08211804926395416,0.05542033538222313,-6.311566949079861e-07,0.031826045364141464,-0.00017009950533974916,1.486401743022725e-06,-5.747685918322532e-07,-1.5881936633377336e-05,-0.00035041067167185247,0.7777690887451172,-0.14104972779750824,-0.14147934317588806,-0.009125740267336369,-0.03152430057525635,-0.16941261291503906,-0.1520986407995224,-0.10050955414772034,-0.1987209916114807
792,-0.0013801881577819586,-0.005952639039605856,-0.012177485972642899,-0.01664593257009983,-0.018958082422614098,-0.015612666495144367,-0.010968136601150036,-0.009895551018416882,-0.008887126110494137,-0.009382512420415878,-0.007854340597987175,-0.0062101660296320915,-0.007468760944902897,-0.008854378014802933,-0.0057012587785720825,0.00033296464243903756,0.006988798268139362,0.005792715586721897,0.0015266782138496637,-0.007393145002424717,-0.021648425608873367,-0.038325242698192596,-0.03208913281559944,-0.036645591259002686,-0.039294421672821045,-0.02221900224685669,-0.03081507422029972,-0.02100381627678871,-0.024859663099050522,-0.02908872812986374,-0.05534612014889717,-0.05436116084456444,-0.04951539635658264,-0.04840583726763725,-0.04638174548745155,-0.036613740026950836,0.015731442719697952,0.07696254551410675,0.08670686185359955,0.03411959484219551,0.004683205392211676,0.004959635902196169,0.06436598300933838,0.1239999532699585,0.3842664361000061,0.2494368851184845,0.18849623203277588,0.08913590759038925,0.04546704143285751,0.05189080536365509,0.11951304227113724,0.10741569101810455,0.07276683300733566,0.058294691145420074,0.05976980924606323,0.00903892982751131,0.0022324721794575453,-0.002679159864783287,0.003094037063419819,0.015390727669000626,-0.004252913407981396,-0.01129159051924944,-0.039980679750442505,0.0009939081501215696,-0.022757509723305702,-0.033923983573913574,0.02668587677180767,-0.0003135977894999087,-0.07238154858350754,0.029554886743426323,0.024300087243318558,-0.00391375320032239,-0.022898448631167412,-0.12197427451610565,-4.11365253967233e-05,0.015512530691921711,0.059073928743600845,-0.01933952234685421,-0.012495171278715134,0.033248770982027054,0.0035970171447843313,0.012632559984922409,-0.006237532943487167,-0.007758557330816984,-0.08679553121328354,0.0373680517077446,-0.16126415133476257,0.0377538688480854,-0.22896915674209595,-0.07640796899795532,-0.029928240925073624,0.0042908224277198315,0.008143370971083641,-0.07698449492454529,0.0022132587619125843,-0.032069914042949677,-0.03494035452604294,0.1242295652627945,0.029016874730587006,0.03933006897568703,-0.24807019531726837,0.16566963493824005,0.04969644546508789,-0.08914957195520401,-0.03677807375788689,0.37264952063560486,-0.18604601919651031,0.15481598675251007,-0.09332595765590668,0.4021994471549988,-0.39195603132247925,0.13262169063091278,-0.23892636597156525,0.010315499268472195,0.1963586062192917,0.11166949570178986,-0.19657863676548004,0.5353053212165833,-0.4813257157802582,0.06853454560041428,0.0036093969829380512,0.22725512087345123,0.015712937340140343,-0.21120350062847137,-0.0662955641746521,0.024465708062052727,0.15025827288627625,-0.4023921489715576,0.553162157535553,-0.1061188206076622,-0.08033471554517746,-0.004145230166614056,0.231259286403656,-0.4615322947502136,0.16468404233455658,0.48071375489234924,-0.35063785314559937,0.17732959985733032,0.06577190011739731,0.09688204526901245,0.08512964099645615,-8.034654115363082e-07,-0.008004565723240376,0.0002038307284237817,5.621640184472199e-07,1.2560028608277207e-06,1.0996632227033842e-05,0.0005532803479582071,1.1813695430755615,-0.21731603145599365,-0.1608692854642868,-0.011735028587281704,0.018627068027853966,-0.21274779736995697,-0.14253033697605133,-0.18063800036907196,-0.21035923063755035
793,-0.0009745672577992082,-0.004095503594726324,-0.0058866036124527454,-0.0017084208084270358,0.006364203989505768,0.011203896254301071,0.008524932898581028,0.0037531426642090082,-0.001694199163466692,-0.006312346085906029,-0.006861851550638676,-0.006423188839107752,-0.008537874557077885,-0.011905888095498085,-0.014487917535007,-0.01778959296643734,-0.019413741305470467,-0.018072107806801796,-0.025287047028541565,-0.029653239995241165,-0.03821911662817001,-0.050029829144477844,-0.03516923636198044,-0.037627484649419785,-0.04026234522461891,-0.0224614217877388,-0.03134575113654137,-0.021374763920903206,-0.0254460871219635,-0.02961854636669159,-0.05781630054116249,-0.05635034292936325,-0.052267350256443024,-0.05224495008587837,-0.052634965628385544,-0.06009100005030632,-0.040885280817747116,0.00813579186797142,0.04257283732295036,0.0307741928845644,0.014516178518533707,-0.018628055229783058,-0.05765063315629959,-0.08157220482826233,-0.18477176129817963,-0.13098308444023132,-0.11305779963731766,-0.07529394328594208,-0.05842610448598862,-0.03527936711907387,-0.0459880568087101,-0.035040244460105896,-0.03913994878530502,-0.03858578950166702,-0.05884475260972977,-0.03026166558265686,-0.05598283186554909,-0.044145453721284866,-0.05639904737472534,-0.0821722224354744,-0.027214478701353073,-0.047862764447927475,-0.07693398743867874,0.0024036080576479435,-0.02787131816148758,-0.05874435231089592,0.04829816520214081,-0.009080950170755386,-0.0917399525642395,0.03549331799149513,0.004267554730176926,-0.024552196264266968,-0.055476114153862,-0.20693589746952057,-0.03551403805613518,-0.018388772383332253,0.08304393291473389,-0.019933102652430534,0.0033743823878467083,0.022933611646294594,-0.011857637204229832,0.03598862886428833,-0.01151133794337511,0.012489255517721176,0.00688657583668828,-0.08097852021455765,0.026411037892103195,-0.05612175166606903,0.14229021966457367,-0.13141454756259918,0.05141882598400116,0.06661996245384216,0.15564212203025818,-0.08385666459798813,-0.10018370300531387,0.1074620857834816,-0.05013652518391609,0.3283912241458893,0.005385742522776127,0.04367827996611595,-0.27745458483695984,0.1525811105966568,0.0661260262131691,-0.10611890256404877,-0.040743615478277206,0.38441482186317444,-0.21513637900352478,0.1451738476753235,-0.17506812512874603,0.3374263346195221,-0.3121538758277893,0.2368670552968979,-0.1951204538345337,0.02101328782737255,0.08226090669631958,0.09352020174264908,-0.1784653216600418,0.25782081484794617,-0.29269081354141235,0.11160565167665482,0.03641826659440994,0.252517431974411,-0.0553986020386219,-0.2021666020154953,-0.1336331069469452,0.08158016204833984,0.26223474740982056,-0.33406874537467957,0.550740659236908,-0.037402477115392685,-0.12776243686676025,0.061531104147434235,0.24201437830924988,-0.32130667567253113,0.10387535393238068,0.45789286494255066,-0.45007675886154175,0.17848487198352814,0.14852182567119598,-0.04746004566550255,0.09336414933204651,3.5508540463524696e-07,0.03487582877278328,0.000886371242813766,5.520413651538547e-06,1.0293405239281128e-06,2.0093226339668036e-05,0.0013431794941425323,2.7131600379943848,-0.3963470757007599,-0.030514003708958626,0.014560995623469353,-0.020885160192847252,-0.012975344434380531,0.012867331504821777,-0.03901075944304466,-0.029532117769122124
