Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
794,-0.0009190865093842149,-0.003535287454724312,-0.006393834948539734,-0.006399042438715696,-0.006340506486594677,-0.0037013981491327286,0.0014590296195819974,0.007965441793203354,0.018463030457496643,0.03592946380376816,0.037136469036340714,0.027997400611639023,0.03160416707396507,0.02477543242275715,0.009005159139633179,-0.0015362751437351108,-0.00828048586845398,-0.008271929807960987,-0.012233231216669083,-0.014666442759335041,-0.01967339590191841,-0.024639295414090157,-0.01847887597978115,-0.018172839656472206,-0.012057549320161343,0.0011631599627435207,0.018421461805701256,0.03087281435728073,0.04502487555146217,0.04529282823204994,0.0443340465426445,0.0060099768452346325,-0.014737493358552456,-0.02709745615720749,-0.03928077965974808,-0.052667535841464996,-0.07070706784725189,-0.055846624076366425,-0.025973578914999962,0.032210275530815125,0.1137777715921402,0.31568726897239685,0.5782623887062073,0.6103339791297913,1.2387583255767822,0.8034763336181641,0.5906339883804321,0.3135668933391571,0.17396144568920135,0.047492362558841705,0.016882382333278656,-0.011921345256268978,-0.02391890436410904,-0.023669913411140442,-0.024877432733774185,-0.008796796202659607,0.004448114428669214,0.021644439548254013,0.033327069133520126,0.0832306519150734,0.04929095506668091,0.07162028551101685,0.0809626430273056,5.085711018182337e-05,7.138133514672518e-05,-0.021281957626342773,0.01406013872474432,-0.01714884489774704,-0.09663743525743484,-0.005062461830675602,-0.05123597010970116,-0.040767911821603775,0.014787286520004272,0.1067478358745575,-0.0011647415813058615,0.018178321421146393,0.025664037093520164,0.07117084413766861,-0.03824529051780701,0.00787420105189085,0.12463432550430298,-0.03362404555082321,0.08522158116102219,0.05122947692871094,0.09525016695261002,-0.11699439585208893,0.019820773974061012,-0.017442775890231133,-0.016635868698358536,0.017208537086844444,-0.06995794922113419,-0.3271785080432892,-0.49923625588417053,0.4640462100505829,-0.2790296673774719,-0.18753433227539062,0.1699099987745285,-1.0199044942855835,0.05050698295235634,0.028066853061318398,0.028785821050405502,0.026955369859933853,-0.01951969973742962,-0.04456509277224541,0.06494751572608948,0.07842475175857544,-0.018969811499118805,-0.06080660969018936,-0.2732442021369934,-0.6483743786811829,0.5097446441650391,-1.6897118091583252,0.8419866561889648,-0.5193156599998474,-0.7857316732406616,0.05613169074058533,-0.0014055020874366164,0.152757465839386,-0.1891971230506897,-0.026230618357658386,0.004168774001300335,-0.08051266521215439,-0.15460734069347382,1.302943229675293,-0.7682189345359802,-1.803789734840393,-1.5580220222473145,2.757465124130249,-3.438491106033325,1.0559226274490356,-0.9108359813690186,-0.047962866723537445,0.040215492248535156,-0.03642367944121361,0.17171873152256012,0.0023018857464194298,-0.13618099689483643,0.04909737408161163,0.07922693341970444,-0.018373792991042137,0.045542191714048386,-9.938352008020956e-08,-0.007802274078130722,-0.0001528201246401295,-1.6851455484356848e-06,6.447486100569222e-08,-1.577898729010485e-05,-0.00030885636806488037,2.759833574295044,0.24219445884227753,0.0380110964179039,-0.006139159202575684,-0.003927675075829029,0.022072603926062584,0.038774531334638596,0.05147378146648407,0.019443051889538765
795,-0.0007806229987181723,-0.003568443236872554,-0.0036618283484131098,0.00012825141311623156,0.006507815793156624,0.011178243905305862,0.014089412987232208,0.02007417194545269,0.029871903359889984,0.04789292812347412,0.037170011550188065,0.027801740914583206,0.01963058114051819,0.009193665347993374,-0.003738523693755269,-0.013059664517641068,-0.01621912606060505,-0.013565821573138237,-0.013802871108055115,-0.007628674153238535,0.0007239360711537302,0.016055727377533913,0.020566867664456367,0.03345992788672447,0.04457220062613487,0.023610474541783333,0.02204802818596363,0.0030792001634836197,-0.009591932408511639,-0.02079140953719616,-0.04169754311442375,-0.030810128897428513,-0.009452485479414463,0.011440017260611057,0.028561003506183624,0.031395044177770615,0.0022092873696237803,-0.03723548725247383,-0.058608390390872955,-0.05159406736493111,-0.0536961555480957,-0.06553030014038086,-0.0696999579668045,-0.06505515426397324,-0.09116487950086594,-0.03309104964137077,-0.0012393523938953876,0.02985607273876667,0.058490317314863205,0.0610286220908165,0.10305951535701752,0.05227493494749069,0.0358930304646492,0.02514505572617054,0.0400736927986145,0.02244429849088192,0.04619231075048447,0.05175486579537392,0.11092663556337357,0.16436900198459625,0.06926483660936356,0.08329350501298904,0.034654732793569565,-0.005178559571504593,-0.015688976272940636,-0.028927816078066826,0.03276688978075981,-0.0058660912327468395,-0.04851638153195381,-0.016528967767953873,0.019961193203926086,0.03290801867842674,0.028282051905989647,0.13821299374103546,0.029427651315927505,0.014802103862166405,-0.04203953593969345,0.011042994447052479,0.002720084274187684,0.003466281108558178,-0.007680355571210384,0.045076388865709305,-0.0216095931828022,-0.029649527743458748,-0.08426570147275925,0.13804899156093597,-0.069759801030159,0.010158081538975239,-0.060763441026210785,-0.04538516700267792,-0.001416363869793713,-0.0011340558994561434,0.018484055995941162,-0.03319454565644264,-0.010107641108334064,-0.10965605080127716,-0.01617324911057949,-0.30717092752456665,-0.08419661968946457,-0.09683053195476532,0.125001922249794,-0.0424608550965786,-0.02336709387600422,-0.08376768231391907,0.03984140232205391,0.20038272440433502,-0.16365933418273926,-0.07430616021156311,0.002923764521256089,-0.0013812450924888253,0.4364209771156311,-0.13049043715000153,0.08409927040338516,0.04754377901554108,-0.004292015917599201,0.009971865452826023,-0.07104567438364029,-0.02707516774535179,0.05891979858279228,0.012447329238057137,0.15695464611053467,-0.5111884474754333,0.11769799143075943,0.4960700273513794,0.4428085386753082,-0.0763610377907753,0.05714163929224014,-0.06335226446390152,0.4364616274833679,-0.10180702805519104,-0.026715407148003578,0.018737688660621643,0.08744629472494125,0.4654160141944885,-0.15047955513000488,-0.9898410439491272,1.045418620109558,-0.040605075657367706,-0.2936186194419861,0.007355262525379658,0.02396748773753643,2.2685711087433447e-07,-0.03275593742728233,-0.0003444534377194941,-3.078890358665376e-06,6.360610882438777e-07,-2.7311385565553792e-05,-0.0007840503822080791,-1.5936610698699951,0.19814817607402802,0.056066300719976425,-0.003200856503099203,-0.018199270591139793,0.03653322905302048,0.05145448446273804,0.07775355130434036,0.0637224093079567
796,-0.0013376222923398018,-0.0058907512575387955,-0.012344729155302048,-0.01687956042587757,-0.019041409716010094,-0.015598778612911701,-0.010993422009050846,-0.009904065169394016,-0.008675712160766125,-0.009463469497859478,-0.007696830667555332,-0.006530551705509424,-0.008433062583208084,-0.011563959531486034,-0.013811422511935234,-0.015764538198709488,-0.014690584503114223,-0.009333360940217972,-0.006269901525229216,-0.00020339508773759007,0.0009129171376116574,-0.003955935128033161,-0.012407650239765644,-0.023781321942806244,-0.03371221572160721,-0.020315000787377357,-0.026679787784814835,-0.015011686831712723,-0.011113554239273071,-0.006852212827652693,-0.009902598336338997,-0.02051212079823017,-0.03240695595741272,-0.045724641531705856,-0.06107785180211067,-0.09938125312328339,-0.13712668418884277,-0.1305224448442459,-0.10794047266244888,-0.06701036542654037,-0.06309608370065689,-0.07531210780143738,-0.09065697342157364,-0.09402134269475937,-0.19004851579666138,-0.12499009072780609,-0.10486448556184769,-0.06211285665631294,-0.03474051505327225,-0.007333672605454922,-0.0014808023115620017,-0.007968520745635033,-0.02272065170109272,-0.030967161059379578,-0.052757516503334045,-0.029524080455303192,-0.05141552910208702,-0.038822174072265625,-0.04377574846148491,-0.05685589089989662,-0.019696321338415146,-0.036219097673892975,-0.0662788450717926,-0.0028212564066052437,-0.03735299035906792,-0.06759791821241379,0.039646297693252563,-0.010007774457335472,-0.09757877886295319,0.025239907205104828,-0.00027681197389028966,-0.026884060353040695,-0.05359023064374924,-0.20489318668842316,-0.03919996693730354,-0.026764478534460068,0.07272668927907944,-0.025697043165564537,-0.006934056524187326,-0.01619970053434372,-0.04887887090444565,0.028183821588754654,-0.02532140351831913,0.010399213060736656,0.0219354759901762,-0.09713766723871231,0.034459758549928665,-0.0552540048956871,0.12026387453079224,-0.12474096566438675,0.023888029158115387,0.04762008786201477,0.14025302231311798,-0.08006097376346588,-0.07828707247972488,0.09199219942092896,-0.06303802132606506,0.2818607985973358,0.0003574008005671203,0.02160218171775341,-0.2380402833223343,0.13224367797374725,0.04985380172729492,-0.11029462516307831,-0.02721872180700302,0.36997121572494507,-0.19324009120464325,0.13351468741893768,-0.13401715457439423,0.3080679476261139,-0.2960957884788513,0.22818970680236816,-0.2558053731918335,-0.032238978892564774,0.06236720457673073,0.10871222615242004,-0.20021358132362366,0.44792771339416504,-0.39636677503585815,0.10001116991043091,0.03270026668906212,0.2285989671945572,-0.045233648270368576,-0.21025311946868896,-0.13227161765098572,0.052620597183704376,0.21943093836307526,-0.33575358986854553,0.5320274829864502,-0.058815453201532364,-0.08308522403240204,0.02710193768143654,0.2314756065607071,-0.34590715169906616,0.1308552324771881,0.4149459898471832,-0.44074568152427673,0.20235992968082428,0.142497718334198,-0.040972523391246796,0.07127924263477325,2.173097527702339e-06,-0.009717801585793495,0.0007930488209240139,-1.9047806176786253e-07,3.713967544172192e-06,6.943628250155598e-05,0.0013254459481686354,2.9538018703460693,-0.4060705006122589,-0.024665076285600662,0.011689073406159878,0.028025522828102112,-0.01298767700791359,-0.014404523186385632,-0.0017796215834096074,-0.015036334283649921
797,0.002459137002006173,0.012968473136425018,0.026570433750748634,0.030729489400982857,0.02366463840007782,0.010044355876743793,0.002987304935231805,0.00434855418279767,0.009194783866405487,0.014128783717751503,0.010899161919951439,0.00500813452526927,1.9200406313757412e-05,-0.006903501693159342,-0.012209584936499596,-0.016806352883577347,-0.01888544112443924,-0.017375191673636436,-0.02361784502863884,-0.02880259044468403,-0.03681608662009239,-0.04866502061486244,-0.03453090414404869,-0.036958951503038406,-0.039837546646595,-0.022146383300423622,-0.030941013246774673,-0.021077102050185204,-0.024819381535053253,-0.029005074873566628,-0.05645427107810974,-0.05552024394273758,-0.05206090956926346,-0.05375839024782181,-0.05988260358572006,-0.08473901450634003,-0.10322629660367966,-0.09248559921979904,-0.08612263947725296,-0.06836701184511185,-0.07486297190189362,-0.07463953644037247,-0.04911975935101509,-0.007554422132670879,0.05928530544042587,0.04805724322795868,0.025819478556513786,-0.0063552758656442165,-0.027182821184396744,-0.02436678670346737,-0.02420184202492237,-0.0052628954872488976,-0.006184583529829979,-0.010866042226552963,-0.02983514405786991,-0.02049349434673786,-0.03941158950328827,-0.02927536517381668,-0.03518403321504593,-0.0507613942027092,-0.016514761373400688,-0.036694638431072235,-0.0701383650302887,0.006362070329487324,-0.029611246660351753,-0.06262798607349396,0.049414049834012985,0.0006972994888201356,-0.09013745188713074,0.033187102526426315,0.02064412273466587,-0.00611331919208169,-0.033973172307014465,-0.17900840938091278,-0.02411951869726181,-0.0022793207317590714,0.08714233338832855,-0.023698028177022934,-0.006061709951609373,0.004084455315023661,-0.02969110570847988,0.02935633808374405,-0.015127280727028847,0.011156215332448483,0.0055216033942997456,-0.06257270276546478,0.016810452565550804,-0.030087275430560112,0.06363078206777573,-0.11956614255905151,0.027375416830182076,0.04661216586828232,0.13247179985046387,-0.07199426740407944,-0.0636005699634552,0.0826583057641983,-0.05780283734202385,0.2963272035121918,0.028063703328371048,0.040507134050130844,-0.2395593523979187,0.140861377120018,0.06285780668258667,-0.1065947487950325,-0.029880132526159286,0.34503453969955444,-0.1901625245809555,0.10381519049406052,-0.10583490878343582,0.3327283561229706,-0.33989593386650085,0.18658427894115448,-0.23231829702854156,-0.03269309550523758,0.09473713487386703,0.11436741799116135,-0.19541749358177185,0.46701082587242126,-0.4413190484046936,0.08663288503885269,0.02039215713739395,0.2904300093650818,-0.015637565404176712,-0.1846253126859665,-0.09307687729597092,0.05238763242959976,0.19911980628967285,-0.3196205794811249,0.5087577104568481,-0.07183478772640228,-0.06721064448356628,0.02165580913424492,0.2395911067724228,-0.36723044514656067,0.1291998326778412,0.3899742066860199,-0.4132450222969055,0.19241198897361755,0.15617768466472626,-0.023556722328066826,0.07093414664268494,3.619687731770682e-06,0.01889076642692089,0.0009714174084365368,2.1893959001317853e-06,1.9012838947674027e-06,0.00011013475159415975,0.0006917144637554884,2.286424398422241,-0.34962373971939087,-0.0672859475016594,0.027595464140176773,-0.02899932488799095,0.0244282316416502,-0.08070555329322815,-0.12900467216968536,0.019754108041524887
798,0.00895125512033701,0.03394142910838127,0.05584601312875748,0.05685970559716225,0.058986689895391464,0.03854212909936905,0.01951511763036251,0.008492694236338139,-0.00011069900938309729,-0.00527452165260911,-0.005988569464534521,-0.005671639461070299,-0.006679733749479055,-0.01090203132480383,-0.011993277817964554,-0.015170222148299217,-0.01650882698595524,-0.013137090019881725,-0.017868371680378914,-0.02274092100560665,-0.03186143562197685,-0.04075761139392853,-0.03241267800331116,-0.03492201492190361,-0.03714672848582268,-0.021165866404771805,-0.029422812163829803,-0.01933920942246914,-0.02215365692973137,-0.02602333389222622,-0.05186883360147476,-0.05108335614204407,-0.047262392938137054,-0.04912295192480087,-0.04945657402276993,-0.05403917282819748,-0.027708405628800392,0.03350464627146721,0.11163429170846939,0.15748107433319092,0.24425458908081055,0.330361545085907,0.39441078901290894,0.34993472695350647,0.6401938796043396,0.32726648449897766,0.28351080417633057,0.16508054733276367,0.09960480034351349,0.049435608088970184,0.03110230714082718,0.0007302813464775681,-0.007322441786527634,-0.0012899792054668069,0.009604615159332752,0.0066582015715539455,0.02018926851451397,0.003562488127499819,0.0040914821438491344,0.002413626993075013,-0.007175065577030182,-0.006852046586573124,-0.01735146902501583,-0.0037047897931188345,-0.010717963799834251,-0.0411824956536293,0.056905779987573624,0.005581595003604889,-0.03965023159980774,0.050221387296915054,-2.4863556973286904e-05,-0.004735257476568222,-0.005755091086030006,-0.09834690392017365,0.007338103838264942,0.0036729497369378805,-0.09773179143667221,-0.013293835334479809,0.0800178200006485,-0.2082793414592743,-0.2106238603591919,0.13875678181648254,-0.05920935422182083,-0.312561571598053,-0.23323798179626465,0.2620583772659302,-0.24777163565158844,0.14543434977531433,-0.4395637512207031,-0.020634464919567108,-0.0821617841720581,-0.029874490574002266,-0.007044491358101368,-0.030938852578401566,-0.00698635820299387,-0.03767349198460579,-0.00978568010032177,-0.11042662709951401,-0.1426689475774765,-0.024728424847126007,-0.12204501032829285,0.1231166273355484,0.04875985160470009,-0.11256960779428482,0.002647912595421076,0.3618793189525604,-0.23123934864997864,0.1496175080537796,-0.12701410055160522,0.3284122347831726,-0.4998380243778229,0.1907750815153122,-0.16976942121982574,-0.06842844933271408,0.33157169818878174,0.05851192772388458,-0.2281554937362671,0.45581895112991333,-0.38969796895980835,0.060644831508398056,-0.009554692544043064,0.2025342732667923,-0.007181800436228514,-0.20300132036209106,-0.030227046459913254,0.006167585030198097,0.16022896766662598,-0.3390839695930481,0.4649479389190674,-0.055416032671928406,-0.09275166690349579,-0.11985698342323303,0.2525510787963867,-0.4885675609111786,0.16169093549251556,0.464016318321228,-0.37107205390930176,0.26101186871528625,-0.041961733251810074,0.11790742725133896,0.03715994954109192,-5.775372073912877e-07,0.02700125239789486,-0.00039336111512966454,-4.1039356801775284e-07,-5.11155064941704e-07,-2.830884295690339e-05,-0.0006410678033716977,0.35389962792396545,-0.06092768535017967,-0.13071566820144653,-0.008532501757144928,-0.03101223334670067,-0.1677006483078003,-0.1407107710838318,-0.06393396854400635,-0.18412712216377258
799,0.0025580970104783773,0.005599192809313536,0.00210515852086246,-0.0056823925115168095,-0.012644819915294647,-0.013186661526560783,-0.01029399037361145,-0.009660445153713226,-0.008642949163913727,-0.009309818968176842,-0.007442038971930742,-0.006051265634596348,-0.007764167618006468,-0.0112113943323493,-0.013027654029428959,-0.01637321151793003,-0.018138380721211433,-0.015038730576634407,-0.02016673982143402,-0.025421053171157837,-0.034135594964027405,-0.04368916526436806,-0.033025890588760376,-0.0367092601954937,-0.0381767712533474,-0.02132500521838665,-0.029623419046401978,-0.01965518295764923,-0.023502927273511887,-0.0268496535718441,-0.05013388395309448,-0.042900450527668,-0.029673729091882706,-0.015094366855919361,0.006943134590983391,0.0518195703625679,0.13225987553596497,0.18359161913394928,0.20542220771312714,0.15978968143463135,0.17171604931354523,0.16098272800445557,0.14758430421352386,0.08085425943136215,0.08938656002283096,0.00973657239228487,-0.016279608011245728,-0.02600497379899025,-0.03442196920514107,-0.03518274053931236,-0.05911969393491745,-0.035727180540561676,-0.019937774166464806,-0.003907701466232538,0.007321688812226057,0.003007897874340415,0.011828755959868431,0.0029052363242954016,0.00014027459837961942,0.0011437780922278762,-0.005112863145768642,-0.008129972964525223,-0.02058360166847706,-0.004713462200015783,-0.017593495547771454,-0.04122106730937958,0.045306626707315445,-0.0018979959422722459,-0.06198820471763611,0.03960039094090462,0.005659999325871468,-0.006534230895340443,-0.019778532907366753,-0.07194186747074127,0.0030927550978958607,-0.006936124991625547,-0.10666276514530182,0.002622797852382064,0.0161824319511652,-0.16380001604557037,-0.17234642803668976,-0.01326505932956934,-0.09166286885738373,-0.11933444440364838,-0.08928442746400833,-0.001790132955648005,-0.005364895798265934,-0.03437219187617302,0.07336429506540298,-0.11718178540468216,0.021422389894723892,0.053385380655527115,0.1093096137046814,-0.06894854456186295,-0.049799393862485886,0.0379057340323925,-0.033396486192941666,0.10327300429344177,-0.0037018069997429848,0.009113794192671776,-0.21344558894634247,0.1521439105272293,0.06283705681562424,-0.10802043974399567,-0.012673933058977127,0.3610003888607025,-0.21853211522102356,0.13572409749031067,-0.10923744738101959,0.34602275490760803,-0.44755616784095764,0.18712732195854187,-0.2218875288963318,-0.060424428433179855,0.21877610683441162,0.09874921292066574,-0.19370631873607635,0.5140112042427063,-0.40585753321647644,0.09756825864315033,-0.014019334688782692,0.2537630796432495,-0.013351371511816978,-0.16804008185863495,-0.061077781021595,0.04547400400042534,0.16486112773418427,-0.3633502423763275,0.503727912902832,-0.08955204486846924,-0.10344703495502472,-0.0655793771147728,0.24477273225784302,-0.409871906042099,0.1531703919172287,0.4605974853038788,-0.48138177394866943,0.23258076608181,0.0549711175262928,0.050144635140895844,0.050500866025686264,-8.759137131164607e-07,0.03657292202115059,-0.0001827774103730917,1.4015068927619723e-06,-1.0762971669464605e-06,-1.2029777280986309e-05,-0.0002356465847697109,1.135258674621582,-0.21229006350040436,-0.15734131634235382,-0.011626830324530602,-0.032500386238098145,-0.18789057433605194,-0.16742919385433197,-0.13954071700572968,-0.21240444481372833
800,0.007612884510308504,0.02889532782137394,0.041013944894075394,0.02788570336997509,0.012297331355512142,-0.0019648841116577387,-0.006697343196719885,-0.008335372433066368,-0.0081270020455122,-0.008828457444906235,-0.006562875583767891,-0.005849880166351795,-0.006941455416381359,-0.01101227942854166,-0.012379756197333336,-0.015681924298405647,-0.017046546563506126,-0.014059196226298809,-0.018998360261321068,-0.024143943563103676,-0.03282934054732323,-0.04120415821671486,-0.03230662643909454,-0.03514896705746651,-0.03724150359630585,-0.021169759333133698,-0.029294434934854507,-0.019093168899416924,-0.022140419110655785,-0.025721613317728043,-0.05212854593992233,-0.05092720687389374,-0.048697926104068756,-0.05196250602602959,-0.052577242255210876,-0.05444813519716263,-0.010738298296928406,0.07677792757749557,0.18009619414806366,0.21303729712963104,0.3163421154022217,0.38643237948417664,0.41583165526390076,0.29814061522483826,0.3602432608604431,0.06990847736597061,-0.02174174226820469,-0.05286810174584389,-0.059290602803230286,-0.04994633048772812,-0.0812140703201294,-0.055196188390254974,-0.04227185994386673,-0.03243226930499077,-0.037246789783239365,-0.010979839600622654,-0.00014720979379490018,0.008019891567528248,0.024274703115224838,0.04249518737196922,-0.0066994610242545605,0.005930923856794834,-0.014879749156534672,-0.0004929604474455118,-0.01567230001091957,-0.04760260879993439,0.05351269617676735,-0.005710689816623926,-0.04727517068386078,0.05505937710404396,0.0012171892449259758,-0.0012181412894278765,-0.010613784193992615,-0.1559404879808426,0.006613872945308685,9.099902672460303e-05,-0.0947846844792366,-0.005586405750364065,0.07872974127531052,-0.21017275750637054,-0.3008444905281067,0.03444402664899826,-0.10569604486227036,-0.31722819805145264,-0.22743894159793854,0.17694807052612305,-0.05986684933304787,-0.02590421587228775,0.1080779954791069,-0.1312428116798401,0.02326655201613903,0.07057969272136688,0.14900057017803192,-0.09215385466814041,-0.07439877837896347,0.08534599840641022,-0.03735807165503502,0.11649562418460846,-0.044737737625837326,-0.022447548806667328,-0.1252046376466751,0.11662593483924866,0.04892329126596451,-0.12116435915231705,0.003072052961215377,0.36160409450531006,-0.24008594453334808,0.13540217280387878,-0.11605614423751831,0.30277225375175476,-0.4779309332370758,0.22301216423511505,-0.15903909504413605,-0.11890634149312973,0.28201717138290405,0.07014205306768417,-0.23368047177791595,0.4804449677467346,-0.35741040110588074,0.07956939190626144,-0.00023089606838766485,0.25842419266700745,-0.05519597977399826,-0.15345646440982819,-0.026575174182653427,0.04395781829953194,0.1718532145023346,-0.31869935989379883,0.47106438875198364,-0.053824424743652344,-0.10034394264221191,-0.10388942062854767,0.276174932718277,-0.4116228520870209,0.16310717165470123,0.4301632344722748,-0.49834442138671875,0.2627408504486084,0.008262690156698227,0.06396910548210144,0.0556592121720314,-2.7670967028825544e-07,0.04237693175673485,8.354171586688608e-05,4.00801263822359e-06,-4.563379150113178e-07,-1.1891631402249914e-05,-0.00035044457763433456,0.8455237746238708,-0.1365428864955902,-0.14018237590789795,-0.00958119798451662,-0.028226392343640327,-0.16388949751853943,-0.14391176402568817,-0.06112266704440117,-0.20400121808052063
801,-0.0009530850220471621,-0.00519208051264286,-0.010036668740212917,-0.009881626814603806,-0.014035498723387718,-0.011665340512990952,-0.007374596782028675,-0.003787863301113248,0.001073194551281631,0.008407250046730042,0.010989862494170666,0.013104381039738655,0.018926359713077545,0.028917094692587852,0.04197671636939049,0.0563642792403698,0.06085708364844322,0.05380437895655632,0.05079333111643791,0.038190633058547974,0.03356363996863365,0.03694583475589752,0.02173440344631672,0.016166947782039642,0.002618316328153014,-0.007590199820697308,-0.020542053505778313,-0.01976066455245018,-0.024916931986808777,-0.029065459966659546,-0.056525494903326035,-0.05509647727012634,-0.046818818897008896,-0.04278453066945076,-0.04260297119617462,-0.05231418088078499,-0.06340786814689636,-0.05334785580635071,-0.045676182955503464,-0.02793075703084469,-0.019041521474719048,-0.009191226214170456,0.0016287800390273333,0.00522060040384531,0.022039353847503662,0.02259286493062973,0.0404859259724617,0.050190702080726624,0.07030275464057922,0.045361872762441635,0.049581773579120636,0.012986690737307072,-0.0014302263734862208,-0.0070732347667217255,-0.01973324455320835,-0.01627819426357746,-0.03333693742752075,-0.028636576607823372,-0.03685428574681282,-0.03971526399254799,-0.013369436375796795,-0.015270428732037544,-0.021350039169192314,-0.005229280795902014,-0.01200796291232109,-0.012102183885872364,-0.00932843703776598,-0.019385244697332382,-0.006283422466367483,-0.012596909888088703,0.0052355267107486725,0.017041804268956184,0.03119785524904728,0.1171395555138588,0.03997040539979935,0.013138500973582268,-0.054523877799510956,0.035431016236543655,0.03513152152299881,-0.012374320067465305,-0.0379602424800396,0.017140446230769157,-0.025162458419799805,-0.00023803913791198283,0.01067044772207737,-0.0646599754691124,0.023236025124788284,-0.03521912544965744,0.054143816232681274,-0.12383247911930084,0.000634358380921185,0.026916831731796265,0.049472831189632416,-0.05214639753103256,-0.025964869186282158,-0.007516591344028711,-0.02498280070722103,-0.07753468304872513,-0.03755781427025795,-0.06831786036491394,0.11212228983640671,-0.09003061801195145,-0.06359689682722092,-0.01545395702123642,-0.00794287584722042,-0.012986432760953903,-0.11201224476099014,-0.029932105913758278,-0.09569168835878372,0.21019761264324188,-0.21448127925395966,0.2341674566268921,-0.16397398710250854,-0.002530434401705861,0.024061957374215126,0.07705634087324142,-0.15983836352825165,0.14589762687683105,-0.1662360280752182,0.0394580103456974,0.020699072629213333,-0.06540606170892715,-0.03466237336397171,0.02227732539176941,0.11568515747785568,0.0761108249425888,0.001225848332978785,0.28597116470336914,-0.32589662075042725,-0.11133211106061935,0.12182240188121796,0.15623153746128082,-0.05819939821958542,0.2401360273361206,0.0899583250284195,0.003991942852735519,-0.17150497436523438,0.025286346673965454,0.12620829045772552,-0.027503488585352898,0.04907827451825142,5.102500111320296e-08,-0.029216669499874115,-0.0002567504998296499,-2.5711965463415254e-06,3.3676059274512227e-07,-2.684703576960601e-05,-0.0002752398722805083,0.3213415741920471,0.07703068107366562,0.03528659790754318,0.0007244912558235228,-0.001987969968467951,0.037704214453697205,0.051423776894807816,0.037316493690013885,0.04103849455714226
802,-0.0013233909849077463,-0.00586717389523983,-0.012338307686150074,-0.01687968149781227,-0.018821192905306816,-0.014547962695360184,-0.00812352541834116,-0.002657482633367181,0.004482227377593517,0.01147021446377039,0.011777324602007866,0.0075249155052006245,0.003502876730635762,-0.0037581187207251787,-0.009936234913766384,-0.014459770172834396,-0.014355051331222057,-0.009277915582060814,-0.006326844450086355,-0.00026463656104169786,0.0009166328236460686,-0.0039531453512609005,-0.012435944750905037,-0.023923417553305626,-0.03432279825210571,-0.021292388439178467,-0.030718956142663956,-0.021158065646886826,-0.024791834875941277,-0.029258238151669502,-0.056868474930524826,-0.05611187219619751,-0.052743323147296906,-0.05598876625299454,-0.06561203300952911,-0.10159941017627716,-0.13831086456775665,-0.13097605109214783,-0.10808280110359192,-0.06676039099693298,-0.06305760145187378,-0.07513764500617981,-0.09044825285673141,-0.09402073174715042,-0.19022902846336365,-0.1243574321269989,-0.1043204590678215,-0.06178989261388779,-0.03493513911962509,-0.00757491122931242,-0.0015009641647338867,-0.008205483667552471,-0.022544289007782936,-0.030416443943977356,-0.051671989262104034,-0.027518954128026962,-0.04725560545921326,-0.03227739408612251,-0.031693845987319946,-0.03299408778548241,-0.011889809742569923,-0.02454294264316559,-0.054772187024354935,-0.00021912303054705262,-0.0337151475250721,-0.06477029621601105,0.04165732115507126,-0.008333534002304077,-0.09399057924747467,0.02158312126994133,0.0037658943329006433,-0.021034155040979385,-0.043442025780677795,-0.19141651690006256,-0.032391324639320374,-0.01988544873893261,0.07604850828647614,-0.024702560156583786,-0.007218368351459503,-0.016803884878754616,-0.048059895634651184,0.03058776631951332,-0.025600595399737358,0.011409779079258442,0.024847332388162613,-0.09448562562465668,0.03790108859539032,-0.0538979172706604,0.12330668419599533,-0.12510383129119873,0.02381480671465397,0.048357170075178146,0.14271199703216553,-0.07677061855792999,-0.07756192237138748,0.09408697485923767,-0.06172053515911102,0.27932682633399963,-0.00109442591201514,0.021397029981017113,-0.2244861125946045,0.12835116684436798,0.051830586045980453,-0.10587933659553528,-0.02527347020804882,0.3741476535797119,-0.18959110975265503,0.12869097292423248,-0.12251830101013184,0.3075941205024719,-0.28536179661750793,0.22428129613399506,-0.23979581892490387,-0.0359019972383976,0.07365433126688004,0.11208584904670715,-0.19280259311199188,0.46944379806518555,-0.4086853861808777,0.09818486869335175,0.027786215767264366,0.2390594333410263,-0.03724879398941994,-0.21178367733955383,-0.13324125111103058,0.049379266798496246,0.21013668179512024,-0.33999598026275635,0.539512574672699,-0.0621434785425663,-0.08416197448968887,0.021405590698122978,0.22890256345272064,-0.35046184062957764,0.13448289036750793,0.4273533821105957,-0.442598432302475,0.20948758721351624,0.1458253264427185,-0.034821249544620514,0.06658066064119339,2.208902742495411e-06,-0.009902555495500565,0.0008055907092057168,-3.101537231486873e-07,3.660554511952796e-06,6.950783426873386e-05,0.0013298267731443048,2.8747427463531494,-0.3892761468887329,-0.039612412452697754,0.013880549930036068,-0.004277890082448721,-0.012995438650250435,-0.014391394332051277,-0.026302911341190338,-0.015052597969770432
