Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
803,-0.0011241333559155464,-0.0059893750585615635,-0.012612071819603443,-0.015003722161054611,-0.017993560060858727,-0.014834534376859665,-0.010414828546345234,-0.009300639852881432,-0.008430338464677334,-0.009205599315464497,-0.007169441320002079,-0.006539513356983662,-0.008214064873754978,-0.011793057434260845,-0.013218569569289684,-0.011910847388207912,-0.0014441660605370998,0.017580917105078697,0.05370393395423889,0.09033884108066559,0.12328706681728363,0.14161992073059082,0.05805567279458046,0.01625956781208515,-0.017441794276237488,-0.018926145508885384,-0.030728695914149284,-0.021855268627405167,-0.026062609627842903,-0.02970859594643116,-0.058729685842990875,-0.05894836410880089,-0.05439440906047821,-0.059003379195928574,-0.06764315813779831,-0.10347174853086472,-0.1419377326965332,-0.13074760138988495,-0.10815966129302979,-0.06759800016880035,-0.06531664729118347,-0.07808384299278259,-0.09294381737709045,-0.09862281382083893,-0.1933533400297165,-0.11877426505088806,-0.07140075415372849,0.006738108582794666,0.11154253780841827,0.1634850651025772,0.2860705554485321,0.14960864186286926,0.0713317021727562,0.010900742374360561,-0.03197069466114044,-0.02655804716050625,-0.043243780732154846,-0.022877119481563568,-0.009562833234667778,0.011317201890051365,0.0031410304363816977,-0.005939522758126259,-0.03377719223499298,-0.004226077347993851,-0.02435946650803089,-0.052578821778297424,0.05210928991436958,-0.012161501683294773,-0.10712068527936935,0.02190960757434368,-0.013879765756428242,-0.04981738328933716,-0.06230770796537399,-0.23640616238117218,-0.05650918185710907,-0.0425703190267086,0.042937446385622025,-0.011960496194660664,0.000547944160643965,-0.10468623042106628,-0.11821386963129044,0.031225377693772316,-0.05053464323282242,-0.026291247457265854,-0.012508123181760311,-0.09417036920785904,0.029326368123292923,-0.06181004270911217,0.08168307691812515,-0.11997558176517487,0.0008962822030298412,0.04030408710241318,0.1263706535100937,-0.0891190841794014,-0.09134368598461151,0.1119254007935524,-0.028544755652546883,0.27171245217323303,-0.018605725839734077,0.005184958688914776,-0.1646953523159027,0.11510811746120453,0.03827787935733795,-0.10807672888040543,0.01647212915122509,0.34198758006095886,-0.23437264561653137,0.05489496514201164,-0.08266361057758331,0.15614669024944305,-0.018803374841809273,0.21432867646217346,-0.12099669128656387,-0.014627364464104176,0.04300171881914139,0.09136661142110825,-0.1875901222229004,0.29802241921424866,-0.2095210701227188,0.08370283246040344,0.06268835812807083,-0.01945972442626953,-0.0613531656563282,-0.11216434836387634,-0.08977466076612473,0.016405818983912468,0.22291196882724762,-0.23839613795280457,0.3717328608036041,-0.08841558545827866,0.081355020403862,0.0184206310659647,0.1753646433353424,-0.27998870611190796,0.11241286247968674,0.37701863050460815,-0.49048691987991333,0.1715514361858368,0.14708729088306427,-0.11676178872585297,0.06646831333637238,3.7843751670152415e-06,-0.010098825208842754,0.0012557338923215866,-5.262315383447458e-08,2.985398452892696e-07,0.00017377742915414274,0.0013242884306237102,2.132269859313965,-0.14355282485485077,-0.01125186588615179,0.006287803873419762,0.028471121564507484,-0.012591990642249584,-0.014078957960009575,-0.05049392580986023,-0.014343413524329662
804,0.005361880175769329,0.025685593485832214,0.04467959702014923,0.03864601254463196,0.025929369032382965,0.006210070103406906,-0.0034560447093099356,-0.007230982184410095,-0.007879802957177162,-0.00881245732307434,-0.006782661657780409,-0.00587303563952446,-0.007017894648015499,-0.011078206822276115,-0.012516628950834274,-0.015734851360321045,-0.017124880105257034,-0.014081819914281368,-0.01889909617602825,-0.023911459371447563,-0.03259454295039177,-0.04124242812395096,-0.03231917694211006,-0.03525127097964287,-0.03742077574133873,-0.021094156429171562,-0.029357340186834335,-0.01907963491976261,-0.022437667474150658,-0.025819264352321625,-0.05207833647727966,-0.050477754324674606,-0.046582259237766266,-0.045896824449300766,-0.039496906101703644,-0.025740601122379303,0.023822158575057983,0.07896021753549576,0.13016243278980255,0.1365630030632019,0.20484931766986847,0.27757206559181213,0.3526134192943573,0.3059038817882538,0.49072185158729553,0.16136112809181213,0.05289938673377037,-0.021431833505630493,-0.0477113239467144,-0.046598006039857864,-0.07790710031986237,-0.051579419523477554,-0.03602263331413269,-0.024362411350011826,-0.02587033063173294,-0.008146241307258606,-0.0005111262435093522,0.004589164163917303,0.019187934696674347,0.033594220876693726,-0.011575107462704182,0.0004779454611707479,-0.019010676071047783,0.0004529219295363873,-0.014271615073084831,-0.043275509029626846,0.05386748164892197,0.003157468745484948,-0.042129211127758026,0.055568426847457886,0.007784999907016754,0.0032247917260974646,-0.00910085067152977,-0.13151849806308746,0.00448424369096756,-0.0005478467792272568,-0.09217362105846405,-0.009830520488321781,0.07584220170974731,-0.187641441822052,-0.22441375255584717,0.07356087863445282,-0.0936296358704567,-0.3057386875152588,-0.24709607660770416,0.20718377828598022,-0.12678752839565277,0.0112979207187891,-0.02468235231935978,-0.1168227419257164,0.0322023406624794,0.06862211972475052,0.14274880290031433,-0.0992295891046524,-0.07709424942731857,0.06838931143283844,-0.02950340509414673,0.04940182343125343,-0.07332135736942291,-0.021533755585551262,-0.12444980442523956,0.12198346108198166,0.0567680262029171,-0.11617228388786316,-0.004640307743102312,0.36119258403778076,-0.24157632887363434,0.12989787757396698,-0.10897820442914963,0.3104736804962158,-0.47657373547554016,0.1984853893518448,-0.1616745889186859,-0.0948227196931839,0.2929416596889496,0.06839464604854584,-0.229679137468338,0.4774470627307892,-0.3708861470222473,0.0769408568739891,-0.00301508791744709,0.24604514241218567,-0.035354938358068466,-0.16631534695625305,-0.026898788288235664,0.04166281223297119,0.16993215680122375,-0.31467559933662415,0.4754601716995239,-0.051723115146160126,-0.09483594447374344,-0.10799094289541245,0.24841049313545227,-0.4307878017425537,0.15257743000984192,0.44225752353668213,-0.45484864711761475,0.24709752202033997,-0.003745101857930422,0.08270452916622162,0.057034268975257874,-5.353382448447519e-07,0.0386221669614315,0.00010935193131444976,3.525350848576636e-06,-4.889834031018836e-07,-8.18709213490365e-06,-0.00018711169832386076,0.7673389911651611,-0.13968157768249512,-0.14009013772010803,-0.008934267796576023,-0.027079282328486443,-0.16909554600715637,-0.1454840898513794,-0.07918190956115723,-0.2007974237203598
805,0.0046123722568154335,0.0199651550501585,0.04010021686553955,0.051886118948459625,0.06226404011249542,0.0453329011797905,0.023916734382510185,0.010852728970348835,0.0007562063983641565,-0.005071473773568869,-0.006094314157962799,-0.005730065051466227,-0.006930117961019278,-0.010995622724294662,-0.012187410145998001,-0.015399342402815819,-0.0168315339833498,-0.013468479737639427,-0.01839844323694706,-0.02326553501188755,-0.03224409371614456,-0.041643377393484116,-0.03279956057667732,-0.03533973544836044,-0.037572238594293594,-0.02137497067451477,-0.029675638303160667,-0.019669493660330772,-0.02271094173192978,-0.02669963426887989,-0.053098153322935104,-0.05248630791902542,-0.049007877707481384,-0.05235391855239868,-0.05584695562720299,-0.06537958234548569,-0.037603918462991714,0.03484439104795456,0.11326474696397781,0.13936156034469604,0.1852053701877594,0.22126491367816925,0.24673768877983093,0.20908917486667633,0.3986970782279968,0.22705112397670746,0.22365954518318176,0.15362417697906494,0.10793215781450272,0.06251631677150726,0.04804179444909096,0.007207113318145275,-0.005665119271725416,-0.001469116541557014,0.007328341715037823,0.004374218173325062,0.015232758596539497,0.002458736998960376,0.0032065999694168568,0.0035202375147491693,-0.007289152126759291,-0.006933259312063456,-0.01712721586227417,-0.004110331647098064,-0.012103985995054245,-0.04123426973819733,0.054517436772584915,0.0048507992178201675,-0.04892409220337868,0.045207347720861435,0.0003230071743018925,-0.008206376805901527,-0.008089922368526459,-0.10321761667728424,0.007227024063467979,0.0038844840601086617,-0.05865996330976486,-0.007453674916177988,0.05111221969127655,-0.16643919050693512,-0.1677759289741516,0.07972341030836105,-0.07924291491508484,-0.2553618252277374,-0.20921464264392853,0.18899446725845337,-0.18434691429138184,0.10252153873443604,-0.33099883794784546,-0.0339081771671772,-0.07714887708425522,-0.03225308284163475,-0.008386706933379173,-0.03999117389321327,-0.023274939507246017,-0.007327694911509752,-0.017194688320159912,-0.03355679661035538,-0.09237164258956909,-0.01335399504750967,-0.15156449377536774,0.13877631723880768,0.05087020993232727,-0.1139693483710289,-0.0015976635040715337,0.36070361733436584,-0.23143431544303894,0.14269140362739563,-0.12598906457424164,0.3374687135219574,-0.48429417610168457,0.18363919854164124,-0.18809080123901367,-0.056611016392707825,0.2943561375141144,0.07370232045650482,-0.22707036137580872,0.4635004997253418,-0.4021461009979248,0.07054722309112549,-0.004605364520102739,0.2016761600971222,-0.004234237130731344,-0.20651064813137054,-0.04022088274359703,0.008448964916169643,0.1626952439546585,-0.34465357661247253,0.474656343460083,-0.06967978179454803,-0.08530660718679428,-0.09674257785081863,0.2477462887763977,-0.4769223630428314,0.1614103466272354,0.4532492458820343,-0.3748762905597687,0.2502060830593109,-0.013741758652031422,0.1033090129494667,0.03663211315870285,-4.2902183849946596e-07,0.030536474660038948,-0.00024504403700120747,7.719505674685934e-07,-6.254137474570598e-07,-1.2747604159812909e-05,-0.0004395978176034987,0.6103330850601196,-0.098603755235672,-0.1337677389383316,-0.0090347770601511,-0.03110159933567047,-0.17133721709251404,-0.14009125530719757,-0.06834907829761505,-0.1852869689464569
806,-0.0009938664734363556,-0.00556451128795743,-0.01044878177344799,-0.014662627130746841,-0.01664324849843979,-0.014735850505530834,-0.010636257007718086,-0.009212078526616096,-0.008272555656731129,-0.009235495701432228,-0.007642726879566908,-0.006338713690638542,-0.008256928063929081,-0.01048877090215683,-0.009517795406281948,-0.005165874492377043,0.002498109359294176,0.007105166558176279,0.00828064326196909,0.006889610551297665,0.005203003529459238,0.010347573086619377,0.009823148138821125,0.01050930842757225,0.00829659216105938,0.004759208299219608,0.011176375672221184,0.009683728218078613,0.012235223315656185,0.009283199906349182,-0.0009177737520076334,-0.02378462441265583,-0.038093265146017075,-0.05011295899748802,-0.06492028385400772,-0.10313474386930466,-0.14665400981903076,-0.14378969371318817,-0.13686220347881317,-0.09535420686006546,-0.09681379795074463,-0.10572255402803421,-0.11171900480985641,-0.09732716530561447,-0.17007561028003693,-0.09772375971078873,-0.0754881426692009,-0.04618332162499428,-0.038018446415662766,-0.0257972851395607,-0.038581348955631256,-0.023718956857919693,-0.02375653386116028,-0.017587970942258835,-0.017909860238432884,-0.007429168559610844,-0.0005772248841822147,0.002125132828950882,-0.0031552868895232677,-0.0069054807536304,-0.009447189047932625,-0.021234415471553802,-0.04471364989876747,0.0014800871722400188,-0.023516330868005753,-0.04867734760046005,0.04659074544906616,-0.00410000653937459,-0.10328872501850128,0.024640381336212158,-0.005612448789179325,-0.04271586611866951,-0.04320909455418587,-0.17585064470767975,-0.02047463320195675,-0.0036872620694339275,0.06852387636899948,-0.021929655224084854,-0.006893771234899759,-0.0208399910479784,-0.04973788931965828,0.010894162580370903,-0.036434464156627655,-0.025173276662826538,-0.04613962024450302,-0.029395468533039093,0.0008681854233145714,-0.0263680387288332,0.008102563209831715,-0.10510290414094925,-0.007645854726433754,0.021481262519955635,0.062457580119371414,-0.07350555807352066,-0.05456460639834404,0.06432859599590302,-0.04710177332162857,0.23191899061203003,-0.009030160494148731,0.027106067165732384,-0.26844337582588196,0.1580611616373062,0.07038343697786331,-0.07190787047147751,5.884942220291123e-05,0.3697975277900696,-0.2305196076631546,0.14922425150871277,-0.10936439037322998,0.33817175030708313,-0.3996865749359131,0.21904057264328003,-0.2381855547428131,0.012477760203182697,0.09754886478185654,0.11698569357395172,-0.19204893708229065,0.30594977736473083,-0.2790673077106476,0.09339522570371628,0.05057579278945923,0.12569153308868408,-0.07685446739196777,-0.04706845432519913,0.04860403761267662,-0.01697947084903717,0.1708255112171173,-0.19389599561691284,0.38251128792762756,-0.06969691067934036,-0.011183797381818295,-0.0073136333376169205,0.20524050295352936,-0.2928207814693451,0.17512203752994537,0.4556233286857605,-0.4440020024776459,0.13017305731773376,0.09445307403802872,0.04245278984308243,0.10652974247932434,-9.240463896276196e-07,-0.01908157207071781,-0.00013780065637547523,-6.137166792541393e-07,-7.604397751492797e-07,-3.7543827602348756e-06,-0.0002784396638162434,1.7946258783340454,-0.20822112262248993,0.0022969217970967293,0.006798951420933008,0.020922301337122917,0.04056210815906525,0.01868578791618347,-0.007846320979297161,0.013326682150363922
807,0.003287892322987318,0.015961630269885063,0.02040904387831688,0.011022982187569141,0.00310382223688066,-0.00392904644832015,-0.0059974538162350655,-0.006783122196793556,-0.006316265556961298,-0.007424457464367151,-0.005687987897545099,-0.005381843540817499,-0.007059729658067226,-0.010980378836393356,-0.013307002373039722,-0.016414262354373932,-0.017663152888417244,-0.017097534611821175,-0.02342825010418892,-0.0265443604439497,-0.03390710428357124,-0.04668372869491577,-0.032613590359687805,-0.03364485874772072,-0.037730902433395386,-0.021910997107625008,-0.030269932001829147,-0.020633826032280922,-0.023379957303404808,-0.027283482253551483,-0.0550217442214489,-0.05379414185881615,-0.04786277189850807,-0.04948873445391655,-0.04686040058732033,-0.03800157457590103,0.018798887729644775,0.10149276256561279,0.18347716331481934,0.18497411906719208,0.2519267201423645,0.31145796179771423,0.2803308367729187,0.18383081257343292,0.1997615098953247,0.023272112011909485,-0.042684994637966156,-0.06272709369659424,-0.07198036462068558,-0.05352703109383583,-0.08656934648752213,-0.05410176143050194,-0.052709002047777176,-0.03831616789102554,-0.04061330109834671,-0.014199307188391685,-0.0030740355141460896,0.015926722437143326,0.03282923623919487,0.04685639590024948,0.011375447735190392,0.0180282611399889,-0.0051149288192391396,-0.0027361870743334293,-0.012172735296189785,-0.037630099803209305,0.05015285313129425,-0.00857582874596119,-0.0911208912730217,0.043294139206409454,-0.03720186650753021,-0.06015060096979141,-0.05699937045574188,-0.19578735530376434,-0.01499271485954523,-0.014217362739145756,-0.035455480217933655,0.05719020590186119,0.08540274947881699,-0.08344082534313202,-0.1264897733926773,0.08486279100179672,0.014554748311638832,0.02527335099875927,-0.040816500782966614,0.08268537372350693,-0.016139918938279152,-0.04063989222049713,0.06583425402641296,-0.14263704419136047,-0.0029905301053076982,0.06312139332294464,0.09646566212177277,-0.1269526332616806,-0.08716748654842377,0.07710680365562439,-0.021318040788173676,0.09161277115345001,-0.03254280984401703,-0.025090292096138,-0.013709686696529388,0.006058225873857737,-0.008999941870570183,-0.0734982118010521,0.04721776023507118,0.26677483320236206,-0.30071935057640076,0.1430765986442566,-0.15926799178123474,0.1796431988477707,-0.4216407835483551,0.3399684429168701,-0.2240879088640213,-0.07493453472852707,0.055691640824079514,0.03881048038601875,0.10177704691886902,-0.5961040258407593,0.6230939626693726,-0.039465658366680145,0.20366990566253662,-1.0044387578964233,0.6584606170654297,0.2649170458316803,0.09815820306539536,-0.034995075315237045,-0.046112969517707825,-0.10659738630056381,0.3389746844768524,-0.0742507353425026,-0.07864982634782791,-0.045522987842559814,0.2108232080936432,-0.2020016759634018,0.1416291445493698,0.12534970045089722,-0.024189917370676994,-0.14469923079013824,0.14192959666252136,0.002743709832429886,-0.14378274977207184,9.593048133638149e-08,0.03550480306148529,-0.0003367869649082422,-3.526161833633523e-07,2.384769288710231e-07,-2.6766016162582673e-05,-0.0007512134616263211,-0.1004684790968895,0.08433420211076736,0.03907046839594841,-0.00028197496430948377,-0.02802547812461853,0.03524600341916084,0.032806091010570526,0.04311110079288483,0.010175918228924274
808,-0.0010453140130266547,-0.0054144165478646755,-0.010360972955822945,-0.010919702239334583,-0.014289872720837593,-0.012862111441791058,-0.008795244619250298,-0.00770947989076376,-0.006707378197461367,-0.007557332515716553,-0.0033569338265806437,0.002023374428972602,0.014994669705629349,0.0420413501560688,0.07421810179948807,0.10540751367807388,0.11148868501186371,0.08509425073862076,0.08391889184713364,0.05989541858434677,0.03958594426512718,0.011656236834824085,-0.012793861329555511,-0.026953810825943947,-0.036224253475666046,-0.023033060133457184,-0.03151406720280647,-0.023766277357935905,-0.02605823054909706,-0.031465109437704086,-0.05843283608555794,-0.05730608478188515,-0.050857167690992355,-0.05540003627538681,-0.06848786771297455,-0.095887690782547,-0.1374468356370926,-0.11544941365718842,-0.09773706644773483,-0.0466923862695694,-0.006821911782026291,0.04153822362422943,0.09019789844751358,0.0959293395280838,0.16378632187843323,0.0989660993218422,0.07861287891864777,0.06347568333148956,0.07104199379682541,0.043552860617637634,0.05649027228355408,0.012973014265298843,-0.009002077393233776,-0.023816071450710297,-0.051361557096242905,-0.034324031323194504,-0.058403871953487396,-0.04679913818836212,-0.04973757266998291,-0.07482187449932098,-0.032768286764621735,-0.04507414624094963,-0.08453592658042908,-0.011038660071790218,-0.04363306984305382,-0.05769553780555725,0.014545653946697712,-0.010937991552054882,0.02704172395169735,-0.013053759932518005,0.048699360340833664,0.10362093150615692,0.13272039592266083,0.28204667568206787,0.06929614394903183,0.05175981670618057,-0.04548965021967888,0.0638725534081459,0.024494586512446404,-0.010957038961350918,-0.022021492943167686,-0.0005314771551638842,0.0023745575454086065,0.031027257442474365,0.05523980036377907,-0.11299020797014236,0.039617981761693954,-0.02864968031644821,0.0993841290473938,-0.14198441803455353,-0.008396359160542488,0.05797833204269409,0.1429743617773056,-0.0938703641295433,-0.04456085339188576,0.018705887719988823,0.005970871075987816,-0.1628824919462204,0.10079346597194672,-1.2337098269199487e-05,0.33576488494873047,-0.22073151171207428,-0.039075449109077454,0.0039431266486644745,-0.04608052596449852,-0.17979182302951813,-0.1247958391904831,-0.013130933977663517,-0.04383406043052673,0.3522687256336212,-0.3346148431301117,0.39042386412620544,-0.2442033290863037,0.06131203845143318,0.11224358528852463,0.143350288271904,-0.22659912705421448,0.4690595269203186,-0.3222772777080536,0.08229027688503265,0.1069568544626236,0.11086771637201309,-0.08102292567491531,0.23304209113121033,0.1878516674041748,-0.13097895681858063,-0.24057595431804657,1.0728085041046143,-0.8552553653717041,-0.05464806780219078,0.24492409825325012,0.1546947956085205,-0.6271747350692749,0.3852628469467163,0.12239926308393478,0.13645899295806885,-0.48214584589004517,0.31205299496650696,0.2282179296016693,-0.058089904487133026,0.04491288959980011,-1.2454690079266584e-07,0.00031132757430896163,-0.00011110866034869105,2.6013199772023654e-07,-1.0869941746705081e-07,-4.231715138303116e-06,-0.00031563331140205264,-0.516786515712738,0.14051534235477448,0.05896042287349701,-0.0016213603084906936,0.010103024542331696,0.036105431616306305,0.0668722540140152,0.052794065326452255,0.049912478774785995
809,-0.0010731357615441084,-0.005579464603215456,-0.012022263370454311,-0.015818677842617035,-0.018168538808822632,-0.015170005150139332,-0.010732165537774563,-0.009653743356466293,-0.00868446659296751,-0.009417399764060974,-0.007532091345638037,-0.006483261939138174,-0.008349300362169743,-0.01153483521193266,-0.013609922491014004,-0.01456147339195013,-0.01031462475657463,-0.0009553144918754697,0.011583896353840828,0.028673989698290825,0.039095886051654816,0.041560541838407516,0.009953427128493786,-0.010788431391119957,-0.02811557613313198,-0.01931389793753624,-0.026293816044926643,-0.014938239008188248,-0.011023923754692078,-0.006744690705090761,-0.009584681130945683,-0.020388592034578323,-0.0324605293571949,-0.04607096314430237,-0.06162329018115997,-0.09980115294456482,-0.13739483058452606,-0.12753626704216003,-0.10521060228347778,-0.06597171723842621,-0.06265493482351303,-0.07473652809858322,-0.09000091254711151,-0.09348519891500473,-0.189890518784523,-0.12350353598594666,-0.10448116064071655,-0.06160535663366318,-0.03528808429837227,-0.007404112722724676,-0.0010465956293046474,-0.008305329829454422,-0.023559661582112312,-0.03113003820180893,-0.053070563822984695,-0.028263410553336143,-0.04525022953748703,-0.027433451265096664,-0.020833760499954224,-0.010430174879729748,-0.006485510617494583,-0.015559283085167408,-0.043065719306468964,-0.0007438265020027757,-0.030419062823057175,-0.05900302529335022,0.04519321769475937,-0.007752915844321251,-0.09419333934783936,0.03141655772924423,-0.0025556571781635284,-0.033978261053562164,-0.0475962869822979,-0.20735572278499603,-0.04057144373655319,-0.024209946393966675,0.0660276934504509,-0.02280692383646965,-0.016530772671103477,-0.07733675837516785,-0.1042964905500412,0.007693917490541935,-0.047771528363227844,-0.011425063014030457,0.007475487422198057,-0.0852346271276474,0.03352269157767296,-0.047314126044511795,0.08246667683124542,-0.11732114851474762,9.703052637632936e-05,0.03369181975722313,0.11201199144124985,-0.09120476245880127,-0.08017289638519287,0.10982086509466171,-0.058424707502126694,0.30259034037590027,-0.008756063878536224,0.013962363824248314,-0.21858744323253632,0.1289377510547638,0.05251976475119591,-0.09993387758731842,-0.004211120773106813,0.3492802083492279,-0.22587384283542633,0.1289851814508438,-0.1414542943239212,0.2760979235172272,-0.33196505904197693,0.23130682110786438,-0.24862247705459595,-0.04033088684082031,0.07753008604049683,0.09913530945777893,-0.1912955492734909,0.3941456377506256,-0.3046855628490448,0.10520917922258377,0.053508419543504715,0.11434698849916458,-0.07822573184967041,-0.15906019508838654,-0.10796838253736496,0.01643178053200245,0.20833371579647064,-0.29304248094558716,0.47990867495536804,-0.07321090251207352,-0.03909499943256378,0.0024734744802117348,0.2004907727241516,-0.3300611972808838,0.14570622146129608,0.4135313928127289,-0.4625023603439331,0.15797297656536102,0.12613269686698914,-0.0553879514336586,0.07165513932704926,4.898111455986509e-06,-0.010042788460850716,0.0010626146104186773,-9.188879062094202e-07,2.0665293050114997e-06,0.00017052440671250224,0.001307915197685361,2.624330759048462,-0.29724761843681335,-0.02811208739876747,0.009148353710770607,0.0279582180082798,-0.012695766985416412,-0.014084456488490105,-0.05009938031435013,-0.01458451896905899
810,0.0003745508729480207,0.004690505564212799,0.014678342267870903,0.02954862453043461,0.036398470401763916,0.0263424813747406,0.010344133712351322,0.0010616197250783443,-0.004487982485443354,-0.0075864228419959545,-0.007316534873098135,-0.00591540802270174,-0.007389603182673454,-0.011077293194830418,-0.011868789792060852,-0.014749647118151188,-0.01715422049164772,-0.013217122294008732,-0.018189264461398125,-0.022456945851445198,-0.03193359449505806,-0.04287421330809593,-0.0339520238339901,-0.0359591543674469,-0.038117069751024246,-0.021451620385050774,-0.030031094327569008,-0.02135891653597355,-0.023901496082544327,-0.028228912502527237,-0.05010325089097023,-0.04439118877053261,-0.031792834401130676,-0.02242671698331833,-0.013445761986076832,-0.007116640917956829,-0.005205219145864248,-0.013975546695291996,-0.026793386787176132,-0.02810506522655487,-0.025775795802474022,-0.00824764370918274,0.03583050146698952,0.08160902559757233,0.31234636902809143,0.3348602056503296,0.4584362208843231,0.42633551359176636,0.37103787064552307,0.29228144884109497,0.36831793189048767,0.16110669076442719,0.053411878645420074,0.012960086576640606,-0.015242243185639381,-0.01770736090838909,-0.029349971562623978,-0.013440434820950031,-0.014044511131942272,-0.011559117585420609,-0.005140911787748337,-0.008217820897698402,-0.013384287245571613,-0.006499152630567551,-0.018143951892852783,-0.05162131413817406,0.05038128420710564,0.0032081259414553642,-0.07588689774274826,0.028315633535385132,-0.005316592287272215,-0.012703612446784973,-0.021096818149089813,-0.13036103546619415,0.003903527744114399,0.013411708176136017,0.037618618458509445,-0.014609571546316147,0.011888966895639896,-0.006811381317675114,-0.037741053849458694,0.01673748902976513,-0.014852219261229038,-0.007700176443904638,-0.04478933662176132,0.028855808079242706,-0.10056103020906448,0.11099687963724136,-0.5778722167015076,0.16108378767967224,-0.3694901466369629,-0.34702107310295105,-0.5773673057556152,0.009400528855621815,0.14964619278907776,-0.1315826028585434,-0.012945449911057949,0.08775538206100464,0.030263541266322136,0.021869035437703133,-0.22909046709537506,0.1532653123140335,0.02792549505829811,-0.09295663982629776,-0.0005554528324864805,0.36696159839630127,-0.16765624284744263,0.16986028850078583,-0.06909921020269394,0.42431241273880005,-0.4170897305011749,0.1561083048582077,-0.29316186904907227,0.09502056986093521,0.3339928686618805,0.07914996147155762,-0.17451094090938568,0.48700740933418274,-0.47782987356185913,0.06300567090511322,-0.01610557734966278,0.19107910990715027,0.03726895526051521,-0.27440786361694336,-0.06514696776866913,0.018440842628479004,0.1551811546087265,-0.44061601161956787,0.5063304901123047,-0.12571586668491364,-0.109210304915905,-0.047384388744831085,0.17698335647583008,-0.4528208076953888,0.19192692637443542,0.42315757274627686,-0.35854625701904297,0.21350635588169098,0.028034420683979988,0.13182824850082397,0.023670321330428123,-7.730651532256161e-07,0.0241182092577219,-0.0002700387267395854,-2.514840389267192e-07,-1.0810839512487291e-06,-1.7631044102017768e-05,-0.0005478732055053115,0.8131716251373291,-0.09675414860248566,-0.12137901782989502,-0.010526240803301334,-0.02341635525226593,-0.17597779631614685,-0.11661290377378464,-0.06577380001544952,-0.16659952700138092
811,0.0015339566161856055,0.0060011097230017185,0.0064014652743935585,-0.00036370864836499095,-0.008016202598810196,-0.011062683537602425,-0.009761233814060688,-0.009509538300335407,-0.008766626939177513,-0.009159180335700512,-0.007640408352017403,-0.0066377162002027035,-0.008551841601729393,-0.0118026128038764,-0.013833200559020042,-0.016277913004159927,-0.014714677818119526,-0.009285875596106052,-0.006115726660937071,-8.046357106650248e-05,0.0014368316624313593,-0.00333928014151752,-0.01240428164601326,-0.024340908974409103,-0.03448855131864548,-0.021461443975567818,-0.030802197754383087,-0.02107764407992363,-0.02488621324300766,-0.029169859364628792,-0.05767301097512245,-0.0568511001765728,-0.05289187654852867,-0.05489442124962807,-0.05677524209022522,-0.06571449339389801,-0.030407654121518135,0.055973127484321594,0.12736327946186066,0.09974922984838486,0.08167111873626709,0.03292912244796753,-0.015723366290330887,-0.05170894041657448,-0.14111995697021484,-0.11413545161485672,-0.11036662757396698,-0.08394476026296616,-0.08075849711894989,-0.06348034739494324,-0.09266413748264313,-0.06071403622627258,-0.05501667037606239,-0.04400167614221573,-0.061905115842819214,-0.029653577134013176,-0.05605029687285423,-0.04091882333159447,-0.05010376498103142,-0.06231065094470978,-0.015250452794134617,-0.03025122545659542,-0.05759715288877487,3.4395441616652533e-05,-0.021403564140200615,-0.05176544189453125,0.05392357334494591,-0.008277855813503265,-0.08953110128641129,0.04704875499010086,0.015509191900491714,-0.023646166548132896,-0.04625028371810913,-0.19774611294269562,-0.02233627624809742,-0.011381672695279121,0.09037258476018906,-0.008678988553583622,0.003358860732987523,0.021567534655332565,-0.014112385921180248,0.028186284005641937,-0.017696337774395943,0.010322732850909233,0.01608303189277649,-0.09020460397005081,0.034978967159986496,-0.0715608075261116,0.14478686451911926,-0.14065909385681152,0.041384223848581314,0.07970623672008514,0.14730125665664673,-0.0838986337184906,-0.10571368783712387,0.10522565245628357,-0.03775859251618385,0.20186974108219147,-0.025039643049240112,-0.0001758471771609038,-0.18297596275806427,0.13478800654411316,0.06046907231211662,-0.09741466492414474,-0.03027212806046009,0.343019962310791,-0.24197377264499664,0.14600056409835815,-0.17761345207691193,0.33556967973709106,-0.3700467050075531,0.22392599284648895,-0.21328303217887878,0.04116816446185112,0.09531743079423904,0.06776688992977142,-0.1662399172782898,-0.20756809413433075,-0.08657853305339813,0.09574412554502487,0.03340800479054451,0.21473272144794464,-0.06554257869720459,-0.19621296226978302,-0.083075612783432,0.053242046386003494,0.2652176320552826,-0.33245423436164856,0.5427634716033936,-0.042047224938869476,-0.14982643723487854,0.06171415001153946,0.23723335564136505,-0.35237836837768555,0.1273193508386612,0.45533913373947144,-0.45487165451049805,0.1645587533712387,0.12233136594295502,-0.06929116696119308,0.10745903104543686,8.69213295118243e-07,-0.014564026147127151,0.0011653781402856112,2.485573077137815e-06,7.070810170262121e-06,4.2555755499051884e-05,0.0033706040121614933,2.0963664054870605,-0.30147117376327515,-0.02801733836531639,0.012104025110602379,-0.033222660422325134,-0.041770145297050476,0.027721725404262543,0.04386547580361366,-0.028573594987392426
