Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
812,-0.0010014703730121255,-0.005832234397530556,-0.012944689951837063,-0.016308967024087906,-0.01814166270196438,-0.015064219012856483,-0.010673969984054565,-0.00944127794355154,-0.008762739598751068,-0.009020289406180382,-0.0076205371879041195,-0.006698645185679197,-0.008601916953921318,-0.011797060258686543,-0.013892965391278267,-0.016308292746543884,-0.0147450165823102,-0.009338799864053726,-0.005974017083644867,2.5653936972958036e-05,0.0017127776518464088,-0.0032387427054345608,-0.012421512976288795,-0.024427060037851334,-0.034710995852947235,-0.021670814603567123,-0.030941741541028023,-0.021414069458842278,-0.025300582870841026,-0.029574677348136902,-0.05811142176389694,-0.056737564504146576,-0.052589330822229385,-0.05448303371667862,-0.05469456687569618,-0.05770818144083023,-0.006738153751939535,0.09461477398872375,0.17479120194911957,0.1298726499080658,0.09622004628181458,0.023578671738505363,-0.046603936702013016,-0.08487159013748169,-0.19390229880809784,-0.1385033130645752,-0.12138823419809341,-0.08834514021873474,-0.08357175439596176,-0.0651947408914566,-0.09463369846343994,-0.061371393501758575,-0.05692528188228607,-0.0451694019138813,-0.06310669332742691,-0.03125942498445511,-0.05907563865184784,-0.04551978409290314,-0.05885890871286392,-0.0785052627325058,-0.020906584337353706,-0.041404638439416885,-0.07479830831289291,-0.000970861641690135,-0.02309439517557621,-0.05433867871761322,0.051929011940956116,-0.012152557261288166,-0.09452487528324127,0.048411864787340164,0.013381545431911945,-0.02986295521259308,-0.05371517315506935,-0.2060060203075409,-0.027048274874687195,-0.019482966512441635,0.09664393961429596,-0.010204743593931198,0.01562989316880703,0.04940679296851158,0.036328766494989395,0.0367191806435585,0.006174682639539242,0.0387844443321228,0.03516976907849312,-0.10754849016666412,0.03484898805618286,-0.07589644193649292,0.14292879402637482,-0.14762060344219208,0.04666968435049057,0.08849635720252991,0.1490645408630371,-0.09012696146965027,-0.11674035340547562,0.10109210014343262,-0.03469718620181084,0.18537071347236633,-0.02687390334904194,-0.004452304448932409,-0.17734070122241974,0.1367688626050949,0.06520413607358932,-0.0978560671210289,-0.03882759064435959,0.35402435064315796,-0.23992088437080383,0.1544526368379593,-0.18693333864212036,0.3462318181991577,-0.3478683829307556,0.25287386775016785,-0.21902140974998474,0.05304316431283951,0.07646834850311279,0.053737521171569824,-0.14860190451145172,-0.3594181537628174,-0.0037828178610652685,0.08947014808654785,0.029057180508971214,0.16350042819976807,-0.07212158292531967,-0.1868465393781662,-0.08239530771970749,0.07001467794179916,0.26996010541915894,-0.3352871239185333,0.5429844260215759,-0.03805359825491905,-0.1518615335226059,0.09009803831577301,0.23905718326568604,-0.3309415876865387,0.13148532807826996,0.44511666893959045,-0.44445738196372986,0.1414984166622162,0.14472061395645142,-0.08654578030109406,0.12402479350566864,8.24042615477083e-07,0.06559468805789948,0.0026744306087493896,6.939990271348506e-06,9.491494893154595e-06,0.00035985265276394784,0.003392085200175643,2.1444382667541504,-0.27384188771247864,-0.013559451326727867,0.0023307050578296185,0.02900930866599083,-0.0645560622215271,0.0280731413513422,0.04421386867761612,-0.028672706335783005
813,0.0012353446800261736,0.009506326168775558,0.025682801380753517,0.05198849365115166,0.06228681281208992,0.04605487734079361,0.01966181769967079,0.005308669526129961,-0.002743931021541357,-0.006867831572890282,-0.006918229162693024,-0.005644205491989851,-0.006977042183279991,-0.010850226506590843,-0.011392805725336075,-0.013999533839523792,-0.016447333618998528,-0.01257440447807312,-0.017499789595603943,-0.021256593987345695,-0.030694521963596344,-0.04113205149769783,-0.03345326706767082,-0.034628186374902725,-0.03719184920191765,-0.02083973027765751,-0.029109792783856392,-0.021054483950138092,-0.023157428950071335,-0.027722163125872612,-0.05061062052845955,-0.049751296639442444,-0.042094483971595764,-0.039274752140045166,-0.034445323050022125,-0.03204493224620819,-0.029648613184690475,-0.03821393847465515,-0.06103944033384323,-0.06375135481357574,-0.06700079888105392,-0.056258425116539,-0.005526392254978418,0.07302919030189514,0.3649401068687439,0.44337892532348633,0.6439354419708252,0.6012089252471924,0.48935070633888245,0.33313944935798645,0.3712690770626068,0.13563573360443115,0.02981061115860939,-0.003657473949715495,-0.025294272229075432,-0.01639123633503914,-0.013236751779913902,-0.00016440208128187805,0.0024785841815173626,0.006913525518029928,-0.00698144780471921,-0.009240491315722466,-0.030134325847029686,-0.002889173338189721,-0.018468599766492844,-0.0643661692738533,0.05500025674700737,0.0031291907653212547,-0.07786042988300323,0.02437235601246357,-0.0164481271058321,-0.011106192134320736,-0.021146362647414207,-0.12982186675071716,0.0065259006805717945,0.0072742244228720665,0.04777592420578003,-0.01637347973883152,0.010908283293247223,-0.00884940940886736,-0.047245707362890244,0.01915062963962555,-0.01432322058826685,0.004830928985029459,-0.020611140877008438,-0.0044520581141114235,-0.06157897412776947,0.16094732284545898,-0.7313511967658997,0.362637460231781,-0.5853837132453918,-0.5756227970123291,-0.7809926271438599,0.10587894916534424,0.14677944779396057,-0.10650297999382019,-0.025467772036790848,0.16899952292442322,0.06806988269090652,0.030483923852443695,-0.23849959671497345,0.15701566636562347,0.015898779034614563,-0.09691815078258514,0.0019928482361137867,0.3588770627975464,-0.16363763809204102,0.17787115275859833,-0.06662888079881668,0.4081730544567108,-0.42483365535736084,0.15765878558158875,-0.28079891204833984,0.11700581014156342,0.34326615929603577,0.072524294257164,-0.15963788330554962,0.4805546700954437,-0.4800150692462921,0.03353527933359146,-0.02732233703136444,0.18675927817821503,0.043414391577243805,-0.29530075192451477,-0.07790825515985489,0.01640813983976841,0.14448951184749603,-0.43617016077041626,0.48636394739151,-0.1223004087805748,-0.12809279561042786,-0.048398155719041824,0.14008980989456177,-0.4530079662799835,0.17134016752243042,0.40952688455581665,-0.37401849031448364,0.21993941068649292,-0.00645538792014122,0.14004580676555634,-0.009274543263018131,-7.375285804300802e-07,0.028624864295125008,2.5286424261139473e-06,2.9388993425527588e-06,-1.0634262253006455e-06,-1.3475421837938484e-05,-0.00021092325914651155,0.7556779384613037,-0.06385718286037445,-0.11195501685142517,-0.010029969736933708,-0.021366043016314507,-0.1974821537733078,-0.10652878880500793,-0.020509179681539536,-0.16547490656375885
814,0.004049162846058607,0.0167926587164402,0.03201117366552353,0.03793593496084213,0.03952016308903694,0.023552000522613525,0.007900161668658257,-0.0008456934010609984,-0.005471496842801571,-0.00792943686246872,-0.006883962545543909,-0.005884125828742981,-0.00712580606341362,-0.011038699187338352,-0.01235894113779068,-0.015603898093104362,-0.017101062461733818,-0.013849244453012943,-0.018890658393502235,-0.023785732686519623,-0.03265082836151123,-0.04190722107887268,-0.03267333284020424,-0.03564626723527908,-0.03769049793481827,-0.021291570737957954,-0.029533924534916878,-0.019436517730355263,-0.02268807776272297,-0.026275062933564186,-0.05062560737133026,-0.04607599228620529,-0.037101875990629196,-0.030966678634285927,-0.02307645045220852,-0.01232912391424179,0.021748878061771393,0.0709196925163269,0.12548063695430756,0.1349976658821106,0.17550602555274963,0.19868262112140656,0.21854491531848907,0.17206025123596191,0.3089373707771301,0.15685880184173584,0.13787239789962769,0.07985643297433853,0.034260768443346024,0.0009203861118294299,-0.0366516187787056,-0.03341135010123253,-0.021895756945014,-0.006545329000800848,0.005954906344413757,0.00411251001060009,0.014189493842422962,0.00256916182115674,0.001898404909297824,0.0017326024826616049,-0.006120077800005674,-0.007657074835151434,-0.019612012431025505,-0.0036136058624833822,-0.012904919683933258,-0.039039067924022675,0.05228668451309204,0.003253993345424533,-0.048340361565351486,0.04630684480071068,0.00367530295625329,-0.005908871069550514,-0.012301319278776646,-0.08368785679340363,0.004843840375542641,-0.0009460369474254549,-0.09479572623968124,-0.007245317101478577,0.04338701441884041,-0.17190544307231903,-0.18448689579963684,0.04841112345457077,-0.09557360410690308,-0.22463753819465637,-0.17367510497570038,0.13962267339229584,-0.10771171003580093,0.04153330996632576,-0.1739204078912735,-0.07733664661645889,-0.026505474001169205,0.011835988610982895,0.06410903483629227,-0.0634840577840805,-0.04536227136850357,0.017817018553614616,-0.018051069229841232,0.004973764531314373,-0.05876174569129944,-0.0011028568260371685,-0.17773555219173431,0.15749236941337585,0.06199778988957405,-0.11850348860025406,-0.00547425914555788,0.3562944233417511,-0.2364756464958191,0.13965395092964172,-0.1252746880054474,0.33372482657432556,-0.47867897152900696,0.19017502665519714,-0.18391244113445282,-0.06348718702793121,0.27678292989730835,0.0853487104177475,-0.22020167112350464,0.4722943603992462,-0.39373260736465454,0.07641290873289108,-0.0034082026686519384,0.21638205647468567,-0.014033130370080471,-0.18663902580738068,-0.04052722454071045,0.02125036157667637,0.16937857866287231,-0.34167253971099854,0.4807615280151367,-0.0688442513346672,-0.0931600034236908,-0.08963649719953537,0.24743123352527618,-0.45370370149612427,0.149286150932312,0.4525928795337677,-0.4161609411239624,0.24632424116134644,0.007089739199727774,0.08424217253923416,0.04510916769504547,-3.956915293201746e-07,0.026578623801469803,-0.00012287296704016626,1.2576396102303988e-06,-5.838832066729083e-07,-1.227266329806298e-05,-0.0002299370098626241,0.8125351071357727,-0.1356550008058548,-0.14062073826789856,-0.009552620351314545,-0.0313030406832695,-0.1824946403503418,-0.15365001559257507,-0.08181612938642502,-0.19283561408519745
815,0.006812710780650377,0.029166214168071747,0.0412532277405262,0.03040255792438984,0.01188429445028305,-0.002360828220844269,-0.00731594068929553,-0.008764057420194149,-0.008533554151654243,-0.009392596781253815,-0.00741136260330677,-0.006462301593273878,-0.008599964901804924,-0.011819051578640938,-0.014111051335930824,-0.01645437628030777,-0.014885928481817245,-0.009326012805104256,-0.006104283034801483,-0.0005663211923092604,0.0009672891465015709,-0.0033876218367367983,-0.012291476130485535,-0.023997128009796143,-0.03444480895996094,-0.02181604690849781,-0.03128958120942116,-0.02163151279091835,-0.02578575536608696,-0.029924707487225533,-0.05853133276104927,-0.05743550509214401,-0.05232400447130203,-0.05238661170005798,-0.054748520255088806,-0.07149004936218262,-0.08068819344043732,-0.05511055886745453,-0.014903821051120758,0.02875957079231739,0.09934993088245392,0.170096293091774,0.20825476944446564,0.14333175122737885,0.1390213519334793,-0.005650527775287628,-0.06435506045818329,-0.07038525491952896,-0.07505380362272263,-0.05930177867412567,-0.09057875722646713,-0.06010286509990692,-0.05289967358112335,-0.043262798339128494,-0.06097016856074333,-0.02916109375655651,-0.05176878720521927,-0.03777610510587692,-0.03677472472190857,-0.03375573456287384,-0.00864787120372057,-0.011809651739895344,-0.027816133573651314,-0.0030075679533183575,-0.0235846359282732,-0.05238649249076843,0.048388268798589706,-0.007104853168129921,-0.10333535075187683,0.033919114619493484,0.0029647971969097853,-0.030412759631872177,-0.036762870848178864,-0.18611516058444977,-0.014565638266503811,-0.009480827488005161,0.06330903619527817,-0.026795675978064537,-0.010973811149597168,-0.015206538140773773,-0.051485978066921234,0.0037993434816598892,-0.07142895460128784,-0.09855559468269348,-0.15655526518821716,0.011421287432312965,0.006252557970583439,-0.04456973448395729,0.12360328435897827,-0.14499346911907196,0.028058717027306557,0.06299463659524918,0.14678287506103516,-0.09628934413194656,-0.07968927174806595,0.09438294172286987,-0.04481423273682594,0.25326210260391235,-0.008583510294556618,0.013002241961658001,-0.19524434208869934,0.10535752773284912,0.020544517785310745,-0.09372848272323608,0.003259041579440236,0.3097401559352875,-0.24727235734462738,0.12856347858905792,-0.11428490281105042,0.3242282271385193,-0.3663357198238373,0.1858314871788025,-0.18375854194164276,-0.03347201272845268,0.09235374629497528,0.09472913295030594,-0.1914801448583603,0.23499082028865814,-0.25461119413375854,0.0998806580901146,0.035257138311862946,0.217540442943573,-0.07851798832416534,-0.10380620509386063,0.00584561750292778,-0.06677541136741638,0.14676505327224731,-0.23923522233963013,0.4494185447692871,-0.07880166918039322,-0.09116305410861969,-0.0014938194071874022,0.25383490324020386,-0.37161603569984436,0.11621503531932831,0.4336296319961548,-0.4538674056529999,0.16208034753799438,0.1367102712392807,-0.030140843242406845,0.08745814859867096,-7.981249723343353e-07,-0.014631183817982674,0.0003053522086702287,2.121653324138606e-06,-8.425254236499313e-07,2.957844799311715e-06,0.001913813641294837,1.6021907329559326,-0.16023795306682587,-0.025836288928985596,0.013833706267178059,-0.03272714465856552,0.03343140706419945,0.021108878776431084,-0.030985120683908463,-0.006025992799550295
816,-0.0010246863821521401,-0.005613281391561031,-0.011900817044079304,-0.015022055245935917,-0.016775008291006088,-0.011421557515859604,-0.0035286080092191696,0.003917999565601349,0.01047236192971468,0.014119414612650871,0.008467897772789001,0.002810240723192692,-0.0023128425236791372,-0.008612006902694702,-0.013179088942706585,-0.017164502292871475,-0.0177299901843071,-0.014102303422987461,-0.01273660734295845,-0.001857336494140327,0.01671416312456131,0.04708205536007881,0.03697681799530983,0.02741837128996849,0.002874296624213457,-0.010844208300113678,-0.024849385023117065,-0.020146846771240234,-0.025095513090491295,-0.029320107772946358,-0.05772930011153221,-0.05733407661318779,-0.05345393717288971,-0.056390706449747086,-0.06646149605512619,-0.1026245728135109,-0.13910678029060364,-0.1272241473197937,-0.10456831753253937,-0.06583011150360107,-0.06313207000494003,-0.07522217184305191,-0.08968062698841095,-0.0948791429400444,-0.19312690198421478,-0.12302850931882858,-0.10862734913825989,-0.07023324817419052,-0.05348275229334831,-0.02878729999065399,-0.03280046954751015,-0.019100705161690712,-0.01882193610072136,-0.017491888254880905,-0.028400802984833717,-0.01650991663336754,-0.022688904777169228,-0.012746746651828289,-0.008042541332542896,-0.003616706235334277,-0.007073558866977692,-0.015911152586340904,-0.038343396037817,0.0007555142510682344,-0.02560613490641117,-0.05095890909433365,0.049409445375204086,-0.0030371726024895906,-0.0941963642835617,0.01804107055068016,0.0017766167875379324,-0.024263232946395874,-0.030604101717472076,-0.17245380580425262,-0.02705402299761772,-0.013688512146472931,0.06596852093935013,-0.02635916694998741,-0.008286260068416595,-0.02915036492049694,-0.051180802285671234,0.02759723737835884,-0.04244581237435341,-0.04017148166894913,-0.033875565975904465,-0.05506479740142822,0.03130444139242172,-0.040574122220277786,0.10603253543376923,-0.12483879923820496,0.013875623233616352,0.03753703087568283,0.11418558657169342,-0.08795476704835892,-0.0737508237361908,0.10519934445619583,-0.04964928328990936,0.3014007806777954,0.0057230000384151936,0.02951083332300186,-0.22843080759048462,0.1271405816078186,0.05121511593461037,-0.10175202041864395,-0.0002590899239294231,0.31901171803474426,-0.24077467620372772,0.11131883412599564,-0.13604746758937836,0.2925681173801422,-0.3505572974681854,0.2259780913591385,-0.19919463992118835,-0.04023251682519913,0.08058822900056839,0.10544991493225098,-0.23094692826271057,0.39692816138267517,-0.3432255685329437,0.10852349549531937,0.03823114186525345,0.13624078035354614,-0.07433454692363739,-0.11178023368120193,-0.04502735659480095,0.0006412702496163547,0.1888808310031891,-0.29099252820014954,0.5009363889694214,-0.0781843438744545,-0.05036216601729393,0.009417920373380184,0.1872427612543106,-0.272481232881546,0.12894399464130402,0.3329527676105499,-0.4459438920021057,0.13542316854000092,0.18441128730773926,-0.07020671665668488,0.0700535848736763,-5.661610202878364e-07,-0.0173781905323267,-0.00021871659555472434,-5.736516186516383e-07,-7.003866357990773e-07,-1.6167929061339237e-05,-0.00037578982301056385,2.143575668334961,-0.21944992244243622,0.008345892652869225,0.010796139016747475,-0.007541358005255461,0.043096039444208145,0.025904372334480286,-0.029075371101498604,0.0438971184194088
817,-0.0009826903697103262,-0.003015117486938834,-0.0028022390324622393,0.0014015487395226955,0.007273612078279257,0.009013146162033081,0.00465396186336875,0.00044201561831869185,-0.0034502330236136913,-0.006912721320986748,-0.005915399175137281,-0.005415990017354488,-0.0063309273682534695,-0.010184703394770622,-0.011108368635177612,-0.01203842367976904,-0.009955043904483318,-0.004118121229112148,-0.0011391465086489916,0.002281713765114546,0.009543127380311489,0.03583957627415657,0.0743851289153099,0.16346217691898346,0.262260377407074,0.16803814470767975,0.19994837045669556,0.08414798229932785,0.04535158351063728,0.006501930765807629,-0.017993098124861717,-0.0066099320538342,0.03299639746546745,0.09287165850400925,0.18616963922977448,0.27990520000457764,0.31840187311172485,0.16111499071121216,0.030576957389712334,-0.04236353933811188,-0.0714293122291565,-0.08938778191804886,-0.09896652400493622,-0.09580692648887634,-0.17644517123699188,-0.10597264766693115,-0.09162789583206177,-0.05440598726272583,-0.04133053123950958,-0.023624930530786514,-0.04730622470378876,-0.0346127524971962,-0.03331208601593971,-0.034264322370290756,-0.05693705379962921,-0.02655029110610485,-0.04596177488565445,-0.019888564944267273,-0.03377639129757881,-0.04102244973182678,-0.006657623685896397,-0.02682335488498211,-0.05414703115820885,-0.0028438265435397625,-0.02628067322075367,-0.04857297241687775,0.025940021499991417,-0.003288512583822012,-0.03169724717736244,-0.00864548608660698,-0.023871026933193207,-0.018033334985375404,-0.019404368475079536,-0.12691502273082733,-0.006487624254077673,0.01842677965760231,0.05375833064317703,-0.02027040161192417,0.011370250023901463,-0.018745403736829758,-0.030106637626886368,0.04034394770860672,-0.01964525505900383,-0.1414027065038681,-0.1182684600353241,0.08706782013177872,-0.1250666230916977,0.07448923587799072,-0.37028443813323975,0.46631208062171936,-0.10384508967399597,-0.1352992057800293,-0.5210803151130676,0.013455221429467201,0.08784003555774689,-0.08434133231639862,0.028624463826417923,-0.41699743270874023,-0.17633867263793945,0.08952448517084122,1.1408257484436035,-0.4227088689804077,0.010740366764366627,0.05925750732421875,0.015247313305735588,0.24904796481132507,-0.1953188180923462,-0.02312730997800827,-0.04969704896211624,-0.10616730153560638,0.3183845281600952,0.0387733094394207,0.06302723288536072,0.04539475589990616,0.0878024473786354,0.08732925355434418,-0.11582823097705841,0.3749856948852539,-0.3518863916397095,0.09300573170185089,0.096522256731987,0.1655624955892563,0.040914591401815414,-0.14579187333583832,-0.02227051742374897,-0.01230196189135313,0.13816677033901215,-0.22568769752979279,0.3265949785709381,-0.07681736350059509,0.030682317912578583,-0.039070043712854385,0.07653989642858505,0.2389623373746872,0.022068055346608162,-0.4061073660850525,-0.10462163388729095,-0.12890750169754028,0.12217102199792862,-0.020471906289458275,0.009437884204089642,-4.092259757726424e-07,-0.02151918038725853,-0.0003736406797543168,-1.6180583770619705e-06,6.344885150610935e-07,-2.770661740214564e-05,-0.0007411373662762344,-0.08743036538362503,0.11469531059265137,0.008389691822230816,-0.0009010715293698013,-0.017702730372548103,0.03368884325027466,-0.05448756739497185,-0.0017503163544461131,0.03112536296248436
818,-0.0010656495578587055,-0.005495747551321983,-0.010490376502275467,-0.010372202843427658,-0.014428175985813141,-0.012836447916924953,-0.008815031498670578,-0.007779860869050026,-0.006884284317493439,-0.0082923024892807,-0.005024621728807688,-0.0021254532039165497,0.0038452818989753723,0.02095310389995575,0.049607064574956894,0.08160047233104706,0.09488248080015182,0.07909847795963287,0.07942341268062592,0.05457737669348717,0.04009978473186493,0.02299794740974903,0.004823775961995125,0.0015247301198542118,0.0032010353170335293,0.0016365303890779614,-0.0032256224658340216,-0.009390555322170258,-0.018249960616230965,-0.027001047506928444,-0.056250207126140594,-0.05758577585220337,-0.05283214896917343,-0.05554957687854767,-0.07014591246843338,-0.09894697368144989,-0.14164948463439941,-0.1220712959766388,-0.11266982555389404,-0.0644804984331131,-0.02920711599290371,0.02344115637242794,0.09209740161895752,0.12452592700719833,0.2469726949930191,0.14923574030399323,0.11832340806722641,0.08051168918609619,0.08507005870342255,0.044488973915576935,0.045300234109163284,0.003977106884121895,-0.019914831966161728,-0.03301672637462616,-0.05939521640539169,-0.036233920603990555,-0.05884226784110069,-0.04386003687977791,-0.053068097680807114,-0.0762932077050209,-0.034761033952236176,-0.049190789461135864,-0.08501830697059631,-0.015053961426019669,-0.04837251827120781,-0.07152633368968964,0.022497551515698433,-0.022894715890288353,-0.04665171727538109,-0.01207214966416359,0.01929333247244358,0.09431511163711548,0.11359722167253494,0.28867021203041077,0.08821728080511093,0.07539290189743042,-0.052156299352645874,0.07934902608394623,0.038822997361421585,-0.0048139942809939384,-0.0326552651822567,0.006489448715001345,-0.012810164131224155,0.002923328196629882,0.019374502822756767,-0.08804666996002197,0.02962162159383297,-0.03825409337878227,0.08258563280105591,-0.14687582850456238,-0.0014490574831143022,0.038005053997039795,0.14827129244804382,-0.11131486296653748,-0.07740514725446701,0.0519852489233017,-0.047038547694683075,-0.01672939397394657,0.04981384426355362,-0.023171452805399895,0.33447498083114624,-0.14774592220783234,-0.0603133961558342,0.07591593265533447,0.00579517288133502,-0.15215453505516052,-0.055006857961416245,-0.03102979250252247,-0.07152533531188965,0.3068169057369232,-0.2992761731147766,0.33025094866752625,-0.18372642993927002,0.054622355848550797,0.04923778772354126,0.10872014611959457,-0.20790275931358337,0.3910122513771057,-0.31716933846473694,0.11491644382476807,0.11553648114204407,0.1779693067073822,-0.01884896121919155,-0.03382233902812004,0.09821401536464691,0.03551699221134186,-0.08391675353050232,0.6901412010192871,-0.9081301689147949,-0.09992942214012146,0.36461079120635986,0.1587211787700653,-0.619552731513977,0.5739445686340332,0.11268873512744904,0.046315502375364304,-0.3520491421222687,0.22144046425819397,0.233793243765831,-0.12267382442951202,0.03333500027656555,8.098964343616899e-08,-0.0077851009555161,-6.500302697531879e-05,-1.7522579298656638e-07,-3.0903230197054654e-08,8.35030459711561e-06,-0.00041824780055321753,-0.45703375339508057,0.11622243374586105,0.059465400874614716,-0.0005353227024897933,0.011255349032580853,0.03869122266769409,0.06903529912233353,0.05247321352362633,0.050948865711688995
819,-0.0013609807938337326,-0.005923103541135788,-0.012434064410626888,-0.01631818898022175,-0.018843458965420723,-0.01559454295784235,-0.010985780507326126,-0.010018077678978443,-0.008855408988893032,-0.009502588771283627,-0.007911592721939087,-0.0063250246457755566,-0.008055356331169605,-0.011404119431972504,-0.012870595790445805,-0.015068888664245605,-0.014200631529092789,-0.008252131752669811,-0.006166336592286825,-0.0015509063377976418,-0.0002852143661584705,-0.004261955618858337,-0.012232284061610699,-0.024279998615384102,-0.03383081406354904,-0.02122267335653305,-0.030307939276099205,-0.02050815150141716,-0.024821629747748375,-0.02863234654068947,-0.05479783937335014,-0.05389634147286415,-0.0496237650513649,-0.049613840878009796,-0.05024971812963486,-0.04610412195324898,0.0017607309855520725,0.0680336281657219,0.09234780073165894,0.050538305193185806,0.03782195970416069,0.05462741106748581,0.13766948878765106,0.1719706952571869,0.41635608673095703,0.20757606625556946,0.11242355406284332,0.016309387981891632,-0.02323502115905285,-0.01593654230237007,0.026559095829725266,0.07868251204490662,0.08777555823326111,0.08945830911397934,0.11370539665222168,0.020099522545933723,5.517986573977396e-05,-0.017540568485856056,-0.028895948082208633,-0.0313827209174633,-0.004378724843263626,-0.008054996840655804,-0.006908776704221964,-0.009893587790429592,-0.01863032951951027,-0.04710225760936737,0.04841885715723038,0.006547753233462572,-0.07163983583450317,0.04467562586069107,0.03012489341199398,-0.0013450750848278403,-0.0175404641777277,-0.06425708532333374,0.003002102253958583,0.004980411380529404,0.04243514686822891,-0.019767777994275093,-0.02085951343178749,0.037473294883966446,0.0035969787277281284,0.00862143374979496,-0.025538122281432152,-0.09075549989938736,-0.15415185689926147,0.07629310339689255,-0.16190439462661743,0.033211514353752136,-0.10109997540712357,-0.11040211468935013,0.025788599625229836,0.04183037206530571,0.08492461591959,-0.06686165928840637,0.004062147811055183,-0.052077602595090866,-0.003948986064642668,-0.0013801830355077982,-0.030776193365454674,0.01644856482744217,-0.21133168041706085,0.16787952184677124,0.049509674310684204,-0.10203438997268677,-0.036373578011989594,0.36932289600372314,-0.1958308219909668,0.14971892535686493,-0.08608904480934143,0.4152557849884033,-0.4092107117176056,0.15497727692127228,-0.22835704684257507,0.005835550371557474,0.2204630970954895,0.11210079491138458,-0.20870979130268097,0.5378010272979736,-0.47147136926651,0.06928807497024536,-0.0028843891341239214,0.2138446867465973,0.015645626932382584,-0.19765757024288177,-0.04340453818440437,0.04688773676753044,0.17290432751178741,-0.3915466368198395,0.5328855514526367,-0.11315709352493286,-0.07199346274137497,-0.009867106564342976,0.23716437816619873,-0.46187663078308105,0.14874833822250366,0.46340760588645935,-0.35711735486984253,0.21115745604038239,0.05404341220855713,0.08914388716220856,0.08312077075242996,7.666233159397962e-07,-0.01677163690328598,0.0005496084922924638,2.3110800384529284e-07,1.8309999632037943e-06,4.2151848901994526e-05,0.001057719811797142,1.1052696704864502,-0.20174798369407654,-0.15308625996112823,-0.012754575349390507,0.027467332780361176,-0.19844260811805725,-0.15903669595718384,-0.1815815269947052,-0.21434491872787476
820,-0.0009458201238885522,-0.005201184656471014,-0.010001244023442268,-0.010603941977024078,-0.013953309506177902,-0.012229515239596367,-0.008705838583409786,-0.006939802784472704,-0.004502514377236366,-0.0004472911823540926,0.007534234784543514,0.016692588105797768,0.03554791957139969,0.05785619094967842,0.07189401239156723,0.07236839830875397,0.06053263321518898,0.04725227877497673,0.04306340590119362,0.030856814235448837,0.02209668606519699,0.019084077328443527,0.010092890821397305,0.00515133049339056,-0.006693632807582617,-0.011558606289327145,-0.02386673353612423,-0.02092611975967884,-0.02529187873005867,-0.029628543183207512,-0.05713709816336632,-0.05747886002063751,-0.05143250152468681,-0.054523833096027374,-0.06210513040423393,-0.08311903476715088,-0.09250248223543167,-0.04844330996274948,-0.0008447742438875139,0.025430886074900627,0.03709179535508156,0.04117231070995331,0.03630245849490166,0.024557333439588547,0.0391814187169075,0.01594742015004158,0.00662222458049655,0.006013595033437014,0.010295405983924866,0.009865404106676579,0.016521500423550606,0.007550617679953575,0.005639808718115091,0.004537948872894049,-0.005001291166990995,-0.012744642794132233,-0.03430069610476494,-0.034693386405706406,-0.04576224461197853,-0.06462369114160538,-0.024895265698432922,-0.03782373666763306,-0.04217042401432991,-0.005667500197887421,-0.0054362681694328785,0.011450637131929398,-0.04571208357810974,-0.020831573754549026,0.048846907913684845,-0.02929607592523098,0.02490011788904667,0.03546077013015747,0.036924999207258224,0.07679318636655807,0.023503249511122704,0.005771287716925144,-0.05345003306865692,0.0268558356910944,0.0172739177942276,-0.01278944592922926,-0.031065424904227257,0.005073640029877424,-0.02249983698129654,0.005794311873614788,0.014506861567497253,-0.07108206301927567,0.03622760251164436,-0.04494895786046982,0.06736847758293152,-0.13438907265663147,-0.0034446038771420717,0.02256978116929531,0.00907211285084486,-0.04396726191043854,-0.029850484803318977,-0.04068519175052643,-0.02100617252290249,-0.1951862871646881,-0.030369551852345467,-0.05675501003861427,0.08504553139209747,-0.0644664317369461,-0.04143793508410454,-0.044907014816999435,-0.007187225855886936,0.04697836935520172,-0.17339758574962616,-0.01990538462996483,-0.0838533416390419,0.22353495657444,-0.24170155823230743,0.24542243778705597,-0.18912139534950256,-0.004149544518440962,0.06982290744781494,0.11050188541412354,-0.1653309166431427,0.08050044625997543,-0.0896591991186142,0.008538075722754002,-0.010832748375833035,-0.22949501872062683,-0.02297482267022133,0.08691193163394928,0.24564070999622345,0.042746540158987045,-0.004086911212652922,0.3112668991088867,-0.3327122926712036,-0.13992005586624146,0.07108977437019348,0.09305622428655624,0.02489660121500492,0.011190014891326427,0.1312018781900406,0.1235024556517601,-0.31609708070755005,0.10470544546842575,0.12496791034936905,-0.015475615859031677,0.05476049706339836,-5.158061355814425e-08,-0.019647836685180664,-0.0002772487059701234,-2.187779728046735e-06,1.510351239630836e-07,-1.5937563148327172e-05,-0.0007029565167613328,0.3945320248603821,0.07203353941440582,0.02941880188882351,0.000652135000564158,0.003426073817536235,0.03464392572641373,0.04029761627316475,0.030707938596606255,0.028727130964398384
