Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
821,0.004055250436067581,0.01680065505206585,0.03201815485954285,0.037948884069919586,0.03953235596418381,0.023556550964713097,0.007900679484009743,-0.0008457296062260866,-0.005471421405673027,-0.007929316721856594,-0.006884432397782803,-0.005884016864001751,-0.007125873118638992,-0.011038622818887234,-0.012359501793980598,-0.015603735111653805,-0.01710217073559761,-0.013847299851477146,-0.01888858899474144,-0.023786524310708046,-0.032654404640197754,-0.04191048443317413,-0.03267690911889076,-0.03565288335084915,-0.03769303858280182,-0.021292027086019516,-0.02953408844769001,-0.019438061863183975,-0.02269081398844719,-0.0262756384909153,-0.05062996968626976,-0.046082504093647,-0.037106458097696304,-0.030971528962254524,-0.02308177947998047,-0.01233482826501131,0.021737929433584213,0.07092662155628204,0.12546409666538239,0.13501949608325958,0.1754860281944275,0.1986933797597885,0.218558669090271,0.17205548286437988,0.308930903673172,0.15689219534397125,0.1378702074289322,0.0798700749874115,0.034255251288414,0.0009214761666953564,-0.03665383160114288,-0.03341272845864296,-0.021898319944739342,-0.006545357871800661,0.005950466729700565,0.004123495426028967,0.014209291897714138,0.0025886455550789833,0.001987501746043563,0.0020363235380500555,-0.006225165445357561,-0.007330562919378281,-0.018894731998443604,-0.003691880963742733,-0.01294422522187233,-0.03970380872488022,0.052849180996418,0.003278821473941207,-0.048355232924222946,0.04635443910956383,0.0036576297134160995,-0.005906842648983002,-0.012335140258073807,-0.08369902521371841,0.004827064927667379,-0.0009706481359899044,-0.09475385397672653,-0.007109444122761488,0.04327939823269844,-0.17197349667549133,-0.1846211701631546,0.047994330525398254,-0.0956137627363205,-0.22437268495559692,-0.17342083156108856,0.13977326452732086,-0.10772965103387833,0.04158985987305641,-0.17393375933170319,-0.07733208686113358,-0.026662731543183327,0.011498675681650639,0.06298002600669861,-0.06295796483755112,-0.0448434092104435,0.017633924260735512,-0.018268534913659096,0.007684696465730667,-0.05733053386211395,-0.000825782713945955,-0.17801420390605927,0.15763981640338898,0.06202195584774017,-0.11855336278676987,-0.005346618592739105,0.35635459423065186,-0.23656046390533447,0.1397569626569748,-0.1252845972776413,0.33375871181488037,-0.4788578152656555,0.19027161598205566,-0.18392346799373627,-0.06340386718511581,0.27668967843055725,0.0851321890950203,-0.22020740807056427,0.4722558259963989,-0.3938831388950348,0.07654061913490295,-0.0036073934752494097,0.21635480225086212,-0.014116090722382069,-0.18672926723957062,-0.04058554023504257,0.02122064121067524,0.1692802608013153,-0.34169742465019226,0.48077288269996643,-0.06896240264177322,-0.09324390441179276,-0.08951571583747864,0.24735714495182037,-0.4537500739097595,0.149239182472229,0.45237642526626587,-0.4164964556694031,0.24634674191474915,0.007185261696577072,0.08409840613603592,0.04494619742035866,-7.103021744114812e-07,0.026578521355986595,-0.00016908420366235077,1.0704500255087623e-06,-6.055643666513788e-07,-1.2277821952011436e-05,-0.0002299259213032201,0.8147121071815491,-0.1356813758611679,-0.1406530886888504,-0.009557384997606277,-0.031304001808166504,-0.18250152468681335,-0.15366141498088837,-0.08182217180728912,-0.19283632934093475
822,-0.0015384723665192723,-0.006430181208997965,-0.013112581335008144,-0.017306411638855934,-0.019740231335163116,-0.015919595956802368,-0.011285983957350254,-0.009882296435534954,-0.008988643065094948,-0.009698374196887016,-0.0074719637632369995,-0.006576952990144491,-0.008467529900372028,-0.011468296870589256,-0.013715594075620174,-0.015726054087281227,-0.014452231116592884,-0.009117066860198975,-0.006030289921909571,0.00014660500164609402,0.0020839148201048374,-0.003163060639053583,-0.012067954987287521,-0.023761000484228134,-0.03414354473352432,-0.021566051989793777,-0.03029167838394642,-0.020949093624949455,-0.024813193827867508,-0.02972012385725975,-0.055643513798713684,-0.054443854838609695,-0.05251789838075638,-0.05397006496787071,-0.06408880650997162,-0.10155963897705078,-0.14520931243896484,-0.14701922237873077,-0.1411682516336441,-0.09818737953901291,-0.10329504311084747,-0.11179792135953903,-0.11652544885873795,-0.11162278056144714,-0.19250838458538055,-0.11806336045265198,-0.09246564656496048,-0.0538262277841568,-0.04188625514507294,-0.027486883103847504,-0.0381292849779129,-0.012379179708659649,0.0066732666455209255,0.026245171204209328,0.046578262001276016,0.009530270472168922,-0.0016730909701436758,-0.02134847268462181,-0.04244064539670944,-0.07167041301727295,-0.02661978267133236,-0.045176904648542404,-0.07780816406011581,-0.004395597614347935,-0.03644347935914993,-0.07262549549341202,0.03763917461037636,-0.01620538718998432,-0.105510413646698,0.02334100566804409,0.021869422867894173,-0.005381294526159763,-0.04162527620792389,-0.16989517211914062,-0.023040656000375748,-0.002248534234240651,0.06210067495703697,-0.03831919655203819,-0.015710294246673584,0.03861275315284729,0.004884670488536358,0.013876340351998806,-0.011072443798184395,0.04125266894698143,0.0242038294672966,-0.1169353723526001,0.03385738283395767,-0.050177447497844696,0.14361128211021423,-0.1330784410238266,0.05012037232518196,0.0575944185256958,0.19450467824935913,-0.049794360995292664,-0.10229230672121048,0.11342140287160873,-0.06855015456676483,0.3144075274467468,-0.005126331001520157,0.003062780713662505,-0.17410585284233093,0.07022825628519058,0.024723540991544724,-0.09934207051992416,-0.04428471252322197,0.2594777047634125,-0.2150593400001526,0.0720357745885849,-0.13636073470115662,0.32193633913993835,-0.2696312367916107,0.2501920461654663,-0.15163381397724152,-0.007024105172604322,0.016051361337304115,0.05513407289981842,-0.19435308873653412,0.35321298241615295,-0.4469791352748871,0.07942576706409454,0.05878962203860283,0.26510292291641235,-0.03721863776445389,-0.22599758207798004,-0.15030647814273834,0.08074230700731277,0.18489812314510345,-0.6086391806602478,0.7234642505645752,-0.0925205871462822,-0.18712250888347626,0.05074789747595787,0.2471368908882141,-0.26291966438293457,0.11647038161754608,0.3879396319389343,-0.38349270820617676,0.15311606228351593,0.185428649187088,-0.09307486563920975,0.07719692587852478,8.323700839696357e-09,0.01844421774148941,0.000603550928644836,4.859964519710047e-06,1.2715305786059616e-07,6.712723006785382e-06,0.0010230912594124675,2.0865914821624756,-0.22326819598674774,0.018451407551765442,-0.003872120985761285,0.02943284623324871,0.03569773584604263,0.0085061676800251,0.05455661937594414,0.02843923307955265
823,-0.0011870486196130514,-0.005938225891441107,-0.013070343062281609,-0.01671762950718403,-0.01892729662358761,-0.015457017347216606,-0.01108380127698183,-0.009962263517081738,-0.00869227945804596,-0.00951070711016655,-0.007749117910861969,-0.006662718486040831,-0.008612172678112984,-0.012031282298266888,-0.01460821833461523,-0.017933811992406845,-0.019652295857667923,-0.018563931807875633,-0.026059333235025406,-0.0301436148583889,-0.03877263143658638,-0.05084952712059021,-0.035563234239816666,-0.03775784745812416,-0.0406179279088974,-0.022769005969166756,-0.03170780837535858,-0.021725093945860863,-0.02574627660214901,-0.029286304488778114,-0.05379807576537132,-0.04599026218056679,-0.031460922211408615,-0.0174066424369812,-0.007325609680265188,-0.003884902223944664,-0.012460760772228241,-0.01450642105191946,0.002265945076942444,0.015375946648418903,0.02034754492342472,0.000677115807775408,-0.03819073736667633,-0.071351058781147,-0.17765997350215912,-0.13411091268062592,-0.12067151814699173,-0.08964914828538895,-0.0835820883512497,-0.06412284821271896,-0.09139110147953033,-0.06360351294279099,-0.05583048611879349,-0.046495936810970306,-0.06375157833099365,-0.03215079382061958,-0.05727478116750717,-0.04628610238432884,-0.05883112922310829,-0.08567371219396591,-0.03089004196226597,-0.04861302673816681,-0.0777655616402626,-0.000869431474711746,-0.03023921512067318,-0.060754526406526566,0.04803064465522766,-0.01199578121304512,-0.10299769043922424,0.028909573331475258,-0.0017611985094845295,-0.0306497011333704,-0.060433898121118546,-0.21224452555179596,-0.03992144390940666,-0.023478902876377106,0.08103711903095245,-0.0286689642816782,-0.00015182714560069144,0.026433097198605537,-0.005322490353137255,0.038897812366485596,-0.003695567138493061,0.03326607123017311,0.03692633658647537,-0.13601142168045044,0.0258022490888834,-0.07556045055389404,0.14683516323566437,-0.1440742164850235,0.04767889901995659,0.06528638303279877,0.16185984015464783,-0.08713550865650177,-0.11068446934223175,0.1135069727897644,-0.04890255630016327,0.3417654037475586,-0.0016752916853874922,0.03443421795964241,-0.27992749214172363,0.14845100045204163,0.06068998575210571,-0.10619687288999557,-0.035060983151197433,0.38290688395500183,-0.20449835062026978,0.13399899005889893,-0.14408345520496368,0.3009248971939087,-0.2305721640586853,0.26167893409729004,-0.18540464341640472,0.020490551367402077,0.06652853637933731,0.09265784174203873,-0.1740267276763916,0.3175576627254486,-0.32173654437065125,0.10591650754213333,0.03085782192647457,0.21181339025497437,-0.06036055088043213,-0.17083685100078583,-0.10811204463243484,0.05875691771507263,0.23982463777065277,-0.31577977538108826,0.567795991897583,-0.028599409386515617,-0.14771832525730133,0.059489209204912186,0.23575925827026367,-0.30551278591156006,0.08255893737077713,0.45156657695770264,-0.4335803687572479,0.1786506325006485,0.16137780249118805,-0.04900883138179779,0.0947616770863533,2.0992165445932187e-06,0.06122040003538132,0.0014171125367283821,8.970934686658438e-06,1.0560219152466743e-06,7.027904939604923e-05,0.002518416615203023,2.7781455516815186,-0.39912503957748413,-0.02124934457242489,0.005339851137250662,0.07894305139780045,-0.04248591512441635,0.013352153822779655,-0.03902812674641609,-0.02998286671936512
824,-0.0015016683610156178,-0.006508005317300558,-0.01224442571401596,-0.016382094472646713,-0.018599621951580048,-0.015172265470027924,-0.010501906275749207,-0.00911207776516676,-0.008128372952342033,-0.00923535879701376,-0.007263926323503256,-0.00651381304487586,-0.008316753432154655,-0.01176882442086935,-0.014047411270439625,-0.0158452820032835,-0.014876286499202251,-0.009407362900674343,-0.005897138267755508,0.0003136897285003215,0.0015949425287544727,-0.003200940554961562,-0.012079969048500061,-0.023731783032417297,-0.03440883383154869,-0.0215590950101614,-0.03126443549990654,-0.021778633818030357,-0.024007590487599373,-0.023865561932325363,-0.02827000990509987,-0.0023516672663390636,0.023279698565602303,0.043703097850084305,0.04659339040517807,0.04710044711828232,0.010719884186983109,-0.044879473745822906,-0.08460191637277603,-0.08014596253633499,-0.09765288233757019,-0.11237885802984238,-0.1149376854300499,-0.10421960055828094,-0.17650067806243896,-0.09210557490587234,-0.05359651520848274,-0.017321692779660225,-0.00651749549433589,-0.01354300882667303,-0.046873368322849274,-0.047429874539375305,-0.04869440197944641,-0.046097904443740845,-0.06486620754003525,-0.03629598766565323,-0.05811658129096031,-0.04836660623550415,-0.05686185136437416,-0.07184939831495285,-0.027465010061860085,-0.03965531662106514,-0.0640772208571434,-0.012280650436878204,-0.04091837629675865,-0.07327503710985184,0.047741059213876724,-0.009258830919861794,-0.11169380694627762,0.02125120908021927,-0.005669011734426022,-0.025973591953516006,-0.057252801954746246,-0.2012237012386322,-0.041003573685884476,-0.02736259438097477,0.055080872029066086,-0.03239302337169647,-0.009823289699852467,0.016871578991413116,-0.01870456151664257,0.026692546904087067,-0.024763908237218857,0.0020047754514962435,0.0036850725300610065,-0.09527753293514252,0.024604452773928642,-0.07056291401386261,0.10977953672409058,-0.13479666411876678,0.0249934121966362,0.051988277584314346,0.138241708278656,-0.07700280845165253,-0.05785363167524338,0.07002099603414536,-0.05171361565589905,0.22723859548568726,0.004961296916007996,0.016431475058197975,-0.24356985092163086,0.14640864729881287,0.06111861765384674,-0.12858712673187256,-0.012735242024064064,0.2136467695236206,-0.20643477141857147,-0.02755904383957386,-0.09709689021110535,0.2010430544614792,-0.19287042319774628,0.26521486043930054,-0.20397262275218964,-0.018968962132930756,0.010029451921582222,0.10885393619537354,-0.2668140232563019,0.4183018207550049,-0.44190624356269836,0.0821373239159584,0.03459041565656662,0.09916037321090698,-0.0713210478425026,-0.08751782029867172,-0.02977147325873375,0.0167422853410244,0.207865908741951,-0.3745422661304474,0.5798057913780212,-0.08582557737827301,-0.1576310098171234,0.02225148119032383,0.1898554116487503,-0.24531862139701843,0.1030237227678299,0.16137604415416718,-0.3872971534729004,0.13437165319919586,0.1814134269952774,-0.11082708835601807,0.04443774372339249,-6.644154382229317e-07,-0.029147427529096603,-0.00018976822320837528,-6.277829811551783e-07,-1.0237890819553286e-06,-2.827489879564382e-05,-5.159395732334815e-05,2.504472017288208,-0.19612209498882294,0.035025518387556076,0.005056383088231087,0.028388984501361847,0.042740240693092346,0.044219791889190674,0.08095725625753403,0.06212582439184189
825,-0.0012220109347254038,-0.0043205865658819675,-0.005722396541386843,-0.0018514039693400264,0.006206064485013485,0.01131616160273552,0.008353726007044315,0.003650123253464699,-0.0016528087435290217,-0.0062350919470191,-0.006837130524218082,-0.006310328841209412,-0.008471391163766384,-0.01159945223480463,-0.013855181634426117,-0.015740178525447845,-0.01473267748951912,-0.009349575266242027,-0.00627928925678134,-0.0004388761008158326,0.0006401347927749157,-0.003796118777245283,-0.012387650087475777,-0.023747270926833153,-0.0342433825135231,-0.021417245268821716,-0.0309296827763319,-0.021753806620836258,-0.025285853073000908,-0.029454108327627182,-0.055484406650066376,-0.05136589705944061,-0.042400460690259933,-0.037340037524700165,-0.03746861219406128,-0.057151541113853455,-0.09202680736780167,-0.11323817074298859,-0.12439735233783722,-0.09564035385847092,-0.10055337846279144,-0.11171646416187286,-0.11507661640644073,-0.10268035531044006,-0.1966087371110916,-0.12511397898197174,-0.09864893555641174,-0.05096028745174408,-0.012945163063704967,0.018193326890468597,0.0415157824754715,0.017885910347104073,-0.008810724131762981,-0.02464277669787407,-0.04919178783893585,-0.02889365516602993,-0.05396345257759094,-0.045723315328359604,-0.0545315258204937,-0.08084384351968765,-0.029101725667715073,-0.04445403441786766,-0.062371205538511276,-0.0010104728862643242,-0.02303648367524147,-0.03894571214914322,0.03344111517071724,-0.004014576785266399,-0.09577897936105728,0.011368224397301674,-0.006546942517161369,-0.026370028033852577,-0.03865039348602295,-0.14861172437667847,-0.017729397863149643,-0.009909483604133129,0.06921703368425369,-0.02189636416733265,-0.009227768518030643,-0.03374573960900307,-0.05838462710380554,0.026609502732753754,-0.03566852584481239,0.004281799774616957,0.024729179218411446,-0.09713795781135559,0.039714425802230835,-0.06404462456703186,0.1322447508573532,-0.13715079426765442,0.0322691947221756,0.04243212193250656,0.13907724618911743,-0.07525044679641724,-0.04713079705834389,0.057564299553632736,-0.05196927860379219,0.2452215999364853,0.01202371995896101,0.02049010805785656,-0.28655916452407837,0.1418999284505844,0.05241464078426361,-0.10448093712329865,-0.019641971215605736,0.36801525950431824,-0.18711552023887634,0.11934732645750046,-0.09324080497026443,0.2900252044200897,-0.22713685035705566,0.22626471519470215,-0.23426231741905212,-0.005859196651726961,0.08904387801885605,0.14444735646247864,-0.20543959736824036,0.5200830698013306,-0.4517515003681183,0.08361635357141495,-0.006224438082426786,0.2806818187236786,-0.0363859124481678,-0.142081156373024,-0.036697011440992355,0.011124745942652225,0.18427607417106628,-0.27904555201530457,0.5234604477882385,-0.05579463019967079,-0.08510415256023407,-0.011923223733901978,0.20555229485034943,-0.3142804503440857,0.15162532031536102,0.4017764925956726,-0.44268515706062317,0.22518713772296906,0.1387154459953308,-0.014939775690436363,0.06332224607467651,3.799988235186902e-06,-0.02733907662332058,0.0013280385173857212,-7.395200327664497e-07,6.57046984997578e-06,0.00015855120727792382,0.002453625202178955,2.522495746612549,-0.3713717758655548,-0.04401039332151413,0.016015753149986267,-0.020427124574780464,0.0017846820410341024,-0.014214742928743362,-0.07799652963876724,0.014850830659270287
826,-0.0014528506435453892,-0.0055808196775615215,-0.010936752893030643,-0.012633762322366238,-0.015586580149829388,-0.013293011114001274,-0.008905512280762196,-0.008194860070943832,-0.007670559920370579,-0.008050831034779549,-0.004872931633144617,-0.0022190276067703962,0.0010020846966654062,0.007056488189846277,0.011763491667807102,0.012468350119888783,0.009099887683987617,0.002914581447839737,0.002539820969104767,0.0036106123588979244,0.010787970386445522,0.03618771582841873,0.07138209789991379,0.15020352602005005,0.23249755799770355,0.14842469990253448,0.170408695936203,0.06817740201950073,0.03444768115878105,0.001360213733278215,-0.01948275789618492,-0.0029833619482815266,0.04202069342136383,0.11067962646484375,0.20633795857429504,0.3147772252559662,0.3609011471271515,0.19959957897663116,0.05244977027177811,-0.03577165678143501,-0.07029397785663605,-0.09143257886171341,-0.09911814332008362,-0.09664004296064377,-0.17863114178180695,-0.11440010368824005,-0.10451459139585495,-0.07335550338029861,-0.0657607689499855,-0.04363632947206497,-0.0842883363366127,-0.04996922239661217,-0.039330001920461655,-0.03769060596823692,-0.05596296489238739,-0.027009645476937294,-0.04775596410036087,-0.02239328995347023,-0.03271003067493439,-0.041795726865530014,-0.009974950924515724,-0.026052435860037804,-0.06282486021518707,-0.0012669985881075263,-0.03245105221867561,-0.06910428404808044,0.0350843220949173,0.0007090414292179048,-0.08832346647977829,0.006438900716602802,-0.004110348876565695,-0.04073270037770271,-0.03473322093486786,-0.14843063056468964,0.003190531162545085,0.014273696579039097,0.03862588107585907,-0.016491565853357315,0.014822044409811497,-0.013532069511711597,-0.02805975452065468,0.02898106537759304,-0.02271023951470852,-0.099186472594738,-0.10388866066932678,0.10726230591535568,-0.1193295270204544,0.10694314539432526,-0.38819730281829834,0.49936047196388245,-0.07956844568252563,-0.17504027485847473,-0.49215200543403625,-0.03717374429106712,0.08340197801589966,-0.07871127128601074,0.03729495778679848,-0.4575178325176239,-0.17644034326076508,0.20282265543937683,1.0733917951583862,-0.3729511797428131,0.11025454849004745,0.012422725558280945,0.007079601287841797,0.26338860392570496,-0.17331597208976746,-0.02060098946094513,-0.06705614924430847,-0.1950828582048416,0.3990768790245056,-0.028311802074313164,0.05282062292098999,0.04352690652012825,0.15070080757141113,0.09449667483568192,-0.10068504512310028,0.4382326900959015,-0.39617618918418884,0.025259770452976227,0.06688268482685089,0.18086403608322144,0.04172658175230026,-0.17805421352386475,-0.03222166746854782,-0.006261589005589485,0.16864417493343353,-0.37810003757476807,0.557398796081543,-0.11729635298252106,-0.09071914851665497,-0.08733970671892166,0.18703848123550415,-0.24567154049873352,0.14375421404838562,0.16507366299629211,-0.24974815547466278,0.21950921416282654,0.049493785947561264,-0.01692325249314308,-0.03550155460834503,-5.209950018070231e-07,0.02738405391573906,-0.0003373936633579433,-5.20757339472766e-07,3.226139995149424e-07,-2.560357461334206e-05,-0.0006776141235604882,0.1554265022277832,0.09504622220993042,-0.003654847852885723,-0.001978449057787657,0.007851267233490944,0.03437770530581474,-0.05723906308412552,-0.00324901076965034,-0.01599990203976631
827,-0.0012648215051740408,-0.005716411396861076,-0.009709508158266544,-0.009711265563964844,-0.004823428578674793,0.005130748730152845,0.009972566738724709,0.010667908936738968,0.006353187374770641,0.0006403216393664479,-0.0035094234626740217,-0.005177559331059456,-0.007328299339860678,-0.009975082240998745,-0.008806470781564713,-0.003809829941019416,0.0039001901168376207,0.007404249627143145,0.008026308380067348,0.0054346476681530476,0.0021273137535899878,0.005660355091094971,0.005745264235883951,0.002609818009659648,-0.010085364803671837,-0.013079501688480377,-0.02529146708548069,-0.019943585619330406,-0.0237126424908638,-0.025164160877466202,-0.040214505046606064,-0.030187854543328285,-0.022274276241660118,-0.024388721212744713,-0.03839857131242752,-0.07735195010900497,-0.12882103025913239,-0.13818447291851044,-0.13242067396640778,-0.09554179012775421,-0.10157739371061325,-0.11091424524784088,-0.10768232494592667,-0.089935801923275,-0.13041839003562927,-0.047152262181043625,-0.003469780320301652,0.02764021046459675,0.04362040385603905,0.035639889538288116,0.03080245666205883,0.010153119452297688,0.0020284708589315414,0.0006558127352036536,-0.009820487350225449,-0.015232495963573456,-0.03728631138801575,-0.03352116048336029,-0.04382013529539108,-0.054699793457984924,-0.015582209452986717,-0.021740010008215904,-0.028871340677142143,-0.0065801190212368965,-0.02096596732735634,-0.037926625460386276,0.039474427700042725,0.0010380324674770236,-0.09269358962774277,0.01776324398815632,0.008189938962459564,-0.015912851318717003,-0.03792403265833855,-0.15216998755931854,-0.015217210166156292,-0.009704506024718285,0.018192654475569725,-0.01611643098294735,0.0008808271959424019,-0.03482821583747864,-0.04249075427651405,0.031856752932071686,-0.029853731393814087,-0.008217569440603256,-0.007194853853434324,-0.06851617991924286,0.03151123225688934,-0.04945095628499985,0.09952054917812347,-0.11820819228887558,0.006012300029397011,0.02255256474018097,0.06323041021823883,-0.06981494277715683,-0.046482153236866,0.05778227746486664,-0.04729975014925003,0.23492448031902313,0.026088975369930267,0.03378419950604439,-0.2501101493835449,0.14122264087200165,0.06661950796842575,-0.10341150313615799,0.0004707043990492821,0.20482110977172852,-0.20470160245895386,0.0172965656965971,-0.1063598170876503,0.2438957393169403,-0.2372746765613556,0.23823240399360657,-0.17659549415111542,-0.02891949936747551,0.08182619512081146,0.09750591218471527,-0.23412030935287476,0.38589078187942505,-0.3714555501937866,0.09018600732088089,0.028439514338970184,0.1719357818365097,-0.042775675654411316,-0.09394597262144089,-0.003796088509261608,-0.014228628017008305,0.18781208992004395,-0.29467514157295227,0.533464252948761,-0.08297214657068253,-0.0930645689368248,0.0014764908701181412,0.18003225326538086,-0.20406928658485413,0.11867880076169968,0.16653253138065338,-0.3115306794643402,0.07142744958400726,0.17175066471099854,-0.05184057727456093,0.06752945482730865,-3.16364292984872e-07,-0.03176391124725342,-0.00022568835993297398,-1.0329883934900863e-06,-1.5849889223318314e-07,-1.8773223928292282e-05,-5.960404087090865e-05,1.6310263872146606,-0.155068501830101,0.019483715295791626,0.010436364449560642,-0.015149850398302078,0.04228353127837181,0.014405731111764908,0.013145784847438335,0.06171479821205139
828,0.0025791048537939787,0.01476124208420515,0.022580385208129883,0.015343778766691685,0.008793724700808525,-0.0003796684031840414,-0.004577818792313337,-0.00624247919768095,-0.006178755313158035,-0.007411488331854343,-0.005727865733206272,-0.005346633493900299,-0.007084185257554054,-0.011041604913771152,-0.01336177159100771,-0.016490090638399124,-0.01793542131781578,-0.017227260395884514,-0.023622622713446617,-0.026429729536175728,-0.03425179794430733,-0.046627070754766464,-0.03265239670872688,-0.03410768508911133,-0.03781361132860184,-0.021942632272839546,-0.030224386602640152,-0.020918341353535652,-0.023654961958527565,-0.027522645890712738,-0.05543883144855499,-0.05415534973144531,-0.04664888232946396,-0.0446380078792572,-0.03541354835033417,-0.012866250239312649,0.05351781100034714,0.11165941506624222,0.15319038927555084,0.13411444425582886,0.17245924472808838,0.22451473772525787,0.23618300259113312,0.19524303078651428,0.29722416400909424,0.10164450854063034,0.014715592376887798,-0.03291979804635048,-0.05970507115125656,-0.05144874006509781,-0.08251466602087021,-0.049587432295084,-0.04499451816082001,-0.027577046304941177,-0.026501789689064026,-0.009477486833930016,-0.0006421448779292405,0.01407682429999113,0.030056873336434364,0.043106500059366226,0.008681676350533962,0.008101267740130424,-0.016271064057946205,-0.002496075350791216,-0.013567793183028698,-0.03512076660990715,0.04793174937367439,-0.00518467091023922,-0.09293749928474426,0.03706474229693413,-0.037564314901828766,-0.06159962713718414,-0.05140555649995804,-0.16433945298194885,-0.010465576313436031,-0.00039019322139211,-0.039505984634160995,0.06435921788215637,0.0905618816614151,-0.08576441556215286,-0.09385524690151215,0.07891493290662766,-0.005262593273073435,0.0004792755062226206,-0.06563063710927963,0.126052126288414,-0.053445469588041306,-0.004150679334998131,0.02164575271308422,-0.1274971067905426,0.0012219391064718366,0.05487171187996864,0.09122507274150848,-0.11092596501111984,-0.07257355004549026,0.058382485061883926,-0.028358854353427887,0.057653505355119705,-0.038405172526836395,-0.024080373346805573,-0.05508904531598091,0.02194228209555149,-0.002530096797272563,-0.07958517223596573,0.038288529962301254,0.25884175300598145,-0.2966333031654358,0.1100519448518753,-0.14617758989334106,0.19879549741744995,-0.3946537673473358,0.28797584772109985,-0.1879604458808899,-0.03439607098698616,0.028167404234409332,0.005603560246527195,0.16479521989822388,-0.5242286920547485,0.510793149471283,-0.023393243551254272,0.0828929990530014,-0.7834869623184204,0.4141598641872406,0.1934812068939209,0.11390286684036255,-0.08244801312685013,-0.1960669904947281,-0.007076209411025047,0.11689846962690353,-0.057783134281635284,0.005719729233533144,-0.002412712201476097,0.19586078822612762,-0.11854495853185654,0.09681154787540436,0.020601917058229446,0.07612339407205582,-0.12542113661766052,0.06712779402732849,0.011943550780415535,-0.17949053645133972,1.086285976725776e-07,0.03524312376976013,-0.00021458740229718387,6.121372848610918e-07,2.513527590508602e-07,-2.3045751731842756e-05,-0.000542235211469233,-0.2282526046037674,0.0968853235244751,0.043038588017225266,-0.0006461272132582963,-0.026027347892522812,0.034287527203559875,0.034454457461833954,0.04490642249584198,0.020974138751626015
829,-0.0008332482539117336,-0.003885794198140502,-0.0034182248637080193,0.003037648741155863,0.01676821894943714,0.027334610000252724,0.02475334145128727,0.018946370109915733,0.009028417058289051,0.001324163400568068,-0.0033473309595137835,-0.004935164470225573,-0.0071438997983932495,-0.011266706511378288,-0.013625646010041237,-0.017082346603274345,-0.018556687980890274,-0.018053067848086357,-0.024495424702763557,-0.027212053537368774,-0.03534712642431259,-0.0473090335726738,-0.03132680058479309,-0.02787942625582218,-0.02137155458331108,-0.005985512398183346,-0.001109762815758586,-2.7440117264632136e-05,-0.005077359266579151,-0.013075602240860462,-0.026599396020174026,-0.012502250261604786,0.009639754891395569,0.027562804520130157,0.03306040167808533,0.015916302800178528,-0.036021795123815536,-0.07610912621021271,-0.0873546302318573,-0.04797458276152611,0.0005923863500356674,0.09594026952981949,0.18730047345161438,0.216282919049263,0.3527502417564392,0.1346529871225357,0.02950803004205227,-0.013648551888763905,-0.008612258359789848,0.02827209047973156,0.12505418062210083,0.11227589845657349,0.11611960083246231,0.06761845201253891,0.042606744915246964,-0.004156255628913641,-0.0324295349419117,-0.03296949341893196,-0.046971395611763,-0.052979640662670135,-0.01934722065925598,-0.020491929724812508,-0.017482753843069077,-0.003440778935328126,-0.010700065642595291,-0.025354893878102303,0.03905409574508667,-0.003025693353265524,-0.0922340452671051,-0.0008823139360174537,-0.007244877517223358,0.005380432587116957,0.009818407706916332,0.01685277931392193,-0.0006918093422427773,-0.014851024374365807,0.025169827044010162,0.002656558295711875,0.06351613998413086,-0.03163575753569603,-0.05412300303578377,0.05811275914311409,-0.032013505697250366,-0.01627262681722641,-0.020491737872362137,-0.031981460750103,-0.018478741869330406,0.02247779443860054,-0.09677807986736298,0.09109007567167282,-0.01899714022874832,0.007507975213229656,0.04410210996866226,-0.07331874966621399,-0.054138265550136566,0.040728628635406494,-0.03780405595898628,0.004318770486861467,-0.05108795315027237,-0.05249769613146782,-0.008284815587103367,0.012341036461293697,0.005733844358474016,-0.08957523107528687,0.028067590668797493,0.21411824226379395,-0.15916749835014343,-0.02862853743135929,-0.06123654544353485,-0.05657612532377243,0.01911064051091671,0.15808022022247314,-0.1273500621318817,0.024380560964345932,0.027587121352553368,-0.012085894122719765,0.14907458424568176,-0.5500718355178833,0.32836511731147766,-0.025500169023871422,0.010870232246816158,0.052136726677417755,-0.02165648527443409,0.07810483872890472,0.26584193110466003,-0.060311879962682724,-0.26030319929122925,0.3693363070487976,-0.2641142010688782,-0.05950971320271492,0.03025645576417446,0.03523664176464081,0.11462552100419998,0.27872300148010254,-0.059454262256622314,-0.4987351894378662,0.33752161264419556,-0.1459803283214569,0.13084082305431366,0.010437876917421818,0.03373359143733978,1.6811350178613793e-07,-0.004911845549941063,-0.00021545377967413515,-1.0547670399319031e-06,7.184822266026458e-07,-2.656701508385595e-05,-0.0004537792701739818,-0.07565345615148544,0.11907787621021271,0.04584735631942749,-0.00228627840988338,-0.01595471240580082,0.03273523226380348,0.057039402425289154,0.07434918731451035,0.05721791088581085
