Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
830,-0.001695709303021431,-0.006785954348742962,-0.01379239559173584,-0.018243299797177315,-0.020168855786323547,-0.01608169637620449,-0.011103642173111439,-0.009950261563062668,-0.008941831067204475,-0.009808515198528767,-0.00803552195429802,-0.006808087229728699,-0.008559368550777435,-0.011925527825951576,-0.013906213454902172,-0.0158478282392025,-0.014908954501152039,-0.009222954511642456,-0.0058430456556379795,0.00010440112964715809,0.0019489137921482325,-0.0031520670745521784,-0.012284081429243088,-0.024228844791650772,-0.034942567348480225,-0.021935880184173584,-0.03137006238102913,-0.021731575950980186,-0.025718890130519867,-0.029605356976389885,-0.05627581104636192,-0.05565791204571724,-0.05288764461874962,-0.05685628205537796,-0.06607811152935028,-0.10483819991350174,-0.1501346081495285,-0.15682026743888855,-0.1489817053079605,-0.10385869443416595,-0.10588535666465759,-0.11542404443025589,-0.12005869299173355,-0.11164863407611847,-0.20372670888900757,-0.13328127562999725,-0.09706530719995499,-0.039945680648088455,0.012270363979041576,0.0475648008286953,0.09181872755289078,0.04805776849389076,0.005087927915155888,-0.01777592860162258,-0.04675927758216858,-0.03105159103870392,-0.058290064334869385,-0.047245901077985764,-0.05883064866065979,-0.08667602390050888,-0.03525977581739426,-0.04903751611709595,-0.08613960444927216,-0.009519078768789768,-0.04206624999642372,-0.07425578683614731,0.03220024332404137,-0.01610417291522026,-0.10971669107675552,0.020811282098293304,0.003164490917697549,-0.02072528377175331,-0.061071496456861496,-0.20168083906173706,-0.0382324680685997,-0.0307418555021286,0.07166284322738647,-0.04770427942276001,-0.012103491462767124,0.027072863653302193,-0.003763926913961768,0.006457103416323662,-0.010781821794807911,0.026331137865781784,0.021244632080197334,-0.12269598990678787,0.02785957045853138,-0.08117856830358505,0.1350792497396469,-0.143368661403656,0.03678322583436966,0.048349346965551376,0.14202937483787537,-0.06663595139980316,-0.04001831263303757,0.04154013842344284,-0.04233461990952492,0.1970139443874359,-1.2356344996078406e-06,0.02932043746113777,-0.24309837818145752,0.1321137249469757,0.03684933856129646,-0.12669183313846588,-0.05710187181830406,0.3823765814304352,-0.15813128650188446,0.07500182837247849,-0.09943897277116776,0.2027851939201355,-0.09919369965791702,0.23144032061100006,-0.13888056576251984,-0.008819971233606339,0.04388578608632088,0.11962451040744781,-0.2108890861272812,0.44008487462997437,-0.5226980447769165,0.048032160848379135,0.0020032753236591816,0.29870402812957764,-0.021618882194161415,-0.28507333993911743,-0.23361380398273468,0.09889528900384903,0.17278197407722473,-0.45120134949684143,0.6165513396263123,-0.049811989068984985,-0.14916720986366272,0.07615584135055542,0.2543226480484009,-0.36064109206199646,0.07950897514820099,0.3680189251899719,-0.4012313485145569,0.2596012353897095,0.19206634163856506,-0.07063538581132889,0.06799233704805374,9.913254871207755e-06,0.025929780676960945,0.0028274033684283495,3.5422988275968237e-06,8.246206562034786e-06,0.00028875248972326517,0.006215657573193312,3.204385757446289,-0.34097328782081604,-0.02892332151532173,-0.005125603172928095,0.029877759516239166,-0.043031997978687286,-0.014052259735763073,-0.03247150778770447,-0.07684770971536636
831,0.005003292113542557,0.020998910069465637,0.02785560116171837,0.017832357436418533,0.01465113740414381,0.0056769088841974735,-0.0005020080134272575,-0.003965285141021013,-0.005330116953700781,-0.007169534917920828,-0.005665868055075407,-0.0053197406232357025,-0.007081258110702038,-0.011263216845691204,-0.013623320497572422,-0.016693463549017906,-0.018072381615638733,-0.01761740818619728,-0.024001233279705048,-0.026989512145519257,-0.03496168181300163,-0.047196872532367706,-0.033288631588220596,-0.03487901762127876,-0.03828160837292671,-0.02223270572721958,-0.03054019995033741,-0.02166971191763878,-0.02373473346233368,-0.02711390145123005,-0.05274977162480354,-0.047189489006996155,-0.033822622150182724,-0.023462604731321335,-0.008322758600115776,0.016961153596639633,0.06741610169410706,0.10707131028175354,0.1460062712430954,0.1502276062965393,0.20058847963809967,0.2503325641155243,0.24778729677200317,0.18660959601402283,0.2788841724395752,0.1148378923535347,0.06079719588160515,0.021940113976597786,-0.00860364455729723,-0.025710979476571083,-0.05886100232601166,-0.038147758692502975,-0.028082815930247307,-0.0063684373162686825,0.011074925772845745,0.009887819178402424,0.017160337418317795,0.008928497321903706,0.0033164876513183117,-0.00018324759730603546,-0.005225047003477812,-0.007134334184229374,-0.01804359257221222,-0.0026071572210639715,-0.010076476261019707,-0.029027054086327553,0.05252789705991745,-0.007171762641519308,-0.09102104604244232,0.02930680848658085,-0.0387304313480854,-0.05672205239534378,-0.032590482383966446,-0.06729331612586975,0.011816342361271381,0.03210565447807312,-0.08595368266105652,0.0812394917011261,0.09112175554037094,-0.116265207529068,-0.10425927489995956,0.06025118753314018,0.035871218889951706,-0.027141893282532692,-0.06583648175001144,0.14630086719989777,-0.051344066858291626,0.015607837587594986,-0.021710216999053955,-0.08444532752037048,-0.0029143497813493013,0.02455853670835495,0.059794895350933075,-0.061871565878391266,-0.04204900935292244,0.00363996927626431,-0.04345591738820076,-0.031026851385831833,-0.05261286720633507,-0.030176861211657524,-0.055283498018980026,0.03434716537594795,0.00929372850805521,-0.08013813197612762,0.031754229217767715,0.23134928941726685,-0.29403379559516907,0.09497959166765213,-0.1273505985736847,0.225059375166893,-0.3254777193069458,0.24428318440914154,-0.11894433945417404,0.020301353186368942,-0.04369830712676048,-0.09008535742759705,0.2948538362979889,-0.6641378998756409,0.5110505819320679,-0.03147832676768303,-0.01185124646872282,-0.6389737725257874,0.3594592809677124,0.1832171529531479,0.19658829271793365,0.02128615602850914,-0.18631808459758759,0.040939074009656906,-0.07297328859567642,-0.08270807564258575,0.13038772344589233,0.038110341876745224,0.11116103082895279,0.11508268862962723,0.05512073636054993,-0.20012164115905762,0.18348897993564606,-0.180434912443161,0.1338840276002884,-0.028471320867538452,-0.045374296605587006,1.051564240128755e-07,0.023834530264139175,-0.0002234122366644442,-3.472870560017327e-07,3.516084632337879e-07,-1.1910395187442191e-05,-0.0004581137327477336,-0.15979036688804626,0.12644149363040924,0.04036317020654678,-0.0008468207088299096,-0.030254293233156204,0.03180940821766853,0.03748736530542374,0.0420074500143528,0.03738502040505409
832,0.0005348328850232065,0.00568142905831337,0.018137983977794647,0.029274193570017815,0.03429916501045227,0.02232140116393566,0.007634141948074102,-0.0009406451717950404,-0.0055383616127073765,-0.008128202520310879,-0.007121433969587088,-0.005977215711027384,-0.0074261268600821495,-0.011114613153040409,-0.012634916231036186,-0.015991752967238426,-0.017552733421325684,-0.014345386065542698,-0.019467417150735855,-0.024517979472875595,-0.033256541937589645,-0.04275017976760864,-0.03293265774846077,-0.03609625995159149,-0.03788333386182785,-0.021391743794083595,-0.0296343807131052,-0.01965424232184887,-0.023125406354665756,-0.026839984580874443,-0.05137425661087036,-0.04672679305076599,-0.03735733404755592,-0.030774611979722977,-0.022402258589863777,-0.009782608598470688,0.030328596010804176,0.08668787777423859,0.14196915924549103,0.1387833207845688,0.16063858568668365,0.15474727749824524,0.1464301198720932,0.0950394943356514,0.16546283662319183,0.09366168826818466,0.09839440882205963,0.0649288147687912,0.029593346640467644,-0.0003844351158477366,-0.037263575941324234,-0.03371066600084305,-0.022418785840272903,-0.007040310651063919,0.005068729631602764,0.0031016620341688395,0.01293329056352377,0.002865159884095192,0.0019343619933351874,0.0030050112400203943,-0.0059555950574576855,-0.007659141905605793,-0.02010211907327175,-0.004060195293277502,-0.014773310162127018,-0.03940417245030403,0.048813216388225555,0.0013897691387683153,-0.05631062760949135,0.042374756187200546,0.005091588944196701,-0.00693679042160511,-0.015833664685487747,-0.09525324404239655,0.004512074403464794,-0.0004876326711382717,-0.05673360452055931,-0.005985564086586237,0.027628591284155846,-0.1349201798439026,-0.14907751977443695,0.018357694149017334,-0.09860776364803314,-0.19982555508613586,-0.16310423612594604,0.09021821618080139,-0.06539319455623627,0.0064833322539925575,-0.09441231936216354,-0.09337816387414932,-0.019191289320588112,0.016548670828342438,0.07556842267513275,-0.07100093364715576,-0.05767710134387016,0.04396415874361992,-0.029545901343226433,0.07189640402793884,-0.026577480137348175,0.0066704885102808475,-0.19417181611061096,0.15813887119293213,0.06350339949131012,-0.11079952865839005,-0.007797199301421642,0.35977908968925476,-0.2292172908782959,0.13670629262924194,-0.12005690485239029,0.3430635333061218,-0.4594539403915405,0.17933689057826996,-0.20066653192043304,-0.06150011718273163,0.24544823169708252,0.09230269491672516,-0.21463119983673096,0.4855416417121887,-0.40752047300338745,0.08299752324819565,0.0009252627496607602,0.22509318590164185,-0.011256858706474304,-0.1870712786912918,-0.049597159028053284,0.031191712245345116,0.17081470787525177,-0.35530948638916016,0.4885511100292206,-0.08257109671831131,-0.08633822202682495,-0.06617692857980728,0.2517698407173157,-0.436423122882843,0.14940306544303894,0.45463070273399353,-0.422858327627182,0.2378627359867096,0.0337996631860733,0.07031935453414917,0.049507271498441696,-5.295432288221491e-07,0.027252696454524994,-0.00012134273129049689,1.356218717774027e-06,-6.72408987156814e-07,-1.2307616998441517e-05,-0.00023124963627196848,0.9883174300193787,-0.1741933375597,-0.14605781435966492,-0.010708238929510117,-0.023235272616147995,-0.18545997142791748,-0.1561281681060791,-0.12461048364639282,-0.19539350271224976
833,0.0015385388396680355,0.006027409806847572,0.006473967805504799,-0.0003312045009806752,-0.007959426380693913,-0.01100384071469307,-0.009759742766618729,-0.009528894908726215,-0.00878394115716219,-0.009365719743072987,-0.007801626343280077,-0.006660948973149061,-0.00863632746040821,-0.0119015509262681,-0.014114093966782093,-0.01644856296479702,-0.014951853081583977,-0.009489042684435844,-0.006286533083766699,-0.0001932119339471683,0.0012861876748502254,-0.003664538497105241,-0.012564394623041153,-0.024450788274407387,-0.0347491055727005,-0.021698512136936188,-0.03122613951563835,-0.02139059454202652,-0.025319930166006088,-0.029621776193380356,-0.058181799948215485,-0.05697682127356529,-0.051510460674762726,-0.05116075649857521,-0.050300825387239456,-0.05591123178601265,-0.03483967110514641,0.01897636614739895,0.06708798557519913,0.06320000439882278,0.06857738643884659,0.05071050673723221,0.016799136996269226,-0.027560723945498466,-0.11398160457611084,-0.10659677535295486,-0.10921432822942734,-0.08424434065818787,-0.08012472093105316,-0.06260993331670761,-0.09279699623584747,-0.06136496365070343,-0.05505810305476189,-0.04485723003745079,-0.062174856662750244,-0.02939508482813835,-0.05453113093972206,-0.04243109002709389,-0.04995512217283249,-0.06352902948856354,-0.01681925356388092,-0.03207866847515106,-0.05896760895848274,0.0010475226445123553,-0.02487357147037983,-0.05329262092709541,0.0510895773768425,-0.0082001443952322,-0.09356077015399933,0.04380320757627487,0.007505406625568867,-0.028679683804512024,-0.050476424396038055,-0.2082139551639557,-0.030746012926101685,-0.016116004437208176,0.08924249559640884,-0.015514216385781765,-0.00027563958428800106,0.013352269306778908,-0.019362999126315117,0.028596939519047737,-0.015340358018875122,0.020047608762979507,0.02119513973593712,-0.09506835043430328,0.03429333493113518,-0.07056907564401627,0.141378715634346,-0.1451597809791565,0.043298907577991486,0.07697167247533798,0.1506233513355255,-0.0893479660153389,-0.10040536522865295,0.09873633831739426,-0.04306793957948685,0.21783830225467682,-0.02018757537007332,0.010660507716238499,-0.2009238302707672,0.13377197086811066,0.05980340391397476,-0.0945957601070404,-0.02286686934530735,0.3563265800476074,-0.22931864857673645,0.15680505335330963,-0.1658034324645996,0.3270942270755768,-0.36163443326950073,0.23484641313552856,-0.21937160193920135,0.02122013457119465,0.08182540535926819,0.08129283040761948,-0.17747223377227783,0.07353942841291428,-0.1874542534351349,0.09928421676158905,0.042306914925575256,0.13404814898967743,-0.0853523537516594,-0.1530633270740509,-0.07431549578905106,0.045792583376169205,0.25122785568237305,-0.32767438888549805,0.5523587465286255,-0.039142172783613205,-0.14434409141540527,0.05254926532506943,0.23277556896209717,-0.34548884630203247,0.12386172264814377,0.4674798250198364,-0.45791441202163696,0.1701696813106537,0.12939748167991638,-0.049195725470781326,0.10883359611034393,-1.0397830010333564e-06,-0.014560594223439693,0.000381549441954121,2.3104171305021737e-06,-9.600325938663445e-07,3.279754764662357e-06,0.002033224329352379,2.402320384979248,-0.29713553190231323,-0.018710318952798843,0.013174091465771198,-0.03356804698705673,0.03492021933197975,0.01672660931944847,0.03379237651824951,-0.01822466216981411
834,-0.0015118616865947843,-0.0061338795349001884,-0.012169371359050274,-0.016571223735809326,-0.019032562151551247,-0.015794506296515465,-0.011084161698818207,-0.009859628975391388,-0.008905963972210884,-0.00951392948627472,-0.007714211940765381,-0.006070587318390608,-0.006785675883293152,-0.006716526113450527,-0.0015020084101706743,0.0058077601715922356,0.010737891308963299,0.005353408399969339,-0.001956959953531623,-0.01235476415604353,-0.02634318731725216,-0.041672151535749435,-0.03329777345061302,-0.036928944289684296,-0.03938926383852959,-0.02228390797972679,-0.03104010783135891,-0.021236376836895943,-0.025197681039571762,-0.02967272885143757,-0.05549608916044235,-0.05408502742648125,-0.04784582555294037,-0.043902091681957245,-0.038800861686468124,-0.025603601709008217,0.01880200393497944,0.061448365449905396,0.07130437344312668,0.03678419440984726,0.027416754513978958,0.040222957730293274,0.08423908799886703,0.09925281256437302,0.25230181217193604,0.1599055528640747,0.15157821774482727,0.10527914762496948,0.08990749716758728,0.09096817672252655,0.1770569384098053,0.1250603049993515,0.06794624030590057,0.04196395352482796,0.03490002825856209,0.005826938897371292,0.012577001005411148,0.004594728350639343,0.007777117658406496,0.011228607036173344,-0.004932004027068615,-0.015547901391983032,-0.04749039188027382,0.004433420952409506,-0.0290682390332222,-0.051722202450037,0.03389006853103638,-0.0003653605526778847,-0.07064500451087952,0.013961833901703358,0.013489065691828728,-0.012317255139350891,-0.021409494802355766,-0.11719124764204025,0.0011368454433977604,0.017228063195943832,0.04930349439382553,-0.022467689588665962,-0.015233797021210194,0.03077935054898262,-0.005246936343610287,0.01275808084756136,-0.01720939390361309,-0.04031965136528015,-0.10174325108528137,0.028292793780565262,-0.08021433651447296,0.0054390570148825645,-0.11866208165884018,-0.06752407550811768,-0.04987398907542229,-0.015423242002725601,-0.05772373080253601,-0.07719425112009048,0.004121863283216953,-0.03038233332335949,-0.03536507114768028,0.08351579308509827,-0.02386298216879368,0.0005091656348668039,-0.17564822733402252,0.12358848005533218,0.036076877266168594,-0.08900110423564911,-0.02706153318285942,0.37137269973754883,-0.17487429082393646,0.14951016008853912,-0.07903394103050232,0.4164918065071106,-0.3904075622558594,0.15293289721012115,-0.2617432475090027,0.014848223887383938,0.21635521948337555,0.12369180470705032,-0.18670281767845154,0.5432126522064209,-0.46615976095199585,0.08928055316209793,0.02162804827094078,0.22147905826568604,0.020869148895144463,-0.21857641637325287,-0.06802497804164886,0.01829814538359642,0.14834323525428772,-0.4100126028060913,0.5517088174819946,-0.11864076554775238,-0.08570197969675064,-0.028239022940397263,0.2367829978466034,-0.45003074407577515,0.18456967175006866,0.4793394207954407,-0.35295987129211426,0.18411785364151,0.06782163679599762,0.09256881475448608,0.060863569378852844,-5.857364158146083e-07,-0.009237248450517654,-0.00018400272529106587,-5.924065931139921e-07,-8.547140737391601e-07,7.83179299190806e-09,-0.00036218890454620123,1.1144483089447021,-0.19378796219825745,-0.1478816419839859,-0.011210518889129162,0.016544416546821594,-0.18734335899353027,-0.15090791881084442,-0.1617327332496643,-0.17593808472156525
