Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
835,-0.0013710083439946175,-0.005967272445559502,-0.011978679336607456,-0.01683168113231659,-0.0186002179980278,-0.015488110482692719,-0.010839416645467281,-0.009718436747789383,-0.008480166085064411,-0.009282013401389122,-0.007590195629745722,-0.006465653423219919,-0.00845619011670351,-0.011550640687346458,-0.013776293955743313,-0.015639301389455795,-0.014658725820481777,-0.009320496581494808,-0.006117796991020441,-0.0003766868030652404,0.0006099450984038413,-0.003806757042184472,-0.012341384775936604,-0.023540353402495384,-0.03398552164435387,-0.021363941952586174,-0.030766265466809273,-0.021776936948299408,-0.025123614817857742,-0.029109174385666847,-0.0533786416053772,-0.04559344798326492,-0.03119799494743347,-0.017597217112779617,-0.008791162632405758,-0.011056361719965935,-0.037558890879154205,-0.07471722364425659,-0.10475979745388031,-0.0907614454627037,-0.0983295813202858,-0.11151247471570969,-0.11444966495037079,-0.10220396518707275,-0.19637782871723175,-0.1278754472732544,-0.10456608980894089,-0.0627400353550911,-0.0346054770052433,-0.0069200205616652966,-0.0016818559961393476,-0.007650071755051613,-0.022950801998376846,-0.03146477788686752,-0.05306606367230415,-0.030868958681821823,-0.055116813629865646,-0.04763755947351456,-0.05721588060259819,-0.0836835578083992,-0.03131147101521492,-0.046611666679382324,-0.0627729669213295,-0.0018130465177819133,-0.023022174835205078,-0.03888829052448273,0.032455045729875565,-0.004919623024761677,-0.09909773617982864,0.008938451297581196,-0.01494996901601553,-0.038417574018239975,-0.062106527388095856,-0.20220986008644104,-0.029730701819062233,-0.01761394925415516,0.07175817340612411,-0.02225012145936489,-0.008634274825453758,-0.0334627591073513,-0.060384754091501236,0.022616341710090637,-0.03655591234564781,0.003998531028628349,0.02365584671497345,-0.09972035884857178,0.036131490021944046,-0.06504824757575989,0.12654101848602295,-0.142979234457016,0.03221043944358826,0.04360589385032654,0.14436841011047363,-0.08104580640792847,-0.055062878876924515,0.07291938364505768,-0.05528470128774643,0.2734343111515045,0.005632548127323389,0.011603440158069134,-0.2874903678894043,0.13245409727096558,0.048904161900281906,-0.10579720139503479,-0.01810591295361519,0.3614480495452881,-0.1879916489124298,0.12291663140058517,-0.10222222656011581,0.29188960790634155,-0.22620347142219543,0.23293137550354004,-0.24102866649627686,-0.003086643060669303,0.07962866127490997,0.1417919397354126,-0.21217204630374908,0.4991108775138855,-0.44484931230545044,0.07911765575408936,-0.010082058608531952,0.2876880466938019,-0.0323939248919487,-0.13719703257083893,-0.03508332744240761,0.004786813631653786,0.17455555498600006,-0.27055224776268005,0.5193837285041809,-0.04676566272974014,-0.10616426914930344,-0.018480727449059486,0.21904848515987396,-0.34843534231185913,0.15291766822338104,0.43384143710136414,-0.4292627274990082,0.21734414994716644,0.13387267291545868,-0.010792110115289688,0.07109816372394562,8.5368737927638e-06,-0.02675641141831875,0.0016691067721694708,-4.209990947856568e-06,6.728813332301797e-06,0.00027401524130254984,0.0024418497923761606,2.4676690101623535,-0.4238233268260956,-0.045779090374708176,0.01264702808111906,0.02772338315844536,-0.04127451404929161,-0.01420827116817236,-0.05006885901093483,0.014501350000500679
836,-0.0008352898876182735,-0.003865346545353532,-0.0029702819883823395,0.004791347775608301,0.024745021015405655,0.04067225754261017,0.04055487737059593,0.03552199527621269,0.02246413379907608,0.01115495152771473,6.501337338704616e-05,-0.003594318637624383,-0.006463610101491213,-0.011110704392194748,-0.013805706985294819,-0.017012527212500572,-0.01844148151576519,-0.017539337277412415,-0.022016018629074097,-0.021020514890551567,-0.01986752077937126,-0.012104780413210392,0.00023532907653134316,0.0017515692161396146,-0.007476520724594593,-0.011322840116918087,-0.023556852713227272,-0.020628614351153374,-0.024100348353385925,-0.0274981539696455,-0.048730865120887756,-0.037701185792684555,-0.019896075129508972,-0.007161854766309261,-0.0019087683176621795,-0.015583343803882599,-0.051013801246881485,-0.06583016365766525,-0.05092310160398483,-0.00024851609487086535,0.06675968319177628,0.1601332575082779,0.20974834263324738,0.1844511181116104,0.2300238460302353,0.0540972538292408,-0.019727293401956558,-0.038811519742012024,-0.02512080781161785,0.025729766115546227,0.14760234951972961,0.16300874948501587,0.2057936042547226,0.15384991466999054,0.13721002638339996,0.02590850740671158,-0.00954962708055973,-0.019842149689793587,-0.02822946570813656,-0.02159249410033226,-0.0084737753495574,-0.01351676881313324,-0.030562449246644974,-0.005124347750097513,-0.012061861343681812,-0.029979189857840538,0.03148762136697769,-0.008835339918732643,-0.032345909625291824,-0.01093548908829689,0.005998110398650169,0.011585657484829426,0.0005806901026517153,-0.023907413706183434,-0.004271443467587233,-0.00816960446536541,0.007884626276791096,0.01420373935252428,0.04577283561229706,-0.016405122354626656,-0.02356024459004402,0.04602125659584999,-0.025228438898921013,-0.021782636642456055,-0.04626783728599548,0.05204973742365837,-0.05767340585589409,0.074041947722435,-0.18249297142028809,0.09281400591135025,-0.02223999612033367,0.002275067614391446,0.02760319970548153,-0.0586761012673378,-0.05575517565011978,0.028179673478007317,-0.02246565744280815,-0.16969364881515503,-0.07434245944023132,-0.09089541435241699,0.02679472789168358,0.015655627474188805,0.005646772217005491,-0.052369486540555954,-0.0001438149338355288,-0.04812173917889595,0.015018121339380741,-0.06355440616607666,-0.04964735731482506,0.12970197200775146,-0.1794586181640625,0.23929347097873688,-0.12066827714443207,0.01044541783630848,-0.0391216054558754,-0.10674414783716202,0.18584875762462616,-0.4934845268726349,0.21195989847183228,-0.019529705867171288,0.04174761101603508,-0.09409849345684052,-0.015729790553450584,0.16222098469734192,0.20767143368721008,0.08676758408546448,-0.0989561453461647,0.34773334860801697,-0.0783560499548912,-0.03890242055058479,0.05828635022044182,0.07650347054004669,-0.07061901688575745,0.6147834658622742,-0.1899891048669815,-0.969351053237915,0.6411281824111938,-0.20681646466255188,0.07492796331644058,-0.0032375091686844826,0.06213562190532684,2.182838869657644e-07,-0.01764318160712719,-0.0002661787439137697,-2.0351008060970344e-06,6.702786663481675e-07,-2.2496747988043353e-05,-0.0006267832941375673,-0.4216972291469574,0.15482573211193085,0.04512627050280571,-0.0026403875090181828,-0.015957243740558624,0.029744325205683708,0.04735803231596947,0.06185535714030266,0.055772192776203156
837,-0.0009030779474414885,-0.004522643983364105,-0.008558612316846848,-0.008412756025791168,-0.012221465818583965,-0.010706936940550804,-0.007268600631505251,-0.006827793084084988,-0.005756281316280365,-0.007056186441332102,-0.005099812988191843,-0.004915136843919754,-0.005792661570012569,-0.009782075881958008,-0.011525576002895832,-0.014092450961470604,-0.015489055775105953,-0.012916936539113522,-0.016159288585186005,-0.005736000835895538,0.033373959362506866,0.16585707664489746,0.27022963762283325,0.4208745062351227,0.5177552700042725,0.25970834493637085,0.23509517312049866,0.08693092316389084,0.03731607645750046,0.017659787088632584,0.035207536071538925,0.07053019106388092,0.10969771444797516,0.17510740458965302,0.25559037923812866,0.3024226129055023,0.27497223019599915,0.11603367328643799,0.04398520290851593,0.032003480941057205,0.056527864187955856,0.09183310717344284,0.10248573869466782,0.07807353138923645,0.09698931127786636,0.03678738325834274,0.00999470055103302,-0.009416015818715096,-0.02619999647140503,-0.018473180010914803,-0.018155954778194427,-0.0023422695230692625,-0.0017542371060699224,-0.007028284948319197,-0.019120650365948677,-0.006813864689320326,0.018928471952676773,0.03565717861056328,0.08739831298589706,0.07361079752445221,0.01615099050104618,0.017796074971556664,-0.01348609384149313,-0.006086516194045544,-0.01526624895632267,-0.04241900146007538,0.02925390563905239,-0.004859600216150284,-0.02160581573843956,-0.01359251607209444,-0.02059885673224926,0.0018717257771641016,-0.011170359328389168,-0.0770706757903099,-0.02243516966700554,-0.014984894543886185,0.05528213456273079,-0.05784940719604492,-0.07341789454221725,0.024988554418087006,-0.010235880501568317,-0.0032076160423457623,-0.009793308563530445,-0.023840714246034622,-0.06708637624979019,0.24243605136871338,-0.3750489354133606,0.5147321820259094,-0.3795595169067383,1.118818998336792,-0.02658321149647236,-0.1053495928645134,-0.14712712168693542,0.07664374262094498,0.17312023043632507,-0.17315815389156342,0.4119654595851898,-1.7136098146438599,0.1533336043357849,-0.31584432721138,1.5150017738342285,-0.5246798992156982,-0.18682220578193665,0.27948400378227234,-0.17562401294708252,-0.90788334608078,0.8999302387237549,-0.3426981270313263,0.1447143852710724,-0.7440730333328247,0.7049052119255066,-0.14323261380195618,0.005033823195844889,-0.04135981947183609,-0.10367240756750107,-0.17495985329151154,0.19140683114528656,-0.6235487461090088,0.38618993759155273,-0.00870239082723856,-0.4343346953392029,-0.7069714665412903,-0.396584689617157,1.1422711610794067,0.27139943838119507,0.48601746559143066,-0.1907804012298584,0.41790857911109924,-0.20616473257541656,0.09111718833446503,0.010077424347400665,0.10684456676244736,-0.20818562805652618,2.004631996154785,-1.107748031616211,-1.4631420373916626,0.7237287759780884,-0.3104872703552246,0.07652463763952255,0.010612023063004017,0.03176363185048103,2.434972543596814e-07,-0.03003978356719017,-0.0001563674450153485,-1.932067561938311e-06,6.518517352560593e-07,-1.773863914422691e-05,-0.00014159797865431756,-2.756564140319824,0.28108343482017517,0.027510982006788254,-0.005877531599253416,0.030764872208237648,0.029481539502739906,0.010580409318208694,0.028944503515958786,0.027726761996746063
838,-0.0010717666009441018,-0.005488833412528038,-0.010512041859328747,-0.010947559960186481,-0.01430230401456356,-0.012939900159835815,-0.008813178166747093,-0.007650286890566349,-0.006830768194049597,-0.007953147403895855,-0.004347221460193396,0.00015940380399115384,0.01080972608178854,0.036182619631290436,0.070219986140728,0.10735473036766052,0.11708430200815201,0.08686231821775436,0.08272860944271088,0.05605751648545265,0.03966248035430908,0.019534526392817497,-0.004347608424723148,-0.020160159096121788,-0.03237921744585037,-0.021940559148788452,-0.03104219399392605,-0.02370985597372055,-0.025960706174373627,-0.03129260987043381,-0.058141328394412994,-0.05676329508423805,-0.050834737718105316,-0.05533401295542717,-0.06908661872148514,-0.0961945429444313,-0.13909804821014404,-0.11917296797037125,-0.10722777247428894,-0.05945932865142822,-0.022044649347662926,0.027976661920547485,0.09271305799484253,0.11547495424747467,0.2181764841079712,0.13620610535144806,0.10547493398189545,0.07530931383371353,0.0788993388414383,0.04340878874063492,0.050259169191122055,0.006922833621501923,-0.01681520789861679,-0.030517838895320892,-0.057470399886369705,-0.03674692288041115,-0.060558125376701355,-0.04650825262069702,-0.0506085529923439,-0.07661089301109314,-0.03461933881044388,-0.04449266567826271,-0.08737799525260925,-0.013440318405628204,-0.051787957549095154,-0.06842201948165894,0.01710227131843567,-0.01900225505232811,-0.006029491778463125,-0.0017932214541360736,0.0596134327352047,0.1329803615808487,0.16493014991283417,0.32475119829177856,0.08626531064510345,0.08440473675727844,-0.03391198068857193,0.07791265845298767,0.026040397584438324,-0.008173082955181599,-0.021465439349412918,0.001372212776914239,0.0011230891104787588,0.03390651196241379,0.04871844872832298,-0.11683433502912521,0.03402610495686531,-0.0301935113966465,0.09678421914577484,-0.14821240305900574,-0.007670982740819454,0.05638841167092323,0.1445806473493576,-0.11506206542253494,-0.06168224290013313,0.035457856953144073,-0.007449120748788118,-0.11383722722530365,0.13143271207809448,0.010450974106788635,0.3788478374481201,-0.21195711195468903,-0.057082649320364,0.007762898690998554,-0.0347549170255661,-0.2078770399093628,-0.1023341715335846,-0.011636505834758282,-0.05025544762611389,0.3802873492240906,-0.3628893196582794,0.406253844499588,-0.23884958028793335,0.07323412597179413,0.10812216252088547,0.12583161890506744,-0.22267037630081177,0.4273149073123932,-0.3118777275085449,0.10072152316570282,0.1277868151664734,0.14241647720336914,-0.037647660821676254,0.10807685554027557,0.14548814296722412,-0.07413332909345627,-0.15654690563678741,1.117965817451477,-1.047843337059021,-0.07257363200187683,0.32640984654426575,0.12167441099882126,-0.7466091513633728,0.39870569109916687,0.1141686961054802,0.1297968327999115,-0.5024327635765076,0.3121108412742615,0.23294922709465027,-0.08982131630182266,0.04455295577645302,-1.075046398568702e-07,-0.0011132496874779463,-2.7053967642132193e-05,1.0826181551237823e-06,-2.032437720345115e-07,1.3773496903013438e-05,-0.0003396707179490477,-0.8256843686103821,0.1483403891324997,0.06121314689517021,-0.0022052174899727106,0.010864660143852234,0.02820301242172718,0.06816259026527405,0.05200173333287239,0.05117477849125862
839,-0.0010337322019040585,-0.0051176100969314575,-0.010408454574644566,-0.010234935209155083,-0.01445882860571146,-0.01281665824353695,-0.008816289715468884,-0.007564760744571686,-0.006700641941279173,-0.007925036363303661,-0.004382215440273285,-8.88808790477924e-05,0.010198197327554226,0.036084484308958054,0.07334708422422409,0.11241708695888519,0.12003868818283081,0.09182380139827728,0.08214275538921356,0.05636255070567131,0.039034683257341385,0.017771713435649872,-0.006033075507730246,-0.02153642289340496,-0.033274851739406586,-0.022228414192795753,-0.03128402680158615,-0.023770242929458618,-0.026235051453113556,-0.03057107888162136,-0.0582117885351181,-0.05802517011761665,-0.05206800624728203,-0.055522650480270386,-0.06801681220531464,-0.0983530580997467,-0.14061900973320007,-0.12092684209346771,-0.10951223969459534,-0.062213003635406494,-0.025992022827267647,0.02423691749572754,0.08926469087600708,0.1162901371717453,0.22799301147460938,0.13937538862228394,0.10872732847929001,0.07515248656272888,0.07927015423774719,0.04527609795331955,0.046737026423215866,0.0050291758961975574,-0.018505139276385307,-0.0309015903621912,-0.05759943649172783,-0.03521476313471794,-0.05754125863313675,-0.04489012062549591,-0.05195927247405052,-0.07350960373878479,-0.031582411378622055,-0.04438251629471779,-0.08467351645231247,-0.005978868342936039,-0.0468159057199955,-0.06437422335147858,0.021520724520087242,-0.021130839362740517,-0.015618519857525826,-0.008482291363179684,0.05268048495054245,0.12280112504959106,0.14163082838058472,0.3161538243293762,0.08711092919111252,0.07032240927219391,-0.06943116337060928,0.061301566660404205,0.021406278014183044,-0.005225109867751598,-0.018177879974246025,0.0044554900377988815,0.004261786583811045,0.03595491498708725,0.04966277629137039,-0.10655046254396439,0.042963672429323196,-0.03373932093381882,0.09664939343929291,-0.1466348022222519,0.0011705444194376469,0.04583331197500229,0.1435513198375702,-0.1133926510810852,-0.055671125650405884,0.04109739884734154,-0.020140809938311577,-0.11683659255504608,0.1112816333770752,-9.851818504102994e-06,0.4069885313510895,-0.21514232456684113,-0.07205790281295776,0.02767140045762062,0.004582101944833994,-0.1657063364982605,-0.11172092705965042,-0.02262083627283573,-0.053256805986166,0.3801027238368988,-0.391764372587204,0.34521612524986267,-0.23071376979351044,0.07032236456871033,0.10125907510519028,0.13952501118183136,-0.1895335465669632,0.4348469376564026,-0.2907516360282898,0.10598170757293701,0.10450082272291183,0.15372878313064575,-0.033379651606082916,0.047216493636369705,0.12546347081661224,-0.0407547689974308,-0.22701674699783325,0.9950695037841797,-1.1865499019622803,-0.11534930765628815,0.26321500539779663,0.3160655200481415,-0.6005780696868896,0.39050188660621643,0.08812329173088074,0.12393230199813843,-0.5496737360954285,0.31256014108657837,0.16671429574489594,-0.031493179500103,0.012524981983006,-1.1828307577843589e-07,-0.0006455490947701037,0.00012942677130922675,1.6232045254582772e-06,-2.1192427368532663e-07,1.7197284250869416e-05,-0.00034923123894259334,0.041462622582912445,0.11416857689619064,0.049040332436561584,-0.0006483121542260051,0.01108684204518795,0.027015727013349533,0.0686129629611969,0.052487730979919434,0.0384448878467083
840,0.0065659754909574986,0.02868610993027687,0.0419783815741539,0.03022257797420025,0.012230930849909782,-0.0023413372691720724,-0.007281909231096506,-0.008815141394734383,-0.008558630011975765,-0.009205793961882591,-0.007328762207180262,-0.006442196201533079,-0.008419590070843697,-0.011749309487640858,-0.013844676315784454,-0.01634574495255947,-0.014714660122990608,-0.009205306880176067,-0.0061056059785187244,-0.0004648737667594105,0.0011046971194446087,-0.0034559527412056923,-0.012313670478761196,-0.024160416796803474,-0.0343172550201416,-0.021533403545618057,-0.030881445854902267,-0.0211692675948143,-0.025142624974250793,-0.02904740534722805,-0.05776076018810272,-0.05742817372083664,-0.053778380155563354,-0.05632511153817177,-0.061564523726701736,-0.08178818970918655,-0.07679495215415955,-0.01817956194281578,0.04609675332903862,0.06649933755397797,0.11152444779872894,0.15034052729606628,0.1717400699853897,0.11679290235042572,0.11342870444059372,-0.012871949002146721,-0.06595510244369507,-0.07018943876028061,-0.07435344904661179,-0.05963524058461189,-0.09019460529088974,-0.05924103781580925,-0.05237249284982681,-0.042201604694128036,-0.059807900339365005,-0.027250463142991066,-0.05110373720526695,-0.03418165445327759,-0.03524118661880493,-0.03274061530828476,-0.00833107903599739,-0.012513809837400913,-0.027762385085225105,-0.002317058388143778,-0.018644236028194427,-0.04881800338625908,0.05518962815403938,-0.005488204769790173,-0.09316705167293549,0.04037247970700264,0.014077086932957172,-0.024775909259915352,-0.03207983076572418,-0.18535341322422028,-0.014216702431440353,-0.008319186046719551,0.07913805544376373,-0.022268489003181458,-0.008508343249559402,-0.02951589785516262,-0.07454729825258255,-0.003451181808486581,-0.07210958749055862,-0.09798494726419449,-0.13811737298965454,2.3677128410781734e-05,0.008772828616201878,-0.05009346455335617,0.12404080480337143,-0.14581213891506195,0.029423290863633156,0.06102881580591202,0.15054957568645477,-0.09556766599416733,-0.08617215603590012,0.10384081304073334,-0.037902284413576126,0.23933060467243195,-0.00715496763586998,0.007605707738548517,-0.17863473296165466,0.10968463867902756,0.028540385887026787,-0.09394051134586334,-0.002136786701157689,0.3006274700164795,-0.2508851885795593,0.12784996628761292,-0.13082708418369293,0.32179731130599976,-0.39043357968330383,0.16367463767528534,-0.18298682570457458,-0.02245406247675419,0.10450814664363861,0.08926515281200409,-0.1650477647781372,0.06018000468611717,-0.1744820922613144,0.09951530396938324,0.029743533581495285,0.2417386770248413,-0.07977642118930817,-0.12649664282798767,-0.005774650257080793,-0.04645717889070511,0.16006256639957428,-0.23657368123531342,0.46416717767715454,-0.06637603044509888,-0.10295896977186203,0.009606899693608284,0.24214257299900055,-0.3758336305618286,0.10692509263753891,0.46141549944877625,-0.4646120071411133,0.1860199272632599,0.0959029346704483,-0.035872071981430054,0.0917087122797966,6.856055279058637e-07,-0.014613069593906403,0.0011281227925792336,2.4800735900498694e-06,4.188991169939982e-06,4.173830893705599e-05,0.003335457295179367,1.7004503011703491,-0.2160291224718094,-0.043755512684583664,0.018356071785092354,-0.03266669064760208,-0.04057246074080467,0.02646854892373085,-0.031173136085271835,-0.02804233692586422
